service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
42,1,0,0,0,0,509,0.22,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,0.0,1.0,1,124837.0
10,2,0,0,0,0,121,0.0,0.0,0.05,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,79641.0
24,9,341,745,0,1,2,0.0,0.0,1.0,0.0,0.25,10,255,1.0,0.0,0.06,0.0,0.0,0.0,0,94556.0
12,9,43,136,0,0,65,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,51412.0
66,5,0,0,0,0,213,1.0,1.0,0.05,0.06,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,101550.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.82,0.0,0.0,0.0,1.0,1,23341.0
19,9,1528,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,94,46,0.49,0.05,0.0,0.0,0.0,0.0,0,109009.0
9,5,0,0,0,0,222,1.0,1.0,0.08,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,34182.0
24,5,0,0,0,0,21,1.0,1.0,0.52,0.1,0.0,255,61,0.24,0.04,0.0,1.0,1.0,0.0,1,9231.0
2,5,0,0,0,0,270,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,71347.0
24,9,0,12471,0,0,19,0.05,0.05,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11314.0
57,5,0,0,0,0,297,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,39525.0
24,9,236,274,0,1,3,0.0,0.0,1.0,0.0,0.28,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119288.0
9,5,0,0,0,0,280,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,76392.0
12,9,43,112,0,0,105,0.0,0.0,0.99,0.02,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,9855.0
47,9,28,0,3,0,24,0.0,0.0,0.96,0.08,0.0,255,23,0.09,0.02,0.0,0.0,0.0,0.0,1,45948.0
24,9,225,498,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85797.0
27,5,0,0,0,0,277,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,95624.0
52,9,718,388,0,1,1,0.0,0.0,1.0,0.0,0.0,255,28,0.11,0.07,0.0,0.8,0.0,0.0,0,49810.0
47,9,1,0,0,0,143,0.0,0.0,0.74,0.04,0.0,255,146,0.57,0.05,0.0,0.0,0.0,0.0,1,48456.0
42,9,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,255,2,0.01,0.76,0.0,0.0,0.0,0.0,0,26664.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,16,158,1.0,0.0,0.04,0.0,0.0,1.0,0,60929.0
24,9,204,12689,0,1,29,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71666.0
19,5,0,0,0,0,207,1.0,1.0,0.11,0.06,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,43171.0
47,9,28,0,3,0,151,0.66,0.0,0.34,0.05,0.0,255,51,0.2,0.8,0.0,0.09,0.0,0.0,1,11786.0
58,9,105,1851,0,1,1,0.0,0.0,1.0,0.0,0.0,56,1,0.02,0.07,0.0,0.0,0.0,0.0,0,33756.0
24,9,243,15374,0,1,3,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.03,0.01,0.0,0.0,0,54538.0
24,9,233,2840,0,1,6,0.0,0.0,1.0,0.0,0.25,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,53619.0
24,9,239,546,0,1,14,0.0,0.0,1.0,0.0,0.17,141,255,1.0,0.0,0.01,0.0,0.0,0.0,0,24424.0
52,5,0,0,0,0,8,1.0,0.8,1.0,0.0,0.3,30,142,0.27,0.07,0.01,0.93,0.06,0.0,1,21477.0
24,9,218,305,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29635.0
24,9,224,2005,0,1,6,0.0,0.0,1.0,0.0,0.0,145,255,1.0,0.0,0.01,0.0,0.0,0.0,0,98999.0
5,5,0,0,0,0,269,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,22713.0
24,9,330,3370,0,1,2,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.03,0.0,0.0,0.0,0,99905.0
24,9,222,18918,0,1,32,0.0,0.0,1.0,0.0,0.0,169,255,1.0,0.0,0.01,0.0,0.0,0.0,0,53213.0
47,5,0,0,0,0,179,1.0,1.0,0.1,0.05,0.0,120,18,0.15,0.08,0.0,0.88,1.0,0.0,1,81866.0
24,9,212,2467,0,1,15,0.0,0.0,1.0,0.0,0.0,81,255,1.0,0.0,0.01,0.0,0.0,0.0,0,111808.0
66,5,0,0,0,0,100,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,4215.0
24,9,204,23477,0,1,1,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47805.0
15,9,520,0,0,0,472,0.0,0.0,1.0,0.0,0.0,146,146,1.0,0.0,0.0,0.0,0.0,0.0,1,91578.0
24,9,221,399,0,1,23,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.02,0.0,0.0,0.0,0,68698.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,116,1.0,0.0,0.5,0.0,0.0,0.0,1,51988.0
47,5,0,0,0,0,132,1.0,1.0,0.14,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,19190.0
47,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,8528.0
24,9,206,1668,0,1,5,0.0,0.0,1.0,0.0,0.0,20,23,1.0,0.0,0.09,0.0,0.09,0.04,0,33743.0
15,9,1032,0,0,0,187,0.0,0.0,1.0,0.0,0.0,255,187,0.73,0.01,0.0,0.0,0.0,0.0,1,12126.0
24,9,340,22965,0,1,1,0.0,0.0,1.0,0.0,0.0,36,207,1.0,0.0,0.08,0.0,0.0,0.0,0,65327.0
24,9,358,723,0,1,14,0.0,0.0,1.0,0.0,0.11,78,255,1.0,0.0,0.05,0.0,0.0,0.0,0,73530.0
37,5,0,0,0,0,114,1.0,1.0,0.01,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,24286.0
21,5,0,0,0,0,286,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,46951.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,126,1.0,0.0,0.5,0.0,0.0,0.0,1,25268.0
20,9,12241,0,0,0,3,0.0,0.0,1.0,0.0,0.0,3,90,1.0,0.0,0.02,0.0,0.0,0.0,0,98549.0
42,9,1,0,0,0,15,0.0,0.0,0.07,0.67,0.0,255,1,0.0,0.22,0.0,0.0,0.0,0.0,1,113047.0
24,9,243,398,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15352.0
24,9,328,1411,0,1,4,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.05,0.0,0.0,0.0,0,107503.0
23,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.4,0.0,0.0,0.0,1.0,1,79848.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.14,0.0,0.0,1.0,0,20884.0
47,5,0,0,0,0,122,1.0,1.0,0.15,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,21716.0
17,2,0,0,0,0,149,0.0,0.0,0.07,0.05,0.0,255,10,0.04,0.06,0.0,0.0,0.0,1.0,1,37888.0
18,9,8,223,0,0,1,0.0,0.0,1.0,0.0,0.0,154,14,0.09,0.03,0.0,0.0,0.0,0.0,0,35121.0
24,9,223,616,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98451.0
17,5,0,0,0,0,117,1.0,1.0,0.18,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,50832.0
24,9,204,1757,0,1,33,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52436.0
47,5,0,0,0,0,201,1.0,1.0,0.01,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,93910.0
6,5,0,0,0,0,132,1.0,1.0,0.15,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,8928.0
20,9,965,0,0,1,23,0.0,0.0,1.0,0.0,0.0,255,125,0.49,0.02,0.0,0.0,0.0,0.0,0,15722.0
24,9,289,3780,0,1,7,0.0,0.0,1.0,0.0,0.0,54,63,1.0,0.0,0.08,0.0,0.0,0.02,0,11182.0
52,9,2425,364,0,1,1,0.0,0.0,1.0,0.0,0.0,90,116,0.29,0.06,0.03,0.03,0.01,0.0,0,64939.0
24,9,303,480,0,1,7,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.0,0.0,0.0,0,108780.0
47,5,0,0,0,0,146,1.0,1.0,0.11,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,24279.0
24,9,227,4907,0,1,11,0.0,0.0,1.0,0.0,0.14,131,255,1.0,0.0,0.04,0.0,0.0,0.0,0,84757.0
29,1,0,0,0,0,146,0.0,0.0,0.12,0.05,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,104559.0
52,9,867,328,0,1,1,0.0,0.0,1.0,0.0,0.0,255,148,0.58,0.01,0.0,0.0,0.0,0.0,0,86521.0
24,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,236,236,1.0,0.0,0.0,0.0,0.0,0.06,1,80981.0
47,5,0,0,0,0,136,1.0,1.0,0.15,0.05,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,63594.0
15,9,1032,0,0,0,306,0.0,0.0,1.0,0.0,0.0,148,54,0.36,0.05,0.0,0.01,0.0,0.0,1,101853.0
12,9,46,127,0,0,89,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,20759.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,44,1.0,0.0,0.5,0.0,0.0,0.0,1,62563.0
24,9,223,14244,0,1,4,0.0,0.0,1.0,0.0,0.5,25,255,1.0,0.0,0.06,0.0,0.0,0.0,0,89392.0
12,9,46,46,0,0,202,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,106232.0
19,5,0,0,0,0,261,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,21812.0
24,9,224,362,0,1,23,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100213.0
47,5,0,0,0,0,225,1.0,1.0,0.07,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,80100.0
35,5,0,0,0,0,217,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,5031.0
42,1,0,0,0,0,444,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,16034.0
52,9,1094,335,0,1,2,0.0,0.0,0.5,1.0,0.0,52,175,0.69,0.08,0.01,0.0,0.0,0.0,0,10196.0
20,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,117,0.46,0.03,0.0,0.0,0.01,0.0,0,76620.0
24,9,291,5415,0,1,5,0.0,0.0,1.0,0.0,0.33,22,255,1.0,0.0,0.03,0.0,0.0,0.0,0,22428.0
24,9,315,2108,0,1,22,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.05,0.0,0.0,0.0,0,8898.0
47,5,0,0,0,0,234,1.0,1.0,0.09,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,48358.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.65,0.0,0.0,0.0,1.0,1,67971.0
20,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,174,44,0.22,0.04,0.05,0.0,0.0,0.0,0,112367.0
12,9,45,140,0,0,81,0.0,0.0,1.0,0.0,0.01,255,219,0.86,0.02,0.0,0.0,0.0,0.0,0,14019.0
45,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,153,6,0.04,0.03,0.0,0.0,0.0,0.0,0,36847.0
12,9,44,137,0,0,76,0.0,0.0,1.0,0.0,0.01,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,34788.0
15,9,520,0,0,0,283,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,27364.0
27,5,0,0,0,0,276,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,124260.0
24,9,271,10462,0,1,5,0.0,0.0,1.0,0.0,0.43,208,255,1.0,0.0,0.02,0.0,0.01,0.0,0,57075.0
12,9,46,46,0,0,154,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17479.0
63,5,0,0,0,0,134,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,66799.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,219,1.0,0.0,0.13,0.0,0.0,1.0,0,40653.0
20,9,9,0,0,1,2,0.0,0.0,1.0,0.0,0.0,163,122,0.46,0.44,0.02,0.0,0.0,0.01,0,69605.0
12,9,45,80,0,0,109,0.0,0.0,0.99,0.02,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,106033.0
47,5,0,0,0,0,161,1.0,1.0,0.12,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,15281.0
24,9,213,2369,0,1,14,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.04,0.0,0.0,0.0,0,14931.0
66,5,0,0,0,0,287,1.0,1.0,0.07,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,109046.0
24,9,208,759,0,1,3,0.0,0.0,1.0,0.0,0.43,92,255,1.0,0.0,0.02,0.0,0.0,0.0,0,110068.0
65,5,0,0,0,0,228,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,95963.0
52,9,2108,331,0,1,1,0.0,0.0,1.0,0.0,0.0,196,124,0.57,0.02,0.02,0.0,0.0,0.0,0,8772.0
32,5,0,0,0,0,136,1.0,1.0,0.15,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,14479.0
47,5,0,0,0,0,218,1.0,1.0,0.06,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,6368.0
54,1,0,0,0,0,113,0.0,0.0,0.03,0.08,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,121920.0
52,9,0,82,0,1,1,0.0,0.0,1.0,0.0,0.0,6,107,0.17,1.0,0.03,0.0,0.0,0.06,1,81772.0
13,5,0,0,0,0,294,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,61960.0
20,9,641,0,0,0,2,0.0,0.0,1.0,0.0,0.0,37,5,0.14,0.08,0.0,0.0,0.0,0.0,0,5120.0
20,9,740,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.02,0.0,0.0,0.0,0.0,0,13686.0
47,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,200,198,0.99,0.01,0.0,0.0,0.0,0.0,0,67256.0
24,9,206,313,0,1,14,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41358.0
47,5,0,0,0,0,139,1.0,1.0,0.09,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,52707.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,37,1.0,0.0,0.16,0.0,0.0,0.0,1,107349.0
12,9,44,78,0,0,118,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32001.0
66,1,0,0,0,0,261,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.09,0.0,0.0,0.0,1.0,1,50737.0
24,9,272,872,0,1,11,0.0,0.0,1.0,0.0,0.1,99,255,1.0,0.0,0.05,0.0,0.0,0.0,0,51985.0
24,9,454,4635,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48551.0
2,5,0,0,0,0,137,1.0,1.0,0.18,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,103897.0
17,2,0,0,0,0,136,0.0,0.0,0.15,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,116235.0
24,9,157,9185,0,1,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,85711.0
24,9,0,480,0,0,26,0.04,0.04,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,84509.0
14,9,30,0,0,0,7,0.0,0.0,0.14,0.29,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,98620.0
47,5,0,0,0,0,129,1.0,1.0,0.13,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,28766.0
24,9,290,0,0,1,3,0.0,0.0,1.0,0.0,0.0,26,112,1.0,0.0,0.17,0.0,0.01,0.86,0,49426.0
47,5,0,0,0,0,147,1.0,1.0,0.07,0.05,0.0,255,30,0.12,0.05,0.0,1.0,1.0,0.0,1,123293.0
24,9,285,338,0,1,17,0.0,0.0,1.0,0.0,0.07,39,255,1.0,0.0,0.04,0.0,0.0,0.0,0,102986.0
42,9,516,4,0,0,314,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67377.0
47,5,0,0,0,0,83,1.0,1.0,0.02,0.07,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,64546.0
24,9,232,193,0,1,1,0.0,0.0,1.0,0.0,1.0,36,255,1.0,0.0,0.05,0.03,0.01,0.01,0,61536.0
4,9,10,37,0,0,3,0.0,0.0,0.33,0.67,0.0,255,8,0.03,0.03,0.0,0.0,0.0,0.0,0,75921.0
47,5,0,0,0,0,186,1.0,1.0,0.01,0.06,0.0,255,16,0.06,0.09,0.0,1.0,1.0,0.0,1,47272.0
52,9,562,404,0,1,1,0.0,0.0,1.0,0.0,0.0,255,70,0.27,0.05,0.0,0.45,0.0,0.0,0,117126.0
24,9,418,6303,0,1,1,0.0,0.0,1.0,0.0,0.71,3,255,1.0,0.0,0.06,0.0,0.0,0.0,0,108142.0
20,9,8325,0,0,0,18,0.0,0.0,1.0,0.0,0.0,203,94,0.46,0.03,0.0,0.0,0.0,0.0,0,39483.0
66,5,0,0,0,0,131,1.0,1.0,0.03,0.08,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,100383.0
24,9,251,702,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51953.0
24,9,213,1721,0,1,8,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.04,0.0,0.0,0.0,0,118687.0
12,9,45,131,0,0,232,0.0,0.0,1.0,0.01,0.01,234,195,0.83,0.01,0.0,0.0,0.0,0.0,0,36841.0
9,5,0,0,0,0,231,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,47614.0
47,1,0,0,0,0,172,0.0,0.0,0.06,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,45030.0
23,5,0,0,0,0,200,1.0,1.0,0.05,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,122141.0
47,5,0,0,0,0,137,1.0,1.0,0.13,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,113900.0
19,9,1499,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,255,42,0.16,0.01,0.0,0.0,0.0,0.0,0,3712.0
47,9,28,0,3,0,14,0.0,0.0,1.0,0.0,0.0,86,14,0.16,0.05,0.0,0.0,0.0,0.0,1,62220.0
11,5,0,0,0,0,201,1.0,1.0,0.0,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,52442.0
24,9,218,928,0,1,7,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.05,0.0,0.0,0.0,0,69504.0
24,9,289,1617,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,102668.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,244,1.0,0.0,0.25,0.0,0.0,0.0,1,26427.0
24,9,314,434,0,1,18,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60697.0
47,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.53,0.0,0.0,0.0,1.0,1,86639.0
24,9,214,660,0,1,4,0.0,0.0,1.0,0.0,0.36,15,255,1.0,0.0,0.05,0.0,0.0,0.0,0,13262.0
24,9,214,7128,0,1,12,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.0,0.0,0.0,0,85837.0
40,5,0,0,0,0,232,1.0,1.0,0.1,0.05,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,52737.0
24,5,0,0,0,0,131,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,10010.0
24,9,234,2239,0,1,2,0.0,0.0,1.0,0.0,0.05,255,222,0.87,0.02,0.0,0.0,0.0,0.0,0,101743.0
24,9,170,4716,0,1,1,0.0,0.0,1.0,0.0,0.0,131,255,1.0,0.0,0.01,0.0,0.0,0.0,0,68504.0
52,9,926,335,0,1,1,0.0,0.0,1.0,0.0,1.0,10,200,1.0,0.0,0.01,0.0,0.0,0.0,0,10561.0
47,5,0,0,0,0,289,1.0,1.0,0.03,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,66635.0
8,5,0,0,0,0,118,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,104220.0
24,9,220,5035,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.02,0.0,0.01,0.0,0,33226.0
24,9,143,9578,0,1,1,0.0,0.0,1.0,0.0,0.75,58,255,1.0,0.0,0.07,0.02,0.01,0.0,0,86469.0
20,9,383,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.53,0.0,0.0,0.0,0.0,0,10683.0
12,9,45,135,0,0,167,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91202.0
24,9,207,1824,0,1,3,0.0,0.0,1.0,0.0,0.4,33,255,1.0,0.0,0.04,0.0,0.0,0.0,0,74380.0
57,5,0,0,0,0,294,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,17917.0
24,9,225,22996,0,1,6,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,656.0
21,5,0,0,0,0,201,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,3998.0
24,9,325,764,0,1,8,0.0,0.0,1.0,0.0,0.33,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,20908.0
65,5,0,0,0,0,207,1.0,1.0,0.1,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,115475.0
38,5,0,0,0,0,294,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,83710.0
24,9,217,18434,0,1,2,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.05,0.0,0.0,0.0,0,80383.0
24,9,310,259,0,1,6,0.0,0.0,1.0,0.0,0.0,69,142,1.0,0.0,0.06,0.0,0.0,0.01,0,91549.0
52,9,883,327,0,1,1,0.0,0.0,1.0,0.0,0.0,86,57,0.66,0.06,0.0,0.0,0.0,0.0,0,39238.0
60,5,0,0,0,0,102,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,53001.0
24,9,320,978,0,1,13,0.0,0.0,1.0,0.0,0.19,154,255,1.0,0.0,0.01,0.0,0.0,0.0,0,120725.0
12,9,44,71,0,0,290,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,53373.0
47,2,0,0,0,0,184,0.0,0.0,0.09,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,24260.0
24,9,253,696,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30903.0
52,9,1419,400,0,1,1,0.0,0.0,1.0,0.0,1.0,119,120,0.57,0.04,0.02,0.0,0.0,0.0,0,26557.0
12,9,42,42,0,0,5,0.0,0.0,1.0,0.0,0.44,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,46930.0
24,9,327,385,0,1,22,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.03,0.0,0.0,0.0,0,20063.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,133,1.0,0.0,0.5,0.0,0.0,0.0,1,62110.0
12,9,46,78,0,0,184,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69825.0
