service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,9,319,2097,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.01,0.0,0.0,0.0,0,27314.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.25,0.0,0.0,0.0,1,29028.0
4,9,10,38,0,1,2,0.0,0.0,0.5,1.0,0.0,126,12,0.07,0.03,0.17,0.0,0.0,0.0,0,37406.0
24,9,326,1054,0,1,4,0.25,0.25,1.0,0.0,0.0,21,255,1.0,0.0,0.02,0.05,0.01,0.0,0,55898.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,150,1.0,0.0,0.25,0.0,0.0,0.0,1,48509.0
24,9,205,8647,0,1,17,0.0,0.0,1.0,0.0,0.11,17,255,1.0,0.0,0.03,0.0,0.0,0.0,0,7726.0
24,9,358,6359,0,1,2,0.0,0.0,1.0,0.0,0.75,9,255,1.0,0.0,0.03,0.0,0.0,0.0,0,100131.0
58,9,10991,83763,0,1,1,0.0,0.0,1.0,0.0,0.0,255,39,0.15,0.06,0.0,0.54,0.26,0.13,0,29916.0
47,5,0,0,0,0,67,1.0,1.0,0.01,0.09,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,28782.0
24,9,253,5372,0,1,1,0.0,0.0,1.0,0.0,0.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0,91355.0
24,9,162,24486,0,1,1,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.01,0.03,0.01,0.01,0,93205.0
20,5,0,0,0,0,45,1.0,1.0,0.24,0.09,0.0,255,51,0.2,0.03,0.0,1.0,1.0,0.0,1,105060.0
39,5,0,0,0,0,124,1.0,1.0,0.15,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,40454.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,51,1.0,0.0,0.25,0.0,0.0,0.0,1,1633.0
47,1,0,0,0,0,84,0.0,0.0,0.11,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,28468.0
24,9,210,22101,0,1,6,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.0,0.0,0.0,0,42288.0
6,5,0,0,0,0,114,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,49162.0
5,5,0,0,0,0,208,1.0,1.0,0.1,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,85540.0
47,1,0,0,0,0,136,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.05,0.0,0.0,0.0,1.0,1,36988.0
58,5,0,0,0,0,63,1.0,1.0,0.25,0.06,0.0,255,47,0.18,0.05,0.0,1.0,1.0,0.0,1,119087.0
12,9,43,122,0,0,23,0.0,0.0,1.0,0.0,0.0,161,98,0.61,0.02,0.0,0.0,0.0,0.0,0,123638.0
24,9,208,265,0,1,3,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.05,0.0,0.0,0.0,0,61015.0
47,5,0,0,0,0,195,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,80503.0
24,9,161,68935,0,1,1,0.0,0.0,1.0,0.0,0.6,53,255,1.0,0.0,0.02,0.0,0.0,0.0,0,108950.0
18,5,0,0,0,0,36,1.0,1.0,0.33,0.11,0.0,255,72,0.28,0.02,0.0,1.0,1.0,0.0,1,1118.0
2,5,0,0,0,0,108,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,64554.0
24,9,228,4433,0,1,7,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.05,0.0,0.0,0.0,0,91492.0
47,5,0,0,0,0,133,1.0,1.0,0.09,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,47632.0
24,9,234,685,0,1,2,0.0,0.0,1.0,0.0,0.11,154,255,1.0,0.0,0.01,0.0,0.0,0.0,0,2687.0
24,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.5,197,197,1.0,0.0,0.0,0.0,0.0,0.06,1,1540.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,99,1.0,0.0,0.51,0.0,0.0,0.0,1,33762.0
24,9,230,9528,0,1,1,0.0,0.0,1.0,0.0,0.4,1,255,1.0,0.0,0.06,0.0,0.01,0.0,0,79562.0
52,9,652,390,0,1,3,0.0,0.0,0.33,0.67,1.0,64,181,0.23,0.03,0.02,0.0,0.0,0.0,0,44248.0
24,9,228,291,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.06,0.0,0.01,0.01,0,93318.0
24,9,239,8412,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74774.0
47,9,1,0,0,0,15,0.0,0.0,1.0,0.0,0.0,255,86,0.34,0.09,0.0,0.0,0.0,0.0,1,95044.0
26,5,0,0,0,0,195,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,24111.0
24,9,296,10441,0,1,6,0.0,0.0,1.0,0.0,0.29,15,255,1.0,0.0,0.05,0.0,0.0,0.0,0,101665.0
2,5,0,0,0,0,263,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,47481.0
33,5,0,0,0,0,208,1.0,1.0,0.1,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,79387.0
12,9,42,42,0,0,116,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62708.0
52,9,861,326,0,1,1,0.0,0.0,1.0,0.0,0.0,11,239,0.64,0.18,0.02,0.0,0.0,0.0,0,1828.0
63,5,0,0,0,0,119,1.0,1.0,0.12,0.07,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,114317.0
20,9,252,0,0,1,2,0.0,0.0,1.0,0.0,0.0,44,106,0.32,0.09,0.02,0.0,0.01,0.0,0,21329.0
24,9,340,1462,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46976.0
25,1,0,0,0,0,138,0.0,0.0,0.14,0.07,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,60694.0
12,9,46,80,0,0,54,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,711.0
32,5,0,0,0,0,142,1.0,1.0,0.14,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,13333.0
20,9,1830,0,0,1,5,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.02,0.0,0.0,0.0,0.0,0,97686.0
58,9,81,1321,0,1,1,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.06,0.0,0.79,0.0,0.15,0,119528.0
7,5,0,0,0,0,272,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,99343.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,128,0.5,0.02,0.0,0.01,0.0,0.0,1,95973.0
47,5,0,0,0,0,116,1.0,1.0,0.12,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,42090.0
24,9,246,1394,0,1,27,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53064.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,46,1.0,0.0,0.26,0.0,0.0,0.0,1,53634.0
27,5,0,0,0,0,244,1.0,1.0,0.09,0.05,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,72234.0
12,9,43,117,0,0,194,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44163.0
27,5,0,0,0,0,275,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,105555.0
47,5,0,0,0,0,121,1.0,1.0,0.08,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,79444.0
54,5,0,0,0,0,199,0.65,1.0,0.01,0.41,0.0,255,1,0.0,0.32,0.0,0.51,1.0,0.0,1,650.0
47,5,0,0,0,0,82,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,41147.0
24,9,299,12211,0,1,7,0.0,0.0,1.0,0.0,0.25,153,255,1.0,0.0,0.02,0.0,0.0,0.0,0,3044.0
52,9,708,331,0,1,1,0.0,0.0,1.0,0.0,0.0,187,188,0.75,0.02,0.01,0.0,0.0,0.0,0,65541.0
4,5,0,0,0,0,272,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,32174.0
20,9,740,0,0,1,2,0.0,0.0,1.0,0.0,0.0,88,94,0.49,0.06,0.02,0.0,0.0,0.0,0,102391.0
24,9,252,18968,0,1,2,0.0,0.0,1.0,0.0,0.0,252,255,1.0,0.0,0.01,0.0,0.0,0.0,0,81481.0
47,5,0,0,0,0,67,1.0,1.0,0.01,0.09,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,46302.0
47,9,1,0,0,0,3,0.0,0.0,0.67,0.67,0.0,147,2,0.01,0.05,0.0,0.01,0.0,0.0,1,68337.0
24,9,257,1988,0,1,1,0.0,0.0,1.0,0.0,0.4,28,255,1.0,0.0,0.04,0.0,0.0,0.0,0,71664.0
19,2,0,0,0,0,228,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.09,0.0,0.0,0.0,1.0,1,105679.0
47,9,1,0,0,0,17,0.0,0.0,0.06,0.18,0.0,255,1,0.0,0.38,0.0,0.16,0.0,0.0,1,6487.0
47,5,0,0,0,0,120,1.0,1.0,0.1,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,4570.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,25,1.0,0.0,0.52,0.0,0.0,0.0,1,119830.0
47,5,0,0,0,0,85,1.0,1.0,0.08,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,103187.0
30,5,0,0,0,0,228,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,33341.0
63,2,0,0,0,0,103,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,123426.0
24,9,240,535,0,1,30,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51727.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,62,2,0.02,1.0,1.0,0.0,0.0,1.0,1,114719.0
24,9,270,4111,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8069.0
24,9,213,20669,0,1,1,0.0,0.0,1.0,0.0,0.67,2,255,1.0,0.0,0.03,0.0,0.0,0.0,0,13269.0
12,9,97,44,0,0,4,0.0,0.0,1.0,0.0,0.4,43,31,0.72,0.07,0.0,0.0,0.0,0.0,0,95142.0
47,5,0,0,0,0,150,1.0,1.0,0.11,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,35875.0
47,5,0,0,0,0,136,1.0,1.0,0.07,0.07,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,77760.0
13,2,0,0,0,0,253,0.0,0.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,118152.0
24,9,294,1906,0,1,21,0.0,0.0,1.0,0.0,0.06,54,255,1.0,0.0,0.04,0.0,0.0,0.0,0,61682.0
28,5,0,0,0,0,147,1.0,1.0,0.15,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,57643.0
24,9,289,2111,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118008.0
47,5,0,0,0,0,75,1.0,1.0,0.32,0.05,0.0,255,24,0.09,0.04,0.0,1.0,1.0,0.0,1,99837.0
47,9,1,0,0,0,25,0.0,0.0,0.04,0.28,0.0,255,1,0.0,0.48,0.0,0.03,0.0,0.0,1,125733.0
42,1,0,0,0,0,511,0.23,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.18,0.0,1.0,1,39936.0
20,5,0,0,0,0,190,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,31140.0
47,9,105,145,0,0,4,0.0,0.0,0.25,0.5,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,39816.0
47,5,0,0,0,0,164,1.0,1.0,0.07,0.07,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,18691.0
5,5,0,0,0,0,229,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,81546.0
47,5,0,0,0,0,178,0.99,1.0,0.01,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,9298.0
52,9,1344,403,0,1,1,0.0,0.0,1.0,0.0,0.0,64,30,0.47,0.06,0.0,0.0,0.0,0.0,0,16676.0
20,5,0,0,0,0,476,0.07,0.05,0.04,0.96,0.0,255,19,0.07,0.93,0.0,0.09,0.05,0.95,1,91603.0
47,5,0,0,0,0,108,1.0,1.0,0.15,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,13625.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,1,63360.0
18,9,12,226,0,0,1,0.0,0.0,1.0,0.0,0.0,205,10,0.05,0.03,0.0,0.0,0.0,0.0,0,2347.0
42,9,10261,0,0,1,13,0.08,0.0,0.08,0.54,0.0,255,1,0.0,0.08,0.0,0.02,0.0,0.0,0,70497.0
20,5,0,0,0,0,195,1.0,1.0,0.01,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,109461.0
24,9,226,1350,0,1,6,0.0,0.0,1.0,0.0,0.19,20,255,1.0,0.0,0.05,0.0,0.0,0.0,0,34280.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,47440.0
20,9,5133876,0,0,1,1,0.0,0.0,1.0,0.0,0.0,8,38,1.0,0.0,0.13,0.0,0.0,0.0,1,70649.0
19,9,1172,3380,0,1,2,0.0,0.0,0.5,1.0,0.0,239,65,0.27,0.03,0.0,0.0,0.0,0.0,0,67939.0
52,9,1049,370,0,1,1,0.0,0.0,1.0,0.0,1.0,49,175,0.71,0.08,0.01,0.0,0.0,0.0,0,125138.0
24,9,208,2785,0,1,7,0.0,0.0,1.0,0.0,0.22,35,255,1.0,0.0,0.03,0.0,0.0,0.0,0,112386.0
47,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,76,1,0.01,0.87,0.0,0.89,1.0,0.0,1,98491.0
57,5,0,0,0,0,249,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,18460.0
25,5,0,0,0,0,123,1.0,1.0,0.15,0.07,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,123856.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,233,1.0,0.0,0.5,0.0,0.0,0.0,1,123281.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,57733.0
65,5,0,0,0,0,98,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,14191.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,40,2,0.03,1.0,1.0,0.0,0.0,1.0,1,42411.0
24,9,342,7208,0,1,2,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.04,0.0,0.0,0.0,0,12253.0
24,9,331,1290,0,1,16,0.0,0.0,1.0,0.0,0.15,19,255,1.0,0.0,0.05,0.0,0.0,0.0,0,42210.0
24,9,321,1879,0,1,8,0.0,0.0,1.0,0.0,0.18,35,255,1.0,0.0,0.01,0.0,0.0,0.0,0,32270.0
20,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,44,1.0,0.0,0.05,0.0,0.02,0.0,0,78958.0
16,1,0,0,0,0,74,0.0,0.0,0.08,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,32919.0
24,9,227,1443,0,1,16,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.02,0.0,0.0,0.0,0,10741.0
24,9,279,3023,0,1,2,0.0,0.0,1.0,0.0,0.5,58,255,1.0,0.0,0.03,0.0,0.0,0.0,0,106313.0
12,9,45,114,0,0,2,0.0,0.0,1.0,0.0,0.25,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,84739.0
24,9,202,1745,0,1,16,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119610.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,239,239,1.0,0.0,0.0,0.0,0.0,0.0,0,68493.0
24,9,331,529,0,1,6,0.0,0.0,1.0,0.0,0.29,89,255,1.0,0.0,0.07,0.0,0.0,0.82,0,84054.0
24,9,315,689,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90169.0
12,9,45,111,0,0,75,0.0,0.0,1.0,0.0,0.01,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,47562.0
12,9,45,87,0,0,275,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,67968.0
58,9,127,1303,0,1,1,0.0,0.0,1.0,0.0,0.0,119,24,0.2,0.05,0.0,0.01,0.04,0.08,0,55540.0
10,5,0,0,0,0,231,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,90409.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,78,1.0,0.0,1.0,0.0,0.0,0.0,1,59369.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.61,0.0,0.0,0.0,0.0,0,36297.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,21,1.0,0.0,0.52,0.0,0.0,0.0,1,64522.0
27,5,0,0,0,0,244,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,71596.0
24,9,293,1605,0,1,11,0.0,0.0,1.0,0.0,0.17,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,21077.0
27,5,0,0,0,0,231,1.0,1.0,0.1,0.05,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,58363.0
24,9,255,1328,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97747.0
47,5,0,0,0,0,167,1.0,1.0,0.05,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,122152.0
24,9,375,1421,0,1,7,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.03,0.0,0.0,0.0,0,59333.0
47,1,0,0,0,0,192,0.02,0.0,0.01,1.0,0.0,255,1,0.0,0.78,0.0,0.01,0.0,1.0,1,41379.0
24,9,231,202,0,1,4,0.25,0.2,1.0,0.0,0.4,4,255,1.0,0.0,0.06,0.25,0.0,0.0,0,70668.0
12,9,45,45,0,0,76,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10641.0
24,9,203,1944,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.16,0.0,0.0,0.56,0,9742.0
24,9,195,3197,0,1,13,0.0,0.0,1.0,0.0,0.12,67,255,1.0,0.0,0.03,0.0,0.0,0.0,0,44123.0
7,5,0,0,0,0,267,1.0,1.0,0.07,0.04,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,32992.0
42,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.61,0.0,0.0,0.0,0.0,0,17035.0
24,9,319,21537,0,1,1,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.04,0.0,0.0,0.0,0,115615.0
24,6,193,16060,0,1,3,0.33,0.25,1.0,0.0,0.5,3,255,1.0,0.0,0.05,0.33,0.0,0.01,0,58224.0
24,9,218,5280,0,1,13,0.0,0.0,1.0,0.0,0.19,55,255,1.0,0.0,0.02,0.0,0.0,0.0,0,85452.0
58,5,0,0,0,0,3,1.0,1.0,0.33,0.67,0.0,255,41,0.16,0.05,0.0,1.0,1.0,0.0,1,98405.0
25,1,0,0,0,0,143,0.0,0.0,0.1,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,67599.0
57,5,0,0,0,0,271,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,84478.0
45,9,52,4864,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.45,0.0,0.0,0.0,0.0,0,55083.0
38,5,0,0,0,0,157,1.0,1.0,0.11,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,57626.0
24,9,166,13175,0,1,5,0.0,0.0,1.0,0.0,0.0,248,255,1.0,0.0,0.02,0.0,0.0,0.0,0,120190.0
34,5,0,0,0,0,243,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,7256.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,122,1.0,0.0,0.5,0.0,0.0,0.0,1,92211.0
24,9,287,896,0,1,15,0.0,0.06,1.0,0.0,0.22,45,255,1.0,0.0,0.04,0.0,0.0,0.0,0,100771.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.5,0.0,0.0,0.0,0.0,0,7631.0
12,9,43,70,0,0,180,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,88130.0
24,9,335,21659,0,1,1,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.02,0.0,0.0,0.0,0,35240.0
47,5,0,0,0,0,24,1.0,1.0,0.04,0.17,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,31825.0
35,5,0,0,0,0,240,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,14333.0
45,9,6,151,0,1,11,0.0,0.0,0.09,1.0,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1,99330.0
47,9,28,0,3,0,31,0.0,0.0,1.0,0.0,0.0,255,31,0.12,0.01,0.0,0.0,0.0,0.0,1,103819.0
24,9,258,6418,0,1,3,0.0,0.0,1.0,0.0,0.0,104,101,0.97,0.02,0.0,0.0,0.0,0.0,0,27857.0
24,9,241,285,0,1,10,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34482.0
24,9,235,652,0,1,1,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.04,0.0,0.0,0.0,0,31967.0
24,9,284,21596,0,1,3,0.0,0.0,1.0,0.0,0.56,31,255,1.0,0.0,0.05,0.0,0.0,0.0,0,86183.0
24,9,228,14408,0,1,8,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.01,0.0,0.0,0.0,0,36485.0
20,5,0,0,0,0,20,1.0,1.0,0.25,0.2,0.0,255,29,0.11,0.05,0.0,1.0,1.0,0.0,1,110076.0
10,5,0,0,0,0,215,1.0,1.0,0.02,0.07,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,32293.0
47,5,0,0,0,0,122,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,48493.0
52,9,2192,332,0,1,1,0.0,0.0,1.0,0.0,0.0,216,128,0.59,0.02,0.0,0.0,0.0,0.0,0,108148.0
42,1,0,0,0,0,492,0.08,0.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.08,0.0,1.0,1,67781.0
52,9,1801,329,0,1,1,0.0,0.0,1.0,0.0,0.0,154,104,0.68,0.02,0.0,0.0,0.0,0.0,0,95767.0
52,9,1430,327,0,1,1,0.0,0.0,1.0,0.0,0.8,119,76,0.64,0.05,0.0,0.0,0.0,0.0,0,107185.0
47,1,0,0,0,0,259,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.09,0.0,0.0,0.0,1.0,1,106848.0
10,5,0,0,0,0,260,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,63777.0
24,9,271,272,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79506.0
42,9,46,46,0,0,1,0.0,0.0,1.0,0.0,0.0,2,1,0.5,1.0,0.0,0.0,0.0,0.0,0,40237.0
47,9,105,147,0,0,6,0.0,0.0,0.17,0.33,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,69040.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,152,0.6,0.01,0.0,0.0,0.0,0.0,1,107996.0
12,9,45,125,0,0,69,0.0,0.0,1.0,0.0,0.01,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,95281.0
7,5,0,0,0,0,276,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,75553.0
24,9,352,943,0,1,10,0.0,0.0,1.0,0.0,0.25,56,255,1.0,0.0,0.01,0.0,0.0,0.0,0,30818.0
47,5,0,0,0,0,252,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,58483.0
12,9,95,42,0,0,1,0.0,0.0,1.0,0.0,0.0,22,11,0.5,0.09,0.0,0.0,0.0,0.0,0,14370.0
24,9,220,1528,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,5140.0
62,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,0,33241.0
