service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,9,282,269,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91310.0
24,9,326,626,0,1,19,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86101.0
24,5,0,0,0,0,31,1.0,0.94,0.52,0.06,0.12,191,56,0.29,0.02,0.0,1.0,1.0,0.0,1,50614.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,91,1.0,0.0,0.51,0.0,0.0,0.0,1,115755.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,91,1.0,0.0,0.51,0.0,0.0,0.0,1,63038.0
63,5,0,0,0,0,133,1.0,1.0,0.07,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,18115.0
18,5,0,0,0,0,62,1.0,1.0,0.24,0.06,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,40188.0
20,5,0,0,0,0,144,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,83578.0
57,5,0,0,0,0,273,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,114854.0
47,5,0,0,0,0,266,1.0,1.0,0.06,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,105810.0
24,9,173,1737,0,1,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,6394.0
18,9,10,288,0,0,1,0.0,0.0,1.0,0.0,0.0,28,12,0.04,0.18,0.17,0.0,0.08,0.0,0,23622.0
24,9,189,18004,0,1,4,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.04,0.0,0.0,0.0,0,44874.0
24,9,236,397,0,1,2,0.0,0.25,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,76470.0
47,1,0,0,0,0,113,0.0,0.0,0.12,0.05,0.0,255,14,0.05,0.05,0.0,0.0,0.0,1.0,1,41418.0
52,9,1156,521,0,1,1,0.0,0.0,1.0,0.0,1.0,47,243,0.89,0.09,0.01,0.0,0.0,0.0,0,5477.0
17,5,0,0,0,0,139,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,68959.0
19,9,1459,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,25,13,0.52,0.2,0.0,0.0,0.0,0.0,0,113020.0
24,9,231,1619,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.05,0.0,0.0,0.0,0,36139.0
24,9,326,418,0,1,30,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21075.0
24,9,149,44324,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68150.0
20,5,0,0,0,0,66,1.0,1.0,0.21,0.06,0.0,255,54,0.21,0.02,0.0,1.0,1.0,0.0,1,112697.0
52,9,2766,476,0,1,1,0.0,0.0,1.0,0.0,1.0,255,12,0.05,0.02,0.0,0.0,0.0,0.0,0,7992.0
20,9,22,0,0,0,1,0.0,0.0,1.0,0.0,0.0,222,44,0.2,0.03,0.0,0.0,0.0,0.0,0,10809.0
14,9,30,0,0,0,2,0.0,0.0,0.5,1.0,1.0,109,108,0.02,0.03,0.5,0.0,0.0,0.0,0,99786.0
52,9,1708,329,0,1,1,0.0,0.0,1.0,0.0,1.0,188,102,0.54,0.04,0.0,0.0,0.0,0.0,0,83008.0
20,9,1874,0,0,1,2,0.0,0.0,1.0,0.0,0.0,160,93,0.26,0.02,0.02,0.0,0.0,0.0,0,105204.0
24,9,226,6265,0,1,1,0.0,0.0,1.0,0.0,0.4,65,255,1.0,0.0,0.02,0.0,0.0,0.0,0,70764.0
57,5,0,0,0,0,214,1.0,1.0,0.12,0.06,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,81467.0
47,1,0,0,0,0,36,0.03,0.0,0.03,1.0,0.0,255,1,0.0,0.17,0.0,0.0,0.0,1.0,1,45827.0
20,9,16,0,0,1,2,0.0,0.0,1.0,0.0,0.5,255,64,0.25,0.02,0.0,0.95,0.95,0.0,0,75897.0
47,5,0,0,0,0,121,1.0,1.0,0.07,0.06,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,115614.0
24,9,279,317,0,1,8,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.0,0.0,0.0,0,35298.0
42,1,0,0,0,0,435,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,89541.0
52,9,2444,329,0,1,2,0.0,0.0,1.0,0.0,0.0,255,157,0.62,0.02,0.0,0.0,0.0,0.0,0,15170.0
64,5,0,0,0,0,203,1.0,1.0,0.1,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,67832.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,142,1.0,0.0,0.25,0.0,0.0,0.0,1,67294.0
47,5,0,0,0,0,195,1.0,1.0,0.02,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,36276.0
20,9,95,0,0,1,7,0.0,0.0,1.0,0.0,0.0,255,125,0.49,0.02,0.0,0.0,0.0,0.0,0,46551.0
6,5,0,0,0,0,113,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,52922.0
42,9,1,0,0,0,4,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.2,0.0,0.0,0.0,0.0,1,97786.0
52,9,1273,333,0,1,1,0.0,0.0,1.0,0.0,0.0,74,124,0.76,0.05,0.02,0.0,0.0,0.0,0,17846.0
24,9,207,808,0,1,32,0.0,0.0,1.0,0.0,0.06,190,255,1.0,0.0,0.01,0.0,0.0,0.0,0,29997.0
24,9,232,1113,0,1,3,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.01,0.0,0.0,0.0,0,109414.0
24,5,0,0,0,0,130,1.0,1.0,0.17,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,25667.0
15,9,1032,0,0,0,288,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,39407.0
24,9,208,3997,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,12075.0
64,5,0,0,0,0,245,1.0,1.0,0.08,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,90144.0
12,9,46,129,0,0,117,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47701.0
26,5,0,0,0,0,261,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,118888.0
47,9,1,0,0,0,3,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.55,0.0,0.05,0.0,0.0,1,31810.0
12,9,42,42,0,0,28,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12278.0
63,5,0,0,0,0,74,1.0,1.0,0.31,0.05,0.0,255,23,0.09,0.04,0.0,1.0,1.0,0.0,1,63709.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.12,0.0,0.0,0.97,0,60968.0
24,9,295,2247,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,52148.0
24,9,146,128,0,1,1,0.0,0.0,1.0,0.0,1.0,3,255,1.0,0.0,0.04,0.0,0.0,0.02,0,114845.0
52,9,2868,329,0,1,1,0.0,0.0,1.0,0.0,0.0,255,114,0.45,0.03,0.0,0.0,0.01,0.0,0,86480.0
24,1,0,0,0,0,211,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,57708.0
52,9,1351,330,0,1,1,0.0,0.0,1.0,0.0,0.0,135,63,0.47,0.04,0.0,0.0,0.0,0.0,0,38770.0
42,9,1,0,0,0,15,0.0,0.0,0.07,0.53,0.0,255,1,0.0,0.23,0.0,0.0,0.0,0.0,1,66024.0
24,9,249,266,0,1,1,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.02,0.0,0.0,0.0,0.0,0,103644.0
62,9,182,0,0,0,5,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.01,0.0,0.0,0.0,0.0,0,60208.0
29,5,0,0,0,0,66,1.0,1.0,0.09,0.06,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,120948.0
7,5,0,0,0,0,237,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,112211.0
4,9,9,36,0,1,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.03,0.0,0.0,0.0,0.0,0,73561.0
47,5,0,0,0,0,175,1.0,1.0,0.07,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,56670.0
23,5,0,0,0,0,284,1.0,1.0,0.07,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,83828.0
45,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,14,6,0.07,0.29,0.5,0.0,0.0,0.0,0,43526.0
32,2,0,0,0,0,126,0.0,0.0,0.16,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,17064.0
24,9,305,280,0,1,11,0.0,0.0,1.0,0.0,0.08,50,255,1.0,0.0,0.02,0.0,0.0,0.0,0,58823.0
12,9,45,127,0,0,66,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,69691.0
24,9,249,535,0,1,22,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88953.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,131,131,1.0,0.0,0.0,0.0,0.0,0.02,1,18498.0
52,9,2671,385,0,1,1,0.0,0.0,1.0,0.0,0.0,255,63,0.25,0.02,0.0,0.53,0.0,0.0,0,31720.0
25,5,0,0,0,0,132,1.0,1.0,0.02,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,17513.0
5,5,0,0,0,0,254,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,3890.0
47,5,0,0,0,0,255,1.0,1.0,0.02,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,77099.0
6,5,0,0,0,0,147,1.0,1.0,0.12,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,97668.0
10,2,0,0,0,0,124,0.0,0.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,117265.0
47,1,0,0,0,0,236,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,95530.0
24,9,296,7590,0,1,2,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.03,0.0,0.0,0.0,0,56693.0
37,5,0,0,0,0,101,1.0,1.0,0.16,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,94293.0
47,5,0,0,0,0,82,1.0,1.0,0.1,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,15813.0
47,5,0,0,0,0,121,1.0,1.0,0.12,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,68248.0
12,9,44,130,0,0,1,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,0.0,0.0,0.0,0.0,0,14911.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,1,41711.0
24,9,289,1211,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,0,61509.0
24,9,295,741,0,1,39,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109480.0
42,9,1,0,0,0,19,0.0,0.0,0.16,0.11,0.0,255,3,0.01,0.07,0.0,0.0,0.0,0.0,1,72408.0
11,5,0,0,0,0,243,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,17074.0
24,9,257,546,0,1,3,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.01,0.0,0.0,0.0,0,37608.0
47,5,0,0,0,0,114,1.0,1.0,0.17,0.05,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,116981.0
24,9,217,24840,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.06,0.0,0.0,0.0,0,34241.0
47,5,0,0,0,0,92,1.0,1.0,0.22,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,100176.0
24,9,160,9743,0,1,1,0.0,0.0,1.0,0.0,0.5,121,255,1.0,0.0,0.05,0.0,0.0,0.0,0,47188.0
20,9,259,0,0,0,1,0.0,0.0,1.0,0.0,0.0,112,34,0.14,0.04,0.06,0.0,0.0,0.0,0,103835.0
12,9,29,0,0,0,2,0.0,0.0,0.5,1.0,0.8,90,21,0.12,0.08,0.1,0.0,0.0,0.0,0,89047.0
12,9,46,126,0,0,67,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100589.0
52,9,693,337,0,1,1,0.0,0.0,1.0,0.0,0.0,69,52,0.75,0.04,0.0,0.0,0.0,0.0,0,66954.0
24,9,236,664,0,1,15,0.0,0.03,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69757.0
52,9,602,285,0,1,1,0.0,0.0,1.0,0.0,0.0,140,115,0.49,0.06,0.02,0.01,0.02,0.0,0,16050.0
24,9,218,1483,0,1,15,0.0,0.0,1.0,0.0,0.18,15,255,1.0,0.0,0.05,0.0,0.0,0.0,0,95797.0
56,5,0,0,0,0,210,1.0,1.0,0.08,0.08,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,120777.0
24,9,290,2860,0,1,7,0.0,0.0,1.0,0.0,0.11,88,255,1.0,0.0,0.02,0.01,0.0,0.0,0,4999.0
4,1,0,0,0,0,225,0.0,0.0,0.09,0.07,0.0,255,20,0.08,0.09,0.0,0.0,0.0,1.0,1,66643.0
12,9,43,127,0,0,217,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,106381.0
27,5,0,0,0,0,234,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,95457.0
54,5,0,0,0,0,94,1.0,1.0,0.16,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,104541.0
24,9,54540,8314,0,1,6,0.17,0.17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.06,1,18569.0
47,5,0,0,0,0,46,1.0,1.0,0.04,0.13,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,107229.0
52,9,1077,331,0,1,1,0.0,0.0,1.0,0.0,1.0,100,153,0.81,0.03,0.01,0.0,0.0,0.0,0,24359.0
10,5,0,0,0,0,188,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,110232.0
56,5,0,0,0,0,126,1.0,1.0,0.16,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,64637.0
28,5,0,0,0,0,103,1.0,1.0,0.2,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,75430.0
47,5,0,0,0,0,139,1.0,1.0,0.09,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,74739.0
18,5,0,0,0,0,30,1.0,1.0,0.23,0.13,0.0,255,47,0.18,0.03,0.0,1.0,1.0,0.0,1,125354.0
19,2,0,0,0,0,271,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,25555.0
47,5,0,0,0,0,220,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,100446.0
12,9,43,136,0,0,76,0.0,0.0,1.0,0.0,0.01,252,132,0.52,0.02,0.0,0.0,0.0,0.0,0,28041.0
24,9,227,3901,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,35518.0
24,9,294,3159,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59023.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,84,84,1.0,0.0,0.0,0.0,0.0,0.01,1,41249.0
24,9,305,458,0,1,2,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.06,0.0,0.0,0.0,0,24789.0
36,5,0,0,0,0,201,1.0,1.0,0.05,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,10030.0
12,9,44,70,0,0,246,0.0,0.0,1.0,0.0,0.01,255,219,0.86,0.01,0.0,0.0,0.0,0.0,0,63345.0
24,9,175,450,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115317.0
52,9,922,332,0,1,1,0.0,0.0,1.0,0.0,0.0,255,182,0.71,0.02,0.0,0.0,0.0,0.0,0,110912.0
24,9,312,1293,0,1,9,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.0,0.0,0.0,0,14571.0
24,9,356,779,0,1,24,0.0,0.0,1.0,0.0,0.08,104,255,1.0,0.0,0.01,0.0,0.0,0.0,0,24876.0
2,5,0,0,0,0,105,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,86185.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,8,1.0,0.0,0.5,0.0,0.0,0.0,1,109827.0
18,5,0,0,0,0,123,1.0,1.0,0.09,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,30098.0
23,5,0,0,0,0,249,1.0,1.0,0.05,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,54489.0
12,9,44,73,0,0,280,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,95753.0
47,5,0,0,0,0,118,1.0,1.0,0.04,0.06,0.0,255,28,0.11,0.06,0.0,1.0,1.0,0.0,1,29010.0
42,5,0,0,0,0,382,0.07,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,1.0,0.0,1,85593.0
15,9,520,0,0,0,67,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,81647.0
2,5,0,0,0,0,119,1.0,1.0,0.12,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,117396.0
24,9,237,954,0,1,27,0.0,0.0,1.0,0.0,0.1,94,255,1.0,0.0,0.05,0.0,0.0,0.0,0,42574.0
52,9,1035,333,0,1,1,0.0,0.0,1.0,0.0,0.0,94,170,0.72,0.04,0.01,0.0,0.0,0.0,0,58934.0
24,9,202,171,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,39001.0
47,9,28,0,3,0,15,0.0,0.0,1.0,0.0,0.0,255,82,0.32,0.01,0.0,0.0,0.0,0.0,1,83102.0
18,5,0,0,0,0,150,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,86766.0
47,5,0,0,0,0,119,1.0,1.0,0.08,0.06,0.0,255,31,0.12,0.06,0.0,1.0,1.0,0.0,1,51196.0
24,9,235,283,0,1,46,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110034.0
47,5,0,0,0,0,55,1.0,1.0,0.13,0.11,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,74392.0
12,9,44,44,0,0,117,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,35381.0
12,9,45,130,0,0,67,0.0,0.0,1.0,0.0,0.01,120,72,0.6,0.03,0.0,0.0,0.0,0.0,0,103641.0
42,9,59,0,0,1,9,0.0,0.0,0.11,0.78,0.0,121,1,0.01,0.13,0.0,0.01,0.0,0.0,0,37297.0
24,9,145,13728,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.03,0.0,0.0,0.0,0,54973.0
4,5,0,0,0,0,258,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,118642.0
24,9,246,11889,0,1,5,0.0,0.0,1.0,0.0,0.0,149,149,1.0,0.0,0.0,0.0,0.0,0.0,0,124858.0
52,9,1184,280,0,1,1,0.0,0.0,1.0,0.0,0.0,255,36,0.14,0.53,0.0,0.0,0.0,0.0,0,3420.0
12,9,45,124,0,0,66,0.0,0.0,1.0,0.0,0.03,115,212,0.87,0.02,0.01,0.0,0.0,0.0,0,33898.0
34,5,0,0,0,0,243,1.0,1.0,0.08,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,100743.0
58,5,0,0,0,0,26,1.0,1.0,0.23,0.15,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,99949.0
58,5,0,0,0,0,68,1.0,1.0,0.24,0.06,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,68629.0
52,9,1048,332,0,1,1,0.0,0.0,1.0,0.0,0.0,70,177,0.74,0.09,0.01,0.0,0.01,0.0,0,31566.0
47,1,0,0,0,0,271,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.12,0.0,1.0,1,25564.0
9,5,0,0,0,0,257,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,51336.0
47,5,0,0,0,0,249,1.0,1.0,0.09,0.06,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,77767.0
19,9,65,190,0,0,1,0.0,0.0,1.0,0.0,0.0,28,9,0.32,0.11,0.0,0.0,0.0,0.0,0,30143.0
24,9,343,609,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32662.0
47,5,0,0,0,0,212,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,62511.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,92,1.0,0.0,0.25,0.0,0.0,0.0,1,14959.0
24,9,211,318,0,1,10,0.0,0.0,1.0,0.0,0.0,252,255,1.0,0.0,0.01,0.0,0.0,0.0,0,66899.0
42,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.39,0.0,0.0,0.0,0.0,0,117771.0
35,5,0,0,0,0,207,1.0,1.0,0.0,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,86441.0
24,9,275,1358,0,1,1,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.07,0.0,0.0,0.0,0,47369.0
24,9,243,2090,0,1,19,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.03,0.0,0.0,0.0,0,50598.0
24,9,324,1566,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.01,0.0,0.0,0.0,0,93808.0
20,9,8173,0,0,1,15,0.0,0.0,1.0,0.0,0.0,255,87,0.34,0.02,0.0,0.0,0.0,0.0,0,57663.0
12,9,43,70,0,0,245,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,24907.0
42,1,0,0,0,0,511,0.15,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,0.0,1.0,1,44880.0
24,9,328,19281,0,1,1,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.0,0.0,0.0,0,29226.0
20,9,7321,0,0,0,1,0.0,0.0,1.0,0.0,0.0,57,39,0.68,0.05,0.0,0.0,0.0,0.0,0,76503.0
66,5,0,0,0,0,201,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,23480.0
19,2,0,0,0,0,249,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,12190.0
11,5,0,0,0,0,283,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,6209.0
24,9,253,939,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12364.0
65,5,0,0,0,0,289,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,64989.0
15,9,520,0,0,0,101,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,120145.0
12,9,42,42,0,0,8,0.0,0.0,1.0,0.0,0.25,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,42954.0
45,9,35,130,0,1,2,0.0,0.0,0.5,1.0,0.0,176,5,0.02,0.04,0.4,0.0,0.0,0.0,0,89897.0
24,5,0,0,0,0,8,0.88,1.0,0.88,0.25,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,7588.0
47,5,0,0,0,0,213,1.0,1.0,0.03,0.08,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,6359.0
52,9,1841,330,0,1,1,0.0,0.0,1.0,0.0,0.0,22,49,0.68,0.23,0.04,0.05,0.0,0.0,0,75863.0
12,9,44,79,0,0,284,0.0,0.0,1.0,0.0,0.0,255,209,0.82,0.01,0.0,0.0,0.0,0.0,0,32667.0
12,9,45,45,0,0,159,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,98589.0
52,9,1551,362,0,1,1,0.0,0.0,1.0,0.0,1.0,3,135,0.67,0.67,0.01,0.0,0.0,0.0,0,510.0
47,5,0,0,0,0,63,1.0,1.0,0.38,0.06,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,36954.0
