service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
17,2,0,0,0,0,137,0.0,0.0,0.05,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,35252.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,143,1.0,0.0,0.25,0.0,0.0,0.0,1,118027.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,189,1.0,0.0,0.5,0.0,0.0,0.0,1,104022.0
27,5,0,0,0,0,288,1.0,1.0,0.01,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,117195.0
47,4,0,0,0,0,69,0.0,0.0,0.03,0.54,0.0,239,2,0.01,0.16,0.0,0.01,0.0,1.0,1,9539.0
15,9,520,0,0,0,309,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,39970.0
24,9,314,687,0,1,5,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.01,0.0,0.0,0.0,0,76116.0
34,1,0,0,0,0,298,0.0,0.0,0.07,0.06,0.0,255,27,0.11,0.07,0.0,0.0,0.0,1.0,1,106027.0
24,9,197,466,0,1,8,0.12,0.1,1.0,0.0,0.15,18,255,1.0,0.0,0.05,0.06,0.01,0.0,0,119958.0
47,5,0,0,0,0,256,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.1,0.0,1.0,1.0,0.0,1,118916.0
12,9,41,126,0,0,220,0.0,0.0,1.0,0.01,0.0,109,76,0.7,0.02,0.0,0.0,0.0,0.0,0,12888.0
42,1,0,0,0,0,347,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,102687.0
20,9,29954,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,38,0.15,0.06,0.0,0.74,0.0,0.0,0,12354.0
52,9,904,335,0,1,1,0.0,0.0,1.0,0.0,1.0,179,148,0.66,0.02,0.01,0.0,0.0,0.0,0,37282.0
64,5,0,0,0,0,210,1.0,1.0,0.06,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,79362.0
42,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,2,0.01,0.48,0.0,0.0,0.0,0.0,0,118504.0
24,9,292,5034,0,1,8,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.02,0.0,0.0,0.0,0,35399.0
42,9,4,4,0,0,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1,73906.0
8,5,0,0,0,0,234,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,30660.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.03,1,97994.0
47,5,0,0,0,0,206,1.0,1.0,0.05,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,3364.0
7,5,0,0,0,0,271,1.0,1.0,0.08,0.04,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,124036.0
24,5,0,0,0,0,41,1.0,1.0,0.34,0.1,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,4979.0
47,5,0,0,0,0,34,1.0,1.0,0.32,0.12,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,101546.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.88,0.0,0.0,0.0,0.0,0,117531.0
47,5,0,0,0,0,128,0.99,1.0,0.09,0.07,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,119460.0
24,9,222,5830,0,1,2,0.0,0.0,1.0,0.0,0.0,180,255,1.0,0.0,0.01,0.0,0.01,0.0,0,52654.0
18,5,0,0,0,0,201,1.0,1.0,0.08,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,43737.0
24,9,192,9248,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100607.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.07,0.0,0.0,1.0,0,111588.0
52,9,1473,421,0,1,1,0.0,0.0,1.0,0.0,1.0,41,246,0.95,0.05,0.01,0.0,0.0,0.0,0,113629.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,7,1.0,0.0,0.57,0.0,0.0,1.0,0,16091.0
10,5,0,0,0,0,199,1.0,1.0,0.02,0.07,0.0,255,20,0.08,0.04,0.0,1.0,1.0,0.0,1,41205.0
24,9,280,879,0,1,6,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120896.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,9249.0
9,5,0,0,0,0,256,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,62246.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,33,0.13,0.18,0.0,0.0,0.0,0.0,1,95755.0
47,5,0,0,0,0,74,1.0,1.0,0.08,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,38304.0
24,9,285,502,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69950.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,54,1.0,0.0,0.52,0.0,0.0,0.0,1,50883.0
24,9,203,1299,0,1,1,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.03,0.0,0.0,0.01,0,88274.0
12,9,44,110,0,0,1,0.0,0.0,1.0,0.0,0.0,171,169,0.99,0.01,0.0,0.0,0.0,0.0,0,83174.0
54,5,0,0,0,0,264,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,74015.0
24,9,193,1395,0,1,27,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109208.0
47,5,0,0,0,0,188,1.0,1.0,0.1,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,104093.0
24,9,242,255,0,1,27,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16613.0
12,9,42,42,0,0,6,0.0,0.0,1.0,0.0,0.18,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,85430.0
58,5,0,0,0,0,14,1.0,1.0,1.0,0.0,0.0,136,76,0.56,0.01,0.0,0.99,0.97,0.0,1,121059.0
4,1,0,0,0,0,276,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,39597.0
52,9,2202,339,0,1,1,0.0,0.0,1.0,0.0,1.0,118,131,0.58,0.04,0.02,0.0,0.0,0.0,0,56347.0
47,5,0,0,0,0,36,1.0,1.0,0.11,0.17,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,105416.0
58,9,1937,84751,0,1,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.01,0.0,0.0,0.0,0.0,0,88122.0
47,9,28,0,3,0,80,0.0,0.0,1.0,0.0,0.0,255,47,0.18,0.01,0.0,0.0,0.0,0.0,1,28210.0
24,9,203,810,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105998.0
12,9,36,0,0,0,5,0.0,0.0,1.0,0.0,0.33,31,134,1.0,0.0,0.01,0.0,0.0,0.0,0,39357.0
24,9,325,12884,0,1,11,0.0,0.0,1.0,0.0,0.0,215,215,1.0,0.0,0.0,0.0,0.0,0.0,0,4862.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.5,74,74,1.0,0.0,0.0,0.0,0.0,0.01,1,42053.0
24,9,325,3983,0,1,5,0.2,0.2,1.0,0.0,0.0,215,255,1.0,0.0,0.02,0.0,0.0,0.0,0,22455.0
47,9,105,146,0,0,5,0.0,0.0,0.2,0.4,0.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,77393.0
24,9,198,420,0,1,6,0.0,0.0,1.0,0.0,0.1,20,255,1.0,0.0,0.04,0.0,0.0,0.0,0,118135.0
24,9,198,8723,0,1,22,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.04,0.0,0.0,0.0,0,115256.0
47,5,0,0,0,0,27,1.0,1.0,0.41,0.11,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,71949.0
24,9,236,3222,0,1,5,0.0,0.0,1.0,0.0,0.43,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,77996.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,11,1.0,0.0,0.73,0.0,0.09,0.91,0,25267.0
52,9,2117,324,0,1,1,0.0,0.0,1.0,0.0,0.0,83,246,0.98,0.02,0.01,0.0,0.0,0.0,0,93301.0
24,9,333,2617,0,1,6,0.0,0.0,1.0,0.0,0.0,172,255,1.0,0.0,0.02,0.0,0.0,0.0,0,103828.0
24,5,0,0,0,0,6,1.0,1.0,0.5,0.67,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,116043.0
28,5,0,0,0,0,143,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,74646.0
52,9,5349,334,0,1,1,0.0,0.0,1.0,0.0,1.0,54,148,0.87,0.06,0.01,0.0,0.0,0.0,0,33840.0
24,5,0,0,0,0,2,0.5,0.08,1.0,0.0,0.33,65,255,1.0,0.0,0.01,0.03,0.01,0.01,0,37786.0
24,9,338,296,0,1,18,0.0,0.0,1.0,0.0,0.16,139,151,1.0,0.0,0.03,0.01,0.01,0.01,0,122439.0
19,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,212,43,0.2,0.02,0.0,0.0,0.0,0.12,1,290.0
24,9,346,2281,0,1,20,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63668.0
52,5,0,0,0,0,194,1.0,1.0,0.01,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,43562.0
42,5,0,0,0,0,238,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,91047.0
47,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.36,0.0,0.23,0.0,1.0,1,17332.0
12,9,43,43,0,0,104,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91383.0
24,9,223,16129,0,1,18,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98851.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,0,48847.0
12,9,44,73,0,0,130,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,104987.0
12,9,33,0,0,0,1,0.0,0.0,1.0,0.0,1.0,255,26,0.1,0.05,0.0,0.0,0.0,0.0,0,7972.0
24,9,223,337,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21825.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,217,1.0,0.0,0.25,0.0,0.0,0.0,1,6547.0
24,9,200,337,0,1,17,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48875.0
42,5,0,0,0,0,432,0.08,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,1.0,0.0,1,90840.0
47,5,0,0,0,0,117,1.0,1.0,0.18,0.05,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,26017.0
12,9,44,136,0,0,67,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,123618.0
52,9,1641,340,0,1,1,0.0,0.0,1.0,0.0,0.0,12,208,1.0,0.0,0.01,0.0,0.0,0.0,0,56212.0
6,5,0,0,0,0,26,1.0,1.0,0.42,0.12,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,28113.0
24,9,337,774,0,1,3,0.0,0.0,1.0,0.0,0.0,59,255,1.0,0.0,0.01,0.0,0.0,0.0,0,46906.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,53,53,1.0,0.0,0.0,0.0,0.0,0.23,1,53985.0
24,9,232,1751,0,1,24,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25559.0
47,1,0,0,0,0,437,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,42462.0
47,5,0,0,0,0,231,1.0,1.0,0.01,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,6948.0
52,9,1421,328,0,1,1,0.0,0.0,1.0,0.0,0.0,255,136,0.53,0.03,0.0,0.01,0.01,0.0,0,25919.0
64,5,0,0,0,0,250,1.0,1.0,0.0,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,70133.0
24,9,210,4418,0,1,2,0.0,0.0,1.0,0.0,0.2,106,201,1.0,0.0,0.03,0.0,0.0,0.0,0,73023.0
47,5,0,0,0,0,253,1.0,1.0,0.02,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,11702.0
47,9,105,146,0,0,7,0.0,0.0,0.14,0.29,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,52586.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.15,0.0,0.0,0.92,0,76388.0
65,5,0,0,0,0,296,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,75870.0
12,9,42,42,0,0,183,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67642.0
9,5,0,0,0,0,234,1.0,1.0,0.04,0.05,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,60611.0
39,5,0,0,0,0,118,1.0,1.0,0.14,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,102877.0
47,5,0,0,0,0,279,1.0,1.0,0.05,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,104868.0
24,9,334,4530,0,1,8,0.0,0.0,1.0,0.0,0.3,48,255,1.0,0.0,0.03,0.0,0.0,0.0,0,13475.0
47,5,0,0,0,0,29,1.0,1.0,0.48,0.14,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,30538.0
20,9,7045,0,0,1,1,0.0,0.0,1.0,0.0,0.0,6,31,1.0,0.0,0.16,0.0,0.03,0.0,1,30316.0
24,9,287,1582,0,1,15,0.0,0.0,1.0,0.0,0.15,40,255,1.0,0.0,0.01,0.0,0.0,0.0,0,11140.0
47,5,0,0,0,0,128,1.0,1.0,0.11,0.05,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,83398.0
24,9,191,483,0,1,3,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.02,0.0,0.0,0.0,0,121089.0
20,5,0,0,0,0,275,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,5339.0
47,1,0,0,0,0,138,0.0,0.0,0.1,0.06,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,111509.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,141,1.0,0.0,0.16,0.0,0.0,0.97,0,73622.0
57,5,0,0,0,0,272,1.0,1.0,0.04,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,19902.0
47,5,0,0,0,0,251,1.0,1.0,0.06,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,2855.0
20,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,6,3,0.5,0.33,0.0,0.0,0.0,0.0,0,54788.0
52,9,1071,390,0,1,1,0.0,0.0,1.0,0.0,1.0,255,90,0.35,0.05,0.0,0.28,0.0,0.0,0,105854.0
24,9,306,259,0,1,5,0.0,0.0,1.0,0.0,0.33,20,255,1.0,0.0,0.03,0.0,0.0,0.0,0,52825.0
63,5,0,0,0,0,137,1.0,1.0,0.18,0.04,0.0,255,24,0.09,0.04,0.0,1.0,1.0,0.0,1,108458.0
40,5,0,0,0,0,228,1.0,1.0,0.1,0.05,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,966.0
24,1,0,0,0,0,33,0.0,0.0,1.0,0.0,0.0,186,197,1.0,0.0,0.03,0.01,0.01,0.39,0,67232.0
24,9,295,1214,0,1,9,0.0,0.0,1.0,0.0,0.2,26,255,1.0,0.0,0.03,0.0,0.01,0.01,0,30893.0
12,9,91,0,0,0,1,0.0,0.0,1.0,0.0,1.0,67,42,0.63,0.03,0.0,0.0,0.0,0.0,0,78412.0
29,5,0,0,0,0,144,1.0,1.0,0.17,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,106375.0
24,9,267,3563,0,1,1,0.0,0.0,1.0,0.0,0.5,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,11464.0
23,5,0,0,0,0,253,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,19394.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,37,213,1.0,0.0,0.16,0.0,0.0,1.0,0,7570.0
12,9,48,45,0,0,1,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,11497.0
30,5,0,0,0,0,95,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,106551.0
47,9,105,145,0,0,4,0.0,0.0,0.25,0.5,0.0,204,198,0.97,0.01,0.0,0.0,0.0,0.0,0,105785.0
24,9,226,3630,0,1,7,0.0,0.0,1.0,0.0,0.18,7,255,1.0,0.0,0.01,0.0,0.0,0.0,0,15502.0
12,9,38,54,0,0,8,0.0,0.0,1.0,0.0,0.13,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,63377.0
47,5,0,0,0,0,117,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,49628.0
56,5,0,0,0,0,263,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,71356.0
24,9,357,1469,0,1,6,0.0,0.0,1.0,0.0,0.22,30,255,1.0,0.0,0.05,0.0,0.0,0.0,0,64244.0
4,5,0,0,0,0,297,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,63455.0
5,5,0,0,0,0,279,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,31210.0
6,5,0,0,0,0,114,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,33636.0
24,9,292,1273,0,1,23,0.0,0.02,1.0,0.0,0.12,103,106,1.0,0.0,0.03,0.0,0.0,0.0,0,84662.0
6,5,0,0,0,0,120,1.0,1.0,0.11,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,73046.0
66,5,0,0,0,0,235,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,7998.0
29,1,0,0,0,0,122,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,6680.0
47,5,0,0,0,0,143,1.0,1.0,0.1,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,18648.0
24,9,203,259,0,1,34,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50724.0
12,9,43,43,0,0,34,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,100359.0
20,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,16,86,0.19,0.12,0.02,0.0,0.0,0.0,0,108432.0
20,9,10272,0,0,1,8,0.0,0.0,1.0,0.0,0.22,50,22,0.44,0.08,0.0,0.0,0.0,0.0,0,125369.0
47,1,0,0,0,0,149,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.61,0.0,0.0,0.0,1.0,1,10783.0
12,9,46,46,0,0,231,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67640.0
12,9,43,136,0,0,111,0.0,0.0,0.99,0.02,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,122303.0
58,6,5173,7962,0,1,1,1.0,1.0,1.0,0.0,0.0,88,9,0.1,0.06,0.0,0.02,0.22,0.0,0,24503.0
7,5,0,0,0,0,240,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,124432.0
29,5,0,0,0,0,142,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,37081.0
24,9,255,520,0,1,1,0.0,0.0,1.0,0.0,0.5,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,80013.0
24,9,300,2239,0,1,5,0.0,0.03,1.0,0.0,0.1,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,63018.0
12,9,44,128,0,0,41,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,79811.0
24,9,239,1078,0,1,2,0.0,0.0,1.0,0.0,0.0,44,54,1.0,0.0,0.06,0.02,0.02,0.0,0,105882.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.08,0.0,0.0,0.85,0,75107.0
12,9,45,75,0,0,75,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,54785.0
12,9,45,111,0,0,268,0.0,0.0,1.0,0.01,0.0,231,198,0.86,0.01,0.0,0.0,0.0,0.0,0,41918.0
42,9,59,0,0,1,7,0.14,0.0,0.14,1.0,0.0,80,1,0.01,0.21,0.0,0.03,0.0,0.0,0,124645.0
47,5,0,0,0,0,179,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,80527.0
14,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,10,0.04,0.01,0.0,0.0,0.0,0.0,0,118408.0
47,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.81,0.0,0.0,0.0,1.0,1,80843.0
47,5,0,0,0,0,185,1.0,1.0,0.03,0.06,0.0,31,6,0.19,0.19,0.0,0.55,1.0,0.0,1,58626.0
24,9,169,8147,0,1,4,0.0,0.0,1.0,0.0,0.33,9,20,1.0,0.0,0.1,0.0,0.0,0.0,0,16042.0
39,1,0,0,0,0,102,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,50678.0
58,5,0,0,0,0,254,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,76447.0
62,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,26,0.1,0.01,0.0,0.0,0.0,0.0,0,62627.0
34,5,0,0,0,0,232,1.0,1.0,0.0,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,21821.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,19,1.0,0.0,0.26,0.0,0.0,0.0,1,32418.0
52,9,2537,330,0,1,1,0.0,0.0,1.0,0.0,0.0,195,191,0.79,0.03,0.01,0.0,0.0,0.0,0,83952.0
24,9,219,1896,0,1,1,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25743.0
52,9,3034,409,0,1,1,0.0,0.0,1.0,0.0,1.0,19,231,0.89,0.11,0.02,0.0,0.0,0.0,0,10078.0
52,9,1132,279,0,1,1,0.0,0.0,1.0,0.0,0.0,119,141,0.54,0.06,0.01,0.0,0.0,0.0,0,2170.0
24,9,322,1380,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85785.0
52,9,1507,341,0,1,1,0.0,0.0,1.0,0.0,0.0,228,142,0.62,0.03,0.0,0.0,0.0,0.05,0,80014.0
47,5,0,0,0,0,187,1.0,1.0,0.04,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,13988.0
47,9,1,0,0,0,32,0.0,0.0,0.31,0.09,0.0,255,24,0.09,0.58,0.0,0.16,0.0,0.0,1,90300.0
24,9,231,660,0,1,5,0.0,0.0,1.0,0.0,0.1,74,255,1.0,0.0,0.01,0.0,0.0,0.0,0,56711.0
62,9,181,0,0,0,6,0.0,0.0,0.83,0.33,0.0,255,26,0.1,0.01,0.0,0.0,0.0,0.0,0,90998.0
47,3,0,0,0,0,180,0.67,0.5,0.01,0.4,0.0,255,2,0.01,0.28,0.0,0.47,0.5,0.5,1,70464.0
56,5,0,0,0,0,147,1.0,1.0,0.03,0.07,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,93486.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.61,0.0,0.01,0.0,1.0,1,38064.0
24,9,209,873,0,1,23,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23865.0
12,9,97,32,0,0,3,0.0,0.0,1.0,0.0,0.0,39,16,0.41,0.05,0.0,0.0,0.0,0.0,0,93572.0
24,9,195,1274,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43432.0
47,1,0,0,0,0,93,0.08,0.0,0.01,1.0,0.0,255,1,0.0,0.63,0.0,0.03,0.0,1.0,1,89866.0
12,9,111,46,0,0,2,0.0,0.0,1.0,0.0,0.67,37,26,0.7,0.08,0.0,0.0,0.0,0.0,0,25441.0
32,2,0,0,0,0,147,0.0,0.0,0.12,0.05,0.0,255,18,0.07,0.05,0.0,0.0,0.0,1.0,1,71027.0
