service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.01,0.0,0.0,0.0,0.0,1,41880.0
24,9,297,498,0,1,12,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18502.0
20,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,64,81,0.16,0.05,0.02,0.0,0.0,0.0,0,121766.0
12,9,36,0,0,0,4,0.0,0.0,1.0,0.0,0.0,30,79,1.0,0.0,0.03,0.0,0.0,0.0,0,34540.0
47,9,1,0,0,0,28,0.0,0.0,1.0,0.0,0.0,96,28,0.29,0.05,0.0,0.0,0.0,0.0,1,38940.0
24,9,221,1425,0,1,2,0.0,0.0,1.0,0.0,0.67,85,217,1.0,0.0,0.01,0.0,0.0,0.0,0,21303.0
24,9,193,9998,0,1,4,0.0,0.0,1.0,0.0,0.4,17,255,1.0,0.0,0.02,0.0,0.0,0.0,0,65028.0
5,1,0,0,0,0,280,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,6740.0
33,1,0,0,0,0,268,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,5050.0
47,5,0,0,0,0,206,1.0,1.0,0.06,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,52168.0
12,9,44,117,0,0,162,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95255.0
19,5,0,0,0,0,138,1.0,1.0,0.15,0.04,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,91398.0
53,5,0,0,0,0,260,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,102682.0
40,5,0,0,0,0,210,1.0,1.0,0.1,0.06,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,71202.0
47,1,0,0,0,0,277,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,119835.0
24,9,246,5285,0,1,7,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.02,0.0,0.0,0.0,0,19665.0
12,9,88,0,0,0,2,0.0,0.0,1.0,0.0,0.29,80,60,0.75,0.03,0.0,0.0,0.0,0.0,0,1736.0
47,5,0,0,0,0,113,1.0,1.0,0.06,0.07,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,72716.0
12,9,43,114,0,0,204,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83959.0
24,9,230,1049,0,1,8,0.0,0.0,1.0,0.0,0.15,91,255,1.0,0.0,0.02,0.0,0.0,0.0,0,47731.0
24,9,244,1496,0,1,16,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57702.0
24,9,226,1787,0,1,9,0.0,0.0,1.0,0.0,0.0,219,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4949.0
12,9,45,133,0,0,137,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,122681.0
24,9,308,1096,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106178.0
58,9,100,1414,0,1,2,0.0,0.0,0.5,1.0,0.0,163,4,0.01,0.03,0.5,0.0,0.0,0.0,0,105959.0
52,9,1194,331,0,1,1,0.0,0.0,1.0,0.0,1.0,125,59,0.47,0.03,0.0,0.0,0.0,0.0,0,60950.0
24,9,226,47606,0,1,8,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.01,0.02,0.01,0.0,0,25900.0
24,9,338,255,0,1,22,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83485.0
12,9,46,132,0,0,181,0.0,0.0,0.99,0.01,0.0,212,179,0.84,0.01,0.0,0.0,0.0,0.0,0,20777.0
57,5,0,0,0,0,293,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,114613.0
60,2,0,0,0,0,124,0.0,0.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,56625.0
42,1,0,0,0,0,336,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,27839.0
24,9,339,1367,0,1,3,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.05,0.0,0.0,0.0,0,11444.0
38,5,0,0,0,0,124,1.0,1.0,0.15,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,102867.0
12,9,45,128,0,0,31,0.0,0.0,1.0,0.0,0.03,248,199,0.8,0.02,0.0,0.0,0.0,0.0,0,62331.0
24,9,206,1165,0,1,20,0.0,0.0,1.0,0.0,0.0,176,255,1.0,0.0,0.02,0.0,0.0,0.0,0,80280.0
47,5,0,0,0,0,110,1.0,1.0,0.17,0.05,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,64238.0
39,5,0,0,0,0,137,1.0,1.0,0.14,0.06,0.0,248,19,0.08,0.06,0.0,1.0,1.0,0.0,1,2254.0
20,6,8760,0,0,0,7,0.14,0.17,0.86,0.29,0.0,179,64,0.36,0.03,0.0,0.01,0.02,0.0,0,81643.0
24,9,345,883,0,1,7,0.0,0.0,1.0,0.0,0.25,249,255,1.0,0.0,0.01,0.0,0.0,0.0,0,69125.0
52,9,2526,325,0,1,1,0.0,0.0,1.0,0.0,0.0,159,137,0.59,0.03,0.01,0.0,0.0,0.04,0,114306.0
12,9,44,79,0,0,110,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113077.0
24,9,314,1410,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2506.0
24,9,190,244,0,1,27,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,3746.0
64,5,0,0,0,0,220,1.0,1.0,0.04,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,36796.0
12,9,45,45,0,0,90,0.0,0.0,1.0,0.0,0.01,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,96665.0
24,9,355,3941,0,1,34,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.02,0.0,0.01,0.0,0,45785.0
24,9,283,3170,0,1,7,0.0,0.0,1.0,0.0,0.25,25,255,1.0,0.0,0.05,0.0,0.0,0.0,0,39089.0
39,5,0,0,0,0,103,1.0,1.0,0.09,0.07,0.0,211,9,0.04,0.07,0.0,1.0,1.0,0.0,1,1957.0
12,9,45,125,0,0,69,0.0,0.0,0.99,0.03,0.02,255,194,0.76,0.02,0.0,0.0,0.0,0.0,0,65917.0
24,9,289,12640,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26205.0
47,5,0,0,0,0,120,1.0,1.0,0.1,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,37470.0
47,5,0,0,0,0,202,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,102517.0
20,1,0,0,0,0,473,0.07,0.0,0.04,0.96,0.0,255,17,0.07,0.94,0.0,0.08,0.0,1.0,1,108657.0
47,9,105,147,0,0,11,0.0,0.0,0.18,0.18,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,73425.0
47,1,0,0,0,0,128,0.0,0.0,0.05,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,110684.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,12,41,0.83,0.17,0.12,0.0,0.0,0.0,1,28208.0
24,5,0,0,0,0,284,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,28583.0
24,9,312,324,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44218.0
24,9,265,1746,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,107143.0
24,9,283,405,0,1,17,0.0,0.0,1.0,0.0,0.0,59,255,1.0,0.0,0.05,0.0,0.0,0.0,0,62461.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,97146.0
20,1,0,0,0,0,269,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,0.0,0.0,1.0,1,83394.0
24,9,308,2698,0,1,1,0.0,0.0,1.0,0.0,0.5,255,216,0.85,0.02,0.0,0.0,0.0,0.0,0,57957.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.85,0.0,0.0,0.0,0.0,0,32615.0
26,9,6,164,0,1,509,0.02,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.02,0.0,0.0,1,65313.0
24,5,0,0,0,0,9,1.0,1.0,0.67,0.22,0.0,255,60,0.24,0.04,0.0,1.0,1.0,0.0,1,55613.0
24,9,247,13225,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19783.0
47,5,0,0,0,0,289,1.0,1.0,0.01,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,68269.0
19,9,1469,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,21,8,0.38,0.24,0.0,0.0,0.0,0.0,0,111737.0
24,9,327,2245,0,1,7,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76905.0
18,5,0,0,0,0,250,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,114021.0
26,5,0,0,0,0,256,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,25836.0
24,9,303,185,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32804.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.65,0.0,0.0,0.0,0.0,0,62893.0
24,9,246,692,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.06,0.0,0.0,0.0,0,7578.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,99,1.0,0.0,0.51,0.0,0.0,0.0,1,21453.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.15,0.0,0.0,0.0,0.0,1,38365.0
19,5,0,0,0,0,52,1.0,1.0,0.13,0.12,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,79216.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,110,1.0,0.0,0.5,0.0,0.0,0.0,1,7467.0
39,5,0,0,0,0,139,1.0,1.0,0.11,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,48751.0
24,9,345,824,0,1,5,0.0,0.0,1.0,0.0,0.0,71,255,1.0,0.0,0.09,0.0,0.0,0.87,0,114795.0
24,9,229,5519,0,1,7,0.0,0.0,1.0,0.0,0.33,127,255,1.0,0.0,0.03,0.0,0.0,0.0,0,43413.0
47,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.7,0.0,0.0,0.0,1.0,1,80385.0
47,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,127,1,0.01,0.92,0.0,0.94,1.0,0.0,1,18464.0
57,5,0,0,0,0,196,1.0,1.0,0.03,0.07,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,85364.0
12,9,44,76,0,0,147,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,74823.0
24,9,319,1862,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.06,0.0,0.0,0.0,0,33530.0
18,9,7,279,0,0,1,0.0,0.0,1.0,0.0,0.0,55,7,0.07,0.07,0.29,0.0,0.0,0.0,0,61440.0
47,5,0,0,0,0,261,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,79120.0
24,9,216,7384,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112064.0
47,1,0,0,0,0,116,0.0,0.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,93651.0
24,9,209,885,0,1,12,0.08,0.07,1.0,0.0,0.13,12,255,1.0,0.0,0.05,0.08,0.02,0.0,0,47807.0
60,5,0,0,0,0,261,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,36941.0
12,9,45,45,0,0,143,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79918.0
24,9,194,18862,0,1,9,0.0,0.0,1.0,0.0,0.2,37,255,1.0,0.0,0.05,0.0,0.0,0.0,0,71551.0
20,9,1339,0,0,1,2,0.0,0.0,1.0,0.0,0.0,76,68,0.13,0.05,0.04,0.0,0.0,0.0,0,73394.0
38,5,0,0,0,0,142,1.0,1.0,0.08,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,16830.0
24,9,281,644,0,1,3,0.33,0.33,1.0,0.0,0.0,8,255,1.0,0.0,0.04,0.12,0.0,0.0,0,41501.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,162,1.0,0.0,0.25,0.0,0.0,0.0,1,9499.0
24,9,301,23863,0,1,3,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.03,0.0,0.0,0.0,0,109687.0
24,9,238,468,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19599.0
47,5,0,0,0,0,192,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,95784.0
24,9,210,12922,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31136.0
52,9,860,331,0,1,1,0.0,0.0,1.0,0.0,1.0,32,78,0.59,0.09,0.03,0.0,0.0,0.0,0,96899.0
24,9,214,1737,0,1,5,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.05,0.0,0.0,0.0,0,18023.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,119,1.0,0.0,1.0,0.0,0.0,0.0,1,118565.0
2,1,0,0,0,0,110,0.0,0.0,0.15,0.05,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,116.0
10,5,0,0,0,0,215,1.0,1.0,0.09,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,3148.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,104,1.0,0.0,0.5,0.0,0.0,0.0,1,20943.0
65,5,0,0,0,0,282,1.0,1.0,0.08,0.04,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,22336.0
24,9,298,746,0,1,3,0.0,0.0,1.0,0.0,0.25,85,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26439.0
30,5,0,0,0,0,135,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,27433.0
30,5,0,0,0,0,264,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,30004.0
16,5,0,0,0,0,143,1.0,1.0,0.12,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,60036.0
47,5,0,0,0,0,95,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,61679.0
47,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,99,1,0.01,0.05,0.0,0.0,0.0,0.0,1,113904.0
47,1,0,0,0,0,10,0.0,0.0,0.1,1.0,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,61169.0
12,9,44,73,0,0,179,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,107172.0
52,9,3633,333,0,1,1,0.0,0.0,1.0,0.0,0.0,180,213,0.83,0.02,0.01,0.0,0.0,0.0,0,25558.0
47,1,0,0,0,0,278,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,5032.0
52,9,1512,329,0,1,1,0.0,0.0,1.0,0.0,0.0,184,172,0.77,0.03,0.01,0.0,0.0,0.0,0,65763.0
24,9,207,597,0,1,11,0.0,0.0,1.0,0.0,0.0,162,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117838.0
24,9,360,1025,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63888.0
12,9,43,70,0,0,6,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,36483.0
24,9,220,3207,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.02,0.0,0.0,0.0,0,2006.0
24,9,233,3526,0,1,18,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.05,0.0,0.0,0.0,0,72923.0
47,9,1,0,0,0,118,0.0,0.0,0.92,0.02,0.0,255,180,0.71,0.04,0.0,0.0,0.0,0.0,1,78176.0
24,5,0,0,0,0,298,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,2259.0
47,9,28,0,3,0,60,0.0,0.0,0.98,0.03,0.0,255,59,0.23,0.02,0.0,0.0,0.0,0.0,1,54709.0
24,9,251,1879,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107925.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,43,1.0,0.0,0.51,0.0,0.0,0.0,1,9579.0
64,5,0,0,0,0,268,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,38429.0
42,9,516,4,0,0,163,0.0,0.0,1.0,0.0,0.0,163,163,1.0,0.0,0.0,0.0,0.0,0.0,0,102881.0
47,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,57,47,0.82,0.04,0.0,0.0,0.0,0.0,0,26058.0
52,9,47,283,0,1,1,0.0,0.0,1.0,0.0,0.0,234,135,0.58,0.03,0.0,0.0,0.0,0.0,0,17563.0
23,5,0,0,0,0,144,1.0,1.0,0.17,0.04,0.0,255,24,0.09,0.04,0.0,1.0,1.0,0.0,1,60321.0
52,9,642,339,0,1,1,0.0,0.0,1.0,0.0,0.0,169,175,0.63,0.03,0.01,0.0,0.0,0.0,0,86865.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,137,93,0.68,0.02,0.0,0.0,0.0,1.0,0,4467.0
12,9,46,127,0,0,88,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,30908.0
20,9,6601,0,0,1,20,0.0,0.0,1.0,0.0,0.0,53,105,0.75,0.08,0.02,0.0,0.01,0.0,0,64668.0
24,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.03,1,50730.0
10,5,0,0,0,0,19,1.0,1.0,0.37,0.32,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,121218.0
20,9,491,0,0,0,2,0.0,0.0,1.0,0.0,0.0,92,84,0.35,0.04,0.02,0.0,0.0,0.0,0,116503.0
24,9,323,306,0,1,18,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30424.0
24,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,166,145,0.87,0.02,0.0,0.0,0.0,1.0,0,125694.0
24,9,356,397,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44043.0
47,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,176,1,0.01,0.94,0.0,0.95,1.0,0.0,1,112013.0
24,9,166,1992,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,8074.0
24,9,333,216,0,1,20,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94703.0
24,9,214,10350,0,1,15,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76338.0
24,9,298,188,0,1,1,0.0,0.0,1.0,0.0,0.15,44,255,1.0,0.0,0.02,0.0,0.0,0.0,0,95450.0
52,9,1556,340,0,1,1,0.0,0.0,1.0,0.0,0.0,42,133,0.48,0.05,0.02,0.0,0.0,0.0,0,91706.0
33,5,0,0,0,0,218,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,59147.0
58,9,565,111864,0,1,1,0.0,0.0,1.0,0.0,0.0,8,3,0.38,0.25,0.0,0.0,0.0,0.33,0,18097.0
24,9,234,2263,0,1,1,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124759.0
47,5,0,0,0,0,282,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,967.0
24,9,282,10965,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.03,0.0,0.0,0.0,0,106532.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.35,0.0,0.0,0.0,0.0,0,77502.0
31,1,0,0,0,0,114,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,104291.0
24,9,324,1918,0,1,8,0.0,0.0,1.0,0.0,0.38,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57681.0
24,9,199,419,0,1,6,0.0,0.0,1.0,0.0,0.22,42,255,1.0,0.0,0.05,0.0,0.0,0.0,0,51629.0
24,9,156,2536,0,1,2,0.0,0.0,1.0,0.0,0.0,204,255,1.0,0.0,0.03,0.0,0.0,0.0,0,74915.0
47,5,0,0,0,0,125,1.0,1.0,0.04,0.06,0.0,73,5,0.07,0.1,0.0,1.0,1.0,0.0,1,77079.0
34,1,0,0,0,0,213,0.0,0.0,0.03,0.07,0.0,255,23,0.09,0.07,0.0,0.0,0.0,1.0,1,33062.0
24,9,289,910,0,1,18,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107809.0
8,5,0,0,0,0,258,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,59300.0
12,9,44,129,0,0,70,0.0,0.0,1.0,0.0,0.01,246,126,0.51,0.02,0.0,0.0,0.0,0.0,0,107081.0
47,5,0,0,0,0,229,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,101880.0
47,5,0,0,0,0,290,1.0,1.0,0.07,0.04,0.0,248,21,0.08,0.06,0.0,0.99,1.0,0.0,1,19180.0
52,9,664,344,0,1,1,0.0,0.0,1.0,0.0,0.0,174,126,0.48,0.02,0.02,0.0,0.0,0.0,0,79617.0
57,5,0,0,0,0,288,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,115918.0
60,5,0,0,0,0,274,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,106764.0
47,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,245,205,0.84,0.01,0.0,0.0,0.0,0.0,1,14565.0
47,1,0,0,0,0,62,0.0,0.0,0.15,0.08,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,44474.0
24,9,305,520,0,1,27,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21525.0
18,2,0,0,0,0,246,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,2669.0
58,9,359,11564,0,1,1,0.0,0.0,1.0,0.0,0.0,216,22,0.1,0.03,0.0,0.01,0.09,0.0,0,39552.0
47,4,0,0,0,0,280,0.0,0.0,0.01,0.5,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,36020.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,235,0.92,0.02,0.0,0.0,0.0,0.0,1,95612.0
47,5,0,0,0,0,78,1.0,1.0,0.31,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,67671.0
24,9,199,36490,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.06,0.0,0.0,0.0,0,63878.0
24,9,271,1380,0,1,3,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.02,0.0,0.0,0.0,0,69078.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,141,0.55,0.02,0.0,0.01,0.0,0.0,1,100986.0
39,1,0,0,0,0,106,0.0,0.0,0.05,0.07,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,117558.0
47,1,0,0,0,0,175,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,92420.0
42,9,516,4,0,0,224,0.0,0.0,1.0,0.0,0.0,224,224,1.0,0.0,0.0,0.0,0.0,0.0,0,118733.0
52,9,4004,370,0,1,1,0.0,0.0,1.0,0.0,1.0,150,243,0.95,0.01,0.01,0.0,0.0,0.0,0,6003.0
41,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,16,2,0.12,0.12,0.0,0.0,0.0,0.0,0,119979.0
24,9,324,1125,0,1,8,0.0,0.0,1.0,0.0,0.0,142,255,1.0,0.0,0.04,0.0,0.0,0.0,0,6185.0
