service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.11,0.0,0.0,0.79,0,94779.0
47,1,0,0,0,0,140,0.0,0.0,0.11,0.06,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,79026.0
52,9,1293,368,0,1,1,0.0,0.0,1.0,0.0,1.0,73,81,0.04,0.97,0.02,0.0,0.0,0.0,0,111447.0
47,9,28,0,3,0,38,0.0,0.0,1.0,0.0,0.0,255,138,0.54,0.46,0.0,0.09,0.0,0.0,1,104734.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,142,1,0.01,0.66,0.0,0.04,0.0,1.0,1,76540.0
24,9,259,12260,0,1,1,0.0,0.0,1.0,0.0,0.75,154,255,1.0,0.0,0.01,0.0,0.0,0.0,0,43973.0
25,5,0,0,0,0,99,1.0,1.0,0.15,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,23473.0
12,9,45,83,0,0,189,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65307.0
24,9,304,1463,0,1,14,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.01,0.0,0.0,0.0,0,54548.0
52,9,679,327,0,1,1,0.0,0.0,1.0,0.0,0.0,108,192,0.77,0.04,0.01,0.0,0.0,0.0,0,17476.0
12,9,31,91,0,0,3,0.0,0.0,1.0,0.0,0.0,8,20,1.0,0.0,0.1,0.0,0.0,0.0,0,1098.0
24,9,327,7156,0,1,20,0.0,0.0,1.0,0.0,0.0,194,255,1.0,0.0,0.01,0.0,0.0,0.0,0,21220.0
42,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,23017.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,221,1.0,0.0,0.21,0.0,0.0,0.87,0,38402.0
25,1,0,0,0,0,112,0.0,0.0,0.09,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,97630.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.72,0.0,0.0,0.0,1.0,1,45166.0
27,5,0,0,0,0,254,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,92846.0
12,9,45,111,0,0,69,0.0,0.0,1.0,0.0,0.01,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,91660.0
47,5,0,0,0,0,68,1.0,1.0,0.01,0.07,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,18451.0
47,1,0,0,0,0,85,0.01,0.0,0.01,1.0,0.0,210,1,0.0,0.44,0.0,0.0,0.0,1.0,1,6171.0
20,9,4316,0,0,0,5,0.0,0.0,1.0,0.0,0.0,80,26,0.21,0.08,0.08,0.0,0.0,0.0,0,84323.0
24,9,238,286,0,1,4,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88935.0
12,9,45,73,0,0,228,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,7591.0
24,9,307,587,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,125281.0
20,9,3775,0,0,1,23,0.0,0.0,1.0,0.0,0.08,255,101,0.4,0.02,0.0,0.0,0.0,0.0,0,43498.0
24,9,267,5147,0,1,18,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26151.0
24,9,162,525,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,34432.0
20,9,8737,0,0,0,7,0.0,0.0,1.0,0.0,0.0,46,31,0.28,0.09,0.06,0.0,0.0,0.0,0,35535.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.7,0.0,0.0,0.0,1.0,1,23463.0
47,5,0,0,0,0,264,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,9705.0
47,1,0,0,0,0,135,0.0,0.0,0.04,0.06,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,60419.0
24,9,236,783,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28376.0
31,5,0,0,0,0,291,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,41613.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,8,16,1.0,0.0,0.19,0.0,0.0,0.0,1,116661.0
24,9,159,9524,0,1,1,0.0,0.0,1.0,0.0,0.22,38,255,1.0,0.0,0.05,0.0,0.0,0.0,0,102174.0
24,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.33,172,172,1.0,0.0,0.0,0.0,0.0,0.06,1,44261.0
63,5,0,0,0,0,104,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,104623.0
24,9,266,922,0,1,2,0.0,0.0,1.0,0.0,0.09,2,255,1.0,0.0,0.03,0.0,0.0,0.0,0,47779.0
47,5,0,0,0,0,230,1.0,1.0,0.1,0.05,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,85404.0
24,9,247,1416,0,1,11,0.0,0.0,1.0,0.0,0.0,156,255,1.0,0.0,0.09,0.0,0.0,0.61,0,90.0
47,1,0,0,0,0,225,0.0,0.0,0.03,0.07,0.0,255,21,0.08,0.07,0.0,0.0,0.0,1.0,1,38174.0
20,9,14189,0,0,0,3,0.0,0.0,1.0,0.0,0.0,80,53,0.11,0.08,0.04,0.0,0.0,0.0,0,35315.0
24,9,363,511,0,1,16,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78121.0
12,9,43,131,0,0,115,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54960.0
6,5,0,0,0,0,106,1.0,1.0,0.09,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,2949.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,67,1.0,0.0,0.25,0.0,0.0,0.0,1,44148.0
12,9,45,81,0,0,305,0.0,0.0,1.0,0.0,0.0,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0,119735.0
24,9,193,3036,0,1,17,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.02,0.0,0.0,0.0,0,28994.0
47,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,215,193,0.9,0.01,0.0,0.0,0.0,0.0,0,95661.0
24,9,330,1270,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28609.0
47,5,0,0,0,0,297,1.0,1.0,0.05,0.05,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,8015.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,28,1.0,0.0,0.5,0.0,0.0,0.0,1,118065.0
24,9,230,2090,0,1,2,0.0,0.0,1.0,0.0,0.33,37,255,1.0,0.0,0.03,0.0,0.0,0.0,0,43209.0
11,5,0,0,0,0,279,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,18371.0
21,5,0,0,0,0,140,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,61821.0
47,5,0,0,0,0,121,1.0,1.0,0.08,0.07,0.0,230,10,0.04,0.07,0.0,1.0,1.0,0.0,1,55751.0
47,5,0,0,0,0,114,1.0,1.0,0.03,0.06,0.0,192,6,0.03,0.09,0.0,1.0,1.0,0.0,1,121317.0
20,9,637,0,0,1,2,0.0,0.0,1.0,0.0,0.0,72,9,0.11,0.06,0.22,0.0,0.0,0.0,0,98453.0
24,9,207,1944,0,1,1,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.01,0.0,0.0,0.0,0,121946.0
24,9,305,5280,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90016.0
58,5,0,0,0,0,16,0.94,1.0,0.94,0.12,0.0,15,16,1.0,0.0,0.12,1.0,0.94,0.0,1,60821.0
15,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,177,0.69,0.03,0.0,0.0,0.0,0.0,1,89596.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,4770.0
47,5,0,0,0,0,49,1.0,1.0,0.18,0.12,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,15773.0
62,9,182,0,0,0,3,0.0,0.0,0.33,1.0,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,90444.0
52,9,667,332,0,1,1,0.0,0.0,1.0,0.0,0.0,15,155,0.93,0.13,0.02,0.0,0.0,0.0,0,122660.0
35,5,0,0,0,0,150,1.0,1.0,0.13,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,49457.0
24,9,235,12706,0,1,1,0.0,0.0,1.0,0.0,0.2,173,255,1.0,0.0,0.01,0.0,0.0,0.0,0,93183.0
52,9,1162,394,0,1,1,0.0,0.0,1.0,0.0,1.0,49,173,0.8,0.04,0.01,0.0,0.0,0.0,0,118189.0
24,9,195,3712,0,1,29,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.04,0.0,0.0,0.0,0,106993.0
56,5,0,0,0,0,198,1.0,1.0,0.09,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,62876.0
24,5,0,0,0,0,59,1.0,1.0,0.32,0.07,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,78394.0
30,5,0,0,0,0,102,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,118402.0
20,9,40494,0,0,1,1,0.0,0.0,1.0,0.0,0.0,99,93,0.13,0.05,0.02,0.0,0.0,0.0,0,62319.0
42,9,146,0,0,0,1,0.0,0.0,1.0,0.0,0.0,206,1,0.0,0.15,0.0,0.0,0.0,0.0,0,116064.0
47,1,0,0,0,0,132,0.0,0.0,0.14,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,55385.0
24,9,220,21953,0,1,13,0.0,0.0,1.0,0.0,0.0,243,255,1.0,0.0,0.01,0.0,0.0,0.0,0,96149.0
52,9,745,331,0,1,1,0.0,0.0,1.0,0.0,0.0,217,123,0.57,0.03,0.0,0.0,0.0,0.0,0,41689.0
65,5,0,0,0,0,237,1.0,1.0,0.0,0.05,0.0,41,1,0.02,0.1,0.0,0.95,1.0,0.0,1,14036.0
65,5,0,0,0,0,103,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,97945.0
24,9,305,928,0,1,9,0.0,0.06,1.0,0.0,0.25,198,208,1.0,0.0,0.01,0.01,0.0,0.0,0,106130.0
24,9,313,1270,0,1,4,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16895.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,82,1.0,0.0,0.5,0.0,0.0,0.0,1,88027.0
24,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,38,38,1.0,0.0,0.0,0.0,0.0,0.29,1,40214.0
20,9,12165,0,0,1,5,0.0,0.0,1.0,0.0,0.0,143,44,0.27,0.03,0.05,0.0,0.0,0.0,0,78240.0
24,9,238,1471,0,1,13,0.0,0.0,1.0,0.0,0.0,198,255,1.0,0.0,0.02,0.0,0.0,0.0,0,122121.0
24,9,305,3919,0,1,1,0.0,0.0,1.0,0.0,0.0,110,217,1.0,0.0,0.06,0.0,0.0,0.0,0,76665.0
47,1,0,0,0,0,121,0.0,0.0,0.16,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,5.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,193,0.76,0.02,0.0,0.0,0.0,0.0,1,88146.0
24,9,201,3557,0,1,1,0.0,0.0,1.0,0.0,1.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,29522.0
24,9,163,1096,0,1,1,0.0,0.0,1.0,0.0,0.0,1,244,1.0,0.0,0.08,0.0,0.0,0.0,0,51459.0
47,5,0,0,0,0,210,1.0,1.0,0.09,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,91410.0
24,9,339,1092,0,1,6,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.02,0.0,0.0,0.0,0,18824.0
60,5,0,0,0,0,121,1.0,1.0,0.13,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,9275.0
39,1,0,0,0,0,123,0.0,0.0,0.11,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,45754.0
12,9,43,146,0,0,269,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,86967.0
24,9,311,3222,0,1,6,0.0,0.0,1.0,0.0,0.0,246,240,0.98,0.01,0.0,0.0,0.0,0.06,0,47935.0
24,5,0,0,0,0,4,1.0,1.0,1.0,0.0,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,50522.0
52,9,917,322,0,1,1,0.0,0.0,1.0,0.0,0.0,238,67,0.23,0.3,0.03,0.0,0.0,0.0,0,49114.0
20,5,0,0,0,0,34,1.0,1.0,0.41,0.06,0.0,36,60,0.39,0.08,0.03,0.94,0.23,0.0,1,94668.0
24,9,276,6042,0,1,13,0.0,0.0,1.0,0.0,0.0,117,255,1.0,0.0,0.04,0.0,0.0,0.0,0,68127.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.73,0.0,0.0,0.0,0.0,0,41340.0
24,9,218,5842,0,1,3,0.33,0.33,1.0,0.0,0.0,13,255,1.0,0.0,0.01,0.08,0.0,0.0,0,125405.0
54,5,0,0,0,0,230,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,52046.0
24,9,244,1248,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,66048.0
24,9,221,285,0,1,18,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87608.0
47,5,0,0,0,0,110,1.0,1.0,0.22,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,63992.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.78,0.0,0.0,0.0,0.0,0,89063.0
47,1,0,0,0,0,511,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.14,0.0,1.0,1,9575.0
47,5,0,0,0,0,149,1.0,1.0,0.05,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,22531.0
47,5,0,0,0,0,251,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,48077.0
24,9,240,6086,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69933.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,118,0.46,0.07,0.0,0.0,0.0,0.0,1,118207.0
19,2,0,0,0,0,300,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,0.0,0.0,1.0,1,90860.0
24,9,325,582,0,1,3,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.02,0.0,0.01,0.0,0,77145.0
24,9,308,7038,0,1,39,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67516.0
24,9,241,820,0,1,23,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.0,0.0,0.0,0,91404.0
47,1,0,0,0,0,12,0.0,0.0,0.08,1.0,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,125722.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,37,1.0,0.0,0.51,0.0,0.0,0.0,1,111679.0
47,9,1,0,0,0,11,0.0,0.0,0.36,0.27,0.0,255,4,0.02,0.49,0.0,0.0,0.0,0.0,1,30625.0
12,9,32,0,0,0,2,0.0,0.0,0.5,1.0,0.75,144,47,0.17,0.03,0.04,0.0,0.0,0.0,0,71822.0
47,5,0,0,0,0,128,1.0,1.0,0.05,0.06,0.0,31,6,0.19,0.13,0.0,1.0,1.0,0.0,1,94988.0
52,9,2200,328,0,1,2,0.0,0.0,0.5,1.0,0.0,141,98,0.7,0.05,0.0,0.0,0.0,0.0,0,53718.0
4,9,14,40,0,1,1,0.0,0.0,1.0,0.0,0.0,137,7,0.02,0.04,0.29,0.0,0.0,0.0,0,38639.0
18,5,0,0,0,0,277,1.0,1.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,39278.0
36,1,0,0,0,0,140,0.0,0.0,0.08,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,78698.0
47,1,0,0,0,0,135,0.0,0.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,84524.0
47,9,28,0,3,0,97,0.0,0.0,1.0,0.0,0.0,255,64,0.25,0.01,0.0,0.0,0.0,0.0,1,39858.0
24,9,310,275,0,1,17,0.0,0.0,1.0,0.0,0.0,129,255,1.0,0.0,0.01,0.0,0.0,0.0,0,82208.0
24,9,295,5392,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.02,0.0,0.0,0.0,0,115824.0
24,9,204,5200,0,1,7,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.01,0.0,0.0,0.0,0,122449.0
21,5,0,0,0,0,254,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,54979.0
47,5,0,0,0,0,166,1.0,1.0,0.05,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,99823.0
52,9,1420,329,0,1,1,0.0,0.0,1.0,0.0,1.0,43,187,0.88,0.05,0.01,0.0,0.0,0.0,0,111008.0
24,9,304,2818,0,1,19,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.04,0.0,0.0,0.0,0,70529.0
24,9,230,2013,0,1,2,0.0,0.0,1.0,0.0,0.0,137,132,0.96,0.02,0.0,0.0,0.0,0.0,0,69554.0
12,9,44,137,0,0,79,0.0,0.0,1.0,0.0,0.01,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,66069.0
12,9,45,77,0,0,258,0.0,0.0,1.0,0.0,0.01,255,220,0.86,0.01,0.0,0.0,0.0,0.0,0,97599.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,83701.0
24,9,209,2300,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,6210.0
52,9,1087,306,0,1,1,0.0,0.0,1.0,0.0,0.0,92,76,0.16,0.77,0.03,0.0,0.0,0.01,0,71783.0
24,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,146,146,1.0,0.0,0.0,0.0,0.0,0.05,1,31238.0
47,1,0,0,0,0,511,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,86763.0
42,1,0,0,0,0,510,0.13,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.07,0.0,1.0,1,39154.0
24,9,209,2410,0,1,4,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26576.0
12,9,131,45,0,0,38,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,83616.0
24,6,264,14600,0,1,1,1.0,0.33,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,2388.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,29,1.0,0.0,0.28,0.0,0.0,0.0,1,5936.0
12,9,44,44,0,0,4,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13321.0
6,5,0,0,0,0,122,1.0,1.0,0.08,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,42461.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,157,1.0,0.0,0.15,0.0,0.0,1.0,0,93384.0
47,5,0,0,0,0,109,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,3505.0
52,9,1177,391,0,1,1,0.0,0.0,1.0,0.0,0.0,50,181,0.52,0.06,0.01,0.02,0.0,0.0,0,14475.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,72,1.0,0.0,0.25,0.0,0.0,0.0,1,69340.0
18,9,8,223,0,0,1,0.0,0.0,1.0,0.0,0.0,178,8,0.04,0.09,0.25,0.01,0.0,0.0,0,596.0
42,9,516,4,0,0,285,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35430.0
12,9,42,130,0,0,73,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,84860.0
24,9,305,3222,0,1,6,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,59486.0
47,5,0,0,0,0,261,1.0,1.0,0.09,0.05,0.0,202,24,0.12,0.06,0.0,0.93,1.0,0.0,1,119701.0
47,5,0,0,0,0,122,1.0,1.0,0.12,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,51676.0
47,5,0,0,0,0,143,1.0,1.0,0.1,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,27326.0
24,9,209,2894,0,1,53,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11921.0
7,5,0,0,0,0,200,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,99996.0
24,9,200,14512,0,1,1,0.0,0.0,1.0,0.0,1.0,23,255,1.0,0.0,0.03,0.0,0.0,0.0,0,24706.0
19,2,0,0,0,0,234,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,7207.0
24,9,198,788,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101436.0
24,9,255,3112,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84948.0
20,9,3468,0,0,0,21,0.0,0.0,1.0,0.0,0.0,200,77,0.38,0.03,0.0,0.0,0.0,0.0,0,22963.0
24,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,4,255,1.0,0.0,0.06,1.0,0.02,0.0,0,63546.0
20,5,0,0,0,0,21,1.0,1.0,0.43,0.1,0.0,29,36,0.31,0.07,0.06,1.0,0.25,0.0,1,74461.0
20,5,0,0,0,0,43,1.0,1.0,0.23,0.09,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,27253.0
18,5,0,0,0,0,39,1.0,1.0,0.51,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,92418.0
12,9,46,46,0,0,18,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34961.0
24,1,0,0,0,0,1,0.0,0.95,1.0,0.0,0.1,71,255,1.0,0.0,0.16,0.0,0.0,0.82,0,120939.0
55,5,0,0,0,0,131,1.0,1.0,0.11,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,63214.0
12,9,45,45,0,0,234,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66996.0
24,9,237,11634,0,1,4,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.06,0.0,0.0,0.0,0,78388.0
24,9,189,313,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32863.0
47,1,0,0,0,0,257,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,100442.0
24,5,0,0,0,0,4,0.75,1.0,0.75,0.5,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,75521.0
47,1,0,0,0,0,150,0.0,0.0,0.01,0.08,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,25300.0
12,9,43,107,0,0,7,0.0,0.0,1.0,0.0,0.12,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,38535.0
24,5,0,0,0,0,19,1.0,1.0,0.42,0.21,0.0,255,46,0.18,0.05,0.0,1.0,1.0,0.0,1,124584.0
24,9,220,12381,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.33,0.02,0.0,0,43983.0
12,9,42,118,0,0,104,0.0,0.0,1.0,0.0,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,97303.0
12,9,44,129,0,0,25,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120682.0
24,9,243,4975,0,1,4,0.0,0.0,1.0,0.0,0.0,26,153,1.0,0.0,0.03,0.0,0.0,0.0,0,45431.0
47,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,30,30,1.0,0.0,0.0,0.0,0.0,0.0,0,119533.0
15,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,173,173,1.0,0.0,0.0,0.0,0.0,0.0,0,112690.0
47,5,0,0,0,0,108,1.0,1.0,0.09,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,64576.0
24,9,257,707,0,1,20,0.0,0.0,1.0,0.0,0.0,254,255,1.0,0.0,0.01,0.0,0.0,0.0,0,88750.0
