service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,9,215,767,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92667.0
24,9,211,1183,0,1,4,0.0,0.0,1.0,0.0,0.44,21,255,1.0,0.0,0.04,0.05,0.0,0.0,0,65960.0
12,9,43,113,0,0,148,0.0,0.0,1.0,0.0,0.01,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,104866.0
24,6,194,18980,0,1,6,0.33,0.33,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.06,0.01,0.0,0,70831.0
24,9,212,718,0,1,7,0.0,0.0,1.0,0.0,0.25,118,255,1.0,0.0,0.03,0.0,0.0,0.0,0,33283.0
15,9,1032,0,0,0,7,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.02,0.0,0.0,0.0,0.0,1,45343.0
20,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,59,6,0.1,0.07,0.0,0.0,0.0,0.0,0,37015.0
47,4,0,0,0,0,39,0.0,0.0,0.05,0.54,0.0,209,2,0.01,0.11,0.0,0.01,0.0,1.0,1,34646.0
24,9,255,458,0,1,7,0.0,0.0,1.0,0.0,0.0,76,76,1.0,0.0,0.0,0.0,0.0,0.0,0,81360.0
28,1,0,0,0,0,147,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,78087.0
24,9,304,3222,0,1,2,0.0,0.0,1.0,0.0,0.0,255,238,0.93,0.02,0.0,0.0,0.0,0.0,0,114881.0
24,9,297,632,0,1,11,0.0,0.0,1.0,0.0,0.14,48,255,1.0,0.0,0.05,0.0,0.0,0.0,0,91362.0
24,9,0,18407,0,0,10,0.1,0.1,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27393.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,112,1.0,0.0,0.25,0.0,0.0,0.0,1,1517.0
47,1,0,0,0,0,213,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,53770.0
26,1,0,0,0,0,300,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,110219.0
24,9,269,1397,0,1,17,0.0,0.0,1.0,0.0,0.0,248,255,1.0,0.0,0.01,0.0,0.0,0.0,0,85983.0
52,6,50,110,0,1,1,1.0,1.0,1.0,0.0,0.0,68,176,0.85,0.06,0.01,0.01,0.01,0.0,0,63818.0
52,9,3415,330,0,1,1,0.0,0.0,1.0,0.0,0.0,52,135,0.83,0.08,0.01,0.0,0.0,0.0,0,54045.0
55,5,0,0,0,0,264,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,76610.0
47,5,0,0,0,0,111,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,27748.0
52,9,1214,287,0,1,1,0.0,0.0,1.0,0.0,0.0,71,166,0.83,0.06,0.01,0.01,0.01,0.0,0,122040.0
24,9,221,3730,0,1,6,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.03,0.0,0.0,0.0,0,103619.0
24,1,0,0,0,0,14,0.0,0.0,1.0,0.0,0.0,167,178,1.0,0.0,0.03,0.01,0.01,0.33,0,75478.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.29,0.0,0.0,1.0,0,56668.0
47,1,0,0,0,0,54,0.13,0.0,0.02,1.0,0.0,255,1,0.0,0.49,0.0,0.03,0.0,1.0,1,94298.0
52,5,0,0,0,0,5,1.0,0.71,1.0,0.0,0.43,147,130,0.44,0.01,0.02,0.99,0.5,0.0,1,73329.0
24,9,298,2445,0,1,9,0.0,0.0,1.0,0.0,0.0,213,255,1.0,0.0,0.01,0.0,0.0,0.0,0,2117.0
24,9,228,1072,0,1,7,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.01,0.0,0.0,0.0,0,68824.0
47,5,0,0,0,0,104,1.0,1.0,0.05,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,107307.0
45,9,38,130,0,1,1,0.0,0.0,1.0,0.0,0.0,199,2,0.01,0.04,0.0,0.01,0.0,0.0,0,96425.0
12,9,45,45,0,0,171,0.0,0.0,1.0,0.0,0.0,255,204,0.8,0.01,0.0,0.0,0.0,0.0,0,103636.0
24,9,317,4452,0,1,7,0.0,0.0,1.0,0.0,0.0,211,255,1.0,0.0,0.01,0.0,0.0,0.0,0,93396.0
24,9,219,1248,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33220.0
24,9,199,1395,0,1,25,0.0,0.0,1.0,0.0,0.13,130,255,1.0,0.0,0.02,0.0,0.0,0.0,0,80592.0
24,9,205,1003,0,1,5,0.0,0.0,1.0,0.0,0.38,15,255,1.0,0.0,0.09,0.0,0.0,0.0,0,32152.0
39,5,0,0,0,0,33,1.0,1.0,0.39,0.12,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,25951.0
52,9,2128,436,0,1,1,0.0,0.0,1.0,0.0,1.0,83,156,0.69,0.06,0.01,0.0,0.0,0.0,0,90019.0
47,5,0,0,0,0,149,1.0,1.0,0.09,0.05,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,112875.0
5,5,0,0,0,0,277,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,16212.0
15,9,1032,0,0,0,216,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,52243.0
11,5,0,0,0,0,251,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,22522.0
47,5,0,0,0,0,15,1.0,1.0,0.4,0.33,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,96277.0
24,9,298,626,0,1,6,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123347.0
19,9,245,774,0,1,1,0.0,0.0,1.0,0.0,0.0,201,53,0.26,0.07,0.0,0.01,0.04,0.0,0,9475.0
47,5,0,0,0,0,114,1.0,1.0,0.04,0.08,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,25294.0
20,9,5133876,0,0,1,1,0.0,0.0,1.0,0.0,0.0,7,47,1.0,0.0,0.09,0.0,0.0,0.02,1,82798.0
47,5,0,0,0,0,144,1.0,1.0,0.14,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,8709.0
8,5,0,0,0,0,276,1.0,1.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,122249.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,36,131,1.0,0.0,0.37,0.0,0.0,0.0,0,88446.0
17,5,0,0,0,0,118,1.0,1.0,0.16,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,6672.0
15,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,96,96,1.0,0.0,0.0,0.0,0.0,0.0,0,18809.0
47,5,0,0,0,0,122,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,71962.0
24,9,237,1273,0,1,14,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.01,0.0,0.0,0.0,0,39670.0
20,5,0,0,0,0,197,1.0,1.0,0.01,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,62289.0
24,9,207,940,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42364.0
42,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.85,0.0,0.0,0.0,0.0,0,61550.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,15,1.0,0.0,0.53,0.0,0.0,0.0,1,76252.0
24,9,170,6989,0,1,2,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.01,0.08,0.0,0.0,0,26775.0
42,9,145,0,0,0,4,0.0,0.0,0.25,0.75,0.0,255,1,0.0,0.2,0.0,0.0,0.0,0.0,0,72893.0
52,9,2743,336,0,1,1,0.0,0.0,1.0,0.0,1.0,122,204,0.84,0.03,0.01,0.01,0.0,0.0,0,88659.0
24,9,210,296,0,1,15,0.07,0.03,1.0,0.0,0.06,15,255,1.0,0.0,0.07,0.07,0.01,0.0,0,58170.0
24,9,294,855,0,1,4,0.0,0.0,1.0,0.0,0.0,161,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117132.0
58,5,0,0,0,0,45,1.0,1.0,0.22,0.09,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,75815.0
63,5,0,0,0,0,126,1.0,1.0,0.09,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,76068.0
24,5,0,0,0,0,29,1.0,1.0,0.45,0.14,0.0,255,64,0.25,0.04,0.0,1.0,1.0,0.0,1,105691.0
24,9,219,2824,0,1,3,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.03,0.0,0.0,0.0,0,91652.0
47,1,0,0,0,0,259,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,123781.0
15,9,520,0,0,0,371,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,83205.0
12,9,44,44,0,0,79,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,111629.0
24,9,315,8578,0,1,1,0.0,0.0,1.0,0.0,0.25,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,46618.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.29,2,3,1.0,0.0,0.67,0.0,0.0,1.0,0,102035.0
24,9,172,6924,0,1,9,0.0,0.0,1.0,0.0,0.0,155,255,1.0,0.0,0.03,0.0,0.0,0.0,0,54510.0
24,9,219,484,0,1,11,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19100.0
57,5,0,0,0,0,260,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,118472.0
47,1,0,0,0,0,139,0.0,0.0,0.09,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,97961.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,75,1.0,0.0,0.25,0.0,0.0,0.0,1,7302.0
39,5,0,0,0,0,123,1.0,1.0,0.11,0.06,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,72010.0
12,9,45,45,0,0,110,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,12392.0
7,5,0,0,0,0,274,1.0,1.0,0.08,0.04,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,67316.0
24,9,281,2382,0,1,9,0.0,0.0,1.0,0.0,0.2,40,255,1.0,0.0,0.02,0.0,0.0,0.0,0,60960.0
24,7,352,13336,0,1,1,1.0,1.0,1.0,0.0,0.0,133,255,1.0,0.0,0.04,0.01,0.0,0.08,0,8409.0
47,1,0,0,0,0,109,0.0,0.0,0.06,0.08,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,7222.0
11,5,0,0,0,0,225,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,43539.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.09,0.0,0.0,0.99,0,47473.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,245,1,0.0,0.6,0.0,0.0,0.0,1.0,1,26865.0
12,9,42,42,0,0,3,0.0,0.0,1.0,0.0,0.01,255,79,0.31,0.01,0.0,0.0,0.0,0.0,0,26835.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,62,1.0,0.0,0.52,0.0,0.0,0.0,1,49982.0
20,9,749,0,0,1,2,0.0,0.0,1.0,0.0,0.0,35,8,0.23,0.11,0.0,0.0,0.0,0.0,0,98877.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,131,0.51,0.01,0.0,0.0,0.0,0.0,1,97835.0
47,5,0,0,0,0,84,1.0,1.0,0.05,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,42765.0
20,9,37,0,0,1,2,0.0,0.0,1.0,0.0,0.0,14,43,0.21,0.21,0.07,0.29,0.0,0.0,0,73393.0
24,9,206,364,0,1,23,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.02,0.0,0.0,0.0,0,11777.0
20,9,1690,0,0,1,4,0.0,0.0,1.0,0.0,0.0,15,92,0.67,0.2,0.02,0.0,0.0,0.0,0,41727.0
4,9,10,38,0,1,1,0.0,0.0,1.0,0.0,0.0,196,5,0.03,0.03,0.0,0.01,0.0,0.0,0,57896.0
47,5,0,0,0,0,260,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,51771.0
24,9,246,1588,0,1,16,0.0,0.0,1.0,0.0,0.0,16,133,1.0,0.0,0.08,0.0,0.01,0.0,0,60338.0
65,5,0,0,0,0,256,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,19073.0
24,9,232,5357,0,1,1,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,79849.0
42,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,5,0.02,0.56,0.0,0.0,0.0,0.0,0,84242.0
52,9,1016,332,0,1,1,0.0,0.0,1.0,0.0,0.0,13,100,0.31,0.23,0.02,0.0,0.0,0.0,0,1317.0
47,1,0,0,0,0,125,0.0,0.0,0.09,0.06,0.0,200,11,0.05,0.06,0.0,0.0,0.0,1.0,1,25765.0
40,5,0,0,0,0,259,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,67736.0
52,9,1509,328,0,1,1,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.69,0.0,0.0,0.09,0.0,0,96388.0
24,9,209,703,0,1,8,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.02,0.0,0.0,0.0,0,30356.0
24,9,243,821,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99555.0
12,9,44,134,0,0,70,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,114604.0
47,1,0,0,0,0,136,0.0,0.0,0.04,0.07,0.0,61,6,0.1,0.1,0.0,0.0,0.0,1.0,1,21819.0
20,9,19,0,0,1,1,0.0,0.0,1.0,0.0,0.0,127,56,0.42,0.04,0.04,0.0,0.0,0.0,0,48015.0
15,9,1032,0,0,0,389,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,83271.0
52,9,926,331,0,1,1,0.0,0.0,1.0,0.0,1.0,143,121,0.36,0.03,0.02,0.02,0.0,0.0,0,95817.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.72,0.0,0.0,0.0,1.0,1,75604.0
47,9,1,0,0,0,15,0.0,0.0,0.87,0.13,0.0,255,13,0.05,0.37,0.0,0.0,0.0,0.0,1,98943.0
2,5,0,0,0,0,30,1.0,1.0,0.3,0.2,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,31084.0
12,9,46,74,0,0,142,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,13976.0
11,5,0,0,0,0,237,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,12515.0
47,5,0,0,0,0,242,1.0,1.0,0.1,0.06,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,79375.0
47,5,0,0,0,0,290,1.0,1.0,0.03,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,83018.0
20,9,26,0,0,0,1,0.0,0.0,1.0,0.0,0.0,219,91,0.33,0.02,0.02,0.0,0.0,0.0,0,42120.0
24,9,222,1274,0,1,10,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51345.0
24,9,178,18361,0,1,1,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.01,0.0,0.0,0.0,0,114217.0
12,9,46,132,0,0,244,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,122988.0
42,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.85,0.0,0.0,0.0,0.0,0,81817.0
65,5,0,0,0,0,239,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,49304.0
16,5,0,0,0,0,144,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,26425.0
24,9,190,1227,0,1,16,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.02,0.0,0.0,0.0,0,69947.0
11,5,0,0,0,0,259,1.0,1.0,0.01,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,60783.0
24,9,305,2507,0,1,5,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,10036.0
52,9,1834,328,0,1,1,0.0,0.0,1.0,0.0,0.0,68,133,0.32,0.06,0.02,0.0,0.0,0.0,0,106804.0
47,5,0,0,0,0,94,1.0,1.0,0.04,0.07,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,69197.0
24,9,282,326,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92744.0
39,5,0,0,0,0,121,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,88845.0
24,9,223,14860,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,104802.0
58,9,105,1309,0,0,1,0.0,0.0,1.0,0.0,0.0,3,3,0.67,0.67,0.67,0.0,0.0,0.0,0,62273.0
47,5,0,0,0,0,96,1.0,1.0,0.02,0.1,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,37322.0
24,9,256,2078,0,1,22,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.0,0.0,0.0,0,92223.0
47,5,0,0,0,0,122,1.0,1.0,0.03,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,42509.0
12,9,45,136,0,0,64,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41487.0
33,5,0,0,0,0,205,1.0,1.0,0.08,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,103614.0
24,9,389,8287,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110841.0
24,9,305,308,0,1,14,0.0,0.0,1.0,0.0,0.19,31,255,1.0,0.0,0.06,0.0,0.0,0.45,0,93691.0
23,5,0,0,0,0,54,1.0,1.0,0.02,0.11,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,14706.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,101,255,1.0,0.0,0.04,0.0,0.0,1.0,0,93315.0
19,5,0,0,0,0,284,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,53241.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,92,1.0,0.0,1.0,0.0,0.0,0.0,1,99753.0
24,9,350,1931,0,1,2,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.04,0.01,0.0,0,112245.0
12,9,45,82,0,0,151,0.0,0.0,0.99,0.01,0.02,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,42809.0
24,9,206,7920,0,1,25,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106624.0
52,2,0,142,0,1,1,0.0,0.0,1.0,0.0,0.0,6,70,0.17,1.0,0.04,0.0,0.0,0.01,1,82069.0
47,9,1,0,0,0,14,0.0,0.0,0.07,0.14,0.0,255,30,0.12,0.64,0.0,0.0,0.0,0.0,1,97753.0
36,5,0,0,0,0,231,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,100671.0
24,9,317,667,0,1,10,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45081.0
15,9,520,0,0,0,448,0.0,0.0,1.0,0.0,0.0,229,229,1.0,0.0,0.0,0.0,0.0,0.0,1,99922.0
12,9,44,131,0,0,67,0.0,0.0,1.0,0.0,0.01,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,86411.0
24,9,294,1563,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.06,0.0,0.0,0.0,0,59170.0
12,9,44,130,0,0,309,0.0,0.0,1.0,0.01,0.0,198,165,0.83,0.01,0.0,0.0,0.0,0.0,0,63547.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,10,1.0,0.0,0.5,0.0,0.0,0.0,1,63148.0
24,9,317,1617,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56155.0
47,9,105,145,0,0,2,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,84473.0
47,9,1,0,0,0,26,0.0,0.0,1.0,0.0,0.0,94,26,0.28,0.05,0.0,0.0,0.0,0.0,1,94490.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.56,0.0,0.0,0.0,0.0,0,74672.0
18,5,0,0,0,0,33,1.0,1.0,0.24,0.12,0.0,115,31,0.24,0.03,0.06,0.98,0.9,0.0,1,100516.0
39,1,0,0,0,0,117,0.0,0.0,0.06,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,23642.0
42,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.65,0.0,0.0,0.0,0.0,0,98695.0
12,9,33,0,0,0,1,0.0,0.0,1.0,0.0,1.0,210,25,0.11,0.02,0.08,0.0,0.0,0.0,0,17003.0
24,9,225,3073,0,1,2,0.0,0.0,1.0,0.0,0.67,164,255,1.0,0.0,0.03,0.0,0.0,0.0,0,115964.0
47,5,0,0,0,0,119,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,81843.0
47,5,0,0,0,0,156,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,124848.0
20,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,90,67,0.32,0.03,0.03,0.0,0.0,0.0,0,90224.0
5,5,0,0,0,0,234,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,83978.0
47,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,106,90,0.85,0.02,0.0,0.0,0.0,0.0,1,5857.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.87,0.0,0.0,0.0,0.0,0,45926.0
52,9,4991,401,0,1,1,0.0,0.0,1.0,0.0,1.0,59,145,0.42,0.05,0.01,0.0,0.0,0.0,0,84588.0
47,9,28,0,3,0,42,0.0,0.0,1.0,0.0,0.0,245,42,0.17,0.04,0.0,0.02,0.0,0.0,1,1682.0
24,9,190,1925,0,1,11,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38156.0
24,9,213,1404,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66653.0
24,9,228,766,0,1,20,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9215.0
47,5,0,0,0,0,230,1.0,1.0,0.09,0.06,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,45790.0
42,1,0,0,0,0,420,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,120637.0
52,9,1792,402,0,1,1,0.0,0.0,1.0,0.0,1.0,255,103,0.4,0.04,0.0,0.18,0.0,0.0,0,29024.0
65,5,0,0,0,0,213,1.0,1.0,0.01,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,76468.0
30,5,0,0,0,0,239,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,28278.0
24,9,216,1214,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.02,0.0,0.0,0.0,0,18780.0
24,9,262,680,0,1,3,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.02,0.0,0.01,0.0,0,72007.0
47,5,0,0,0,0,295,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,48512.0
37,5,0,0,0,0,109,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,44367.0
32,5,0,0,0,0,135,1.0,1.0,0.13,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,24818.0
47,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,63,1,0.02,0.84,0.0,0.87,1.0,0.0,1,90013.0
24,5,0,0,0,0,116,1.0,1.0,0.06,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,48918.0
24,9,242,392,0,1,3,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.02,0.0,0.0,0.0,0,88160.0
24,9,229,1403,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98347.0
