service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
20,9,2056,0,0,1,1,0.0,0.0,1.0,0.0,0.0,74,31,0.09,0.07,0.06,0.0,0.0,0.0,0,81136.0
47,5,0,0,0,0,14,1.0,1.0,0.43,0.21,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,10771.0
53,1,0,0,0,0,273,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,27863.0
21,1,0,0,0,0,128,0.0,0.0,0.01,0.09,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,70224.0
24,9,389,2419,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49544.0
24,9,219,8945,0,1,26,0.0,0.0,1.0,0.0,0.07,70,255,1.0,0.0,0.04,0.0,0.0,0.0,0,56949.0
24,9,234,20264,0,1,3,0.0,0.0,1.0,0.0,0.5,78,255,1.0,0.0,0.04,0.0,0.0,0.0,0,28987.0
24,9,307,11312,0,1,5,0.0,0.0,1.0,0.0,0.0,45,82,1.0,0.0,0.02,0.0,0.0,0.0,0,73860.0
24,9,307,2625,0,1,10,0.0,0.0,1.0,0.0,0.15,10,251,1.0,0.0,0.06,0.0,0.0,0.0,0,58617.0
32,5,0,0,0,0,141,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,119764.0
12,9,45,137,0,0,75,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11403.0
24,9,289,1191,0,1,5,0.0,0.0,1.0,0.0,0.38,5,255,1.0,0.0,0.01,0.0,0.0,0.0,0,99338.0
24,9,201,2733,0,1,10,0.0,0.0,1.0,0.0,0.18,69,255,1.0,0.0,0.06,0.0,0.0,0.0,0,71204.0
24,9,233,1085,0,1,15,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.02,0.0,0.0,0.0,0,88824.0
27,5,0,0,0,0,242,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,9621.0
20,5,0,0,0,0,244,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,27473.0
24,9,325,832,0,1,17,0.0,0.0,1.0,0.0,0.11,186,255,1.0,0.0,0.03,0.0,0.0,0.0,0,89787.0
52,9,963,325,0,1,1,0.0,0.0,1.0,0.0,0.0,195,162,0.67,0.03,0.01,0.0,0.01,0.0,0,14255.0
58,9,111,6390,0,1,2,0.0,0.0,0.5,1.0,0.0,23,2,0.04,0.26,1.0,0.0,0.0,0.0,0,30887.0
24,9,347,330,0,1,7,0.0,0.0,1.0,0.0,0.18,71,255,1.0,0.0,0.05,0.0,0.0,0.0,0,69998.0
24,9,233,3267,0,1,3,0.33,0.33,1.0,0.0,0.0,2,255,1.0,0.0,0.03,0.0,0.0,0.0,0,100625.0
30,5,0,0,0,0,148,1.0,1.0,0.05,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,121164.0
12,9,44,124,0,0,78,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,27815.0
24,9,363,1541,0,1,3,0.0,0.0,1.0,0.0,0.25,208,255,1.0,0.0,0.02,0.0,0.0,0.0,0,29817.0
47,5,0,0,0,0,113,1.0,1.0,0.12,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,76573.0
24,9,268,1587,0,1,8,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84250.0
47,5,0,0,0,0,284,1.0,1.0,0.07,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,60259.0
47,5,0,0,0,0,185,1.0,1.0,0.08,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,5188.0
47,1,0,0,0,0,131,0.0,0.0,0.08,0.07,0.0,255,11,0.04,0.06,0.0,0.0,0.0,1.0,1,29627.0
52,9,1315,331,0,1,1,0.0,0.0,1.0,0.0,1.0,255,135,0.53,0.04,0.0,0.0,0.0,0.0,0,62619.0
47,5,0,0,0,0,133,1.0,1.0,0.09,0.06,0.0,131,9,0.07,0.11,0.0,1.0,1.0,0.0,1,96854.0
52,9,1001,332,0,1,1,0.0,0.0,1.0,0.0,1.0,69,53,0.77,0.09,0.0,0.0,0.0,0.0,0,54362.0
24,5,0,0,0,0,18,1.0,1.0,0.44,0.22,0.0,255,36,0.14,0.04,0.0,1.0,1.0,0.0,1,123633.0
24,9,217,313,0,1,7,0.14,0.12,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67929.0
12,9,45,115,0,0,190,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20406.0
8,5,0,0,0,0,222,1.0,1.0,0.1,0.06,0.0,255,22,0.09,0.07,0.0,1.0,1.0,0.0,1,119709.0
28,5,0,0,0,0,131,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,122923.0
47,5,0,0,0,0,144,1.0,1.0,0.09,0.05,0.0,255,13,0.05,0.04,0.0,1.0,1.0,0.0,1,77024.0
24,9,216,7384,0,1,16,0.0,0.0,1.0,0.0,0.0,153,255,1.0,0.0,0.01,0.0,0.0,0.0,0,885.0
15,9,1032,0,0,0,4,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,1,71998.0
24,9,337,4874,0,1,14,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.06,0.0,0.0,0.0,0,22046.0
24,9,249,128,0,1,11,0.0,0.0,1.0,0.0,0.14,44,255,1.0,0.0,0.05,0.0,0.0,0.0,0,5265.0
12,9,44,113,0,0,1,0.0,0.0,1.0,0.0,1.0,254,232,0.91,0.01,0.0,0.0,0.0,0.0,0,37651.0
12,9,46,129,0,0,110,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47426.0
12,9,44,76,0,0,165,0.0,0.0,1.0,0.0,0.0,255,192,0.75,0.01,0.0,0.0,0.0,0.0,0,50382.0
15,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,14,14,1.0,0.0,0.0,0.0,0.0,0.0,1,69107.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,33,85,1.0,0.0,0.21,0.0,0.0,0.98,0,40410.0
65,5,0,0,0,0,260,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,112717.0
24,1,0,0,0,0,231,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,95055.0
24,9,221,2574,0,1,3,0.0,0.0,1.0,0.0,0.09,30,255,1.0,0.0,0.01,0.0,0.0,0.01,0,36366.0
4,5,0,0,0,0,282,1.0,1.0,0.05,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,81876.0
24,9,214,3649,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69070.0
24,9,200,344,0,1,7,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.01,0.0,0.0,0.0,0,73200.0
47,9,1,0,0,0,23,0.0,0.0,1.0,0.0,0.0,91,23,0.25,0.05,0.0,0.0,0.0,0.0,1,87592.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,63,63,1.0,0.0,0.0,0.02,0.02,0.54,0,116096.0
47,5,0,0,0,0,112,1.0,1.0,0.14,0.05,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,65865.0
27,5,0,0,0,0,289,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,25454.0
64,5,0,0,0,0,277,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,17408.0
12,9,33,0,0,0,1,0.0,0.0,1.0,0.0,1.0,86,63,0.27,0.06,0.03,0.0,0.0,0.0,0,13445.0
24,9,283,1532,0,1,3,0.33,0.11,1.0,0.0,0.44,19,255,1.0,0.0,0.03,0.05,0.02,0.0,0,25531.0
2,5,0,0,0,0,288,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,32364.0
15,9,1032,0,0,0,138,0.0,0.0,1.0,0.0,0.0,255,138,0.54,0.01,0.0,0.0,0.0,0.0,1,115384.0
32,5,0,0,0,0,5,1.0,1.0,1.0,0.0,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,24622.0
24,9,351,428,0,1,2,0.0,0.0,1.0,0.0,0.17,228,255,1.0,0.0,0.01,0.0,0.0,0.0,0,70096.0
42,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.49,0.0,0.0,0.0,0.0,0,120981.0
24,1,0,0,0,0,279,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,48135.0
47,5,0,0,0,0,190,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,24793.0
24,9,156,1182,0,1,3,0.0,0.0,1.0,0.0,0.09,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,63424.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,61473.0
56,5,0,0,0,0,268,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,22701.0
24,9,257,259,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34589.0
16,1,0,0,0,0,114,0.0,0.0,0.15,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,36990.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,107,107,1.0,0.0,0.0,0.0,0.0,0.01,1,15081.0
47,5,0,0,0,0,106,1.0,1.0,0.06,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,90634.0
47,5,0,0,0,0,67,1.0,1.0,0.07,0.07,0.0,247,5,0.02,0.06,0.0,1.0,1.0,0.0,1,21195.0
24,5,0,0,0,0,37,1.0,1.0,0.32,0.08,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,5018.0
19,9,1479,4145,0,1,1,0.0,0.0,1.0,0.0,0.0,236,31,0.13,0.03,0.0,0.0,0.0,0.0,0,13093.0
42,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.57,0.0,0.0,0.0,0.0,0,24763.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.21,0.0,0.0,0.85,0,111462.0
24,9,265,3773,0,1,10,0.0,0.0,1.0,0.0,0.2,41,255,1.0,0.0,0.04,0.0,0.0,0.0,0,17477.0
12,9,44,99,0,0,141,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,46085.0
12,9,42,42,0,0,9,0.0,0.0,1.0,0.0,0.25,250,248,0.99,0.01,0.0,0.0,0.0,0.0,0,7638.0
12,9,42,130,0,0,75,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,92650.0
24,9,316,955,0,1,13,0.0,0.0,1.0,0.0,0.18,76,255,1.0,0.0,0.03,0.0,0.0,0.0,0,4216.0
24,9,304,2239,0,1,7,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.02,0,100483.0
24,1,0,0,0,0,6,0.0,0.0,1.0,0.0,0.08,9,251,1.0,0.0,0.08,0.0,0.0,0.74,0,70342.0
24,9,237,10146,0,1,3,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.06,0.0,0.01,0.0,0,98988.0
24,9,228,2634,0,1,1,0.0,0.0,1.0,0.0,0.67,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72867.0
24,9,217,106411,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,45205.0
24,9,282,260,0,1,6,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.04,0.02,0.0,0.0,0,38944.0
12,9,45,138,0,0,274,0.0,0.0,1.0,0.01,0.0,237,204,0.86,0.01,0.0,0.0,0.0,0.0,0,73925.0
12,9,44,44,0,0,76,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,40948.0
9,5,0,0,0,0,179,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,13918.0
7,5,0,0,0,0,265,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,123343.0
24,9,248,11599,0,1,1,0.0,0.0,1.0,0.0,1.0,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,86635.0
26,5,0,0,0,0,266,1.0,1.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,12184.0
47,5,0,0,0,0,60,1.0,1.0,0.33,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,36899.0
47,5,0,0,0,0,172,1.0,1.0,0.09,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,24274.0
47,5,0,0,0,0,261,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,49836.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.54,0.0,0.0,0.0,0.0,0,39469.0
24,9,211,359,0,1,5,0.0,0.0,1.0,0.0,0.0,168,255,1.0,0.0,0.02,0.0,0.0,0.35,0,100905.0
24,9,233,1752,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78624.0
52,9,1235,404,0,1,1,0.0,0.0,1.0,0.0,1.0,25,179,0.72,0.12,0.02,0.0,0.01,0.0,0,25457.0
58,2,0,0,0,0,227,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,67340.0
28,5,0,0,0,0,136,1.0,1.0,0.16,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,50589.0
24,9,324,572,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51929.0
24,9,212,1090,0,1,16,0.0,0.0,1.0,0.0,0.0,174,255,1.0,0.0,0.04,0.0,0.01,0.01,0,19534.0
52,5,0,0,0,0,272,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,28560.0
20,5,0,0,0,0,56,1.0,1.0,0.2,0.11,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,102239.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.0,0.0,0.0,1.0,1,87255.0
20,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.66,0.0,0.0,0.0,0.0,0,49207.0
47,1,0,0,0,0,113,0.0,0.0,0.11,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,46354.0
24,6,283,14600,0,1,1,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113903.0
24,9,204,8774,0,1,17,0.0,0.0,1.0,0.0,0.0,242,255,1.0,0.0,0.01,0.0,0.0,0.0,0,91991.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.11,0.0,0.0,0.91,0,38458.0
24,9,296,3899,0,1,18,0.0,0.0,1.0,0.0,0.0,18,18,1.0,0.0,0.0,0.0,0.0,0.0,0,91035.0
42,1,0,0,0,0,511,0.18,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.12,0.0,1.0,1,83073.0
24,9,220,6895,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93436.0
24,5,0,0,0,0,266,1.0,0.59,0.08,0.07,0.06,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,40724.0
15,9,520,0,0,0,456,0.0,0.0,1.0,0.0,0.0,188,188,1.0,0.0,0.0,0.0,0.0,0.0,1,69519.0
24,9,214,1099,0,1,33,0.0,0.0,1.0,0.0,0.06,33,255,1.0,0.0,0.04,0.0,0.0,0.0,0,4491.0
15,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,4,151,1.0,0.0,0.07,0.0,0.0,0.0,1,14979.0
24,9,267,345,0,1,5,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.04,0.0,0.0,0.0,0,76806.0
31,5,0,0,0,0,247,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,114627.0
52,9,1695,337,0,1,1,0.0,0.0,1.0,0.0,0.0,135,129,0.53,0.04,0.02,0.0,0.0,0.0,0,82165.0
47,5,0,0,0,0,135,1.0,1.0,0.1,0.06,0.0,255,14,0.05,0.04,0.0,1.0,1.0,0.0,1,122019.0
24,9,260,9165,0,1,3,0.0,0.0,1.0,0.0,0.0,203,255,1.0,0.0,0.01,0.0,0.0,0.0,0,119578.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.66,0.0,0.0,0.0,1.0,1,785.0
58,5,0,0,0,0,260,1.0,1.0,0.07,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,104953.0
12,9,45,136,0,0,293,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,87278.0
24,9,215,367,0,1,58,0.0,0.0,1.0,0.0,0.0,141,255,1.0,0.0,0.03,0.0,0.0,0.0,0,63846.0
12,9,36,0,0,0,7,0.0,0.0,1.0,0.0,0.33,46,149,1.0,0.0,0.01,0.0,0.0,0.0,0,7645.0
24,9,324,2174,0,1,1,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.04,0.0,0.0,0.0,0,10529.0
20,5,0,0,0,0,210,1.0,1.0,0.08,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,61235.0
24,9,206,511,0,1,27,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99593.0
52,9,2040,334,0,1,1,0.0,0.0,1.0,0.0,0.0,255,168,0.66,0.02,0.0,0.0,0.0,0.0,0,116559.0
24,9,229,1657,0,1,6,0.0,0.0,1.0,0.0,0.0,178,255,1.0,0.0,0.01,0.0,0.0,0.0,0,76422.0
24,9,271,4781,0,1,4,0.0,0.0,1.0,0.0,0.29,11,28,1.0,0.0,0.25,0.0,0.0,0.0,0,195.0
47,1,0,0,0,0,233,0.0,0.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,9985.0
19,9,61,189,0,0,1,0.0,0.0,1.0,0.0,0.0,152,48,0.32,0.03,0.0,0.0,0.0,0.0,0,102113.0
47,5,0,0,0,0,287,1.0,1.0,0.07,0.05,0.0,245,20,0.08,0.06,0.0,0.99,1.0,0.0,1,107112.0
66,5,0,0,0,0,223,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,121963.0
12,9,43,132,0,0,75,0.0,0.0,0.99,0.03,0.01,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,94375.0
32,5,0,0,0,0,104,1.0,1.0,0.21,0.06,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,113998.0
16,5,0,0,0,0,136,1.0,1.0,0.14,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,34303.0
12,9,43,132,0,0,119,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101712.0
12,9,44,125,0,0,41,0.0,0.0,1.0,0.0,0.0,255,216,0.85,0.01,0.0,0.0,0.0,0.0,0,23936.0
19,9,234,767,0,1,1,0.0,0.0,1.0,0.0,0.0,62,24,0.39,0.05,0.0,0.0,0.0,0.0,0,9210.0
24,5,0,0,0,0,2,1.0,1.0,1.0,0.0,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,91030.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.62,0.0,0.0,0.0,0.0,0,11279.0
24,9,319,2835,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114398.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,227,1.0,0.0,0.22,0.0,0.01,0.99,0,49330.0
47,5,0,0,0,0,119,0.99,1.0,0.05,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,124315.0
24,9,194,3182,0,1,9,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.03,0.0,0.0,0.0,0,15152.0
24,9,292,1313,0,1,11,0.0,0.0,1.0,0.0,0.29,85,255,1.0,0.0,0.05,0.0,0.0,0.0,0,36211.0
14,9,64,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,575.0
20,9,35,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,58,0.23,0.4,0.0,0.4,0.0,0.0,0,67283.0
42,1,0,0,0,0,489,0.08,0.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.09,0.0,1.0,1,84713.0
24,9,287,7646,0,1,1,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.02,0.0,0.0,0.0,0,27294.0
27,5,0,0,0,0,228,1.0,1.0,0.04,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,106750.0
2,5,0,0,0,0,297,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,22887.0
18,5,0,0,0,0,40,1.0,1.0,0.5,0.05,0.0,82,23,0.24,0.05,0.09,0.98,0.87,0.0,1,101083.0
52,9,2069,483,0,1,1,0.0,0.0,1.0,0.0,1.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0,78983.0
24,9,285,263,0,1,21,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1360.0
47,5,0,0,0,0,161,1.0,1.0,0.07,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,13353.0
24,9,325,818,0,1,8,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.04,0.0,0.0,0.0,0,15050.0
47,5,0,0,0,0,188,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,63951.0
37,5,0,0,0,0,108,1.0,1.0,0.19,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,108932.0
24,9,244,16162,0,1,18,0.0,0.0,1.0,0.0,0.08,39,254,1.0,0.0,0.03,0.0,0.0,0.0,0,25387.0
24,9,234,2239,0,1,6,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.02,0.0,0.0,0.0,0.0,0,47581.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.67,0.0,0.0,0.0,0.0,0,7418.0
12,9,46,133,0,0,327,0.0,0.0,1.0,0.01,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,31147.0
12,9,45,70,0,0,84,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,8358.0
24,9,195,42766,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,95909.0
47,5,0,0,0,0,238,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,118702.0
47,5,0,0,0,0,120,0.99,1.0,0.12,0.08,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,115516.0
24,9,313,492,0,1,25,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103746.0
47,5,0,0,0,0,225,1.0,1.0,0.07,0.06,0.0,255,31,0.12,0.06,0.0,1.0,1.0,0.0,1,40440.0
35,5,0,0,0,0,280,1.0,1.0,0.06,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,2525.0
55,5,0,0,0,0,108,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,118770.0
6,5,0,0,0,0,126,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,64403.0
24,9,203,1115,0,1,7,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.03,0.0,0.0,0.0,0,57127.0
24,9,314,2698,0,1,2,0.0,0.0,1.0,0.0,0.2,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,102614.0
24,9,276,1725,0,1,11,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3063.0
2,5,0,0,0,0,201,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,121595.0
24,9,195,9384,0,1,14,0.0,0.0,1.0,0.0,0.09,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,22264.0
52,9,1158,329,0,1,1,0.0,0.0,1.0,0.0,0.0,89,157,0.79,0.04,0.01,0.0,0.0,0.0,0,42691.0
24,9,242,753,0,1,8,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12977.0
24,9,306,1075,0,1,5,0.0,0.0,1.0,0.0,0.0,22,16,0.73,0.14,0.0,0.05,0.0,0.0,0,34428.0
12,9,45,74,0,0,147,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,99917.0
