service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
39,5,0,0,0,0,119,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,96947.0
24,9,240,438,0,1,7,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92887.0
20,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,241,97,0.39,0.01,0.02,0.0,0.0,0.0,0,6109.0
10,5,0,0,0,0,291,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,124333.0
24,9,199,1712,0,1,9,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.03,0.0,0.0,0.0,0,32373.0
12,9,43,107,0,0,1,0.0,0.0,1.0,0.0,0.75,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,20685.0
12,9,44,79,0,0,248,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125816.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,95,0.37,0.02,0.0,0.05,0.0,0.0,1,41432.0
20,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,100,14,0.14,0.06,0.0,0.01,0.0,0.0,0,114601.0
16,5,0,0,0,0,142,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,51945.0
24,9,211,1834,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3329.0
24,9,225,267,0,1,15,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41482.0
47,5,0,0,0,0,104,1.0,1.0,0.1,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,45810.0
42,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.63,0.0,0.0,0.0,0.0,0,97172.0
12,9,45,133,0,0,64,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,14976.0
42,9,516,4,0,0,244,0.0,0.0,1.0,0.0,0.0,244,244,1.0,0.0,0.0,0.0,0.0,0.0,0,16186.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,25,1.0,0.0,0.56,0.0,0.0,0.0,1,79265.0
12,9,45,45,0,0,60,0.0,0.0,0.98,0.03,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82741.0
20,5,0,0,0,0,207,1.0,1.0,0.07,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,101391.0
12,9,44,44,0,0,2,0.0,0.0,1.0,0.0,0.5,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,9903.0
24,9,207,11052,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60431.0
11,5,0,0,0,0,147,1.0,1.0,0.12,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,44007.0
24,9,189,3284,0,1,1,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.02,0.0,0.0,0.0,0,11898.0
15,9,1032,0,0,0,305,0.0,0.0,1.0,0.0,0.0,147,53,0.36,0.05,0.0,0.01,0.0,0.0,1,1960.0
52,9,2253,331,0,1,4,0.0,0.0,0.75,0.5,0.0,35,190,0.69,0.11,0.01,0.0,0.0,0.0,0,61249.0
24,9,248,1639,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108896.0
15,9,1032,0,0,0,18,0.0,0.0,1.0,0.0,0.0,255,18,0.07,0.02,0.0,0.0,0.0,0.0,1,114076.0
20,9,201,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,103,0.88,0.25,0.02,0.0,0.0,0.0,0,105657.0
24,9,233,950,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.03,0.0,0.0,0.0,0,96885.0
12,9,42,42,0,0,3,0.0,0.0,1.0,0.0,0.6,90,87,0.97,0.03,0.0,0.0,0.0,0.0,0,56681.0
19,9,1174,2447,0,1,1,0.0,0.0,1.0,0.0,0.0,106,4,0.04,0.06,0.0,0.02,0.0,0.0,1,122020.0
47,5,0,0,0,0,77,1.0,1.0,0.01,0.09,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,84923.0
12,9,44,44,0,0,120,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.01,0.0,0.0,0.0,0.0,0,83484.0
4,9,10,36,0,1,1,0.0,0.0,1.0,0.0,0.0,69,17,0.12,0.06,0.18,0.0,0.0,0.0,0,9433.0
52,9,1012,329,0,1,1,0.0,0.0,1.0,0.0,0.0,11,19,1.0,0.0,0.11,0.0,0.0,0.0,0,73462.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,48,255,1.0,0.0,0.18,0.0,0.01,0.99,0,115943.0
18,5,0,0,0,0,34,1.0,1.0,0.24,0.12,0.0,255,42,0.16,0.05,0.0,1.0,1.0,0.0,1,49087.0
20,9,7196,0,0,0,17,0.0,0.0,1.0,0.0,0.0,245,121,0.49,0.02,0.0,0.0,0.0,0.0,0,49824.0
24,9,293,2165,0,1,20,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.02,0.0,0.0,0.01,0,107723.0
24,9,277,525,0,1,1,0.0,0.0,1.0,0.0,0.0,225,255,1.0,0.0,0.02,0.0,0.0,0.0,0,63794.0
24,5,0,0,0,0,283,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,89002.0
46,5,0,0,0,0,134,1.0,1.0,0.13,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,82750.0
20,5,0,0,0,0,238,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,101444.0
24,9,329,9621,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20409.0
47,5,0,0,0,0,156,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,9157.0
8,5,0,0,0,0,289,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,22742.0
19,9,56,171,0,0,1,0.0,0.0,1.0,0.0,0.0,40,14,0.35,0.1,0.0,0.0,0.0,0.0,0,113688.0
20,9,245,0,0,0,2,0.0,0.0,1.0,0.0,0.0,145,41,0.04,0.03,0.05,0.0,0.0,0.0,0,9582.0
47,9,28,0,3,0,129,0.78,0.0,0.22,0.05,0.0,255,29,0.11,0.89,0.0,0.09,0.0,0.0,1,26717.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,21,255,1.0,0.0,0.06,0.0,0.0,1.0,0,120007.0
24,9,209,551,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,64290.0
47,5,0,0,0,0,125,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,89299.0
58,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,224,21,0.09,0.02,0.0,0.0,0.0,0.14,1,29907.0
24,9,201,4080,0,1,5,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.03,0.0,0.0,0.0,0,85631.0
24,9,219,3248,0,1,23,0.0,0.0,1.0,0.0,0.0,153,255,1.0,0.0,0.01,0.0,0.0,0.0,0,79028.0
24,9,255,1594,0,1,1,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.02,0.0,0.0,0.0,0,29832.0
47,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.46,0.0,0.13,0.0,1.0,1,49501.0
47,5,0,0,0,0,131,1.0,1.0,0.08,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,30029.0
15,9,520,0,0,0,178,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,11529.0
42,9,147,105,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.55,0.0,0.0,0.0,0.0,0,32998.0
47,5,0,0,0,0,292,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,64473.0
24,5,0,0,0,0,275,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,65195.0
20,9,3468,0,0,0,21,0.0,0.0,1.0,0.0,0.0,41,33,0.8,0.05,0.0,0.0,0.0,0.0,0,118021.0
24,9,271,9248,0,1,4,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103538.0
24,9,237,3222,0,1,2,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,111551.0
47,5,0,0,0,0,133,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,55555.0
52,9,1388,340,0,1,1,0.0,0.0,1.0,0.0,1.0,255,153,0.6,0.02,0.0,0.0,0.0,0.0,0,54556.0
15,9,1032,0,0,0,353,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,104860.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.54,0.0,0.0,0.0,0.0,0,61783.0
47,5,0,0,0,0,296,1.0,1.0,0.05,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,29994.0
47,5,0,0,0,0,283,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,110518.0
4,9,9,36,0,1,2,0.0,0.0,0.5,1.0,0.0,255,13,0.05,0.02,0.0,0.0,0.0,0.0,0,31860.0
24,9,333,2526,0,1,12,0.0,0.0,1.0,0.0,0.0,199,255,1.0,0.0,0.02,0.0,0.0,0.0,0,49638.0
47,5,0,0,0,0,189,1.0,1.0,0.07,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,80227.0
24,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,225,225,1.0,0.0,0.0,0.0,0.0,0.06,1,69346.0
47,9,28,0,3,0,19,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.02,0.0,0.0,0.0,0.0,1,68141.0
19,9,883,2713,0,1,1,0.0,0.0,1.0,0.0,0.0,137,34,0.25,0.04,0.0,0.0,0.0,0.0,0,82494.0
24,9,337,1443,0,1,4,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.02,0.0,0.0,0.0,0,55313.0
24,9,230,619,0,1,1,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.03,0.0,0.0,0.0,0,59821.0
20,9,373,0,0,1,2,0.0,0.0,1.0,0.0,0.5,255,90,0.35,0.02,0.0,0.0,0.0,0.0,0,1573.0
47,9,1,0,0,0,137,0.0,0.0,0.93,0.01,0.0,255,195,0.76,0.04,0.0,0.0,0.0,0.0,1,65370.0
24,9,219,3211,0,1,5,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.02,0.0,0.0,0.0,0,86296.0
12,9,44,139,0,0,172,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39938.0
6,5,0,0,0,0,114,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,1083.0
24,9,319,10093,0,1,1,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.05,0,34095.0
24,9,145,14662,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,40838.0
24,9,249,625,0,1,5,0.0,0.0,1.0,0.0,0.33,209,255,1.0,0.0,0.02,0.0,0.0,0.0,0,92878.0
12,9,86,0,0,0,1,0.0,0.0,1.0,0.0,0.0,25,13,0.52,0.08,0.0,0.0,0.0,0.0,0,38517.0
47,9,1,0,0,0,111,0.0,0.0,0.67,0.05,0.0,255,132,0.52,0.05,0.0,0.0,0.0,0.0,1,86654.0
42,1,0,0,0,0,511,0.17,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.2,0.0,1.0,1,34586.0
47,5,0,0,0,0,238,1.0,1.0,0.03,0.07,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,108063.0
20,9,201,0,0,1,10,0.0,0.0,1.0,0.0,0.0,49,127,0.33,0.1,0.02,0.0,0.01,0.0,0,89848.0
24,9,217,1898,0,1,4,0.0,0.0,1.0,0.0,0.4,30,255,1.0,0.0,0.05,0.0,0.0,0.0,0,112914.0
20,9,35,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,16,0.06,0.06,0.0,0.62,0.0,0.0,0,17812.0
12,9,43,43,0,0,141,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,125895.0
24,9,251,1600,0,1,9,0.0,0.0,1.0,0.0,0.09,46,255,1.0,0.0,0.02,0.0,0.0,0.0,0,44640.0
25,5,0,0,0,0,125,0.99,1.0,0.03,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,115131.0
47,5,0,0,0,0,140,1.0,1.0,0.1,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,112283.0
24,9,314,1043,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110926.0
2,5,0,0,0,0,228,1.0,1.0,0.04,0.05,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,19361.0
42,1,0,0,0,0,509,0.04,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,73079.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,53,1,0.02,1.0,0.0,0.0,0.0,1.0,1,4631.0
56,5,0,0,0,0,255,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,85757.0
40,5,0,0,0,0,230,1.0,1.0,0.11,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,57589.0
24,9,213,659,0,1,25,0.04,0.04,1.0,0.0,0.0,24,255,1.0,0.0,0.02,0.0,0.0,0.0,0,27087.0
24,9,234,7246,0,1,1,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.05,0.0,0.0,0.01,0,108689.0
12,9,43,130,0,0,261,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,7869.0
47,1,0,0,0,0,111,0.0,0.0,0.08,0.07,0.0,186,9,0.05,0.07,0.0,0.0,0.0,1.0,1,7963.0
20,5,0,0,0,0,62,1.0,1.0,0.24,0.06,0.0,255,45,0.18,0.05,0.0,1.0,1.0,0.0,1,72155.0
24,9,213,188,0,1,3,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.08,0.0,0.0,0.0,0,48245.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,45,225,1.0,0.0,0.16,0.0,0.0,1.0,0,33131.0
24,1,0,0,0,0,250,0.0,0.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,112139.0
6,1,0,0,0,0,128,0.0,0.0,0.12,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,79543.0
24,9,262,9051,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81456.0
52,9,1115,328,0,1,1,0.0,0.0,1.0,0.0,0.0,81,141,0.62,0.06,0.01,0.0,0.0,0.0,0,122445.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.05,0.0,0.0,1.0,0,34165.0
24,9,233,279,0,1,1,0.0,0.0,1.0,0.0,0.33,25,255,1.0,0.0,0.09,0.0,0.0,0.0,0,84158.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,31,146,1.0,0.0,0.04,0.0,0.0,1.0,0,101653.0
66,5,0,0,0,0,280,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,85730.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,31,35,1.0,0.0,0.06,0.0,0.0,1.0,0,8619.0
42,9,147,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.78,0.0,0.0,0.0,0.0,0,121938.0
24,9,209,534,0,1,16,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.03,0.0,0.0,0.0,0,33031.0
24,9,264,272,0,1,5,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95118.0
6,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.72,0.0,0.0,0.0,1.0,1,53476.0
24,9,199,522,0,1,2,0.0,0.0,1.0,0.0,0.5,2,255,1.0,0.0,0.06,0.0,0.0,0.0,0,111782.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,64,90,0.98,0.03,0.17,0.0,0.0,0.0,0,17561.0
10,5,0,0,0,0,135,1.0,1.0,0.1,0.04,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,21678.0
20,9,11,0,0,1,2,0.0,0.0,1.0,0.0,0.0,69,105,0.42,0.06,0.02,0.0,0.01,0.0,0,11399.0
24,9,214,5134,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.07,0.0,0.0,0.0,0,59967.0
63,5,0,0,0,0,135,1.0,1.0,0.13,0.05,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,106859.0
20,6,456980,0,0,1,2,0.5,0.5,1.0,0.0,0.0,62,50,0.1,0.05,0.04,0.02,0.06,0.0,0,12518.0
47,5,0,0,0,0,180,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,105376.0
24,9,212,309,0,1,3,0.33,0.25,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107776.0
47,5,0,0,0,0,170,1.0,1.0,0.09,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,93225.0
13,2,0,0,0,0,250,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,23317.0
24,9,266,1715,0,1,22,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.04,0.0,0.0,0.0,0,14300.0
4,1,0,0,0,0,264,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,13096.0
24,9,238,2202,0,1,6,0.0,0.0,1.0,0.0,0.3,79,255,1.0,0.0,0.03,0.0,0.01,0.01,0,125372.0
12,9,43,73,0,0,322,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,95553.0
47,5,0,0,0,0,111,1.0,1.0,0.18,0.05,0.0,189,20,0.11,0.1,0.0,1.0,1.0,0.0,1,8816.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,65,1.0,0.0,0.34,0.0,0.0,1.0,0,40836.0
42,9,1214,0,0,1,17,0.06,0.0,0.06,0.41,0.0,130,1,0.01,0.08,0.0,0.03,0.0,0.0,0,119258.0
47,5,0,0,0,0,113,1.0,1.0,0.1,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,75586.0
12,9,42,42,0,0,4,0.0,0.0,1.0,0.0,0.33,255,178,0.7,0.01,0.0,0.0,0.0,0.0,0,67412.0
19,5,0,0,0,0,240,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,24436.0
66,1,0,0,0,0,248,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,582.0
24,9,200,3615,0,1,11,0.0,0.0,1.0,0.0,0.14,64,255,1.0,0.0,0.03,0.0,0.0,0.0,0,103093.0
52,9,1779,326,0,1,1,0.0,0.0,1.0,0.0,0.0,155,115,0.74,0.02,0.0,0.0,0.0,0.0,0,97103.0
47,5,0,0,0,0,211,1.0,1.0,0.06,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,20157.0
58,9,137,136,0,0,1,0.0,0.0,1.0,0.0,0.0,84,1,0.01,0.06,0.0,0.08,0.0,0.0,0,89785.0
47,5,0,0,0,0,21,1.0,1.0,0.05,0.1,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,78492.0
42,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.82,0.0,0.0,0.0,0.0,0,121436.0
19,9,288,903,0,1,1,0.0,0.0,1.0,0.0,0.0,3,2,0.67,0.67,0.0,0.0,0.0,0.0,0,9634.0
24,9,153,9267,0,1,2,0.0,0.0,1.0,0.0,0.21,71,255,1.0,0.0,0.03,0.0,0.0,0.0,0,5878.0
52,9,1087,391,0,1,1,0.0,0.0,1.0,0.0,1.0,255,7,0.03,0.06,0.0,0.0,0.0,0.0,0,106113.0
24,9,240,1143,0,1,3,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,44675.0
58,9,122,10875,0,1,1,0.0,0.0,1.0,0.0,0.0,130,2,0.02,0.05,0.0,0.0,0.0,0.0,0,118337.0
18,5,0,0,0,0,14,1.0,1.0,0.29,0.29,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,78246.0
24,9,311,4359,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.02,0,27881.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,15,243,1.0,0.0,0.1,0.0,0.0,1.0,0,82914.0
24,9,211,1274,0,1,14,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28410.0
24,9,255,405,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51208.0
47,5,0,0,0,0,185,1.0,1.0,0.13,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,105236.0
24,9,247,1656,0,1,12,0.0,0.0,1.0,0.0,0.11,50,255,1.0,0.0,0.02,0.0,0.0,0.0,0,54435.0
24,9,212,295,0,1,15,0.07,0.04,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30159.0
47,9,28,0,3,0,85,0.0,0.0,1.0,0.0,0.0,255,185,0.73,0.28,0.0,0.09,0.0,0.0,1,102257.0
24,9,253,2263,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86144.0
24,5,0,0,0,0,199,1.0,1.0,0.01,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,62651.0
19,5,0,0,0,0,285,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,125538.0
52,9,608,327,0,1,1,0.0,0.0,1.0,0.0,0.0,152,74,0.49,0.02,0.0,0.0,0.0,0.0,0,11742.0
1,9,2293136,650800,0,0,1,0.0,0.0,1.0,0.0,0.0,2,1,0.5,1.0,0.0,0.0,0.0,0.0,0,122508.0
26,5,0,0,0,0,256,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,90343.0
2,5,0,0,0,0,216,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,7877.0
24,9,213,13392,0,1,11,0.0,0.0,1.0,0.0,0.0,168,255,1.0,0.0,0.03,0.0,0.0,0.0,0,52260.0
15,9,520,0,0,0,448,0.0,0.0,1.0,0.0,0.0,48,48,1.0,0.0,0.0,0.0,0.0,0.0,1,117452.0
65,5,0,0,0,0,203,1.0,1.0,0.09,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,4723.0
20,9,567,0,0,0,1,0.0,0.0,1.0,0.0,0.0,117,25,0.16,0.05,0.08,0.0,0.0,0.0,0,76765.0
47,9,28,0,3,0,83,0.0,0.0,1.0,0.0,0.0,255,83,0.33,0.02,0.0,0.0,0.0,0.0,1,107585.0
47,1,0,0,0,0,253,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,79986.0
47,9,1,0,0,0,28,0.0,0.0,0.21,0.11,0.0,255,51,0.2,0.33,0.0,0.12,0.0,0.0,1,58455.0
47,1,0,0,0,0,129,0.0,0.0,0.05,0.06,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,40608.0
24,9,324,788,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78387.0
47,5,0,0,0,0,95,1.0,1.0,0.25,0.08,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,41067.0
20,5,0,0,0,0,278,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,73386.0
47,5,0,0,0,0,75,1.0,1.0,0.07,0.08,0.0,182,5,0.03,0.07,0.0,1.0,1.0,0.0,1,8882.0
12,9,45,71,0,0,292,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,29090.0
24,9,334,1065,0,1,3,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.01,0.0,0.0,0.0,0,108984.0
24,9,232,273,0,1,9,0.0,0.0,1.0,0.0,0.08,9,255,1.0,0.0,0.09,0.0,0.0,0.0,0,27756.0
24,9,315,1056,0,1,13,0.0,0.0,1.0,0.0,0.0,135,255,1.0,0.0,0.01,0.0,0.0,0.0,0,34750.0
20,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,175,48,0.25,0.02,0.04,0.0,0.0,0.0,0,60.0
20,5,0,0,0,0,43,1.0,1.0,0.26,0.09,0.0,123,49,0.25,0.03,0.04,1.0,0.63,0.0,1,119542.0
