service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
12,9,44,132,0,0,241,0.0,0.0,1.0,0.01,0.01,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,1995.0
24,9,291,1748,0,1,25,0.0,0.0,1.0,0.0,0.0,233,255,1.0,0.0,0.02,0.0,0.0,0.0,0,63100.0
36,5,0,0,0,0,90,1.0,1.0,0.11,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,118649.0
24,9,215,1993,0,1,9,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.05,0.0,0.0,0.0,0,81068.0
15,9,520,0,0,0,447,0.0,0.0,1.0,0.0,0.0,177,177,1.0,0.0,0.0,0.0,0.0,0.0,1,80943.0
58,9,139,1687,0,1,1,0.0,0.0,1.0,0.0,0.0,1,5,1.0,0.0,1.0,0.0,0.0,0.0,0,48644.0
24,9,209,1820,0,1,7,0.0,0.0,1.0,0.0,0.13,98,255,1.0,0.0,0.04,0.0,0.0,0.0,0,87482.0
47,5,0,0,0,0,126,1.0,1.0,0.13,0.06,0.0,128,16,0.12,0.07,0.0,1.0,1.0,0.0,1,101415.0
24,9,351,3084,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,55284.0
24,9,278,835,0,1,7,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91806.0
24,9,318,821,0,1,6,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.03,0.0,0.0,0.0,0,23649.0
47,1,0,0,0,0,269,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,17515.0
24,9,157,41901,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20506.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,132,1.0,0.0,0.5,0.0,0.0,0.0,1,105743.0
42,1,0,0,0,0,375,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,21363.0
13,5,0,0,0,0,197,1.0,1.0,0.04,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,95673.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,12,1.0,0.0,0.5,0.0,0.0,0.0,1,90455.0
36,5,0,0,0,0,284,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,10358.0
18,9,9,141,0,0,2,0.0,0.0,0.5,1.0,0.0,222,13,0.06,0.02,0.0,0.0,0.0,0.0,0,9810.0
47,5,0,0,0,0,291,1.0,1.0,0.04,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,99416.0
47,9,28,0,3,0,39,0.0,0.0,1.0,0.0,0.0,242,39,0.16,0.05,0.0,0.02,0.0,0.0,1,33935.0
52,9,1442,280,0,1,1,0.0,0.0,1.0,0.0,1.0,35,98,0.11,0.09,0.02,0.0,0.0,0.0,0,41709.0
5,5,0,0,0,0,286,1.0,1.0,0.03,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,67834.0
24,9,316,362,0,1,27,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32583.0
6,5,0,0,0,0,102,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,48292.0
52,9,997,331,0,1,1,0.0,0.0,1.0,0.0,0.0,76,64,0.84,0.04,0.0,0.0,0.0,0.0,0,27924.0
24,9,193,296,0,1,5,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103670.0
12,9,44,44,0,0,169,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81236.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,181,87,0.48,0.04,0.0,0.01,0.0,0.0,1,16399.0
15,9,520,0,0,0,345,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,87708.0
27,5,0,0,0,0,234,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,5577.0
33,5,0,0,0,0,141,1.0,1.0,0.11,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,28569.0
42,1,0,0,0,0,511,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.18,0.0,1.0,1,7399.0
24,9,319,510,0,1,8,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109844.0
47,5,0,0,0,0,208,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,46936.0
12,9,34,88,0,0,1,0.0,0.0,1.0,0.0,1.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,23076.0
24,9,304,255,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18258.0
24,9,346,353,0,1,6,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.04,0.0,0.0,0.0,0,97966.0
47,5,0,0,0,0,276,1.0,1.0,0.01,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,50143.0
52,9,758,328,0,1,1,0.0,0.0,1.0,0.0,1.0,43,190,0.63,0.09,0.02,0.0,0.0,0.0,0,4474.0
24,9,339,279,0,1,2,0.0,0.0,1.0,0.0,0.67,162,157,0.97,0.01,0.0,0.0,0.0,0.0,0,60197.0
24,9,255,31360,0,1,1,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,123147.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.58,0.0,0.0,0.0,1.0,1,69544.0
12,9,43,129,0,0,27,0.0,0.0,1.0,0.0,0.01,85,200,0.82,0.02,0.01,0.0,0.0,0.0,0,27496.0
24,9,274,3067,0,1,3,0.0,0.0,1.0,0.0,0.18,24,255,1.0,0.0,0.05,0.0,0.0,0.0,0,109701.0
24,9,160,193,0,1,1,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.04,0.0,0.0,0.0,0,78100.0
15,9,520,0,0,0,421,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,96849.0
24,9,351,7546,0,1,32,0.0,0.02,1.0,0.0,0.07,217,255,1.0,0.0,0.02,0.0,0.0,0.0,0,45710.0
20,5,0,0,0,0,208,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,56788.0
24,9,217,1850,0,1,9,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.06,0.0,0.0,0.0,0,3547.0
2,1,0,0,0,0,107,0.0,0.0,0.06,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,18472.0
47,5,0,0,0,0,202,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,77302.0
47,5,0,0,0,0,195,1.0,1.0,0.01,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,41188.0
27,5,0,0,0,0,236,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,18330.0
47,5,0,0,0,0,143,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,72150.0
47,5,0,0,0,0,204,1.0,1.0,0.02,0.05,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,90618.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,55,1.0,0.0,0.51,0.0,0.0,0.0,1,12566.0
44,1,0,0,0,0,115,0.0,0.0,0.1,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,96072.0
24,9,334,280,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107182.0
12,9,46,74,0,0,182,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6273.0
24,9,334,5662,0,1,4,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.05,0.0,0.01,0.0,0,122879.0
24,9,233,525,0,1,1,0.0,0.0,1.0,0.0,0.0,238,255,1.0,0.0,0.01,0.0,0.0,0.0,0,108400.0
12,9,44,123,0,0,67,0.0,0.0,1.0,0.0,0.01,255,216,0.85,0.01,0.0,0.0,0.0,0.0,0,41500.0
12,9,42,101,0,0,261,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,119663.0
42,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.84,0.0,0.0,0.0,0.0,0,115988.0
24,9,231,659,0,1,22,0.0,0.0,1.0,0.0,0.09,186,255,1.0,0.0,0.02,0.01,0.0,0.0,0,92603.0
42,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.6,0.0,0.0,0.0,0.0,0,55557.0
24,9,255,31700,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14054.0
64,5,0,0,0,0,293,1.0,1.0,0.06,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,117920.0
8,5,0,0,0,0,270,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,96262.0
24,9,226,1816,0,1,4,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.02,0.0,0.0,0.0,0,124901.0
12,9,43,133,0,0,29,0.0,0.0,1.0,0.0,0.03,255,208,0.82,0.02,0.0,0.0,0.0,0.0,0,122752.0
24,9,275,20298,0,1,1,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.06,0.0,0.01,0.0,0,104668.0
47,1,0,0,0,0,272,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,105675.0
12,9,46,46,0,0,79,0.0,0.0,0.99,0.03,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,115465.0
47,1,0,0,0,0,111,0.0,0.0,0.07,0.07,0.0,86,8,0.09,0.09,0.0,0.0,0.0,1.0,1,34328.0
24,9,294,1277,0,1,4,0.0,0.0,1.0,0.0,0.0,212,255,1.0,0.0,0.02,0.0,0.0,0.0,0,63483.0
47,1,0,0,0,0,105,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,71364.0
24,9,308,2507,0,1,6,0.0,0.0,1.0,0.0,0.2,74,67,0.91,0.03,0.0,0.0,0.0,0.0,0,23117.0
52,9,865,329,0,1,1,0.0,0.0,1.0,0.0,1.0,171,102,0.6,0.02,0.0,0.0,0.0,0.0,0,49250.0
24,9,204,283,0,1,4,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.03,0.0,0.0,0.0,0,121945.0
12,9,46,134,0,0,32,0.0,0.0,1.0,0.0,0.02,255,216,0.85,0.02,0.0,0.0,0.0,0.0,0,52541.0
20,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,22,57,0.27,0.18,0.04,0.0,0.02,0.0,0,12591.0
47,5,0,0,0,0,148,1.0,1.0,0.13,0.05,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,70124.0
52,9,1289,392,0,1,1,0.0,0.0,1.0,0.0,0.0,255,121,0.47,0.02,0.0,0.49,0.53,0.0,0,69834.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,31,131,1.0,0.0,0.39,0.0,0.0,0.0,0,1502.0
10,5,0,0,0,0,115,1.0,1.0,0.06,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,28059.0
24,9,321,652,0,1,6,0.0,0.0,1.0,0.0,0.29,71,255,1.0,0.0,0.04,0.0,0.0,0.0,0,43992.0
24,9,333,670,0,1,44,0.0,0.0,1.0,0.0,0.04,73,255,1.0,0.0,0.04,0.0,0.0,0.0,0,53365.0
24,9,213,321,0,1,32,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24796.0
28,5,0,0,0,0,137,1.0,1.0,0.01,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,28253.0
47,5,0,0,0,0,140,1.0,1.0,0.14,0.06,0.0,124,2,0.02,0.12,0.0,1.0,1.0,0.0,1,44661.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,10,1.0,0.0,0.5,0.0,0.0,0.0,1,31471.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,49,1,0.02,1.0,0.0,0.0,0.0,1.0,1,101996.0
24,9,320,3798,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52805.0
24,9,210,3183,0,1,2,0.0,0.0,1.0,0.0,0.6,96,255,1.0,0.0,0.04,0.0,0.0,0.0,0,118113.0
12,9,44,70,0,0,180,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,52529.0
12,9,33,0,0,0,1,0.0,0.0,1.0,0.0,0.0,187,16,0.08,0.03,0.12,0.0,0.0,0.0,0,7647.0
42,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.82,0.0,0.0,0.0,0.0,0,121534.0
20,9,2459,0,0,1,1,0.0,0.0,1.0,0.0,0.0,156,30,0.17,0.12,0.07,0.01,0.03,0.0,0,31754.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.2,0.0,0.0,0.0,1.0,1,22389.0
47,5,0,0,0,0,132,1.0,1.0,0.13,0.06,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,27027.0
24,9,313,2043,0,1,17,0.0,0.0,1.0,0.0,0.1,204,255,1.0,0.0,0.01,0.0,0.0,0.0,0,77670.0
12,9,42,129,0,0,281,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,70703.0
24,9,307,1354,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4089.0
45,2,0,0,0,0,232,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,1306.0
47,5,0,0,0,0,261,1.0,1.0,0.07,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,119571.0
24,9,287,3413,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.03,0.0,0.0,0.0,0,125306.0
24,9,330,2195,0,1,13,0.0,0.0,1.0,0.0,0.14,44,255,1.0,0.0,0.09,0.0,0.0,0.0,0,96925.0
64,1,0,0,0,0,206,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,86562.0
47,1,0,0,0,0,305,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,90999.0
24,9,314,9164,0,1,6,0.0,0.0,1.0,0.0,0.29,35,255,1.0,0.0,0.03,0.0,0.0,0.0,0,73244.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,53,249,1.0,0.0,0.11,0.0,0.0,0.84,0,80184.0
55,5,0,0,0,0,147,1.0,1.0,0.15,0.04,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,28214.0
25,5,0,0,0,0,103,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,21312.0
24,9,344,487,0,1,1,0.0,0.0,1.0,0.0,0.33,4,255,1.0,0.0,0.04,0.0,0.01,0.0,0,51756.0
42,9,145,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,0,52891.0
7,5,0,0,0,0,250,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,7683.0
24,9,304,2507,0,1,5,0.0,0.0,1.0,0.0,0.33,255,240,0.94,0.02,0.0,0.0,0.0,0.0,0,57718.0
55,5,0,0,0,0,244,1.0,1.0,0.09,0.06,0.0,255,21,0.08,0.07,0.0,1.0,1.0,0.0,1,96795.0
24,9,281,9644,0,1,23,0.0,0.0,1.0,0.0,0.08,81,255,1.0,0.0,0.02,0.0,0.0,0.01,0,72421.0
11,5,0,0,0,0,149,1.0,1.0,0.13,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,54088.0
47,9,105,146,0,0,5,0.0,0.0,0.2,0.4,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,74528.0
47,9,1,0,0,0,72,0.0,0.0,0.24,0.06,0.0,255,37,0.15,0.23,0.0,0.0,0.0,0.0,1,56208.0
12,9,45,75,0,0,225,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,100874.0
26,5,0,0,0,0,278,1.0,1.0,0.05,0.05,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,9676.0
24,9,225,788,0,1,12,0.0,0.0,1.0,0.0,0.15,200,255,1.0,0.0,0.01,0.0,0.0,0.0,0,48967.0
31,1,0,0,0,0,244,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,4196.0
55,2,0,0,0,0,226,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,60662.0
20,5,0,0,0,0,477,0.08,0.1,0.04,0.96,0.0,255,20,0.08,0.93,0.0,0.09,0.1,0.9,1,60386.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,35,1.0,0.0,0.51,0.0,0.0,0.0,1,101229.0
24,9,301,897,0,1,20,0.0,0.0,1.0,0.0,0.14,74,255,1.0,0.0,0.02,0.0,0.0,0.0,0,95218.0
12,9,34,34,0,0,2,0.0,0.0,1.0,0.0,0.6,75,74,0.99,0.03,0.0,0.0,0.0,0.0,0,68370.0
47,5,0,0,0,0,122,0.99,1.0,0.07,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,70427.0
20,9,259,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,78,1.0,0.0,0.04,0.0,0.0,0.0,0,45622.0
20,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,36,2,0.06,0.17,0.0,0.0,0.0,0.0,0,51226.0
47,1,0,0,0,0,150,0.0,0.0,0.11,0.05,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,92261.0
24,9,291,3299,0,1,4,0.0,0.0,1.0,0.0,0.29,81,255,1.0,0.0,0.05,0.0,0.0,0.0,0,110481.0
47,9,28,0,3,0,30,0.0,0.0,1.0,0.0,0.0,255,30,0.12,0.02,0.0,0.0,0.0,0.0,1,41725.0
24,9,213,741,0,1,9,0.0,0.0,1.0,0.0,0.12,100,255,1.0,0.0,0.01,0.0,0.0,0.0,0,26967.0
24,9,214,1032,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.02,0.0,0.0,0.0,0,2553.0
63,5,0,0,0,0,137,1.0,1.0,0.08,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,45217.0
47,5,0,0,0,0,215,1.0,1.0,0.08,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,74705.0
47,5,0,0,0,0,134,1.0,1.0,0.19,0.05,0.0,255,25,0.1,0.04,0.0,1.0,1.0,0.0,1,116831.0
24,9,343,1419,0,1,3,0.0,0.0,1.0,0.0,0.4,19,255,1.0,0.0,0.02,0.0,0.0,0.0,0,77164.0
24,9,268,1335,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8740.0
56,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.38,0.0,0.0,0.0,1.0,1,14104.0
32,5,0,0,0,0,144,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,8888.0
39,1,0,0,0,0,121,0.0,0.0,0.12,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,73109.0
30,5,0,0,0,0,269,1.0,1.0,0.05,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,20014.0
12,9,42,42,0,0,142,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8529.0
42,1,0,0,0,0,455,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,28412.0
19,9,872,2586,0,1,1,0.0,0.0,1.0,0.0,0.0,18,10,0.56,0.17,0.0,0.0,0.0,0.0,0,80155.0
52,9,838,326,0,1,1,0.0,0.0,1.0,0.0,0.0,72,187,0.76,0.04,0.01,0.0,0.0,0.0,0,41959.0
24,9,205,659,0,1,21,0.0,0.0,1.0,0.0,0.07,21,255,1.0,0.0,0.05,0.0,0.0,0.0,0,94713.0
47,5,0,0,0,0,125,1.0,1.0,0.11,0.06,0.0,201,14,0.07,0.09,0.0,1.0,1.0,0.0,1,55237.0
24,9,326,414,0,1,15,0.0,0.0,1.0,0.0,0.12,54,255,1.0,0.0,0.04,0.0,0.0,0.0,0,37019.0
24,9,322,9457,0,1,19,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.01,0.0,0.0,0.0,0,3474.0
12,9,35,35,0,0,10,0.0,0.0,1.0,0.0,0.25,255,207,0.81,0.01,0.0,0.0,0.0,0.0,0,79754.0
11,5,0,0,0,0,273,1.0,1.0,0.06,0.07,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,86512.0
24,9,306,2608,0,1,5,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.05,0.0,0.0,0.0,0,85091.0
24,9,209,770,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24898.0
24,9,269,10920,0,1,4,0.0,0.0,1.0,0.0,0.11,227,255,1.0,0.0,0.02,0.0,0.0,0.01,0,79260.0
24,9,203,1792,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111975.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,6,1.0,0.0,0.33,0.0,0.0,0.0,1,107001.0
47,5,0,0,0,0,114,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,57528.0
21,5,0,0,0,0,133,1.0,1.0,0.16,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,13116.0
42,1,0,0,0,0,498,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,71103.0
24,9,242,1737,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108518.0
52,9,1370,333,0,1,1,0.0,0.0,1.0,0.0,1.0,125,110,0.88,0.03,0.0,0.0,0.0,0.0,0,15828.0
24,7,310,3746371,0,1,1,1.0,1.0,1.0,0.0,0.0,58,255,1.0,0.0,0.03,0.03,0.01,0.0,0,121978.0
24,9,216,2020,0,1,8,0.0,0.0,1.0,0.0,0.22,48,255,1.0,0.0,0.01,0.0,0.0,0.0,0,99050.0
18,5,0,0,0,0,68,1.0,1.0,0.24,0.06,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,106463.0
24,9,224,816,0,1,24,0.0,0.0,1.0,0.0,0.0,250,255,1.0,0.0,0.01,0.0,0.0,0.0,0,110213.0
47,5,0,0,0,0,115,1.0,1.0,0.12,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,43327.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.56,0.0,0.0,0.0,0.0,0,121245.0
19,9,1477,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,255,41,0.16,0.02,0.0,0.0,0.0,0.0,0,82066.0
24,9,260,237,0,1,1,0.0,0.0,1.0,0.0,1.0,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,58409.0
24,9,306,1075,0,1,1,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.02,0.0,0.0,0.0,0.0,0,56537.0
20,9,5131424,0,0,1,1,0.0,0.0,1.0,0.0,0.0,6,33,1.0,0.0,0.09,0.0,0.0,0.0,1,54660.0
19,2,0,0,0,0,146,0.0,0.0,0.12,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,39554.0
47,5,0,0,0,0,259,1.0,1.0,0.02,0.05,0.0,217,6,0.03,0.06,0.0,0.99,1.0,0.0,1,109915.0
24,9,237,7040,0,1,1,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.01,0.0,0.0,0.0,0,119103.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.68,0.0,0.0,0.0,0.0,0,8269.0
47,5,0,0,0,0,144,1.0,1.0,0.13,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,52358.0
52,9,794,331,0,1,1,0.0,0.0,1.0,0.0,0.0,7,172,0.86,0.29,0.02,0.0,0.0,0.0,0,125723.0
15,9,1032,0,0,0,391,0.0,0.0,1.0,0.0,0.0,235,141,0.6,0.03,0.0,0.01,0.0,0.0,1,85570.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.29,0.0,0.0,0.0,1.0,1,74054.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,115,1.0,0.0,0.5,0.0,0.0,0.0,1,84611.0
15,9,1032,0,0,0,316,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,69019.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,92,0.36,0.2,0.0,0.0,0.0,0.0,1,73189.0
