service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,9,222,756,0,1,8,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.02,0.0,0.0,0.0,0,76412.0
47,5,0,0,0,0,253,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,12027.0
24,9,300,1232,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105800.0
47,5,0,0,0,0,226,1.0,1.0,0.11,0.05,0.0,87,22,0.25,0.11,0.0,0.84,1.0,0.0,1,54579.0
24,9,213,632,0,1,15,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.04,0.0,0.0,0.0,0,1585.0
47,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,36,30,0.83,0.06,0.0,0.0,0.0,0.0,0,38778.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,79614.0
47,5,0,0,0,0,106,1.0,1.0,0.06,0.08,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,99626.0
20,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,113,83,0.42,0.06,0.02,0.0,0.0,0.0,0,55910.0
26,5,0,0,0,0,258,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,113787.0
24,9,242,2911,0,1,7,0.0,0.0,1.0,0.0,0.1,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,46426.0
24,9,303,1075,0,1,4,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,92174.0
24,9,284,6251,0,1,9,0.0,0.0,1.0,0.0,0.18,113,255,1.0,0.0,0.01,0.0,0.0,0.0,0,13852.0
47,5,0,0,0,0,101,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,40501.0
15,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,181,0.71,0.16,0.0,0.0,0.0,0.0,1,90752.0
47,1,0,0,0,0,128,0.0,0.0,0.11,0.06,0.0,103,14,0.14,0.08,0.0,0.0,0.0,1.0,1,103910.0
52,9,2092,336,0,1,1,0.0,0.0,1.0,0.0,0.0,81,126,0.96,0.02,0.02,0.0,0.0,0.0,0,5452.0
64,5,0,0,0,0,247,1.0,1.0,0.0,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,86971.0
5,1,0,0,0,0,268,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,125414.0
24,9,252,334,0,1,23,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34647.0
4,5,0,0,0,0,234,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,30858.0
12,9,44,140,0,0,116,0.0,0.0,0.99,0.02,0.01,252,211,0.84,0.02,0.0,0.0,0.0,0.0,0,97834.0
19,9,326,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,13,5,0.38,0.31,0.0,0.0,0.0,0.0,0,115217.0
37,5,0,0,0,0,253,1.0,1.0,0.1,0.05,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,63323.0
47,9,105,105,0,0,9,0.0,0.0,0.11,0.22,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,8264.0
24,5,0,0,0,0,147,1.0,1.0,0.12,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,80514.0
52,9,980,330,0,1,1,0.0,0.0,1.0,0.0,1.0,169,150,0.89,0.02,0.0,0.0,0.0,0.0,0,19820.0
24,9,299,2107,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.05,0.0,0.0,0.0,0,87889.0
24,5,0,0,0,0,114,1.0,1.0,0.04,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,36100.0
29,5,0,0,0,0,127,1.0,1.0,0.16,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,11734.0
24,8,304,4011,0,1,11,0.09,0.05,1.0,0.0,0.1,11,255,1.0,0.0,0.04,0.09,0.0,0.0,0,107939.0
20,6,2194619,0,0,0,3,0.33,0.5,0.67,0.67,0.0,55,51,0.2,0.09,0.04,0.02,0.02,0.0,0,59113.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,99,1,0.01,0.53,0.0,0.06,0.0,1.0,1,44280.0
44,1,0,0,0,0,501,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,51848.0
18,9,8,223,0,0,1,0.0,0.0,1.0,0.0,0.0,233,9,0.04,0.03,0.0,0.01,0.11,0.0,0,122589.0
10,5,0,0,0,0,285,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,118320.0
20,9,884,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,54,1.0,0.0,0.04,0.0,0.0,0.0,0,24171.0
24,9,214,723,0,1,18,0.0,0.0,1.0,0.0,0.15,40,255,1.0,0.0,0.02,0.0,0.0,0.0,0,27870.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,7,1.0,0.0,0.57,0.0,0.0,0.0,1,27541.0
15,9,1032,0,0,0,227,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,60328.0
65,5,0,0,0,0,202,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,16683.0
24,9,296,2335,0,1,8,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125426.0
11,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,42478.0
18,9,13,144,0,0,1,0.0,0.0,1.0,0.0,0.0,168,11,0.07,0.03,0.0,0.0,0.0,0.0,0,2210.0
31,1,0,0,0,0,263,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.08,0.0,0.0,0.0,1.0,1,90899.0
24,9,282,142,0,1,1,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.05,0.0,0.0,0.0,0,93719.0
27,5,0,0,0,0,230,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,47896.0
12,9,44,44,0,0,152,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99288.0
35,5,0,0,0,0,198,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,105954.0
47,5,0,0,0,0,85,1.0,1.0,0.15,0.06,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,3233.0
23,5,0,0,0,0,287,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,55811.0
32,5,0,0,0,0,142,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,37069.0
55,5,0,0,0,0,299,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,21702.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,69,2,0.01,1.0,1.0,0.0,0.0,1.0,1,45020.0
2,1,0,0,0,0,238,0.0,0.0,0.07,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,29575.0
47,5,0,0,0,0,224,1.0,1.0,0.09,0.06,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,118936.0
24,9,239,11221,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125315.0
20,9,879,0,0,1,24,0.0,0.0,1.0,0.0,0.0,255,152,0.6,0.02,0.0,0.0,0.01,0.0,0,109020.0
24,9,230,744,0,1,20,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13223.0
5,1,0,0,0,0,275,0.0,0.0,0.07,0.07,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,96450.0
47,1,0,0,0,0,175,0.0,0.0,0.05,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,45480.0
47,5,0,0,0,0,226,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,100736.0
24,9,185,15786,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50810.0
10,5,0,0,0,0,290,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,92977.0
60,5,0,0,0,0,213,1.0,1.0,0.07,0.07,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,25784.0
20,9,8766,0,0,1,154,0.97,0.0,0.03,0.06,0.0,255,10,0.04,0.06,0.0,0.96,0.0,0.0,0,71433.0
7,5,0,0,0,0,299,1.0,1.0,0.04,0.05,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,116388.0
12,9,45,128,0,0,59,0.0,0.0,1.0,0.0,0.01,117,200,0.87,0.02,0.01,0.0,0.0,0.0,0,40187.0
24,9,353,1357,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87359.0
19,9,1463,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,208,59,0.28,0.02,0.0,0.0,0.0,0.0,0,10990.0
12,9,44,44,0,0,130,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34669.0
36,1,0,0,0,0,209,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,42604.0
45,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,45,5,0.04,0.09,0.4,0.0,0.0,0.0,0,12698.0
24,9,213,2280,0,1,24,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107738.0
52,9,902,335,0,1,1,0.0,0.0,1.0,0.0,1.0,200,185,0.69,0.02,0.01,0.0,0.0,0.0,0,48756.0
4,5,0,0,0,0,249,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,63560.0
24,9,295,49163,0,1,6,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.09,0.0,0.0,0.0,0,28280.0
47,1,0,0,0,0,96,0.0,0.0,0.06,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,29495.0
24,9,237,1695,0,1,5,0.0,0.0,1.0,0.0,0.0,172,255,1.0,0.0,0.02,0.01,0.01,0.0,0,80425.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.79,0.0,0.0,0.0,0.0,0,103478.0
47,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,196,1,0.01,0.76,0.0,0.03,0.0,0.0,1,98456.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,8,152,1.0,0.0,0.11,0.0,0.0,0.97,0,110091.0
24,9,333,6202,0,1,9,0.0,0.0,1.0,0.0,0.08,9,255,1.0,0.0,0.02,0.0,0.0,0.0,0,98402.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,39,1.0,0.0,0.15,0.0,0.0,0.0,1,89329.0
54,2,0,0,0,0,16,0.0,0.0,0.06,0.56,0.0,255,1,0.0,0.05,0.0,0.0,0.0,1.0,1,49553.0
11,1,0,0,0,0,257,0.0,0.0,0.06,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,104094.0
47,5,0,0,0,0,192,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,52177.0
26,5,0,0,0,0,275,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,81761.0
47,1,0,0,0,0,189,0.1,0.0,0.01,1.0,0.0,255,1,0.0,0.88,0.0,0.07,0.0,1.0,1,84652.0
18,9,7,138,0,0,1,0.0,0.0,1.0,0.0,0.0,88,13,0.02,0.07,0.15,0.0,0.08,0.0,0,123980.0
47,9,1,0,0,0,118,0.0,0.0,0.69,0.05,0.0,255,138,0.54,0.05,0.0,0.0,0.0,0.0,1,71969.0
47,5,0,0,0,0,121,1.0,1.0,0.1,0.06,0.0,255,31,0.12,0.06,0.0,1.0,1.0,0.0,1,64780.0
20,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,83,88,0.33,0.05,0.02,0.0,0.0,0.0,0,23506.0
24,9,208,22260,0,1,5,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8544.0
24,9,223,2497,0,1,31,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.03,0.03,0.0,0.0,0,94578.0
42,1,0,0,0,0,510,0.22,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,0.0,1.0,1,22901.0
52,9,1137,484,0,1,1,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.01,0.0,0.0,0.0,0.0,0,70069.0
20,9,12,0,0,1,2,0.0,0.0,0.5,1.0,0.0,162,71,0.35,0.03,0.03,0.0,0.0,0.0,0,64168.0
24,9,341,279,0,1,3,0.0,0.0,1.0,0.0,0.22,232,226,0.97,0.01,0.0,0.0,0.0,0.0,0,28459.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1,102704.0
55,5,0,0,0,0,211,1.0,1.0,0.09,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,97347.0
24,9,300,1037,0,1,13,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83100.0
12,9,34,0,0,0,8,0.0,0.0,1.0,0.0,0.12,255,43,0.17,0.02,0.0,0.0,0.0,0.0,0,72878.0
24,9,310,3222,0,1,1,0.0,0.0,1.0,0.0,1.0,53,41,0.77,0.06,0.0,0.0,0.0,0.0,0,4033.0
47,5,0,0,0,0,205,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,81563.0
24,9,232,584,0,1,1,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.04,0.0,0.0,0.0,0,106366.0
24,9,332,1574,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121622.0
47,5,0,0,0,0,109,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,92499.0
24,9,344,255,0,1,1,0.0,0.0,1.0,0.0,0.75,11,255,1.0,0.0,0.03,0.0,0.0,0.0,0,55853.0
32,5,0,0,0,0,138,1.0,1.0,0.04,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,477.0
6,5,0,0,0,0,131,1.0,1.0,0.15,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,125764.0
47,5,0,0,0,0,132,0.99,1.0,0.01,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,27343.0
47,9,1,0,0,0,140,0.0,0.0,0.74,0.04,0.0,255,146,0.57,0.05,0.0,0.0,0.0,0.0,1,70595.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,226,81,0.36,0.01,0.0,0.0,0.0,0.0,1,43328.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.66,0.0,0.0,0.0,1.0,1,53494.0
24,1,0,0,0,0,5,0.0,0.0,1.0,0.0,0.0,61,253,1.0,0.0,0.19,0.0,0.0,0.99,0,54868.0
24,9,200,2536,0,1,6,0.0,0.0,1.0,0.0,0.0,167,255,1.0,0.0,0.03,0.0,0.0,0.0,0,40877.0
2,5,0,0,0,0,212,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,88632.0
52,9,1135,325,0,1,1,0.0,0.0,1.0,0.0,0.0,10,181,0.7,0.3,0.01,0.0,0.0,0.0,0,70589.0
24,9,311,263,0,1,29,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36725.0
47,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,9,1.0,0.0,0.0,0.0,0.0,0.0,1,40346.0
15,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.67,1,15,1.0,0.0,0.53,0.0,0.0,0.0,1,2934.0
52,9,1981,327,0,1,1,0.0,0.0,1.0,0.0,0.0,51,185,0.9,0.06,0.01,0.0,0.0,0.0,0,83138.0
20,9,26408,0,0,1,6,0.0,0.0,1.0,0.0,0.0,120,22,0.18,0.04,0.0,0.01,0.0,0.0,0,106917.0
24,9,244,1024,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101506.0
20,5,0,0,0,0,241,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,17739.0
8,5,0,0,0,0,109,1.0,1.0,0.06,0.07,0.0,89,7,0.08,0.09,0.0,1.0,1.0,0.0,1,71121.0
57,1,0,0,0,0,233,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,39595.0
20,9,175337,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,105,0.41,0.03,0.0,0.0,0.0,0.0,0,101954.0
24,9,239,448,0,1,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.01,0.0,0.0,0.0,0,65680.0
0,4,2853,8530,0,0,1,0.0,0.0,1.0,0.0,0.0,142,17,0.12,0.01,0.0,0.0,0.0,0.59,0,71477.0
16,5,0,0,0,0,139,1.0,1.0,0.14,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,95387.0
24,9,213,317,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.05,0.0,0.0,0.0,0,57203.0
27,5,0,0,0,0,236,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,124312.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,30,1,0.03,1.0,0.0,0.0,0.0,1.0,1,113301.0
20,9,1214,0,0,1,9,0.0,0.0,1.0,0.0,0.0,191,27,0.14,0.03,0.0,0.01,0.0,0.0,0,28380.0
47,5,0,0,0,0,122,1.0,1.0,0.09,0.07,0.0,255,31,0.12,0.05,0.0,1.0,1.0,0.0,1,108823.0
47,5,0,0,0,0,211,1.0,1.0,0.09,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,28794.0
24,9,295,1160,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55204.0
47,1,0,0,0,0,113,0.0,0.0,0.13,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,103507.0
24,9,311,10554,0,1,1,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.01,0.0,0.0,0.0,0,88139.0
47,1,0,0,0,0,150,0.0,0.0,0.13,0.06,0.0,255,36,0.14,0.06,0.0,0.0,0.0,1.0,1,116868.0
24,9,359,877,0,1,4,0.0,0.0,1.0,0.0,0.13,14,255,1.0,0.0,0.08,0.0,0.0,0.0,0,60346.0
24,9,208,2144,0,1,5,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.03,0.0,0.0,0.0,0,61366.0
66,1,0,0,0,0,228,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,97386.0
24,9,258,4302,0,1,1,0.0,0.0,1.0,0.0,0.33,1,4,1.0,0.0,0.5,0.0,0.5,0.25,0,56224.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,66,0.26,0.04,0.0,0.16,0.0,0.0,1,17047.0
15,9,1032,0,0,0,186,0.0,0.0,1.0,0.0,0.0,255,186,0.73,0.01,0.0,0.0,0.0,0.0,1,59784.0
52,6,26,110,0,1,1,1.0,1.0,1.0,0.0,0.0,77,173,0.7,0.14,0.01,0.01,0.01,0.0,0,108842.0
52,9,2395,360,0,1,1,0.0,0.0,1.0,0.0,0.0,106,247,0.97,0.02,0.01,0.0,0.0,0.0,0,41327.0
47,1,0,0,0,0,85,0.0,0.0,0.04,0.07,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,82049.0
24,9,339,3368,0,1,3,0.0,0.0,1.0,0.0,0.09,89,255,1.0,0.0,0.03,0.0,0.0,0.0,0,123036.0
24,4,53208,7300,0,1,4,0.0,0.0,0.75,0.5,0.0,72,72,1.0,0.0,0.0,0.0,0.0,0.04,1,20668.0
52,9,1006,334,0,1,1,0.0,0.0,1.0,0.0,1.0,126,193,0.82,0.02,0.01,0.0,0.0,0.0,0,104005.0
12,9,45,78,0,0,159,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.01,0.0,0.0,0.0,0.0,0,9119.0
12,9,44,110,0,0,1,0.0,0.0,1.0,0.0,0.0,39,189,0.54,0.05,0.01,0.0,0.0,0.0,0,124606.0
12,9,43,107,0,0,1,0.0,0.0,1.0,0.0,0.5,238,217,0.91,0.01,0.0,0.0,0.0,0.0,0,64956.0
6,1,0,0,0,0,119,0.0,0.0,0.14,0.07,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,97814.0
4,5,0,0,0,0,204,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,108929.0
24,9,245,3390,0,1,3,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.07,0.0,0.0,0.0,0,85337.0
4,1,0,0,0,0,259,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,5614.0
19,5,0,0,0,0,238,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,25814.0
28,5,0,0,0,0,8,1.0,1.0,0.38,0.25,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,39919.0
58,9,1604,920608,0,1,1,0.0,0.0,1.0,0.0,0.0,20,8,0.4,0.1,0.0,0.0,0.0,0.0,0,59734.0
24,9,334,634,0,1,5,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.02,0.0,0.0,0.01,0,23748.0
20,9,9198,0,0,1,5,0.0,0.0,1.0,0.0,0.0,24,15,0.62,0.12,0.0,0.0,0.0,0.0,0,68588.0
47,5,0,0,0,0,125,1.0,1.0,0.1,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,15854.0
47,1,0,0,0,0,110,0.0,0.0,0.1,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,68937.0
47,9,1,0,0,0,17,0.0,0.0,0.88,0.12,0.0,255,18,0.07,0.22,0.0,0.0,0.0,0.0,1,10632.0
24,9,294,1227,0,1,11,0.0,0.0,1.0,0.0,0.15,152,152,1.0,0.0,0.0,0.0,0.0,0.0,0,113838.0
24,9,316,406,0,1,16,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18714.0
65,5,0,0,0,0,107,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,112946.0
24,9,232,1496,0,1,5,0.0,0.0,1.0,0.0,0.33,26,255,1.0,0.0,0.02,0.0,0.0,0.0,0,67055.0
42,9,145,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.53,0.0,0.0,0.0,0.0,0,43227.0
47,5,0,0,0,0,221,1.0,1.0,0.02,0.08,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,49538.0
21,5,0,0,0,0,228,1.0,1.0,0.02,0.08,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,75130.0
32,2,0,0,0,0,101,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,103774.0
36,5,0,0,0,0,241,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,2172.0
47,4,0,0,0,0,327,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,118984.0
52,9,1043,374,0,1,1,0.0,0.0,1.0,0.0,0.0,163,130,0.8,0.02,0.0,0.0,0.0,0.0,0,104222.0
24,9,322,3332,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,46013.0
18,9,7,271,0,0,5,0.0,0.0,0.2,0.4,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0,109945.0
24,9,331,11949,0,1,13,0.0,0.0,1.0,0.0,0.0,116,201,1.0,0.0,0.01,0.0,0.0,0.0,0,78817.0
24,9,249,2311,0,1,16,0.0,0.0,1.0,0.0,0.0,203,255,1.0,0.0,0.02,0.0,0.0,0.0,0,78397.0
12,9,36,0,0,0,9,0.0,0.0,1.0,0.0,0.2,100,204,1.0,0.0,0.01,0.0,0.0,0.0,0,115793.0
20,1,0,0,0,0,202,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,96369.0
0,4,737,9178,0,1,1,0.0,0.0,1.0,0.0,0.0,11,7,0.64,0.18,0.0,0.09,0.14,0.86,0,93881.0
24,9,171,6737,0,1,1,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.02,0.0,0.0,0.0,0,57022.0
42,1,0,0,0,0,4,0.0,0.0,0.25,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,69445.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,11,1.0,0.0,0.27,0.0,0.0,0.0,1,105756.0
47,5,0,0,0,0,116,1.0,1.0,0.06,0.06,0.0,255,28,0.11,0.07,0.0,1.0,1.0,0.0,1,25171.0
