service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
13,5,0,0,0,0,228,1.0,1.0,0.08,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,40243.0
6,5,0,0,0,0,115,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,109738.0
24,9,295,12771,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6452.0
12,9,45,124,0,0,121,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,58495.0
64,5,0,0,0,0,235,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,115145.0
24,9,203,1303,0,1,9,0.0,0.0,1.0,0.0,0.18,119,255,1.0,0.0,0.01,0.0,0.0,0.0,0,123229.0
20,9,12165,0,0,1,3,0.0,0.0,1.0,0.0,0.0,214,93,0.43,0.01,0.0,0.0,0.0,0.0,0,46794.0
47,1,0,0,0,0,65,0.0,0.0,0.02,1.0,0.0,190,1,0.01,0.4,0.0,0.0,0.0,1.0,1,28901.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.48,0.0,0.0,0.0,0.0,0,66845.0
5,4,0,0,0,0,278,0.0,0.0,0.01,0.53,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,11371.0
52,9,864,483,0,1,1,0.0,0.0,1.0,0.0,0.0,250,38,0.13,0.02,0.05,0.0,0.0,0.0,0,90425.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,8,22,1.0,0.0,0.14,0.0,0.0,0.0,1,64575.0
47,9,28,0,3,0,74,0.01,0.0,0.97,0.04,0.0,255,72,0.28,0.02,0.0,0.0,0.0,0.0,1,79316.0
21,5,0,0,0,0,36,1.0,1.0,0.19,0.14,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,107575.0
30,5,0,0,0,0,127,1.0,1.0,0.14,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,84506.0
42,5,0,0,0,0,233,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,25112.0
24,9,203,484,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27947.0
47,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,51291.0
47,1,0,0,0,0,111,0.0,0.0,0.17,0.06,0.0,255,21,0.08,0.06,0.0,0.0,0.0,1.0,1,69671.0
42,1,0,0,0,0,343,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,112935.0
24,9,287,185,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99444.0
14,9,30,0,0,0,8,0.0,0.0,0.12,0.38,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,79245.0
21,5,0,0,0,0,212,1.0,1.0,0.03,0.08,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,4172.0
47,9,1,0,0,0,11,0.0,0.0,0.09,0.64,0.0,255,1,0.0,0.05,0.0,0.0,0.0,0.0,1,46496.0
24,9,172,3748,0,1,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,22586.0
20,9,74,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.07,0.0,0.92,0.0,0.0,0,81520.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.67,20,255,1.0,0.0,0.21,0.0,0.0,1.0,0,110911.0
47,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,59,51,0.86,0.03,0.0,0.0,0.0,0.0,1,66307.0
20,9,10272,0,0,1,8,0.0,0.0,1.0,0.0,0.0,205,111,0.42,0.02,0.02,0.0,0.0,0.0,0,72299.0
47,9,1,0,0,0,58,0.0,0.0,0.03,0.16,0.0,255,2,0.01,0.03,0.0,0.0,0.0,0.0,1,102595.0
18,5,0,0,0,0,53,1.0,1.0,0.25,0.08,0.0,135,36,0.24,0.03,0.06,0.99,0.92,0.0,1,16955.0
32,5,0,0,0,0,108,1.0,1.0,0.22,0.05,0.0,255,24,0.09,0.04,0.0,1.0,1.0,0.0,1,56509.0
24,9,304,2112,0,1,10,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.14,0.0,0.0,0.82,0,77265.0
47,5,0,0,0,0,88,1.0,1.0,0.07,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,121372.0
24,9,227,369,0,1,7,0.0,0.0,1.0,0.0,0.18,163,255,1.0,0.0,0.04,0.0,0.0,0.01,0,59167.0
47,5,0,0,0,0,152,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,12894.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.19,0.0,0.0,0.97,0,83870.0
47,5,0,0,0,0,135,1.0,1.0,0.07,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,52364.0
24,9,207,1832,0,1,5,0.0,0.0,1.0,0.0,0.0,186,255,1.0,0.0,0.01,0.0,0.0,0.0,0,59422.0
24,5,0,0,0,0,28,1.0,1.0,0.32,0.14,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,43339.0
24,9,310,516,0,1,12,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72138.0
24,9,313,2698,0,1,3,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,1667.0
47,5,0,0,0,0,158,0.85,1.0,0.03,0.06,0.0,255,3,0.01,0.04,0.0,1.0,1.0,0.0,1,91108.0
24,9,348,5280,0,1,4,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114898.0
18,9,8,511,0,0,1,0.0,0.0,1.0,0.0,0.0,95,6,0.06,0.04,0.0,0.0,0.0,0.0,0,18550.0
24,9,257,16132,0,1,9,0.0,0.0,1.0,0.0,0.2,214,255,1.0,0.0,0.01,0.0,0.0,0.0,0,47271.0
24,9,252,899,0,1,3,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.01,0.0,0.01,0.0,0,114335.0
24,9,306,607,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.02,0,19364.0
52,9,1904,328,0,1,1,0.0,0.0,1.0,0.0,1.0,238,168,0.71,0.03,0.0,0.0,0.01,0.0,0,116276.0
24,9,300,321,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,65179.0
35,1,0,0,0,0,229,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,104629.0
20,9,7940,0,0,1,6,0.0,0.0,1.0,0.0,0.0,86,112,0.24,0.06,0.02,0.0,0.0,0.0,0,64062.0
18,2,0,0,0,0,129,0.0,0.0,0.03,0.07,0.0,255,4,0.02,0.09,0.0,0.0,0.0,1.0,1,36237.0
18,5,0,0,0,0,15,1.0,1.0,0.27,0.27,0.0,255,43,0.17,0.05,0.0,1.0,1.0,0.0,1,80949.0
24,9,194,321,0,1,24,0.0,0.0,1.0,0.0,0.0,145,255,1.0,0.0,0.02,0.0,0.0,0.0,0,88821.0
15,9,1032,0,0,0,3,0.0,0.0,1.0,0.0,0.0,255,146,0.57,0.01,0.0,0.0,0.0,0.0,1,92003.0
52,9,1092,390,0,1,1,0.0,0.0,1.0,0.0,0.0,45,157,0.29,0.07,0.02,0.13,0.03,0.0,0,121722.0
24,9,188,1872,0,1,24,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.02,0.0,0.0,0.0,0,102494.0
24,9,300,356,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79439.0
63,5,0,0,0,0,140,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,82801.0
47,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.55,0.0,0.0,0.0,1.0,1,96344.0
58,5,0,0,0,0,14,1.0,1.0,0.07,0.14,0.0,41,2,0.02,0.07,1.0,1.0,0.5,0.0,1,90620.0
24,9,208,20290,0,1,1,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.01,0.0,0.0,0.0,0,83671.0
42,1,0,0,0,0,510,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,103176.0
40,2,0,0,0,0,106,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,53348.0
24,9,206,9152,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107625.0
47,5,0,0,0,0,205,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,125700.0
24,9,214,4841,0,1,1,0.0,0.0,1.0,0.0,0.67,107,255,1.0,0.0,0.05,0.0,0.0,0.0,0,111157.0
12,9,46,46,0,0,20,0.0,0.0,1.0,0.0,0.12,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,124836.0
42,9,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,255,2,0.01,0.44,0.0,0.0,0.0,0.0,0,81221.0
52,9,991,330,0,1,1,0.0,0.0,1.0,0.0,1.0,24,41,1.0,0.0,0.05,0.0,0.0,0.0,0,14508.0
58,5,0,0,0,0,9,0.89,1.0,0.89,0.22,0.0,8,9,1.0,0.0,0.22,1.0,0.89,0.0,1,54612.0
47,1,0,0,0,0,196,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,68374.0
52,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,183,135,0.44,0.01,0.01,0.99,0.6,0.0,1,87394.0
47,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.01,0.0,0.0,0.0,0.0,0,125224.0
58,9,756,164112,0,1,1,0.0,0.0,1.0,0.0,0.0,168,35,0.21,0.42,0.0,0.1,0.49,0.03,0,70450.0
24,9,308,2507,0,1,8,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.02,0.0,0.0,0.0,0.0,0,109251.0
47,9,105,145,0,0,4,0.0,0.0,0.25,0.5,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,116315.0
24,5,0,0,0,0,193,1.0,1.0,0.06,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,62558.0
47,5,0,0,0,0,257,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,33202.0
24,9,354,19140,0,1,7,0.0,0.0,1.0,0.0,0.13,108,255,1.0,0.0,0.02,0.0,0.0,0.0,0,89031.0
47,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,151,1,0.01,0.68,0.0,0.04,0.0,0.0,1,32848.0
24,9,217,1511,0,1,3,0.33,0.11,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17890.0
24,9,369,21108,0,1,3,0.0,0.0,1.0,0.0,0.0,127,138,1.0,0.0,0.04,0.01,0.01,0.23,0,83470.0
24,9,324,6534,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109384.0
47,5,0,0,0,0,91,1.0,1.0,0.03,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,104425.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,20,1.0,0.0,0.2,0.0,0.0,0.0,1,13.0
56,5,0,0,0,0,211,1.0,1.0,0.08,0.08,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,82695.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.01,0.0,0.0,0.0,0.0,0,123174.0
47,9,28,0,3,0,58,0.0,0.0,1.0,0.0,0.0,130,58,0.45,0.03,0.0,0.0,0.0,0.0,1,81636.0
12,9,46,46,0,0,140,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90202.0
47,5,0,0,0,0,100,1.0,1.0,0.25,0.04,0.0,255,25,0.1,0.04,0.0,1.0,1.0,0.0,1,37971.0
52,9,1593,337,0,1,1,0.0,0.0,1.0,0.0,0.0,183,156,0.61,0.05,0.01,0.0,0.0,0.0,0,49141.0
42,9,145,105,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.31,0.0,0.0,0.0,0.0,0,44733.0
24,9,342,3576,0,1,22,0.0,0.0,1.0,0.0,0.07,29,255,1.0,0.0,0.03,0.0,0.0,0.0,0,29569.0
52,9,1398,409,0,1,1,0.0,0.0,1.0,0.0,1.0,128,96,0.75,0.03,0.0,0.0,0.0,0.0,0,99587.0
2,1,0,0,0,0,274,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,20601.0
47,9,28,0,3,0,35,0.0,0.0,1.0,0.0,0.0,255,135,0.53,0.47,0.0,0.09,0.0,0.0,1,32770.0
38,5,0,0,0,0,210,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,121877.0
24,9,213,8487,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99037.0
24,9,193,4981,0,1,15,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.04,0.0,0.0,0.0,0,83522.0
52,5,0,0,0,0,2,0.5,0.33,1.0,0.0,0.67,51,182,0.53,0.1,0.01,0.04,0.02,0.0,0,52661.0
55,5,0,0,0,0,250,1.0,1.0,0.02,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,81709.0
24,9,171,7764,0,1,12,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.02,0.0,0.0,0.0,0,39455.0
35,5,0,0,0,0,238,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,98533.0
56,5,0,0,0,0,106,1.0,1.0,0.04,0.09,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,77697.0
24,9,292,3292,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.07,0.0,0.0,0.0,0,60609.0
24,9,223,2446,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96290.0
24,9,241,3329,0,1,1,0.0,0.0,1.0,0.0,0.33,114,255,1.0,0.0,0.04,0.0,0.0,0.0,0,35758.0
36,1,0,0,0,0,100,0.01,0.0,0.01,1.0,0.0,225,1,0.0,0.48,0.0,0.0,0.0,1.0,1,33911.0
24,9,199,2462,0,1,3,0.0,0.0,1.0,0.0,0.1,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,100239.0
24,9,257,3136,0,1,1,0.0,0.0,1.0,0.0,0.0,99,92,0.93,0.02,0.0,0.0,0.0,0.0,0,10152.0
60,5,0,0,0,0,232,1.0,1.0,0.08,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,20720.0
24,9,283,8098,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27436.0
18,9,6,135,0,0,1,0.0,0.0,1.0,0.0,0.0,58,5,0.05,0.05,0.4,0.0,0.0,0.0,0,57712.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.73,0.0,0.0,0.0,0.0,0,120968.0
47,9,1,0,0,0,15,0.0,0.0,0.47,0.27,0.0,255,7,0.03,0.22,0.0,0.0,0.0,0.0,1,77080.0
39,1,0,0,0,0,117,0.0,0.0,0.14,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,88564.0
47,9,28,0,3,0,80,0.0,0.0,1.0,0.0,0.0,255,180,0.71,0.3,0.0,0.09,0.0,0.0,1,47647.0
47,5,0,0,0,0,119,1.0,1.0,0.02,0.07,0.0,55,19,0.35,0.13,0.0,1.0,1.0,0.0,1,25343.0
24,9,208,1538,0,1,21,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114284.0
24,9,210,702,0,1,16,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95156.0
12,9,46,80,0,0,144,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,36500.0
24,9,310,3567,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18278.0
24,9,251,1841,0,1,4,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9750.0
20,9,8766,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,57,0.22,0.02,0.0,0.39,0.0,0.0,0,88699.0
24,9,295,2745,0,1,2,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,68821.0
24,9,281,1395,0,1,28,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90170.0
52,9,1151,340,0,1,1,0.0,0.0,1.0,0.0,0.0,255,164,0.64,0.02,0.0,0.0,0.0,0.04,0,123022.0
24,9,266,15697,0,1,1,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.01,0.0,0.0,0.0,0,39200.0
47,5,0,0,0,0,136,1.0,1.0,0.08,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,9306.0
47,9,1,0,0,0,10,0.0,0.0,0.2,0.3,0.0,255,2,0.01,0.31,0.0,0.0,0.0,0.0,1,103405.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,11,11,1.0,0.0,0.0,0.0,0.0,0.45,1,19917.0
20,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,98,86,0.39,0.06,0.02,0.0,0.0,0.0,0,2565.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,108,1.0,0.0,0.5,0.0,0.0,0.0,1,55971.0
24,9,283,253,0,1,20,0.0,0.0,1.0,0.0,0.0,143,255,1.0,0.0,0.02,0.0,0.0,0.0,0,96730.0
19,5,0,0,0,0,300,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,286.0
39,5,0,0,0,0,290,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.07,0.0,1.0,1.0,0.0,1,88115.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,122253.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,146,1.0,0.0,0.25,0.0,0.0,0.0,1,115385.0
58,5,0,0,0,0,11,1.0,1.0,1.0,0.0,0.0,13,13,1.0,0.0,0.0,0.85,0.85,0.0,1,120675.0
12,9,45,133,0,0,65,0.0,0.0,0.98,0.03,0.01,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,42548.0
24,9,153,1397,0,1,20,0.0,0.0,1.0,0.0,0.0,117,255,1.0,0.0,0.05,0.0,0.0,0.0,0,79424.0
24,9,242,1404,0,1,18,0.0,0.0,1.0,0.0,0.0,241,255,1.0,0.0,0.01,0.0,0.0,0.0,0,96740.0
47,9,28,0,3,0,44,0.0,0.0,1.0,0.0,0.0,255,44,0.17,0.64,0.0,0.02,0.0,0.0,1,19404.0
24,9,236,1215,0,1,14,0.0,0.0,1.0,0.0,0.08,164,255,1.0,0.0,0.03,0.0,0.0,0.0,0,12787.0
23,1,0,0,0,0,231,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,28447.0
12,9,45,131,0,0,29,0.0,0.0,1.0,0.0,0.02,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,97054.0
18,5,0,0,0,0,19,1.0,1.0,0.32,0.21,0.0,255,46,0.18,0.04,0.0,1.0,1.0,0.0,1,66977.0
24,9,242,372,0,1,12,0.0,0.0,1.0,0.0,0.0,252,255,1.0,0.0,0.01,0.0,0.0,0.0,0,91824.0
20,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,0.0,0.0,0.0,0.0,0,36659.0
20,5,0,0,0,0,59,1.0,1.0,0.24,0.07,0.0,255,40,0.16,0.05,0.0,1.0,1.0,0.0,1,29046.0
24,9,231,2698,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28188.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.75,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,110362.0
47,5,0,0,0,0,223,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,9422.0
24,9,231,314,0,1,33,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.02,0.0,0.0,0.0,0,76149.0
24,5,0,0,0,0,39,1.0,1.0,0.36,0.1,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,81169.0
47,1,0,0,0,0,163,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,97912.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.15,0.0,0.0,0.89,0,72463.0
52,9,1307,332,0,1,1,0.0,0.0,1.0,0.0,0.0,96,57,0.59,0.07,0.0,0.0,0.0,0.0,0,79994.0
15,9,1032,0,0,0,133,0.0,0.0,1.0,0.0,0.0,255,133,0.52,0.01,0.0,0.0,0.0,0.0,1,2917.0
47,5,0,0,0,0,200,1.0,1.0,0.1,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,72674.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,7,18,1.0,0.0,0.11,0.0,0.0,0.0,1,59824.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,48,2,0.02,1.0,1.0,0.0,0.0,1.0,1,23515.0
15,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,231,0.91,0.01,0.0,0.0,0.0,0.0,1,47879.0
12,9,42,75,0,0,208,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,92080.0
47,5,0,0,0,0,115,1.0,1.0,0.1,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,23093.0
18,9,10,277,0,0,1,0.0,0.0,1.0,0.0,0.0,82,13,0.04,0.05,0.15,0.0,0.0,0.0,0,90949.0
24,9,217,384,0,1,20,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.04,0.0,0.0,0.0,0,51529.0
10,5,0,0,0,0,243,1.0,1.0,0.01,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,116752.0
10,5,0,0,0,0,264,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,5146.0
24,9,296,609,0,1,46,0.0,0.0,1.0,0.0,0.0,250,255,1.0,0.0,0.01,0.0,0.0,0.0,0,48402.0
6,5,0,0,0,0,127,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,52374.0
24,9,278,11251,0,1,7,0.0,0.0,1.0,0.0,0.13,7,255,1.0,0.0,0.06,0.0,0.0,0.0,0,68314.0
47,5,0,0,0,0,113,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,106904.0
60,2,0,0,0,0,189,0.0,0.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,125399.0
24,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.43,153,153,1.0,0.0,0.0,0.0,0.0,0.06,1,42182.0
54,2,0,15,0,1,1,0.0,0.0,1.0,0.0,0.0,3,2,0.33,1.0,1.0,0.0,0.0,1.0,1,42755.0
20,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,110,1.0,0.0,0.03,0.0,0.0,0.02,1,62052.0
12,9,46,46,0,0,92,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,5462.0
42,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.63,0.0,0.0,0.0,0.0,0,4333.0
47,5,0,0,0,0,200,1.0,1.0,0.06,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,13673.0
24,9,340,14206,0,1,2,0.5,0.2,1.0,0.0,0.4,8,255,1.0,0.0,0.06,0.12,0.0,0.0,0,114559.0
26,1,0,0,0,0,255,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,24489.0
24,7,54540,8315,0,1,6,0.17,0.17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.04,1,14476.0
52,9,1100,337,0,1,1,0.0,0.0,1.0,0.0,1.0,12,225,0.92,0.17,0.02,0.0,0.0,0.0,0,48804.0
47,5,0,0,0,0,143,1.0,1.0,0.09,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,1772.0
58,9,334,11971,0,1,1,0.0,0.0,1.0,0.0,0.0,255,29,0.11,0.06,0.0,0.72,0.48,0.1,0,48555.0
24,9,324,3106,0,1,2,0.0,0.0,1.0,0.0,0.0,154,255,1.0,0.0,0.04,0.0,0.0,0.0,0,47743.0
24,9,290,2194,0,1,4,0.0,0.0,1.0,0.0,0.4,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,8516.0
