service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
47,1,0,0,0,0,298,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,83003.0
12,9,34,94,0,0,1,0.0,0.0,1.0,0.0,0.0,45,225,0.91,0.04,0.01,0.0,0.0,0.0,0,58287.0
47,5,0,0,0,0,100,1.0,1.0,0.01,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,37594.0
24,9,306,299,0,1,13,0.0,0.0,1.0,0.0,0.12,217,255,1.0,0.0,0.02,0.0,0.0,0.0,0,123067.0
20,5,0,0,0,0,17,1.0,1.0,0.18,0.24,0.0,255,49,0.19,0.05,0.0,1.0,1.0,0.0,1,3213.0
18,9,8,223,0,0,1,0.0,0.0,1.0,0.0,0.0,20,15,0.1,0.15,0.13,0.0,0.0,0.07,0,99009.0
6,5,0,0,0,0,110,1.0,1.0,0.15,0.05,0.0,255,17,0.07,0.04,0.0,1.0,1.0,0.0,1,22013.0
47,4,0,0,0,0,403,0.0,0.0,0.0,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,38564.0
24,9,222,593,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66668.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,195,1,0.01,0.16,0.0,0.0,0.0,1.0,1,41719.0
20,5,0,0,0,0,282,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,61306.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,148,1.0,0.0,0.08,0.0,0.0,1.0,0,34357.0
47,9,1,0,0,0,19,0.0,0.0,0.89,0.11,0.0,255,20,0.08,0.22,0.0,0.0,0.0,0.0,1,39888.0
42,9,146,0,0,0,3,0.0,0.0,0.33,0.67,0.0,151,1,0.01,0.66,0.0,0.0,0.0,0.0,0,72265.0
60,5,0,0,0,0,253,1.0,1.0,0.02,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,87531.0
13,5,0,0,0,0,208,1.0,1.0,0.09,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,114245.0
10,5,0,0,0,0,239,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,109662.0
48,9,91,0,0,0,6,0.0,0.0,1.0,0.0,0.0,131,6,0.05,0.02,0.0,0.0,0.0,0.0,0,91299.0
42,9,607,0,0,1,1,0.0,0.0,1.0,0.0,0.0,145,1,0.01,0.06,0.0,0.01,0.0,0.0,0,46767.0
24,9,222,3792,0,1,6,0.0,0.0,1.0,0.0,0.22,39,255,1.0,0.0,0.03,0.0,0.0,0.0,0,116951.0
26,5,0,0,0,0,300,1.0,1.0,0.07,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,50803.0
47,1,0,0,0,0,188,0.0,0.0,0.07,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,45805.0
24,9,209,5678,0,1,6,0.0,0.0,1.0,0.0,0.2,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,111743.0
24,9,283,28441,0,1,1,0.0,0.0,1.0,0.0,0.0,97,254,1.0,0.0,0.03,0.01,0.0,0.0,0,54704.0
47,1,0,0,0,0,311,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.99,0.0,0.04,0.0,1.0,1,125254.0
24,9,324,1564,0,1,6,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.1,0.0,0.0,0.8,0,51959.0
20,9,7196,0,0,1,9,0.0,0.0,1.0,0.0,0.0,181,85,0.47,0.02,0.0,0.0,0.0,0.0,0,57034.0
52,9,859,368,0,1,1,0.0,0.0,1.0,0.0,1.0,135,97,0.72,0.08,0.0,0.01,0.0,0.0,0,25079.0
42,9,5,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.02,0.0,0.0,0.0,0.0,1,89620.0
64,5,0,0,0,0,235,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,22935.0
42,9,3888,0,0,0,9,0.11,0.0,0.11,0.44,0.0,248,1,0.0,0.03,0.0,0.0,0.0,0.0,0,64131.0
20,9,15876,0,0,0,18,0.0,0.0,1.0,0.0,0.0,158,68,0.43,0.03,0.0,0.0,0.0,0.0,0,10397.0
47,5,0,0,0,0,283,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,26071.0
12,9,44,134,0,0,38,0.0,0.0,1.0,0.0,0.0,159,105,0.66,0.02,0.0,0.0,0.0,0.0,0,63995.0
24,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,163,163,1.0,0.0,0.0,0.0,0.0,0.06,1,21366.0
47,5,0,0,0,0,210,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,55131.0
52,9,697,326,0,1,1,0.0,0.0,1.0,0.0,0.0,38,41,0.74,0.13,0.05,0.0,0.0,0.0,0,124427.0
24,9,199,401,0,1,11,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.04,0.01,0.0,0.0,0,111265.0
28,5,0,0,0,0,122,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,80194.0
24,9,330,5941,0,1,7,0.0,0.0,1.0,0.0,0.23,7,255,1.0,0.0,0.03,0.0,0.0,0.0,0,8274.0
47,5,0,0,0,0,112,1.0,1.0,0.05,0.06,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,96381.0
42,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,0.0,0.0,0.0,1.0,0,77603.0
25,1,0,0,0,0,70,0.0,0.0,0.06,0.09,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,50111.0
24,1,0,0,0,0,247,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,71143.0
42,1,0,0,0,0,511,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.15,0.0,1.0,1,72366.0
19,9,1202,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,206,34,0.17,0.02,0.0,0.0,0.0,0.0,1,116667.0
42,9,3775,0,0,0,22,0.05,0.0,0.05,0.77,0.0,194,1,0.01,0.1,0.0,0.01,0.0,0.0,0,85999.0
47,5,0,0,0,0,281,1.0,1.0,0.05,0.06,0.0,255,32,0.13,0.07,0.0,1.0,1.0,0.0,1,28692.0
8,5,0,0,0,0,105,1.0,1.0,0.15,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,75673.0
2,5,0,0,0,0,2,1.0,1.0,1.0,0.0,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,77689.0
24,9,311,719,0,1,16,0.0,0.0,1.0,0.0,0.12,26,255,1.0,0.0,0.02,0.0,0.0,0.0,0,81369.0
20,9,175337,0,0,1,2,0.0,0.0,0.5,1.0,0.0,234,54,0.23,0.02,0.0,0.0,0.0,0.0,0,81769.0
52,9,1489,332,0,1,1,0.0,0.0,1.0,0.0,0.0,140,138,0.59,0.02,0.01,0.0,0.0,0.0,0,20091.0
58,9,975,165912,0,1,1,0.0,0.0,1.0,0.0,0.0,130,25,0.19,0.03,0.0,0.01,0.04,0.08,0,103773.0
47,9,105,0,0,0,1,0.0,0.0,1.0,0.0,0.0,228,206,0.9,0.01,0.0,0.0,0.0,0.0,0,58890.0
24,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,96,96,1.0,0.0,0.0,0.01,0.01,0.01,1,92108.0
12,9,42,42,0,0,10,0.0,0.0,1.0,0.0,0.18,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,19028.0
12,9,42,108,0,0,1,0.0,0.0,1.0,0.0,0.0,14,233,0.71,0.14,0.01,0.0,0.0,0.0,0,107976.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,110,1.0,0.0,1.0,0.0,0.0,0.0,1,5367.0
66,1,0,0,0,0,207,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,52351.0
24,9,157,479,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103074.0
12,9,43,43,0,0,114,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,57083.0
24,9,295,471,0,1,24,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.03,0.0,0.0,0.0,0,94656.0
47,5,0,0,0,0,19,1.0,1.0,0.21,0.32,0.0,255,13,0.05,0.1,0.0,1.0,1.0,0.0,1,114653.0
58,5,0,0,0,0,2,0.5,1.0,0.5,1.0,0.0,1,2,1.0,0.0,1.0,1.0,0.5,0.0,1,76290.0
18,9,6,219,0,0,1,0.0,0.0,1.0,0.0,0.0,37,10,0.08,0.16,0.2,0.0,0.0,0.0,0,109245.0
24,9,314,2708,0,1,3,0.0,0.0,1.0,0.0,0.33,9,255,1.0,0.0,0.02,0.0,0.0,0.0,0,70387.0
24,9,198,465,0,1,2,0.0,0.0,1.0,0.0,0.09,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,38247.0
47,5,0,0,0,0,117,1.0,1.0,0.03,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,4728.0
47,9,1,0,0,0,136,0.0,0.0,0.93,0.01,0.0,255,194,0.76,0.04,0.0,0.0,0.0,0.0,1,108390.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,0.26,0.0,0.0,0.0,1,26284.0
47,9,28,0,3,0,197,0.51,0.0,0.49,0.04,0.0,255,97,0.38,0.62,0.0,0.09,0.0,0.0,1,73035.0
12,9,46,129,0,0,52,0.0,0.0,1.0,0.0,0.0,197,142,0.72,0.02,0.0,0.0,0.0,0.0,0,48229.0
52,9,781,390,0,1,1,0.0,0.0,1.0,0.0,0.0,18,11,0.61,0.22,0.0,0.11,0.0,0.0,0,39969.0
24,5,0,0,0,0,283,1.0,1.0,0.06,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,68760.0
47,3,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,76,1,0.01,0.11,0.0,0.0,0.0,1.0,1,75919.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.5,0.0,0.0,0.0,1,108490.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,8,1.0,0.0,0.38,0.0,0.0,0.0,1,38640.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,21,47,1.0,0.0,0.28,0.0,0.0,1.0,0,99833.0
47,1,0,0,0,0,260,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,117286.0
19,9,355,1191,0,1,1,0.0,0.0,1.0,0.0,0.0,255,141,0.55,0.02,0.0,0.0,0.0,0.0,1,56250.0
24,9,200,1069,0,1,4,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,66837.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.15,0.0,0.0,0.93,0,55626.0
24,9,285,1045,0,1,4,0.25,0.14,1.0,0.0,0.14,4,255,1.0,0.0,0.04,0.25,0.0,0.0,0,117197.0
24,9,233,1076,0,1,4,0.25,0.25,1.0,0.0,0.0,9,255,1.0,0.0,0.04,0.11,0.01,0.0,0,74961.0
52,9,1185,334,0,1,1,0.0,0.0,1.0,0.0,0.0,69,129,0.57,0.06,0.02,0.0,0.11,0.0,0,45194.0
20,9,190,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,122,0.48,0.02,0.0,0.0,0.0,0.0,0,84014.0
52,9,1169,327,0,1,1,0.0,0.0,1.0,0.0,0.0,109,191,0.64,0.03,0.01,0.0,0.0,0.0,0,125357.0
20,9,374,0,0,1,155,0.97,0.0,0.03,0.06,0.0,255,11,0.04,0.06,0.0,0.96,0.0,0.0,0,2030.0
12,9,43,131,0,0,215,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,72702.0
47,5,0,0,0,0,234,1.0,1.0,0.0,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,36631.0
42,9,516,4,0,0,352,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124459.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.85,0.0,0.0,0.0,0.0,0,106671.0
52,9,1924,338,0,1,1,0.0,0.0,1.0,0.0,1.0,255,161,0.63,0.02,0.0,0.0,0.0,0.0,0,47689.0
15,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.05,0.0,0.39,0.0,0.0,1,86720.0
52,9,1070,330,0,1,1,0.0,0.0,1.0,0.0,1.0,142,120,0.59,0.04,0.02,0.0,0.0,0.0,0,66660.0
24,9,216,2019,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86475.0
47,5,0,0,0,0,141,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,37345.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,131,1.0,0.0,0.5,0.0,0.0,0.0,1,27964.0
24,9,159,9542,0,1,1,0.0,0.0,1.0,0.0,0.0,59,254,1.0,0.0,0.03,0.0,0.0,0.01,0,116634.0
58,5,0,0,0,0,77,1.0,1.0,0.25,0.05,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,64932.0
24,9,231,617,0,1,17,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125542.0
34,5,0,0,0,0,60,1.0,1.0,0.05,0.1,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,40527.0
8,5,0,0,0,0,236,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,28134.0
47,5,0,0,0,0,101,1.0,1.0,0.17,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,2862.0
65,1,0,0,0,0,269,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,82247.0
24,9,196,170,0,1,3,0.0,0.0,1.0,0.0,0.4,155,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72197.0
24,9,206,3581,0,1,12,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.02,0.0,0.0,0.0,0,63183.0
52,9,702,333,0,1,1,0.0,0.0,1.0,0.0,0.0,78,41,0.53,0.06,0.0,0.0,0.0,0.0,0,122809.0
47,5,0,0,0,0,195,1.0,1.0,0.09,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,10577.0
19,5,0,0,0,0,267,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,99110.0
18,5,0,0,0,0,69,1.0,1.0,0.25,0.06,0.0,255,58,0.23,0.03,0.0,1.0,1.0,0.0,1,12490.0
24,9,167,276,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,111783.0
18,5,0,0,0,0,15,1.0,1.0,0.27,0.27,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,103402.0
47,5,0,0,0,0,150,1.0,1.0,0.13,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,104472.0
33,5,0,0,0,0,222,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,64026.0
24,9,269,2117,0,1,13,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.02,0.0,0.0,0.0,0,4765.0
6,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.72,0.0,0.0,0.0,1.0,1,89554.0
47,5,0,0,0,0,45,1.0,1.0,0.38,0.13,0.0,255,17,0.07,0.09,0.0,1.0,1.0,0.0,1,72099.0
24,9,254,1974,0,1,1,0.0,0.0,1.0,0.0,0.15,74,255,1.0,0.0,0.05,0.0,0.0,0.01,0,78844.0
47,5,0,0,0,0,267,1.0,1.0,0.07,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,120400.0
0,4,861,9304,0,0,1,0.0,0.0,1.0,0.0,0.0,27,8,0.3,0.11,0.0,0.0,0.0,1.0,0,5162.0
20,9,768,0,0,0,16,0.0,0.0,1.0,0.0,0.0,54,22,0.41,0.06,0.0,0.0,0.0,0.0,0,56312.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,212,1.0,0.0,0.11,0.0,0.0,0.99,0,29314.0
6,5,0,0,0,0,147,1.0,1.0,0.14,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,53006.0
30,5,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,114100.0
12,9,45,139,0,0,76,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9801.0
12,9,41,72,0,0,166,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,26129.0
12,9,34,34,0,0,3,0.0,0.0,1.0,0.0,0.44,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103194.0
24,9,220,6392,0,1,10,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.02,0.0,0.0,0.0,0,94828.0
24,5,0,0,0,0,28,1.0,1.0,0.43,0.14,0.0,255,68,0.27,0.02,0.0,1.0,1.0,0.0,1,108177.0
12,9,46,125,0,0,72,0.0,0.0,1.0,0.0,0.01,255,192,0.75,0.02,0.0,0.0,0.0,0.0,0,96726.0
25,1,0,0,0,0,102,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,19922.0
24,9,234,557,0,1,14,0.0,0.0,1.0,0.0,0.11,34,255,1.0,0.0,0.05,0.0,0.0,0.0,0,117019.0
24,9,206,13209,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55021.0
47,1,0,0,0,0,260,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,23298.0
24,9,209,469,0,1,10,0.0,0.17,1.0,0.0,0.25,62,255,1.0,0.0,0.11,0.0,0.0,0.69,0,56330.0
56,5,0,0,0,0,261,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,111396.0
15,9,1032,0,0,0,226,0.0,0.0,1.0,0.0,0.0,255,226,0.89,0.01,0.0,0.0,0.0,0.0,1,61766.0
24,9,312,20331,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73344.0
40,5,0,0,0,0,197,1.0,1.0,0.1,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,77892.0
47,5,0,0,0,0,205,1.0,1.0,0.01,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,112537.0
7,5,0,0,0,0,14,1.0,1.0,0.07,0.21,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,41651.0
24,9,194,1187,0,1,16,0.0,0.0,1.0,0.0,0.0,139,255,1.0,0.0,0.02,0.0,0.0,0.01,0,86778.0
5,5,0,0,0,0,261,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,85835.0
24,9,292,269,0,1,14,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123375.0
24,9,220,1748,0,1,17,0.0,0.0,1.0,0.0,0.0,17,53,1.0,0.0,0.11,0.0,0.02,0.0,0,39998.0
12,9,43,68,0,0,116,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,77820.0
35,5,0,0,0,0,234,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,32513.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,181,1,0.01,0.46,0.0,0.0,0.0,1.0,1,45137.0
15,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,204,0.8,0.02,0.0,0.0,0.0,0.0,1,106871.0
47,1,0,0,0,0,99,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.4,0.0,0.0,0.0,1.0,1,74912.0
58,5,0,0,0,0,297,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,7590.0
24,1,0,0,0,0,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.01,0.0,0.0,0.03,0,104474.0
26,9,1333,174,0,1,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.01,0.0,0.0,0.0,0.0,0,25417.0
24,9,304,454,0,1,7,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115975.0
47,5,0,0,0,0,124,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,66037.0
12,9,46,71,0,0,64,0.0,0.0,1.0,0.0,0.01,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,16485.0
24,9,207,771,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66607.0
66,5,0,0,0,0,260,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,125164.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.75,0.0,0.0,0.0,0.0,0,57851.0
52,9,1531,325,0,1,1,0.0,0.0,1.0,0.0,1.0,71,164,0.89,0.07,0.02,0.0,0.01,0.0,0,46258.0
25,5,0,0,0,0,126,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,83744.0
47,1,0,0,0,0,68,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.29,0.0,0.0,0.0,1.0,1,30879.0
34,5,0,0,0,0,30,1.0,1.0,0.23,0.17,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,52142.0
41,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,213,20,0.09,0.01,0.0,0.0,0.0,0.0,0,4492.0
41,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,85,24,0.28,0.04,0.0,0.0,0.0,0.0,0,116104.0
52,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,255,9,0.04,0.64,0.0,0.0,0.11,0.0,0,17885.0
47,5,0,0,0,0,133,1.0,1.0,0.13,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,35420.0
11,5,0,0,0,0,287,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,55212.0
30,5,0,0,0,0,5,1.0,1.0,0.8,0.4,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,63303.0
12,9,44,44,0,0,122,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,109147.0
24,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,1.0,181,181,1.0,0.0,0.0,0.0,0.0,0.01,1,7422.0
13,5,0,0,0,0,148,1.0,1.0,0.13,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,86675.0
4,5,0,0,0,0,258,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,24921.0
52,9,1762,331,0,1,1,0.0,0.0,1.0,0.0,0.0,30,122,0.73,0.07,0.02,0.0,0.0,0.0,0,8590.0
34,5,0,0,0,0,237,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,101991.0
18,5,0,0,0,0,68,1.0,1.0,0.28,0.06,0.0,255,59,0.23,0.03,0.0,1.0,1.0,0.0,1,83020.0
47,5,0,0,0,0,9,1.0,1.0,0.67,0.33,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,50573.0
12,9,30,30,0,0,1,0.0,0.0,1.0,0.0,1.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,72473.0
52,9,2137,328,0,1,1,0.0,0.0,1.0,0.0,0.0,118,177,0.81,0.03,0.01,0.0,0.0,0.0,0,13067.0
12,9,43,130,0,0,303,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,70776.0
2,1,0,0,0,0,105,0.0,0.0,0.11,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,31236.0
47,9,28,0,3,0,3,0.0,0.0,1.0,0.0,0.0,255,70,0.27,0.01,0.0,0.0,0.0,0.0,1,79281.0
24,9,260,1288,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63122.0
47,5,0,0,0,0,217,1.0,1.0,0.07,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,16466.0
12,9,44,73,0,0,135,0.0,0.0,1.0,0.0,0.0,255,182,0.71,0.01,0.0,0.0,0.0,0.0,0,16413.0
13,5,0,0,0,0,234,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,44793.0
42,1,0,0,0,0,511,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.25,0.0,1.0,1,12030.0
24,9,155,3368,0,1,11,0.0,0.0,1.0,0.0,0.15,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,21803.0
24,9,222,1337,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.03,0.0,0.0,0.0,0,25154.0
