service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
47,5,0,0,0,0,245,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,15316.0
47,5,0,0,0,0,258,1.0,1.0,0.05,0.05,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,62012.0
12,9,44,110,0,0,80,0.0,0.0,1.0,0.0,0.01,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0,19032.0
27,5,0,0,0,0,209,1.0,1.0,0.05,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,30190.0
47,5,0,0,0,0,143,1.0,1.0,0.08,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,87467.0
56,5,0,0,0,0,233,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,101150.0
47,1,0,0,0,0,24,0.0,0.0,0.04,1.0,0.0,255,1,0.0,0.43,0.0,0.0,0.0,1.0,1,17137.0
20,9,59,0,0,1,1,0.0,0.0,1.0,0.0,0.0,102,85,0.33,0.04,0.02,0.01,0.0,0.0,0,16549.0
58,5,0,0,0,0,16,1.0,1.0,0.25,0.25,0.0,255,33,0.13,0.05,0.0,1.0,1.0,0.0,1,114203.0
52,9,749,338,0,1,1,0.0,0.0,1.0,0.0,0.0,52,190,0.63,0.08,0.02,0.0,0.0,0.0,0,9947.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,51455.0
20,9,383,0,0,1,3,0.0,0.0,0.67,0.67,0.0,255,97,0.38,0.02,0.0,0.0,0.0,0.0,0,114062.0
24,9,197,2664,0,1,2,0.0,0.0,1.0,0.0,0.67,13,255,1.0,0.0,0.02,0.0,0.0,0.0,0,125219.0
7,1,0,0,0,0,207,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,58789.0
15,9,520,0,0,0,408,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,28121.0
24,9,311,3222,0,1,4,0.0,0.0,1.0,0.0,0.4,255,246,0.96,0.02,0.0,0.0,0.0,0.0,0,63326.0
24,9,208,710,0,1,12,0.0,0.0,1.0,0.0,0.0,95,255,1.0,0.0,0.04,0.0,0.0,0.0,0,89086.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.67,17,255,1.0,0.0,0.19,0.0,0.0,1.0,0,35207.0
12,9,44,115,0,0,2,0.0,0.0,1.0,0.0,0.38,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,91114.0
24,9,315,1458,0,1,10,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.02,0.0,0.0,0.0,0,103559.0
52,9,3286,332,0,1,1,0.0,0.0,1.0,0.0,0.0,235,103,0.42,0.03,0.02,0.0,0.0,0.0,0,114809.0
62,9,70,0,0,0,20,0.0,0.0,0.2,0.15,0.0,255,23,0.09,0.01,0.0,0.0,0.0,0.0,0,13696.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,122682.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,82646.0
20,9,15722,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.51,0.0,0.0,0.0,0.0,0,70660.0
47,5,0,0,0,0,182,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,12788.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.65,0.0,0.0,0.0,1.0,1,125021.0
2,5,0,0,0,0,212,1.0,1.0,0.12,0.06,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,58403.0
19,9,234,765,0,1,1,0.0,0.0,1.0,0.0,0.0,94,25,0.27,0.06,0.0,0.0,0.0,0.0,0,45900.0
24,9,208,1204,0,1,5,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.02,0.0,0.0,0.0,0,17564.0
24,9,243,663,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,924.0
58,9,219,3746,0,1,1,0.0,0.0,1.0,0.0,0.0,102,13,0.13,0.7,0.0,0.0,0.0,0.08,0,114833.0
12,9,45,132,0,0,19,0.0,0.0,1.0,0.0,0.02,245,190,0.78,0.02,0.0,0.0,0.0,0.0,0,9467.0
47,9,1,0,0,0,67,0.0,0.0,0.31,0.07,0.0,255,44,0.17,0.22,0.0,0.0,0.0,0.0,1,30076.0
47,1,0,0,0,0,133,0.0,0.0,0.14,0.06,0.0,208,19,0.09,0.06,0.0,0.0,0.0,1.0,1,100357.0
47,1,0,0,0,0,144,0.0,0.0,0.14,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,96486.0
58,9,105,2860,0,1,1,0.0,0.0,1.0,0.0,0.0,8,2,0.12,0.25,1.0,0.0,0.0,0.0,0,48556.0
47,9,1,0,0,0,22,0.0,0.0,0.27,0.14,0.0,255,6,0.02,0.61,0.0,0.0,0.0,0.0,1,10038.0
7,5,0,0,0,0,272,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,115927.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,65,0.25,0.2,0.0,0.0,0.0,0.0,1,50307.0
47,5,0,0,0,0,118,1.0,1.0,0.13,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,54335.0
47,5,0,0,0,0,85,1.0,1.0,0.24,0.07,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,121924.0
52,9,754,337,0,1,1,0.0,0.0,1.0,0.0,1.0,12,109,1.0,0.0,0.02,0.0,0.0,0.0,0,94868.0
47,1,0,0,0,0,112,0.0,0.0,0.02,0.07,0.0,255,22,0.09,0.07,0.0,0.0,0.0,1.0,1,1308.0
24,9,221,4116,0,1,26,0.0,0.0,1.0,0.0,0.0,61,105,1.0,0.0,0.04,0.0,0.0,0.0,0,18284.0
47,9,28,0,3,0,63,0.0,0.0,1.0,0.0,0.0,255,63,0.25,0.64,0.0,0.01,0.0,0.0,1,105434.0
58,5,0,0,0,0,29,1.0,1.0,0.31,0.1,0.0,255,69,0.27,0.02,0.0,1.0,1.0,0.0,1,51726.0
24,9,318,798,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15053.0
31,5,0,0,0,0,232,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,101616.0
7,5,0,0,0,0,253,1.0,1.0,0.09,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,115905.0
18,2,0,0,0,0,254,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,9941.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.87,0.0,0.0,0.0,0.0,0,71253.0
42,1,0,0,0,0,439,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,103112.0
24,9,335,1211,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95570.0
20,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.67,194,63,0.3,0.04,0.03,0.0,0.0,0.0,0,95552.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.22,0.0,0.0,0.0,1.0,1,101381.0
52,9,677,279,0,1,1,0.0,0.0,1.0,0.0,0.0,156,161,0.79,0.04,0.01,0.01,0.01,0.0,0,50682.0
13,5,0,0,0,0,167,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,110780.0
47,5,0,0,0,0,192,1.0,1.0,0.07,0.08,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,33459.0
10,2,0,0,0,0,274,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,89281.0
24,5,0,0,0,0,38,1.0,1.0,0.26,0.11,0.0,255,30,0.12,0.06,0.0,1.0,1.0,0.0,1,2088.0
24,9,145,13603,0,1,1,0.0,0.0,1.0,0.0,0.0,176,176,1.0,0.0,0.0,0.0,0.0,0.01,0,106042.0
39,5,0,0,0,0,93,1.0,1.0,0.08,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,78344.0
18,9,7,147,0,0,1,0.0,0.0,1.0,0.0,0.0,255,37,0.15,0.02,0.0,0.47,0.81,0.0,0,61399.0
52,9,569,333,0,1,1,0.0,0.0,1.0,0.0,1.0,31,147,0.77,0.1,0.01,0.0,0.0,0.0,0,24069.0
12,9,45,83,0,0,252,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,65464.0
24,9,231,1545,0,1,8,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,57774.0
15,9,520,0,0,0,361,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,19279.0
42,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.41,0.0,0.0,0.0,0.0,0,123489.0
63,2,0,0,0,0,102,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,118696.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,181,1,0.01,0.18,0.0,0.0,0.0,1.0,1,31108.0
24,9,236,685,0,1,8,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.06,0.0,0.0,0.0,0,92134.0
24,9,333,579,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7250.0
24,5,0,0,0,0,234,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,77442.0
19,5,0,0,0,0,269,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,49199.0
24,9,203,904,0,1,17,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51002.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.02,0.0,0.0,0.0,0.0,1,39705.0
12,9,29,0,0,0,2,0.0,0.0,1.0,0.0,0.28,214,31,0.13,0.03,0.06,0.0,0.0,0.0,0,65882.0
47,5,0,0,0,0,146,1.0,1.0,0.01,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,55226.0
12,9,46,71,0,0,5,0.0,0.0,0.8,0.4,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94249.0
47,5,0,0,0,0,131,1.0,1.0,0.11,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,104265.0
47,5,0,0,0,0,178,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,15658.0
21,1,0,0,0,0,238,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,118614.0
47,9,28,0,3,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.02,0.0,0.0,0.0,0.0,1,52.0
24,9,200,3523,0,1,8,0.0,0.0,1.0,0.0,0.3,19,255,1.0,0.0,0.02,0.0,0.0,0.0,0,116052.0
24,9,207,4225,0,1,2,0.0,0.0,1.0,0.0,0.0,2,4,1.0,0.0,0.5,0.0,0.0,0.0,0,90947.0
24,9,237,2253,0,1,16,0.0,0.0,1.0,0.0,0.11,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,45704.0
53,5,0,0,0,0,112,1.0,1.0,0.1,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,74552.0
58,5,0,0,0,0,13,1.0,1.0,0.31,0.31,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,149.0
47,5,0,0,0,0,103,1.0,1.0,0.17,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,76965.0
35,5,0,0,0,0,243,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,111797.0
24,9,193,10690,0,1,3,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.03,0.0,0.0,0.0,0,30948.0
24,9,229,171,0,1,27,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.06,0.0,0.0,0.0,0,33059.0
63,2,0,0,0,0,115,0.0,0.0,0.1,0.07,0.0,255,11,0.04,0.06,0.0,0.0,0.0,1.0,1,12042.0
52,9,1804,330,0,1,1,0.0,0.0,1.0,0.0,0.0,122,169,0.62,0.05,0.01,0.01,0.01,0.0,0,110593.0
24,9,222,1529,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2597.0
26,5,0,0,0,0,262,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,35281.0
24,9,336,5480,0,1,1,0.0,0.0,1.0,0.0,0.42,129,255,1.0,0.0,0.02,0.0,0.0,0.0,0,77555.0
19,5,0,0,0,0,226,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,68026.0
47,5,0,0,0,0,268,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,79610.0
42,9,3233,0,0,1,1,0.0,0.0,1.0,0.0,0.0,41,1,0.02,0.12,0.0,0.0,0.0,0.0,0,102588.0
42,1,0,0,0,0,366,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,118034.0
52,9,1284,485,0,1,1,0.0,0.0,1.0,0.0,1.0,179,180,0.79,0.02,0.01,0.0,0.0,0.0,0,46804.0
44,5,0,0,0,0,149,1.0,1.0,0.07,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,6455.0
24,9,214,6827,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118807.0
52,9,763,334,0,1,1,0.0,0.0,1.0,0.0,0.0,8,107,1.0,0.0,0.02,0.0,0.0,0.0,0,29377.0
24,9,239,2239,0,1,5,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.03,0.03,0.0,0,13951.0
2,5,0,0,0,0,261,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,7452.0
24,9,284,941,0,1,8,0.0,0.0,1.0,0.0,0.09,106,106,1.0,0.0,0.0,0.0,0.0,0.0,0,8676.0
28,5,0,0,0,0,147,1.0,1.0,0.1,0.05,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,121485.0
24,9,178,4330,0,1,6,0.0,0.0,1.0,0.0,0.0,38,40,1.0,0.0,0.05,0.0,0.0,0.0,0,40259.0
24,9,268,4654,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,61040.0
20,9,259,0,0,0,2,0.0,0.0,1.0,0.0,0.0,58,2,0.03,0.05,0.0,0.0,0.0,0.0,0,35299.0
47,5,0,0,0,0,114,1.0,1.0,0.11,0.08,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,117021.0
42,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,27,27,1.0,0.0,0.0,0.0,0.0,1.0,0,60724.0
24,6,217,18864,0,1,1,1.0,1.0,1.0,0.0,0.0,88,250,1.0,0.0,0.13,0.01,0.0,0.5,0,106850.0
24,9,356,397,0,1,7,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.05,0.0,0.0,0.0,0,80609.0
24,9,227,340,0,1,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.12,0.0,0.0,0.65,0,51450.0
8,1,0,0,0,0,267,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,3303.0
34,5,0,0,0,0,146,1.0,1.0,0.14,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,101078.0
47,5,0,0,0,0,222,1.0,1.0,0.04,0.08,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,38802.0
24,9,328,1569,0,1,30,0.0,0.0,1.0,0.0,0.09,30,255,1.0,0.0,0.03,0.0,0.0,0.0,0,69690.0
45,9,91,7424,0,1,1,0.0,0.0,1.0,0.0,0.0,154,3,0.01,0.05,0.67,0.0,0.0,0.0,0,122620.0
30,5,0,0,0,0,120,1.0,1.0,0.07,0.07,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,36681.0
11,5,0,0,0,0,299,1.0,1.0,0.08,0.04,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,117515.0
47,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,86552.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,34,34,1.0,0.0,0.0,0.0,0.0,0.0,1,91163.0
24,9,242,3323,0,1,6,0.0,0.0,1.0,0.0,0.0,89,89,1.0,0.0,0.0,0.0,0.0,0.0,0,35559.0
24,9,244,12234,0,1,6,0.17,0.17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,119212.0
24,9,331,2554,0,1,3,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.0,0.0,0.0,0,8802.0
24,1,0,0,0,0,224,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,15694.0
12,9,45,71,0,0,263,0.0,0.0,1.0,0.0,0.0,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,74554.0
12,9,45,138,0,0,67,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105972.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.6,0.0,0.0,0.0,1.0,1,100755.0
24,9,257,4744,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112257.0
42,5,0,0,0,0,511,0.03,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.05,1.0,0.0,1,117710.0
52,9,1226,390,0,1,1,0.0,0.0,1.0,0.0,1.0,255,106,0.42,0.02,0.0,0.26,0.0,0.0,0,18085.0
52,9,684,329,0,1,1,0.0,0.0,1.0,0.0,0.0,147,144,0.47,0.04,0.01,0.0,0.0,0.0,0,55436.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,117,1,0.01,0.6,0.0,0.05,0.0,1.0,1,34624.0
47,5,0,0,0,0,45,1.0,1.0,0.18,0.13,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,22207.0
52,9,1556,480,0,1,1,0.0,0.0,1.0,0.0,1.0,255,32,0.13,0.02,0.0,0.0,0.0,0.0,0,17109.0
24,9,335,2325,0,1,26,0.0,0.0,1.0,0.0,0.07,54,255,1.0,0.0,0.03,0.0,0.0,0.0,0,82455.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,69,2,0.01,1.0,1.0,0.0,0.0,1.0,1,118308.0
24,5,0,0,0,0,5,1.0,1.0,0.6,0.6,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,10936.0
24,5,0,0,0,0,212,1.0,0.26,0.03,0.07,0.13,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,63008.0
57,5,0,0,0,0,220,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,82194.0
24,9,224,3424,0,1,2,0.0,0.0,1.0,0.0,0.33,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,48486.0
47,5,0,0,0,0,104,1.0,1.0,0.19,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,6521.0
12,9,44,137,0,0,129,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117216.0
52,9,930,332,0,1,1,0.0,0.0,1.0,0.0,1.0,218,145,0.67,0.03,0.0,0.0,0.0,0.0,0,101766.0
47,9,28,0,3,0,100,0.01,0.0,0.99,0.02,0.0,255,99,0.39,0.01,0.0,0.0,0.0,0.0,1,75562.0
24,9,224,3124,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.01,0.0,0.0,0.0,0,50561.0
24,9,297,1645,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100335.0
4,9,14,39,0,0,1,0.0,0.0,1.0,0.0,0.0,18,12,0.06,0.17,0.17,0.0,0.0,0.0,0,94565.0
15,9,1032,0,0,0,453,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,10117.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,0.51,0.0,0.0,0.0,1,75062.0
4,5,0,0,0,0,202,1.0,1.0,0.03,0.05,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,30645.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,19,1.0,0.0,0.16,0.0,0.0,0.0,1,112888.0
42,9,1,0,0,0,3,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.16,0.0,0.0,0.0,0.0,1,3888.0
47,5,0,0,0,0,69,1.0,1.0,0.28,0.07,0.0,176,19,0.11,0.06,0.0,1.0,1.0,0.0,1,81081.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,253,1.0,0.0,0.15,0.0,0.0,0.58,0,31242.0
24,9,260,821,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84114.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.54,0.0,0.0,0.0,0.0,0,69092.0
15,9,520,0,0,0,486,0.0,0.0,1.0,0.0,0.0,141,141,1.0,0.0,0.0,0.0,0.0,0.0,1,20739.0
52,9,1544,479,0,1,1,0.0,0.0,1.0,0.0,1.0,126,44,0.14,0.04,0.05,0.0,0.0,0.0,0,24466.0
19,9,1415,4145,0,1,1,0.0,0.0,1.0,0.0,0.0,119,42,0.35,0.05,0.0,0.0,0.0,0.0,0,73654.0
47,5,0,0,0,0,135,1.0,1.0,0.04,0.06,0.0,246,6,0.02,0.07,0.0,1.0,1.0,0.0,1,23337.0
24,9,204,19329,0,1,2,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,77813.0
24,9,315,490,0,1,1,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.01,0.0,0.0,0.0,0,78603.0
42,1,0,0,0,0,484,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,40602.0
8,5,0,0,0,0,250,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,9608.0
24,2,267,2920,0,1,3,0.0,0.0,1.0,0.0,0.0,125,255,1.0,0.0,0.03,0.01,0.01,0.01,0,21738.0
42,9,4316,0,0,1,6,0.17,0.0,0.17,0.67,0.0,255,1,0.0,0.03,0.0,0.0,0.0,0.0,0,98093.0
47,5,0,0,0,0,67,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,5755.0
52,9,709,335,0,1,1,0.0,0.0,1.0,0.0,1.0,57,138,0.32,0.07,0.01,0.02,0.01,0.0,0,10201.0
24,9,253,893,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51938.0
65,5,0,0,0,0,122,1.0,1.0,0.09,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,49409.0
52,9,810,332,0,1,1,0.0,0.0,1.0,0.0,0.0,66,67,0.76,0.08,0.03,0.0,0.0,0.0,0,36213.0
24,9,227,2239,0,1,4,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,29211.0
47,1,0,0,0,0,146,0.0,0.0,0.12,0.05,0.0,221,18,0.08,0.06,0.0,0.0,0.0,1.0,1,26473.0
18,5,0,0,0,0,31,1.0,1.0,0.23,0.13,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,120223.0
47,5,0,0,0,0,103,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,35150.0
5,5,0,0,0,0,125,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,102707.0
12,9,132,44,0,0,276,0.0,0.0,1.0,0.01,0.0,165,132,0.8,0.01,0.0,0.0,0.0,0.0,0,65390.0
52,9,1046,328,0,1,1,0.0,0.0,1.0,0.0,1.0,226,109,0.48,0.11,0.0,0.02,0.02,0.0,0,121731.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,253,1.0,0.0,0.2,0.0,0.0,1.0,0,66959.0
52,9,11643,1553,0,1,2,0.5,0.0,0.5,1.0,1.0,255,21,0.08,0.84,0.0,0.83,0.0,0.0,0,28003.0
4,1,0,0,0,0,230,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,84183.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,222,1.0,0.0,0.25,0.0,0.0,0.0,1,82108.0
58,5,0,0,0,0,269,1.0,1.0,0.07,0.04,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,52725.0
24,9,221,494,0,1,23,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99059.0
