service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
0,4,1053,8740,0,0,1,0.0,0.0,1.0,0.0,0.0,28,7,0.25,0.07,0.0,0.0,0.0,0.71,0,54084.0
24,9,173,3385,0,1,1,0.0,0.0,1.0,0.0,0.75,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,27287.0
10,5,0,0,0,0,268,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,18866.0
24,9,331,2371,0,1,8,0.0,0.0,1.0,0.0,0.0,84,255,1.0,0.0,0.02,0.0,0.0,0.0,0,108713.0
12,9,36,96,0,0,1,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.02,0.0,0.0,0.0,0.0,0,109748.0
24,9,221,2551,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55042.0
47,5,0,0,0,0,284,1.0,1.0,0.01,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,7925.0
24,9,241,1035,0,1,6,0.0,0.0,1.0,0.0,0.21,185,255,1.0,0.0,0.01,0.01,0.01,0.0,0,17645.0
24,9,218,495,0,1,4,0.0,0.0,1.0,0.0,0.15,19,255,1.0,0.0,0.01,0.0,0.0,0.0,0,52112.0
24,9,211,2648,0,1,3,0.33,0.33,1.0,0.0,0.0,65,255,1.0,0.0,0.01,0.0,0.0,0.0,0,110502.0
58,5,0,0,0,0,40,0.98,1.0,0.32,0.1,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,121560.0
12,9,44,129,0,0,131,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,16096.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,237,1.0,0.0,0.16,0.0,0.0,1.0,0,120652.0
21,5,0,0,0,0,285,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,22632.0
47,9,1,0,0,0,14,0.0,0.0,0.07,0.79,0.0,255,1,0.0,0.46,0.0,0.03,0.0,0.0,1,24343.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,10,1.0,0.0,1.0,0.0,0.0,0.0,1,62183.0
9,2,0,0,0,0,281,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,84206.0
24,9,218,434,0,1,23,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62140.0
24,9,339,1851,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90227.0
24,9,241,431,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34526.0
47,5,0,0,0,0,206,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,120328.0
20,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,254,87,0.34,0.02,0.02,0.0,0.0,0.0,0,4559.0
24,9,296,1518,0,1,9,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.01,0.0,0.0,0.0,0,1554.0
24,9,199,462,0,1,16,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39127.0
47,1,0,0,0,0,137,0.0,0.0,0.11,0.07,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,12482.0
24,9,205,253,0,1,15,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88295.0
7,5,0,0,0,0,263,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,112566.0
24,9,205,9411,0,1,3,0.0,0.0,1.0,0.0,0.11,3,255,1.0,0.0,0.01,0.0,0.0,0.0,0,119066.0
47,1,0,0,0,0,225,0.06,0.0,0.0,1.0,0.0,255,1,0.0,0.89,0.0,0.05,0.0,1.0,1,47090.0
37,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,1.0,1.0,0.0,1,84469.0
24,9,238,7339,0,1,4,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.02,0.0,0.0,0.0,0,87671.0
24,9,338,278,0,1,3,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,114873.0
12,9,43,126,0,0,194,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,25724.0
33,5,0,0,0,0,278,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,105095.0
47,9,28,0,3,0,9,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.02,0.0,0.0,0.0,0.0,1,49790.0
15,9,520,0,0,0,413,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,106312.0
24,9,319,406,0,1,10,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36147.0
24,9,368,426,0,1,4,0.0,0.0,1.0,0.0,0.0,67,231,1.0,0.0,0.2,0.0,0.0,0.74,0,66804.0
24,9,303,8720,0,1,24,0.04,0.04,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123261.0
24,9,297,2119,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38286.0
21,5,0,0,0,0,300,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,65951.0
19,9,232,769,0,1,1,0.0,0.0,1.0,0.0,0.0,138,20,0.14,0.51,0.0,0.0,0.0,0.05,0,107871.0
66,5,0,0,0,0,148,1.0,1.0,0.05,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,38536.0
24,9,251,1553,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94524.0
24,9,211,294,0,1,6,0.0,0.0,1.0,0.0,0.0,88,255,1.0,0.0,0.05,0.0,0.0,0.0,0,15440.0
47,5,0,0,0,0,24,1.0,1.0,0.46,0.12,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,39497.0
20,9,29,0,0,1,1,0.0,0.0,1.0,0.0,0.0,13,65,0.38,0.31,0.03,0.0,0.05,0.0,1,15035.0
18,9,13,144,0,0,1,0.0,0.0,1.0,0.0,0.0,44,14,0.05,0.09,0.14,0.0,0.0,0.0,0,51247.0
20,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,154,69,0.41,0.04,0.03,0.01,0.0,0.0,0,12587.0
52,9,1999,334,0,1,1,0.0,0.0,1.0,0.0,0.0,178,211,0.8,0.03,0.01,0.0,0.0,0.0,0,67402.0
54,5,0,0,0,0,215,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,87672.0
20,9,641,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,54,1.0,0.0,0.04,0.0,0.0,0.0,0,95197.0
24,9,315,1660,0,1,21,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.04,0.0,0.0,0.0,0,15255.0
24,9,355,254,0,1,6,0.0,0.0,1.0,0.0,0.25,151,255,1.0,0.0,0.04,0.0,0.0,0.0,0,20206.0
66,5,0,0,0,0,103,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,99279.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,74,1.0,0.0,0.5,0.0,0.0,0.0,1,58079.0
24,9,237,2450,0,1,3,0.0,0.0,1.0,0.0,0.6,78,255,1.0,0.0,0.04,0.0,0.0,0.0,0,124466.0
47,9,105,146,0,0,5,0.0,0.0,0.2,0.4,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,8962.0
42,9,516,4,0,0,208,0.0,0.0,1.0,0.0,0.0,208,208,1.0,0.0,0.0,0.0,0.0,0.0,0,54321.0
47,5,0,0,0,0,122,1.0,1.0,0.1,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,43144.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.67,0.0,0.0,0.0,1.0,1,71967.0
47,5,0,0,0,0,127,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,109409.0
47,5,0,0,0,0,118,1.0,1.0,0.11,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,89625.0
20,5,0,0,0,0,259,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,21739.0
24,9,228,2736,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,36286.0
52,5,0,0,0,0,2,0.5,0.25,1.0,0.0,0.75,143,129,0.43,0.04,0.02,0.01,0.02,0.0,1,96765.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,15,60,1.0,0.0,0.28,0.0,0.0,1.0,0,54377.0
38,5,0,0,0,0,135,1.0,1.0,0.1,0.05,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,82224.0
24,9,221,35096,0,1,4,0.0,0.0,1.0,0.0,0.29,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,15708.0
47,5,0,0,0,0,254,1.0,1.0,0.06,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,47995.0
24,9,202,1320,0,1,33,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.02,0.0,0.0,0.01,0,22792.0
24,9,249,1744,0,1,1,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.05,0.0,0.0,0.0,0,92560.0
28,5,0,0,0,0,131,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,118042.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,254,1.0,0.0,0.21,0.0,0.0,0.81,0,60729.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,243,98,0.4,0.01,0.0,0.0,0.0,0.0,1,858.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,41,1.0,0.0,0.51,0.0,0.0,0.0,1,83950.0
24,9,231,8861,0,1,1,0.0,0.0,1.0,0.0,0.09,65,255,1.0,0.0,0.04,0.0,0.0,0.0,0,87646.0
24,9,231,1930,0,1,20,0.0,0.0,1.0,0.0,0.0,42,52,1.0,0.0,0.06,0.02,0.02,0.0,0,58588.0
12,9,43,75,0,0,144,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,59869.0
26,5,0,0,0,0,224,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,122361.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,238,1.0,0.0,0.5,0.0,0.0,0.0,1,105114.0
24,9,364,1158,0,1,24,0.0,0.0,1.0,0.0,0.14,152,255,1.0,0.0,0.02,0.0,0.0,0.03,0,106316.0
24,9,316,198,0,1,5,0.0,0.22,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41894.0
52,9,1042,334,0,1,2,0.0,0.0,0.5,1.0,0.0,108,145,0.75,0.05,0.01,0.01,0.01,0.0,0,97037.0
19,9,1471,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,2,1,0.5,1.0,0.0,0.0,0.0,0.0,0,103511.0
56,5,0,0,0,0,278,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,19329.0
47,9,28,0,3,0,7,0.0,0.0,1.0,0.0,0.0,220,7,0.03,0.74,0.0,0.03,0.0,0.0,1,70163.0
24,9,247,4815,0,1,3,0.0,0.0,1.0,0.0,0.16,21,255,1.0,0.0,0.03,0.0,0.0,0.0,0,29021.0
60,5,0,0,0,0,101,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,61447.0
24,9,326,1013,0,1,17,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.05,0.0,0.0,0.0,0,56656.0
29,5,0,0,0,0,138,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,89762.0
24,9,172,326,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,115339.0
12,9,45,134,0,0,82,0.0,0.0,1.0,0.0,0.01,255,219,0.86,0.02,0.0,0.0,0.0,0.0,0,50404.0
24,9,237,642,0,1,4,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.03,0.0,0.0,0.0,0,89645.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,74,1,0.01,0.36,0.0,0.08,0.0,1.0,1,102036.0
33,5,0,0,0,0,232,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,20834.0
24,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,245,245,1.0,0.0,0.0,0.0,0.0,0.05,1,94943.0
57,5,0,0,0,0,37,1.0,1.0,0.14,0.16,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,80334.0
24,9,283,34975,0,1,1,0.0,0.0,1.0,0.0,0.0,101,228,1.0,0.0,0.03,0.0,0.0,0.0,0,125850.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.6,0.0,0.0,0.0,0.0,0,64570.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.06,0.0,0.0,0.85,0,92980.0
52,9,3545,368,0,1,1,0.0,0.0,1.0,0.0,1.0,167,178,0.74,0.02,0.01,0.0,0.0,0.0,0,124209.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,156,0.61,0.01,0.0,0.0,0.0,0.0,1,21844.0
47,9,28,0,3,0,21,0.0,0.0,1.0,0.0,0.0,255,88,0.35,0.01,0.0,0.0,0.0,0.0,1,102055.0
24,9,252,4312,0,1,2,0.0,0.0,1.0,0.0,0.17,2,255,1.0,0.0,0.1,0.0,0.0,0.74,0,109562.0
24,9,320,930,0,1,3,0.33,0.03,1.0,0.0,0.07,172,255,1.0,0.0,0.02,0.01,0.0,0.0,0,122023.0
24,9,275,553,0,1,7,0.0,0.0,1.0,0.0,0.22,14,255,1.0,0.0,0.05,0.0,0.0,0.0,0,58553.0
52,9,716,331,0,1,1,0.0,0.0,1.0,0.0,1.0,193,197,0.77,0.03,0.01,0.0,0.0,0.0,0,101745.0
47,5,0,0,0,0,107,1.0,1.0,0.08,0.05,0.0,255,9,0.04,0.04,0.0,1.0,1.0,0.0,1,115660.0
42,1,0,0,0,0,486,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,32614.0
19,9,1221,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,221,49,0.22,0.02,0.0,0.0,0.0,0.0,1,107207.0
8,5,0,0,0,0,142,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,4892.0
47,5,0,0,0,0,143,1.0,1.0,0.13,0.06,0.0,255,31,0.12,0.05,0.0,1.0,1.0,0.0,1,48642.0
12,9,46,46,0,0,71,0.0,0.0,0.99,0.03,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,87989.0
7,5,0,0,0,0,196,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,35756.0
24,2,0,0,0,1,6,0.0,0.0,1.0,0.0,0.29,38,255,1.0,0.0,0.04,0.0,0.0,0.0,0,96053.0
24,9,319,1164,0,1,3,0.0,0.0,1.0,0.0,0.4,23,255,1.0,0.0,0.02,0.0,0.01,0.0,0,50632.0
20,5,0,0,0,0,249,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,22134.0
24,9,204,527,0,1,3,0.0,0.0,1.0,0.0,0.5,158,255,1.0,0.0,0.04,0.0,0.0,0.0,0,34660.0
24,9,215,1342,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,52600.0
52,9,812,327,0,1,1,0.0,0.0,1.0,0.0,1.0,76,103,0.71,0.04,0.02,0.0,0.0,0.0,0,109252.0
20,9,501760,0,0,0,1,0.0,0.0,1.0,0.0,0.0,240,15,0.06,0.01,0.0,0.83,0.0,0.0,0,95326.0
65,5,0,0,0,0,231,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,94098.0
24,9,204,27946,0,1,6,0.0,0.0,1.0,0.0,0.12,49,255,1.0,0.0,0.03,0.04,0.01,0.0,0,88386.0
24,9,186,4445,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.03,0.0,0.0,0.0,0,33664.0
24,9,340,285,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9364.0
17,5,0,0,0,0,88,1.0,1.0,0.06,0.08,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,45337.0
63,5,0,0,0,0,138,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,15283.0
24,9,228,1610,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47281.0
24,9,169,620,0,1,25,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,72665.0
47,5,0,0,0,0,146,1.0,1.0,0.05,0.05,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,54228.0
12,9,42,42,0,0,11,0.0,0.0,1.0,0.0,0.2,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,63639.0
63,5,0,0,0,0,69,1.0,1.0,0.26,0.06,0.0,255,18,0.07,0.04,0.0,1.0,1.0,0.0,1,4736.0
52,9,889,334,0,1,1,0.0,0.0,1.0,0.0,0.0,4,168,1.0,0.0,0.01,0.0,0.0,0.0,0,29343.0
47,5,0,0,0,0,253,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,98483.0
20,1,0,0,0,0,459,0.07,0.0,0.01,0.99,0.0,255,4,0.02,0.99,0.0,0.08,0.0,1.0,1,487.0
47,9,105,145,0,0,4,0.0,0.0,0.25,0.5,0.0,255,63,0.25,0.01,0.0,0.0,0.0,0.0,0,55123.0
24,9,214,1097,0,1,3,0.33,0.33,1.0,0.0,0.0,89,255,1.0,0.0,0.02,0.01,0.01,0.0,0,90284.0
24,9,348,4166,0,1,15,0.0,0.0,1.0,0.0,0.0,68,248,1.0,0.0,0.03,0.0,0.0,0.0,0,82043.0
50,5,0,0,0,0,216,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,2045.0
17,5,0,0,0,0,123,1.0,1.0,0.18,0.06,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,32961.0
20,9,7162,0,0,0,2,0.0,0.0,1.0,0.0,0.0,23,72,0.43,0.13,0.03,0.0,0.0,0.0,0,82804.0
24,9,291,11625,0,1,22,0.0,0.0,1.0,0.0,0.08,22,255,1.0,0.0,0.04,0.0,0.0,0.0,0,122393.0
19,9,238,769,0,1,2,0.0,0.0,0.5,1.0,0.0,166,36,0.22,0.04,0.0,0.0,0.0,0.0,0,84921.0
24,9,301,355,0,1,10,0.0,0.0,1.0,0.0,0.29,231,255,1.0,0.0,0.01,0.0,0.0,0.0,0,35344.0
47,5,0,0,0,0,87,1.0,1.0,0.2,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,15950.0
28,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,1.0,1.0,0.0,1,59046.0
6,1,0,0,0,0,147,0.0,0.0,0.12,0.05,0.0,255,18,0.07,0.05,0.0,0.0,0.0,1.0,1,72487.0
24,9,276,13466,0,1,2,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.05,0.0,0.02,0.0,0,73347.0
58,5,0,0,0,0,225,1.0,1.0,0.05,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,85775.0
24,6,149,14507,0,1,1,1.0,1.0,1.0,0.0,0.0,39,255,1.0,0.0,0.05,0.03,0.01,0.0,0,92084.0
47,5,0,0,0,0,113,0.99,1.0,0.04,0.07,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,122941.0
15,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1,108751.0
24,9,232,584,0,1,1,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,15532.0
47,5,0,0,0,0,131,1.0,1.0,0.15,0.05,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,541.0
58,5,0,0,0,0,231,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,66842.0
24,9,168,4898,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9538.0
24,9,224,373,0,1,2,0.0,0.0,1.0,0.0,0.27,7,255,1.0,0.0,0.01,0.0,0.0,0.0,0,74417.0
12,9,46,73,0,0,210,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,59964.0
24,9,0,11595,0,0,4,0.25,0.25,1.0,0.0,0.0,128,255,1.0,0.0,0.03,0.02,0.01,0.0,0,25868.0
24,9,335,263,0,1,7,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.04,0.0,0.0,0.08,0,55570.0
12,9,45,117,0,0,123,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102390.0
12,9,45,71,0,0,117,0.0,0.0,0.99,0.02,0.03,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,46718.0
26,1,0,0,0,0,137,0.0,0.0,0.13,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,101607.0
2,5,0,0,0,0,248,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,90647.0
20,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0,100281.0
39,5,0,0,0,0,108,1.0,1.0,0.06,0.08,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,17409.0
42,1,0,0,0,0,509,0.22,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.17,0.0,1.0,1,32060.0
24,9,196,9976,0,1,12,0.0,0.0,1.0,0.0,0.06,65,255,1.0,0.0,0.02,0.0,0.0,0.0,0,120070.0
52,9,1468,333,0,1,1,0.0,0.0,1.0,0.0,0.0,48,100,0.65,0.08,0.02,0.0,0.0,0.0,0,80532.0
24,9,306,2507,0,1,6,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.02,0.0,0.0,0.0,0.01,0,29550.0
52,9,705,329,0,1,1,0.0,0.0,1.0,0.0,1.0,109,184,0.72,0.06,0.01,0.0,0.0,0.0,0,3930.0
40,5,0,0,0,0,242,1.0,1.0,0.07,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,10798.0
47,9,1,26,0,0,22,0.0,0.0,0.41,0.14,0.0,255,9,0.04,0.84,0.0,0.16,0.0,0.0,1,76527.0
47,5,0,0,0,0,237,1.0,1.0,0.05,0.05,0.0,178,12,0.07,0.07,0.0,0.92,1.0,0.0,1,118527.0
24,9,329,10253,0,1,1,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.05,0.0,0.0,0.0,0,31984.0
24,9,295,598,0,1,10,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.04,0.0,0.0,0.0,0,113755.0
24,9,329,1866,0,1,13,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99843.0
47,5,0,0,0,0,79,1.0,1.0,0.3,0.06,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,19546.0
52,9,1956,480,0,1,1,0.0,0.0,1.0,0.0,1.0,255,33,0.13,0.02,0.0,0.0,0.0,0.0,0,88174.0
18,5,0,0,0,0,9,1.0,1.0,1.0,0.0,0.0,69,15,0.13,0.06,0.13,1.0,0.6,0.0,1,6974.0
26,5,0,0,0,0,235,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,102816.0
15,9,1032,0,0,0,56,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,107952.0
19,9,1457,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,193,78,0.4,0.03,0.0,0.0,0.0,0.0,0,76144.0
57,5,0,0,0,0,259,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,75923.0
14,9,30,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,15,0.06,0.01,0.0,0.0,0.0,0.0,0,88421.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.66,0.0,0.0,0.0,1.0,1,25313.0
24,9,273,285,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95678.0
24,9,268,279,0,1,1,0.0,0.0,1.0,0.0,0.67,106,102,0.96,0.02,0.0,0.0,0.0,0.0,0,2057.0
56,5,0,0,0,0,227,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,17592.0
52,9,1125,332,0,1,1,0.0,0.0,1.0,0.0,1.0,216,144,0.67,0.02,0.0,0.0,0.0,0.0,0,67010.0
