service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
7,1,0,0,0,0,143,0.0,0.0,0.09,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,77150.0
42,1,0,0,0,0,455,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,71118.0
24,9,228,23139,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74839.0
47,1,0,0,0,0,132,0.0,0.0,0.08,0.07,0.0,255,8,0.03,0.06,0.0,0.0,0.0,1.0,1,43826.0
50,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.78,0.0,0.0,0.0,1.0,1,90891.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,71,1.0,0.0,0.03,0.0,0.0,1.0,0,34638.0
20,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,134,43,0.32,0.08,0.0,0.01,0.02,0.0,0,62765.0
12,9,44,135,0,0,48,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,65696.0
24,9,194,535,0,1,37,0.0,0.0,1.0,0.0,0.05,87,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26700.0
12,9,42,42,0,0,6,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,30824.0
47,9,1,0,0,0,4,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.98,0.0,0.13,0.0,0.0,1,19246.0
12,9,45,110,0,0,1,0.0,0.0,1.0,0.0,1.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,9370.0
16,5,0,0,0,0,126,1.0,1.0,0.02,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,99275.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.77,0.0,0.0,0.0,0.0,0,93527.0
47,5,0,0,0,0,101,1.0,1.0,0.1,0.06,0.0,179,13,0.07,0.09,0.0,1.0,1.0,0.0,1,70064.0
47,5,0,0,0,0,260,1.0,1.0,0.0,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,60940.0
11,5,0,0,0,0,13,1.0,1.0,0.38,0.23,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,40965.0
56,5,0,0,0,0,249,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,20101.0
15,9,1032,0,0,0,187,0.0,0.0,1.0,0.0,0.0,222,128,0.58,0.03,0.0,0.01,0.0,0.0,1,2324.0
47,5,0,0,0,0,147,1.0,1.0,0.1,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,1525.0
47,5,0,0,0,0,138,1.0,1.0,0.07,0.07,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,33305.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,59,1.0,0.0,0.25,0.0,0.0,0.0,1,9048.0
47,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,64164.0
20,9,567,0,0,1,1,0.0,0.0,1.0,0.0,0.0,182,66,0.26,0.04,0.03,0.02,0.02,0.0,0,83071.0
10,5,0,0,0,0,109,1.0,1.0,0.07,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,50359.0
24,1,0,0,0,0,18,0.0,0.0,1.0,0.0,0.0,171,182,1.0,0.0,0.03,0.01,0.01,0.34,0,125001.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,31,1.0,0.0,0.52,0.0,0.0,0.0,1,90892.0
2,1,0,0,0,0,204,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,1441.0
24,9,310,1313,0,1,35,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.03,0.0,0.0,0.01,0,86300.0
2,1,0,0,0,0,162,0.0,0.0,0.12,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,83203.0
24,9,313,285,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73846.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,8,42,1.0,0.0,0.17,0.0,0.0,0.0,1,32123.0
47,5,0,0,0,0,129,1.0,1.0,0.01,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,68312.0
47,9,28,0,3,0,73,0.0,0.0,1.0,0.0,0.0,255,73,0.29,0.01,0.0,0.0,0.0,0.0,1,83169.0
24,5,0,0,0,0,2,1.0,1.0,1.0,0.0,0.0,8,255,1.0,0.0,0.04,1.0,0.03,0.0,0,34587.0
24,9,235,14176,0,1,1,0.0,0.0,1.0,0.0,1.0,8,255,1.0,0.0,0.01,0.12,0.0,0.0,0,87946.0
47,5,0,0,0,0,249,1.0,1.0,0.09,0.06,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,65215.0
58,5,0,0,0,0,61,1.0,1.0,0.26,0.07,0.0,255,69,0.27,0.02,0.0,1.0,1.0,0.0,1,55518.0
24,9,221,1713,0,1,13,0.0,0.0,1.0,0.0,0.0,143,255,1.0,0.0,0.03,0.0,0.0,0.0,0,80382.0
66,5,0,0,0,0,269,1.0,1.0,0.05,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,78243.0
4,9,10,35,0,1,2,0.0,0.0,0.5,1.0,0.0,3,14,1.0,0.0,0.21,0.0,0.0,0.0,0,93455.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,73,1.0,0.0,0.51,0.0,0.0,0.0,1,74225.0
64,5,0,0,0,0,11,1.0,1.0,0.36,0.45,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,94527.0
24,9,222,8502,0,1,3,0.33,0.33,1.0,0.0,0.0,87,123,1.0,0.0,0.07,0.01,0.01,0.0,0,83108.0
2,5,0,0,0,0,214,1.0,1.0,0.03,0.08,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,52044.0
47,5,0,0,0,0,252,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,112038.0
24,9,207,3665,0,1,8,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52557.0
7,5,0,0,0,0,263,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,36603.0
52,9,618,387,0,1,1,0.0,0.0,1.0,0.0,1.0,216,137,0.49,0.01,0.01,0.93,0.73,0.0,0,37173.0
12,9,43,133,0,0,45,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42003.0
21,5,0,0,0,0,243,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,97053.0
47,5,0,0,0,0,98,1.0,1.0,0.17,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,6780.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,81,1.0,0.0,0.52,0.0,0.0,0.0,1,120955.0
19,9,1524,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,239,51,0.21,0.02,0.0,0.0,0.0,0.0,0,113677.0
24,9,249,2815,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28082.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,217,1.0,0.0,0.5,0.0,0.0,0.0,1,29216.0
35,5,0,0,0,0,81,1.0,1.0,0.07,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,21495.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,59407.0
47,5,0,0,0,0,87,1.0,1.0,0.01,0.07,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,22703.0
47,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,241,1,0.0,0.95,0.0,0.97,1.0,0.0,1,8805.0
58,9,209,1824,0,1,1,0.0,0.0,1.0,0.0,0.0,129,12,0.09,0.04,0.0,0.02,0.25,0.0,0,584.0
24,9,308,2590,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49535.0
24,9,235,944,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88683.0
24,9,325,278,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87805.0
2,5,0,0,0,0,257,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,14559.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,170,1.0,0.0,0.21,0.0,0.0,0.99,0,13188.0
24,9,290,2808,0,1,6,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92785.0
24,9,219,11322,0,1,33,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9951.0
47,5,0,0,0,0,237,1.0,1.0,0.05,0.08,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,112803.0
28,5,0,0,0,0,139,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,35845.0
24,9,246,3102,0,1,7,0.0,0.0,1.0,0.0,0.07,166,255,1.0,0.0,0.02,0.01,0.0,0.0,0,82712.0
47,5,0,0,0,0,97,1.0,1.0,0.08,0.06,0.0,206,8,0.04,0.06,0.0,1.0,1.0,0.0,1,93821.0
24,9,218,1730,0,1,21,0.0,0.0,1.0,0.0,0.07,46,255,1.0,0.0,0.04,0.0,0.0,0.0,0,69487.0
24,9,324,4613,0,1,23,0.0,0.0,1.0,0.0,0.15,117,255,1.0,0.0,0.01,0.0,0.0,0.0,0,124817.0
24,9,159,33208,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41416.0
27,1,0,0,0,0,229,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,57168.0
66,5,0,0,0,0,270,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,71682.0
12,9,45,131,0,0,69,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,20164.0
12,9,46,133,0,0,122,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,105944.0
52,9,3798,334,0,1,1,0.0,0.0,1.0,0.0,0.0,66,194,0.95,0.06,0.01,0.0,0.0,0.0,0,117456.0
17,5,0,0,0,0,32,1.0,1.0,0.31,0.09,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,71314.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,198,53,0.27,0.02,0.0,0.0,0.0,0.0,1,63379.0
47,9,100,0,0,0,2,0.0,0.0,1.0,0.0,0.0,81,11,0.14,0.02,0.0,0.0,0.0,0.0,1,23984.0
31,1,0,0,0,0,270,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,0.0,0.0,1.0,1,4990.0
24,6,164,29200,0,1,1,1.0,0.05,1.0,0.0,0.16,62,255,1.0,0.0,0.02,0.02,0.0,0.0,0,8906.0
20,9,4316,0,0,1,3,0.0,0.0,1.0,0.0,0.0,255,52,0.2,0.02,0.0,0.33,0.42,0.0,0,26815.0
24,9,204,2229,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,39150.0
24,9,249,12405,0,1,10,0.0,0.0,1.0,0.0,0.18,171,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9232.0
47,5,0,0,0,0,189,1.0,1.0,0.01,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,56251.0
24,5,0,0,0,0,260,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,80126.0
24,9,241,8015,0,1,5,0.0,0.0,1.0,0.0,0.27,102,255,1.0,0.0,0.02,0.0,0.0,0.0,0,86874.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.82,0.0,0.0,0.0,0.0,0,26073.0
47,1,0,0,0,0,495,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,74694.0
24,9,215,3451,0,1,1,0.0,0.0,1.0,0.0,0.15,76,255,1.0,0.0,0.03,0.0,0.0,0.0,0,103396.0
24,9,210,3870,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93581.0
12,9,46,127,0,0,76,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,1628.0
52,9,768,333,0,1,1,0.0,0.0,1.0,0.0,0.0,183,174,0.66,0.04,0.01,0.01,0.01,0.0,0,54836.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,74465.0
24,9,289,593,0,1,6,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40658.0
52,9,1200,331,0,1,1,0.0,0.0,1.0,0.0,0.0,90,132,0.43,0.08,0.02,0.0,0.0,0.0,0,10080.0
47,1,0,0,0,0,114,0.0,0.0,0.11,0.06,0.0,255,12,0.05,0.05,0.0,0.0,0.0,1.0,1,27681.0
18,9,7,0,0,0,1,0.0,0.0,1.0,0.0,0.0,24,10,0.04,0.08,0.2,0.0,0.0,0.0,0,45868.0
24,9,229,1483,0,1,18,0.0,0.0,1.0,0.0,0.16,220,255,1.0,0.0,0.02,0.0,0.0,0.0,0,6429.0
24,9,286,276,0,1,6,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73542.0
6,5,0,0,0,0,126,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,20794.0
12,9,44,129,0,0,76,0.0,0.0,0.99,0.03,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,58209.0
30,1,0,0,0,0,125,0.0,0.0,0.14,0.07,0.0,249,17,0.07,0.06,0.0,0.0,0.0,1.0,1,93230.0
52,9,1026,332,0,1,1,0.0,0.0,1.0,0.0,0.0,65,151,0.65,0.05,0.01,0.0,0.0,0.0,0,71097.0
24,9,218,1781,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42372.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.64,0.0,0.0,0.0,0.0,0,51277.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,80,0.5,1.0,1.0,0.0,0.0,0.0,1,24696.0
24,9,358,747,0,1,5,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125422.0
52,9,1099,328,0,1,1,0.0,0.0,1.0,0.0,1.0,32,11,0.34,0.09,0.0,0.0,0.0,0.0,0,14681.0
4,1,0,0,0,0,224,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,86008.0
47,5,0,0,0,0,141,1.0,1.0,0.09,0.06,0.0,87,13,0.15,0.09,0.0,1.0,1.0,0.0,1,27826.0
12,9,44,131,0,0,127,0.0,0.0,0.99,0.02,0.01,255,218,0.85,0.02,0.0,0.0,0.0,0.0,0,9122.0
7,1,0,0,0,0,210,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,80237.0
47,9,105,145,0,0,4,0.0,0.0,0.25,0.5,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,117326.0
24,9,318,1002,0,1,4,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.02,0.0,0.01,0.0,0,12908.0
39,5,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,87685.0
47,5,0,0,0,0,283,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,80168.0
20,9,1153,0,0,1,2,0.0,0.0,0.5,1.0,0.0,255,80,0.31,0.02,0.0,0.0,0.0,0.0,0,75814.0
24,9,325,1674,0,1,31,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.02,0.0,0.0,0.0,0,78994.0
12,9,42,42,0,0,8,0.0,0.0,1.0,0.0,0.2,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,58246.0
24,9,316,293,0,1,10,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82428.0
24,9,299,1745,0,1,5,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.04,0.0,0.0,0.0,0,53942.0
24,9,245,202,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122535.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,83,1.0,0.0,0.51,0.0,0.0,0.0,1,91333.0
20,9,30,0,0,1,1,0.0,0.0,1.0,0.0,0.0,12,47,1.0,0.0,0.13,0.0,0.02,0.0,1,92903.0
57,5,0,0,0,0,153,1.0,1.0,0.07,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,105947.0
18,5,0,0,0,0,297,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,26271.0
47,5,0,0,0,0,125,1.0,1.0,0.15,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,60608.0
24,9,314,1018,0,1,24,0.0,0.0,1.0,0.0,0.08,108,255,1.0,0.0,0.02,0.0,0.0,0.0,0,84845.0
24,9,190,936,0,1,3,0.0,0.0,1.0,0.0,0.15,24,255,1.0,0.0,0.04,0.0,0.0,0.0,0,100342.0
18,9,10,139,0,0,2,0.0,0.0,0.5,1.0,0.0,252,17,0.07,0.02,0.0,0.0,0.0,0.0,0,119864.0
24,9,148,14506,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4217.0
26,5,0,0,0,0,205,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,14059.0
12,9,45,45,0,0,29,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,104192.0
12,9,42,42,0,0,1,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,4658.0
24,9,250,470,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95885.0
24,9,335,3200,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119563.0
12,9,91,0,0,0,1,0.0,0.0,1.0,0.0,0.0,30,21,0.7,0.1,0.0,0.0,0.0,0.0,0,86908.0
24,9,219,1862,0,1,4,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.07,0.0,0.01,0.0,0,67636.0
4,5,0,0,0,0,247,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,115609.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,94651.0
24,9,172,15142,0,1,1,0.0,0.0,1.0,0.0,0.0,25,198,1.0,0.0,0.05,0.0,0.0,0.0,0,46601.0
24,9,321,1229,0,1,22,0.0,0.0,1.0,0.0,0.08,64,255,1.0,0.0,0.06,0.0,0.01,0.0,0,4621.0
47,9,28,0,3,0,44,0.0,0.0,1.0,0.0,0.0,116,44,0.38,0.03,0.0,0.0,0.0,0.0,1,95230.0
24,9,249,677,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24627.0
18,5,0,0,0,0,258,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,49798.0
19,9,1042,2279,0,1,1,0.0,0.0,1.0,0.0,0.0,255,20,0.08,0.02,0.0,0.14,0.0,0.0,1,101910.0
65,5,0,0,0,0,227,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,112019.0
24,9,342,4137,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114614.0
24,9,318,657,0,1,17,0.0,0.0,1.0,0.0,0.0,89,255,1.0,0.0,0.02,0.0,0.01,0.0,0,41723.0
24,9,284,6513,0,1,1,0.0,0.0,1.0,0.0,1.0,68,255,1.0,0.0,0.05,0.0,0.01,0.0,0,86691.0
62,9,78,0,0,0,39,0.0,0.0,0.23,0.05,0.0,255,22,0.09,0.01,0.0,0.0,0.0,0.0,0,25278.0
24,9,276,872,0,1,3,0.0,0.0,1.0,0.0,0.16,72,255,1.0,0.0,0.06,0.0,0.0,0.0,0,32037.0
66,5,0,0,0,0,227,1.0,1.0,0.06,0.05,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,26147.0
4,5,0,0,0,0,149,1.0,1.0,0.13,0.05,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,76407.0
52,9,971,330,0,1,1,0.0,0.0,1.0,0.0,1.0,176,144,0.82,0.02,0.0,0.01,0.01,0.0,0,58994.0
52,9,1375,330,0,1,1,0.0,0.0,1.0,0.0,0.0,93,73,0.78,0.06,0.0,0.0,0.0,0.0,0,119110.0
24,9,206,3413,0,1,2,0.5,0.11,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10126.0
20,5,0,0,0,0,250,1.0,1.0,0.04,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,108130.0
58,2,0,0,0,0,245,0.0,0.0,0.08,0.07,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,15150.0
47,5,0,0,0,0,234,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,35307.0
24,9,303,545,0,1,8,0.0,0.0,1.0,0.0,0.22,156,255,1.0,0.0,0.02,0.0,0.0,0.0,0,120670.0
52,9,4496,482,0,1,1,0.0,0.0,1.0,0.0,0.0,252,38,0.14,0.02,0.05,0.0,0.0,0.0,0,68858.0
56,5,0,0,0,0,103,1.0,1.0,0.03,0.1,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,62477.0
52,9,1153,329,0,1,1,0.0,0.0,1.0,0.0,0.0,123,174,0.78,0.02,0.01,0.0,0.0,0.0,0,45267.0
26,1,0,0,0,0,273,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,26715.0
52,9,850,332,0,1,1,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.46,0.0,0.0,0.0,0.0,0,35261.0
12,9,45,124,0,0,28,0.0,0.0,1.0,0.0,0.0,173,118,0.68,0.02,0.0,0.0,0.0,0.0,0,81735.0
42,1,0,0,0,0,511,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.27,0.0,1.0,1,65674.0
42,9,146,105,0,0,6,0.17,0.0,0.33,0.5,0.0,255,2,0.01,0.56,0.0,0.0,0.0,0.0,0,11713.0
52,9,1384,362,0,1,1,0.0,0.0,1.0,0.0,1.0,242,161,0.62,0.03,0.01,0.0,0.0,0.0,0,18416.0
20,9,1199,0,0,1,4,0.0,0.0,1.0,0.0,0.0,188,88,0.35,0.03,0.02,0.0,0.0,0.0,0,109751.0
20,9,175337,0,0,1,1,0.0,0.0,1.0,0.0,0.0,96,61,0.11,0.04,0.03,0.01,0.0,0.0,0,83544.0
24,9,351,1451,0,1,6,0.0,0.0,1.0,0.0,0.15,6,255,1.0,0.0,0.05,0.0,0.0,0.0,0,90979.0
64,5,0,0,0,0,261,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,83433.0
12,9,44,131,0,0,79,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97693.0
47,1,0,0,0,0,103,0.0,0.0,0.01,0.08,0.0,78,1,0.01,0.1,0.0,0.0,0.0,1.0,1,76454.0
47,5,0,0,0,0,119,1.0,1.0,0.15,0.06,0.0,255,37,0.15,0.06,0.0,1.0,1.0,0.0,1,107096.0
24,9,241,136339,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49593.0
24,9,209,330,0,1,1,0.0,0.0,1.0,0.0,0.0,102,255,1.0,0.0,0.03,0.0,0.0,0.0,0,41056.0
24,9,304,4809,0,1,4,0.0,0.0,1.0,0.0,0.23,14,255,1.0,0.0,0.04,0.0,0.01,0.0,0,110513.0
11,5,0,0,0,0,117,1.0,1.0,0.19,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,73282.0
52,9,786,336,0,1,1,0.0,0.0,1.0,0.0,1.0,233,123,0.52,0.03,0.02,0.01,0.02,0.01,0,59479.0
42,1,0,0,0,0,510,0.04,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,84494.0
20,9,1556,0,0,1,4,0.0,0.0,1.0,0.0,0.0,255,67,0.26,0.02,0.0,0.7,0.72,0.0,0,18359.0
52,9,1293,331,0,1,1,0.0,0.0,1.0,0.0,0.0,58,89,0.88,0.05,0.02,0.0,0.0,0.0,0,98836.0
20,9,9198,0,0,1,8,0.0,0.0,1.0,0.0,0.0,230,95,0.4,0.03,0.02,0.01,0.01,0.0,0,7657.0
