service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
9,5,0,0,0,0,279,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,12390.0
56,5,0,0,0,0,115,1.0,1.0,0.17,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,108951.0
24,9,224,382,0,1,3,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104228.0
47,1,0,0,0,0,158,0.0,0.0,0.09,0.06,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,25502.0
47,5,0,0,0,0,184,1.0,1.0,0.02,0.07,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,17770.0
24,9,227,2507,0,1,4,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.02,0.0,0.0,0.0,0.05,0,1610.0
24,9,217,702,0,1,6,0.0,0.0,1.0,0.0,0.0,15,186,1.0,0.0,0.03,0.0,0.0,0.0,0,67462.0
47,5,0,0,0,0,118,1.0,1.0,0.08,0.08,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,599.0
47,5,0,0,0,0,50,1.0,1.0,0.4,0.08,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,16100.0
12,9,46,46,0,0,15,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67195.0
24,9,186,204,0,1,12,0.0,0.0,1.0,0.0,0.17,16,255,1.0,0.0,0.04,0.0,0.0,0.0,0,120676.0
47,5,0,0,0,0,126,1.0,1.0,0.15,0.05,0.0,255,19,0.07,0.04,0.0,1.0,1.0,0.0,1,50533.0
12,9,34,34,0,0,3,0.0,0.0,1.0,0.0,0.0,30,20,0.67,0.07,0.0,0.0,0.0,0.0,0,78048.0
19,9,1256,2452,0,1,2,0.0,0.0,0.5,1.0,0.0,111,9,0.08,0.05,0.0,0.02,0.0,0.0,1,105978.0
24,9,465,9067,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4698.0
24,9,203,12954,0,1,25,0.0,0.0,1.0,0.0,0.0,145,255,1.0,0.0,0.03,0.0,0.0,0.0,0,112334.0
29,5,0,0,0,0,94,1.0,1.0,0.07,0.09,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,91105.0
63,2,0,0,0,0,122,0.0,0.0,0.07,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,32133.0
24,9,221,916,0,1,23,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.02,0.0,0.0,0.0,0,41498.0
42,5,0,0,0,0,240,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,81873.0
24,9,442,4962,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26665.0
21,5,0,0,0,0,44,1.0,1.0,0.27,0.11,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,170.0
28,5,0,0,0,0,99,1.0,1.0,0.13,0.07,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,86272.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,0.25,0.0,0.0,0.0,1,34928.0
24,5,0,0,0,0,209,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,65556.0
12,9,44,128,0,0,64,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46398.0
42,9,147,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,1,0.17,0.67,0.0,0.0,0.0,0.0,0,21697.0
12,9,46,75,0,0,174,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65588.0
24,9,224,333,0,1,5,0.0,0.0,1.0,0.0,0.33,82,255,1.0,0.0,0.07,0.0,0.0,0.0,0,62867.0
47,5,0,0,0,0,124,1.0,1.0,0.11,0.06,0.0,179,14,0.08,0.07,0.0,1.0,1.0,0.0,1,88734.0
24,9,196,5321,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,80696.0
24,9,338,260,0,1,3,0.0,0.0,1.0,0.0,0.47,67,255,1.0,0.0,0.01,0.0,0.0,0.0,0,18462.0
4,9,9,38,0,1,3,0.0,0.0,0.33,0.67,0.0,41,4,0.05,0.12,0.5,0.0,0.0,0.0,0,50347.0
24,9,249,272,0,1,1,0.0,0.0,1.0,0.0,1.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,77428.0
24,9,287,1522,0,1,30,0.0,0.0,1.0,0.0,0.09,60,255,1.0,0.0,0.01,0.0,0.0,0.01,0,78122.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.05,1,10981.0
47,9,105,105,0,0,7,0.0,0.0,0.14,0.29,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,43612.0
47,5,0,0,0,0,6,1.0,1.0,1.0,0.0,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,10942.0
24,9,231,722,0,1,3,0.0,0.0,1.0,0.0,0.0,78,255,1.0,0.0,0.05,0.0,0.0,0.0,0,36030.0
24,9,221,2622,0,1,4,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.03,0.0,0.0,0.0,0,82948.0
47,5,0,0,0,0,278,1.0,1.0,0.05,0.05,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,45573.0
24,9,186,1263,0,1,4,0.0,0.0,1.0,0.0,0.33,125,255,1.0,0.0,0.01,0.0,0.0,0.0,0,105137.0
47,9,1,0,0,0,12,0.0,0.0,0.08,0.67,0.0,255,1,0.0,0.31,0.0,0.0,0.0,0.0,1,55308.0
47,5,0,0,0,0,292,1.0,1.0,0.04,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,87243.0
24,9,400,12915,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88086.0
58,9,137,1996,0,1,1,0.0,0.0,1.0,0.0,0.0,1,3,1.0,0.0,1.0,0.0,0.0,0.0,0,85857.0
47,5,0,0,0,0,136,1.0,1.0,0.04,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,81536.0
47,5,0,0,0,0,287,1.0,1.0,0.02,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,48718.0
64,5,0,0,0,0,231,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,15600.0
24,9,321,1395,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.05,0.0,0.0,0.0,0,38924.0
52,9,1090,337,0,1,1,0.0,0.0,1.0,0.0,1.0,214,132,0.62,0.02,0.0,0.0,0.0,0.08,0,55190.0
64,5,0,0,0,0,206,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,108191.0
5,1,0,0,0,0,259,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,46993.0
37,5,0,0,0,0,279,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,101577.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,253,103,0.41,0.02,0.0,0.0,0.0,0.0,1,101928.0
24,9,242,480,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101156.0
24,9,261,1738,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59975.0
24,9,321,2335,0,1,16,0.0,0.0,1.0,0.0,0.09,43,255,1.0,0.0,0.01,0.0,0.0,0.0,0,23072.0
19,9,1509,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,22,13,0.59,0.14,0.0,0.0,0.0,0.0,0,103044.0
47,5,0,0,0,0,191,1.0,1.0,0.02,0.06,0.0,230,3,0.01,0.07,0.0,0.94,1.0,0.0,1,6567.0
24,9,284,1288,0,1,3,0.33,0.03,1.0,0.0,0.06,174,255,1.0,0.0,0.01,0.01,0.0,0.0,0,80896.0
47,5,0,0,0,0,225,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,13254.0
47,5,0,0,0,0,203,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,11968.0
24,9,286,1415,0,1,3,0.33,0.14,1.0,0.0,0.36,60,60,1.0,0.0,0.0,0.02,0.02,0.0,0,17485.0
24,9,308,4366,0,1,13,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106337.0
47,9,28,0,3,0,57,0.0,0.0,1.0,0.0,0.0,255,157,0.62,0.39,0.0,0.09,0.0,0.0,1,40366.0
12,9,45,132,0,0,78,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,64268.0
24,9,333,4591,0,1,6,0.0,0.0,1.0,0.0,0.36,13,255,1.0,0.0,0.04,0.0,0.0,0.0,0,76266.0
12,9,45,74,0,0,228,0.0,0.0,1.0,0.01,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,73183.0
24,9,257,761,0,1,1,0.0,0.0,1.0,0.0,1.0,49,255,1.0,0.0,0.05,0.0,0.0,0.0,0,89042.0
47,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,255,212,0.83,0.01,0.0,0.0,0.0,0.0,0,85990.0
42,1,0,0,0,0,511,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,118323.0
24,9,348,1170,0,1,13,0.0,0.0,1.0,0.0,0.09,244,255,1.0,0.0,0.01,0.0,0.0,0.0,0,23558.0
42,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.66,0.0,0.0,0.0,0.0,0,30918.0
12,9,30,0,0,0,1,0.0,0.0,1.0,0.0,1.0,131,22,0.17,0.04,0.0,0.0,0.0,0.0,0,78261.0
24,9,236,18957,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,120614.0
52,9,124,233,0,1,1,0.0,0.0,1.0,0.0,0.0,111,10,0.09,0.64,0.0,0.0,0.0,0.0,0,100654.0
24,9,233,922,0,1,8,0.0,0.0,1.0,0.0,0.3,9,255,1.0,0.0,0.07,0.0,0.0,0.0,0,43771.0
42,1,0,0,0,0,508,0.08,0.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.08,0.0,1.0,1,17986.0
18,5,0,0,0,0,269,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,56298.0
66,5,0,0,0,0,267,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,36465.0
47,5,0,0,0,0,133,1.0,1.0,0.15,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,62099.0
24,9,316,1247,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122199.0
21,1,0,0,0,0,250,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,106673.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,31,1.0,0.0,0.52,0.0,0.0,0.0,1,47336.0
47,5,0,0,0,0,187,1.0,1.0,0.02,0.06,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,46597.0
52,9,790,330,0,1,1,0.0,0.0,1.0,0.0,1.0,127,82,0.54,0.06,0.02,0.01,0.0,0.0,0,5012.0
2,1,0,0,0,0,245,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,9979.0
47,5,0,0,0,0,118,1.0,1.0,0.07,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,123834.0
24,9,337,1173,0,1,14,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.16,0.0,0.0,0.85,0,13498.0
26,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.5,0.0,0.0,0.0,1.0,1,87601.0
18,5,0,0,0,0,147,1.0,1.0,0.16,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,52098.0
47,5,0,0,0,0,144,1.0,1.0,0.02,0.06,0.0,117,1,0.01,0.12,0.0,1.0,1.0,0.0,1,113036.0
47,5,0,0,0,0,127,1.0,1.0,0.03,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,21609.0
66,5,0,0,0,0,239,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,82398.0
20,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.1,110,57,0.17,0.05,0.04,0.0,0.0,0.0,0,107266.0
54,5,0,0,0,0,214,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,67156.0
47,5,0,0,0,0,290,1.0,1.0,0.09,0.04,0.0,150,25,0.17,0.07,0.0,0.99,1.0,0.0,1,9684.0
12,9,46,77,0,0,301,0.0,0.0,1.0,0.0,0.0,255,216,0.85,0.01,0.0,0.0,0.0,0.0,0,68306.0
25,1,0,0,0,0,141,0.0,0.0,0.11,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,40533.0
62,9,81,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.01,0.0,0.0,0.0,0.0,0,2918.0
19,5,0,0,0,0,276,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,113884.0
62,9,78,0,0,0,49,0.0,0.0,0.18,0.04,0.0,255,25,0.1,0.01,0.0,0.0,0.0,0.0,0,112467.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,206,1.0,0.0,0.5,0.0,0.0,0.0,1,21408.0
24,9,201,2081,0,1,22,0.0,0.03,1.0,0.0,0.09,120,255,1.0,0.0,0.01,0.0,0.0,0.0,0,27207.0
15,9,1032,0,0,0,219,0.0,0.0,1.0,0.0,0.0,216,122,0.56,0.03,0.0,0.01,0.0,0.0,1,7928.0
47,5,0,0,0,0,287,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,27883.0
52,9,1180,367,0,1,1,0.0,0.0,1.0,0.0,0.0,255,139,0.55,0.02,0.0,0.0,0.0,0.0,0,114426.0
17,5,0,0,0,0,138,1.0,1.0,0.02,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,51816.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.67,155,155,1.0,0.0,0.0,0.0,0.0,0.01,1,2368.0
47,5,0,0,0,0,218,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,33853.0
23,1,0,0,0,0,511,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.07,0.0,1.0,1,28205.0
47,1,0,0,0,0,126,0.0,0.0,0.06,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,100764.0
12,9,46,137,0,0,113,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47050.0
47,5,0,0,0,0,298,1.0,1.0,0.07,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,104307.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,198,1.0,0.0,0.25,0.0,0.0,0.0,1,94106.0
27,5,0,0,0,0,277,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,35953.0
20,5,0,0,0,0,230,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,63002.0
47,5,0,0,0,0,237,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,19496.0
21,5,0,0,0,0,128,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,104072.0
19,9,1491,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,8,4,0.5,0.25,0.0,0.0,0.0,0.0,0,9624.0
24,9,229,1120,0,1,2,0.0,0.0,1.0,0.0,0.0,38,49,1.0,0.0,0.04,0.0,0.0,0.0,0,102810.0
47,5,0,0,0,0,86,1.0,1.0,0.17,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,72841.0
24,9,190,622,0,1,29,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83251.0
15,9,1032,0,0,0,165,0.0,0.0,1.0,0.0,0.0,255,165,0.65,0.01,0.0,0.0,0.0,0.0,1,116701.0
47,5,0,0,0,0,257,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,75208.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,174,1,0.01,0.44,0.0,0.0,0.0,1.0,1,51043.0
39,5,0,0,0,0,16,1.0,1.0,0.31,0.25,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,118604.0
18,5,0,0,0,0,11,1.0,1.0,0.27,0.27,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,75612.0
12,9,45,133,0,0,78,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46581.0
19,9,1244,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,235,63,0.27,0.02,0.0,0.0,0.0,0.0,1,52105.0
24,9,234,10184,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3193.0
20,1,0,0,0,0,234,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,113877.0
47,1,0,0,0,0,256,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,117449.0
26,5,0,0,0,0,268,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,79325.0
11,5,0,0,0,0,291,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,17778.0
47,9,28,0,3,0,94,0.0,0.0,1.0,0.0,0.0,255,94,0.37,0.62,0.0,0.0,0.0,0.0,1,118949.0
24,9,329,633,0,1,3,0.0,0.0,1.0,0.0,0.5,32,255,1.0,0.0,0.05,0.0,0.0,0.0,0,32993.0
12,9,44,44,0,0,75,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,36548.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,34,1.0,0.0,0.5,0.0,0.0,0.0,1,105695.0
12,9,44,133,0,0,82,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,10839.0
47,5,0,0,0,0,127,1.0,1.0,0.12,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,115216.0
65,5,0,0,0,0,250,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,94485.0
47,5,0,0,0,0,212,1.0,1.0,0.03,0.05,0.0,16,7,0.44,0.19,0.0,0.88,1.0,0.0,1,56632.0
12,9,45,45,0,0,203,0.0,0.0,1.0,0.0,0.01,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,41271.0
24,9,215,1415,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60858.0
24,9,320,1735,0,1,4,0.0,0.0,1.0,0.0,0.4,65,255,1.0,0.0,0.03,0.0,0.0,0.0,0,86334.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,51,1,0.02,0.12,0.0,0.12,0.0,1.0,1,8869.0
7,5,0,0,0,0,129,1.0,1.0,0.05,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,110334.0
58,2,126,179,0,0,2,0.0,0.0,1.0,0.0,0.0,14,14,1.0,0.0,0.0,0.07,0.07,0.93,1,21822.0
24,1,0,0,0,0,511,0.0,0.0,0.0,0.0,0.0,234,196,0.84,0.01,0.0,0.0,0.0,1.0,1,120895.0
52,9,1701,331,0,1,1,0.0,0.0,1.0,0.0,0.0,97,230,0.95,0.02,0.01,0.0,0.0,0.0,0,38833.0
7,1,0,0,0,0,218,0.0,0.0,0.07,0.07,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,66484.0
24,9,191,649,0,1,10,0.0,0.0,1.0,0.0,0.0,41,41,1.0,0.0,0.0,0.0,0.0,0.0,0,78731.0
52,9,1046,360,0,1,1,0.0,0.0,1.0,0.0,1.0,255,104,0.41,0.03,0.0,0.0,0.0,0.0,0,29281.0
44,1,0,0,0,0,294,0.0,0.0,0.06,0.05,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,102916.0
4,5,0,0,0,0,249,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,26572.0
24,9,237,3622,0,1,10,0.0,0.0,1.0,0.0,0.18,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,3900.0
65,5,0,0,0,0,124,1.0,1.0,0.1,0.06,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,33300.0
47,5,0,0,0,0,139,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,113025.0
52,9,770,331,0,1,1,0.0,0.0,1.0,0.0,0.0,88,166,0.65,0.06,0.01,0.0,0.0,0.0,0,113134.0
24,9,327,305,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6066.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.89,0.0,0.0,0.0,0.0,0,67438.0
25,5,0,0,0,0,94,1.0,1.0,0.17,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,31567.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,242,1.0,0.0,0.25,0.0,0.0,0.0,1,25631.0
25,5,0,0,0,0,121,1.0,1.0,0.16,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,5941.0
27,5,0,0,0,0,232,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,90805.0
24,9,194,260,0,1,51,0.0,0.0,1.0,0.0,0.03,51,255,1.0,0.0,0.01,0.0,0.0,0.0,0,49412.0
55,2,0,0,0,0,174,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,110342.0
31,5,0,0,0,0,294,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,68603.0
47,5,0,0,0,0,207,1.0,1.0,0.11,0.06,0.0,246,22,0.09,0.07,0.0,0.94,1.0,0.0,1,59884.0
17,5,0,0,0,0,147,1.0,1.0,0.07,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,52033.0
18,5,0,0,0,0,14,1.0,1.0,0.5,0.14,0.0,255,67,0.26,0.03,0.0,1.0,1.0,0.0,1,79369.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,6,249,1.0,0.0,0.18,0.0,0.0,1.0,0,65007.0
24,9,306,927,0,1,6,0.0,0.0,1.0,0.0,0.29,36,255,1.0,0.0,0.07,0.0,0.0,0.0,0,43150.0
24,9,228,31614,0,1,1,0.0,0.0,1.0,0.0,0.0,254,255,1.0,0.0,0.01,0.0,0.0,0.0,0,13203.0
24,4,16952,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.05,1,81968.0
47,5,0,0,0,0,150,1.0,1.0,0.08,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,16891.0
27,5,0,0,0,0,264,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,110992.0
52,9,621,277,0,1,1,0.0,0.0,1.0,0.0,0.0,227,159,0.59,0.02,0.01,0.0,0.01,0.0,0,51053.0
24,9,242,12986,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.06,0.0,0.0,0.0,0,100326.0
4,9,9,37,0,1,2,0.0,0.0,0.5,1.0,0.0,255,3,0.01,0.03,0.0,0.0,0.0,0.0,0,62024.0
24,9,218,1785,0,1,9,0.0,0.0,1.0,0.0,0.05,49,255,1.0,0.0,0.06,0.0,0.0,0.0,0,2316.0
62,9,182,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,8,0.03,0.01,0.0,0.0,0.0,0.0,0,104876.0
20,9,1830,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,121,0.47,0.04,0.0,0.0,0.0,0.0,0,26245.0
52,9,1608,364,0,1,1,0.0,0.0,1.0,0.0,1.0,36,28,0.78,0.06,0.0,0.0,0.0,0.0,0,98842.0
64,1,0,0,0,0,262,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,103524.0
18,5,0,0,0,0,28,1.0,1.0,0.54,0.07,0.0,255,73,0.29,0.02,0.0,1.0,1.0,0.0,1,69055.0
47,9,1,0,0,0,22,0.0,0.0,0.86,0.09,0.0,255,32,0.13,0.68,0.0,0.05,0.0,0.0,1,59714.0
12,9,135,45,0,0,257,0.0,0.0,1.0,0.01,0.0,146,113,0.77,0.01,0.0,0.0,0.0,0.0,0,80690.0
14,9,30,0,0,0,5,0.0,0.0,0.2,0.6,0.0,171,3,0.02,0.02,0.0,0.0,0.0,0.0,0,65827.0
