service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
47,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,90,0.35,0.01,0.0,0.0,0.0,0.0,0,14950.0
24,9,279,8936,0,1,9,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.05,0.0,0.0,0.01,0,3330.0
52,9,1320,388,0,1,1,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.09,0.0,0.85,0.0,0.0,0,73003.0
12,9,42,42,0,0,9,0.0,0.0,1.0,0.0,0.15,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,111883.0
27,1,0,0,0,0,257,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,67344.0
24,9,235,1203,0,1,4,0.0,0.0,1.0,0.0,0.0,208,255,1.0,0.0,0.01,0.0,0.0,0.0,0,90232.0
56,5,0,0,0,0,118,1.0,1.0,0.1,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,75652.0
47,5,0,0,0,0,165,1.0,1.0,0.05,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,71124.0
47,5,0,0,0,0,224,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,79211.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.89,0.0,0.0,0.0,0.0,0,83432.0
47,9,1,0,0,0,32,0.0,0.0,0.62,0.09,0.0,255,20,0.08,0.18,0.0,0.0,0.0,0.0,1,79796.0
15,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,254,254,1.0,0.0,0.0,0.0,0.0,0.0,0,81303.0
47,5,0,0,0,0,226,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,33281.0
8,5,0,0,0,0,238,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,122959.0
24,9,328,911,0,1,17,0.0,0.0,1.0,0.0,0.0,175,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26799.0
47,5,0,0,0,0,105,1.0,1.0,0.13,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,4977.0
12,9,42,42,0,0,4,0.0,0.0,1.0,0.0,0.43,161,156,0.97,0.02,0.0,0.0,0.0,0.0,0,40864.0
25,1,0,0,0,0,134,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,43268.0
24,9,308,370,0,1,9,0.0,0.0,1.0,0.0,0.0,175,255,1.0,0.0,0.02,0.0,0.0,0.0,0,81777.0
24,9,285,3888,0,1,14,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.02,0.0,0.0,0.0,0,104501.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,140,0.55,0.01,0.0,0.0,0.0,0.0,1,69407.0
24,9,208,19680,0,1,2,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.04,0.0,0.0,0.0,0,75095.0
12,9,46,46,0,0,104,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24468.0
52,9,584,329,0,1,1,0.0,0.0,1.0,0.0,1.0,48,150,0.85,0.06,0.01,0.0,0.0,0.0,0,106283.0
36,1,0,0,0,0,273,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,117046.0
24,9,315,12161,0,1,39,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89218.0
12,9,45,129,0,0,89,0.0,0.0,1.0,0.0,0.01,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,67508.0
24,9,300,5013,0,1,25,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.02,0.0,0.0,0.0,0,68859.0
20,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,1.0,255,16,0.06,0.03,0.0,0.0,0.0,0.0,0,58655.0
24,9,309,2285,0,1,19,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116913.0
24,9,199,3386,0,1,1,0.0,0.0,1.0,0.0,1.0,162,255,1.0,0.0,0.04,0.0,0.0,0.0,0,72641.0
24,9,198,729,0,1,3,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.06,0.0,0.0,0.0,0,64693.0
42,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.2,0.0,0.0,0.0,0.0,0,17688.0
26,9,1345,10036,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0,86336.0
47,5,0,0,0,0,47,1.0,1.0,0.38,0.09,0.0,207,17,0.08,0.06,0.0,1.0,1.0,0.0,1,94567.0
24,9,267,388,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91516.0
18,5,0,0,0,0,67,1.0,1.0,0.28,0.06,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,97461.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,66,1.0,0.0,0.09,0.0,0.0,0.98,0,95465.0
52,9,953,327,0,1,1,0.0,0.0,1.0,0.0,0.0,181,192,0.76,0.03,0.01,0.01,0.0,0.0,0,86921.0
24,9,166,510,0,1,1,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.06,0.0,0.0,0.0,0,107449.0
58,9,84,153,0,0,1,0.0,0.0,1.0,0.0,0.0,79,3,0.04,0.08,0.0,0.03,0.33,0.0,0,117041.0
11,1,0,0,0,0,262,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.08,0.0,0.0,0.0,1.0,1,47487.0
47,1,0,0,0,0,130,0.0,0.0,0.15,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,42927.0
8,1,0,0,0,0,263,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,29738.0
31,5,0,0,0,0,222,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,122159.0
11,5,0,0,0,0,245,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,96998.0
24,9,331,480,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33805.0
24,9,316,4056,0,1,9,0.0,0.0,1.0,0.0,0.13,11,255,1.0,0.0,0.03,0.0,0.0,0.0,0,45485.0
52,5,0,0,0,0,2,0.5,0.33,1.0,0.0,0.67,91,66,0.65,0.07,0.03,0.01,0.02,0.0,0,26849.0
47,5,0,0,0,0,172,1.0,1.0,0.12,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,72024.0
42,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.0,0.0,0.0,0.0,0,46381.0
47,5,0,0,0,0,81,1.0,1.0,0.02,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,92089.0
20,9,960,0,0,1,2,0.0,0.0,1.0,0.0,0.0,22,34,0.27,0.23,0.06,0.0,0.0,0.0,0,47190.0
47,5,0,0,0,0,228,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,57767.0
47,1,0,0,0,0,107,0.0,0.0,0.07,0.06,0.0,255,27,0.11,0.05,0.0,0.0,0.0,1.0,1,28272.0
12,9,32,0,0,0,1,0.0,0.0,1.0,0.0,1.0,58,19,0.17,0.07,0.11,0.0,0.0,0.0,0,79343.0
52,9,1508,329,0,1,2,0.0,0.0,0.5,1.0,0.0,59,187,0.92,0.05,0.02,0.0,0.0,0.0,0,45758.0
12,9,34,94,0,0,2,0.0,0.0,1.0,0.0,0.0,156,154,0.99,0.01,0.0,0.0,0.0,0.0,0,25652.0
12,9,43,70,0,0,303,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,107701.0
24,9,234,674,0,1,19,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.06,0.0,0.0,0.0,0,98290.0
24,9,382,188,0,1,1,0.0,0.0,1.0,0.0,0.19,59,255,1.0,0.0,0.03,0.0,0.0,0.0,0,84266.0
55,5,0,0,0,0,235,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,11644.0
52,9,733,330,0,1,1,0.0,0.0,1.0,0.0,1.0,223,118,0.47,0.03,0.02,0.0,0.0,0.0,0,83512.0
24,9,203,516,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25546.0
52,9,1195,479,0,1,1,0.0,0.0,1.0,0.0,1.0,255,30,0.12,0.02,0.0,0.0,0.0,0.0,0,100576.0
24,9,284,10352,0,1,2,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.07,0.0,0.0,0.0,0,145.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,51568.0
12,9,91,0,0,0,1,0.0,0.0,1.0,0.0,0.0,56,33,0.59,0.04,0.0,0.0,0.0,0.0,0,83935.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,22,229,1.0,0.0,0.13,0.0,0.0,0.93,0,61482.0
47,5,0,0,0,0,9,1.0,1.0,0.22,0.33,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,13326.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,196,253,1.0,0.0,0.05,0.0,0.0,0.54,0,94913.0
52,9,878,332,0,1,1,0.0,0.0,1.0,0.0,1.0,96,194,0.88,0.04,0.01,0.0,0.0,0.0,0,21348.0
62,9,78,0,0,0,28,0.0,0.0,0.11,0.07,0.4,255,16,0.06,0.01,0.0,0.0,0.0,0.0,0,66324.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,154,1.0,0.0,0.5,0.0,0.0,0.0,1,34376.0
24,9,237,608,0,1,8,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51751.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,183,38,0.21,0.02,0.0,0.0,0.0,0.0,1,70047.0
24,9,332,930,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19698.0
21,5,0,0,0,0,254,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,10296.0
15,9,1032,0,0,0,135,0.0,0.0,1.0,0.0,0.0,255,135,0.53,0.01,0.0,0.0,0.0,0.0,1,41741.0
24,9,246,455,0,1,23,0.0,0.0,1.0,0.0,0.08,128,215,1.0,0.0,0.03,0.0,0.0,0.0,0,67585.0
24,9,399,5454,0,1,22,0.0,0.0,1.0,0.0,0.0,148,247,1.0,0.0,0.1,0.0,0.0,0.45,0,102179.0
24,9,327,2547,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33457.0
12,9,46,76,0,0,252,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,33711.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,220,2,0.01,0.23,0.0,0.0,0.0,1.0,1,91883.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.02,1,20011.0
12,9,45,130,0,0,281,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,10028.0
24,9,259,86,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.01,0.0,0,68586.0
24,9,304,1075,0,1,5,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,113790.0
47,5,0,0,0,0,510,0.2,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.18,1.0,0.0,1,93755.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,32,1.0,0.0,0.16,0.0,0.0,0.0,1,106957.0
24,9,286,1263,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7518.0
24,9,246,367,0,1,22,0.0,0.0,1.0,0.0,0.0,88,255,1.0,0.0,0.03,0.0,0.0,0.0,0,15630.0
12,9,43,125,0,0,78,0.0,0.0,0.99,0.03,0.01,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,16078.0
24,9,317,1484,0,1,1,0.0,0.0,1.0,0.0,0.14,96,255,1.0,0.0,0.03,0.0,0.0,0.0,0,8002.0
19,5,0,0,0,0,244,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,125370.0
10,5,0,0,0,0,92,1.0,1.0,0.03,0.08,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,57805.0
7,5,0,0,0,0,238,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,63822.0
18,9,10,141,0,0,1,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.27,0.0,0.0,0.0,0.0,0,117497.0
63,5,0,0,0,0,144,1.0,1.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,51361.0
19,5,0,0,0,0,278,1.0,1.0,0.0,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,96761.0
47,5,0,0,0,0,102,1.0,1.0,0.19,0.06,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,87496.0
52,9,1602,336,0,1,1,0.0,0.0,1.0,0.0,0.0,255,149,0.58,0.02,0.0,0.0,0.01,0.0,0,31705.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,96,0.38,0.1,0.0,0.0,0.0,0.0,1,59443.0
47,1,0,0,0,0,273,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,43058.0
20,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,20,0.08,0.06,0.0,0.6,0.0,0.0,0,110427.0
4,5,0,0,0,0,275,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,105218.0
52,9,848,334,0,1,1,0.0,0.0,1.0,0.0,0.0,217,168,0.67,0.02,0.01,0.0,0.0,0.0,0,13292.0
24,6,215,11680,0,1,1,1.0,0.07,1.0,0.0,0.14,2,255,1.0,0.0,0.02,0.5,0.0,0.0,0,933.0
47,9,28,0,3,0,158,0.63,0.0,0.37,0.04,0.0,255,58,0.23,0.78,0.0,0.09,0.0,0.0,1,80828.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.02,0.0,0.0,0.39,0,2332.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,37650.0
24,9,285,293,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6138.0
20,6,2192552,0,0,1,2,0.5,0.5,1.0,0.0,0.0,163,71,0.29,0.04,0.03,0.02,0.01,0.0,0,41638.0
24,9,347,814,0,1,5,0.0,0.0,1.0,0.0,0.33,135,255,1.0,0.0,0.01,0.0,0.0,0.0,0,60771.0
12,9,44,44,0,0,3,0.0,0.0,0.33,0.67,0.22,53,51,0.96,0.04,0.0,0.0,0.0,0.0,0,31869.0
24,9,287,1728,0,1,10,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.02,0.0,0.01,0.0,0,5257.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,14,1.0,0.0,1.0,0.0,0.0,0.0,1,16085.0
63,5,0,0,0,0,148,1.0,1.0,0.12,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,52857.0
24,9,217,2468,0,1,3,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.05,0.0,0.0,0.0,0,122654.0
47,5,0,0,0,0,233,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,27819.0
20,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,14,43,0.36,0.29,0.05,0.0,0.0,0.0,0,115493.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,166,166,1.0,0.0,0.0,0.0,0.0,0.01,1,112303.0
66,1,0,0,0,0,144,0.0,0.0,0.1,0.06,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,35032.0
20,1,0,0,0,0,467,0.07,0.0,0.03,0.97,0.0,255,12,0.05,0.96,0.0,0.08,0.0,1.0,1,80686.0
20,9,607,0,0,0,2,0.0,0.0,1.0,0.0,0.0,62,12,0.19,0.06,0.0,0.0,0.0,0.0,0,117256.0
42,5,0,0,0,0,159,1.0,1.0,0.15,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,32225.0
12,9,46,79,0,0,194,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75139.0
18,9,8,138,0,0,1,0.0,0.0,1.0,0.0,0.0,174,13,0.06,0.02,0.15,0.0,0.0,0.0,0,124543.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,39,131,1.0,0.0,0.36,0.0,0.0,0.0,0,16057.0
25,5,0,0,0,0,105,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,112603.0
24,9,336,3580,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,117177.0
24,9,280,6123,0,1,19,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.04,0.0,0.0,0.0,0,64604.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,61,1.0,0.0,0.26,0.0,0.0,0.0,1,73847.0
64,5,0,0,0,0,255,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,97679.0
23,5,0,0,0,0,297,1.0,1.0,0.07,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,22974.0
24,5,0,0,0,0,2,0.5,0.25,1.0,0.0,0.75,19,255,1.0,0.0,0.02,0.05,0.0,0.0,0,6415.0
9,5,0,0,0,0,243,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,4868.0
62,9,78,0,0,0,17,0.0,0.0,0.18,0.12,0.0,255,12,0.05,0.01,0.0,0.0,0.0,0.0,0,94097.0
52,9,1298,331,0,1,1,0.0,0.0,1.0,0.0,0.0,237,132,0.56,0.02,0.0,0.0,0.0,0.0,0,74579.0
47,5,0,0,0,0,275,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,77889.0
47,5,0,0,0,0,189,1.0,1.0,0.06,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,66917.0
12,9,43,43,0,0,108,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,25750.0
12,9,44,44,0,0,88,0.0,0.0,1.0,0.0,0.01,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,74893.0
64,5,0,0,0,0,265,1.0,1.0,0.05,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,124213.0
24,9,245,8546,0,1,5,0.0,0.0,1.0,0.0,0.33,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,5485.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.67,0.0,0.0,0.0,1.0,1,62036.0
47,5,0,0,0,0,124,1.0,1.0,0.03,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,106589.0
12,9,43,121,0,0,193,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,21201.0
63,5,0,0,0,0,127,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,69337.0
24,9,467,9887,0,1,14,0.0,0.0,1.0,0.0,0.0,49,249,1.0,0.0,0.11,0.0,0.0,0.85,0,44059.0
54,5,0,0,0,0,280,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,17267.0
18,5,0,0,0,0,59,1.0,1.0,0.25,0.07,0.0,255,44,0.17,0.04,0.0,1.0,1.0,0.0,1,67739.0
24,9,259,505,0,1,3,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.02,0.0,0.0,0.0,0,12435.0
12,9,46,46,0,0,116,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.01,0.0,0.0,0.0,0.0,0,9506.0
52,9,668,334,0,1,1,0.0,0.0,1.0,0.0,1.0,112,179,0.69,0.1,0.01,0.01,0.01,0.0,0,70137.0
61,9,36,0,0,0,1,0.0,0.0,1.0,0.0,0.0,67,4,0.06,0.07,0.0,0.0,0.0,0.0,0,17804.0
13,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,134,2,0.01,0.07,0.0,0.0,0.0,1.0,1,100678.0
24,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,175,175,1.0,0.0,0.0,0.0,0.0,0.06,1,1420.0
24,9,252,803,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59559.0
24,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.06,1,5190.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,46,90,1.0,0.0,0.02,0.0,0.0,1.0,0,63760.0
47,5,0,0,0,0,219,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,67507.0
24,9,215,887,0,1,5,0.0,0.0,1.0,0.0,0.0,193,255,1.0,0.0,0.02,0.0,0.0,0.0,0,98130.0
18,5,0,0,0,0,70,1.0,1.0,0.29,0.06,0.0,255,67,0.26,0.02,0.0,1.0,1.0,0.0,1,79326.0
24,9,342,3235,0,1,15,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.02,0.0,0.0,0.0,0,28361.0
52,9,788,330,0,1,2,0.0,0.0,1.0,0.0,0.0,44,104,0.91,0.05,0.02,0.0,0.0,0.0,0,67407.0
60,2,0,0,0,0,168,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,120515.0
24,9,276,376,0,1,1,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.04,0.0,0.02,0.0,0,74734.0
20,9,8766,0,0,1,3,0.0,0.0,1.0,0.0,0.0,255,62,0.24,0.07,0.0,0.0,0.02,0.0,0,30595.0
8,5,0,0,0,0,38,1.0,1.0,0.18,0.11,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,56170.0
12,9,44,132,0,0,72,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103253.0
47,5,0,0,0,0,112,1.0,1.0,0.18,0.05,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,92656.0
24,9,379,7310,0,1,2,0.0,0.0,1.0,0.0,0.22,26,255,1.0,0.0,0.04,0.0,0.0,0.0,0,39621.0
12,9,43,138,0,0,18,0.0,0.0,1.0,0.0,0.01,76,200,0.8,0.03,0.01,0.0,0.0,0.0,0,71132.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,74,1.0,0.0,0.5,0.0,0.0,0.0,1,114238.0
47,5,0,0,0,0,207,1.0,1.0,0.01,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,47480.0
47,5,0,0,0,0,145,0.94,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,23509.0
47,9,105,147,0,0,2,0.0,0.0,0.5,1.0,0.0,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0,124517.0
35,5,0,0,0,0,168,1.0,1.0,0.07,0.08,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,90150.0
47,5,0,0,0,0,110,0.99,1.0,0.09,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,80905.0
24,9,171,307,0,1,1,0.0,0.0,1.0,0.0,0.0,143,223,1.0,0.0,0.01,0.0,0.0,0.0,0,96213.0
24,9,331,23457,0,1,3,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40956.0
47,9,28,0,3,0,7,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.01,0.0,0.0,0.0,0.0,1,84045.0
23,5,0,0,0,0,145,1.0,1.0,0.12,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,29523.0
16,5,0,0,0,0,146,1.0,1.0,0.12,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,41086.0
56,5,0,0,0,0,225,1.0,1.0,0.09,0.04,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,42444.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.15,0.0,0.0,0.79,0,363.0
52,9,1190,338,0,1,1,0.0,0.0,1.0,0.0,0.0,35,169,0.8,0.09,0.02,0.0,0.0,0.0,0,69333.0
20,9,59,0,0,0,8,0.0,0.0,1.0,0.0,0.22,162,71,0.44,0.02,0.0,0.0,0.0,0.0,0,118293.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,70,0.27,0.15,0.0,0.0,0.0,0.0,1,100397.0
52,9,1179,337,0,1,1,0.0,0.0,1.0,0.0,1.0,107,203,0.76,0.04,0.01,0.0,0.0,0.0,0,94367.0
