service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,223,84,0.36,0.02,0.02,0.0,0.0,0.0,1,34087.0
47,5,0,0,0,0,144,1.0,1.0,0.07,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,72409.0
24,9,316,337,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86898.0
12,9,45,45,0,0,154,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39245.0
24,9,244,1127,0,1,8,0.0,0.0,1.0,0.0,0.18,103,255,1.0,0.0,0.01,0.0,0.0,0.0,0,65894.0
47,1,0,0,0,0,123,0.0,0.0,0.13,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,45296.0
52,9,2233,403,0,1,1,0.0,0.0,1.0,0.0,0.75,116,85,0.73,0.04,0.0,0.0,0.0,0.04,0,113972.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,1,94814.0
31,1,0,0,0,0,258,0.0,0.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,104593.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,167,1.0,0.0,1.0,0.0,0.0,0.0,1,9781.0
32,5,0,0,0,0,95,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,114452.0
58,5,0,0,0,0,295,1.0,1.0,0.06,0.05,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,52235.0
2,5,0,0,0,0,247,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,116057.0
12,9,88,0,0,0,1,0.0,0.0,1.0,0.0,0.0,19,10,0.53,0.11,0.0,0.0,0.0,0.0,0,75325.0
47,5,0,0,0,0,102,1.0,1.0,0.05,0.05,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,88772.0
24,9,293,1658,0,1,5,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.03,0.01,0.01,0.01,0,117761.0
24,9,250,608,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70734.0
24,9,236,1715,0,1,8,0.0,0.0,1.0,0.0,0.13,28,255,1.0,0.0,0.03,0.0,0.0,0.0,0,89473.0
54,5,0,0,0,0,98,1.0,1.0,0.05,0.05,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,41975.0
52,9,1122,362,0,1,1,0.0,0.0,1.0,0.0,1.0,190,173,0.59,0.03,0.01,0.0,0.0,0.0,0,114095.0
47,5,0,0,0,0,190,1.0,1.0,0.01,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,110014.0
55,5,0,0,0,0,231,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,80855.0
24,9,230,1529,0,1,11,0.0,0.04,1.0,0.0,0.12,193,222,1.0,0.0,0.01,0.0,0.0,0.04,0,46488.0
37,5,0,0,0,0,247,1.0,1.0,0.02,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,99478.0
27,5,0,0,0,0,289,1.0,1.0,0.03,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,22165.0
24,9,305,1211,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98819.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.64,0.0,0.0,0.0,1.0,1,117781.0
64,5,0,0,0,0,274,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,85745.0
26,5,0,0,0,0,233,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,119342.0
24,9,249,2665,0,1,11,0.0,0.0,1.0,0.0,0.06,11,255,1.0,0.0,0.02,0.0,0.0,0.0,0,52384.0
12,9,45,74,0,0,141,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,4075.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,53,251,1.0,0.0,0.09,0.0,0.0,0.99,0,57014.0
47,5,0,0,0,0,140,1.0,1.0,0.1,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,71390.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,7,17,1.0,0.0,0.24,0.0,0.0,0.0,1,53039.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,0.0,0.0,0.0,0.0,0,57987.0
15,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,216,0.85,0.01,0.0,0.0,0.0,0.0,1,22356.0
47,5,0,0,0,0,244,1.0,1.0,0.1,0.04,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,5782.0
47,9,28,0,3,0,4,0.0,0.0,1.0,0.0,0.0,217,4,0.02,0.75,0.0,0.03,0.0,0.0,1,79495.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.39,0.0,0.0,0.0,1.0,1,70351.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,83,166,1.0,0.0,0.16,0.0,0.0,1.0,0,67268.0
24,9,271,2285,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56144.0
24,9,319,303,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.05,0.0,0.0,0.0,0,66392.0
31,5,0,0,0,0,235,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,44813.0
47,9,1,0,0,0,142,0.0,0.0,0.86,0.03,0.0,255,164,0.64,0.05,0.0,0.0,0.0,0.0,1,105637.0
24,5,0,0,0,0,43,1.0,1.0,0.33,0.09,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,115035.0
47,9,1,0,0,0,153,0.0,0.0,0.87,0.03,0.0,255,170,0.67,0.04,0.0,0.0,0.0,0.0,1,42888.0
15,9,1032,0,0,0,370,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,61545.0
37,5,0,0,0,0,230,1.0,1.0,0.07,0.07,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,74762.0
24,9,207,313,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.33,0,122708.0
47,5,0,0,0,0,67,1.0,1.0,0.03,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,99474.0
47,5,0,0,0,0,25,1.0,1.0,0.48,0.08,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,125638.0
24,9,197,27340,0,1,3,0.0,0.17,1.0,0.0,0.5,9,255,1.0,0.0,0.04,0.0,0.0,0.03,0,27598.0
2,5,0,0,0,0,291,1.0,1.0,0.03,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,6058.0
33,5,0,0,0,0,145,1.0,1.0,0.13,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,7005.0
56,5,0,0,0,0,168,1.0,1.0,0.12,0.06,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,69.0
19,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,69,1,0.01,0.33,0.0,0.09,0.0,1.0,1,29285.0
24,9,199,4993,0,1,11,0.0,0.0,1.0,0.0,0.0,102,255,1.0,0.0,0.03,0.0,0.0,0.0,0,101494.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,110,1.0,0.0,0.24,0.0,0.0,1.0,0,78655.0
47,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.35,0.0,0.24,0.0,1.0,1,71241.0
2,5,0,0,0,0,264,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,123491.0
10,2,0,0,0,0,258,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,90543.0
24,9,211,557,0,1,23,0.0,0.0,1.0,0.0,0.0,136,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26973.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,187,1,0.01,0.74,0.0,0.03,0.0,1.0,1,13943.0
49,5,0,0,0,0,108,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,42358.0
52,9,881,365,0,1,1,0.0,0.0,1.0,0.0,0.0,224,163,0.64,0.03,0.01,0.0,0.0,0.0,0,38673.0
5,1,0,0,0,0,132,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,27187.0
20,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,65,101,0.38,0.06,0.02,0.0,0.01,0.0,0,95157.0
12,9,44,77,0,0,66,0.0,0.0,1.0,0.0,0.0,141,101,0.72,0.01,0.0,0.0,0.0,0.0,0,69964.0
34,5,0,0,0,0,253,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,27746.0
47,1,0,0,0,0,131,0.0,0.0,0.11,0.08,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,100872.0
12,9,43,124,0,0,141,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,107338.0
7,5,0,0,0,0,103,1.0,1.0,0.16,0.09,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,111353.0
20,9,88382,0,0,1,19,0.0,0.0,1.0,0.0,0.0,255,25,0.1,0.79,0.0,0.0,0.0,0.0,0,120329.0
24,9,217,318,0,1,3,0.33,0.14,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39015.0
55,2,0,0,0,0,296,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,29410.0
24,9,283,2612,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70494.0
24,9,285,4036,0,1,11,0.0,0.0,1.0,0.0,0.09,11,255,1.0,0.0,0.02,0.0,0.0,0.0,0,20108.0
47,5,0,0,0,0,218,1.0,1.0,0.09,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,98895.0
35,5,0,0,0,0,244,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,16958.0
47,1,0,0,0,0,342,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,84606.0
24,9,292,1896,0,1,31,0.0,0.0,1.0,0.0,0.0,87,253,1.0,0.0,0.17,0.0,0.0,0.98,0,117623.0
24,5,0,0,0,0,287,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,123144.0
35,5,0,0,0,0,265,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,115612.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,155,1.0,0.0,0.5,0.0,0.0,0.0,1,7421.0
24,9,222,2276,0,1,5,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.07,0.0,0.0,0.0,0,62049.0
47,5,0,0,0,0,115,0.99,1.0,0.07,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,35091.0
24,9,215,26747,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106137.0
24,9,205,1825,0,1,4,0.0,0.0,1.0,0.0,0.4,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,108787.0
58,9,285,392735,0,1,1,0.0,0.0,1.0,0.0,0.0,43,8,0.19,0.07,0.0,0.0,0.0,0.0,0,59153.0
5,1,0,0,0,0,92,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,30804.0
5,1,0,0,0,0,144,0.0,0.0,0.05,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,32882.0
64,1,0,0,0,0,247,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,104604.0
24,6,167,27740,0,1,1,1.0,0.02,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38850.0
24,9,256,9529,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36704.0
47,5,0,0,0,0,73,1.0,1.0,0.25,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,7805.0
24,9,350,4137,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44534.0
24,9,327,5280,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31450.0
17,5,0,0,0,0,119,1.0,1.0,0.19,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,125391.0
20,9,1153,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,106,0.42,0.03,0.0,0.01,0.01,0.0,0,86493.0
12,9,46,46,0,0,108,0.0,0.0,1.0,0.0,0.0,255,201,0.79,0.01,0.0,0.0,0.0,0.0,0,34812.0
24,9,301,184,0,1,6,0.0,0.0,1.0,0.0,0.18,166,255,1.0,0.0,0.01,0.0,0.0,0.0,0,51126.0
24,4,36256,8314,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.04,1,87211.0
20,9,15876,0,0,0,16,0.0,0.0,1.0,0.0,0.0,255,54,0.21,0.02,0.0,0.0,0.0,0.0,0,35733.0
26,5,0,0,0,0,132,1.0,1.0,0.11,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,113950.0
52,9,2067,328,0,1,1,0.0,0.0,1.0,0.0,0.0,255,188,0.74,0.02,0.0,0.0,0.0,0.0,0,19860.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,38,120,1.0,0.0,0.22,0.0,0.0,1.0,0,86864.0
24,9,253,327,0,1,15,0.0,0.0,1.0,0.0,0.17,33,255,1.0,0.0,0.02,0.0,0.0,0.0,0,54551.0
29,1,0,0,0,0,134,0.0,0.0,0.13,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,62079.0
20,9,59,0,0,1,12,0.0,0.0,1.0,0.0,0.0,255,59,0.23,0.05,0.0,0.35,0.0,0.0,0,119336.0
16,5,0,0,0,0,126,1.0,1.0,0.16,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,119178.0
24,9,152,1216,0,1,1,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.05,0.0,0.0,0.0,0,75456.0
24,9,232,494,0,1,1,0.0,0.0,1.0,0.0,0.25,13,255,1.0,0.0,0.03,0.0,0.0,0.0,0,29649.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,60,0.24,0.04,0.0,0.18,0.0,0.0,1,120212.0
47,1,0,0,0,0,152,0.0,0.0,0.05,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,59254.0
7,5,0,0,0,0,117,1.0,1.0,0.16,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,46996.0
47,5,0,0,0,0,182,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,83590.0
15,9,1032,0,0,0,91,0.0,0.0,1.0,0.0,0.0,255,91,0.36,0.02,0.0,0.0,0.0,0.0,1,90682.0
52,9,1452,337,0,1,1,0.0,0.0,1.0,0.0,1.0,141,129,0.46,0.03,0.02,0.0,0.0,0.0,0,8761.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,28,12,0.43,0.18,0.0,0.04,0.0,1.0,0,113129.0
17,5,0,0,0,0,126,1.0,1.0,0.11,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,81832.0
47,5,0,0,0,0,261,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,63643.0
24,9,166,10263,0,1,9,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.03,0.0,0.0,0.0,0,113804.0
12,9,44,146,0,0,106,0.0,0.0,1.0,0.0,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,44322.0
24,9,298,12884,0,1,3,0.0,0.0,1.0,0.0,0.0,146,146,1.0,0.0,0.0,0.0,0.0,0.0,0,9754.0
24,9,227,369,0,1,16,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20494.0
24,9,265,278,0,1,5,0.0,0.0,1.0,0.0,0.43,255,239,0.94,0.02,0.0,0.0,0.0,0.0,0,75654.0
24,9,149,1548,0,1,2,0.0,0.0,1.0,0.0,0.5,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,98814.0
52,9,2653,328,0,1,1,0.0,0.0,1.0,0.0,0.0,198,245,0.97,0.01,0.01,0.0,0.0,0.0,0,80410.0
45,5,0,0,0,0,287,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,88906.0
58,9,406,501872,0,1,1,0.0,0.0,1.0,0.0,0.0,211,15,0.07,0.02,0.0,0.0,0.0,0.0,0,27323.0
6,5,0,0,0,0,112,1.0,1.0,0.17,0.04,0.0,255,19,0.07,0.04,0.0,1.0,1.0,0.0,1,6085.0
27,5,0,0,0,0,241,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,52162.0
24,9,311,3222,0,1,6,0.0,0.0,1.0,0.0,0.14,255,221,0.87,0.01,0.0,0.0,0.0,0.0,0,73590.0
52,9,590,336,0,1,1,0.0,0.0,1.0,0.0,0.0,92,147,0.63,0.08,0.01,0.0,0.0,0.0,0,120151.0
28,5,0,0,0,0,135,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,56062.0
47,9,1,0,0,0,24,0.0,0.0,0.88,0.08,0.0,255,34,0.13,0.67,0.0,0.05,0.0,0.0,1,19209.0
26,5,0,0,0,0,274,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,108686.0
24,9,275,4354,0,1,1,0.0,0.0,1.0,0.0,1.0,62,147,1.0,0.0,0.02,0.0,0.0,0.0,0,115058.0
47,1,0,0,0,0,223,0.04,0.0,0.0,1.0,0.0,255,1,0.0,0.9,0.0,0.04,0.0,1.0,1,13443.0
20,9,14,0,0,1,2,0.0,0.0,1.0,0.0,0.0,46,37,0.17,0.13,0.05,0.0,0.0,0.0,0,52108.0
20,9,175337,0,0,1,2,0.0,0.0,1.0,0.0,0.0,233,64,0.27,0.03,0.0,0.0,0.0,0.0,0,53382.0
47,5,0,0,0,0,112,1.0,1.0,0.11,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,106919.0
24,5,0,0,0,0,27,1.0,1.0,0.37,0.15,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,106676.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,37,2,0.03,1.0,1.0,0.0,0.0,1.0,1,23300.0
2,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,59524.0
52,9,658,335,0,1,1,0.0,0.0,1.0,0.0,1.0,241,107,0.39,0.02,0.02,0.0,0.0,0.0,0,98995.0
24,9,301,774,0,1,26,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33006.0
60,5,0,0,0,0,117,1.0,1.0,0.1,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,105766.0
63,2,0,0,0,0,117,0.0,0.0,0.11,0.07,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,54568.0
24,9,314,1462,0,1,2,0.5,0.2,1.0,0.0,0.4,238,255,1.0,0.0,0.01,0.0,0.0,0.0,0,65277.0
15,9,1032,0,0,0,234,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,1,12426.0
52,9,2264,339,0,1,1,0.0,0.0,1.0,0.0,1.0,76,131,0.61,0.04,0.02,0.0,0.0,0.0,0,61905.0
4,5,0,0,0,0,212,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,45278.0
24,9,259,7723,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,123763.0
25,5,0,0,0,0,137,1.0,1.0,0.14,0.05,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,118718.0
24,9,347,8861,0,1,1,0.0,0.0,1.0,0.0,0.1,24,255,1.0,0.0,0.04,0.0,0.0,0.0,0,124660.0
52,9,1254,404,0,1,1,0.0,0.0,1.0,0.0,0.0,16,245,0.94,0.12,0.02,0.0,0.0,0.0,0,91933.0
65,1,0,0,0,0,147,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,23180.0
63,2,0,0,0,0,86,0.0,0.0,0.17,0.07,0.0,255,15,0.06,0.06,0.0,0.0,0.0,1.0,1,20294.0
28,5,0,0,0,0,138,1.0,1.0,0.14,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,122772.0
12,9,46,46,0,0,15,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10873.0
21,5,0,0,0,0,207,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,23403.0
24,9,185,2148,0,1,1,0.0,0.0,1.0,0.0,0.0,78,255,1.0,0.0,0.01,0.0,0.0,0.0,0,29162.0
39,5,0,0,0,0,127,1.0,1.0,0.07,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,16401.0
24,9,220,16684,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31088.0
4,9,9,38,0,1,2,0.0,0.0,0.5,1.0,0.0,241,9,0.04,0.02,0.0,0.0,0.0,0.0,0,56113.0
24,9,309,1248,0,1,5,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.08,0.0,0.0,0.0,0,115126.0
24,9,200,1054,0,1,10,0.0,0.0,1.0,0.0,0.18,117,255,1.0,0.0,0.02,0.0,0.0,0.0,0,41058.0
19,2,0,0,0,0,259,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,77863.0
47,5,0,0,0,0,146,1.0,1.0,0.07,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,106015.0
20,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,105,0.41,0.03,0.0,0.0,0.0,0.0,0,11102.0
47,5,0,0,0,0,141,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,79852.0
24,9,335,1849,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6836.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,50,1,0.02,1.0,0.0,0.0,0.0,1.0,1,60624.0
10,5,0,0,0,0,233,1.0,1.0,0.1,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,37974.0
24,9,324,1540,0,1,35,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52030.0
12,9,42,42,0,0,8,0.0,0.0,1.0,0.0,0.17,255,187,0.73,0.01,0.0,0.0,0.0,0.0,0,8630.0
63,5,0,0,0,0,139,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,10559.0
24,5,0,0,0,0,29,1.0,1.0,0.21,0.14,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,24442.0
24,9,296,1790,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97426.0
45,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,55,7,0.04,0.13,0.43,0.0,0.0,0.0,0,117022.0
24,9,206,1648,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,73992.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,18,247,1.0,0.0,0.13,0.0,0.0,0.68,0,93305.0
13,5,0,0,0,0,201,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,106387.0
66,1,0,0,0,0,245,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,38654.0
42,9,146,0,0,0,5,0.2,0.0,0.2,0.6,0.0,255,1,0.0,0.56,0.0,0.0,0.0,0.0,0,26699.0
12,9,34,0,0,0,1,0.0,0.0,1.0,0.0,1.0,219,14,0.05,0.03,0.14,0.0,0.0,0.0,0,55267.0
47,5,0,0,0,0,67,1.0,1.0,0.04,0.07,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,72003.0
16,5,0,0,0,0,130,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,6970.0
24,9,281,11580,0,1,24,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68157.0
47,1,0,0,0,0,509,0.08,0.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.08,0.0,1.0,1,13823.0
