service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,9,286,21077,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.02,0.33,0.0,0.0,0,104431.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,18,153,1.0,0.0,0.19,0.0,0.0,1.0,0,98551.0
24,9,225,293,0,1,24,0.0,0.0,1.0,0.0,0.0,231,255,1.0,0.0,0.01,0.0,0.0,0.0,0,54856.0
42,9,516,4,0,0,449,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118658.0
24,5,0,0,0,0,43,1.0,1.0,0.35,0.09,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,72397.0
23,5,0,0,0,0,248,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,1070.0
20,5,0,0,0,0,25,1.0,1.0,0.28,0.16,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,88613.0
12,9,45,73,0,0,199,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,77346.0
47,5,0,0,0,0,31,1.0,1.0,0.26,0.13,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,62452.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.71,0.0,0.0,0.0,1.0,1,34553.0
24,9,159,5233,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,53551.0
47,1,0,0,0,0,243,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,13611.0
13,5,0,0,0,0,272,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,98534.0
24,9,156,1809,0,1,1,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.02,0.0,0.0,0.0,0,125277.0
47,9,1,0,0,0,46,0.0,0.0,0.28,0.09,0.0,255,13,0.05,0.18,0.0,0.0,0.0,0.0,1,91918.0
24,9,228,1820,0,1,11,0.0,0.0,1.0,0.0,0.0,45,140,1.0,0.0,0.04,0.0,0.0,0.0,0,107797.0
24,9,163,9221,0,1,15,0.0,0.0,1.0,0.0,0.12,15,255,1.0,0.0,0.05,0.0,0.0,0.0,0,47180.0
24,9,213,25519,0,1,1,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.04,0.0,0.0,0.0,0,3853.0
24,9,238,3222,0,1,4,0.0,0.0,1.0,0.0,0.4,255,245,0.96,0.02,0.0,0.0,0.0,0.0,0,88239.0
24,9,246,11926,0,1,1,0.0,0.0,1.0,0.0,0.15,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,101746.0
24,9,214,7407,0,1,1,0.0,0.0,1.0,0.0,0.67,1,255,1.0,0.0,0.01,0.0,0.0,0.0,0,51545.0
23,5,0,0,0,0,234,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,86825.0
57,5,0,0,0,0,232,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,83104.0
15,9,1032,0,0,0,368,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,63588.0
25,1,0,0,0,0,110,0.0,0.0,0.09,0.06,0.0,255,10,0.04,0.05,0.0,0.0,0.0,1.0,1,34073.0
24,9,220,1643,0,1,12,0.0,0.04,1.0,0.0,0.08,25,255,1.0,0.0,0.04,0.0,0.01,0.0,0,413.0
24,9,291,983,0,1,9,0.22,0.2,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,109892.0
24,1,0,0,0,0,262,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,74222.0
47,1,0,0,0,0,249,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.09,0.0,0.0,0.0,1.0,1,116780.0
24,9,226,5019,0,1,22,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21541.0
12,9,43,131,0,0,320,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,79540.0
52,2,0,0,0,0,20,0.0,0.0,0.05,0.6,0.0,255,36,0.14,0.05,0.0,0.0,0.0,0.03,1,89363.0
24,9,215,934,0,1,12,0.0,0.0,1.0,0.0,0.15,110,255,1.0,0.0,0.01,0.0,0.0,0.0,0,32890.0
2,5,0,0,0,0,215,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,6953.0
24,9,203,178,0,1,10,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25979.0
47,5,0,0,0,0,213,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,95214.0
47,5,0,0,0,0,79,1.0,1.0,0.2,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,83249.0
47,5,0,0,0,0,203,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,64769.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,86,1.0,0.0,0.51,0.0,0.0,0.0,1,71867.0
47,5,0,0,0,0,118,1.0,1.0,0.12,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,82973.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.6,255,255,1.0,0.0,0.0,0.01,0.01,0.04,1,9828.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,122,2,0.02,0.03,0.0,0.0,0.0,1.0,1,58651.0
52,9,1454,333,0,1,1,0.0,0.0,1.0,0.0,0.0,205,198,0.73,0.02,0.01,0.0,0.0,0.0,0,68055.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,94,0.37,0.1,0.0,0.0,0.0,0.0,1,57922.0
24,9,221,342,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85384.0
13,2,0,0,0,0,255,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.09,0.0,0.0,0.0,1.0,1,73989.0
47,5,0,0,0,0,228,1.0,1.0,0.11,0.05,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,114058.0
47,5,0,0,0,0,202,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,28335.0
52,9,1701,328,0,1,1,0.0,0.0,1.0,0.0,1.0,255,122,0.48,0.02,0.0,0.0,0.01,0.0,0,22865.0
42,9,1,0,0,0,55,0.0,0.0,0.02,0.13,0.0,255,1,0.0,0.09,0.0,0.0,0.0,0.0,1,47479.0
12,9,45,77,0,0,141,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93447.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,78,255,1.0,0.0,0.05,0.0,0.01,0.06,0,47030.0
24,9,206,1691,0,1,4,0.0,0.04,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28471.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,247,1.0,0.0,0.5,0.0,0.0,0.0,1,41851.0
47,9,28,0,3,0,16,0.0,0.0,1.0,0.0,0.0,255,83,0.33,0.01,0.0,0.0,0.0,0.0,1,97322.0
56,5,0,0,0,0,219,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,15587.0
52,9,128,244,0,1,1,0.0,0.0,1.0,0.0,0.0,105,60,0.1,0.68,0.03,0.0,0.0,0.0,0,118639.0
5,5,0,0,0,0,206,1.0,1.0,0.06,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,30775.0
60,5,0,0,0,0,204,1.0,1.0,0.01,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,26836.0
20,9,3909,0,0,1,6,0.0,0.0,1.0,0.0,0.0,95,79,0.38,0.04,0.03,0.0,0.0,0.0,0,115994.0
63,5,0,0,0,0,125,1.0,1.0,0.1,0.05,0.0,255,12,0.05,0.04,0.0,1.0,1.0,0.0,1,80163.0
42,9,147,105,0,0,5,0.0,0.0,0.2,0.6,0.0,116,1,0.01,0.54,0.0,0.0,0.0,0.0,0,29262.0
24,6,218,14600,0,1,1,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,39267.0
24,9,319,1638,0,1,26,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76256.0
36,5,0,0,0,0,201,1.0,1.0,0.0,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,62739.0
15,9,1480,0,1,0,15,0.0,0.0,1.0,0.0,0.0,255,16,0.06,0.08,0.0,0.55,0.0,0.0,1,101637.0
52,9,1312,325,0,1,1,0.0,0.0,1.0,0.0,1.0,135,134,0.7,0.04,0.01,0.0,0.0,0.0,0,40245.0
24,9,371,392,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16720.0
58,2,5281,14895,0,1,1,0.0,0.0,1.0,0.0,0.0,74,20,0.27,0.08,0.0,0.01,0.05,0.35,0,4535.0
24,9,273,498,0,1,3,0.0,0.0,1.0,0.0,0.18,64,162,1.0,0.0,0.01,0.0,0.0,0.0,0,71579.0
47,5,0,0,0,0,175,1.0,1.0,0.01,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,93162.0
24,9,225,762,0,1,1,0.0,0.0,1.0,0.0,0.29,107,255,1.0,0.0,0.02,0.0,0.0,0.0,0,41068.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.55,0.0,0.0,0.0,0.0,0,92376.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,61,1.0,0.0,0.26,0.0,0.0,0.0,1,61819.0
12,9,45,45,0,0,134,0.0,0.0,1.0,0.0,0.02,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,47443.0
34,5,0,0,0,0,21,1.0,1.0,0.1,0.24,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,99372.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,244,1.0,0.0,0.5,0.0,0.0,0.0,1,17350.0
52,9,962,337,0,1,1,0.0,0.0,1.0,0.0,0.0,215,144,0.58,0.03,0.01,0.0,0.0,0.0,0,117061.0
47,1,0,0,0,0,209,0.0,0.0,0.08,0.07,0.0,255,16,0.06,0.09,0.0,0.0,0.0,1.0,1,63210.0
15,9,1032,0,0,0,32,0.0,0.0,1.0,0.0,0.0,255,182,0.71,0.02,0.0,0.0,0.0,0.0,1,95192.0
47,5,0,0,0,0,200,1.0,1.0,0.09,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,91462.0
41,9,48,48,0,0,5,0.0,0.0,0.2,0.4,0.0,255,144,0.56,0.01,0.0,0.0,0.0,0.0,0,24224.0
19,9,332,1072,0,1,1,0.0,0.0,1.0,0.0,0.0,234,44,0.19,0.02,0.0,0.0,0.0,0.0,0,44802.0
24,9,343,429,0,1,35,0.0,0.0,1.0,0.0,0.1,132,255,1.0,0.0,0.02,0.0,0.0,0.0,0,107357.0
23,5,0,0,0,0,285,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,118204.0
20,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,37,95,0.89,0.08,0.02,0.0,0.0,0.0,0,39108.0
24,9,204,2808,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69475.0
14,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,3,0.01,0.01,0.0,0.0,0.0,0.0,0,15016.0
24,9,213,2669,0,1,17,0.0,0.0,1.0,0.0,0.11,154,255,1.0,0.0,0.02,0.0,0.0,0.0,0,13577.0
47,5,0,0,0,0,131,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,2041.0
12,9,45,72,0,0,130,0.0,0.0,1.0,0.0,0.02,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,103119.0
14,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,121298.0
24,9,199,292,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103350.0
20,9,12165,0,0,1,2,0.0,0.0,1.0,0.0,0.0,8,95,1.0,0.0,0.02,0.0,0.01,0.0,0,82558.0
47,5,0,0,0,0,16,1.0,1.0,0.5,0.12,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,72164.0
24,9,200,626,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32116.0
28,5,0,0,0,0,99,1.0,1.0,0.17,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,22951.0
24,9,386,3173,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86057.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,30,1.0,0.0,0.5,0.0,0.0,0.0,1,2901.0
24,2,242,16819,0,1,7,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.01,0.0,0.0,0.02,0,1109.0
47,5,0,0,0,0,132,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,44070.0
31,5,0,0,0,0,186,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,53951.0
47,9,1,0,0,0,27,0.0,0.0,0.04,0.3,0.0,255,1,0.0,0.47,0.0,0.03,0.0,0.0,1,89936.0
24,9,335,6594,0,1,2,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.07,0.0,0.0,0.0,0,49444.0
20,9,26,0,0,1,1,0.0,0.0,1.0,0.0,0.0,12,8,0.42,0.25,0.25,0.0,0.0,0.0,0,17845.0
24,9,303,241,0,1,3,0.0,0.0,1.0,0.0,0.13,76,255,1.0,0.0,0.03,0.0,0.0,0.0,0,64366.0
24,9,306,5492,0,1,51,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81342.0
20,9,60584,0,0,0,2,0.0,0.0,0.5,1.0,1.0,198,36,0.11,0.03,0.06,0.0,0.0,0.0,0,9774.0
25,5,0,0,0,0,135,1.0,1.0,0.12,0.05,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,102573.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,39,1.0,0.0,0.51,0.0,0.0,0.0,1,3530.0
42,1,0,0,0,0,511,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.02,0.0,1.0,1,94762.0
19,9,326,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,81143.0
45,2,0,0,0,0,222,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,14615.0
19,9,58,189,0,0,1,0.0,0.0,1.0,0.0,0.0,21,5,0.24,0.14,0.0,0.0,0.0,0.0,0,67154.0
47,9,1,0,0,0,12,0.0,0.0,0.08,0.75,0.0,255,1,0.0,0.32,0.0,0.0,0.0,0.0,1,17533.0
47,1,0,0,0,0,137,0.0,0.0,0.05,0.07,0.0,62,7,0.11,0.1,0.0,0.0,0.0,1.0,1,112532.0
47,1,0,0,0,0,442,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,18490.0
24,9,151,2220,0,1,2,0.0,0.0,1.0,0.0,0.67,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,69804.0
24,9,244,770,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20292.0
24,9,289,7384,0,1,29,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75995.0
24,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.67,19,255,1.0,0.0,0.11,0.0,0.0,0.83,0,66140.0
24,9,227,1317,0,1,18,0.0,0.0,1.0,0.0,0.08,64,255,1.0,0.0,0.02,0.0,0.0,0.0,0,1513.0
2,1,0,0,0,0,114,0.0,0.0,0.08,0.06,0.0,255,9,0.04,0.06,0.0,0.0,0.0,1.0,1,106041.0
15,9,1032,0,0,0,188,0.0,0.0,1.0,0.0,0.0,223,129,0.58,0.03,0.0,0.01,0.0,0.0,1,84954.0
4,5,0,0,0,0,11,1.0,1.0,0.36,0.36,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,22684.0
35,5,0,0,0,0,264,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,35450.0
24,9,325,2531,0,1,8,0.0,0.0,1.0,0.0,0.0,224,224,1.0,0.0,0.0,0.0,0.0,0.0,0,114955.0
12,9,44,74,0,0,166,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,95657.0
12,9,42,44,0,0,13,0.0,0.0,1.0,0.0,0.0,114,82,0.72,0.02,0.0,0.0,0.0,0.0,0,60812.0
24,9,250,293,0,1,23,0.0,0.0,1.0,0.0,0.12,200,255,1.0,0.0,0.02,0.0,0.0,0.0,0,14055.0
47,5,0,0,0,0,78,1.0,1.0,0.21,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,118620.0
66,5,0,0,0,0,148,1.0,1.0,0.16,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,33775.0
12,9,43,130,0,0,74,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,17852.0
6,5,0,0,0,0,109,1.0,1.0,0.15,0.05,0.0,255,16,0.06,0.04,0.0,1.0,1.0,0.0,1,25779.0
24,9,253,453,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,5877.0
58,6,184,31209,0,1,1,1.0,1.0,1.0,0.0,0.0,113,1,0.01,0.04,0.0,0.01,1.0,0.0,0,29642.0
47,1,0,0,0,0,133,0.0,0.0,0.14,0.06,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,76927.0
12,9,30,30,0,0,1,0.0,0.0,1.0,0.0,1.0,158,147,0.93,0.01,0.0,0.0,0.0,0.0,0,24249.0
24,9,202,1382,0,1,5,0.0,0.0,1.0,0.0,0.12,15,255,1.0,0.0,0.05,0.0,0.0,0.0,0,8500.0
47,5,0,0,0,0,294,1.0,1.0,0.06,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,28313.0
12,9,43,79,0,0,171,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,31359.0
12,9,42,42,0,0,9,0.0,0.0,1.0,0.0,0.2,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,35075.0
24,9,314,1028,0,1,9,0.0,0.0,1.0,0.0,0.0,198,255,1.0,0.0,0.01,0.0,0.0,0.0,0,110209.0
47,5,0,0,0,0,138,1.0,1.0,0.03,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,111022.0
18,9,5,264,0,0,1,0.0,0.0,1.0,0.0,0.0,149,11,0.05,0.03,0.18,0.0,0.0,0.0,0,33038.0
24,9,223,1314,0,1,4,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.0,0.0,0.0,0,64719.0
24,9,332,2870,0,1,4,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39494.0
24,9,248,346,0,1,5,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.03,0.0,0.0,0.0,0,79155.0
24,9,153,22627,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50986.0
58,9,438,316498,0,1,1,0.0,0.0,1.0,0.0,0.0,88,12,0.12,0.03,0.17,0.0,0.0,0.0,0,36335.0
24,9,303,2698,0,1,7,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,106276.0
47,1,0,0,0,0,124,0.0,0.0,0.05,0.06,0.0,255,25,0.1,0.05,0.0,0.0,0.0,1.0,1,9165.0
52,9,4027,333,0,1,1,0.0,0.0,1.0,0.0,1.0,204,204,0.76,0.02,0.01,0.01,0.01,0.0,0,124007.0
52,9,832,278,0,1,1,0.0,0.0,1.0,0.0,1.0,139,65,0.47,0.04,0.0,0.0,0.0,0.0,0,83664.0
42,9,6062,0,0,0,14,0.07,0.0,0.07,0.64,0.0,186,1,0.01,0.06,0.0,0.01,0.0,0.0,0,42846.0
24,9,321,3200,0,1,5,0.0,0.0,1.0,0.0,0.15,6,255,1.0,0.0,0.01,0.0,0.0,0.0,0,40335.0
24,9,322,294,0,1,15,0.0,0.0,1.0,0.0,0.0,213,255,1.0,0.0,0.01,0.0,0.0,0.0,0,104139.0
24,9,325,12884,0,1,6,0.0,0.0,1.0,0.0,0.0,183,183,1.0,0.0,0.0,0.0,0.0,0.0,0,7567.0
12,9,46,119,0,0,26,0.0,0.0,1.0,0.0,0.0,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0,93177.0
47,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,233,1,0.0,0.05,0.0,0.0,0.0,1.0,1,43579.0
24,9,305,3222,0,1,2,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,72082.0
47,5,0,0,0,0,242,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,93029.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,194,0.76,0.02,0.0,0.0,0.0,0.0,1,62996.0
24,9,244,1546,0,1,1,0.0,0.0,1.0,0.0,0.38,1,255,1.0,0.0,0.07,0.0,0.0,0.0,0,120276.0
47,5,0,0,0,0,20,1.0,1.0,1.0,0.0,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,118751.0
12,9,45,77,0,0,247,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,17175.0
42,9,516,4,0,0,277,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114237.0
47,9,105,147,0,0,6,0.0,0.0,0.17,0.33,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,44996.0
24,9,217,1748,0,1,23,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.05,0.0,0.0,0.0,0,26844.0
47,5,0,0,0,0,216,0.66,1.0,0.01,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,38514.0
47,1,0,0,0,0,94,0.0,0.0,0.04,0.09,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,70647.0
64,5,0,0,0,0,117,1.0,1.0,0.11,0.07,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,92405.0
12,9,33,89,0,0,1,0.0,0.0,1.0,0.0,1.0,9,6,0.67,0.22,0.0,0.0,0.0,0.0,0,110650.0
24,9,286,267,0,1,7,0.0,0.0,1.0,0.0,0.25,129,255,1.0,0.0,0.04,0.0,0.0,0.0,0,57250.0
24,9,208,3090,0,1,5,0.0,0.0,1.0,0.0,0.43,6,255,1.0,0.0,0.06,0.0,0.0,0.0,0,18623.0
47,3,0,0,0,0,234,0.63,0.5,0.01,0.42,0.0,255,2,0.01,0.39,0.0,0.58,0.5,0.5,1,104586.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,78,131,1.0,0.0,0.21,0.0,0.0,0.0,0,57151.0
14,9,30,0,0,0,8,0.0,0.0,0.12,0.38,0.0,255,7,0.03,0.01,0.0,0.0,0.0,0.0,0,2018.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.53,0.0,0.0,0.0,0.0,0,86039.0
20,9,30,0,0,1,1,0.0,0.0,1.0,0.0,0.0,5,39,1.0,0.0,0.15,0.0,0.03,0.0,1,11054.0
12,9,44,74,0,0,142,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,51133.0
12,9,29,29,0,0,9,0.0,0.0,1.0,0.0,0.21,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,17863.0
24,9,289,6329,0,1,9,0.0,0.0,1.0,0.0,0.2,193,255,1.0,0.0,0.01,0.0,0.0,0.0,0,101551.0
14,9,20,0,0,0,1,0.0,0.0,1.0,0.0,0.0,143,1,0.01,0.04,0.0,0.01,0.0,0.0,1,113799.0
18,2,0,0,0,0,265,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,96564.0
20,9,305,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.02,0.0,0.0,0.0,0.0,0,25091.0
24,9,254,1817,0,1,16,0.0,0.0,1.0,0.0,0.0,239,255,1.0,0.0,0.01,0.0,0.0,0.0,0,26161.0
35,5,0,0,0,0,189,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,35929.0
24,9,209,940,0,1,5,0.0,0.0,1.0,0.0,0.29,109,255,1.0,0.0,0.02,0.0,0.0,0.0,0,116847.0
66,1,0,0,0,0,219,0.0,0.0,0.04,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,6634.0
15,9,1032,0,0,0,23,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.02,0.0,0.0,0.0,0.0,1,106844.0
