service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,9,237,12029,0,1,11,0.0,0.0,1.0,0.0,0.12,28,255,1.0,0.0,0.06,0.0,0.0,0.0,0,119148.0
20,9,12983,0,0,0,2,0.0,0.0,1.0,0.0,0.0,7,3,0.43,0.43,0.0,0.0,0.0,0.0,0,43571.0
20,9,35195,0,0,0,22,0.0,0.0,1.0,0.0,0.0,255,100,0.39,0.02,0.0,0.0,0.0,0.0,0,37573.0
24,5,0,0,0,0,4,1.0,1.0,1.0,0.0,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,114200.0
24,9,238,2961,0,1,1,0.0,0.0,1.0,0.0,0.29,28,255,1.0,0.0,0.03,0.0,0.0,0.0,0,39256.0
32,5,0,0,0,0,132,1.0,1.0,0.07,0.07,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,75025.0
47,5,0,0,0,0,133,1.0,1.0,0.14,0.05,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,74883.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,45,1.0,0.0,0.51,0.0,0.0,0.0,1,56553.0
65,5,0,0,0,0,217,1.0,1.0,0.1,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,68634.0
47,9,1,0,0,0,11,0.0,0.0,1.0,0.0,0.0,255,82,0.32,0.1,0.0,0.0,0.0,0.0,1,20312.0
65,5,0,0,0,0,270,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,40250.0
18,5,0,0,0,0,101,1.0,1.0,0.09,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,37696.0
12,9,45,134,0,0,69,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,71569.0
24,9,329,2321,0,1,8,0.0,0.0,1.0,0.0,0.12,69,255,1.0,0.0,0.04,0.0,0.0,0.0,0,72904.0
11,5,0,0,0,0,215,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,50321.0
52,9,792,332,0,1,1,0.0,0.0,1.0,0.0,1.0,4,4,1.0,0.0,0.0,0.0,0.0,0.0,0,120797.0
47,5,0,0,0,0,187,1.0,1.0,0.11,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,38267.0
15,9,1480,0,1,0,1,0.0,0.0,1.0,0.0,0.67,2,9,0.5,1.0,0.56,0.0,0.0,0.0,1,43262.0
20,9,194,0,0,0,1,0.0,0.0,1.0,0.0,0.0,26,22,0.85,0.12,0.0,0.0,0.0,0.0,0,46028.0
24,7,213,30443,0,1,1,1.0,1.0,1.0,0.0,0.0,87,255,1.0,0.0,0.02,0.01,0.01,0.0,0,88880.0
47,5,0,0,0,0,102,1.0,1.0,0.01,0.08,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,102708.0
24,9,334,743,0,1,21,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.06,0.0,0.0,0.0,0,7906.0
35,5,0,0,0,0,93,1.0,1.0,0.17,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,3893.0
47,1,0,0,0,0,8,0.0,0.0,1.0,0.0,0.0,255,26,0.1,0.06,0.0,0.0,0.0,1.0,1,3916.0
34,1,0,0,0,0,240,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,59343.0
52,9,1156,386,0,1,1,0.0,0.0,1.0,0.0,0.0,255,91,0.36,0.02,0.0,0.44,0.0,0.0,0,56585.0
24,9,231,2698,0,1,3,0.0,0.0,1.0,0.0,0.11,255,242,0.95,0.02,0.0,0.0,0.0,0.0,0,28909.0
24,9,293,955,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51083.0
24,9,341,1539,0,1,10,0.0,0.0,1.0,0.0,0.12,245,255,1.0,0.0,0.01,0.0,0.0,0.0,0,54885.0
18,5,0,0,0,0,216,1.0,1.0,0.05,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,121440.0
58,5,0,0,0,0,63,1.0,1.0,0.21,0.06,0.0,255,57,0.22,0.02,0.0,1.0,1.0,0.0,1,100926.0
27,5,0,0,0,0,294,1.0,1.0,0.06,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,22038.0
19,9,1487,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,83,31,0.37,0.06,0.0,0.0,0.0,0.0,0,49692.0
6,1,0,0,0,0,102,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,9829.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.63,0.0,0.0,0.0,0.0,0,4214.0
24,9,342,1322,0,1,1,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.04,0.04,0.01,0.0,0,98284.0
24,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,31,185,1.0,0.0,0.18,0.0,0.0,0.54,0,122780.0
34,5,0,0,0,0,261,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,88098.0
24,9,248,1374,0,1,7,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56463.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,37,1.0,0.0,0.51,0.0,0.0,0.0,1,2459.0
19,2,358,1184,0,1,1,0.0,0.0,1.0,0.0,0.0,255,144,0.56,0.02,0.0,0.0,0.0,0.01,1,36827.0
47,5,0,0,0,0,266,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,8587.0
20,5,0,0,0,0,22,1.0,1.0,0.45,0.09,0.0,30,37,0.33,0.07,0.05,1.0,0.27,0.0,1,16328.0
60,5,0,0,0,0,253,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,104391.0
24,9,238,3307,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,120041.0
33,5,0,0,0,0,108,1.0,1.0,0.19,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,91198.0
24,9,310,285,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40940.0
24,9,235,3253,0,1,1,0.0,0.0,1.0,0.0,0.0,238,255,1.0,0.0,0.01,0.0,0.0,0.0,0,79501.0
24,9,198,29308,0,1,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.05,0.0,0.01,0.0,0,38145.0
15,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,3,34,0.67,0.67,0.5,0.0,0.0,0.0,1,113550.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,80,131,1.0,0.0,0.21,0.0,0.0,0.0,0,67598.0
47,5,0,0,0,0,205,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,77440.0
12,9,45,130,0,0,78,0.0,0.0,0.99,0.03,0.01,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,112634.0
39,5,0,0,0,0,204,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,114438.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,64,1,0.02,1.0,0.0,0.0,0.0,1.0,1,116990.0
24,9,209,3410,0,1,40,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,0,62208.0
47,5,0,0,0,0,27,1.0,1.0,0.22,0.11,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,55733.0
47,5,0,0,0,0,147,0.99,1.0,0.12,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,54845.0
9,5,0,0,0,0,139,1.0,1.0,0.17,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,59602.0
47,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,53935.0
47,5,0,0,0,0,101,1.0,1.0,0.15,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,65898.0
1,9,1210740,251536,0,1,1,0.0,0.0,1.0,0.0,0.0,80,1,0.01,0.08,0.0,0.0,0.0,0.0,0,111345.0
24,9,220,294,0,1,19,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19088.0
24,9,299,2239,0,1,4,0.0,0.0,1.0,0.0,0.0,255,235,0.92,0.02,0.0,0.0,0.0,0.0,0,63448.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,1,65022.0
30,5,0,0,0,0,117,1.0,1.0,0.07,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,21023.0
24,9,236,3252,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99290.0
52,9,850,534,0,1,1,0.0,0.0,1.0,0.0,0.0,36,177,0.81,0.08,0.01,0.0,0.0,0.0,0,116987.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.57,0.0,0.0,0.0,0.0,0,4489.0
0,4,1788,9968,0,0,1,0.0,0.0,1.0,0.0,0.0,23,6,0.26,0.13,0.0,0.0,0.0,1.0,0,1460.0
15,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.0,86,2,0.02,0.05,0.0,0.0,0.0,0.0,1,11409.0
47,5,0,0,0,0,190,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,3312.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,39,1,0.03,1.0,0.0,0.0,0.0,1.0,1,94640.0
24,9,301,5831,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,9389.0
52,9,1110,331,0,1,1,0.0,0.0,1.0,0.0,1.0,255,137,0.54,0.02,0.0,0.0,0.0,0.0,0,113759.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,153,1.0,0.0,1.0,0.0,0.0,0.0,1,86385.0
58,9,107,4148,0,1,1,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.06,0.0,0.89,0.0,0.2,0,2726.0
20,9,6062,0,0,0,24,0.0,0.0,1.0,0.0,0.0,195,76,0.39,0.03,0.0,0.0,0.0,0.0,0,122979.0
47,5,0,0,0,0,128,1.0,1.0,0.07,0.05,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,71069.0
24,9,271,389,0,1,2,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.01,0.0,0.0,0.0,0,103992.0
47,1,0,0,0,0,289,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,59207.0
35,5,0,0,0,0,180,1.0,1.0,0.09,0.08,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,77710.0
24,5,0,0,0,0,250,1.0,1.0,0.1,0.05,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,77344.0
15,9,520,0,0,0,401,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,118769.0
50,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,58,1,0.02,1.0,0.0,0.0,0.0,1.0,1,28728.0
16,5,0,0,0,0,142,1.0,1.0,0.1,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,13506.0
66,5,0,0,0,0,269,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,14184.0
24,9,285,3623,0,1,14,0.0,0.0,1.0,0.0,0.13,115,228,1.0,0.0,0.03,0.0,0.0,0.0,0,32518.0
9,5,0,0,0,0,209,1.0,1.0,0.01,0.08,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,45477.0
24,9,212,1357,0,1,16,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.05,0.0,0.0,0.0,0,27410.0
5,1,0,0,0,0,243,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,113278.0
47,1,0,0,0,0,234,0.0,0.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,53014.0
18,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,37,9,0.05,0.05,0.22,0.0,0.0,0.0,0,91987.0
24,5,0,0,0,0,131,1.0,1.0,0.18,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,53309.0
42,9,145,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,3,0.01,0.78,0.0,0.0,0.0,0.0,0,65718.0
58,5,0,0,0,0,22,1.0,1.0,0.23,0.18,0.0,255,47,0.18,0.05,0.0,1.0,1.0,0.0,1,43084.0
20,9,2890,0,0,1,10,0.0,0.0,1.0,0.0,0.0,16,16,1.0,0.0,0.0,0.0,0.0,0.0,0,91590.0
8,1,0,0,0,0,274,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,84394.0
24,9,205,2543,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121084.0
52,9,2416,388,0,1,1,0.0,0.0,1.0,0.0,0.0,255,62,0.24,0.06,0.0,0.54,0.0,0.03,0,90496.0
20,9,3690,0,0,1,21,0.0,0.0,1.0,0.0,0.0,66,91,0.41,0.06,0.02,0.0,0.0,0.0,0,45993.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,55,1.0,0.0,0.13,0.0,0.02,0.0,1,92393.0
57,5,0,0,0,0,210,1.0,1.0,0.11,0.06,0.0,255,23,0.09,0.07,0.0,1.0,1.0,0.0,1,7428.0
24,9,223,1208,0,1,50,0.0,0.0,1.0,0.0,0.0,99,255,1.0,0.0,0.03,0.0,0.0,0.01,0,15835.0
24,9,202,2488,0,1,17,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20864.0
12,9,44,137,0,0,71,0.0,0.0,0.99,0.03,0.01,255,236,0.93,0.02,0.0,0.0,0.0,0.0,0,27076.0
54,5,0,0,0,0,108,1.0,1.0,0.1,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,1396.0
52,9,2274,326,0,1,1,0.0,0.0,1.0,0.0,1.0,28,159,0.89,0.14,0.01,0.0,0.0,0.0,0,75436.0
47,5,0,0,0,0,247,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,74597.0
24,9,208,495,0,1,19,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43919.0
47,5,0,0,0,0,283,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,68566.0
12,9,45,73,0,0,142,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,68795.0
47,5,0,0,0,0,87,1.0,1.0,0.1,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,92247.0
24,9,317,3370,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.0,0.0,0.0,0,119973.0
58,9,193,5725,0,1,1,0.0,0.0,1.0,0.0,0.0,255,64,0.25,0.02,0.0,0.8,0.94,0.0,0,21975.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.14,0.0,0.0,0.82,0,109919.0
24,9,283,769,0,1,7,0.0,0.0,1.0,0.0,0.25,36,255,1.0,0.0,0.05,0.0,0.0,0.0,0,88388.0
24,9,161,4141,0,1,2,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.05,0.0,0.0,0.0,0,71173.0
24,9,329,29495,0,1,5,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.05,0.0,0.0,0.0,0,63154.0
12,9,42,68,0,0,162,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.01,0.0,0.0,0.0,0.0,0,34938.0
4,9,14,40,0,1,2,0.0,0.0,0.5,1.0,0.0,255,3,0.01,0.87,0.0,0.0,0.0,0.0,0,61444.0
54,5,0,0,0,0,228,1.0,1.0,0.06,0.05,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,25151.0
12,9,46,70,0,0,131,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,70584.0
47,5,0,0,0,0,224,1.0,1.0,0.05,0.05,0.0,85,12,0.14,0.12,0.0,0.84,1.0,0.0,1,30839.0
24,9,352,3900,0,1,40,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45102.0
12,9,42,42,0,0,1,0.0,0.0,1.0,0.0,0.4,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,100308.0
24,9,317,1156,0,1,5,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.03,0.0,0.0,0.0,0,2759.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.09,0.0,0.0,0.67,0,87288.0
42,1,0,0,0,0,509,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.19,0.0,1.0,1,91711.0
12,9,44,160,0,0,76,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,29242.0
4,5,0,0,0,0,239,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,102120.0
15,9,520,0,0,0,459,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,99310.0
47,5,0,0,0,0,160,1.0,1.0,0.12,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,25493.0
42,9,146,0,0,0,4,0.0,0.0,0.25,0.75,0.0,255,2,0.01,0.6,0.0,0.0,0.0,0.0,0,4676.0
12,9,42,127,0,0,79,0.0,0.0,1.0,0.0,0.01,202,126,0.62,0.02,0.0,0.0,0.0,0.0,0,38476.0
65,5,0,0,0,0,211,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,117951.0
19,5,0,0,0,0,273,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,2528.0
15,9,520,0,0,0,480,0.0,0.0,1.0,0.0,0.0,106,106,1.0,0.0,0.0,0.0,0.0,0.0,1,99560.0
47,5,0,0,0,0,138,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,80329.0
47,9,105,147,0,0,11,0.0,0.0,0.18,0.18,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,93960.0
24,9,238,11316,0,1,4,0.0,0.0,1.0,0.0,0.25,73,255,1.0,0.0,0.01,0.0,0.0,0.0,0,55071.0
12,9,42,75,0,0,110,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,7824.0
24,9,238,1112,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45518.0
52,9,2052,394,0,1,1,0.0,0.0,1.0,0.0,1.0,17,207,1.0,0.0,0.01,0.0,0.0,0.0,0,20301.0
11,5,0,0,0,0,150,1.0,1.0,0.11,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,71577.0
8,5,0,0,0,0,176,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,77922.0
27,5,0,0,0,0,231,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,68175.0
65,5,0,0,0,0,286,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,56150.0
52,9,623,437,0,1,1,0.0,0.0,1.0,0.0,0.0,4,148,0.75,0.5,0.02,0.25,0.0,0.0,0,10817.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,108,1.0,0.0,0.25,0.0,0.0,0.0,1,51920.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,6,1.0,0.0,0.33,0.0,0.0,0.0,1,26465.0
24,5,0,0,0,0,28,1.0,1.0,0.39,0.14,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,65778.0
24,9,304,2698,0,1,1,0.0,0.0,1.0,0.0,1.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,18419.0
47,5,0,0,0,0,186,1.0,1.0,0.04,0.08,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,50480.0
54,5,0,0,0,0,95,1.0,1.0,0.17,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,81668.0
24,9,238,843,0,1,12,0.0,0.0,1.0,0.0,0.0,107,255,1.0,0.0,0.01,0.0,0.0,0.0,0,56850.0
10,2,0,0,0,0,269,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,4118.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.05,1,82513.0
4,5,0,0,0,0,238,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,114303.0
52,9,656,330,0,1,1,0.0,0.0,1.0,0.0,0.0,77,146,0.83,0.05,0.01,0.0,0.0,0.0,0,8754.0
55,5,0,0,0,0,145,1.0,1.0,0.11,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,71051.0
24,9,381,693,0,1,19,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14924.0
52,9,1924,331,0,1,1,0.0,0.0,1.0,0.0,0.0,11,11,1.0,0.0,0.0,0.0,0.0,0.0,0,105496.0
24,9,234,7886,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28974.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,10598.0
20,9,5929,0,0,0,14,0.0,0.0,1.0,0.0,0.0,51,87,0.39,0.06,0.02,0.0,0.0,0.0,0,66741.0
12,9,44,133,0,0,16,0.0,0.0,1.0,0.0,0.03,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,51263.0
24,9,293,2844,0,1,1,0.0,0.0,1.0,0.0,0.27,1,255,1.0,0.0,0.07,0.0,0.0,0.0,0,92096.0
24,9,200,313,0,1,25,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117855.0
47,5,0,0,0,0,215,1.0,1.0,0.0,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,69361.0
12,9,43,76,0,0,201,0.0,0.0,1.0,0.0,0.01,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,93234.0
47,5,0,0,0,0,223,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,66597.0
24,9,320,495,0,1,40,0.0,0.0,1.0,0.0,0.05,203,255,1.0,0.0,0.01,0.0,0.0,0.0,0,40710.0
62,9,183,0,0,0,6,0.0,0.0,1.0,0.0,0.0,255,17,0.07,0.01,0.0,0.0,0.0,0.0,0,84335.0
20,9,15876,0,0,1,11,0.0,0.0,1.0,0.0,0.0,68,60,0.69,0.04,0.03,0.0,0.02,0.0,0,71452.0
18,2,0,0,0,0,139,0.0,0.0,0.1,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,19940.0
24,9,231,332,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,27703.0
24,9,269,715,0,1,1,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,74022.0
27,5,0,0,0,0,234,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,19458.0
24,9,342,434,0,1,5,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56031.0
47,9,28,0,3,0,54,0.0,0.0,1.0,0.0,0.0,255,54,0.21,0.02,0.0,0.0,0.0,0.0,1,14650.0
47,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,33,33,1.0,0.0,0.0,0.0,0.0,0.0,0,41911.0
47,5,0,0,0,0,243,1.0,1.0,0.05,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,8495.0
47,1,0,0,0,0,235,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,10890.0
16,5,0,0,0,0,141,1.0,1.0,0.11,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,22291.0
24,9,196,924,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118975.0
11,5,0,0,0,0,12,1.0,1.0,0.33,0.25,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,24448.0
12,9,43,131,0,0,76,0.0,0.0,1.0,0.0,0.01,187,218,0.91,0.01,0.01,0.0,0.0,0.0,0,96146.0
52,9,2493,475,0,1,1,0.0,0.0,1.0,0.0,1.0,20,99,0.95,0.1,0.02,0.0,0.0,0.0,0,114940.0
24,5,0,0,0,0,5,0.8,1.0,0.2,1.0,0.0,255,34,0.13,0.04,0.0,1.0,1.0,0.0,1,114535.0
20,9,12,0,0,0,1,0.0,0.0,1.0,0.0,0.0,78,20,0.26,0.05,0.0,0.0,0.0,0.0,0,106603.0
