service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,56,1.0,0.0,0.5,0.0,0.0,0.0,1,26166.0
52,9,677,335,0,1,1,0.0,0.0,1.0,0.0,0.0,86,184,0.94,0.03,0.01,0.0,0.0,0.0,0,37268.0
24,9,175,488,0,1,13,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.04,0.0,0.0,0.0,0,4576.0
15,9,1032,0,0,0,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,86846.0
24,9,202,6935,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124060.0
64,5,0,0,0,0,221,1.0,1.0,0.06,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,526.0
44,5,0,0,0,0,241,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,3470.0
24,9,282,362,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79125.0
58,9,645,23354,0,1,1,0.0,0.0,1.0,0.0,0.0,255,28,0.11,0.41,0.0,0.41,0.11,0.04,0,115318.0
12,9,43,76,0,0,124,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,30535.0
12,9,44,44,0,0,223,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34757.0
24,9,301,4649,0,1,16,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.05,0.0,0.0,0.0,0,69745.0
47,1,0,0,0,0,451,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,26232.0
47,5,0,0,0,0,231,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,6796.0
47,1,0,0,0,0,401,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,45223.0
24,9,249,1939,0,1,1,0.0,0.0,1.0,0.0,0.67,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,119305.0
24,9,205,188,0,1,4,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61952.0
24,9,256,8708,0,1,1,0.0,0.0,1.0,0.0,0.09,56,255,1.0,0.0,0.04,0.0,0.0,0.0,0,25760.0
24,9,320,38116,0,1,13,0.0,0.0,1.0,0.0,0.14,31,255,1.0,0.0,0.04,0.0,0.0,0.0,0,107027.0
24,9,315,1678,0,1,3,0.0,0.0,1.0,0.0,0.0,197,255,1.0,0.0,0.02,0.01,0.0,0.0,0,61304.0
19,9,295,903,0,1,1,0.0,0.0,1.0,0.0,0.0,146,27,0.18,0.05,0.0,0.0,0.0,0.07,0,10274.0
12,9,78,45,0,0,64,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,41626.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,14,255,1.0,0.0,0.14,0.0,0.0,0.8,0,11719.0
23,5,0,0,0,0,265,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,47938.0
10,5,0,0,0,0,298,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,113937.0
7,5,0,0,0,0,112,1.0,1.0,0.12,0.08,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,68402.0
47,1,0,0,0,0,133,0.0,0.0,0.02,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,1236.0
12,9,44,127,0,0,230,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,69066.0
47,9,1,0,0,0,22,0.0,0.0,0.09,0.14,0.0,255,2,0.01,0.84,0.0,0.1,0.0,0.0,1,102184.0
20,9,374,0,0,1,5,0.0,0.0,1.0,0.0,0.0,88,39,0.44,0.03,0.0,0.0,0.0,0.0,0,90825.0
24,9,210,7824,0,1,21,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.07,0.0,0.01,0.0,0,40791.0
24,9,228,3446,0,1,1,0.0,0.0,1.0,0.0,0.25,31,255,1.0,0.0,0.04,0.0,0.0,0.06,0,106501.0
63,5,0,0,0,0,136,1.0,1.0,0.1,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,108869.0
12,9,42,132,0,0,207,0.0,0.0,1.0,0.01,0.0,96,63,0.66,0.02,0.0,0.0,0.0,0.0,0,8468.0
24,9,149,7542,0,1,21,0.0,0.0,1.0,0.0,0.0,158,255,1.0,0.0,0.01,0.0,0.0,0.0,0,1593.0
24,9,340,821,0,1,4,0.0,0.0,1.0,0.0,0.25,101,255,1.0,0.0,0.02,0.0,0.0,0.01,0,2715.0
47,5,0,0,0,0,261,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,73525.0
20,5,0,0,0,0,29,1.0,1.0,0.24,0.14,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,98964.0
15,9,520,0,0,0,479,0.0,0.0,1.0,0.0,0.0,142,142,1.0,0.0,0.0,0.0,0.0,0.0,1,101739.0
52,9,888,335,0,1,1,0.0,0.33,1.0,0.0,0.67,57,119,0.21,0.05,0.02,0.0,0.0,0.0,0,18267.0
24,9,304,30973,0,1,4,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.05,0.0,0.0,0.0,0,13247.0
20,9,10389,0,0,1,5,0.0,0.0,1.0,0.0,0.33,12,73,0.92,0.17,0.03,0.0,0.0,0.0,0,5299.0
24,9,299,2119,0,1,16,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9942.0
12,9,46,78,0,0,136,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,89159.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,4,1.0,0.0,0.75,0.0,0.0,1.0,0,85437.0
52,9,701,385,0,1,1,0.0,0.0,1.0,0.0,1.0,255,98,0.38,0.04,0.0,0.2,0.0,0.0,0,95502.0
9,2,0,0,0,0,258,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,81375.0
2,5,0,0,0,0,225,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,4502.0
24,9,229,2318,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.04,0.0,0.0,0.0,0,88918.0
12,9,30,0,0,0,1,0.0,0.0,1.0,0.0,1.0,100,18,0.18,0.06,0.0,0.0,0.0,0.0,0,42492.0
20,9,88382,0,0,1,21,0.0,0.0,1.0,0.0,0.0,73,46,0.37,0.08,0.04,0.0,0.0,0.0,0,122120.0
26,5,0,0,0,0,247,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,114857.0
24,9,214,623,0,1,16,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.06,0.0,0.0,0.0,0,28595.0
24,9,233,4137,0,1,23,0.0,0.0,1.0,0.0,0.0,234,255,1.0,0.0,0.02,0.0,0.0,0.0,0,74409.0
24,9,175,2866,0,1,6,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.11,0.0,0.0,0.4,0,40886.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,28,1.0,0.0,0.5,0.0,0.0,0.0,1,114370.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,11,1.0,0.0,0.55,0.0,0.0,0.0,1,115960.0
20,9,61298,0,0,0,8,0.0,0.0,1.0,0.0,0.0,255,52,0.2,0.47,0.0,0.47,0.0,0.0,0,65709.0
52,9,889,337,0,1,1,0.0,0.0,1.0,0.0,1.0,25,199,0.84,0.12,0.01,0.0,0.0,0.0,0,42023.0
4,1,0,0,0,0,205,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,46104.0
24,9,159,54647,0,1,1,0.0,0.25,1.0,0.0,0.75,184,255,1.0,0.0,0.01,0.0,0.0,0.0,0,95360.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,0.51,0.0,0.0,0.0,1,82945.0
58,9,118,6401,0,1,1,0.0,0.0,1.0,0.0,0.0,90,3,0.01,0.07,0.67,0.0,0.0,0.33,0,6094.0
47,5,0,0,0,0,186,1.0,1.0,0.11,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,69268.0
58,9,786,517948,0,1,1,0.0,0.0,1.0,0.0,0.0,159,45,0.28,0.02,0.0,0.0,0.0,0.0,0,119070.0
2,5,0,0,0,0,179,1.0,1.0,0.01,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,323.0
47,5,0,0,0,0,263,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,103672.0
24,9,288,16282,0,1,3,0.0,0.2,1.0,0.0,0.4,123,255,1.0,0.0,0.01,0.0,0.0,0.0,0,31723.0
42,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,2,0.5,0.5,0.0,0.0,0.0,1.0,0,8382.0
52,9,2060,338,0,1,1,0.0,0.0,1.0,0.0,1.0,113,154,0.8,0.03,0.01,0.0,0.0,0.0,0,69062.0
15,9,520,0,0,0,460,0.0,0.0,1.0,0.0,0.0,165,165,1.0,0.0,0.0,0.0,0.0,0.0,1,77516.0
24,9,223,979,0,1,8,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40528.0
52,9,1709,335,0,1,1,0.0,0.95,1.0,0.0,0.1,255,171,0.67,0.02,0.0,0.0,0.0,0.0,0,105390.0
42,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,82,2,0.02,0.71,0.0,0.0,0.0,0.0,0,5735.0
24,9,153,338,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.03,0.0,0.0,0.0,0,78376.0
52,9,1258,359,0,1,1,0.0,0.0,1.0,0.0,0.0,214,192,0.72,0.02,0.01,0.0,0.0,0.0,0,677.0
24,9,211,1197,0,1,2,0.0,0.0,1.0,0.0,0.67,14,255,1.0,0.0,0.03,0.07,0.0,0.0,0,118513.0
24,9,302,294,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89320.0
24,9,208,2857,0,1,9,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.08,0.0,0.0,0.0,0,31119.0
47,5,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,28,12,0.43,0.21,0.0,1.0,1.0,0.0,1,120217.0
39,5,0,0,0,0,111,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,100049.0
57,1,0,0,0,0,273,0.0,0.0,0.07,0.07,0.0,255,18,0.07,0.08,0.0,0.0,0.0,1.0,1,61259.0
63,2,0,0,0,0,124,0.0,0.0,0.14,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,62156.0
58,5,0,0,0,0,53,1.0,1.0,0.23,0.08,0.0,255,60,0.24,0.02,0.0,1.0,1.0,0.0,1,42872.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,244,244,1.0,0.0,0.0,0.0,0.0,0.02,1,82756.0
19,9,1496,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,255,42,0.16,0.01,0.0,0.0,0.0,0.0,0,78392.0
20,9,9198,0,0,1,6,0.0,0.0,1.0,0.0,0.0,255,34,0.13,0.05,0.0,0.45,0.0,0.0,0,77446.0
24,9,225,3730,0,1,2,0.0,0.0,1.0,0.0,0.0,245,255,1.0,0.0,0.01,0.0,0.0,0.0,0,86443.0
47,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,53158.0
20,9,3909,0,0,1,6,0.0,0.0,1.0,0.0,0.0,198,84,0.42,0.03,0.0,0.01,0.0,0.0,0,45350.0
42,1,0,0,0,0,486,0.08,0.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.11,0.0,1.0,1,177.0
47,5,0,0,0,0,158,1.0,1.0,0.05,0.07,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,109326.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,79,0.31,0.02,0.0,0.02,0.0,0.0,1,78704.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.25,13,254,1.0,0.0,0.17,0.0,0.0,0.98,0,67712.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.54,0.0,0.0,0.0,0.0,0,5511.0
24,9,233,4323,0,1,13,0.0,0.0,1.0,0.0,0.05,198,255,1.0,0.0,0.03,0.0,0.0,0.0,0,108616.0
18,5,0,0,0,0,71,1.0,1.0,0.28,0.06,0.0,151,45,0.26,0.03,0.04,1.0,0.89,0.0,1,5947.0
18,5,0,0,0,0,64,1.0,1.0,0.28,0.06,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,101633.0
47,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,247,207,0.84,0.01,0.0,0.0,0.0,0.0,1,45733.0
62,9,78,0,0,0,32,0.0,0.0,0.06,0.06,0.0,255,20,0.08,0.01,0.0,0.0,0.0,0.0,0,46226.0
47,9,105,145,0,0,2,0.0,0.0,0.5,1.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,5080.0
12,9,44,44,0,0,128,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28025.0
24,9,280,9005,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51906.0
24,9,242,184,0,1,52,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119065.0
24,9,215,6154,0,1,4,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.04,0.0,0.01,0.0,0,32462.0
24,9,509,7166,0,1,9,0.0,0.0,1.0,0.0,0.31,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102430.0
24,9,304,2328,0,1,2,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.04,0,39749.0
36,1,0,0,0,0,230,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,105569.0
66,5,0,0,0,0,240,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,48481.0
24,9,303,2013,0,1,2,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,29460.0
20,9,246,0,0,1,2,0.0,0.0,1.0,0.0,0.67,2,21,1.0,0.0,0.14,0.0,0.0,0.0,0,115611.0
28,5,0,0,0,0,143,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,47885.0
47,5,0,0,0,0,218,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,88326.0
24,9,201,1800,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10251.0
47,5,0,0,0,0,248,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,76495.0
47,5,0,0,0,0,208,1.0,1.0,0.02,0.06,0.0,69,4,0.06,0.14,0.0,0.8,1.0,0.0,1,25234.0
24,9,218,1738,0,1,7,0.0,0.0,1.0,0.0,0.25,39,255,1.0,0.0,0.05,0.0,0.0,0.02,0,54409.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,61,1.0,0.0,0.26,0.0,0.0,0.0,1,4198.0
24,9,221,37127,0,1,3,0.0,0.0,1.0,0.0,0.5,16,255,1.0,0.0,0.03,0.0,0.0,0.0,0,8723.0
24,5,0,0,0,0,34,1.0,1.0,0.18,0.15,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,107833.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,34,115,1.0,0.0,0.05,0.0,0.0,0.77,0,102395.0
47,1,0,0,0,0,257,0.0,0.0,0.0,0.51,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,81128.0
20,5,0,0,0,0,19,0.95,1.0,0.16,0.26,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,16687.0
12,9,43,132,0,0,53,0.0,0.0,1.0,0.0,0.02,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0,111559.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,176,1.0,0.0,0.25,0.0,0.0,0.0,1,64106.0
31,5,0,0,0,0,237,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,106747.0
66,5,0,0,0,0,228,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,67784.0
24,9,339,2784,0,1,2,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.03,0.04,0.01,0.01,0,113182.0
24,9,226,1922,0,1,5,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37830.0
24,9,231,540,0,1,34,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44786.0
24,1,0,0,0,0,1,0.0,0.91,1.0,0.0,0.14,2,255,1.0,0.0,0.15,0.0,0.0,0.77,0,60749.0
32,2,0,0,0,0,130,0.0,0.0,0.15,0.05,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,15582.0
47,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,179,1,0.01,0.94,0.0,0.96,1.0,0.0,1,63545.0
12,9,43,131,0,0,67,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,43174.0
12,9,44,115,0,0,3,0.0,0.0,1.0,0.0,0.43,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,43878.0
12,9,44,121,0,0,182,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60360.0
42,9,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,255,3,0.01,0.72,0.0,0.0,0.0,0.0,0,95848.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,21,251,1.0,0.0,0.07,0.0,0.0,0.98,0,64252.0
26,5,0,0,0,0,217,1.0,1.0,0.02,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,6873.0
24,9,302,1075,0,1,1,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,114363.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.82,0.0,0.0,0.0,0.0,0,17573.0
20,9,22,0,0,1,2,0.0,0.0,1.0,0.0,0.0,103,14,0.08,0.05,0.14,0.01,0.0,0.0,0,87623.0
4,5,0,0,0,0,266,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,37077.0
24,9,229,1256,0,1,2,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.04,0.0,0.0,0.0,0,82285.0
47,9,1,0,0,0,29,0.0,0.0,0.45,0.1,0.0,255,13,0.05,0.62,0.0,0.05,0.0,0.0,1,113465.0
24,5,0,0,0,0,143,1.0,1.0,0.1,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,32866.0
16,5,0,0,0,0,75,1.0,1.0,0.17,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,16443.0
24,9,268,7042,0,1,1,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.04,0.0,0.0,0.0,0,33846.0
52,9,951,329,0,1,1,0.0,0.0,1.0,0.0,0.0,150,117,0.78,0.03,0.0,0.0,0.0,0.0,0,43420.0
24,9,275,722,0,1,7,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.04,0.0,0.0,0.0,0,95869.0
47,5,0,0,0,0,117,1.0,1.0,0.09,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,9179.0
32,5,0,0,0,0,64,1.0,1.0,0.02,0.08,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,28438.0
47,1,0,0,0,0,239,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,50866.0
24,9,214,5985,0,1,13,0.0,0.0,1.0,0.0,0.14,117,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4615.0
47,5,0,0,0,0,104,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,75954.0
57,5,0,0,0,0,295,1.0,1.0,0.06,0.05,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,153.0
47,5,0,0,0,0,196,1.0,1.0,0.1,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,109849.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,14,1.0,0.0,0.14,0.0,0.0,1.0,0,34836.0
47,1,0,0,0,0,6,0.0,0.0,0.17,1.0,0.0,124,1,0.01,0.16,0.0,0.0,0.0,1.0,1,62738.0
12,9,46,46,0,0,227,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,116309.0
24,9,478,2419,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35596.0
52,9,925,334,0,1,1,0.0,0.0,1.0,0.0,1.0,99,176,0.6,0.05,0.01,0.0,0.0,0.0,0,58270.0
47,5,0,0,0,0,135,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,40789.0
24,9,244,1307,0,1,1,0.0,0.0,1.0,0.0,0.12,20,255,1.0,0.0,0.01,0.0,0.0,0.0,0,17767.0
12,9,32,94,0,0,2,0.0,0.0,0.5,1.0,0.0,46,44,0.96,0.04,0.0,0.0,0.0,0.0,0,81044.0
42,9,10073,0,0,1,16,0.19,0.0,0.06,0.56,0.0,125,1,0.01,0.2,0.0,0.05,0.0,0.0,0,45824.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,72,1.0,0.0,0.5,0.0,0.0,0.0,1,6641.0
47,5,0,0,0,0,283,1.0,1.0,0.02,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,42438.0
52,9,845,334,0,1,1,0.0,0.0,1.0,0.0,0.0,211,159,0.62,0.01,0.01,0.0,0.01,0.0,0,122705.0
36,1,0,0,0,0,143,0.0,0.0,0.06,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,44084.0
15,9,1032,0,0,0,32,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,55870.0
52,9,1139,332,0,1,1,0.0,0.0,1.0,0.0,0.0,175,168,0.79,0.03,0.01,0.01,0.01,0.0,0,89884.0
24,9,233,1600,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70459.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,59,255,1.0,0.0,0.06,0.0,0.0,1.0,0,18751.0
47,5,0,0,0,0,260,1.0,1.0,0.07,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,86321.0
47,5,0,0,0,0,264,1.0,1.0,0.06,0.05,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,52387.0
24,9,295,26504,0,1,5,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.01,0.0,0.0,0.0,0,19214.0
24,9,245,357,0,1,7,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7071.0
12,9,43,43,0,0,117,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,94852.0
24,9,314,1108,0,1,4,0.0,0.0,1.0,0.0,0.0,237,255,1.0,0.0,0.01,0.0,0.0,0.0,0,40503.0
24,9,251,2015,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124381.0
18,9,6,171,0,0,1,0.0,0.0,1.0,0.0,0.0,70,4,0.06,0.04,0.0,0.0,0.0,0.0,0,123154.0
20,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,125,0.49,0.02,0.0,0.0,0.01,0.0,0,123401.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,107,1.0,0.0,0.5,0.0,0.0,0.0,1,53862.0
47,9,28,0,3,0,28,0.0,0.0,1.0,0.0,0.0,231,28,0.12,0.05,0.0,0.02,0.0,0.0,1,23521.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,36,2,0.03,1.0,1.0,0.0,0.0,1.0,1,58036.0
42,2,0,0,0,0,219,0.0,0.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,52559.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,11,1.0,0.0,0.55,0.0,0.0,0.0,1,2555.0
47,5,0,0,0,0,83,1.0,1.0,0.02,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,99987.0
12,9,45,75,0,0,120,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91832.0
20,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,65,61,0.02,0.06,0.03,0.0,0.02,0.0,0,63593.0
