service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
47,5,0,0,0,0,207,1.0,1.0,0.02,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,88246.0
52,9,2362,374,0,1,7,0.0,0.0,0.14,0.29,1.0,86,244,0.98,0.02,0.01,0.0,0.0,0.0,0,20390.0
11,5,0,0,0,0,209,1.0,1.0,0.1,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,110401.0
24,9,181,5721,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71766.0
47,9,28,0,3,0,84,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.01,0.0,0.0,0.0,0.0,1,22308.0
63,5,0,0,0,0,128,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,29529.0
24,9,342,795,0,1,2,0.0,0.0,1.0,0.0,0.0,80,255,1.0,0.0,0.04,0.0,0.0,0.0,0,88136.0
47,5,0,0,0,0,273,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,34904.0
24,9,298,310,0,1,26,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.02,0.0,0.0,0.0,0,58258.0
36,5,0,0,0,0,202,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,94684.0
24,9,359,482,0,1,3,0.0,0.0,1.0,0.0,0.5,149,255,1.0,0.0,0.02,0.0,0.0,0.0,0,55664.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,103,1,0.01,0.09,0.0,0.0,0.0,1.0,1,28360.0
24,9,213,420,0,1,29,0.0,0.0,1.0,0.0,0.09,48,255,1.0,0.0,0.04,0.0,0.0,0.0,0,94392.0
12,9,44,73,0,0,127,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,125470.0
0,4,1573,5844,0,1,1,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.5,0.5,0.5,0,57664.0
24,9,303,8173,0,1,7,0.0,0.0,1.0,0.0,0.0,197,255,1.0,0.0,0.03,0.0,0.0,0.0,0,75676.0
24,9,229,1404,0,1,14,0.0,0.0,1.0,0.0,0.0,147,255,1.0,0.0,0.01,0.0,0.0,0.0,0,116479.0
24,9,222,2444,0,1,16,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.01,0.0,0.0,0.0,0,77906.0
11,5,0,0,0,0,291,1.0,1.0,0.0,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,76140.0
16,5,0,0,0,0,94,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,96311.0
12,9,44,110,0,0,69,0.0,0.0,1.0,0.0,0.01,255,206,0.81,0.01,0.0,0.0,0.0,0.0,0,48380.0
24,9,237,261,0,1,24,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14426.0
24,9,201,876,0,1,11,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.06,0.0,0.0,0.0,0,49026.0
47,9,100,0,0,0,3,0.0,0.0,1.0,0.0,0.0,182,32,0.18,0.01,0.0,0.0,0.0,0.0,1,34098.0
24,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,50,50,1.0,0.0,0.0,0.0,0.0,0.04,1,23035.0
47,9,105,105,0,0,1,0.0,0.0,1.0,0.0,0.0,114,76,0.67,0.03,0.0,0.0,0.0,0.0,0,730.0
24,9,188,1656,0,1,1,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.03,0.0,0.0,0.0,0,51494.0
24,9,240,6086,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37027.0
24,5,0,0,0,0,2,1.0,1.0,1.0,0.0,0.0,255,42,0.16,0.03,0.0,1.0,1.0,0.0,1,70913.0
12,9,43,69,0,0,155,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,78657.0
47,5,0,0,0,0,258,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,104214.0
47,1,0,0,0,0,104,0.0,0.0,0.02,0.08,0.0,255,22,0.09,0.07,0.0,0.0,0.0,1.0,1,15704.0
24,5,0,0,0,0,44,1.0,1.0,0.41,0.09,0.0,255,58,0.23,0.03,0.0,1.0,1.0,0.0,1,105523.0
24,9,321,962,0,1,19,0.0,0.0,1.0,0.0,0.1,219,255,1.0,0.0,0.03,0.0,0.0,0.0,0,45458.0
24,9,193,759,0,1,1,0.0,0.0,1.0,0.0,0.67,123,255,1.0,0.0,0.02,0.01,0.01,0.0,0,49559.0
20,9,245,0,0,0,2,0.0,0.0,1.0,0.0,0.0,8,87,0.25,0.38,0.02,0.0,0.0,0.0,0,1501.0
47,5,0,0,0,0,137,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,87945.0
24,9,227,2438,0,1,14,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.03,0.05,0.0,0.0,0,36448.0
20,9,245,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,104,0.41,0.02,0.0,0.0,0.0,0.0,0,2977.0
10,5,0,0,0,0,9,1.0,1.0,0.44,0.22,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,51905.0
24,9,155,7594,0,1,1,0.0,0.0,1.0,0.0,1.0,1,20,1.0,0.0,0.25,0.0,0.0,0.0,0,33293.0
24,9,225,1897,0,1,5,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.01,0.0,0.0,0.0,0,112090.0
24,9,242,2278,0,1,4,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,46331.0
24,9,212,1186,0,1,2,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.02,0.0,0.0,0.0,0,10522.0
24,9,287,28392,0,1,7,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36293.0
24,9,252,4143,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37515.0
47,5,0,0,0,0,184,1.0,1.0,0.04,0.07,0.0,30,7,0.23,0.2,0.0,0.53,1.0,0.0,1,71358.0
34,5,0,0,0,0,296,1.0,1.0,0.05,0.05,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,94921.0
24,9,323,1262,0,1,22,0.0,0.0,1.0,0.0,0.1,106,255,1.0,0.0,0.05,0.0,0.0,0.0,0,64218.0
19,2,0,0,0,0,248,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,43762.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,17,1.0,0.0,0.24,0.0,0.0,0.0,1,550.0
42,9,9311,0,0,1,5,0.2,0.0,0.2,0.6,0.0,164,1,0.01,0.04,0.0,0.01,0.0,0.0,0,34240.0
52,9,850,330,0,1,1,0.0,0.0,1.0,0.0,1.0,108,150,0.5,0.06,0.01,0.0,0.0,0.0,0,99704.0
47,5,0,0,0,0,119,1.0,1.0,0.03,0.09,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,122520.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,11129.0
25,5,0,0,0,0,149,1.0,1.0,0.06,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,55633.0
47,5,0,0,0,0,109,1.0,1.0,0.17,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,55223.0
17,5,0,0,0,0,150,1.0,1.0,0.09,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,69432.0
57,5,0,0,0,0,267,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,54864.0
20,9,4491,0,0,0,1,0.0,0.0,1.0,0.0,0.0,63,79,0.25,0.06,0.03,0.0,0.0,0.0,0,672.0
47,5,0,0,0,0,362,0.05,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,1.0,0.0,1,95164.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,80,1.0,0.0,0.5,0.0,0.0,0.0,1,81233.0
10,5,0,0,0,0,262,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,50067.0
23,5,0,0,0,0,252,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,5391.0
20,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,178,33,0.19,0.02,0.0,0.0,0.0,0.0,0,69814.0
10,5,0,0,0,0,234,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,100069.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,28,1.0,0.0,0.54,0.0,0.0,0.0,1,105106.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,9,38,0.78,0.22,0.13,0.0,0.0,0.0,1,65396.0
24,9,241,1309,0,1,15,0.0,0.0,1.0,0.0,0.0,15,236,1.0,0.0,0.02,0.0,0.0,0.0,0,37824.0
24,9,148,292,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.33,0.01,0.0,0,14194.0
33,5,0,0,0,0,268,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,89215.0
12,9,44,131,0,0,159,0.0,0.0,1.0,0.0,0.0,84,45,0.54,0.04,0.0,0.0,0.0,0.0,0,14519.0
52,9,0,82,0,1,1,0.0,0.0,1.0,0.0,0.0,6,79,0.17,1.0,0.04,0.0,0.01,0.03,1,23204.0
52,9,1136,332,0,1,2,0.0,0.0,1.0,0.0,0.8,21,159,0.71,0.19,0.01,0.0,0.01,0.0,0,16398.0
65,5,0,0,0,0,87,1.0,1.0,0.22,0.07,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,72597.0
20,9,7422,0,0,0,13,0.0,0.0,1.0,0.0,0.07,84,51,0.3,0.04,0.04,0.0,0.0,0.0,0,112533.0
12,9,44,44,0,0,145,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118732.0
60,2,0,0,0,0,100,0.0,0.0,0.2,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,108240.0
18,9,8,147,0,0,1,0.0,0.0,1.0,0.0,0.0,93,3,0.03,0.06,0.0,0.02,0.33,0.0,0,95150.0
14,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,25,0.1,0.01,0.0,0.0,0.0,0.0,0,114626.0
52,9,885,335,0,1,1,0.0,0.0,1.0,0.0,0.0,2,146,0.5,1.0,0.01,0.0,0.0,0.0,0,39901.0
24,9,297,2531,0,1,9,0.0,0.0,1.0,0.0,0.0,67,67,1.0,0.0,0.0,0.0,0.0,0.0,0,45553.0
47,5,0,0,0,0,114,1.0,1.0,0.12,0.06,0.0,61,13,0.21,0.1,0.0,1.0,1.0,0.0,1,8644.0
47,5,0,0,0,0,165,1.0,1.0,0.08,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,38341.0
52,9,2578,369,0,1,1,0.0,0.0,1.0,0.0,0.0,255,141,0.55,0.03,0.0,0.0,0.0,0.0,0,48266.0
24,9,330,415,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48741.0
24,9,329,1492,0,1,11,0.0,0.0,1.0,0.0,0.0,212,255,1.0,0.0,0.01,0.0,0.0,0.0,0,125896.0
24,9,284,27340,0,1,2,0.0,0.0,1.0,0.0,0.67,38,255,1.0,0.0,0.04,0.0,0.0,0.04,0,100268.0
12,9,46,77,0,0,125,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122477.0
47,9,1,0,0,0,18,0.0,0.0,0.11,0.17,0.0,255,2,0.01,0.53,0.0,0.16,0.0,0.0,1,91067.0
39,5,0,0,0,0,102,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,34158.0
47,5,0,0,0,0,112,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,3897.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,226,226,1.0,0.0,0.0,0.0,0.0,0.06,1,30011.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,23,129,1.0,0.0,0.42,0.0,0.0,0.0,0,19703.0
28,1,0,0,0,0,147,0.0,0.0,0.12,0.05,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,16043.0
24,9,343,2226,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51971.0
10,9,6,0,0,1,56,0.0,0.0,0.02,1.0,0.0,174,1,0.01,0.39,0.0,0.0,0.0,0.0,1,121171.0
47,5,0,0,0,0,278,1.0,1.0,0.0,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,55632.0
52,9,2552,330,0,1,1,0.0,0.0,1.0,0.0,0.0,126,84,0.67,0.03,0.0,0.0,0.0,0.0,0,24250.0
7,5,0,0,0,0,232,1.0,1.0,0.08,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,29185.0
24,9,357,270,0,1,1,0.0,0.0,1.0,0.0,0.29,3,95,1.0,0.0,0.07,0.0,0.0,0.0,0,60179.0
36,5,0,0,0,0,241,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,2086.0
47,5,0,0,0,0,259,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,38823.0
41,9,48,48,0,0,162,0.0,0.0,0.01,0.01,0.0,53,33,0.62,0.04,0.0,0.0,0.0,0.0,0,40839.0
24,9,292,1718,0,1,8,0.0,0.0,1.0,0.0,0.22,198,255,1.0,0.0,0.01,0.0,0.0,0.0,0,90716.0
24,9,201,2139,0,1,29,0.0,0.0,1.0,0.0,0.07,99,255,1.0,0.0,0.03,0.01,0.0,0.0,0,79689.0
26,5,0,0,0,0,227,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,48843.0
11,5,0,0,0,0,275,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,98019.0
12,9,44,127,0,0,72,0.0,0.0,1.0,0.0,0.01,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,112991.0
47,5,0,0,0,0,103,1.0,1.0,0.24,0.06,0.0,255,25,0.1,0.07,0.0,1.0,1.0,0.0,1,33229.0
24,9,229,2090,0,1,5,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111934.0
19,9,338,1072,0,1,1,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.02,0.0,0.0,0.0,0.0,0,62359.0
17,5,0,0,0,0,96,1.0,1.0,0.14,0.07,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,46041.0
52,9,2206,328,0,1,1,0.0,0.0,1.0,0.0,0.0,255,149,0.58,0.02,0.0,0.0,0.0,0.0,0,89959.0
7,1,0,0,0,0,263,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,46984.0
11,5,0,0,0,0,148,1.0,1.0,0.11,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,8980.0
24,9,253,397,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5394.0
47,1,0,0,0,0,394,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,73071.0
58,5,0,0,0,0,24,1.0,1.0,0.12,0.17,0.0,255,56,0.22,0.04,0.0,1.0,1.0,0.0,1,111657.0
24,9,221,709,0,1,14,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.01,0.0,0.0,0.0,0,55211.0
12,9,46,46,0,0,128,0.0,0.0,1.0,0.0,0.02,248,183,0.74,0.02,0.0,0.0,0.0,0.0,0,123522.0
47,5,0,0,0,0,147,1.0,1.0,0.12,0.05,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,27667.0
47,9,28,0,3,0,76,0.01,0.0,0.97,0.04,0.0,255,74,0.29,0.02,0.0,0.0,0.0,0.0,1,33287.0
11,5,0,0,0,0,272,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,43681.0
5,1,0,0,0,0,263,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,55945.0
24,9,214,289,0,1,6,0.0,0.0,1.0,0.0,0.16,164,255,1.0,0.0,0.01,0.0,0.0,0.0,0,63175.0
39,5,0,0,0,0,64,1.0,1.0,0.02,0.08,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,92872.0
42,9,145,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.67,0.0,0.0,0.0,0.0,0,22276.0
47,5,0,0,0,0,150,1.0,1.0,0.06,0.06,0.0,171,9,0.05,0.09,0.0,1.0,1.0,0.0,1,106485.0
20,9,14,0,0,1,2,0.0,0.0,1.0,0.0,0.0,118,43,0.12,0.05,0.05,0.01,0.0,0.0,0,97121.0
24,9,298,1442,0,1,17,0.0,0.0,1.0,0.0,0.15,84,255,1.0,0.0,0.04,0.0,0.0,0.0,0,100411.0
47,5,0,0,0,0,133,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,8596.0
23,5,0,0,0,0,298,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,82292.0
47,5,0,0,0,0,129,1.0,1.0,0.12,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,48130.0
24,9,145,2140,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,71277.0
20,5,0,0,0,0,40,1.0,1.0,0.28,0.1,0.0,255,67,0.26,0.02,0.0,1.0,1.0,0.0,1,51333.0
47,5,0,0,0,0,213,1.0,1.0,0.04,0.05,0.0,73,8,0.11,0.11,0.0,0.97,1.0,0.0,1,120804.0
24,9,260,1055,0,1,15,0.0,0.0,1.0,0.0,0.11,121,255,1.0,0.0,0.03,0.0,0.0,0.0,0,82117.0
24,9,282,2251,0,1,31,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57327.0
12,9,44,127,0,0,277,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,69541.0
63,5,0,0,0,0,127,1.0,1.0,0.09,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,45967.0
24,9,206,4427,0,1,2,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.05,0.0,0.0,0.0,0,112964.0
20,9,26408,0,0,1,9,0.0,0.0,1.0,0.0,0.2,240,83,0.35,0.05,0.0,0.0,0.01,0.0,0,37411.0
18,5,0,0,0,0,246,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,6630.0
24,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,36,36,1.0,0.0,0.0,0.0,0.0,0.06,1,117386.0
47,5,0,0,0,0,160,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,54008.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,51,1.0,0.0,0.25,0.0,0.0,0.0,1,31106.0
24,9,305,1211,0,1,12,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88978.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,209,209,1.0,0.0,0.0,0.0,0.0,0.0,0,82300.0
24,9,315,293,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48675.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,8483.0
24,9,292,970,0,1,1,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.06,0.0,0.0,0.0,0,55397.0
42,1,0,0,0,0,511,0.03,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,108329.0
47,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,7412.0
24,9,285,5969,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.02,0.0,0.0,0.0,0,118050.0
33,5,0,0,0,0,263,1.0,1.0,0.06,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,108297.0
12,9,45,130,0,0,127,0.0,0.0,1.0,0.0,0.0,255,205,0.8,0.01,0.0,0.0,0.0,0.0,0,125235.0
24,9,159,8156,0,1,1,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119252.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,122143.0
12,9,45,134,0,0,72,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,85739.0
45,5,0,0,0,0,243,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,37680.0
24,9,251,468,0,1,4,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84419.0
14,9,20,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.02,0.0,0.0,0.0,0.0,1,120383.0
32,5,0,0,0,0,144,1.0,1.0,0.06,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,37093.0
24,9,209,944,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63649.0
24,9,196,172,0,1,4,0.0,0.0,1.0,0.0,0.0,210,213,1.0,0.0,0.01,0.0,0.0,0.0,0,27571.0
52,9,1003,327,0,1,1,0.0,0.0,1.0,0.0,1.0,171,144,0.36,0.02,0.01,0.0,0.0,0.0,0,32109.0
12,9,44,79,0,0,167,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,1899.0
10,5,0,0,0,0,135,1.0,1.0,0.09,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,13360.0
24,9,195,1205,0,1,4,0.0,0.0,1.0,0.0,0.5,17,123,1.0,0.0,0.09,0.0,0.0,0.0,0,45162.0
47,5,0,0,0,0,112,1.0,1.0,0.04,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,20114.0
47,5,0,0,0,0,206,1.0,1.0,0.06,0.06,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,28775.0
47,5,0,0,0,0,47,1.0,1.0,0.23,0.13,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,40045.0
52,9,1071,286,0,1,1,0.0,0.0,1.0,0.0,1.0,38,114,0.74,0.13,0.02,0.0,0.0,0.0,0,116759.0
25,1,0,0,0,0,68,0.0,0.0,0.03,0.09,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,109136.0
24,9,292,2828,0,1,3,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45377.0
47,5,0,0,0,0,175,1.0,1.0,0.11,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,125854.0
12,9,44,44,0,0,118,0.0,0.0,1.0,0.0,0.03,238,173,0.73,0.02,0.0,0.0,0.0,0.0,0,33064.0
24,9,260,3269,0,1,2,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.06,0.0,0.0,0.0,0,95595.0
24,9,349,3326,0,1,7,0.0,0.0,1.0,0.0,0.0,141,255,1.0,0.0,0.05,0.0,0.0,0.0,0,82954.0
24,9,228,2314,0,1,24,0.0,0.0,1.0,0.0,0.08,88,255,1.0,0.0,0.03,0.0,0.0,0.0,0,34806.0
24,9,202,4298,0,1,5,0.2,0.2,1.0,0.0,0.0,228,255,1.0,0.0,0.01,0.0,0.0,0.0,0,34530.0
24,9,206,20567,0,1,9,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.05,0.0,0.0,0.0,0,29370.0
24,9,331,1907,0,1,10,0.0,0.0,1.0,0.0,0.05,67,255,1.0,0.0,0.04,0.0,0.0,0.0,0,24323.0
24,9,183,13640,0,1,1,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.01,0.0,0.0,0.0,0,42683.0
24,9,205,26456,0,1,1,0.0,0.0,1.0,0.0,0.67,68,255,1.0,0.0,0.04,0.0,0.0,0.0,0,99728.0
24,9,331,412,0,1,6,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.03,0.0,0.01,0.0,0,106449.0
12,9,42,44,0,0,3,0.0,0.0,0.67,0.67,0.67,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,58437.0
24,9,306,3882,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.02,0.0,0.0,0.01,0,26422.0
30,1,0,0,0,0,235,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,106554.0
52,9,1693,326,0,1,1,0.0,0.0,1.0,0.0,1.0,143,179,0.64,0.04,0.01,0.0,0.0,0.0,0,2166.0
