service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
64,5,0,0,0,0,229,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,52154.0
62,9,182,0,0,0,5,0.0,0.0,0.4,0.6,0.0,255,29,0.11,0.01,0.0,0.0,0.0,0.0,0,75517.0
24,9,209,1155,0,1,34,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6347.0
47,5,0,0,0,0,235,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,5567.0
56,5,0,0,0,0,20,1.0,1.0,0.45,0.25,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,102419.0
52,9,2784,325,0,1,1,0.0,0.0,1.0,0.0,0.0,113,151,0.45,0.05,0.01,0.0,0.0,0.0,0,84124.0
47,5,0,0,0,0,140,1.0,1.0,0.04,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,68318.0
24,9,293,313,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106612.0
47,5,0,0,0,0,264,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,40407.0
45,9,38,130,0,1,1,0.0,0.0,1.0,0.0,0.0,155,11,0.05,0.03,0.18,0.0,0.0,0.0,0,42622.0
47,5,0,0,0,0,266,1.0,1.0,0.05,0.05,0.0,126,13,0.1,0.08,0.0,0.98,1.0,0.0,1,21823.0
57,1,0,0,0,0,258,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,43528.0
12,9,46,46,0,0,4,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86962.0
62,9,183,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.01,0.0,0.0,0.0,0.0,0,13041.0
24,9,219,3248,0,1,11,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.02,0.0,0.0,0.31,0,36547.0
24,9,217,592,0,1,10,0.0,0.0,1.0,0.0,0.13,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,124008.0
66,5,0,0,0,0,214,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,87125.0
6,5,0,0,0,0,118,1.0,1.0,0.05,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,11177.0
47,5,0,0,0,0,224,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,56826.0
25,1,0,0,0,0,71,0.0,0.0,0.07,0.08,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,1390.0
47,5,0,0,0,0,42,1.0,1.0,0.21,0.1,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,98954.0
15,9,520,0,0,0,457,0.0,0.0,1.0,0.0,0.0,224,224,1.0,0.0,0.0,0.0,0.0,0.0,1,5897.0
20,9,1556,0,0,1,4,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.02,0.0,0.0,0.0,0.0,0,117116.0
29,5,0,0,0,0,106,1.0,1.0,0.06,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,46063.0
24,9,209,885,0,1,21,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40547.0
24,9,216,421,0,1,11,0.0,0.0,1.0,0.0,0.0,192,255,1.0,0.0,0.02,0.0,0.0,0.0,0,59705.0
47,5,0,0,0,0,143,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,34965.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,80,1.0,0.0,0.22,0.0,0.0,1.0,0,36063.0
12,9,46,46,0,0,135,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92528.0
24,9,211,1183,0,1,35,0.0,0.0,1.0,0.0,0.09,140,255,1.0,0.0,0.02,0.0,0.0,0.0,0,76322.0
24,9,310,6072,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,29531.0
41,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,73,35,0.48,0.04,0.0,0.0,0.0,0.0,0,27662.0
24,9,357,2197,0,1,1,0.0,0.0,1.0,0.0,0.43,17,255,1.0,0.0,0.07,0.0,0.0,0.0,0,99677.0
24,9,224,260,0,1,3,0.33,0.33,1.0,0.0,0.0,74,94,1.0,0.0,0.04,0.03,0.02,0.0,0,34302.0
24,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,33,33,1.0,0.0,0.0,0.0,0.0,0.33,1,70381.0
47,5,0,0,0,0,274,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,115858.0
24,9,213,2431,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.01,0.0,0.01,0.0,0,4975.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.56,0.0,0.0,0.0,0.0,0,122337.0
19,9,214,750,0,1,1,0.0,0.0,1.0,0.0,1.0,27,1,0.04,0.11,0.0,0.0,0.0,0.0,0,99537.0
20,5,0,0,0,0,29,1.0,1.0,0.24,0.14,0.0,255,53,0.21,0.04,0.0,1.0,1.0,0.0,1,34037.0
24,9,313,13343,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103355.0
24,9,347,5280,0,1,7,0.0,0.0,1.0,0.0,0.0,190,255,1.0,0.0,0.02,0.0,0.0,0.0,0,125872.0
24,9,334,342,0,1,22,0.0,0.0,1.0,0.0,0.08,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,94462.0
24,5,0,0,0,0,31,1.0,1.0,0.32,0.13,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,109010.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,58,1.0,0.0,0.52,0.0,0.0,0.0,1,57252.0
45,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,4,6,0.25,0.5,0.33,0.0,0.0,0.0,0,98328.0
24,9,230,2196,0,1,10,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.03,0.0,0.0,0.0,0,67564.0
24,9,303,21587,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.02,0.0,0.0,0.0,0,63675.0
58,5,0,0,0,0,40,1.0,1.0,0.17,0.1,0.0,255,54,0.21,0.04,0.0,1.0,1.0,0.0,1,76348.0
53,5,0,0,0,0,126,1.0,1.0,0.2,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,89116.0
47,5,0,0,0,0,243,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,24937.0
47,5,0,0,0,0,230,1.0,1.0,0.08,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,76396.0
12,9,45,45,0,0,64,0.0,0.0,1.0,0.0,0.05,184,119,0.65,0.02,0.0,0.0,0.0,0.0,0,81431.0
47,5,0,0,0,0,71,1.0,1.0,0.34,0.07,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,105953.0
20,5,0,0,0,0,64,1.0,1.0,0.25,0.06,0.0,255,56,0.22,0.03,0.0,1.0,1.0,0.0,1,57758.0
16,1,0,0,0,0,96,0.0,0.0,0.17,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,117720.0
24,9,216,74301,0,1,5,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.01,0.0,0.0,0.0,0,79945.0
65,5,0,0,0,0,239,1.0,1.0,0.08,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,109148.0
24,9,276,365,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1417.0
47,1,0,0,0,0,95,0.0,0.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,57045.0
24,9,252,350,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35674.0
47,5,0,0,0,0,205,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,57689.0
47,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,122,107,0.88,0.02,0.0,0.0,0.0,0.0,0,87826.0
24,9,245,452,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.05,0.0,0.0,0.0,0,79660.0
24,9,470,7497,0,1,11,0.0,0.0,1.0,0.0,0.0,96,249,1.0,0.0,0.11,0.0,0.0,0.76,0,115935.0
20,9,12324,0,0,0,1,0.0,0.0,1.0,0.0,0.0,50,39,0.32,0.12,0.05,0.0,0.0,0.0,0,97651.0
20,9,1699,0,0,0,5,0.0,0.0,1.0,0.0,0.0,75,30,0.15,0.07,0.07,0.0,0.0,0.0,0,93564.0
47,5,0,0,0,0,275,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,929.0
15,9,1032,0,0,0,284,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,50701.0
52,9,765,278,0,1,1,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.73,0.0,0.0,0.0,0.0,0,42674.0
12,9,43,132,0,0,32,0.0,0.0,1.0,0.0,0.03,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,119552.0
24,9,226,1041,0,1,2,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.05,0.0,0.0,0.0,0,76552.0
47,9,105,146,0,0,4,0.0,0.0,0.25,0.5,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,95653.0
47,9,28,0,3,0,118,0.85,0.0,0.15,0.06,0.0,255,18,0.07,0.93,0.0,0.09,0.0,0.0,1,124158.0
20,9,1363,0,0,1,5,0.0,0.0,1.0,0.0,0.0,12,11,0.92,0.17,0.0,0.0,0.0,0.0,0,117467.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,66,2,0.02,1.0,1.0,0.0,0.0,1.0,1,40021.0
63,5,0,0,0,0,108,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,79422.0
12,9,46,46,0,0,5,0.0,0.0,1.0,0.0,0.33,167,163,0.98,0.01,0.0,0.0,0.0,0.0,0,23764.0
56,1,0,0,0,0,297,0.0,0.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,113493.0
47,5,0,0,0,0,92,1.0,1.0,0.22,0.07,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,17418.0
12,9,45,129,0,0,157,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40000.0
24,9,211,1792,0,1,7,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.04,0.0,0.0,0.0,0,1898.0
47,5,0,0,0,0,280,1.0,1.0,0.04,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,10507.0
7,1,0,0,0,0,150,0.0,0.0,0.13,0.05,0.0,255,15,0.06,0.06,0.0,0.0,0.0,1.0,1,46963.0
24,9,242,5280,0,1,12,0.0,0.0,1.0,0.0,0.0,133,255,1.0,0.0,0.01,0.0,0.0,0.0,0,120522.0
24,9,213,1280,0,1,6,0.0,0.0,1.0,0.0,0.16,228,255,1.0,0.0,0.01,0.0,0.0,0.0,0,27347.0
24,9,295,306,0,1,2,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120060.0
20,9,7233,0,0,1,12,0.0,0.0,1.0,0.0,0.0,193,85,0.31,0.04,0.02,0.0,0.0,0.0,0,25839.0
47,1,0,0,0,0,145,0.0,0.0,0.12,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,122586.0
27,5,0,0,0,0,220,1.0,1.0,0.02,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,48119.0
12,9,44,134,0,0,202,0.0,0.0,1.0,0.01,0.0,91,58,0.64,0.02,0.0,0.0,0.0,0.0,0,62941.0
63,2,0,0,0,0,120,0.0,0.0,0.13,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,35366.0
47,5,0,0,0,0,284,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,124341.0
24,9,249,1931,0,1,9,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64055.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,89,1.0,0.0,0.51,0.0,0.0,0.0,1,70295.0
12,9,45,45,0,0,76,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,36382.0
35,5,0,0,0,0,239,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,25991.0
64,5,0,0,0,0,113,1.0,1.0,0.12,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,45072.0
24,9,304,3222,0,1,6,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,41553.0
24,9,198,1223,0,1,16,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.03,0.0,0.0,0.0,0,80921.0
24,9,252,11316,0,1,18,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.02,0.0,0.0,0.0,0,109158.0
24,9,301,871,0,1,24,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.01,0.0,0.0,0.0,0,117990.0
24,9,376,1525,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92690.0
20,5,0,0,0,0,205,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,118526.0
18,9,8,137,0,0,2,0.0,0.0,0.5,1.0,0.0,255,9,0.04,0.02,0.0,0.0,0.0,0.0,0,3716.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,70300.0
47,5,0,0,0,0,223,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,12769.0
12,9,44,130,0,0,166,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34224.0
24,9,242,11675,0,1,1,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.02,0.02,0.0,0.0,0,18111.0
11,5,0,0,0,0,253,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,63480.0
47,5,0,0,0,0,116,1.0,1.0,0.06,0.06,0.0,118,7,0.06,0.07,0.0,1.0,1.0,0.0,1,88319.0
24,9,291,574,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22751.0
24,9,209,255,0,1,2,0.0,0.0,1.0,0.0,0.75,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110260.0
12,9,46,70,0,0,240,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115351.0
24,9,211,392,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67319.0
47,5,0,0,0,0,107,1.0,1.0,0.05,0.07,0.0,8,5,0.62,0.38,0.0,1.0,1.0,0.0,1,53016.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,43,1.0,0.0,0.26,0.0,0.0,0.0,1,17412.0
6,5,0,0,0,0,102,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,114547.0
28,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,43317.0
47,5,0,0,0,0,297,1.0,1.0,0.06,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,84066.0
19,9,1525,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,150,20,0.13,0.05,0.0,0.02,0.0,0.0,0,21655.0
24,9,247,270,0,1,6,0.0,0.0,1.0,0.0,0.29,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,43203.0
25,1,0,0,0,0,147,0.0,0.0,0.12,0.05,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,43921.0
47,5,0,0,0,0,180,1.0,1.0,0.11,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,105439.0
24,9,284,2013,0,1,6,0.0,0.0,1.0,0.0,0.22,83,255,1.0,0.0,0.05,0.0,0.0,0.0,0,121646.0
47,5,0,0,0,0,126,1.0,1.0,0.04,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,16487.0
24,9,247,4496,0,1,6,0.0,0.0,1.0,0.0,0.09,38,236,1.0,0.0,0.02,0.0,0.0,0.0,0,33501.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,55,1.0,0.0,0.51,0.0,0.0,0.0,1,48654.0
24,5,0,0,0,0,245,1.0,0.37,0.04,0.07,0.07,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,27772.0
60,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,15,15,1.0,0.0,0.0,0.07,0.07,0.0,0,117787.0
52,9,1068,320,0,1,1,0.0,0.0,1.0,0.0,0.0,16,48,0.75,0.25,0.04,0.0,0.0,0.0,0,12528.0
47,5,0,0,0,0,224,1.0,1.0,0.11,0.06,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,36615.0
10,5,0,0,0,0,256,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,77619.0
47,1,0,0,0,0,242,0.04,0.0,0.0,1.0,0.0,255,1,0.0,0.96,0.0,0.04,0.0,1.0,1,59473.0
19,2,0,0,0,0,276,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,125442.0
24,9,322,1564,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24047.0
24,5,0,0,0,0,287,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,110668.0
20,9,12,0,0,0,1,0.0,0.0,1.0,0.0,0.0,191,31,0.14,0.02,0.06,0.0,0.0,0.0,0,61862.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,64034.0
56,5,0,0,0,0,126,1.0,1.0,0.11,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,5975.0
24,9,171,9070,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.07,0.0,0.01,0.01,0,74742.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,132,1.0,0.0,0.25,0.0,0.0,0.0,1,119691.0
52,9,1203,405,0,1,1,0.0,0.0,1.0,0.0,0.0,1,174,1.0,0.0,0.02,0.0,0.0,0.0,0,3653.0
26,5,0,0,0,0,282,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,9556.0
32,5,0,0,0,0,97,1.0,1.0,0.13,0.05,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,52192.0
62,9,78,0,0,0,15,0.0,0.0,0.07,0.13,0.0,255,10,0.04,0.01,0.0,0.0,0.0,0.0,0,117002.0
23,1,0,0,0,0,140,0.0,0.0,0.04,0.09,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,13905.0
47,9,105,147,0,0,9,0.0,0.0,0.11,0.22,0.0,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0,82993.0
24,9,298,279,0,1,1,0.0,0.08,1.0,0.0,0.35,69,255,1.0,0.0,0.07,0.0,0.0,0.0,0,73184.0
12,9,31,0,0,0,1,0.0,0.0,1.0,0.0,0.75,125,81,0.1,0.06,0.02,0.01,0.0,0.0,0,98140.0
12,9,46,128,0,0,68,0.0,0.0,1.0,0.0,0.01,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,23534.0
19,5,0,0,0,0,230,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,117487.0
47,5,0,0,0,0,75,1.0,1.0,0.03,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,116488.0
47,5,0,0,0,0,123,1.0,1.0,0.1,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,113836.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,33,2,0.03,1.0,1.0,0.0,0.0,1.0,1,17676.0
20,9,9,0,0,1,2,0.0,0.0,1.0,0.0,0.0,63,68,0.38,0.06,0.03,0.0,0.0,0.0,0,100697.0
47,5,0,0,0,0,172,1.0,1.0,0.02,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,5235.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,58,1.0,0.0,0.52,0.0,0.0,0.0,1,85687.0
47,5,0,0,0,0,102,1.0,1.0,0.2,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,51064.0
47,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,255,211,0.83,0.01,0.0,0.0,0.0,0.0,0,46895.0
10,5,0,0,0,0,94,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,100878.0
8,1,0,0,0,0,127,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,90146.0
58,2,0,0,0,0,199,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,83444.0
52,9,1560,372,0,1,1,0.0,0.0,1.0,0.0,1.0,7,170,1.0,0.0,0.01,0.0,0.0,0.0,0,34059.0
24,9,302,1381,0,1,4,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.03,0.0,0.0,0.0,0,87681.0
24,9,228,1260,0,1,6,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.04,0.0,0.0,0.0,0,120375.0
42,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.85,0.0,0.0,0.0,0.0,0,80254.0
47,5,0,0,0,0,273,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,18581.0
42,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.66,0.0,0.0,0.0,0.0,0,70278.0
24,9,202,1220,0,1,4,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.06,0.0,0.0,0.0,0,15500.0
26,5,0,0,0,0,268,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,121709.0
20,9,740,0,0,1,2,0.0,0.0,1.0,0.0,0.0,190,68,0.24,0.02,0.03,0.0,0.0,0.0,0,35495.0
47,5,0,0,0,0,128,1.0,1.0,0.12,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,57653.0
47,5,0,0,0,0,205,1.0,1.0,0.01,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,111957.0
12,9,46,46,0,0,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74628.0
47,5,0,0,0,0,167,1.0,1.0,0.03,0.07,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,65519.0
50,5,0,0,0,0,274,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,96416.0
26,5,0,0,0,0,234,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,65881.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,227,82,0.36,0.01,0.0,0.0,0.0,0.0,1,31646.0
24,9,234,5280,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71649.0
54,5,0,0,0,0,100,1.0,1.0,0.07,0.05,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,761.0
12,9,36,101,0,0,1,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,31460.0
7,5,0,0,0,0,276,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,118881.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.38,0.0,0.0,0.0,1.0,1,87908.0
24,9,171,4646,0,1,2,0.0,0.0,1.0,0.0,0.0,114,114,1.0,0.0,0.0,0.0,0.0,0.0,0,45255.0
38,5,0,0,0,0,197,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,82787.0
47,5,0,0,0,0,116,1.0,1.0,0.16,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,38611.0
24,9,302,8032,0,1,4,0.0,0.0,1.0,0.0,0.0,6,251,1.0,0.0,0.06,0.0,0.01,0.0,0,88718.0
62,9,183,0,0,0,4,0.0,0.0,0.75,0.5,0.5,255,26,0.1,0.01,0.0,0.0,0.0,0.0,0,109577.0
42,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.75,0.0,0.0,0.0,0.0,0,56907.0
24,9,287,1456,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84799.0
