service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,9,233,33730,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99780.0
6,5,0,0,0,0,140,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,59543.0
24,9,201,1411,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.01,0.0,0,38296.0
47,5,0,0,0,0,172,1.0,1.0,0.06,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,69810.0
20,5,0,0,0,0,193,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,75389.0
57,5,0,0,0,0,233,1.0,1.0,0.08,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,105583.0
24,9,330,634,0,1,3,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.0,0.0,0.0,0,17330.0
20,9,491,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,99,0.39,0.02,0.0,0.0,0.0,0.0,0,79633.0
7,5,0,0,0,0,203,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,81644.0
18,5,0,0,0,0,54,1.0,1.0,0.24,0.07,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,10985.0
20,9,1766,0,0,1,2,0.0,0.0,1.0,0.0,0.0,202,78,0.28,0.02,0.03,0.0,0.0,0.0,0,70175.0
24,9,235,454,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91674.0
47,5,0,0,0,0,87,1.0,1.0,0.21,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,34321.0
47,1,0,0,0,0,110,0.0,0.0,0.06,0.07,0.0,85,7,0.08,0.09,0.0,0.0,0.0,1.0,1,51997.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,116401.0
10,5,0,0,0,0,91,1.0,1.0,0.02,0.08,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,94323.0
24,5,0,0,0,0,23,1.0,1.0,0.52,0.09,0.0,255,61,0.24,0.04,0.0,1.0,1.0,0.0,1,53749.0
24,9,309,7356,0,1,11,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72430.0
12,9,45,136,0,0,70,0.0,0.0,1.0,0.0,0.02,210,196,0.81,0.01,0.01,0.0,0.0,0.0,0,27770.0
20,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,81,51,0.28,0.02,0.04,0.0,0.0,0.0,0,45362.0
25,1,0,0,0,0,148,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,119631.0
21,1,0,0,0,0,255,0.0,0.0,0.05,0.05,0.0,255,14,0.05,0.06,0.0,0.0,0.0,1.0,1,104359.0
15,9,1032,0,0,0,196,0.0,0.0,1.0,0.0,0.0,255,196,0.77,0.01,0.0,0.0,0.0,0.0,1,44396.0
47,9,28,0,3,0,12,0.0,0.0,1.0,0.0,0.0,225,12,0.05,0.72,0.0,0.03,0.0,0.0,1,106299.0
47,5,0,0,0,0,184,1.0,1.0,0.01,0.07,0.0,255,17,0.07,0.09,0.0,1.0,1.0,0.0,1,120718.0
52,9,3565,330,0,1,1,0.0,0.0,1.0,0.0,0.0,38,15,0.39,0.08,0.0,0.0,0.0,0.0,0,36111.0
12,9,42,42,0,0,233,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66836.0
24,9,309,32099,0,1,8,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.0,0.0,0.0,0,3042.0
24,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,20,255,1.0,0.0,0.04,0.05,0.0,0.04,0,51391.0
6,1,0,0,0,0,143,0.0,0.0,0.11,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,9163.0
24,7,198,18897,0,1,3,0.33,0.33,1.0,0.0,0.0,226,255,1.0,0.0,0.01,0.0,0.0,0.0,0,34948.0
39,5,0,0,0,0,101,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,70641.0
20,9,3690,0,0,1,4,0.0,0.0,1.0,0.0,0.0,97,96,0.53,0.05,0.02,0.0,0.0,0.0,0,102058.0
24,9,302,10063,0,1,16,0.0,0.0,1.0,0.0,0.0,186,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117701.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,169,1.0,0.0,0.06,0.0,0.0,0.84,0,109231.0
24,9,338,285,0,1,9,0.0,0.0,1.0,0.0,0.2,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,106353.0
63,2,0,0,0,0,124,0.0,0.0,0.09,0.06,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,105020.0
19,9,293,903,0,1,1,0.0,0.0,1.0,0.0,0.0,89,10,0.11,0.08,0.0,0.0,0.0,0.0,0,118862.0
4,5,0,0,0,0,106,1.0,1.0,0.06,0.05,0.0,255,6,0.02,0.04,0.0,1.0,1.0,0.0,1,90499.0
47,5,0,0,0,0,251,1.0,1.0,0.01,0.05,0.0,111,3,0.03,0.09,0.0,0.98,1.0,0.0,1,67354.0
4,5,0,0,0,0,258,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,101824.0
66,5,0,0,0,0,278,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,22378.0
24,5,0,0,0,0,74,1.0,1.0,0.27,0.05,0.0,236,60,0.25,0.02,0.0,0.99,1.0,0.0,1,52672.0
24,9,341,2753,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124457.0
6,5,0,0,0,0,114,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,35995.0
47,5,0,0,0,0,125,1.0,1.0,0.02,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,26320.0
60,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,22,22,1.0,0.0,0.0,0.0,0.0,0.0,0,16664.0
7,5,0,0,0,0,237,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,46274.0
47,5,0,0,0,0,146,1.0,1.0,0.03,0.08,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,70701.0
24,9,211,1028,0,1,11,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124329.0
20,9,11,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,43,0.17,0.05,0.0,0.41,0.0,0.0,0,62688.0
5,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,117829.0
12,9,44,123,0,0,303,0.0,0.0,1.0,0.01,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,3187.0
12,9,33,0,0,0,4,0.0,0.0,1.0,0.0,0.22,237,23,0.08,0.03,0.09,0.0,0.0,0.0,0,69918.0
47,5,0,0,0,0,118,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,120592.0
36,5,0,0,0,0,235,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,20795.0
47,5,0,0,0,0,217,1.0,1.0,0.09,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,6167.0
26,5,0,0,0,0,286,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,21614.0
40,2,0,0,0,0,169,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,92827.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,58,1.0,0.0,0.52,0.0,0.0,0.0,1,90790.0
20,9,3468,0,0,0,19,0.0,0.0,1.0,0.0,0.0,190,71,0.37,0.03,0.0,0.0,0.0,0.0,0,92296.0
47,5,0,0,0,0,117,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,26085.0
24,9,325,2575,0,1,23,0.0,0.0,1.0,0.0,0.08,26,231,1.0,0.0,0.06,0.0,0.0,0.0,0,99802.0
52,9,1360,436,0,1,1,0.0,0.0,1.0,0.0,0.0,255,17,0.07,0.07,0.0,0.0,0.0,0.0,0,65241.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.42,0.0,0.0,0.0,1.0,1,15509.0
24,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,3,254,1.0,0.0,0.07,0.33,0.01,0.0,0,122782.0
24,9,215,1604,0,1,22,0.0,0.0,1.0,0.0,0.09,22,255,1.0,0.0,0.03,0.0,0.0,0.0,0,100133.0
47,5,0,0,0,0,116,1.0,1.0,0.09,0.07,0.0,115,10,0.09,0.09,0.0,1.0,1.0,0.0,1,125614.0
47,9,1,26,0,0,23,0.0,0.0,0.43,0.13,0.0,255,10,0.04,0.83,0.0,0.16,0.0,0.0,1,106947.0
27,5,0,0,0,0,287,1.0,1.0,0.03,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,67486.0
42,1,0,0,0,0,511,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.03,0.0,1.0,1,102156.0
24,9,234,765,0,1,9,0.0,0.0,1.0,0.0,0.0,10,118,1.0,0.0,0.14,0.0,0.0,0.92,0,49819.0
42,9,147,105,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.65,0.0,0.0,0.0,0.0,0,9369.0
47,5,0,0,0,0,160,1.0,1.0,0.08,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,40069.0
24,9,280,2449,0,1,3,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.03,0.0,0.0,0.0,0,58609.0
42,1,0,0,0,0,349,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,83827.0
24,9,192,1587,0,1,2,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.02,0.0,0.0,0.0,0,35304.0
24,9,229,8485,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97778.0
34,5,0,0,0,0,289,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,57194.0
47,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,10,2,0.2,0.3,0.0,0.0,0.0,0.0,0,65624.0
55,5,0,0,0,0,254,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,28123.0
47,1,0,0,0,0,264,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,98629.0
19,9,1461,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,100,33,0.33,0.04,0.0,0.0,0.0,0.0,0,51854.0
47,1,0,0,0,0,124,0.0,0.0,0.01,0.06,0.0,25,1,0.04,0.12,0.0,0.0,0.0,1.0,1,57179.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,230,2,0.01,0.24,0.0,0.0,0.0,1.0,1,64081.0
6,5,0,0,0,0,133,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,6535.0
47,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,53925.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,233,1.0,0.0,0.05,0.0,0.0,0.72,0,49438.0
42,1,0,0,0,0,509,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.15,0.0,1.0,1,99453.0
32,5,0,0,0,0,129,1.0,1.0,0.15,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,3958.0
52,9,2127,328,0,1,1,0.0,0.0,1.0,0.0,1.0,240,119,0.5,0.03,0.0,0.0,0.01,0.0,0,104133.0
24,9,337,1535,0,1,18,0.0,0.0,1.0,0.0,0.07,43,255,1.0,0.0,0.04,0.0,0.0,0.0,0,23568.0
24,9,316,844,0,1,10,0.0,0.0,1.0,0.0,0.2,130,255,1.0,0.0,0.01,0.0,0.0,0.0,0,46045.0
24,9,311,10913,0,1,29,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42784.0
35,5,0,0,0,0,261,1.0,1.0,0.03,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,72434.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,28,1.0,0.0,0.54,0.0,0.0,0.0,1,27651.0
24,9,220,434,0,1,10,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4971.0
24,9,216,2188,0,1,10,0.0,0.0,1.0,0.0,0.17,54,255,1.0,0.0,0.05,0.0,0.01,0.01,0,79307.0
47,5,0,0,0,0,289,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,44677.0
4,1,0,0,0,0,223,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,17717.0
24,9,242,337,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40217.0
24,5,0,0,0,0,182,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,98704.0
24,9,213,24572,0,1,4,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.0,0.0,0.0,0,28196.0
62,9,552,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0,45925.0
12,9,42,108,0,0,1,0.0,0.0,1.0,0.0,1.0,24,220,0.83,0.08,0.01,0.0,0.0,0.0,0,48463.0
47,9,28,0,3,0,71,0.0,0.0,1.0,0.0,0.0,255,171,0.67,0.33,0.0,0.09,0.0,0.0,1,31522.0
52,9,920,328,0,1,1,0.0,0.0,1.0,0.0,1.0,163,115,0.71,0.07,0.0,0.01,0.0,0.0,0,86162.0
24,9,235,1721,0,1,9,0.0,0.0,1.0,0.0,0.06,189,255,1.0,0.0,0.02,0.01,0.01,0.0,0,55488.0
24,9,292,1231,0,1,18,0.0,0.0,1.0,0.0,0.0,169,255,1.0,0.0,0.04,0.0,0.0,0.41,0,60560.0
12,9,44,44,0,0,182,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,87317.0
6,5,0,0,0,0,138,1.0,1.0,0.12,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,15964.0
24,9,285,7203,0,1,7,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89873.0
64,5,0,0,0,0,199,1.0,1.0,0.04,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,1289.0
24,9,212,1010,0,1,17,0.0,0.0,1.0,0.0,0.0,158,255,1.0,0.0,0.02,0.0,0.0,0.0,0,109798.0
25,1,0,0,0,0,106,0.0,0.0,0.11,0.07,0.0,255,12,0.05,0.05,0.0,0.0,0.0,1.0,1,56700.0
24,5,0,0,0,0,277,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,88099.0
20,9,10272,0,0,0,10,0.0,0.0,1.0,0.0,0.0,126,94,0.4,0.05,0.02,0.02,0.0,0.0,0,67622.0
19,9,1230,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,121,19,0.16,0.05,0.0,0.02,0.0,0.0,1,106561.0
34,1,0,0,0,0,122,0.0,0.0,0.02,0.08,0.0,255,2,0.01,0.09,0.0,0.0,0.0,1.0,1,52479.0
47,1,0,0,0,0,88,0.0,0.0,0.19,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,101747.0
30,1,0,0,0,0,150,0.0,0.0,0.13,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,19687.0
12,9,44,75,0,0,112,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123304.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,113,113,1.0,0.0,0.0,0.0,0.0,0.02,1,27299.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.11,0.0,0.0,0.68,0,41695.0
47,5,0,0,0,0,247,1.0,1.0,0.04,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,88713.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,25,1.0,0.0,0.56,0.0,0.0,0.0,1,125394.0
63,5,0,0,0,0,115,1.0,1.0,0.09,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,14162.0
47,9,28,0,3,0,94,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.01,0.0,0.0,0.0,0.0,1,117140.0
47,5,0,0,0,0,65,1.0,1.0,0.08,0.09,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,43379.0
24,9,192,2241,0,1,10,0.0,0.04,1.0,0.0,0.26,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,116672.0
52,9,2126,334,0,1,1,0.0,0.0,1.0,0.0,0.0,197,245,0.97,0.01,0.01,0.0,0.0,0.0,0,48827.0
63,5,0,0,0,0,140,1.0,1.0,0.14,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,22594.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,13357.0
18,5,0,0,0,0,258,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,48635.0
58,9,5830,122343,0,1,1,0.0,0.0,1.0,0.0,0.0,255,38,0.15,0.06,0.0,0.56,0.29,0.11,0,7258.0
42,9,59,0,0,1,22,0.05,0.0,0.05,0.18,0.0,187,1,0.01,0.05,0.0,0.01,0.0,0.0,0,50084.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,168,2,0.01,0.15,0.0,0.0,0.0,1.0,1,118454.0
49,5,0,0,0,0,266,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,71632.0
66,5,0,0,0,0,144,1.0,1.0,0.15,0.06,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,105031.0
24,9,255,3112,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118077.0
62,9,78,0,0,0,25,0.0,0.0,0.08,0.08,0.0,255,3,0.01,0.01,0.0,0.0,0.0,0.0,0,6225.0
47,5,0,0,0,0,262,1.0,1.0,0.01,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,106438.0
24,9,235,331,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27581.0
12,9,45,77,0,0,254,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53269.0
12,9,45,135,0,0,324,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,66639.0
12,9,45,135,0,0,296,0.0,0.0,1.0,0.01,0.0,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0,42418.0
52,9,933,334,0,1,1,0.0,0.0,1.0,0.0,0.0,34,184,1.0,0.0,0.02,0.0,0.0,0.0,0,19857.0
24,9,200,2658,0,1,37,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102910.0
40,5,0,0,0,0,162,1.0,1.0,0.1,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,115346.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,164,1.0,0.0,1.0,0.0,0.0,0.0,1,86646.0
24,9,327,125015,0,1,2,0.5,0.5,1.0,0.0,0.0,85,255,1.0,0.0,0.04,0.01,0.0,0.0,0,115574.0
30,5,0,0,0,0,226,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,93607.0
47,5,0,0,0,0,185,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,105803.0
12,9,34,0,0,0,1,0.0,0.0,1.0,0.0,1.0,219,21,0.1,0.03,0.0,0.0,0.0,0.0,0,110568.0
45,9,36,130,0,1,2,0.0,0.0,0.5,1.0,0.0,138,3,0.02,0.04,0.0,0.0,0.0,0.0,0,71745.0
24,9,309,1528,0,1,6,0.0,0.0,1.0,0.0,0.14,47,255,1.0,0.0,0.03,0.0,0.0,0.0,0,36144.0
47,5,0,0,0,0,275,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,5145.0
47,5,0,0,0,0,281,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,78372.0
2,1,0,0,0,0,122,0.0,0.0,0.11,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,19421.0
24,9,168,35215,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70850.0
42,2,0,0,0,0,202,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,102217.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,142,1,0.01,0.32,0.0,0.0,0.0,1.0,1,102481.0
24,9,294,9524,0,1,1,0.0,0.0,1.0,0.0,0.0,174,255,1.0,0.0,0.01,0.01,0.0,0.0,0,98226.0
24,9,339,279,0,1,1,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,22367.0
52,9,799,366,0,1,1,0.0,0.0,1.0,0.0,1.0,119,77,0.53,0.06,0.03,0.01,0.0,0.0,0,89926.0
24,9,215,1935,0,1,3,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.01,0.0,0.0,0.0,0,46370.0
24,9,315,5200,0,1,45,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,73033.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,104,1.0,0.0,0.5,0.0,0.0,0.0,1,93573.0
24,9,241,261,0,1,36,0.0,0.0,1.0,0.0,0.07,128,255,1.0,0.0,0.01,0.0,0.0,0.0,0,117559.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,254,1.0,0.0,1.0,0.0,0.0,0.0,1,112676.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,231,1.0,0.0,0.09,0.0,0.0,0.67,0,8112.0
47,1,0,0,0,0,61,0.02,0.0,0.02,1.0,0.0,255,1,0.0,0.27,0.0,0.0,0.0,1.0,1,41165.0
52,9,1534,385,0,1,1,0.0,0.0,1.0,0.0,1.0,255,123,0.48,0.01,0.0,0.64,0.67,0.0,0,89626.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,207,1.0,0.0,1.0,0.0,0.0,0.0,1,104760.0
47,4,0,0,0,0,8,0.0,0.0,0.25,0.5,0.0,178,2,0.01,0.04,0.0,0.01,0.0,1.0,1,96876.0
24,9,215,2698,0,1,27,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15019.0
47,5,0,0,0,0,158,1.0,1.0,0.11,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,43793.0
29,1,0,0,0,0,133,0.0,0.0,0.05,0.06,0.0,255,6,0.02,0.06,0.0,0.0,0.0,1.0,1,94007.0
52,9,709,384,0,1,1,0.0,0.0,1.0,0.0,0.0,255,44,0.17,0.02,0.0,0.75,0.0,0.0,0,24767.0
42,1,0,0,0,0,356,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,60236.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,50,90,0.98,0.04,0.24,0.0,0.0,0.0,0,26529.0
24,9,320,1484,0,1,19,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97598.0
24,9,215,1330,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45318.0
47,1,0,0,0,0,47,0.15,0.0,0.02,1.0,0.0,255,1,0.0,0.48,0.0,0.03,0.0,1.0,1,41075.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,206,1,0.0,0.77,0.0,0.03,0.0,1.0,1,31300.0
24,9,341,9041,0,1,1,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.2,0.0,0.0,0.84,0,30801.0
60,5,0,0,0,0,149,1.0,1.0,0.17,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,40118.0
24,9,190,325,0,1,16,0.0,0.0,1.0,0.0,0.0,149,255,1.0,0.0,0.02,0.0,0.0,0.0,0,115311.0
58,5,0,0,0,0,233,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,5541.0
42,1,0,0,0,0,511,0.12,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,19505.0
24,9,208,16985,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.06,0.0,0.0,0.0,0,105970.0
