service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
33,5,0,0,0,0,220,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,32393.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,159,255,1.0,0.0,0.04,0.0,0.0,0.62,0,14269.0
24,9,296,736,0,1,3,0.0,0.0,1.0,0.0,0.0,71,255,1.0,0.0,0.03,0.0,0.0,0.0,0,104174.0
24,9,185,10834,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,80973.0
24,9,320,2762,0,1,15,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74034.0
12,9,46,80,0,0,272,0.0,0.0,1.0,0.01,0.01,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,85897.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,64,2,0.02,1.0,1.0,0.0,0.0,1.0,1,15125.0
58,5,0,0,0,0,93,1.0,1.0,0.23,0.04,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,79944.0
7,5,0,0,0,0,291,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,85469.0
36,5,0,0,0,0,218,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,65226.0
24,9,328,490,0,1,1,0.0,0.0,1.0,0.0,0.11,37,255,1.0,0.0,0.03,0.0,0.0,0.0,0,122680.0
24,9,247,2748,0,1,1,0.0,0.0,1.0,0.0,0.4,51,255,1.0,0.0,0.05,0.0,0.0,0.0,0,73837.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.11,0.0,0.0,0.91,0,114588.0
36,5,0,0,0,0,230,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,82634.0
12,9,43,136,0,0,68,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1229.0
24,9,232,7737,0,1,21,0.0,0.0,1.0,0.0,0.04,101,255,1.0,0.0,0.03,0.0,0.0,0.0,0,71465.0
52,9,1478,329,0,1,1,0.0,0.0,1.0,0.0,1.0,98,128,0.81,0.04,0.02,0.0,0.0,0.0,0,90086.0
52,9,991,331,0,1,1,0.0,0.0,1.0,0.0,0.0,126,139,0.6,0.04,0.01,0.0,0.0,0.0,0,31469.0
12,9,46,46,0,0,72,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42824.0
19,5,0,0,0,0,249,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,43779.0
24,9,332,2490,0,1,32,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124065.0
47,5,0,0,0,0,137,1.0,1.0,0.14,0.06,0.0,255,28,0.11,0.06,0.0,1.0,1.0,0.0,1,77796.0
47,5,0,0,0,0,107,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,13037.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.91,0.0,0.0,0.0,1.0,1,22388.0
42,9,147,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.53,0.0,0.0,0.0,0.0,0,61735.0
13,5,0,0,0,0,264,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,118602.0
20,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,64,2,0.03,0.09,0.0,0.0,0.0,0.0,0,123453.0
10,2,0,0,0,0,122,0.0,0.0,0.06,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,78193.0
56,1,0,0,0,0,262,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,31845.0
47,1,0,0,0,0,74,0.0,0.0,0.24,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,106755.0
24,9,220,2553,0,1,8,0.0,0.0,1.0,0.0,0.3,62,255,1.0,0.0,0.01,0.0,0.0,0.0,0,3679.0
66,1,0,0,0,0,210,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,68303.0
28,5,0,0,0,0,138,1.0,1.0,0.14,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,66302.0
24,5,0,0,0,0,118,1.0,1.0,0.11,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,102527.0
15,9,520,0,0,0,173,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,86421.0
34,1,0,0,0,0,215,0.0,0.0,0.04,0.07,0.0,255,24,0.09,0.07,0.0,0.0,0.0,1.0,1,54353.0
47,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,209,207,0.99,0.01,0.0,0.0,0.0,0.0,0,27200.0
58,5,0,0,0,0,61,1.0,1.0,0.25,0.07,0.0,223,57,0.26,0.02,0.0,0.99,0.96,0.0,1,923.0
24,9,299,2452,0,1,9,0.0,0.0,1.0,0.0,0.0,9,97,1.0,0.0,0.05,0.0,0.0,0.0,0,5125.0
24,9,242,396,0,1,8,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25960.0
42,9,146,105,0,0,5,0.0,0.0,0.4,0.6,0.0,66,2,0.03,0.73,0.0,0.0,0.0,0.0,0,74296.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,47,1.0,0.0,0.51,0.0,0.0,0.0,1,77946.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,12,12,1.0,0.0,0.0,0.0,0.0,0.0,1,39787.0
47,5,0,0,0,0,106,1.0,1.0,0.16,0.07,0.0,255,37,0.15,0.05,0.0,1.0,1.0,0.0,1,47525.0
24,9,194,679,0,1,10,0.0,0.0,1.0,0.0,0.12,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,15935.0
42,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.36,0.0,0.0,0.0,0.0,0,63701.0
24,9,226,391,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30101.0
16,5,0,0,0,0,142,1.0,1.0,0.13,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,117941.0
52,9,1761,327,0,1,1,0.0,0.0,1.0,0.0,0.0,210,149,0.7,0.02,0.01,0.0,0.0,0.0,0,71110.0
24,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,19055.0
19,9,322,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,120,33,0.28,0.04,0.0,0.0,0.0,0.03,0,33399.0
12,9,104,0,0,0,1,0.0,0.0,1.0,0.0,1.0,31,20,0.65,0.06,0.0,0.0,0.0,0.0,0,59994.0
24,9,265,188,0,1,1,0.0,0.0,1.0,0.0,0.33,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,26093.0
47,5,0,0,0,0,113,1.0,1.0,0.03,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,39476.0
47,5,0,0,0,0,133,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,9.0
24,9,350,13336,0,1,12,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.0,0.0,0.0,0,13509.0
24,9,286,1630,0,1,3,0.0,0.0,1.0,0.0,0.0,27,228,1.0,0.0,0.03,0.0,0.0,0.0,0,6882.0
47,9,105,145,0,0,2,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,35570.0
24,9,210,255,0,1,4,0.25,0.12,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111880.0
47,1,0,0,0,0,89,0.0,0.0,0.07,0.07,0.0,255,6,0.02,0.06,0.0,0.0,0.0,1.0,1,116737.0
24,9,262,873,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.03,0.0,0.0,0.0,0,8749.0
47,5,0,0,0,0,251,1.0,1.0,0.08,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,125268.0
55,5,0,0,0,0,107,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,73283.0
47,5,0,0,0,0,81,1.0,1.0,0.01,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,29893.0
24,9,244,2316,0,1,4,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.0,0.0,0.0,0,22377.0
66,4,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,206,2,0.01,0.21,0.0,0.0,0.0,1.0,1,94624.0
47,5,0,0,0,0,229,1.0,1.0,0.06,0.06,0.0,255,23,0.09,0.07,0.0,1.0,1.0,0.0,1,64530.0
25,5,0,0,0,0,132,1.0,1.0,0.11,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,91958.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,4,1.0,0.0,0.5,0.0,0.0,0.0,1,65372.0
10,5,0,0,0,0,273,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,17049.0
20,9,1339,0,0,1,2,0.0,0.0,1.0,0.0,0.0,160,54,0.34,0.06,0.0,0.01,0.02,0.0,0,52416.0
24,9,257,6935,0,1,1,0.0,0.0,1.0,0.0,0.5,68,255,1.0,0.0,0.06,0.0,0.0,0.0,0,28187.0
20,5,0,0,0,0,16,1.0,1.0,1.0,0.0,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,95325.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,20,1.0,0.0,0.15,0.0,0.0,0.0,1,1123.0
26,5,0,0,0,0,219,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,46337.0
23,5,0,0,0,0,246,1.0,1.0,0.07,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,125796.0
27,5,0,0,0,0,246,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,103434.0
24,9,325,2358,0,1,26,0.0,0.0,1.0,0.0,0.07,74,255,1.0,0.0,0.03,0.0,0.0,0.0,0,109369.0
47,1,0,0,0,0,314,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,124847.0
24,9,193,7355,0,1,10,0.0,0.0,1.0,0.0,0.14,97,255,1.0,0.0,0.01,0.0,0.0,0.0,0,47641.0
52,9,724,334,0,1,1,0.0,0.0,1.0,0.0,0.0,191,87,0.46,0.03,0.0,0.0,0.0,0.0,0,25100.0
24,9,210,4046,0,1,2,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.03,0.0,0.02,0.03,0,16867.0
24,9,350,4137,0,1,20,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78438.0
58,9,158,16042,0,1,1,0.0,0.0,1.0,0.0,0.0,212,2,0.01,0.04,0.0,0.0,0.5,0.0,0,110390.0
24,9,308,3222,0,1,1,0.0,0.33,1.0,0.0,0.67,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,116292.0
24,9,284,7195,0,1,2,0.0,0.0,1.0,0.0,0.23,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,17663.0
4,1,0,0,0,0,227,0.0,0.0,0.06,0.07,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,94135.0
12,9,43,75,0,0,160,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102994.0
24,9,309,3048,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.05,0.0,0.01,0.0,0,88649.0
47,5,0,0,0,0,50,1.0,1.0,0.02,0.1,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,64788.0
47,5,0,0,0,0,233,1.0,1.0,0.0,0.06,0.0,255,19,0.07,0.09,0.0,1.0,1.0,0.0,1,77530.0
24,5,0,0,0,0,27,1.0,1.0,0.22,0.15,0.0,255,26,0.1,0.07,0.0,1.0,1.0,0.0,1,121875.0
24,9,205,39537,0,1,13,0.0,0.0,1.0,0.0,0.18,13,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72724.0
24,9,305,411,0,1,9,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5214.0
2,5,0,0,0,0,104,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,37635.0
24,9,324,1942,0,1,27,0.0,0.0,1.0,0.0,0.07,181,255,1.0,0.0,0.01,0.0,0.0,0.0,0,109522.0
12,9,45,76,0,0,181,0.0,0.0,1.0,0.0,0.0,255,205,0.8,0.01,0.0,0.0,0.0,0.0,0,89758.0
42,1,0,0,0,0,511,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,58341.0
58,5,0,0,0,0,296,1.0,1.0,0.04,0.05,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,8133.0
11,5,0,0,0,0,267,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,19365.0
12,9,45,75,0,0,279,0.0,0.0,1.0,0.0,0.0,255,208,0.82,0.01,0.0,0.0,0.0,0.0,0,81470.0
24,9,320,3163,0,1,6,0.0,0.0,1.0,0.0,0.19,39,255,1.0,0.0,0.02,0.0,0.01,0.0,0,88648.0
34,5,0,0,0,0,262,1.0,1.0,0.05,0.07,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,76257.0
24,9,293,23100,0,1,19,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.04,0.0,0.0,0.0,0,80997.0
24,9,302,2239,0,1,5,0.0,0.14,1.0,0.0,0.29,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,28281.0
24,9,199,1376,0,1,12,0.0,0.0,1.0,0.0,0.0,80,255,1.0,0.0,0.05,0.01,0.0,0.0,0,105943.0
24,5,0,0,0,0,8,1.0,1.0,0.25,0.5,0.0,255,47,0.18,0.05,0.0,1.0,1.0,0.0,1,80058.0
19,5,0,0,0,0,266,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,118227.0
24,9,237,725,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89482.0
52,9,1628,372,0,1,1,0.0,0.0,1.0,0.0,0.0,15,177,0.67,0.2,0.02,0.0,0.01,0.0,0,64661.0
58,5,0,0,0,0,224,1.0,1.0,0.08,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,60048.0
47,5,0,0,0,0,131,1.0,1.0,0.15,0.05,0.0,209,20,0.1,0.09,0.0,1.0,1.0,0.0,1,57798.0
24,2,0,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.03,0,52878.0
42,9,40,444,0,0,6,0.0,0.0,0.17,1.0,0.0,166,1,0.01,0.1,0.0,0.01,0.0,0.0,0,4076.0
24,9,287,673,0,1,1,0.0,0.0,1.0,0.0,0.0,205,255,1.0,0.0,0.02,0.0,0.0,0.0,0,124515.0
12,9,43,75,0,0,135,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,117766.0
52,9,1724,330,0,1,1,0.0,0.0,1.0,0.0,0.0,203,173,0.61,0.02,0.01,0.0,0.01,0.0,0,52289.0
12,9,46,80,0,0,120,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50401.0
24,9,316,5575,0,1,37,0.03,0.03,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122029.0
24,9,215,1462,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,71800.0
47,4,0,0,0,0,304,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,78072.0
60,5,0,0,0,0,276,1.0,1.0,0.05,0.04,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,68727.0
47,5,0,0,0,0,109,1.0,1.0,0.07,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,33817.0
47,1,0,0,0,0,182,0.0,0.0,0.07,0.08,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,79041.0
24,9,223,1630,0,1,10,0.0,0.0,1.0,0.0,0.18,53,255,1.0,0.0,0.03,0.0,0.0,0.0,0,1968.0
24,9,344,2839,0,1,10,0.0,0.0,1.0,0.0,0.0,223,255,1.0,0.0,0.02,0.01,0.01,0.0,0,21261.0
24,9,284,2712,0,1,4,0.0,0.12,1.0,0.0,0.38,5,82,1.0,0.0,0.07,0.0,0.0,0.01,0,51898.0
24,9,293,717,0,1,26,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.0,0.0,0.0,0,21929.0
5,5,0,0,0,0,246,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,13323.0
52,9,1101,331,0,1,1,0.0,0.0,1.0,0.0,0.0,30,132,0.63,0.13,0.02,0.0,0.0,0.0,0,63780.0
20,5,0,0,0,0,57,1.0,1.0,0.23,0.07,0.0,255,43,0.17,0.04,0.0,1.0,1.0,0.0,1,51757.0
56,5,0,0,0,0,229,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,2178.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,242,1,0.0,0.6,0.0,0.0,0.0,1.0,1,35266.0
24,9,210,14205,0,1,1,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,91976.0
10,5,0,0,0,0,251,1.0,1.0,0.1,0.06,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,84116.0
11,5,0,0,0,0,276,1.0,1.0,0.06,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,48861.0
24,4,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.02,1,90186.0
12,9,43,43,0,0,190,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86431.0
24,5,0,0,0,0,13,1.0,1.0,0.23,0.31,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,63725.0
12,9,36,0,0,0,12,0.0,0.0,1.0,0.0,0.0,51,208,1.0,0.0,0.01,0.0,0.0,0.0,0,93775.0
12,9,44,71,0,0,134,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,105859.0
12,9,42,108,0,0,65,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87977.0
24,9,331,1960,0,1,6,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104976.0
52,9,1786,364,0,1,1,0.0,0.0,1.0,0.0,1.0,24,132,0.5,0.17,0.02,0.0,0.01,0.0,0,104303.0
42,9,516,4,0,0,243,0.0,0.0,1.0,0.0,0.0,243,243,1.0,0.0,0.0,0.0,0.0,0.0,0,31905.0
5,1,0,0,0,0,126,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,95716.0
5,5,0,0,0,0,269,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,30949.0
24,9,313,1268,0,1,8,0.0,0.0,1.0,0.0,0.14,97,255,1.0,0.0,0.02,0.0,0.0,0.0,0,42376.0
52,9,696,334,0,1,1,0.0,0.0,1.0,0.0,0.0,132,101,0.77,0.04,0.0,0.0,0.0,0.05,0,116493.0
24,5,0,0,0,0,55,1.0,1.0,0.31,0.07,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,25456.0
24,9,223,422,0,1,4,0.0,0.0,1.0,0.0,0.0,253,255,1.0,0.0,0.01,0.0,0.0,0.0,0,116914.0
18,9,9,141,0,0,1,0.0,0.0,1.0,0.0,0.0,71,6,0.04,0.08,0.33,0.0,0.0,0.0,0,72461.0
19,9,1063,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,76,13,0.17,0.04,0.0,0.0,0.0,0.0,0,105206.0
52,9,1062,368,0,1,1,0.0,0.0,1.0,0.0,1.0,7,128,0.57,0.43,0.02,0.0,0.0,0.0,0,122770.0
24,9,295,1399,0,1,13,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44376.0
52,9,1947,368,0,1,1,0.0,0.0,1.0,0.0,1.0,238,147,0.62,0.02,0.0,0.0,0.0,0.01,0,64096.0
47,1,0,0,0,0,135,0.0,0.0,0.08,0.06,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,123233.0
20,9,192,0,0,0,2,0.0,0.0,1.0,0.0,0.0,68,14,0.21,0.09,0.0,0.0,0.0,0.0,0,32464.0
12,9,44,44,0,0,223,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,86861.0
19,9,1053,3081,0,1,1,0.0,0.0,1.0,0.0,0.0,145,30,0.21,0.05,0.0,0.01,0.0,0.0,0,56017.0
20,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,61,46,0.15,0.07,0.04,0.0,0.0,0.0,0,14612.0
24,9,373,6752,0,1,9,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.04,0.0,0.0,0.0,0,28204.0
37,1,0,0,0,0,254,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,87250.0
12,9,36,96,0,0,2,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,72946.0
12,9,36,101,0,0,2,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.02,0.0,0.0,0.0,0.0,0,116143.0
52,9,1103,331,0,1,1,0.0,0.0,1.0,0.0,1.0,102,153,0.53,0.06,0.01,0.0,0.01,0.0,0,47765.0
20,9,9178,0,0,1,20,0.0,0.0,1.0,0.0,0.0,255,26,0.1,0.33,0.0,0.0,0.0,0.0,0,9415.0
37,5,0,0,0,0,295,1.0,1.0,0.04,0.05,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,122804.0
24,9,201,594,0,1,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,58356.0
42,9,10073,0,0,1,1,0.0,0.0,1.0,0.0,0.0,225,1,0.0,0.1,0.0,0.0,0.0,0.0,0,119216.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,89,1.0,0.0,0.3,0.0,0.0,1.0,0,121221.0
47,5,0,0,0,0,110,1.0,1.0,0.09,0.06,0.0,255,28,0.11,0.06,0.0,1.0,1.0,0.0,1,5979.0
12,9,43,43,0,0,158,0.0,0.0,1.0,0.0,0.02,255,202,0.79,0.01,0.0,0.0,0.0,0.0,0,110944.0
24,9,232,2280,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50972.0
47,5,0,0,0,0,166,0.99,1.0,0.06,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,122663.0
64,5,0,0,0,0,290,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,68507.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,29,91,1.0,0.0,0.35,0.0,0.0,0.0,0,41353.0
12,9,46,132,0,0,200,0.0,0.0,1.0,0.01,0.01,202,163,0.81,0.01,0.0,0.0,0.0,0.0,0,78306.0
24,9,313,27520,0,1,3,0.33,0.22,1.0,0.0,0.33,76,255,1.0,0.0,0.01,0.01,0.0,0.01,0,115732.0
24,9,191,891,0,1,6,0.0,0.0,1.0,0.0,0.29,171,255,1.0,0.0,0.01,0.0,0.0,0.0,0,52716.0
24,9,218,12235,0,1,9,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.02,0.0,0.0,0.0,0,16400.0
16,5,0,0,0,0,129,1.0,1.0,0.03,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,27484.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,23,1.0,0.0,0.26,0.0,0.0,0.0,1,106687.0
27,5,0,0,0,0,230,1.0,1.0,0.07,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,64927.0
12,9,45,111,0,0,69,0.0,0.0,1.0,0.0,0.01,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,85611.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,61,1.0,0.0,0.26,0.0,0.0,0.0,1,76987.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,111,201,1.0,0.0,0.05,0.0,0.0,0.99,0,78470.0
20,9,832,0,0,1,1,0.0,0.0,1.0,0.0,0.0,8,35,1.0,0.0,0.11,0.0,0.0,0.0,1,21574.0
47,5,0,0,0,0,287,1.0,1.0,0.07,0.04,0.0,147,21,0.14,0.07,0.0,0.99,1.0,0.0,1,7084.0
24,9,346,5638,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121273.0
64,1,0,0,0,0,277,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,94529.0
