service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,9,305,2239,0,1,1,0.0,0.0,1.0,0.0,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.01,0,61201.0
25,5,0,0,0,0,97,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,51130.0
58,5,0,0,0,0,272,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,42915.0
47,9,1,1,0,0,8,0.0,0.0,0.62,0.25,0.0,255,5,0.02,0.98,0.0,0.19,0.0,0.0,1,122246.0
47,5,0,0,0,0,244,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,9848.0
50,1,0,0,0,0,511,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,9058.0
12,9,43,74,0,0,221,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,17624.0
9,5,0,0,0,0,275,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,23733.0
52,9,1578,333,0,1,1,0.0,0.0,1.0,0.0,1.0,31,203,0.94,0.06,0.01,0.0,0.0,0.0,0,73078.0
12,9,45,130,0,0,66,0.0,0.0,1.0,0.0,0.01,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,38960.0
24,9,236,145,0,1,1,0.0,0.0,1.0,0.0,0.0,1,90,1.0,0.0,0.1,0.0,0.01,0.0,0,122084.0
24,9,236,662,0,1,10,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.01,0.0,0.0,0.0,0,24788.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,12,1.0,0.0,0.5,0.0,0.0,0.0,1,100661.0
58,9,177,3500,0,1,1,0.0,0.0,1.0,0.0,0.0,255,58,0.23,0.02,0.0,0.0,0.0,0.0,0,84882.0
52,9,1006,334,0,1,1,0.0,0.0,1.0,0.0,0.0,3,138,0.33,0.67,0.02,0.0,0.02,0.0,0,75757.0
47,9,1,0,0,0,17,0.0,0.0,0.18,0.29,0.0,255,23,0.09,0.68,0.0,0.0,0.0,0.0,1,99204.0
24,9,307,298,0,1,2,0.5,0.33,1.0,0.0,0.67,62,255,1.0,0.0,0.01,0.02,0.0,0.0,0,124897.0
24,1,0,0,0,0,295,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,43111.0
20,9,2881,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,18,0.07,0.02,0.0,0.0,0.0,0.0,0,31303.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,57,1.0,0.0,0.51,0.0,0.0,0.0,1,53815.0
12,9,46,46,0,0,3,0.0,0.0,1.0,0.0,0.2,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,9924.0
24,9,279,761,0,1,3,0.0,0.0,1.0,0.0,0.11,231,255,1.0,0.0,0.01,0.0,0.0,0.0,0,90427.0
47,5,0,0,0,0,108,1.0,1.0,0.19,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,69335.0
24,9,263,7065,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78079.0
20,9,1830,0,0,1,2,0.0,0.0,1.0,0.0,0.0,102,75,0.54,0.05,0.03,0.0,0.0,0.0,0,11985.0
37,1,0,0,0,0,246,0.0,0.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,111891.0
24,9,214,1718,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22263.0
24,9,305,900,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.03,0.0,0.0,0.0,0,43493.0
24,9,220,3890,0,1,23,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.03,0.0,0.0,0.0,0,88967.0
47,5,0,0,0,0,137,1.0,1.0,0.04,0.06,0.0,203,4,0.02,0.09,0.0,1.0,1.0,0.0,1,28856.0
20,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,32,12,0.25,0.12,0.17,0.0,0.0,0.0,0,110562.0
20,9,5135678,0,0,1,1,0.0,0.0,1.0,0.0,1.0,1,27,1.0,0.0,0.22,0.0,0.04,0.0,1,70094.0
24,9,235,405,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,103208.0
20,9,6932,0,0,1,2,0.0,0.0,1.0,0.0,0.0,173,34,0.17,0.1,0.06,0.01,0.03,0.0,0,28456.0
24,9,305,1410,0,1,34,0.0,0.0,1.0,0.0,0.0,129,255,1.0,0.0,0.03,0.0,0.0,0.0,0,46110.0
52,9,1757,331,0,1,1,0.0,0.0,1.0,0.0,1.0,72,143,0.64,0.06,0.01,0.0,0.0,0.0,0,111036.0
24,9,305,14648,0,1,4,0.0,0.0,1.0,0.0,0.08,85,255,1.0,0.0,0.04,0.0,0.0,0.0,0,76340.0
15,9,520,0,0,0,179,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,13006.0
12,9,46,79,0,0,249,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,94006.0
42,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,2,0.01,0.44,0.0,0.0,0.0,0.0,0,107529.0
47,5,0,0,0,0,365,0.05,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.07,1.0,0.0,1,66798.0
42,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.56,0.0,0.0,0.0,0.0,0,66808.0
58,5,0,0,0,0,46,1.0,1.0,0.22,0.09,0.0,255,57,0.22,0.04,0.0,1.0,1.0,0.0,1,101744.0
16,5,0,0,0,0,139,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,26220.0
47,5,0,0,0,0,137,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,82336.0
12,9,41,74,0,0,130,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115478.0
47,9,1,0,0,0,30,0.0,0.0,0.17,0.17,0.0,255,45,0.18,0.27,0.0,0.0,0.0,0.0,1,50742.0
47,9,105,143,0,0,1,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,99880.0
24,9,201,6585,0,1,1,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.0,0.0,0.0,0,76323.0
24,9,214,19377,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.05,0.0,0.0,0.0,0,37204.0
12,9,44,74,0,0,143,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,39946.0
20,9,15876,0,0,0,16,0.0,0.0,1.0,0.0,0.0,255,100,0.39,0.02,0.0,0.0,0.0,0.0,0,94439.0
56,5,0,0,0,0,269,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,78927.0
29,5,0,0,0,0,19,1.0,1.0,0.16,0.16,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,113567.0
8,5,0,0,0,0,242,1.0,1.0,0.01,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,95086.0
24,2,0,0,0,1,2,0.0,0.0,1.0,0.0,0.0,217,255,1.0,0.0,0.02,0.01,0.01,0.0,0,26204.0
5,5,0,0,0,0,280,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,58507.0
24,9,295,6874,0,1,8,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.07,0.0,0.01,0.0,0,101298.0
15,9,1032,0,0,0,204,0.0,0.0,1.0,0.0,0.0,255,204,0.8,0.01,0.0,0.0,0.0,0.0,1,88428.0
47,5,0,0,0,0,284,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,36855.0
47,5,0,0,0,0,83,1.0,1.0,0.17,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,88075.0
42,9,516,4,0,0,467,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22024.0
24,9,244,5214,0,1,2,0.0,0.0,1.0,0.0,0.0,192,255,1.0,0.0,0.07,0.0,0.0,0.53,0,71872.0
23,1,0,0,0,0,278,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,108815.0
12,9,36,0,0,0,11,0.0,0.0,1.0,0.0,0.0,89,227,1.0,0.0,0.01,0.0,0.0,0.0,0,100263.0
20,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,23,48,0.22,0.13,0.06,0.0,0.0,0.0,0,73871.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,88,1.0,0.0,0.25,0.0,0.0,0.0,1,59748.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,105,1.0,0.0,0.5,0.0,0.0,0.0,1,68190.0
66,5,0,0,0,0,272,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,48253.0
19,9,104,449,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1,2294.0
45,5,0,0,0,0,195,1.0,1.0,0.03,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,100804.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,68991.0
12,9,44,71,0,0,192,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,35705.0
24,9,244,1603,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,92346.0
24,9,240,5291,0,1,1,0.0,0.0,1.0,0.0,0.5,9,255,1.0,0.0,0.04,0.0,0.0,0.0,0,68213.0
47,5,0,0,0,0,161,1.0,1.0,0.09,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,76162.0
60,5,0,0,0,0,267,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,37434.0
47,5,0,0,0,0,235,1.0,1.0,0.03,0.05,0.0,96,6,0.06,0.1,0.0,0.85,1.0,0.0,1,32492.0
52,9,991,330,0,1,1,0.0,0.0,1.0,0.0,0.0,201,149,0.74,0.01,0.0,0.0,0.0,0.0,0,7917.0
47,5,0,0,0,0,234,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,107688.0
20,9,12165,0,0,1,3,0.0,0.0,1.0,0.0,0.12,18,143,0.5,0.11,0.01,0.0,0.0,0.0,0,61055.0
30,1,0,0,0,0,150,0.0,0.0,0.13,0.05,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,119143.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,87,1.0,0.0,0.31,0.0,0.0,1.0,0,107874.0
12,9,35,95,0,0,1,0.0,0.0,1.0,0.0,1.0,121,112,0.93,0.02,0.0,0.0,0.0,0.0,0,109502.0
14,9,30,0,0,0,7,0.0,0.0,0.14,0.29,0.0,255,2,0.01,0.01,0.0,0.0,0.0,0.0,0,103133.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,166,1.0,0.0,1.0,0.0,0.0,0.0,1,48786.0
10,5,0,0,0,0,260,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,51866.0
42,9,147,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.67,0.0,0.0,0.0,0.0,0,8169.0
24,9,237,1054,0,1,7,0.0,0.0,1.0,0.0,0.18,7,255,1.0,0.0,0.01,0.0,0.01,0.0,0,50569.0
42,9,1,0,0,0,17,0.0,0.0,0.06,0.53,0.0,255,1,0.0,0.24,0.0,0.0,0.0,0.0,1,107459.0
24,9,255,434,0,1,35,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110254.0
24,9,227,1422,0,1,3,0.0,0.0,1.0,0.0,0.0,7,230,1.0,0.0,0.07,0.14,0.0,0.0,0,28478.0
24,9,223,1415,0,1,11,0.0,0.0,1.0,0.0,0.0,11,11,1.0,0.0,0.0,0.0,0.0,0.0,0,33558.0
2,1,0,0,0,0,282,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,77398.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,47,1,0.02,1.0,0.0,0.0,0.0,1.0,1,94959.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.29,0.0,0.0,0.0,1.0,1,12963.0
47,1,0,0,0,0,119,0.01,0.0,0.01,1.0,0.0,244,1,0.0,0.52,0.0,0.0,0.0,1.0,1,16924.0
24,9,353,4580,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.02,0.0,0,76614.0
24,9,217,7956,0,1,2,0.0,0.0,1.0,0.0,0.67,6,255,1.0,0.0,0.05,0.0,0.0,0.0,0,58314.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,150,1.0,0.0,0.25,0.0,0.0,0.0,1,38190.0
7,1,0,0,0,0,5,0.0,0.0,0.2,1.0,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,49551.0
12,9,46,46,0,0,148,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,123553.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,56,1.0,0.0,0.5,0.0,0.0,0.0,1,98610.0
18,5,0,0,0,0,14,1.0,1.0,0.36,0.29,0.0,255,32,0.13,0.05,0.0,1.0,1.0,0.0,1,49082.0
24,9,264,2566,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69940.0
39,5,0,0,0,0,121,1.0,1.0,0.07,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,120898.0
52,9,11378,1474,0,1,1,0.0,0.5,1.0,0.0,1.0,117,192,0.73,0.03,0.01,0.0,0.01,0.0,0,22436.0
24,9,326,255,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82032.0
24,9,199,30328,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23055.0
47,5,0,0,0,0,77,1.0,1.0,0.03,0.09,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,62094.0
15,9,520,0,0,0,68,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,20755.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,179,1,0.01,0.45,0.0,0.0,0.0,1.0,1,59140.0
47,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,54,46,0.85,0.04,0.0,0.0,0.0,0.0,1,44759.0
57,5,0,0,0,0,206,1.0,1.0,0.05,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,62712.0
47,1,0,0,0,0,140,0.0,0.0,0.04,0.08,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,10018.0
24,9,223,882,0,1,16,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.05,0.0,0.0,0.0,0,63031.0
24,9,216,5077,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.08,0.0,0.0,0.0,0,111722.0
40,5,0,0,0,0,241,1.0,1.0,0.0,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,103915.0
58,5,0,0,0,0,279,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,53442.0
58,5,0,0,0,0,257,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,91180.0
24,5,0,0,0,0,6,1.0,1.0,1.0,0.0,0.0,8,6,0.75,0.25,0.0,0.75,1.0,0.0,1,67531.0
47,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.11,0.0,0.5,0.0,1.0,1,88138.0
24,9,162,4903,0,1,15,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.04,0.0,0.0,0.0,0,60862.0
24,9,310,5103,0,1,5,0.0,0.0,1.0,0.0,0.0,205,255,1.0,0.0,0.01,0.0,0.0,0.0,0,74704.0
24,9,209,1411,0,1,29,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60053.0
47,5,0,0,0,0,238,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,78557.0
8,5,0,0,0,0,281,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,21158.0
17,2,0,0,0,0,113,0.0,0.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,40046.0
24,9,330,1024,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12654.0
24,9,281,7568,0,1,4,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.07,0.0,0.0,0.0,0,79533.0
20,9,7321,0,0,0,1,0.0,0.0,1.0,0.0,0.0,143,25,0.15,0.03,0.08,0.0,0.0,0.0,0,46476.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,229,1.0,0.0,0.2,0.0,0.0,0.96,0,111980.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,54,1.0,0.0,0.52,0.0,0.0,0.0,1,108306.0
12,9,44,132,0,0,89,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71432.0
47,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,62,58,0.94,0.03,0.0,0.0,0.0,0.0,0,3824.0
58,9,414,12974,0,1,1,0.0,0.0,1.0,0.0,0.0,255,53,0.21,0.02,0.0,0.57,0.72,0.0,0,83292.0
24,9,216,597,0,1,10,0.0,0.0,1.0,0.0,0.11,232,255,1.0,0.0,0.01,0.0,0.0,0.0,0,35513.0
24,9,296,301,0,1,25,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.05,0.0,0.0,0.0,0,112645.0
12,9,44,71,0,0,150,0.0,0.0,1.0,0.0,0.01,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,93613.0
47,9,1,0,0,0,16,0.0,0.0,0.75,0.12,0.0,255,12,0.05,0.84,0.0,0.03,0.0,0.0,1,49770.0
24,9,321,611,0,1,16,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.04,0.0,0.0,0.0,0,47107.0
35,5,0,0,0,0,295,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,57080.0
57,5,0,0,0,0,259,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,116970.0
24,9,301,1619,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,105329.0
26,1,0,0,0,0,264,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,7644.0
19,9,1210,2447,0,1,1,0.0,0.0,1.0,0.0,0.0,255,44,0.17,0.02,0.0,0.05,0.0,0.0,1,24568.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.08,0.0,0.0,1.0,0,55512.0
18,5,0,0,0,0,244,1.0,1.0,0.05,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,30726.0
24,9,300,321,0,1,8,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103287.0
20,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,113,81,0.56,0.03,0.04,0.01,0.01,0.0,0,77455.0
24,9,213,7765,0,1,27,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.0,0.0,0.01,0,87857.0
24,9,155,8768,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.01,0.0,0.01,0.0,0,84439.0
12,9,44,67,0,0,122,0.0,0.0,1.0,0.0,0.0,255,199,0.78,0.01,0.0,0.0,0.0,0.0,0,60023.0
24,9,202,1032,0,1,2,0.0,0.0,1.0,0.0,0.67,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,24124.0
47,9,1,0,0,0,44,0.0,0.0,0.45,0.07,0.0,255,20,0.08,0.23,0.0,0.0,0.0,0.0,1,70526.0
15,9,1032,0,0,0,74,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,72924.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,214,214,1.0,0.0,0.0,0.0,0.0,0.01,1,619.0
12,9,96,31,0,0,2,0.0,0.0,0.5,1.0,0.0,7,5,0.71,0.29,0.0,0.0,0.0,0.0,0,19704.0
15,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,3,10,0.67,0.67,0.5,0.0,0.0,0.0,1,69402.0
37,5,0,0,0,0,291,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,30574.0
26,5,0,0,0,0,287,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,99748.0
18,5,0,0,0,0,282,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,22310.0
20,9,59,0,0,1,3,0.0,0.0,1.0,0.0,0.0,11,85,0.82,0.27,0.02,0.0,0.0,0.0,0,6919.0
24,5,0,0,0,0,132,1.0,1.0,0.18,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,124474.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.72,0.0,0.0,0.0,1.0,1,77542.0
31,5,0,0,0,0,201,1.0,1.0,0.04,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,17060.0
12,9,44,110,0,0,3,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66743.0
24,9,323,343,0,1,11,0.0,0.0,1.0,0.0,0.17,55,255,1.0,0.0,0.03,0.0,0.0,0.0,0,22725.0
42,1,0,0,0,0,509,0.22,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.17,0.0,1.0,1,89412.0
47,5,0,0,0,0,281,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,124642.0
47,1,0,0,0,0,108,0.0,0.0,0.12,0.06,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,72384.0
24,9,193,761,0,1,3,0.0,0.03,1.0,0.0,0.23,117,255,1.0,0.0,0.01,0.0,0.0,0.0,0,62231.0
24,9,198,22129,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85205.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.7,0.0,0.0,0.0,1.0,1,94032.0
24,9,165,22461,0,1,1,0.0,0.0,1.0,0.0,0.5,1,255,1.0,0.0,0.07,0.0,0.0,0.0,0,21504.0
24,9,279,3727,0,1,7,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.06,0.0,0.0,0.0,0,110432.0
24,9,304,1075,0,1,5,0.0,0.0,1.0,0.0,0.25,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,21680.0
42,1,0,0,0,0,510,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.12,0.0,1.0,1,81694.0
52,9,1143,334,0,1,1,0.0,0.0,1.0,0.0,0.0,84,101,0.39,0.08,0.02,0.01,0.01,0.0,0,90115.0
42,9,145,105,0,0,2,0.0,0.0,0.5,1.0,0.0,255,3,0.01,0.6,0.0,0.0,0.0,0.0,0,36359.0
24,9,244,390,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33722.0
12,9,42,42,0,0,16,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68526.0
47,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,5,4,0.8,0.4,0.0,0.0,0.0,0.0,0,15830.0
39,5,0,0,0,0,124,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,117755.0
12,9,44,44,0,0,210,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,95474.0
40,5,0,0,0,0,218,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,29009.0
25,1,0,0,0,0,109,0.0,0.0,0.14,0.06,0.0,255,15,0.06,0.05,0.0,0.0,0.0,1.0,1,24082.0
24,9,297,2914,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2789.0
52,9,1353,331,0,1,1,0.0,0.0,1.0,0.0,1.0,183,191,0.84,0.02,0.01,0.0,0.0,0.0,0,95796.0
20,5,0,0,0,0,64,1.0,1.0,0.2,0.06,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,51135.0
15,9,520,0,0,0,456,0.0,0.0,1.0,0.0,0.0,219,219,1.0,0.0,0.0,0.0,0.0,0.0,1,120423.0
52,9,1383,459,0,1,1,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.07,0.0,0.96,0.0,0.0,0,116864.0
