service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
52,5,0,0,0,0,59,1.0,0.91,0.17,0.08,0.18,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,41367.0
47,5,0,0,0,0,254,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,32939.0
47,5,0,0,0,0,223,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,72501.0
24,9,253,464,0,1,1,0.0,0.0,1.0,0.0,0.17,201,241,1.0,0.0,0.01,0.0,0.0,0.0,0,60077.0
24,9,209,6267,0,1,7,0.0,0.0,1.0,0.0,0.22,65,255,1.0,0.0,0.01,0.0,0.0,0.0,0,95574.0
12,9,43,127,0,0,79,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,4403.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,255,1.0,0.0,0.17,0.0,0.0,0.89,0,114318.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.75,1,245,1.0,0.0,0.04,0.0,0.0,1.0,0,116042.0
21,5,0,0,0,0,299,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,121033.0
47,5,0,0,0,0,166,1.0,1.0,0.05,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,15893.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,32,1.0,0.0,0.22,0.0,0.0,1.0,0,106380.0
12,9,41,73,0,0,183,0.0,0.0,1.0,0.0,0.0,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,14240.0
24,9,218,2658,0,1,34,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78331.0
24,9,312,85,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121918.0
47,5,0,0,0,0,127,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,93981.0
47,5,0,0,0,0,138,1.0,1.0,0.12,0.07,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,109951.0
24,9,229,782,0,1,10,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68273.0
52,9,1086,452,0,1,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.07,0.0,0.96,0.0,0.0,0,60337.0
20,9,1010,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.02,0.0,0.0,0.0,0.0,0,35328.0
24,9,286,5745,0,1,11,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.05,0.0,0.0,0.0,0,93909.0
47,9,105,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,158,0.62,0.01,0.0,0.0,0.0,0.0,0,20694.0
24,9,239,23971,0,1,1,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.04,0.0,0.0,0.0,0,36904.0
12,9,44,129,0,0,297,0.0,0.0,1.0,0.01,0.0,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0,24853.0
24,9,219,2000,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95420.0
7,5,0,0,0,0,289,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,25796.0
65,5,0,0,0,0,285,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,57486.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.18,0.0,0.0,0.99,0,123533.0
52,9,814,323,0,1,1,0.0,0.0,1.0,0.0,1.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0,85963.0
47,5,0,0,0,0,75,1.0,1.0,0.21,0.07,0.0,225,16,0.07,0.06,0.0,1.0,1.0,0.0,1,95525.0
47,5,0,0,0,0,263,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,67897.0
24,9,204,1193,0,1,29,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43617.0
24,9,334,2488,0,1,7,0.0,0.0,1.0,0.0,0.3,185,221,1.0,0.0,0.02,0.0,0.0,0.0,0,22628.0
19,9,336,1063,0,1,1,0.0,0.0,1.0,0.0,0.0,255,70,0.27,0.02,0.0,0.0,0.0,0.0,0,108397.0
38,5,0,0,0,0,274,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,3503.0
65,5,0,0,0,0,295,1.0,1.0,0.05,0.05,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,14996.0
58,5,0,0,0,0,37,1.0,1.0,0.19,0.11,0.0,255,57,0.22,0.04,0.0,1.0,1.0,0.0,1,30884.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,6,40,1.0,0.0,0.15,0.0,0.03,0.0,1,20904.0
24,9,305,216,0,1,28,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52375.0
42,1,0,0,0,0,511,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,102199.0
12,9,46,74,0,0,155,0.0,0.0,0.99,0.01,0.02,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,77046.0
12,9,45,71,0,0,233,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,48518.0
11,1,0,0,0,0,239,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,0.0,0.0,1.0,1,94554.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,157,1.0,0.0,0.25,0.0,0.0,0.0,1,24537.0
12,9,42,127,0,0,143,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101963.0
52,9,1884,477,0,1,1,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.01,0.0,0.0,0.0,0.0,0,44947.0
36,5,0,0,0,0,227,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,56317.0
4,9,13,37,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0,72428.0
7,5,0,0,0,0,284,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,58636.0
12,9,44,127,0,0,80,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,1564.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,7794.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,7,122,1.0,0.0,0.28,0.0,0.0,0.99,0,110983.0
12,9,45,76,0,0,92,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,38018.0
47,5,0,0,0,0,285,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,63127.0
47,1,0,0,0,0,97,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,122273.0
47,5,0,0,0,0,118,1.0,1.0,0.11,0.07,0.0,20,13,0.65,0.15,0.0,1.0,1.0,0.0,1,45412.0
20,9,245,0,0,0,1,0.0,0.0,1.0,0.0,0.0,35,30,0.2,0.17,0.07,0.0,0.0,0.0,0,90217.0
47,4,0,0,0,0,14,0.0,0.0,0.14,0.5,0.0,184,2,0.01,0.05,0.0,0.01,0.0,1.0,1,7009.0
24,9,248,608,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105809.0
20,9,59,0,0,1,17,0.0,0.0,1.0,0.0,0.0,255,71,0.28,0.02,0.0,0.0,0.0,0.0,0,56854.0
24,9,289,594,0,1,1,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,0.04,0.0,0.02,0.0,0,90931.0
42,9,147,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.7,0.0,0.0,0.0,0.0,0,56535.0
24,9,293,1193,0,1,1,0.0,0.0,1.0,0.0,1.0,124,231,1.0,0.0,0.02,0.0,0.0,0.0,0,8378.0
24,9,241,688,0,1,15,0.0,0.0,1.0,0.0,0.12,102,255,1.0,0.0,0.02,0.0,0.0,0.04,0,15176.0
4,5,0,0,0,0,194,1.0,1.0,0.01,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,74615.0
24,9,172,12793,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,501.0
24,5,0,0,0,0,36,1.0,1.0,0.31,0.11,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,22302.0
32,5,0,0,0,0,124,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,99868.0
47,5,0,0,0,0,158,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.09,0.0,1.0,1.0,0.0,1,6669.0
12,9,42,70,0,0,280,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,51579.0
24,9,374,6649,0,1,1,0.0,0.0,1.0,0.0,0.18,15,255,1.0,0.0,0.02,0.0,0.0,0.0,0,86625.0
47,9,1,0,0,0,144,0.0,0.0,0.93,0.01,0.0,255,202,0.79,0.03,0.0,0.0,0.0,0.0,1,2734.0
39,5,0,0,0,0,124,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,45578.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,125406.0
24,9,241,1408,0,1,17,0.0,0.0,1.0,0.0,0.0,95,255,1.0,0.0,0.04,0.0,0.0,0.0,0,53377.0
24,9,224,1674,0,1,28,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57479.0
38,5,0,0,0,0,298,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,60453.0
32,5,0,0,0,0,116,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,98683.0
52,9,1265,358,0,1,1,0.0,0.0,1.0,0.0,1.0,255,116,0.45,0.07,0.0,0.0,0.0,0.0,0,85147.0
15,9,1032,0,0,0,420,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,62824.0
24,9,298,406,0,1,16,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.01,0.0,0.0,0.0,0,96647.0
47,5,0,0,0,0,280,1.0,1.0,0.06,0.05,0.0,238,17,0.07,0.06,0.0,0.99,1.0,0.0,1,21.0
52,9,971,328,0,1,1,0.0,0.0,1.0,0.0,1.0,72,38,0.53,0.06,0.0,0.0,0.0,0.0,0,5594.0
12,9,45,45,0,0,148,0.0,0.0,1.0,0.0,0.02,255,197,0.77,0.01,0.0,0.0,0.0,0.0,0,55266.0
4,5,0,0,0,0,241,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,123120.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,155,1.0,0.0,0.5,0.0,0.0,0.0,1,95185.0
2,5,0,0,0,0,271,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,102177.0
24,9,348,6250,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98548.0
19,9,1297,2453,0,1,1,0.0,0.0,1.0,0.0,0.0,255,38,0.15,0.02,0.0,0.07,0.0,0.0,1,19750.0
20,9,4892,0,0,1,12,0.0,0.0,1.0,0.0,0.0,89,68,0.3,0.06,0.03,0.0,0.0,0.0,0,41862.0
66,1,0,0,0,0,276,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,0.0,0.0,1.0,1,110124.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.85,0.0,0.0,0.0,0.0,0,91271.0
12,9,43,77,0,0,140,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103345.0
58,2,0,0,0,0,208,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,79487.0
24,9,235,405,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69685.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.06,0.0,0.0,0.29,0,121478.0
20,9,13239,0,0,0,9,0.11,0.11,1.0,0.0,0.0,225,89,0.4,0.03,0.0,0.02,0.01,0.0,0,63262.0
47,1,0,0,0,0,139,0.0,0.0,0.09,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,102467.0
27,5,0,0,0,0,223,1.0,1.0,0.08,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,32234.0
24,9,220,1248,0,1,2,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35137.0
24,9,199,426,0,1,3,0.33,0.33,1.0,0.0,0.0,38,255,1.0,0.0,0.07,0.03,0.01,0.0,0,90488.0
47,5,0,0,0,0,121,1.0,1.0,0.01,0.07,0.0,69,1,0.01,0.1,0.0,1.0,1.0,0.0,1,22957.0
7,5,0,0,0,0,281,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,48525.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.09,0.0,0.0,0.99,0,113267.0
5,5,0,0,0,0,273,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,69186.0
15,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.02,0.0,0.0,0.0,0.0,1,119717.0
47,5,0,0,0,0,228,1.0,1.0,0.07,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,56637.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,158,2,0.01,0.14,0.0,0.0,0.0,1.0,1,18582.0
12,9,43,77,0,0,255,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,112726.0
52,9,988,333,0,1,1,0.0,0.0,1.0,0.0,1.0,125,140,0.4,0.06,0.01,0.02,0.02,0.0,0,15231.0
24,9,225,1630,0,1,8,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26119.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,52,255,1.0,0.0,0.17,0.0,0.01,0.99,0,83822.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,253,1.0,0.0,0.09,0.0,0.0,0.42,0,23079.0
47,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,241,239,0.99,0.01,0.0,0.0,0.0,0.0,0,105929.0
20,1,0,0,0,0,233,0.0,0.0,0.08,0.07,0.0,255,18,0.07,0.08,0.0,0.0,0.0,1.0,1,57558.0
47,9,1,0,0,0,85,0.0,0.0,0.68,0.05,0.0,255,120,0.47,0.05,0.0,0.0,0.0,0.0,1,79446.0
24,9,337,1173,0,1,2,0.0,0.0,1.0,0.0,0.67,218,255,1.0,0.0,0.01,0.0,0.01,0.13,0,13967.0
7,5,0,0,0,0,199,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,100884.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,29000.0
24,9,216,4304,0,1,24,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,23371.0
15,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.0,2,20,1.0,0.0,0.5,0.0,0.0,0.0,1,62678.0
52,9,1387,326,0,1,1,0.0,0.0,1.0,0.0,1.0,229,121,0.5,0.07,0.02,0.02,0.02,0.0,0,22196.0
52,9,876,330,0,1,1,0.0,0.0,1.0,0.0,0.0,62,50,0.81,0.08,0.0,0.0,0.0,0.0,0,99733.0
21,1,0,0,0,0,243,0.0,0.0,0.07,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,119427.0
20,9,1030,0,0,1,4,0.0,0.0,1.0,0.0,0.0,12,79,0.83,0.25,0.03,0.0,0.0,0.0,0,12344.0
20,9,192,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,22,0.8,0.4,0.09,0.0,0.0,0.0,0,13624.0
24,9,342,406,0,1,12,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122101.0
52,9,2657,327,0,1,1,0.0,0.0,1.0,0.0,0.0,255,139,0.55,0.03,0.0,0.0,0.0,0.0,0,56393.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,193,1.0,0.0,0.25,0.0,0.0,0.0,1,76566.0
4,1,0,0,0,0,143,0.0,0.0,0.05,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,122031.0
24,9,233,636,0,1,3,0.0,0.0,1.0,0.0,0.5,83,255,1.0,0.0,0.02,0.0,0.0,0.0,0,34297.0
52,9,1420,362,0,1,2,0.0,0.0,0.5,1.0,1.0,125,171,0.7,0.04,0.01,0.0,0.0,0.0,0,102490.0
40,5,0,0,0,0,32,1.0,1.0,0.47,0.16,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,32093.0
20,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,72,29,0.15,0.06,0.07,0.0,0.0,0.0,0,18245.0
24,9,230,2239,0,1,6,0.0,0.0,1.0,0.0,0.29,255,249,0.98,0.01,0.0,0.02,0.02,0.0,0,27518.0
12,9,43,127,0,0,70,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4273.0
24,1,0,0,0,0,266,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,29667.0
47,5,0,0,0,0,212,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,77986.0
24,9,244,838,0,1,7,0.0,0.0,1.0,0.0,0.0,241,255,1.0,0.0,0.01,0.0,0.0,0.0,0,98410.0
47,5,0,0,0,0,94,1.0,1.0,0.01,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,117513.0
58,5,0,0,0,0,35,1.0,1.0,0.43,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,61385.0
42,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,0,27179.0
52,9,1296,325,0,1,1,0.0,0.0,1.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,4039.0
24,9,291,1084,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56860.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,73,150,1.0,0.0,0.03,0.0,0.0,0.79,0,61786.0
31,5,0,0,0,0,300,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,48948.0
57,5,0,0,0,0,194,1.0,1.0,0.04,0.08,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,3925.0
47,1,0,0,0,0,197,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,40300.0
56,5,0,0,0,0,159,1.0,1.0,0.11,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,54844.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,64,64,1.0,0.0,0.0,0.02,0.02,0.02,1,35155.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,0.25,0.0,0.0,0.0,1,111865.0
15,9,1480,0,1,0,13,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.02,0.0,0.0,0.0,0.0,1,69359.0
47,5,0,0,0,0,243,1.0,1.0,0.09,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,58545.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,83829.0
4,5,0,0,0,0,284,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,91351.0
24,9,335,327,0,1,5,0.0,0.0,1.0,0.0,0.12,143,255,1.0,0.0,0.02,0.0,0.0,0.0,0,34080.0
42,1,0,0,0,0,509,0.2,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.15,0.0,1.0,1,52458.0
47,5,0,0,0,0,117,1.0,1.0,0.14,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,19494.0
15,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,136,0.53,0.17,0.0,0.0,0.0,0.0,1,118700.0
0,2,1149,5865,0,1,1,0.0,0.0,1.0,0.0,0.0,93,4,0.04,0.02,0.0,0.0,0.0,1.0,0,67276.0
15,9,1032,0,0,0,160,0.0,0.0,1.0,0.0,0.0,255,160,0.63,0.01,0.0,0.0,0.0,0.0,1,36119.0
66,5,0,0,0,0,298,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,13033.0
24,9,161,17183,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82942.0
20,9,16787,0,0,1,12,0.0,0.0,1.0,0.0,0.0,184,148,0.65,0.03,0.01,0.0,0.0,0.0,0,54817.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,49,1.0,0.0,0.51,0.0,0.0,0.0,1,115325.0
24,9,254,1769,0,1,13,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.01,0.0,0.0,0.0,0,30343.0
12,9,45,45,0,0,76,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91065.0
12,9,45,73,0,0,114,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,89977.0
19,5,0,0,0,0,281,1.0,1.0,0.07,0.05,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,59403.0
47,1,0,0,0,0,117,0.0,0.0,0.14,0.08,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,84916.0
17,5,0,0,0,0,147,1.0,1.0,0.12,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,18861.0
25,5,0,0,0,0,132,1.0,1.0,0.15,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,25657.0
5,5,0,0,0,0,238,1.0,1.0,0.08,0.05,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,123320.0
20,5,0,0,0,0,15,1.0,1.0,0.2,0.27,0.0,97,55,0.24,0.04,0.04,0.98,0.42,0.0,1,12415.0
19,9,242,774,0,1,1,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.02,0.0,0.0,0.0,0.0,0,13207.0
52,9,1317,370,0,1,1,0.0,0.0,1.0,0.0,1.0,78,57,0.54,0.04,0.04,0.0,0.0,0.0,0,112333.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,106,1.0,0.0,0.21,0.0,0.0,1.0,0,54618.0
24,9,212,308,0,1,2,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35143.0
24,9,214,955,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121689.0
12,9,45,72,0,0,68,0.0,0.0,1.0,0.0,0.0,224,184,0.82,0.01,0.0,0.0,0.0,0.0,0,65968.0
24,9,248,7029,0,1,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,90649.0
24,9,352,2613,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81926.0
24,9,273,2366,0,1,15,0.0,0.0,1.0,0.0,0.0,39,207,1.0,0.0,0.11,0.0,0.0,0.0,0,70596.0
24,9,313,17,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.03,0.0,0.0,0.01,0,39723.0
24,9,307,2090,0,1,6,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.01,0.0,0.0,0.07,0,123245.0
24,9,242,2919,0,1,1,0.0,0.0,1.0,0.0,1.0,124,255,1.0,0.0,0.03,0.0,0.0,0.0,0,86755.0
18,5,0,0,0,0,47,1.0,1.0,0.23,0.09,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,92341.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.07,0.0,0.0,0.99,0,76578.0
20,9,5135678,0,0,1,1,0.0,0.0,1.0,0.0,0.0,6,41,1.0,0.0,0.15,0.0,0.02,0.0,1,106285.0
24,9,212,2739,0,1,17,0.0,0.0,1.0,0.0,0.11,18,255,1.0,0.0,0.04,0.0,0.0,0.0,0,23259.0
42,1,0,0,0,0,511,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.02,0.0,1.0,1,118176.0
24,9,346,662,0,1,35,0.0,0.0,1.0,0.0,0.0,231,255,1.0,0.0,0.01,0.0,0.0,0.0,0,107718.0
52,9,683,329,0,1,1,0.0,0.0,1.0,0.0,0.0,107,146,0.65,0.03,0.02,0.0,0.0,0.0,0,63721.0
