service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
2,5,0,0,0,0,246,1.0,1.0,0.1,0.05,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,123501.0
24,9,333,8115,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48033.0
52,9,2238,407,0,1,1,0.0,0.0,1.0,0.0,1.0,140,194,0.83,0.03,0.01,0.0,0.0,0.06,0,110765.0
40,5,0,0,0,0,190,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,60267.0
12,9,42,131,0,0,104,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84638.0
25,5,0,0,0,0,12,1.0,1.0,0.42,0.25,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,125782.0
2,5,0,0,0,0,273,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,28534.0
12,9,42,129,0,0,78,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32954.0
12,9,44,73,0,0,170,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87039.0
16,1,0,0,0,0,123,0.0,0.0,0.05,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,90571.0
24,9,313,462,0,1,26,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69542.0
24,9,230,2507,0,1,1,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,111604.0
24,9,214,1124,0,1,11,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.03,0.0,0.0,0.0,0,123364.0
24,9,217,301,0,1,20,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120870.0
24,4,54540,7300,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.03,1,79223.0
47,5,0,0,0,0,299,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,107212.0
21,1,0,0,0,0,251,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,125456.0
15,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,4,151,1.0,0.0,0.11,0.0,0.0,0.0,1,81157.0
47,5,0,0,0,0,102,1.0,1.0,0.08,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,31029.0
24,9,219,14593,0,1,4,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.06,0.0,0.0,0.0,0,28180.0
29,5,0,0,0,0,102,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,237.0
24,9,313,32809,0,1,2,0.0,0.0,1.0,0.0,0.0,5,185,1.0,0.0,0.09,0.0,0.0,0.0,0,101654.0
24,9,215,845,0,1,28,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28432.0
47,5,0,0,0,0,102,1.0,1.0,0.08,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,4367.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.64,0.0,0.0,0.0,1.0,1,8692.0
24,9,325,682,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21730.0
47,5,0,0,0,0,288,1.0,1.0,0.06,0.06,0.0,255,31,0.12,0.06,0.0,1.0,1.0,0.0,1,35594.0
24,9,232,13187,0,1,4,0.0,0.0,1.0,0.0,0.06,177,177,1.0,0.0,0.0,0.0,0.0,0.0,0,34565.0
27,5,0,0,0,0,205,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,74396.0
47,5,0,0,0,0,6,1.0,1.0,0.67,0.33,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,121046.0
52,9,3441,329,0,1,1,0.0,0.0,1.0,0.0,0.0,52,199,0.9,0.04,0.01,0.0,0.0,0.0,0,71195.0
37,5,0,0,0,0,272,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,104933.0
47,1,0,0,0,0,215,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,17496.0
20,9,740,0,0,1,2,0.0,0.0,1.0,0.0,0.0,89,12,0.13,0.04,0.0,0.0,0.0,0.0,0,15772.0
24,9,296,5186,0,1,3,0.0,0.0,1.0,0.0,0.5,15,255,1.0,0.0,0.04,0.0,0.0,0.0,0,87335.0
24,9,165,175,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4012.0
20,9,884,0,0,1,2,0.0,0.0,1.0,0.0,0.0,128,44,0.16,0.1,0.05,0.01,0.02,0.0,0,82559.0
47,9,28,0,3,0,27,0.0,0.0,1.0,0.0,0.0,255,27,0.11,0.02,0.0,0.0,0.0,0.0,1,758.0
24,9,302,2698,0,1,1,0.0,0.02,1.0,0.0,0.08,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,34365.0
20,9,1342,0,0,1,6,0.0,0.0,1.0,0.0,0.0,79,34,0.15,0.06,0.06,0.0,0.0,0.0,0,32745.0
24,6,205,29200,0,1,1,1.0,1.0,1.0,0.0,0.0,17,255,1.0,0.0,0.02,0.06,0.0,0.0,0,41875.0
24,9,222,1483,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106264.0
24,9,342,2631,0,1,3,0.0,0.0,1.0,0.0,0.0,112,255,1.0,0.0,0.04,0.0,0.0,0.08,0,74400.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,139,1,0.01,0.3,0.0,0.0,0.0,1.0,1,46186.0
34,5,0,0,0,0,239,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,78873.0
1,9,7847476,474404,0,0,1,0.0,0.0,1.0,0.0,0.0,16,3,0.19,0.25,0.0,0.0,0.0,0.0,0,108348.0
52,9,2415,359,0,1,1,0.0,0.0,1.0,0.0,1.0,73,181,0.45,0.05,0.02,0.0,0.0,0.0,0,111788.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,47,255,1.0,0.0,0.16,0.0,0.01,0.86,0,92793.0
65,5,0,0,0,0,212,1.0,1.0,0.09,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,110873.0
2,5,0,0,0,0,278,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,98690.0
24,9,214,9765,0,1,22,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21548.0
24,9,226,519,0,1,3,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.04,0.0,0.0,0.0,0,19758.0
20,9,1556,0,0,1,6,0.0,0.0,1.0,0.0,0.17,128,44,0.24,0.03,0.05,0.0,0.0,0.0,0,96111.0
24,9,271,370,0,1,5,0.0,0.0,1.0,0.0,0.33,210,255,1.0,0.0,0.01,0.0,0.0,0.0,0,85064.0
42,9,1,0,0,0,8,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.15,0.0,0.0,0.0,0.0,1,23102.0
5,5,0,0,0,0,268,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,38558.0
19,9,238,772,0,1,1,0.0,0.0,1.0,0.0,0.0,19,9,0.47,0.26,0.0,0.0,0.0,0.0,0,57633.0
24,9,206,818,0,1,1,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.03,0.0,0.0,0.0,0,63484.0
24,9,207,3672,0,1,2,0.0,0.0,1.0,0.0,0.75,34,255,1.0,0.0,0.03,0.0,0.0,0.02,0,106744.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,16,1.0,0.0,0.5,0.0,0.0,0.0,1,101513.0
47,5,0,0,0,0,145,1.0,1.0,0.11,0.06,0.0,27,11,0.41,0.22,0.0,1.0,1.0,0.0,1,47417.0
12,9,46,85,0,0,180,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86923.0
21,5,0,0,0,0,262,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,3909.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,144,1.0,0.0,0.5,0.0,0.0,0.0,1,35784.0
47,5,0,0,0,0,272,1.0,1.0,0.04,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,9724.0
24,9,299,362,0,1,3,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.01,0.0,0.01,0.0,0,116035.0
20,9,12983,0,0,0,2,0.0,0.0,1.0,0.0,0.5,203,95,0.33,0.02,0.02,0.0,0.0,0.0,0,119467.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,101,1.0,0.0,0.51,0.0,0.0,0.0,1,116881.0
47,5,0,0,0,0,113,1.0,1.0,0.05,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,71763.0
24,9,288,294,0,1,14,0.0,0.0,1.0,0.0,0.13,69,255,1.0,0.0,0.03,0.0,0.0,0.0,0,124615.0
47,5,0,0,0,0,112,1.0,1.0,0.12,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,25728.0
20,5,0,0,0,0,8,1.0,1.0,0.88,0.25,0.0,255,62,0.24,0.04,0.0,1.0,1.0,0.0,1,45133.0
20,5,0,0,0,0,232,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,107490.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,0.5,0.0,0.0,0.0,1,109350.0
24,9,220,470,0,1,2,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.02,0.0,0.0,0.0,0,99645.0
47,5,0,0,0,0,112,1.0,1.0,0.11,0.06,0.0,255,34,0.13,0.06,0.0,1.0,1.0,0.0,1,119181.0
24,5,0,0,0,0,52,0.96,1.0,0.29,0.12,0.0,255,40,0.16,0.04,0.0,1.0,1.0,0.0,1,45181.0
37,5,0,0,0,0,190,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,87822.0
24,9,311,2593,0,1,5,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.02,0.0,0.0,0.0,0,31133.0
47,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,4,4,1.0,0.0,0.0,0.0,0.0,0.0,0,65341.0
42,9,147,105,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.54,0.0,0.0,0.0,0.0,0,118856.0
9,1,0,0,0,0,15,0.0,0.0,0.07,0.53,0.0,185,1,0.01,0.06,0.0,0.01,0.0,1.0,1,113240.0
24,9,253,1977,0,1,1,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,106621.0
24,9,215,6367,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,449.0
62,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,72,0.28,0.01,0.0,0.0,0.0,0.0,0,28251.0
24,9,180,4999,0,1,4,0.0,0.0,1.0,0.0,0.09,4,255,1.0,0.0,0.02,0.0,0.0,0.0,0,108884.0
63,5,0,0,0,0,140,1.0,1.0,0.06,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,74256.0
24,9,267,10735,0,1,16,0.0,0.0,1.0,0.0,0.1,17,255,1.0,0.0,0.04,0.0,0.0,0.0,0,72875.0
24,9,256,791,0,1,1,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.02,0,18220.0
24,9,192,395,0,1,3,0.0,0.0,1.0,0.0,0.0,124,255,1.0,0.0,0.02,0.0,0.0,0.0,0,122267.0
47,1,0,0,0,0,104,0.01,0.0,0.01,1.0,0.0,229,1,0.0,0.48,0.0,0.0,0.0,1.0,1,93528.0
47,5,0,0,0,0,105,1.0,1.0,0.13,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,48649.0
24,9,234,3957,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86649.0
58,5,0,0,0,0,12,1.0,1.0,0.17,0.33,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,118011.0
47,5,0,0,0,0,206,1.0,1.0,0.09,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,989.0
6,1,0,0,0,0,120,0.0,0.0,0.06,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,79150.0
47,9,1,0,0,0,17,0.0,0.0,0.65,0.29,0.0,255,11,0.04,0.78,0.0,0.1,0.0,0.0,1,75502.0
52,9,1785,387,0,1,1,0.0,0.0,1.0,0.0,0.0,255,86,0.34,0.05,0.0,0.3,0.0,0.0,0,10723.0
60,2,0,0,0,0,232,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,123079.0
12,9,30,0,0,0,1,0.0,0.0,1.0,0.0,1.0,9,3,0.33,0.33,0.0,0.0,0.0,0.0,0,6259.0
24,9,301,3324,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.03,0.0,0.0,0.0,0,107344.0
24,9,224,280,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19931.0
24,9,221,3101,0,1,12,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.02,0.0,0.0,0.0,0,35865.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,120,1.0,0.0,0.25,0.0,0.0,0.0,1,71779.0
66,5,0,0,0,0,137,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,82139.0
47,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.49,0.0,0.0,0.0,1.0,1,38224.0
15,9,1480,0,1,0,16,0.0,0.0,1.0,0.0,0.0,100,16,0.16,0.04,0.0,0.0,0.0,0.0,1,48570.0
24,9,327,11715,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.08,0.0,0.0,0.0,0,58650.0
20,9,641,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,105,0.41,0.02,0.0,0.0,0.0,0.0,0,14091.0
18,5,0,0,0,0,12,1.0,1.0,0.5,0.17,0.0,172,49,0.27,0.02,0.04,1.0,0.94,0.0,1,111809.0
24,9,163,14592,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,82369.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,8,230,1.0,0.0,0.12,0.0,0.0,1.0,0,113940.0
27,1,0,0,0,0,109,0.0,0.0,0.16,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,82082.0
42,9,145,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.6,0.0,0.0,0.0,0.0,0,88760.0
27,5,0,0,0,0,293,1.0,1.0,0.05,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,42769.0
9,1,0,0,0,0,96,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.39,0.0,0.0,0.0,1.0,1,65863.0
55,2,0,0,0,0,193,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,36956.0
20,9,1342,0,0,1,5,0.0,0.0,1.0,0.0,0.0,178,94,0.35,0.03,0.02,0.0,0.0,0.0,0,121995.0
54,5,0,0,0,0,139,1.0,1.0,0.14,0.05,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,25583.0
47,5,0,0,0,0,231,1.0,1.0,0.09,0.06,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,40756.0
47,1,0,0,0,0,113,0.0,0.0,0.06,0.08,0.0,255,7,0.03,0.09,0.0,0.0,0.0,1.0,1,116621.0
24,9,320,948,0,1,4,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,91325.0
47,9,28,0,3,0,64,0.0,0.0,1.0,0.0,0.0,255,64,0.25,0.01,0.0,0.0,0.0,0.0,1,94857.0
20,5,0,0,0,0,242,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,52332.0
26,5,0,0,0,0,299,1.0,1.0,0.06,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,81212.0
30,5,0,0,0,0,144,1.0,1.0,0.08,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,42284.0
24,9,222,1289,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98919.0
24,1,0,0,0,0,18,0.0,0.0,1.0,0.0,0.0,21,174,1.0,0.0,0.22,0.0,0.0,0.98,0,73152.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,185,1.0,0.0,0.21,0.0,0.0,0.9,0,3198.0
24,9,232,2224,0,1,16,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.05,0.0,0.0,0.0,0,14595.0
19,9,239,772,0,1,1,0.0,0.0,1.0,0.0,0.0,15,4,0.27,0.13,0.0,0.0,0.0,0.0,0,61251.0
47,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,125,116,0.93,0.02,0.0,0.0,0.0,0.0,0,46202.0
47,5,0,0,0,0,261,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,75111.0
24,9,227,1484,0,1,16,0.06,0.07,1.0,0.0,0.11,23,26,1.0,0.0,0.08,0.04,0.04,0.0,0,47858.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,160,1.0,0.0,0.25,0.0,0.0,0.0,1,85243.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.44,0.0,0.0,0.0,1.0,1,33674.0
42,9,516,4,0,0,222,0.0,0.0,1.0,0.0,0.0,222,222,1.0,0.0,0.0,0.0,0.0,0.0,0,87858.0
24,9,226,983,0,1,19,0.0,0.0,1.0,0.0,0.12,170,255,1.0,0.0,0.01,0.0,0.0,0.0,0,68964.0
12,9,45,120,0,0,2,0.0,0.0,1.0,0.0,0.5,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,117879.0
19,9,315,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,255,47,0.18,0.03,0.0,0.01,0.0,0.0,0,79971.0
20,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,101,47,0.2,0.05,0.04,0.0,0.0,0.0,0,33346.0
24,9,219,435,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112923.0
2,5,0,0,0,0,279,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,23092.0
64,5,0,0,0,0,231,1.0,1.0,0.03,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,36267.0
24,9,7328,7670,0,1,18,0.0,0.0,1.0,0.0,0.0,78,255,1.0,0.0,0.04,0.0,0.0,0.0,0,78596.0
25,1,0,0,0,0,117,0.0,0.0,0.09,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,92407.0
24,9,297,5357,0,1,1,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,74729.0
24,9,280,944,0,1,3,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.01,0.0,0.0,0.0,0,60174.0
47,5,0,0,0,0,210,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,64217.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,166,1.0,0.0,0.25,0.0,0.0,0.0,1,109540.0
24,9,324,1049,0,1,4,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.01,0.0,0.0,0.0,0,54559.0
29,5,0,0,0,0,145,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,89105.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,85,1.0,0.0,0.26,0.0,0.0,0.0,1,87967.0
24,9,240,850,0,1,37,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117505.0
24,9,160,29072,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26787.0
24,1,0,0,0,0,13,0.0,0.0,1.0,0.0,0.0,30,116,1.0,0.0,0.16,0.0,0.01,0.85,0,99163.0
57,1,0,0,0,0,258,0.0,0.0,0.04,0.07,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,116095.0
24,9,341,836,0,1,8,0.0,0.0,1.0,0.0,0.0,203,255,1.0,0.0,0.01,0.0,0.0,0.0,0,49231.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,50,2,0.02,1.0,1.0,0.0,0.0,1.0,1,77272.0
24,9,372,279,0,1,1,0.0,0.0,1.0,0.0,0.15,29,255,1.0,0.0,0.03,0.0,0.0,0.0,0,104427.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,121043.0
17,2,0,0,0,0,134,0.0,0.0,0.13,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,91345.0
24,9,186,784,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21588.0
24,9,288,1865,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93460.0
24,9,296,4320,0,1,5,0.2,0.2,1.0,0.0,0.0,5,255,1.0,0.0,0.03,0.2,0.0,0.0,0,92525.0
12,9,43,43,0,0,125,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,99685.0
63,5,0,0,0,0,26,1.0,1.0,0.62,0.12,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,112901.0
47,5,0,0,0,0,120,1.0,1.0,0.19,0.04,0.0,255,23,0.09,0.04,0.0,1.0,1.0,0.0,1,106495.0
12,9,46,135,0,0,65,0.0,0.0,0.98,0.03,0.01,255,230,0.9,0.02,0.0,0.0,0.0,0.0,0,84261.0
52,9,869,329,0,1,1,0.0,0.0,1.0,0.0,1.0,28,66,0.96,0.07,0.03,0.0,0.0,0.0,0,12520.0
12,9,45,137,0,0,124,0.0,0.0,0.99,0.02,0.01,255,217,0.85,0.02,0.0,0.0,0.0,0.0,0,36417.0
24,9,165,2263,0,1,4,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.04,0.0,0.0,0.0,0,96845.0
24,9,315,8721,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109429.0
52,9,2377,324,0,1,1,0.0,0.0,1.0,0.0,0.0,22,167,0.95,0.09,0.02,0.0,0.0,0.01,0,61554.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.02,0.0,0.0,0.0,0.0,1,11511.0
24,5,0,0,0,0,2,0.5,0.4,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79450.0
24,9,219,1646,0,1,13,0.0,0.0,1.0,0.0,0.2,35,255,1.0,0.0,0.03,0.0,0.0,0.0,0,56280.0
56,5,0,0,0,0,146,1.0,1.0,0.16,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,77559.0
24,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,19,255,1.0,0.0,0.03,0.05,0.01,0.0,0,11741.0
24,9,250,430,0,1,8,0.0,0.0,1.0,0.0,0.2,38,255,1.0,0.0,0.03,0.0,0.0,0.0,0,115545.0
12,9,1,0,0,0,22,0.0,0.0,0.18,0.14,0.0,255,4,0.02,0.91,0.0,0.03,0.0,0.0,1,24246.0
27,5,0,0,0,0,236,1.0,1.0,0.06,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,100249.0
24,9,330,392,0,1,15,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.01,0.0,0.0,0.0,0,95329.0
47,5,0,0,0,0,105,1.0,1.0,0.06,0.06,0.0,18,3,0.17,0.28,0.0,1.0,1.0,0.0,1,106800.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,173,0.68,0.01,0.0,0.0,0.0,0.0,1,118497.0
24,9,206,3090,0,1,3,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,60516.0
24,9,315,439,0,1,9,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39431.0
19,9,1268,2453,0,1,1,0.0,0.0,1.0,0.0,0.0,255,126,0.49,0.02,0.0,0.0,0.0,0.0,1,114571.0
47,5,0,0,0,0,282,1.0,1.0,0.01,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,62881.0
47,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,131,0.51,0.01,0.0,0.0,0.0,0.0,0,75836.0
12,9,45,133,0,0,42,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,103260.0
