service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,9,299,294,0,1,8,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24888.0
24,9,407,53508,0,1,1,0.0,0.0,1.0,0.0,0.4,9,255,1.0,0.0,0.03,0.0,0.0,0.0,0,113467.0
24,9,302,9675,0,1,16,0.0,0.0,1.0,0.0,0.1,16,255,1.0,0.0,0.09,0.0,0.0,0.0,0,76557.0
20,5,0,0,0,0,300,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,27613.0
47,9,1,0,0,0,132,0.0,0.0,0.72,0.05,0.0,255,146,0.57,0.05,0.0,0.0,0.0,0.0,1,115136.0
4,9,10,38,0,0,4,0.0,0.0,0.25,0.5,0.0,138,5,0.01,0.04,0.4,0.01,0.0,0.0,0,66638.0
16,5,0,0,0,0,135,1.0,1.0,0.15,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,4499.0
24,9,158,2340,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,97285.0
47,5,0,0,0,0,200,1.0,1.0,0.09,0.05,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,58698.0
54,5,0,0,0,0,236,1.0,1.0,0.1,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,22641.0
24,9,237,332,0,1,6,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.0,0.0,0.0,0,71600.0
24,9,225,2952,0,1,10,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.06,0.0,0.0,0.0,0,74463.0
55,5,0,0,0,0,284,1.0,1.0,0.02,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,6865.0
18,5,0,0,0,0,18,1.0,1.0,1.0,0.0,0.0,78,24,0.23,0.05,0.08,1.0,0.75,0.0,1,951.0
24,9,302,29321,0,1,11,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.05,0.0,0.0,0.0,0,81254.0
24,9,246,1817,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2073.0
52,9,580,326,0,1,1,0.0,0.0,1.0,0.0,1.0,255,128,0.5,0.05,0.0,0.01,0.0,0.0,0,89434.0
47,5,0,0,0,0,267,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,16027.0
12,9,46,132,0,0,76,0.0,0.0,1.0,0.0,0.01,255,203,0.8,0.01,0.0,0.0,0.0,0.0,0,99348.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,6,214,1.0,0.0,0.2,0.0,0.0,0.78,0,124061.0
42,9,1,0,0,0,17,0.0,0.0,0.12,0.53,0.0,255,2,0.01,0.2,0.0,0.0,0.0,0.0,1,87178.0
24,9,330,6891,0,1,1,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.02,0.0,0.0,0.0,0,6031.0
24,9,314,479,0,1,5,0.0,0.0,1.0,0.0,0.19,11,255,1.0,0.0,0.05,0.0,0.01,0.0,0,18722.0
47,5,0,0,0,0,218,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,70065.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,124,1.0,0.0,0.5,0.0,0.0,0.0,1,29391.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,128,1,0.01,0.24,0.0,0.0,0.0,1.0,1,77336.0
11,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,34,2,0.03,1.0,1.0,0.0,0.0,0.5,1,76534.0
55,5,0,0,0,0,150,1.0,1.0,0.13,0.05,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,78702.0
47,5,0,0,0,0,147,1.0,1.0,0.14,0.05,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,67998.0
47,5,0,0,0,0,188,1.0,1.0,0.05,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,69184.0
34,5,0,0,0,0,65,1.0,1.0,0.09,0.09,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,88892.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,132,1.0,0.0,0.5,0.0,0.0,0.0,1,21476.0
24,9,308,463,0,1,29,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.05,0.0,0.0,0.0,0,105061.0
47,1,0,0,0,0,231,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.08,0.0,0.0,0.0,1.0,1,51508.0
47,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,61674.0
21,1,0,0,0,0,254,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,117154.0
12,9,42,75,0,0,152,0.0,0.0,1.0,0.0,0.01,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,51201.0
24,9,344,930,0,1,35,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113492.0
47,5,0,0,0,0,237,1.0,1.0,0.0,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,72129.0
47,5,0,0,0,0,270,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,102870.0
24,9,285,1521,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,83343.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,28,1.0,0.0,0.5,0.0,0.0,0.0,1,116757.0
20,9,641,0,0,0,2,0.0,0.0,1.0,0.0,0.0,45,75,0.11,0.09,0.03,0.0,0.0,0.0,0,17230.0
42,9,3775,0,0,0,20,0.05,0.0,0.05,0.75,0.0,255,1,0.0,0.07,0.0,0.0,0.0,0.0,0,10100.0
24,9,259,4522,0,1,1,0.0,0.0,1.0,0.0,0.11,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,82360.0
15,9,1032,0,0,0,408,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,124360.0
24,9,280,2062,0,1,4,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81615.0
58,9,677,67023,0,1,1,0.0,0.0,1.0,0.0,0.0,6,3,0.33,0.33,0.67,0.0,0.33,0.0,0,60577.0
24,9,248,1088,0,1,31,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122815.0
20,9,7045,0,0,1,2,0.0,0.0,1.0,0.0,0.0,16,51,1.0,0.0,0.12,0.0,0.02,0.0,1,42681.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,24,1.0,0.0,0.5,0.0,0.0,0.0,1,1816.0
24,9,302,1380,0,1,11,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,59316.0
27,5,0,0,0,0,106,1.0,1.0,0.18,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,27677.0
24,9,163,15340,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75684.0
24,9,346,5790,0,1,7,0.0,0.0,1.0,0.0,0.2,24,255,1.0,0.0,0.05,0.0,0.0,0.01,0,47241.0
16,5,0,0,0,0,24,1.0,1.0,0.17,0.12,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,100710.0
24,9,269,7634,0,1,4,0.0,0.17,1.0,0.0,0.33,33,255,1.0,0.0,0.03,0.0,0.0,0.01,0,51499.0
24,9,301,1911,0,1,5,0.0,0.0,1.0,0.0,0.0,32,142,1.0,0.0,0.04,0.0,0.0,0.0,0,63382.0
4,9,9,38,0,1,1,0.0,0.0,1.0,0.0,0.0,31,4,0.03,0.19,0.5,0.0,0.0,0.0,0,57010.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,106,1.0,0.0,0.25,0.0,0.0,0.0,1,88822.0
52,9,1463,330,0,1,1,0.0,0.0,1.0,0.0,0.0,183,128,0.56,0.02,0.02,0.0,0.0,0.0,0,86650.0
12,9,35,0,0,0,4,0.0,0.0,1.0,0.0,0.22,174,23,0.13,0.03,0.0,0.0,0.0,0.0,0,53440.0
42,9,516,4,0,0,212,0.0,0.0,1.0,0.0,0.0,212,212,1.0,0.0,0.0,0.0,0.0,0.0,0,98525.0
24,9,317,596,0,1,10,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6628.0
47,5,0,0,0,0,177,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,68169.0
15,9,1032,0,0,0,221,0.0,0.0,1.0,0.0,0.0,255,221,0.87,0.01,0.0,0.0,0.0,0.0,1,52346.0
9,5,0,0,0,0,246,1.0,1.0,0.02,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,17063.0
40,5,0,0,0,0,102,1.0,1.0,0.12,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,112936.0
52,9,1519,335,0,1,1,0.0,0.0,1.0,0.0,0.0,255,95,0.37,0.02,0.0,0.0,0.01,0.0,0,25123.0
24,5,0,0,0,0,240,1.0,0.93,0.06,0.07,0.13,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,82172.0
6,5,0,0,0,0,139,1.0,1.0,0.14,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,55819.0
60,2,0,0,0,0,178,0.0,0.0,0.07,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,42528.0
58,9,405,15157,0,1,1,0.0,0.0,1.0,0.0,0.0,255,52,0.2,0.02,0.0,0.47,0.6,0.02,0,58424.0
24,9,335,961,0,1,14,0.07,0.07,1.0,0.0,0.0,14,250,1.0,0.0,0.01,0.07,0.0,0.0,0,87227.0
24,9,238,1645,0,1,5,0.0,0.0,1.0,0.0,0.0,186,255,1.0,0.0,0.02,0.0,0.0,0.0,0,63575.0
19,9,1435,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,56,15,0.27,0.05,0.0,0.0,0.0,0.0,0,110986.0
64,5,0,0,0,0,263,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,22193.0
24,9,325,2531,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38231.0
24,9,202,26285,0,1,11,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.02,0.0,0.0,0.0,0,116770.0
24,9,242,406,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13169.0
42,9,146,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,2,0.01,0.79,0.0,0.0,0.0,0.0,0,24273.0
62,9,78,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,6,0.02,0.01,0.0,0.0,0.0,0.0,0,14233.0
12,9,44,44,0,0,225,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21410.0
42,1,0,0,0,0,511,0.18,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,78969.0
24,9,314,2966,0,1,4,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.05,0.0,0.0,0.0,0,5040.0
39,5,0,0,0,0,102,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,87334.0
20,9,6062,0,0,1,14,0.0,0.0,1.0,0.0,0.0,255,102,0.4,0.01,0.0,0.0,0.0,0.0,0,28818.0
56,5,0,0,0,0,268,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,54311.0
18,9,8,140,0,0,1,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.03,0.0,0.0,0.12,0.0,0,124805.0
12,9,34,0,0,0,1,0.0,0.0,1.0,0.0,1.0,205,19,0.09,0.03,0.0,0.0,0.0,0.0,0,77445.0
15,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,178,178,1.0,0.0,0.0,0.0,0.0,0.0,0,60984.0
24,9,216,296,0,1,30,0.0,0.0,1.0,0.0,0.09,124,177,1.0,0.0,0.06,0.0,0.0,0.0,0,102709.0
42,9,92,45,0,0,3,0.0,0.0,0.67,0.67,0.0,160,4,0.03,0.03,0.0,0.0,0.0,0.0,0,103189.0
52,9,647,336,0,1,1,0.0,0.0,1.0,0.0,1.0,55,151,0.95,0.04,0.01,0.0,0.0,0.0,0,101975.0
24,9,293,1509,0,1,6,0.0,0.0,1.0,0.0,0.0,201,255,1.0,0.0,0.01,0.0,0.0,0.0,0,115363.0
42,9,146,0,0,0,1,0.0,0.0,1.0,0.0,0.0,36,1,0.03,0.78,0.0,0.0,0.0,0.0,0,93266.0
5,5,0,0,0,0,262,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,16473.0
30,5,0,0,0,0,242,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,78284.0
47,1,0,0,0,0,101,0.0,0.0,0.02,0.07,0.0,126,2,0.02,0.07,0.0,0.0,0.0,1.0,1,116828.0
20,9,768,0,0,1,7,0.0,0.0,1.0,0.0,0.0,182,73,0.37,0.03,0.03,0.0,0.0,0.0,0,117528.0
24,9,245,7557,0,1,22,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86302.0
24,9,153,4194,0,1,2,0.0,0.0,1.0,0.0,0.18,82,255,1.0,0.0,0.03,0.0,0.0,0.0,0,25821.0
24,9,201,3142,0,1,42,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2479.0
27,5,0,0,0,0,248,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,81692.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,28,1.0,0.0,0.54,0.0,0.0,0.0,1,56942.0
20,9,1470,0,0,1,3,0.0,0.0,1.0,0.0,0.4,255,91,0.36,0.02,0.0,0.0,0.0,0.0,0,125074.0
47,5,0,0,0,0,143,1.0,1.0,0.14,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,111576.0
5,5,0,0,0,0,270,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,93574.0
35,5,0,0,0,0,237,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,87803.0
30,5,0,0,0,0,139,1.0,1.0,0.05,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,100651.0
42,9,516,4,0,0,487,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12527.0
52,9,865,334,0,1,1,0.0,0.0,1.0,0.0,1.0,171,185,0.71,0.02,0.01,0.0,0.0,0.0,0,48073.0
52,2,12737,2444,0,1,1,0.0,0.0,1.0,0.0,0.0,168,94,0.42,0.42,0.02,0.0,0.0,0.02,0,103630.0
36,5,0,0,0,0,125,1.0,1.0,0.16,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,112360.0
47,1,0,0,0,0,149,0.0,0.0,0.07,0.05,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,35879.0
47,1,0,0,0,0,206,0.01,0.0,0.0,1.0,0.0,255,1,0.0,0.83,0.0,0.01,0.0,1.0,1,15113.0
58,5,0,0,0,0,77,1.0,1.0,0.23,0.05,0.0,157,39,0.24,0.03,0.05,1.0,0.97,0.0,1,62330.0
36,5,0,0,0,0,231,1.0,1.0,0.08,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,21837.0
24,9,319,1545,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52129.0
24,9,291,406,0,1,4,0.0,0.0,1.0,0.0,0.33,205,219,1.0,0.0,0.01,0.0,0.0,0.0,0,41014.0
20,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,46,33,0.72,0.11,0.0,0.0,0.0,0.0,0,96101.0
12,9,43,126,0,0,115,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95481.0
24,9,316,293,0,1,11,0.0,0.0,1.0,0.0,0.31,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7771.0
47,1,0,0,0,0,129,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,84393.0
52,9,1539,336,0,1,1,0.0,0.0,1.0,0.0,1.0,14,45,0.79,0.14,0.04,0.0,0.0,0.0,0,87734.0
12,9,44,137,0,0,65,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108608.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,15,1.0,0.0,0.2,0.0,0.0,0.0,1,32430.0
5,1,0,0,0,0,104,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,24470.0
24,9,286,1432,0,1,1,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17782.0
52,9,642,331,0,1,1,0.0,0.0,1.0,0.0,1.0,21,143,0.57,0.19,0.01,0.0,0.0,0.0,0,77602.0
15,9,1032,0,0,0,499,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,39366.0
47,9,1,0,0,0,6,0.0,0.0,0.83,0.33,0.0,255,5,0.02,0.23,0.0,0.0,0.0,0.0,1,84212.0
27,5,0,0,0,0,288,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,46399.0
12,9,45,45,0,0,225,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,63158.0
52,9,812,340,0,1,1,0.0,0.0,1.0,0.0,1.0,141,158,0.89,0.04,0.01,0.0,0.0,0.0,0,46403.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.58,0.0,0.0,0.0,0.0,0,113192.0
4,5,0,0,0,0,269,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,81815.0
12,9,45,72,0,0,111,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,9747.0
24,9,199,263,0,1,28,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17575.0
52,9,612,280,0,1,2,0.0,0.0,1.0,0.0,0.0,186,120,0.62,0.03,0.02,0.0,0.0,0.0,0,121398.0
52,9,1996,338,0,1,1,0.0,0.0,1.0,0.0,1.0,57,214,0.86,0.05,0.01,0.0,0.0,0.0,0,18199.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,251,1.0,0.0,0.14,0.0,0.0,0.69,0,44573.0
47,5,0,0,0,0,188,1.0,1.0,0.02,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,84351.0
12,9,46,46,0,0,96,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64118.0
63,2,0,0,0,0,117,0.0,0.0,0.03,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,76958.0
24,9,322,1645,0,1,3,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,70430.0
58,2,0,15,0,0,1,0.0,0.0,1.0,0.0,0.0,195,2,0.01,0.04,0.0,0.02,0.0,0.5,0,70578.0
12,9,44,44,0,0,109,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,118429.0
66,5,0,0,0,0,264,1.0,1.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,113226.0
47,5,0,0,0,0,28,1.0,1.0,0.18,0.21,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,40879.0
47,5,0,0,0,0,256,1.0,1.0,0.01,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,101174.0
47,5,0,0,0,0,284,1.0,1.0,0.07,0.05,0.0,242,19,0.08,0.06,0.0,0.99,1.0,0.0,1,50365.0
47,5,0,0,0,0,128,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,111927.0
24,9,302,1113,0,1,12,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.04,0.0,0.01,0.0,0,92783.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,18,1.0,0.0,1.0,0.0,0.0,0.0,1,17375.0
24,9,253,1022,0,1,21,0.0,0.0,1.0,0.0,0.0,136,255,1.0,0.0,0.02,0.01,0.0,0.0,0,18684.0
24,5,0,0,0,0,33,1.0,1.0,0.39,0.12,0.0,255,68,0.27,0.02,0.0,1.0,1.0,0.0,1,9425.0
52,9,942,324,0,1,1,0.0,0.0,1.0,0.0,1.0,3,140,1.0,0.0,0.01,0.0,0.0,0.0,0,103728.0
18,9,5,1886,0,0,7,0.0,0.0,0.14,0.71,0.0,151,3,0.02,0.06,0.0,0.01,0.0,0.0,0,61446.0
20,5,0,0,0,0,57,1.0,1.0,0.11,0.07,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,76334.0
2,5,0,0,0,0,223,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,68220.0
12,9,46,46,0,0,134,0.0,0.0,1.0,0.0,0.02,254,189,0.74,0.02,0.0,0.0,0.0,0.0,0,9494.0
52,9,856,332,0,1,1,0.0,0.0,1.0,0.0,1.0,34,143,0.71,0.15,0.01,0.0,0.0,0.0,0,101299.0
47,5,0,0,0,0,213,1.0,1.0,0.09,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,117406.0
24,9,334,1301,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21248.0
19,5,0,0,0,0,278,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,65612.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,8,28,1.0,0.0,0.11,0.0,0.0,0.0,1,28800.0
24,9,253,1721,0,1,13,0.0,0.0,1.0,0.0,0.09,168,255,1.0,0.0,0.01,0.0,0.0,0.0,0,22711.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,118,118,1.0,0.0,0.0,0.0,0.0,0.02,1,755.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,11,236,1.0,0.0,0.01,0.0,0.0,0.07,0,17469.0
24,9,255,11189,0,1,3,0.0,0.0,1.0,0.0,0.0,3,34,1.0,0.0,0.06,0.0,0.0,0.0,0,119559.0
24,9,291,910,0,1,18,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31803.0
24,9,207,3475,0,1,10,0.0,0.0,1.0,0.0,0.0,59,255,1.0,0.0,0.02,0.0,0.0,0.0,0,95084.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,251,1.0,0.0,0.09,0.0,0.0,0.49,0,38684.0
24,9,381,290,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21200.0
47,5,0,0,0,0,173,1.0,1.0,0.03,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,93811.0
57,1,0,0,0,0,259,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,57715.0
47,5,0,0,0,0,71,1.0,1.0,0.07,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,113273.0
24,9,239,10195,0,1,4,0.0,0.0,1.0,0.0,0.0,14,171,1.0,0.0,0.05,0.0,0.0,0.0,0,86995.0
42,9,516,4,0,0,156,0.0,0.0,1.0,0.0,0.0,156,156,1.0,0.0,0.0,0.0,0.0,0.0,0,47291.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.02,0.0,0.0,0.27,0,1757.0
47,5,0,0,0,0,180,1.0,1.0,0.14,0.06,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,116236.0
24,9,302,2748,0,1,21,0.0,0.0,1.0,0.0,0.05,227,255,1.0,0.0,0.01,0.0,0.0,0.0,0,15294.0
47,5,0,0,0,0,271,1.0,1.0,0.04,0.06,0.0,255,28,0.11,0.07,0.0,1.0,1.0,0.0,1,12718.0
47,1,0,0,0,0,248,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.09,0.0,0.0,0.0,1.0,1,49193.0
20,9,209,0,0,1,2,0.0,0.0,1.0,0.0,0.0,51,41,0.08,0.08,0.07,0.0,0.02,0.0,0,94772.0
5,1,0,0,0,0,244,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,27181.0
52,9,2398,340,0,1,1,0.0,0.0,1.0,0.0,0.0,132,91,0.69,0.04,0.0,0.0,0.0,0.0,0,87311.0
24,9,186,20137,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.04,0.0,0.0,0.0,0,34760.0
20,9,501760,0,0,1,1,0.0,0.0,1.0,0.0,0.0,107,76,0.33,0.04,0.03,0.0,0.0,0.0,0,36239.0
12,9,45,81,0,0,129,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,115312.0
