service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
47,1,0,0,0,0,138,0.0,0.0,0.09,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,61109.0
24,9,224,422,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104542.0
65,5,0,0,0,0,299,1.0,1.0,0.05,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,102863.0
47,5,0,0,0,0,89,1.0,1.0,0.09,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,45203.0
24,9,237,3222,0,1,4,0.0,0.0,1.0,0.0,0.4,255,239,0.94,0.02,0.0,0.0,0.0,0.0,0,53400.0
12,9,45,74,0,0,57,0.0,0.0,1.0,0.0,0.03,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,100135.0
24,9,229,263,0,1,6,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106739.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,46,1.0,0.0,0.15,0.0,0.0,0.0,1,94812.0
24,1,0,0,0,0,297,0.0,0.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,11715.0
24,9,296,1664,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100413.0
60,5,0,0,0,0,228,1.0,1.0,0.06,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,24123.0
24,9,322,299,0,1,6,0.0,0.0,1.0,0.0,0.29,46,255,1.0,0.0,0.03,0.0,0.0,0.0,0,45086.0
52,9,597,325,0,1,1,0.0,0.0,1.0,0.0,1.0,255,180,0.71,0.03,0.0,0.01,0.01,0.0,0,40590.0
47,5,0,0,0,0,145,1.0,1.0,0.08,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,13915.0
47,5,0,0,0,0,37,1.0,1.0,0.14,0.16,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,74966.0
47,1,0,0,0,0,425,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,87842.0
52,7,1086,331,0,1,1,1.0,0.5,1.0,0.0,1.0,13,176,0.92,0.15,0.01,0.08,0.02,0.0,0,92954.0
24,9,193,1750,0,1,8,0.0,0.0,1.0,0.0,0.22,49,255,1.0,0.0,0.03,0.0,0.0,0.0,0,60581.0
31,5,0,0,0,0,249,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,26118.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,7,1.0,0.0,0.57,0.5,0.14,0.86,0,108257.0
35,5,0,0,0,0,105,1.0,1.0,0.16,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,52092.0
25,5,0,0,0,0,263,1.0,1.0,0.06,0.05,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,13079.0
10,5,0,0,0,0,111,1.0,1.0,0.09,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,69895.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.68,0.0,0.0,0.0,0.0,0,29833.0
57,5,0,0,0,0,300,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,71857.0
47,5,0,0,0,0,269,1.0,1.0,0.05,0.04,0.0,129,14,0.11,0.08,0.0,0.98,1.0,0.0,1,88568.0
60,5,0,0,0,0,101,1.0,1.0,0.01,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,102119.0
47,1,0,0,0,0,111,0.0,0.0,0.17,0.05,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,26128.0
19,5,0,0,0,0,137,1.0,1.0,0.15,0.04,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,51954.0
12,9,31,79,0,0,1,0.0,0.0,1.0,0.0,1.0,16,4,0.25,0.12,0.0,0.0,0.0,0.0,0,42588.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,217,0.85,0.01,0.0,0.0,0.0,0.0,1,51520.0
12,9,111,38,0,0,1,0.0,0.0,1.0,0.0,0.0,20,19,0.95,0.1,0.0,0.0,0.0,0.0,0,91429.0
24,9,299,4210,0,1,10,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.05,0.0,0.0,0.0,0,100200.0
0,4,322,2794,0,1,8,0.0,0.0,0.12,0.25,0.0,143,21,0.15,0.02,0.0,0.0,0.0,0.71,0,7377.0
52,9,2511,332,0,1,1,0.0,0.0,1.0,0.0,1.0,51,96,0.51,0.08,0.02,0.0,0.0,0.0,0,19538.0
24,9,258,2329,0,1,4,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.01,0.0,0.0,0.0,0,106063.0
24,9,201,313,0,1,33,0.0,0.03,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47246.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.18,0.0,0.01,0.99,0,37878.0
47,1,0,0,0,0,104,0.0,0.0,0.04,0.08,0.0,129,4,0.03,0.08,0.0,0.0,0.0,1.0,1,94616.0
12,9,45,151,0,0,26,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10264.0
42,1,0,0,0,0,511,0.12,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.14,0.0,1.0,1,96336.0
52,9,1979,332,0,1,3,0.0,0.0,0.33,1.0,0.0,255,112,0.44,0.14,0.0,0.0,0.0,0.0,0,78531.0
12,9,46,46,0,0,168,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52132.0
24,9,332,10907,0,1,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.07,0.0,0.0,0.0,0,74367.0
52,9,926,370,0,1,1,0.0,0.0,1.0,0.0,1.0,104,216,0.89,0.04,0.01,0.0,0.0,0.0,0,11029.0
47,5,0,0,0,0,218,1.0,1.0,0.06,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,6430.0
24,9,266,5854,0,1,10,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.02,0.0,0.0,0.0,0,91671.0
24,9,248,6038,0,1,7,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.0,0.0,0.0,0,60856.0
47,5,0,0,0,0,63,1.0,1.0,0.03,0.08,0.0,255,14,0.05,0.09,0.0,1.0,1.0,0.0,1,92515.0
60,5,0,0,0,0,244,1.0,1.0,0.08,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,62411.0
20,9,15377,0,0,1,4,0.0,0.0,1.0,0.0,0.2,126,44,0.23,0.03,0.05,0.0,0.0,0.0,0,1945.0
57,5,0,0,0,0,143,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,113345.0
24,9,353,779,0,1,3,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124091.0
47,1,0,0,0,0,78,0.0,0.0,0.22,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,92711.0
24,9,287,8095,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46120.0
20,9,16,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.01,0.0,0.78,0.0,0.0,0,36221.0
12,9,45,79,0,0,204,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,107260.0
47,1,0,0,0,0,142,0.0,0.0,0.1,0.06,0.0,217,14,0.06,0.06,0.0,0.0,0.0,1.0,1,64968.0
65,5,0,0,0,0,225,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,122829.0
20,9,491,0,0,0,1,0.0,0.0,1.0,0.0,0.0,30,66,0.07,0.07,0.03,0.0,0.0,0.0,0,115681.0
24,9,310,5082,0,1,1,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.04,0.0,0.0,0.0,0,54990.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,73,1.0,0.0,0.21,0.0,0.0,1.0,0,65858.0
15,9,1032,0,0,0,201,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.18,0.0,0.0,0.0,0.0,1,54754.0
24,9,360,189,0,1,12,0.0,0.0,1.0,0.0,0.0,66,66,1.0,0.0,0.0,0.0,0.0,0.0,0,93422.0
12,9,42,42,0,0,11,0.0,0.0,1.0,0.0,0.2,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,67094.0
47,5,0,0,0,0,300,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,15637.0
24,9,257,755,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64702.0
20,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,183,79,0.37,0.04,0.03,0.0,0.0,0.0,0,55620.0
12,9,45,111,0,0,199,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,110816.0
47,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0,37938.0
24,9,275,2139,0,1,18,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.04,0.0,0.0,0.0,0,77355.0
24,9,206,6678,0,1,4,0.0,0.0,1.0,0.0,0.22,4,255,1.0,0.0,0.02,0.0,0.0,0.0,0,107430.0
27,5,0,0,0,0,243,1.0,1.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,18659.0
24,9,197,1128,0,1,11,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.05,0.0,0.0,0.0,0,66214.0
47,5,0,0,0,0,188,1.0,1.0,0.05,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,85330.0
15,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,72,0.28,0.15,0.0,0.0,0.0,0.0,1,99297.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,98,1.0,0.0,0.26,0.0,0.0,0.0,1,114589.0
24,9,317,370,0,1,9,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.04,0.0,0.0,0.0,0,19918.0
12,9,42,42,0,0,8,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2999.0
32,5,0,0,0,0,133,1.0,1.0,0.11,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,11422.0
12,9,46,46,0,0,221,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52804.0
18,5,0,0,0,0,195,1.0,1.0,0.06,0.07,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,110993.0
24,9,300,1380,0,1,19,0.0,0.0,0.05,0.11,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,29123.0
18,9,8,136,0,0,1,0.0,0.0,1.0,0.0,0.0,121,9,0.04,0.04,0.22,0.0,0.0,0.0,0,74776.0
24,9,371,1711,0,1,8,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90572.0
47,5,0,0,0,0,223,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,192.0
42,9,516,4,0,0,236,0.0,0.0,1.0,0.0,0.0,236,236,1.0,0.0,0.0,0.0,0.0,0.0,0,23881.0
47,1,0,0,0,0,160,0.0,0.0,0.09,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,82628.0
54,1,0,0,0,0,266,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,114450.0
24,9,206,771,0,1,14,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22870.0
58,5,0,0,0,0,35,1.0,1.0,0.31,0.09,0.0,255,71,0.28,0.02,0.0,1.0,1.0,0.0,1,104268.0
24,9,228,593,0,1,8,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.01,0.0,0.0,0.0,0,99124.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,102,102,1.0,0.0,0.0,0.0,0.0,0.01,1,29931.0
24,9,289,4452,0,1,3,0.0,0.0,1.0,0.0,0.0,249,255,1.0,0.0,0.01,0.0,0.0,0.0,0,105371.0
42,9,516,4,0,0,124,0.0,0.0,1.0,0.0,0.0,124,124,1.0,0.0,0.0,0.0,0.0,0.0,0,29980.0
15,9,1032,0,0,0,110,0.0,0.0,1.0,0.0,0.0,255,110,0.43,0.02,0.0,0.0,0.0,0.0,1,112835.0
13,2,0,0,0,0,125,0.0,0.0,0.14,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,73883.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,18128.0
20,9,1376,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,50112.0
24,9,310,654,0,1,29,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.02,0.0,0.0,0.0,0,71306.0
24,9,230,1273,0,1,22,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.0,0.0,0.0,0,85139.0
47,5,0,0,0,0,292,1.0,1.0,0.04,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,45199.0
4,5,0,0,0,0,135,1.0,1.0,0.15,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,113965.0
5,5,0,0,0,0,253,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,82459.0
47,5,0,0,0,0,146,1.0,1.0,0.14,0.05,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,118335.0
47,1,0,0,0,0,266,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,89939.0
24,9,296,1295,0,1,2,0.0,0.0,1.0,0.0,0.0,238,255,1.0,0.0,0.01,0.01,0.01,0.0,0,18215.0
66,5,0,0,0,0,277,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,26115.0
24,9,173,413,0,1,18,0.0,0.0,1.0,0.0,0.11,47,255,1.0,0.0,0.02,0.0,0.0,0.0,0,90069.0
34,5,0,0,0,0,127,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,17383.0
57,5,0,0,0,0,271,1.0,1.0,0.05,0.07,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,27548.0
45,9,52,1066,0,1,1,0.0,0.0,1.0,0.0,0.0,105,5,0.03,0.09,0.4,0.01,0.0,0.0,0,16218.0
47,5,0,0,0,0,260,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,60468.0
19,9,339,1072,0,1,1,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.02,0.0,0.0,0.0,0.1,0,7051.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,91,91,1.0,0.0,0.0,0.01,0.01,0.01,1,15048.0
24,9,337,1084,0,1,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.09,0.0,0.0,0.0,0,8668.0
24,9,206,471,0,1,11,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.02,0.0,0.0,0.0,0,79892.0
47,9,28,0,3,0,72,0.0,0.0,1.0,0.0,0.0,255,72,0.28,0.64,0.0,0.01,0.0,0.0,1,53375.0
24,9,228,2502,0,1,15,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57123.0
24,9,185,947,0,1,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,78192.0
10,5,0,0,0,0,261,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,41869.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,45,1.0,0.0,0.51,0.0,0.0,0.0,1,5445.0
24,9,251,13335,0,1,15,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92493.0
20,9,5135678,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1,10569.0
47,1,0,0,0,0,100,0.0,0.0,0.07,0.07,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,17041.0
4,5,0,0,0,0,281,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,87870.0
45,9,38,130,0,1,1,0.0,0.0,1.0,0.0,0.0,88,5,0.02,0.1,0.4,0.01,0.0,0.0,0,10305.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,230,1.0,0.0,0.11,0.0,0.0,1.0,0,94512.0
47,9,28,0,3,0,97,0.0,0.0,1.0,0.0,0.0,255,97,0.38,0.61,0.0,0.0,0.0,0.0,1,17095.0
24,9,197,5790,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32535.0
24,9,248,1819,0,1,20,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103423.0
42,9,192,0,0,1,1,0.0,0.0,1.0,0.0,0.0,71,1,0.01,0.11,0.0,0.01,0.0,0.0,0,81690.0
47,5,0,0,0,0,127,1.0,1.0,0.13,0.06,0.0,129,17,0.13,0.07,0.0,1.0,1.0,0.0,1,33671.0
52,9,886,330,0,1,1,0.0,0.0,1.0,0.0,0.0,48,39,0.81,0.1,0.0,0.0,0.0,0.0,0,94498.0
12,9,45,85,0,0,4,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,113230.0
64,5,0,0,0,0,258,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,120973.0
24,9,330,2155,0,1,10,0.0,0.0,1.0,0.0,0.0,168,255,1.0,0.0,0.02,0.0,0.0,0.0,0,52972.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,53,1.0,0.0,0.51,0.0,0.0,0.0,1,118596.0
47,1,0,0,0,0,336,0.03,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.03,0.0,1.0,1,68040.0
24,9,335,285,0,1,1,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,41381.0
20,9,8173,0,0,1,15,0.0,0.0,1.0,0.0,0.0,255,97,0.38,0.03,0.0,0.0,0.0,0.0,0,83245.0
15,9,520,0,0,0,236,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,51555.0
2,5,0,0,0,0,299,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,118863.0
24,9,388,349,0,1,15,0.0,0.0,1.0,0.0,0.0,204,255,1.0,0.0,0.02,0.0,0.0,0.0,0,68308.0
4,5,0,0,0,0,291,1.0,1.0,0.05,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,72453.0
7,5,0,0,0,0,198,1.0,1.0,0.03,0.08,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,54917.0
12,9,46,132,0,0,23,0.0,0.0,1.0,0.0,0.02,255,181,0.71,0.01,0.0,0.0,0.0,0.0,0,4963.0
47,9,28,0,3,0,23,0.0,0.0,1.0,0.0,0.0,226,23,0.1,0.05,0.0,0.02,0.0,0.0,1,15572.0
12,9,43,43,0,0,127,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80976.0
56,5,0,0,0,0,4,1.0,1.0,0.25,1.0,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,95286.0
24,9,242,5559,0,1,12,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.05,0.0,0.0,0.0,0,101301.0
47,5,0,0,0,0,223,1.0,1.0,0.05,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,12103.0
24,9,332,1196,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,53895.0
20,9,16787,0,0,1,11,0.0,0.0,1.0,0.0,0.0,162,101,0.62,0.03,0.0,0.0,0.0,0.0,0,19438.0
24,9,319,770,0,1,12,0.0,0.0,1.0,0.0,0.0,61,255,1.0,0.0,0.01,0.0,0.0,0.0,0,10567.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,15,223,1.0,0.0,0.15,0.0,0.0,0.95,0,69670.0
20,5,0,0,0,0,26,1.0,1.0,0.23,0.15,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,15088.0
24,9,316,2412,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39526.0
18,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,39,5,0.03,0.1,0.4,0.0,0.0,0.0,0,15308.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,188,1.0,0.0,0.25,0.0,0.0,0.0,1,100327.0
37,1,0,0,0,0,253,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,97548.0
47,5,0,0,0,0,120,1.0,1.0,0.1,0.08,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,20045.0
20,9,88382,0,0,1,15,0.0,0.0,1.0,0.0,0.12,255,101,0.4,0.02,0.0,0.0,0.0,0.0,0,104401.0
24,9,307,334,0,1,10,0.0,0.0,1.0,0.0,0.26,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111631.0
47,5,0,0,0,0,111,1.0,1.0,0.08,0.07,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,47767.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,226,0.89,0.07,0.0,0.0,0.0,0.0,1,35675.0
24,9,325,1126,0,1,28,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48252.0
24,9,315,313,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,89564.0
24,5,0,0,0,0,16,1.0,1.0,0.12,0.19,0.0,255,56,0.22,0.04,0.0,1.0,1.0,0.0,1,59988.0
47,1,0,0,0,0,201,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,45356.0
27,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.75,0.0,0.0,0.0,1.0,1,46747.0
12,9,43,70,0,0,202,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,121958.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,59,0.23,0.2,0.0,0.0,0.0,0.0,1,58374.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,31,1.0,0.0,0.52,0.0,0.0,0.0,1,117945.0
47,1,0,0,0,0,127,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,55382.0
24,9,321,1268,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,15238.0
47,5,0,0,0,0,131,1.0,1.0,0.15,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,92786.0
52,9,2484,438,0,1,1,0.0,0.0,1.0,0.0,1.0,255,35,0.14,0.06,0.0,0.0,0.0,0.0,0,96112.0
47,1,0,0,0,0,36,0.17,0.0,0.03,1.0,0.0,255,1,0.0,0.47,0.0,0.02,0.0,1.0,1,317.0
19,9,268,903,0,1,1,0.0,0.0,1.0,0.0,0.0,237,62,0.26,0.3,0.0,0.0,0.0,0.02,0,117003.0
52,9,632,328,0,1,1,0.0,0.0,1.0,0.0,0.0,74,241,0.97,0.03,0.01,0.0,0.0,0.0,0,46997.0
21,5,0,0,0,0,269,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,90358.0
24,9,327,788,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13699.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,16,239,1.0,0.0,0.12,0.0,0.0,1.0,0,44517.0
24,9,213,2089,0,1,8,0.0,0.0,1.0,0.0,0.15,8,255,1.0,0.0,0.03,0.0,0.0,0.0,0,50960.0
24,9,219,1875,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32558.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,190,0.75,0.02,0.0,0.0,0.0,0.0,1,88903.0
24,9,227,295,0,1,2,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26587.0
47,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,89,73,0.82,0.02,0.0,0.0,0.0,0.0,1,120450.0
52,9,1127,326,0,1,1,0.0,0.0,1.0,0.0,1.0,234,174,0.71,0.03,0.01,0.0,0.0,0.0,0,72289.0
15,9,1032,0,0,0,82,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,105981.0
