service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,9,214,6513,0,1,5,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.03,0.0,0.0,0.0,0,110153.0
47,5,0,0,0,0,28,1.0,1.0,0.07,0.11,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,73424.0
24,9,210,3535,0,1,64,0.0,0.0,1.0,0.0,0.03,150,255,1.0,0.0,0.02,0.0,0.0,0.0,0,43357.0
13,5,0,0,0,0,137,1.0,1.0,0.14,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,26826.0
7,5,0,0,0,0,268,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,6240.0
2,5,0,0,0,0,182,1.0,1.0,0.04,0.08,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,22494.0
24,9,223,636,0,1,2,0.0,0.0,1.0,0.0,0.67,66,255,1.0,0.0,0.01,0.0,0.01,0.0,0,37936.0
24,9,205,882,0,1,19,0.0,0.0,1.0,0.0,0.0,221,255,1.0,0.0,0.01,0.0,0.0,0.0,0,48420.0
24,9,259,1453,0,1,3,0.33,0.33,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55300.0
47,5,0,0,0,0,147,1.0,1.0,0.13,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,66225.0
47,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.15,0.0,0.46,0.0,1.0,1,4542.0
52,9,1712,406,0,1,1,0.0,0.0,1.0,0.0,1.0,78,135,0.36,0.04,0.01,0.0,0.0,0.0,0,69458.0
39,5,0,0,0,0,99,1.0,1.0,0.06,0.07,0.0,206,6,0.03,0.07,0.0,1.0,1.0,0.0,1,61778.0
47,5,0,0,0,0,117,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,17420.0
15,9,520,0,0,0,382,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,25818.0
12,9,45,72,0,0,186,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37748.0
24,9,214,293,0,1,2,0.5,0.5,1.0,0.0,0.0,53,255,1.0,0.0,0.05,0.02,0.0,0.0,0,90997.0
24,9,205,5905,0,1,41,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.31,0,38125.0
19,9,1227,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,113,0.44,0.02,0.0,0.0,0.0,0.0,1,114079.0
24,9,243,722,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94125.0
24,9,226,2431,0,1,14,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.02,0.0,0.0,0.0,0,16523.0
47,1,0,0,0,0,94,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,116189.0
12,9,46,46,0,0,88,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,49568.0
24,9,192,315,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68224.0
24,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,187,187,1.0,0.0,0.0,0.0,0.0,0.05,1,94629.0
52,9,885,331,0,1,1,0.0,0.0,1.0,0.0,1.0,99,162,0.4,0.05,0.02,0.0,0.0,0.0,0,41457.0
17,5,0,0,0,0,138,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,82683.0
24,9,224,3008,0,1,2,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.04,0.0,0.0,0.0,0,34035.0
47,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,32,24,0.75,0.09,0.0,0.0,0.0,0.0,0,114699.0
47,5,0,0,0,0,289,1.0,1.0,0.07,0.04,0.0,247,20,0.08,0.06,0.0,0.99,1.0,0.0,1,74905.0
19,9,1495,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,47,17,0.36,0.09,0.0,0.0,0.0,0.0,0,92715.0
47,5,0,0,0,0,244,1.0,1.0,0.07,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,25318.0
20,9,10272,0,0,1,10,0.0,0.0,1.0,0.0,0.0,255,86,0.34,0.02,0.0,0.0,0.0,0.0,0,39484.0
58,5,0,0,0,0,28,1.0,1.0,0.29,0.07,0.0,50,12,0.2,0.06,0.17,0.96,0.67,0.0,1,63205.0
47,9,105,147,0,0,8,0.0,0.0,0.12,0.25,0.0,255,204,0.8,0.01,0.0,0.0,0.0,0.0,0,6867.0
24,9,228,274,0,1,7,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.01,0.01,0.02,0,83294.0
24,5,0,0,0,0,15,1.0,1.0,0.33,0.27,0.0,255,60,0.24,0.04,0.0,1.0,1.0,0.0,1,46861.0
19,9,1224,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,90,0.35,0.02,0.0,0.0,0.0,0.0,1,37213.0
52,9,2374,406,0,1,1,0.0,0.0,1.0,0.0,1.0,80,151,0.57,0.04,0.01,0.0,0.0,0.0,0,74997.0
20,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,130,0.51,0.02,0.0,0.0,0.0,0.0,0,27288.0
42,5,0,0,0,0,160,1.0,1.0,0.12,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,39875.0
47,5,0,0,0,0,272,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,45064.0
52,9,1615,329,0,1,1,0.0,0.0,1.0,0.0,1.0,133,89,0.62,0.06,0.02,0.0,0.0,0.0,0,70252.0
11,5,0,0,0,0,243,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,47929.0
24,9,281,13149,0,1,13,0.0,0.0,1.0,0.0,0.0,147,255,1.0,0.0,0.03,0.0,0.0,0.0,0,122424.0
24,9,182,3071,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.07,0.0,0.0,0.0,0,39441.0
52,9,1485,385,0,1,1,0.0,0.0,1.0,0.0,0.0,255,21,0.08,0.09,0.0,0.81,0.0,0.0,0,109180.0
47,5,0,0,0,0,294,1.0,1.0,0.04,0.05,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,100234.0
65,5,0,0,0,0,133,1.0,1.0,0.17,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,52627.0
4,1,0,0,0,0,247,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,14413.0
24,9,259,32967,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86563.0
24,9,255,1659,0,1,3,0.0,0.0,1.0,0.0,0.67,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,103848.0
0,4,858,5503,0,1,13,0.0,0.0,0.46,0.15,0.0,148,26,0.18,0.02,0.0,0.0,0.0,0.73,0,8804.0
47,5,0,0,0,0,229,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,28960.0
24,9,253,13838,0,1,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,56928.0
24,9,321,11892,0,1,30,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50868.0
28,1,0,0,0,0,148,0.0,0.0,0.13,0.05,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,5223.0
52,9,726,339,0,1,2,0.0,0.0,1.0,0.0,0.0,167,155,0.84,0.03,0.01,0.0,0.0,0.0,0,23788.0
19,9,1194,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,113,11,0.1,0.05,0.0,0.02,0.0,0.0,1,79035.0
20,9,209,0,0,1,2,0.0,0.0,1.0,0.0,0.0,5,106,0.8,0.4,0.02,0.0,0.0,0.0,0,41979.0
16,1,0,0,0,0,130,0.0,0.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,93585.0
24,9,202,14074,0,1,1,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,76622.0
24,9,220,912,0,1,21,0.0,0.0,1.0,0.0,0.06,21,255,1.0,0.0,0.02,0.0,0.0,0.01,0,116446.0
47,1,0,0,0,0,80,0.0,0.0,0.1,0.08,0.0,255,8,0.03,0.06,0.0,0.0,0.0,1.0,1,101847.0
24,9,318,495,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1243.0
27,5,0,0,0,0,169,1.0,1.0,0.04,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,38697.0
12,9,46,72,0,0,213,0.0,0.0,1.0,0.01,0.0,255,239,0.94,0.02,0.0,0.0,0.0,0.0,0,97063.0
15,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.13,0.0,0.0,0.0,0.0,1,25560.0
39,5,0,0,0,0,12,1.0,1.0,0.33,0.33,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,17683.0
24,5,0,0,0,0,20,0.95,1.0,0.95,0.1,0.0,255,57,0.22,0.04,0.0,1.0,1.0,0.0,1,22274.0
52,9,1391,431,0,1,1,0.0,0.0,1.0,0.0,0.0,18,153,0.94,0.11,0.02,0.06,0.0,0.0,0,95380.0
12,9,44,129,0,0,80,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41410.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,16,253,1.0,0.0,0.15,0.0,0.0,1.0,0,64705.0
63,5,0,0,0,0,100,1.0,1.0,0.19,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,10631.0
20,5,0,0,0,0,50,1.0,1.0,0.22,0.08,0.0,255,43,0.17,0.04,0.0,1.0,1.0,0.0,1,95200.0
2,1,0,0,0,0,228,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,54410.0
24,9,199,1286,0,1,40,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83208.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,94,1.0,0.0,0.5,0.0,0.0,0.0,1,80614.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,139,0.55,0.02,0.0,0.01,0.0,0.0,1,104168.0
24,9,223,1527,0,1,2,0.0,0.0,1.0,0.0,0.5,185,255,1.0,0.0,0.01,0.0,0.0,0.0,0,72193.0
24,9,299,1856,0,1,32,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125421.0
24,9,205,11277,0,1,15,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110996.0
52,5,0,0,0,0,142,1.0,0.94,0.11,0.06,0.12,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,100968.0
47,5,0,0,0,0,142,1.0,1.0,0.02,0.06,0.0,92,3,0.03,0.08,0.0,1.0,1.0,0.0,1,34018.0
47,1,0,0,0,0,296,0.0,0.0,0.05,0.05,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,105701.0
24,9,311,1115,0,1,24,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6916.0
24,9,299,291,0,1,2,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.02,0.0,0.02,0.0,0,782.0
24,9,216,469,0,1,6,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.02,0.0,0.0,0.0,0,81577.0
24,9,344,2839,0,1,11,0.0,0.0,1.0,0.0,0.0,208,255,1.0,0.0,0.02,0.01,0.01,0.0,0,28499.0
36,5,0,0,0,0,11,1.0,1.0,0.55,0.27,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,32930.0
26,1,0,0,0,0,247,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,30678.0
24,9,264,3364,0,1,1,0.0,0.0,1.0,0.0,1.0,158,255,1.0,0.0,0.02,0.0,0.0,0.0,0,53681.0
26,5,0,0,0,0,258,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,74213.0
24,9,217,10622,0,1,1,0.0,0.0,1.0,0.0,0.12,162,255,1.0,0.0,0.01,0.0,0.0,0.0,0,41339.0
6,1,0,0,0,0,113,0.0,0.0,0.12,0.06,0.0,255,13,0.05,0.05,0.0,0.0,0.0,1.0,1,29508.0
64,5,0,0,0,0,10,1.0,1.0,0.3,0.5,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,23316.0
20,9,960,0,0,1,2,0.0,0.0,1.0,0.0,0.0,176,72,0.27,0.05,0.03,0.0,0.0,0.0,0,83231.0
47,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.37,0.0,0.0,0.0,1.0,1,96289.0
24,9,230,345,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54552.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,51,1.0,0.0,0.51,0.0,0.0,0.0,1,25230.0
24,9,303,674,0,1,32,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.04,0.0,0.0,0.0,0,91086.0
24,6,377,14319,0,1,1,1.0,0.09,1.0,0.0,0.18,178,255,1.0,0.0,0.02,0.01,0.0,0.0,0,23711.0
47,5,0,0,0,0,229,1.0,1.0,0.07,0.04,0.0,33,16,0.48,0.09,0.0,0.94,1.0,0.0,1,120862.0
24,9,236,331,0,1,23,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119972.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,220,1,0.0,0.26,0.0,0.0,0.0,1.0,1,119614.0
20,9,1199,0,0,1,12,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.02,0.0,0.0,0.0,0.0,0,41659.0
24,9,329,337,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14232.0
24,9,239,752,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88180.0
37,5,0,0,0,0,99,1.0,1.0,0.14,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,25699.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,119,0.47,0.02,0.0,0.01,0.0,0.0,1,58552.0
47,9,1,0,0,0,19,0.0,0.0,0.21,0.16,0.0,255,4,0.02,0.91,0.0,0.16,0.0,0.0,1,1718.0
52,9,909,332,0,1,1,0.0,0.0,1.0,0.0,1.0,189,163,0.69,0.03,0.01,0.0,0.0,0.07,0,107598.0
10,2,0,0,0,0,184,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,72330.0
24,9,217,19127,0,1,1,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.07,0.0,0.01,0.0,0,72873.0
20,9,1214,0,0,0,15,0.0,0.0,1.0,0.0,0.0,255,21,0.08,0.07,0.0,0.85,0.0,0.0,0,116140.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,37,250,1.0,0.0,0.01,0.0,0.0,0.15,0,26496.0
42,9,516,4,0,0,184,0.0,0.0,1.0,0.0,0.0,184,184,1.0,0.0,0.0,0.0,0.0,0.0,0,11307.0
40,5,0,0,0,0,128,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,106407.0
52,9,1015,327,0,1,1,0.0,0.0,1.0,0.0,1.0,10,9,0.9,0.2,0.0,0.0,0.0,0.0,0,56501.0
20,5,0,0,0,0,8,1.0,1.0,1.0,0.0,0.0,255,56,0.22,0.02,0.0,1.0,1.0,0.0,1,112732.0
24,9,233,25519,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65502.0
24,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.13,0.0,0.0,0.89,0,13187.0
24,9,309,5122,0,1,31,0.0,0.0,1.0,0.0,0.05,31,255,1.0,0.0,0.02,0.0,0.0,0.0,0,66544.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.6,0.0,0.0,0.0,1.0,1,52810.0
18,9,8,147,0,0,1,0.0,0.0,1.0,0.0,0.0,255,49,0.19,0.02,0.0,0.84,0.96,0.0,0,116871.0
58,5,0,0,0,0,254,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,45657.0
12,9,92,39,0,0,1,0.0,0.0,1.0,0.0,0.0,29,29,1.0,0.0,0.0,0.0,0.0,0.0,0,121651.0
24,9,199,893,0,1,3,0.0,0.0,1.0,0.0,0.56,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50984.0
47,9,105,146,0,0,7,0.0,0.0,0.14,0.29,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,62625.0
24,9,156,213,0,1,1,0.0,0.0,1.0,0.0,0.09,30,255,1.0,0.0,0.05,0.0,0.0,0.0,0,81140.0
24,9,209,2552,0,1,6,0.0,0.0,1.0,0.0,0.25,132,255,1.0,0.0,0.02,0.0,0.0,0.0,0,32642.0
9,5,0,0,0,0,150,1.0,1.0,0.11,0.05,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,102835.0
24,9,327,529,0,1,2,0.0,0.0,1.0,0.0,0.33,3,15,1.0,0.0,0.2,0.0,0.07,0.0,0,53574.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,45151.0
24,9,194,2761,0,1,9,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,34085.0
24,9,254,274,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99594.0
12,9,46,46,0,0,10,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7903.0
7,5,0,0,0,0,191,1.0,1.0,0.01,0.08,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,31730.0
24,9,286,2385,0,1,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,43371.0
42,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.55,0.0,0.0,0.0,0.0,0,29636.0
24,9,230,52248,0,1,3,0.0,0.0,1.0,0.0,0.0,88,255,1.0,0.0,0.03,0.0,0.0,0.0,0,111890.0
10,2,0,0,0,0,260,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,92094.0
24,9,200,16499,0,1,4,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.01,0.0,0.0,0.0,0,94528.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,101,1.0,0.0,0.5,0.0,0.0,0.0,1,17544.0
20,9,491,0,0,0,2,0.0,0.0,1.0,0.0,0.0,150,25,0.17,0.03,0.0,0.0,0.0,0.0,0,0.0
8,5,0,0,0,0,281,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,10914.0
24,9,193,455,0,1,11,0.0,0.0,1.0,0.0,0.0,11,150,1.0,0.0,0.05,0.0,0.0,0.0,0,91003.0
24,9,214,5289,0,1,6,0.0,0.41,1.0,0.0,0.09,6,255,1.0,0.0,0.03,0.0,0.0,0.0,0,86285.0
12,9,44,113,0,0,1,0.0,0.0,1.0,0.0,0.67,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,116722.0
20,9,26,0,0,0,1,0.0,0.0,1.0,0.0,0.17,255,29,0.11,0.07,0.0,0.82,0.0,0.0,0,88999.0
24,9,281,4768,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26636.0
24,9,345,418,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100168.0
20,9,194,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,102,0.4,0.02,0.0,0.0,0.0,0.0,0,11910.0
34,1,0,0,0,0,243,0.0,0.0,0.05,0.07,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,46485.0
24,9,285,12884,0,1,1,0.0,0.0,1.0,0.0,0.06,174,174,1.0,0.0,0.0,0.0,0.0,0.0,0,121074.0
39,1,0,0,0,0,120,0.0,0.0,0.12,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,65613.0
13,5,0,0,0,0,232,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,89402.0
47,9,28,0,3,0,5,0.0,0.0,1.0,0.0,0.0,208,5,0.02,0.05,0.0,0.02,0.0,0.0,1,15983.0
24,9,208,658,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96171.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.56,0.0,0.0,0.0,0.0,0,7483.0
24,9,309,1150,0,1,14,0.0,0.0,1.0,0.0,0.0,75,134,1.0,0.0,0.03,0.0,0.01,0.0,0,50543.0
36,5,0,0,0,0,229,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,63838.0
33,5,0,0,0,0,252,1.0,1.0,0.04,0.06,0.0,255,21,0.08,0.07,0.0,1.0,1.0,0.0,1,19657.0
24,9,285,1994,0,1,7,0.0,0.0,1.0,0.0,0.25,40,255,1.0,0.0,0.03,0.0,0.0,0.0,0,110150.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,158,1.0,0.0,0.24,0.0,0.0,1.0,0,87397.0
12,9,46,129,0,0,105,0.0,0.0,1.0,0.0,0.0,255,200,0.78,0.01,0.0,0.0,0.0,0.0,0,25883.0
52,9,678,478,0,1,6,0.0,0.0,0.17,0.33,1.0,255,8,0.03,0.01,0.0,0.0,0.0,0.0,0,8099.0
37,5,0,0,0,0,251,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,125846.0
56,5,0,0,0,0,118,1.0,1.0,0.08,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,34497.0
24,9,216,4591,0,1,13,0.0,0.0,1.0,0.0,0.12,42,255,1.0,0.0,0.04,0.0,0.0,0.0,0,6255.0
12,9,43,126,0,0,273,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,81413.0
26,5,0,0,0,0,208,1.0,1.0,0.05,0.08,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,61299.0
47,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,91266.0
47,5,0,0,0,0,146,1.0,1.0,0.11,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,907.0
24,9,281,2170,0,1,12,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.07,0.0,0.0,0.0,0,64760.0
31,5,0,0,0,0,155,1.0,1.0,0.13,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,29892.0
20,9,12324,0,0,0,2,0.0,0.0,1.0,0.0,0.0,194,16,0.08,0.03,0.0,0.0,0.0,0.0,0,5812.0
12,9,43,43,0,0,147,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,84614.0
47,5,0,0,0,0,97,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,60351.0
2,5,0,0,0,0,163,1.0,1.0,0.11,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,125643.0
24,9,221,5790,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35532.0
20,9,9,0,0,1,2,0.0,0.0,1.0,0.0,0.0,22,95,0.09,0.14,0.02,0.05,0.0,0.0,0,20526.0
24,9,312,3275,0,1,6,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.01,0.0,0.0,0.0,0,39867.0
24,9,307,14638,0,1,4,0.0,0.0,1.0,0.0,0.43,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112864.0
24,6,336,0,0,1,5,0.4,0.4,1.0,0.0,0.0,137,255,1.0,0.0,0.04,0.01,0.01,0.08,0,15528.0
20,9,15876,0,0,0,16,0.0,0.0,1.0,0.0,0.0,193,70,0.36,0.03,0.0,0.0,0.0,0.0,0,85105.0
24,9,203,333,0,1,37,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44009.0
15,9,520,0,0,0,167,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,5282.0
47,9,28,0,3,0,6,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.01,0.0,0.0,0.0,0.0,1,98968.0
66,5,0,0,0,0,124,1.0,1.0,0.19,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,42087.0
64,5,0,0,0,0,134,1.0,1.0,0.08,0.04,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,27612.0
