service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
47,5,0,0,0,0,298,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,113681.0
24,9,303,15511,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11470.0
42,9,516,4,0,0,441,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84651.0
24,9,187,3206,0,1,3,0.0,0.0,1.0,0.0,0.33,76,255,1.0,0.0,0.03,0.0,0.0,0.0,0,41081.0
52,9,1322,330,0,1,1,0.0,0.0,1.0,0.0,1.0,112,80,0.71,0.05,0.0,0.02,0.03,0.0,0,79893.0
6,5,0,0,0,0,110,1.0,1.0,0.13,0.05,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,19169.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.65,0.0,0.0,0.0,1.0,1,25823.0
47,5,0,0,0,0,165,1.0,1.0,0.06,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,58316.0
24,9,293,6758,0,1,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.04,0.0,0.01,0.0,0,49237.0
18,5,0,0,0,0,125,1.0,1.0,0.1,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,89832.0
24,9,291,1598,0,1,11,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.02,0.0,0.0,0.0,0,29507.0
47,5,0,0,0,0,228,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,40226.0
47,9,28,0,3,0,23,0.0,0.0,1.0,0.0,0.0,95,23,0.24,0.04,0.0,0.0,0.0,0.0,1,51672.0
66,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,24,1,0.04,1.0,0.0,0.0,0.0,1.0,1,62269.0
24,9,228,7337,0,1,9,0.0,0.0,1.0,0.0,0.29,226,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72239.0
12,9,41,124,0,0,43,0.0,0.0,1.0,0.0,0.0,188,133,0.71,0.02,0.0,0.0,0.0,0.0,0,28422.0
24,9,197,380,0,1,21,0.0,0.0,1.0,0.0,0.12,201,255,1.0,0.0,0.02,0.0,0.0,0.0,0,1153.0
12,9,44,44,0,0,237,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19218.0
9,5,0,0,0,0,193,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,43115.0
47,5,0,0,0,0,138,1.0,1.0,0.11,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,20914.0
12,9,46,134,0,0,141,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51444.0
47,5,0,0,0,0,190,1.0,1.0,0.13,0.05,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,62736.0
20,9,175337,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,86,0.34,0.03,0.0,0.0,0.0,0.0,0,48104.0
47,5,0,0,0,0,274,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,74785.0
24,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,13,255,1.0,0.0,0.04,0.08,0.01,0.0,0,124398.0
47,5,0,0,0,0,120,1.0,1.0,0.09,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,111037.0
47,5,0,0,0,0,98,1.0,1.0,0.24,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,83173.0
64,1,0,0,0,0,206,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,115337.0
24,9,240,1313,0,1,1,0.0,0.0,1.0,0.0,1.0,141,255,1.0,0.0,0.02,0.0,0.0,0.0,0,115379.0
47,5,0,0,0,0,30,1.0,1.0,0.03,0.2,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,49603.0
24,9,227,579,0,1,16,0.0,0.0,1.0,0.0,0.0,110,255,1.0,0.0,0.03,0.0,0.0,0.0,0,73840.0
63,2,0,0,0,0,113,0.0,0.0,0.07,0.08,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,83504.0
24,9,219,1354,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52939.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,47,1.0,0.0,0.26,0.0,0.0,1.0,0,80191.0
29,5,0,0,0,0,27,1.0,1.0,0.41,0.11,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,87249.0
42,1,0,0,0,0,444,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,41974.0
1,9,33996,20092,0,1,1,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.0,0.12,0.12,0.12,1,60461.0
58,9,555,17328,0,1,1,0.0,0.0,1.0,0.0,0.0,255,15,0.06,0.61,0.0,0.6,0.13,0.0,0,37774.0
18,9,7,140,0,0,1,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.02,0.0,0.0,0.0,0.0,0,98204.0
24,9,463,5931,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89378.0
9,5,0,0,0,0,254,1.0,1.0,0.0,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,31048.0
24,9,239,2052,0,1,3,0.0,0.0,1.0,0.0,0.0,188,255,1.0,0.0,0.01,0.0,0.0,0.0,0,49924.0
28,5,0,0,0,0,120,1.0,1.0,0.12,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,77229.0
24,9,164,19983,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94978.0
24,9,211,404,0,1,13,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.03,0.0,0.0,0.0,0,7202.0
47,1,0,0,0,0,19,0.0,0.0,0.05,1.0,0.0,255,1,0.0,0.41,0.0,0.0,0.0,1.0,1,6220.0
47,9,105,145,0,0,2,0.0,0.0,1.0,0.0,0.0,255,213,0.84,0.01,0.0,0.0,0.0,0.0,0,5094.0
24,9,204,1965,0,1,10,0.0,0.0,1.0,0.0,0.31,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31126.0
47,5,0,0,0,0,269,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,73608.0
11,5,0,0,0,0,206,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,49307.0
24,9,309,1090,0,1,45,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.03,0.0,0.0,0.01,0,125246.0
9,5,0,0,0,0,244,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,61365.0
52,9,1443,338,0,1,1,0.0,0.0,1.0,0.0,0.0,104,133,0.45,0.05,0.02,0.0,0.0,0.0,0,122195.0
52,9,92988,323,0,1,1,0.0,0.0,1.0,0.0,0.0,98,246,0.97,0.02,0.01,0.0,0.0,0.0,0,89196.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,100,1.0,0.0,0.5,0.0,0.0,0.0,1,68987.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,46,41,0.89,0.07,0.0,0.0,0.0,1.0,0,110603.0
24,9,289,483,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74397.0
18,5,0,0,0,0,46,1.0,1.0,0.33,0.09,0.0,255,38,0.15,0.05,0.0,1.0,1.0,0.0,1,52400.0
63,5,0,0,0,0,114,1.0,1.0,0.12,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,16677.0
24,9,197,1279,0,1,12,0.0,0.0,1.0,0.0,0.15,32,255,1.0,0.0,0.04,0.0,0.0,0.0,0,79153.0
49,5,0,0,0,0,130,1.0,1.0,0.04,0.08,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,124018.0
24,9,215,5472,0,1,6,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.04,0.0,0.0,0.0,0,69436.0
24,9,283,809,0,1,27,0.0,0.0,1.0,0.0,0.07,131,255,1.0,0.0,0.01,0.0,0.0,0.0,0,6650.0
24,9,198,1705,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2120.0
47,1,0,0,0,0,219,0.0,0.0,0.07,0.07,0.0,255,16,0.06,0.09,0.0,0.0,0.0,1.0,1,17667.0
28,5,0,0,0,0,100,1.0,1.0,0.14,0.07,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,6378.0
24,9,291,320,0,1,3,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.05,0.02,0.0,0.0,0,485.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,12,1.0,0.0,0.58,0.0,0.0,0.0,1,28855.0
12,9,33,0,0,0,1,0.0,0.0,1.0,0.0,1.0,67,33,0.13,0.07,0.06,0.0,0.0,0.0,0,74931.0
42,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.54,0.0,0.0,0.0,0.0,0,105415.0
39,5,0,0,0,0,108,1.0,1.0,0.13,0.06,0.0,216,14,0.06,0.06,0.0,1.0,1.0,0.0,1,49596.0
52,9,1895,334,0,1,1,0.0,0.0,1.0,0.0,0.0,202,200,0.85,0.01,0.01,0.0,0.0,0.0,0,107453.0
52,9,1111,331,0,1,1,0.0,0.0,1.0,0.0,0.0,211,129,0.61,0.02,0.0,0.0,0.0,0.08,0,17108.0
52,9,1355,326,0,1,1,0.0,0.0,1.0,0.0,0.0,91,183,0.79,0.04,0.02,0.0,0.0,0.0,0,35523.0
47,5,0,0,0,0,135,1.0,1.0,0.12,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,99628.0
12,9,17,70,0,0,1,0.0,0.0,1.0,0.0,1.0,147,209,0.9,0.01,0.01,0.0,0.0,0.0,0,19554.0
63,5,0,0,0,0,144,1.0,1.0,0.08,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,89268.0
24,9,283,259,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109621.0
20,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,47,0.83,0.33,0.04,0.0,0.0,0.0,0,100229.0
52,9,856,326,0,1,1,0.0,0.0,1.0,0.0,1.0,16,135,1.0,0.0,0.02,0.0,0.0,0.0,0,84797.0
24,9,276,6773,0,1,2,0.0,0.0,1.0,0.0,0.67,45,255,1.0,0.0,0.03,0.0,0.02,0.02,0,14012.0
16,5,0,0,0,0,97,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,99462.0
47,9,1,0,0,0,28,0.0,0.0,0.25,0.11,0.0,255,7,0.03,0.88,0.0,0.1,0.0,0.0,1,16014.0
12,9,44,131,0,0,201,0.0,0.0,1.0,0.01,0.01,203,164,0.81,0.01,0.0,0.0,0.0,0.0,0,121757.0
47,1,0,0,0,0,88,0.0,0.0,0.16,0.07,0.0,255,27,0.11,0.05,0.0,0.0,0.0,1.0,1,108633.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,152,1.0,0.0,0.14,0.0,0.0,0.97,0,77230.0
42,1,0,0,0,0,352,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,15282.0
39,5,0,0,0,0,103,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,45771.0
2,5,0,0,0,0,231,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,117418.0
24,9,281,1395,0,1,21,0.0,0.0,1.0,0.0,0.13,150,219,1.0,0.0,0.03,0.0,0.0,0.0,0,115805.0
42,9,147,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.48,0.0,0.0,0.0,0.0,0,60228.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.45,0.0,0.0,0.0,1.0,1,123571.0
60,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.16,0.0,0.0,0.0,1.0,1,308.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,149,1.0,0.0,0.26,0.0,0.0,0.0,1,93825.0
24,9,247,397,0,1,14,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86303.0
24,9,341,1229,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.05,0.0,0.01,0.0,0,22588.0
42,9,145,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.68,0.0,0.0,0.0,0.0,0,102127.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,54,1.0,0.0,0.22,0.0,0.02,0.96,0,2659.0
12,9,42,42,0,0,15,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35403.0
24,9,344,1234,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,89125.0
8,5,0,0,0,0,122,1.0,1.0,0.11,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,18765.0
52,9,696,333,0,1,1,0.0,0.0,1.0,0.0,0.0,109,133,0.39,0.04,0.02,0.0,0.0,0.0,0,65.0
56,5,0,0,0,0,111,1.0,1.0,0.02,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,33885.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,150,1.0,0.0,0.25,0.0,0.0,0.0,1,106525.0
24,9,211,422,0,1,2,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.01,0.0,0.0,0.0,0,27965.0
24,9,214,1111,0,1,3,0.0,0.0,1.0,0.0,0.0,101,255,1.0,0.0,0.01,0.0,0.0,0.0,0,121476.0
24,9,239,431,0,1,1,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.05,0.0,0.01,0.0,0,99362.0
24,9,325,3125,0,1,3,0.0,0.0,1.0,0.0,0.4,106,255,1.0,0.0,0.04,0.0,0.0,0.0,0,7896.0
24,9,308,3771,0,1,19,0.0,0.0,1.0,0.0,0.0,204,255,1.0,0.0,0.02,0.0,0.0,0.0,0,113892.0
47,1,0,0,0,0,182,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.06,0.0,0.0,0.0,1.0,1,116572.0
12,9,46,81,0,0,195,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118144.0
24,9,54540,8314,0,1,2,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.05,1,31857.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,62,1.0,0.0,0.52,0.0,0.0,0.0,1,18732.0
24,9,209,1362,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21926.0
24,4,37960,2920,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,57409.0
27,1,0,0,0,0,245,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,106829.0
19,9,235,767,0,1,1,0.0,0.0,1.0,0.0,0.0,234,54,0.23,0.02,0.0,0.0,0.0,0.0,0,27074.0
12,9,45,45,0,0,189,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,35412.0
47,5,0,0,0,0,169,1.0,1.0,0.1,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,7736.0
17,5,0,0,0,0,115,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,47381.0
24,9,221,420,0,1,3,0.0,0.0,1.0,0.0,0.08,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,57982.0
52,9,1404,328,0,1,1,0.0,0.0,1.0,0.0,1.0,178,131,0.74,0.03,0.0,0.0,0.0,0.0,0,31424.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.01,0.0,0.0,0.24,0,23593.0
24,9,207,2596,0,1,22,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20923.0
19,9,1246,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,255,136,0.53,0.02,0.0,0.0,0.0,0.0,1,14561.0
24,9,306,2507,0,1,6,0.17,0.17,1.0,0.0,0.0,255,236,0.93,0.02,0.0,0.01,0.01,0.0,0,4312.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,74,1.0,0.0,0.5,0.0,0.0,0.0,1,102129.0
47,5,0,0,0,0,150,1.0,1.0,0.09,0.05,0.0,255,33,0.13,0.05,0.0,1.0,1.0,0.0,1,73475.0
29,5,0,0,0,0,135,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,118672.0
52,2,0,0,0,0,253,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,10318.0
47,1,0,0,0,0,85,0.0,0.0,0.24,0.08,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,74129.0
24,9,245,2256,0,1,2,0.0,0.0,1.0,0.0,0.67,10,255,1.0,0.0,0.03,0.0,0.02,0.03,0,39362.0
12,9,45,128,0,0,71,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92143.0
24,9,201,1701,0,1,7,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.04,0.0,0.0,0.0,0,296.0
47,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,46,1,0.02,0.78,0.0,0.83,1.0,0.0,1,66689.0
26,5,0,0,0,0,300,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,59203.0
12,9,45,74,0,0,181,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,70899.0
20,9,95,0,0,1,2,0.0,0.0,1.0,0.0,0.0,24,57,0.79,0.08,0.05,0.0,0.02,0.0,0,111446.0
47,9,28,0,3,0,69,0.0,0.0,1.0,0.0,0.0,255,69,0.27,0.04,0.0,0.02,0.0,0.0,1,16926.0
24,9,286,1410,0,1,17,0.0,0.0,1.0,0.0,0.0,87,255,1.0,0.0,0.01,0.0,0.0,0.0,0,70406.0
47,5,0,0,0,0,223,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,114097.0
4,9,10,35,0,0,14,0.0,0.0,0.07,0.14,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0,75674.0
24,9,281,776,0,1,1,0.0,0.0,1.0,0.0,0.0,255,231,0.91,0.02,0.0,0.0,0.0,0.0,0,75525.0
12,9,43,131,0,0,75,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,117899.0
19,9,1190,3380,0,1,1,0.0,0.0,1.0,0.0,0.0,255,49,0.19,0.02,0.0,0.0,0.0,0.12,0,25477.0
23,5,0,0,0,0,142,1.0,1.0,0.15,0.04,0.0,255,22,0.09,0.04,0.0,1.0,1.0,0.0,1,48074.0
20,9,63,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.02,0.0,0.41,0.0,0.0,0,94592.0
11,5,0,0,0,0,107,1.0,1.0,0.16,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,12935.0
12,9,32,48,0,0,5,0.0,0.0,1.0,0.0,0.22,245,224,0.91,0.01,0.0,0.0,0.0,0.0,0,69749.0
25,5,0,0,0,0,142,1.0,1.0,0.06,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,117938.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,39,39,1.0,0.0,0.0,0.0,0.0,0.0,1,14248.0
47,5,0,0,0,0,167,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,30478.0
24,9,184,3758,0,1,1,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.04,0.0,0.0,0.0,0,30186.0
20,9,12324,0,0,0,2,0.0,0.0,1.0,0.0,0.0,40,6,0.15,0.1,0.0,0.0,0.0,0.0,0,12097.0
47,1,0,0,0,0,140,0.0,0.0,0.12,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,35203.0
52,9,1439,323,0,1,1,0.0,0.0,1.0,0.0,1.0,227,157,0.69,0.02,0.0,0.0,0.0,0.0,0,50693.0
35,5,0,0,0,0,277,1.0,1.0,0.05,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,29154.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,67,131,1.0,0.0,0.25,0.0,0.0,0.0,0,89623.0
47,5,0,0,0,0,89,1.0,1.0,0.2,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,3382.0
47,5,0,0,0,0,160,1.0,1.0,0.05,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,20002.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.05,0.0,0.35,0.0,0.0,1,94447.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,24,1.0,0.0,0.25,0.0,0.0,0.58,0,121250.0
47,5,0,0,0,0,121,1.0,1.0,0.09,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,8792.0
47,5,0,0,0,0,218,1.0,1.0,0.06,0.07,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,74876.0
24,9,207,314,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91808.0
47,1,0,0,0,0,272,0.0,0.0,0.07,0.06,0.0,255,29,0.11,0.07,0.0,0.0,0.0,1.0,1,64917.0
24,9,243,1229,0,1,1,0.0,0.0,1.0,0.0,0.0,247,255,1.0,0.0,0.02,0.0,0.0,0.0,0,68808.0
24,9,289,2377,0,1,6,0.0,0.0,1.0,0.0,0.33,24,255,1.0,0.0,0.06,0.0,0.0,0.0,0,68294.0
47,5,0,0,0,0,244,1.0,1.0,0.05,0.05,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,100919.0
52,9,1339,276,0,1,1,0.0,0.0,1.0,0.0,0.0,110,100,0.91,0.03,0.0,0.0,0.0,0.0,0,15930.0
24,9,227,2173,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7871.0
24,9,250,6944,0,1,2,0.0,0.0,1.0,0.0,0.67,30,255,1.0,0.0,0.03,0.0,0.0,0.0,0,116739.0
24,9,352,2015,0,1,21,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60232.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,85,1.0,0.0,0.26,0.0,0.0,0.0,1,79073.0
24,9,312,1529,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,123820.0
52,9,787,329,0,1,1,0.0,0.0,1.0,0.0,0.0,76,117,0.49,0.08,0.02,0.0,0.0,0.0,0,101875.0
12,9,42,72,0,0,229,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,73880.0
47,1,0,0,0,0,511,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,104316.0
12,9,44,113,0,0,30,0.0,0.0,1.0,0.0,0.06,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,36613.0
12,9,44,44,0,0,7,0.0,0.0,0.29,0.29,0.22,77,74,0.96,0.03,0.0,0.0,0.0,0.0,0,103801.0
24,9,318,1342,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30596.0
24,5,0,0,0,0,3,0.33,0.17,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123216.0
20,9,203,0,0,1,2,0.0,0.0,1.0,0.0,0.0,9,71,0.44,0.22,0.03,0.0,0.0,0.0,0,125352.0
24,9,256,2851,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16115.0
12,9,102,0,0,0,1,0.0,0.0,1.0,0.0,1.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,18865.0
12,9,41,149,0,0,75,0.0,0.0,0.99,0.03,0.01,255,201,0.79,0.02,0.0,0.0,0.0,0.0,0,112512.0
58,9,297,4344,0,1,1,0.0,0.0,1.0,0.0,0.0,211,26,0.12,0.02,0.0,0.0,0.0,0.0,0,91495.0
58,9,95,2142,0,1,1,0.0,0.0,1.0,0.0,0.0,98,12,0.12,0.06,0.0,0.01,0.08,0.0,0,97441.0
24,9,351,490,0,1,18,0.0,0.0,1.0,0.0,0.1,18,255,1.0,0.0,0.02,0.0,0.0,0.0,0,90203.0
52,9,798,330,0,1,1,0.0,0.0,1.0,0.0,0.0,165,116,0.52,0.02,0.02,0.0,0.0,0.0,0,62721.0
54,5,0,0,0,0,282,1.0,1.0,0.0,0.06,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,7507.0
