service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,9,165,2085,0,1,1,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.04,0.0,0.0,0.0,0,84517.0
60,5,0,0,0,0,288,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,80051.0
24,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,250,250,1.0,0.0,0.0,0.0,0.0,0.05,1,87487.0
24,9,302,3233,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8195.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,208,1.0,0.0,0.19,0.0,0.0,1.0,0,124663.0
14,9,64,0,0,0,1,0.0,0.0,1.0,0.0,0.0,54,1,0.02,0.11,0.0,0.02,0.0,0.0,0,104360.0
56,5,0,0,0,0,221,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,118068.0
18,5,0,0,0,0,227,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,89361.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,43,1.0,0.0,0.16,0.0,0.0,0.0,1,34980.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.52,0.0,0.0,0.0,0.0,0,70549.0
52,9,939,332,0,1,1,0.0,0.0,1.0,0.0,0.0,151,105,0.53,0.04,0.02,0.01,0.01,0.0,0,66623.0
24,9,239,2507,0,1,5,0.0,0.0,1.0,0.0,0.0,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,104392.0
24,5,0,0,0,0,256,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,52987.0
24,9,238,1109,0,1,4,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90850.0
47,5,0,0,0,0,219,1.0,1.0,0.0,0.08,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,72202.0
24,9,291,2416,0,1,2,0.0,0.0,1.0,0.0,0.44,12,37,1.0,0.0,0.11,0.0,0.0,0.0,0,60210.0
24,9,236,9572,0,1,18,0.0,0.0,1.0,0.0,0.09,159,255,1.0,0.0,0.04,0.0,0.0,0.0,0,102501.0
24,9,210,1759,0,1,4,0.0,0.0,1.0,0.0,0.14,30,255,1.0,0.0,0.04,0.0,0.0,0.0,0,15633.0
57,5,0,0,0,0,218,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,123176.0
18,5,0,0,0,0,6,1.0,1.0,0.17,0.33,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,45233.0
30,1,0,0,0,0,149,0.0,0.0,0.13,0.05,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,82026.0
24,9,251,327,0,1,1,0.0,0.0,1.0,0.0,0.67,3,255,1.0,0.0,0.01,0.0,0.01,0.0,0,9151.0
42,9,146,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.86,0.0,0.0,0.0,0.0,0,114397.0
42,9,1,0,0,0,13,0.0,0.0,0.08,0.31,0.0,255,1,0.0,0.26,0.0,0.0,0.0,0.0,1,85044.0
24,9,347,49480,0,1,2,0.0,0.0,1.0,0.0,0.0,78,255,1.0,0.0,0.05,0.0,0.0,0.0,0,35941.0
38,5,0,0,0,0,190,1.0,1.0,0.06,0.08,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,86840.0
39,5,0,0,0,0,133,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,7278.0
24,9,302,1860,0,1,4,0.0,0.0,1.0,0.0,0.62,51,255,1.0,0.0,0.05,0.0,0.01,0.0,0,64430.0
47,5,0,0,0,0,260,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,1135.0
58,5,0,0,0,0,46,1.0,1.0,0.24,0.09,0.0,255,58,0.23,0.04,0.0,1.0,1.0,0.0,1,121413.0
12,9,42,86,0,0,1,0.0,0.0,1.0,0.0,0.17,90,89,0.99,0.02,0.0,0.0,0.0,0.0,0,118953.0
47,5,0,0,0,0,46,1.0,1.0,0.24,0.09,0.0,255,21,0.08,0.07,0.0,1.0,1.0,0.0,1,87695.0
35,5,0,0,0,0,194,1.0,1.0,0.08,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,55721.0
21,5,0,0,0,0,83,0.78,1.0,0.02,0.37,0.0,255,2,0.01,0.12,0.0,0.25,1.0,0.0,1,7287.0
20,9,5319,0,0,0,17,0.0,0.0,1.0,0.0,0.0,125,31,0.25,0.03,0.0,0.0,0.0,0.0,0,109726.0
47,5,0,0,0,0,113,1.0,1.0,0.01,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,42287.0
24,9,255,3952,0,1,12,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86158.0
24,9,232,364,0,1,9,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.06,0.0,0.0,0.0,0,123818.0
19,9,1481,4152,0,1,2,0.0,0.0,0.5,1.0,0.0,255,50,0.2,0.03,0.0,0.0,0.0,0.0,0,27353.0
47,5,0,0,0,0,94,1.0,1.0,0.12,0.06,0.0,148,11,0.07,0.07,0.0,1.0,1.0,0.0,1,2836.0
12,9,43,43,0,0,225,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87322.0
47,5,0,0,0,0,211,1.0,1.0,0.09,0.07,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,13964.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,28,1.0,0.0,0.5,0.0,0.0,0.0,1,50544.0
12,9,110,49,0,0,2,0.0,0.0,1.0,0.0,0.0,31,24,0.77,0.06,0.0,0.0,0.0,0.0,0,36930.0
24,9,214,7054,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,89177.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,200,1.0,0.0,1.0,0.0,0.0,0.0,1,96725.0
58,9,510,226840,0,1,1,0.0,0.0,1.0,0.0,0.0,255,17,0.07,0.02,0.0,0.0,0.06,0.12,0,45983.0
47,5,0,0,0,0,158,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,102671.0
24,9,327,18798,0,1,1,0.0,0.0,1.0,0.0,0.0,31,31,1.0,0.0,0.0,0.0,0.0,0.0,0,110059.0
24,9,301,4433,0,1,3,0.0,0.0,1.0,0.0,0.06,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,18844.0
30,5,0,0,0,0,119,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,40093.0
47,5,0,0,0,0,120,1.0,1.0,0.12,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,105874.0
24,9,306,1147,0,1,5,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.08,0.0,0.01,0.0,0,44326.0
24,9,293,1651,0,1,11,0.0,0.0,1.0,0.0,0.33,145,255,1.0,0.0,0.02,0.0,0.0,0.0,0,46272.0
24,9,295,1680,0,1,6,0.0,0.0,1.0,0.0,0.0,152,255,1.0,0.0,0.02,0.01,0.0,0.0,0,111819.0
24,9,300,17287,0,1,2,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.05,0.0,0.0,0.0,0,11538.0
62,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,26,0.1,0.01,0.0,0.0,0.0,0.0,0,48845.0
20,9,6601,0,0,1,13,0.0,0.0,1.0,0.0,0.0,75,123,0.47,0.05,0.02,0.0,0.01,0.0,0,74012.0
12,9,43,109,0,0,19,0.0,0.0,1.0,0.0,0.02,197,113,0.57,0.02,0.0,0.0,0.0,0.0,0,89244.0
24,9,359,471,0,1,15,0.0,0.0,1.0,0.0,0.09,192,255,1.0,0.0,0.03,0.0,0.0,0.0,0,90239.0
12,9,29,29,0,0,1,0.0,0.0,1.0,0.0,1.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,491.0
58,5,0,0,0,0,227,1.0,1.0,0.06,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,83435.0
24,9,329,806,0,1,14,0.0,0.0,1.0,0.0,0.18,189,201,1.0,0.0,0.02,0.01,0.01,0.0,0,52616.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,46,150,1.0,0.0,0.04,0.0,0.0,1.0,0,44235.0
52,9,1672,365,0,1,1,0.0,0.0,1.0,0.0,1.0,115,213,0.67,0.03,0.01,0.0,0.0,0.0,0,83690.0
58,5,0,0,0,0,15,1.0,1.0,0.6,0.13,0.0,215,50,0.23,0.02,0.04,1.0,0.98,0.0,1,91986.0
47,5,0,0,0,0,90,1.0,1.0,0.2,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,39277.0
12,9,42,127,0,0,221,0.0,0.0,1.0,0.0,0.01,146,107,0.73,0.02,0.0,0.0,0.0,0.0,0,114054.0
42,9,147,105,0,0,3,0.0,0.0,0.33,0.67,0.0,255,3,0.01,0.56,0.0,0.0,0.0,0.0,0,46213.0
24,9,352,1695,0,1,13,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61974.0
24,9,229,9295,0,1,27,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.01,0.0,0.0,0.0,0,70411.0
24,9,243,3446,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,38171.0
25,5,0,0,0,0,131,1.0,1.0,0.15,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,64978.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,175,1,0.01,0.17,0.0,0.0,0.0,1.0,1,91209.0
24,5,0,0,0,0,2,0.5,0.33,1.0,0.0,0.67,14,245,1.0,0.0,0.03,0.07,0.01,0.0,0,99850.0
24,9,258,22368,0,1,10,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.05,0.0,0.0,0.0,0,98468.0
47,1,0,0,0,0,148,0.05,0.0,0.01,1.0,0.0,255,1,0.0,0.77,0.0,0.03,0.0,1.0,1,35239.0
29,5,0,0,0,0,30,1.0,1.0,0.1,0.1,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,73267.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,109,1.0,0.0,0.26,0.0,0.0,0.0,1,104801.0
42,9,147,0,0,0,4,0.0,0.0,0.25,0.75,0.0,255,1,0.0,0.7,0.0,0.0,0.0,0.0,0,50188.0
19,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,133,33,0.25,0.04,0.0,0.0,0.0,0.12,0,48514.0
19,9,1250,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,135,0.53,0.02,0.0,0.0,0.0,0.0,1,22827.0
15,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,80,0.31,0.13,0.0,0.0,0.0,0.0,1,1453.0
52,9,2045,326,0,1,1,0.0,0.0,1.0,0.0,1.0,211,136,0.55,0.03,0.01,0.01,0.01,0.0,0,57704.0
24,9,324,1718,0,1,11,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78058.0
47,5,0,0,0,0,287,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.07,0.0,1.0,1.0,0.0,1,97649.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,61,1.0,0.0,0.51,0.0,0.0,0.0,1,68736.0
24,9,203,1415,0,1,4,0.0,0.0,1.0,0.0,0.27,4,255,1.0,0.0,0.05,0.0,0.0,0.01,0,94777.0
20,9,5336,0,0,1,8,0.0,0.0,1.0,0.0,0.2,114,101,0.16,0.03,0.02,0.0,0.0,0.0,0,24406.0
38,5,0,0,0,0,183,1.0,1.0,0.13,0.04,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,110081.0
47,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,102,101,0.99,0.02,0.0,0.0,0.0,0.0,0,51480.0
20,5,0,0,0,0,70,1.0,1.0,0.26,0.06,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,99296.0
52,9,759,329,0,1,1,0.0,0.0,1.0,0.0,1.0,197,135,0.64,0.03,0.01,0.0,0.0,0.0,0,101098.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,25,1.0,0.0,0.28,0.0,0.0,1.0,0,92648.0
52,9,753,331,0,1,1,0.0,0.0,1.0,0.0,1.0,255,158,0.62,0.02,0.0,0.0,0.0,0.0,0,26366.0
47,5,0,0,0,0,258,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,59213.0
6,1,0,0,0,0,111,0.0,0.0,0.1,0.06,0.0,255,11,0.04,0.05,0.0,0.0,0.0,1.0,1,99043.0
12,9,38,38,0,0,5,0.0,0.0,1.0,0.0,0.22,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,49993.0
47,9,1,0,0,0,147,0.0,0.0,0.86,0.03,0.0,255,166,0.65,0.04,0.0,0.0,0.0,0.0,1,60554.0
20,9,201,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,102,0.4,0.02,0.0,0.0,0.0,0.0,0,118123.0
24,9,205,286,0,1,3,0.33,0.33,1.0,0.0,0.5,3,255,1.0,0.0,0.05,0.33,0.01,0.0,0,28019.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,57,0.22,0.02,0.0,0.02,0.0,0.0,1,9545.0
24,9,217,1745,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105889.0
54,1,0,0,0,0,120,0.0,0.0,0.08,0.08,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,5738.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.54,0.0,0.0,0.0,0.0,0,107030.0
18,5,0,0,0,0,213,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,92360.0
4,1,0,0,0,0,205,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,79078.0
47,5,0,0,0,0,275,1.0,1.0,0.04,0.05,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,121674.0
57,5,0,0,0,0,234,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,21277.0
5,5,0,0,0,0,264,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,72170.0
24,9,224,16644,0,1,19,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.09,0.0,0.0,0.0,0,78124.0
20,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,9,57,0.78,0.22,0.04,0.0,0.0,0.0,0,10700.0
24,9,297,1768,0,1,12,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3336.0
63,5,0,0,0,0,128,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,5377.0
19,2,0,0,0,0,257,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.08,0.0,0.0,0.0,1.0,1,34459.0
4,1,0,0,0,0,267,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,86149.0
17,5,0,0,0,0,123,1.0,1.0,0.14,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,96636.0
12,9,46,46,0,0,14,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111926.0
24,1,0,0,0,0,278,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,104398.0
20,9,4753,0,0,1,17,0.0,0.0,0.94,0.12,0.0,115,47,0.19,0.06,0.04,0.0,0.0,0.0,0,98618.0
35,1,0,0,0,0,185,0.0,0.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,90964.0
24,9,170,12589,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.03,0.0,0.0,0.0,0,73368.0
47,1,0,0,0,0,46,0.0,0.0,0.35,0.07,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,35188.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,110,1.0,0.0,0.25,0.0,0.0,0.0,1,72728.0
30,5,0,0,0,0,263,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,77326.0
24,9,214,15121,0,1,8,0.0,0.0,1.0,0.0,0.22,28,255,1.0,0.0,0.06,0.0,0.0,0.0,0,34215.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,10,1.0,0.0,0.5,0.0,0.0,0.0,1,121361.0
54,5,0,0,0,0,134,1.0,1.0,0.14,0.06,0.0,255,21,0.08,0.07,0.0,1.0,1.0,0.0,1,17201.0
24,9,251,271,0,1,3,0.0,0.0,0.67,0.67,0.6,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,57233.0
47,5,0,0,0,0,105,0.99,1.0,0.04,0.08,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,38851.0
24,9,293,2530,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41592.0
24,9,307,602,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44105.0
60,5,0,0,0,0,181,1.0,1.0,0.06,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,74255.0
12,9,45,74,0,0,67,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,98786.0
24,9,198,2810,0,1,3,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.03,0.0,0.0,0.0,0,58538.0
47,5,0,0,0,0,258,1.0,1.0,0.01,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,16092.0
24,5,0,0,0,0,38,1.0,1.0,0.34,0.11,0.0,255,43,0.17,0.04,0.0,1.0,1.0,0.0,1,80706.0
26,1,0,0,0,0,281,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,24869.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,108,108,1.0,0.0,0.0,0.0,0.0,0.01,1,40210.0
24,9,315,283,0,1,18,0.0,0.0,1.0,0.0,0.0,227,255,1.0,0.0,0.01,0.0,0.0,0.0,0,82828.0
20,9,175337,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,90,0.35,0.02,0.0,0.0,0.0,0.0,0,14717.0
15,9,1032,0,0,0,55,0.0,0.0,1.0,0.0,0.0,255,55,0.22,0.02,0.0,0.0,0.0,0.0,1,121056.0
24,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,220,220,1.0,0.0,0.0,0.0,0.0,0.06,1,54734.0
20,5,0,0,0,0,35,1.0,1.0,0.2,0.11,0.0,255,67,0.26,0.02,0.0,1.0,1.0,0.0,1,101510.0
54,5,0,0,0,0,231,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,111445.0
12,9,45,129,0,0,83,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,94245.0
60,5,0,0,0,0,105,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,106938.0
20,9,245,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.53,0.0,0.0,0.0,0.0,0,39016.0
24,9,354,2771,0,1,1,0.0,0.0,1.0,0.0,0.17,83,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4763.0
24,9,311,26340,0,1,2,0.0,0.0,1.0,0.0,0.0,80,255,1.0,0.0,0.01,0.01,0.0,0.01,0,15688.0
47,5,0,0,0,0,163,1.0,1.0,0.14,0.07,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,103329.0
47,1,0,0,0,0,233,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,93577.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.4,0.0,0.0,0.0,1.0,1,73104.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,63,1.0,0.0,0.51,0.0,0.0,0.0,1,69276.0
12,9,36,101,0,0,2,0.0,0.0,1.0,0.0,0.0,132,76,0.58,0.03,0.0,0.0,0.0,0.0,0,22020.0
47,5,0,0,0,0,106,1.0,1.0,0.08,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,13747.0
24,9,205,579,0,1,15,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.04,0.0,0.0,0.0,0,84299.0
24,9,339,14468,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8729.0
12,9,45,45,0,0,207,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,35386.0
47,5,0,0,0,0,269,1.0,1.0,0.05,0.06,0.0,255,28,0.11,0.06,0.0,1.0,1.0,0.0,1,43237.0
24,9,244,564,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30245.0
24,9,289,2952,0,1,9,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.03,0.0,0.0,0.0,0,85352.0
58,5,0,0,0,0,14,1.0,1.0,0.21,0.29,0.0,255,51,0.2,0.05,0.0,1.0,1.0,0.0,1,121444.0
47,1,0,0,0,0,282,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,25683.0
55,2,0,0,0,0,260,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,27822.0
8,5,0,0,0,0,101,1.0,1.0,0.12,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,17211.0
24,9,208,753,0,1,12,0.0,0.0,1.0,0.0,0.0,173,255,1.0,0.0,0.03,0.0,0.0,0.0,0,86379.0
20,9,567,0,0,0,1,0.0,0.0,1.0,0.0,0.0,110,105,0.34,0.05,0.02,0.0,0.0,0.0,0,22118.0
20,9,2056,0,0,1,7,0.0,0.0,1.0,0.0,0.0,255,117,0.46,0.02,0.0,0.0,0.0,0.0,0,43625.0
4,5,0,0,0,0,279,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,67230.0
12,9,45,42,0,0,2,0.0,0.0,1.0,0.0,0.67,255,209,0.82,0.01,0.0,0.0,0.0,0.0,0,69676.0
24,9,209,5260,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14926.0
24,9,242,1579,0,1,29,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79323.0
47,5,0,0,0,0,161,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.09,0.0,1.0,1.0,0.0,1,115623.0
24,9,277,629,0,1,1,0.0,0.0,1.0,0.0,1.0,13,255,1.0,0.0,0.01,0.0,0.0,0.0,0,105037.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,28,1.0,0.0,0.54,0.0,0.0,0.0,1,42955.0
24,9,297,2156,0,1,15,0.0,0.0,1.0,0.0,0.09,22,158,1.0,0.0,0.08,0.0,0.01,0.0,0,29785.0
39,5,0,0,0,0,136,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,98812.0
24,9,186,763,0,1,3,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.01,0.0,0.0,0.0,0,51515.0
4,5,0,0,0,0,290,1.0,1.0,0.01,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,4183.0
38,5,0,0,0,0,277,1.0,1.0,0.04,0.05,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,6805.0
58,5,0,0,0,0,273,1.0,1.0,0.08,0.04,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,77367.0
15,9,520,0,0,0,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,55051.0
47,9,28,0,3,0,20,0.0,0.0,1.0,0.0,0.0,255,20,0.08,0.02,0.0,0.0,0.0,0.0,1,88846.0
24,9,280,12913,0,1,2,0.0,0.0,1.0,0.0,0.67,35,255,1.0,0.0,0.07,0.0,0.0,0.0,0,3848.0
18,5,0,0,0,0,210,1.0,1.0,0.09,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,75360.0
15,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,228,228,1.0,0.0,0.0,0.0,0.0,0.0,0,23280.0
24,5,0,0,0,0,2,0.5,0.17,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,5726.0
65,5,0,0,0,0,260,1.0,1.0,0.0,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,28175.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,153,1,0.01,0.37,0.0,0.0,0.0,1.0,1,85484.0
24,9,305,2239,0,1,6,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,56848.0
