service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
66,5,0,0,0,0,227,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,14304.0
12,9,44,129,0,0,3,0.0,0.0,1.0,0.0,0.18,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,49816.0
24,9,314,6924,0,1,26,0.0,0.0,1.0,0.0,0.07,125,255,1.0,0.0,0.01,0.0,0.01,0.0,0,96922.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,35,0.14,0.09,0.0,0.08,0.0,0.0,1,53869.0
24,9,280,2835,0,1,1,0.0,0.0,1.0,0.0,0.0,1,26,1.0,0.0,0.08,0.0,0.0,0.0,0,3296.0
12,9,46,72,0,0,56,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68668.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,93,1.0,0.0,0.26,0.0,0.0,0.0,1,45386.0
58,9,371,11256,0,1,1,0.0,0.0,1.0,0.0,0.0,255,63,0.25,0.02,0.0,0.8,0.95,0.0,0,11613.0
24,5,0,0,0,0,14,1.0,1.0,0.43,0.29,0.0,94,26,0.28,0.04,0.0,1.0,1.0,0.0,1,281.0
24,9,163,18014,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5206.0
19,9,1181,2447,0,1,1,0.0,0.0,1.0,0.0,0.0,255,27,0.11,0.02,0.0,0.11,0.0,0.0,1,40004.0
24,9,294,832,0,1,8,0.0,0.0,1.0,0.0,0.0,171,255,1.0,0.0,0.03,0.0,0.0,0.0,0,17675.0
15,9,520,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,87009.0
24,9,269,3372,0,1,4,0.0,0.0,1.0,0.0,0.0,34,71,1.0,0.0,0.03,0.0,0.0,0.0,0,108954.0
52,9,1268,405,0,1,1,0.0,0.0,1.0,0.0,1.0,63,168,0.83,0.05,0.01,0.0,0.0,0.0,0,119477.0
17,5,0,0,0,0,84,1.0,1.0,0.04,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,50356.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.65,0.0,0.0,0.0,0.0,0,118693.0
47,5,0,0,0,0,242,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.09,0.0,1.0,1.0,0.0,1,51197.0
17,2,0,0,0,0,117,0.0,0.0,0.03,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,80929.0
24,9,374,1520,0,1,1,0.0,0.0,1.0,0.0,0.07,48,255,1.0,0.0,0.03,0.0,0.0,0.0,0,83191.0
24,9,308,1159,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1896.0
30,5,0,0,0,0,104,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,28199.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,78,245,1.0,0.0,0.16,0.0,0.0,0.95,0,106700.0
24,9,221,187,0,1,36,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26911.0
20,9,15377,0,0,1,8,0.0,0.0,1.0,0.0,0.0,205,81,0.3,0.04,0.02,0.01,0.0,0.0,0,16700.0
47,1,0,0,0,0,150,0.0,0.0,0.13,0.06,0.0,75,20,0.27,0.08,0.0,0.0,0.0,1.0,1,59751.0
54,5,0,0,0,0,130,1.0,1.0,0.08,0.05,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,25968.0
47,5,0,0,0,0,112,1.0,1.0,0.11,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,69483.0
24,4,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,144,144,1.0,0.0,0.0,0.0,0.0,0.06,1,7653.0
24,9,363,8676,0,1,5,0.0,0.0,1.0,0.0,0.33,6,255,1.0,0.0,0.08,0.0,0.0,0.0,0,104763.0
27,5,0,0,0,0,287,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,107416.0
20,9,0,199,0,0,1,0.0,0.0,1.0,0.0,0.0,35,64,0.34,0.14,0.03,0.0,0.0,0.0,0,91784.0
8,5,0,0,0,0,172,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,67654.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,157,1.0,0.0,1.0,0.0,0.0,0.0,1,41666.0
52,9,1052,339,0,1,1,0.0,0.0,1.0,0.0,0.0,74,162,0.66,0.05,0.01,0.0,0.0,0.0,0,56986.0
47,5,0,0,0,0,26,1.0,1.0,0.12,0.12,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,109581.0
4,5,0,0,0,0,263,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,56009.0
24,9,360,3222,0,1,1,0.0,0.0,1.0,0.0,0.25,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,98459.0
24,9,320,18798,0,1,7,0.0,0.0,1.0,0.0,0.0,30,156,1.0,0.0,0.07,0.03,0.01,0.0,0,41672.0
24,6,322,11619,0,1,5,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59196.0
24,9,0,1101,0,0,6,0.17,0.17,1.0,0.0,0.0,6,255,1.0,0.0,0.08,0.17,0.0,0.0,0,72880.0
52,9,0,90,0,1,1,0.0,0.0,1.0,0.0,0.0,6,115,0.17,1.0,0.03,0.0,0.0,0.0,1,52760.0
19,5,0,0,0,0,211,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,13609.0
42,9,516,4,0,0,444,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93522.0
38,1,0,0,0,0,511,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,92490.0
24,9,311,442,0,1,11,0.09,0.14,1.0,0.0,0.14,177,255,1.0,0.0,0.02,0.01,0.01,0.01,0,73108.0
47,5,0,0,0,0,244,1.0,1.0,0.05,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,112816.0
20,9,748,0,0,1,1,0.0,0.0,1.0,0.0,0.0,25,7,0.28,0.08,0.0,0.0,0.0,0.0,0,24213.0
52,9,2592,335,0,1,1,0.0,0.0,1.0,0.0,0.0,255,119,0.47,0.03,0.0,0.0,0.0,0.0,0,111948.0
24,9,208,1314,0,1,2,0.0,0.0,1.0,0.0,0.0,165,255,1.0,0.0,0.02,0.0,0.0,0.0,0,112206.0
2,1,0,0,0,0,224,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,93806.0
12,9,44,131,0,0,125,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45273.0
52,9,867,328,0,1,1,0.0,0.0,1.0,0.0,0.0,59,29,0.49,0.03,0.0,0.0,0.0,0.0,0,116076.0
12,9,44,135,0,0,64,0.0,0.0,0.98,0.03,0.01,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,46675.0
57,5,0,0,0,0,110,1.0,1.0,0.09,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,111678.0
24,9,331,4823,0,1,17,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115565.0
47,5,0,0,0,0,255,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,98934.0
20,5,0,0,0,0,79,1.0,1.0,0.25,0.05,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,78327.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,51,51,1.0,0.0,0.0,0.02,0.02,0.02,1,35432.0
24,9,223,925,0,1,10,0.0,0.0,1.0,0.0,0.08,203,255,1.0,0.0,0.02,0.0,0.0,0.0,0,107768.0
24,9,244,3750,0,1,2,0.0,0.0,1.0,0.0,0.5,132,255,1.0,0.0,0.03,0.0,0.0,0.0,0,61807.0
17,5,0,0,0,0,94,1.0,1.0,0.02,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,58133.0
52,9,1901,333,0,1,1,0.0,0.0,1.0,0.0,1.0,46,127,0.41,0.09,0.02,0.0,0.0,0.0,0,39318.0
47,1,0,0,0,0,197,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,45291.0
47,9,28,0,3,0,195,0.51,0.0,0.49,0.04,0.0,255,95,0.37,0.63,0.0,0.09,0.0,0.0,1,94486.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,28,1.0,0.0,0.29,0.0,0.0,1.0,0,109296.0
25,5,0,0,0,0,112,0.99,1.0,0.16,0.07,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,123759.0
52,9,747,386,0,1,1,0.0,0.0,1.0,0.0,1.0,246,129,0.49,0.01,0.02,0.81,0.78,0.0,0,4392.0
47,1,0,0,0,0,261,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.09,0.0,0.0,0.0,1.0,1,51379.0
24,9,230,1203,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,108671.0
12,9,45,139,0,0,69,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39338.0
52,9,770,335,0,1,1,0.0,0.0,1.0,0.0,0.0,121,97,0.36,0.05,0.02,0.0,0.0,0.0,0,34720.0
60,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,24,24,1.0,0.0,0.0,0.08,0.08,0.04,0,117688.0
24,9,271,11354,0,1,3,0.0,0.0,1.0,0.0,0.0,132,255,1.0,0.0,0.02,0.01,0.0,0.0,0,72703.0
47,5,0,0,0,0,253,1.0,1.0,0.06,0.06,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,88395.0
63,5,0,0,0,0,121,1.0,1.0,0.17,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,34036.0
58,9,141,2515,0,1,1,0.0,0.0,1.0,0.0,0.0,1,5,1.0,0.0,0.8,0.0,0.0,0.0,0,95266.0
20,9,16115,0,0,1,4,0.0,0.0,1.0,0.0,0.0,74,103,0.46,0.03,0.03,0.0,0.0,0.0,0,62437.0
24,9,293,1400,0,1,5,0.0,0.0,1.0,0.0,0.0,146,255,1.0,0.0,0.02,0.0,0.0,0.0,0,125556.0
20,9,7280,0,0,0,12,0.0,0.0,1.0,0.0,0.0,255,50,0.2,0.02,0.0,0.0,0.0,0.0,0,106952.0
24,5,0,0,0,0,273,1.0,0.45,0.05,0.06,0.1,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,36538.0
24,9,259,115374,0,1,1,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.07,0.0,0.0,0.0,0,16397.0
47,5,0,0,0,0,300,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,21585.0
52,9,811,332,0,1,1,0.0,0.0,1.0,0.0,0.0,163,120,0.47,0.04,0.02,0.0,0.0,0.0,0,75781.0
24,9,252,1809,0,1,10,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34784.0
24,9,255,574784,0,1,1,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.03,0.0,0.0,0.0,0,51373.0
53,1,0,0,0,0,269,0.0,0.0,0.0,0.53,0.0,255,1,0.0,0.53,0.0,0.0,0.0,1.0,1,74963.0
12,9,46,46,0,0,8,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50223.0
21,5,0,0,0,0,147,1.0,1.0,0.07,0.05,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,104675.0
24,9,205,1515,0,1,4,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.05,0.0,0.0,0.0,0,114406.0
34,5,0,0,0,0,76,1.0,1.0,0.16,0.08,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,57021.0
30,1,0,0,0,0,143,0.0,0.0,0.09,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,8042.0
42,9,516,4,0,0,347,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91451.0
60,5,0,0,0,0,258,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,23273.0
47,4,0,0,0,0,343,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,106208.0
24,9,198,671,0,1,19,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59148.0
53,1,0,0,0,0,269,0.0,0.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,0.0,0.0,1.0,1,53429.0
24,9,199,344,0,1,36,0.0,0.0,1.0,0.0,0.0,148,255,1.0,0.0,0.02,0.0,0.0,0.0,0,95999.0
47,9,28,0,3,0,43,0.0,0.0,1.0,0.0,0.0,255,43,0.17,0.02,0.0,0.0,0.0,0.0,1,7789.0
47,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,140,1,0.01,0.93,0.0,0.94,1.0,0.0,1,97628.0
47,5,0,0,0,0,289,1.0,1.0,0.07,0.06,0.0,255,36,0.14,0.06,0.0,1.0,1.0,0.0,1,98295.0
24,9,152,38544,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,79127.0
42,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.66,0.0,0.0,0.0,0.0,0,70784.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,46,2,0.02,1.0,1.0,0.0,0.0,1.0,1,80093.0
24,9,163,462,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,48873.0
52,9,1704,332,0,1,1,0.0,0.0,1.0,0.0,1.0,96,189,0.96,0.02,0.01,0.0,0.0,0.0,0,46440.0
24,9,304,1039,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93051.0
35,5,0,0,0,0,252,1.0,1.0,0.1,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,4097.0
29,5,0,0,0,0,31,1.0,1.0,0.13,0.1,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,90132.0
52,9,658,331,0,1,1,0.0,0.0,1.0,0.0,1.0,34,29,0.85,0.09,0.0,0.0,0.0,0.03,0,112422.0
35,5,0,0,0,0,224,1.0,1.0,0.04,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,108263.0
12,9,44,44,0,0,113,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,11637.0
24,9,223,1471,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88195.0
30,5,0,0,0,0,126,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,33358.0
56,1,0,0,0,0,299,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,40278.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.29,2,255,1.0,0.0,0.18,0.0,0.0,1.0,0,119656.0
5,5,0,0,0,0,274,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,124674.0
15,9,520,0,0,0,475,0.0,0.0,1.0,0.0,0.0,124,124,1.0,0.0,0.0,0.0,0.0,0.0,1,72269.0
58,5,0,0,0,0,3,1.0,1.0,0.33,0.67,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,116816.0
18,5,0,0,0,0,216,1.0,1.0,0.11,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,79287.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,9,255,1.0,0.0,0.2,0.0,0.0,0.94,0,119050.0
24,9,298,3587,0,1,3,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,83508.0
65,1,0,0,0,0,141,0.0,0.0,0.11,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,93031.0
19,9,1252,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,193,21,0.11,0.03,0.0,0.01,0.0,0.0,1,69601.0
24,9,294,998,0,1,9,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.05,0.0,0.01,0.03,0,113547.0
47,5,0,0,0,0,58,1.0,1.0,0.07,0.1,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,34802.0
24,6,208,18980,0,1,3,0.33,0.33,1.0,0.0,0.0,3,255,1.0,0.0,0.03,0.33,0.0,0.0,0,114414.0
47,5,0,0,0,0,41,1.0,1.0,0.39,0.12,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,110053.0
66,5,0,0,0,0,128,1.0,1.0,0.06,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,105176.0
52,9,959,363,0,1,1,0.0,0.0,1.0,0.0,1.0,43,122,0.37,0.07,0.02,0.0,0.0,0.0,0,80390.0
24,5,0,0,0,0,163,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,80449.0
52,9,2143,328,0,1,2,0.0,0.0,1.0,0.0,0.67,197,95,0.48,0.03,0.0,0.01,0.01,0.0,0,15818.0
19,9,1502,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,168,48,0.29,0.04,0.0,0.0,0.0,0.0,0,16590.0
24,9,211,305,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7246.0
15,9,520,0,0,0,107,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,107968.0
58,9,104,2123,0,1,1,0.0,0.0,1.0,0.0,0.0,141,1,0.01,0.05,0.0,0.0,0.0,0.0,0,79204.0
24,9,159,9533,0,1,1,0.0,0.0,1.0,0.0,0.0,95,255,1.0,0.0,0.02,0.0,0.0,0.0,0,8739.0
24,9,341,535,0,1,21,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96731.0
12,9,46,46,0,0,184,0.0,0.0,1.0,0.0,0.0,255,205,0.8,0.01,0.0,0.0,0.0,0.0,0,23561.0
12,9,45,45,0,0,147,0.0,0.0,1.0,0.0,0.01,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,22484.0
6,5,0,0,0,0,109,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,50425.0
47,1,0,0,0,0,78,0.0,0.0,0.15,0.06,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,79909.0
17,5,0,0,0,0,132,1.0,1.0,0.17,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,23503.0
47,5,0,0,0,0,248,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,23979.0
47,5,0,0,0,0,108,1.0,1.0,0.05,0.07,0.0,9,5,0.56,0.33,0.0,1.0,1.0,0.0,1,116088.0
47,5,0,0,0,0,106,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.04,0.0,1.0,1.0,0.0,1,56955.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,43,1.0,0.0,0.12,0.0,0.0,1.0,0,102488.0
47,5,0,0,0,0,128,1.0,1.0,0.06,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,16744.0
62,9,182,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,9,0.04,0.01,0.0,0.0,0.0,0.0,0,20189.0
19,9,931,2720,0,1,1,0.0,0.0,1.0,0.0,0.0,25,3,0.12,0.24,0.0,0.0,0.0,0.0,0,124287.0
24,9,236,13503,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.04,0.0,0.0,0.0,0,24477.0
47,5,0,0,0,0,206,1.0,1.0,0.01,0.05,0.0,164,3,0.02,0.07,0.0,0.99,1.0,0.0,1,42184.0
12,9,44,44,0,0,111,0.0,0.0,0.99,0.02,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,125882.0
24,9,214,1053,0,1,6,0.0,0.0,1.0,0.0,0.22,61,255,1.0,0.0,0.02,0.0,0.0,0.0,0,61890.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.87,0.0,0.0,0.0,1.0,1,60173.0
24,2,0,0,0,1,4,0.0,0.0,1.0,0.0,0.0,138,255,1.0,0.0,0.01,0.0,0.0,0.0,0,24673.0
29,1,0,0,0,0,91,0.0,0.0,0.01,0.09,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,105069.0
15,9,1032,0,0,0,493,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,106011.0
24,9,241,2222,0,1,16,0.0,0.0,1.0,0.0,0.09,171,255,1.0,0.0,0.01,0.0,0.0,0.0,0,111579.0
24,9,235,608,0,1,5,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61955.0
47,5,0,0,0,0,20,1.0,1.0,1.0,0.0,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,37140.0
47,5,0,0,0,0,120,1.0,1.0,0.09,0.06,0.0,122,11,0.09,0.07,0.0,1.0,1.0,0.0,1,111827.0
12,9,35,91,0,0,1,0.0,0.0,1.0,0.0,0.57,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,54939.0
47,1,0,0,0,0,145,0.04,0.0,0.01,0.99,0.0,255,1,0.0,0.58,0.0,0.02,0.0,1.0,1,53604.0
24,6,203,10220,0,1,2,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,122848.0
47,1,0,0,0,0,131,0.0,0.0,0.13,0.07,0.0,156,17,0.11,0.07,0.0,0.0,0.0,1.0,1,77358.0
24,9,334,1578,0,1,6,0.0,0.0,1.0,0.0,0.38,130,255,1.0,0.0,0.04,0.0,0.0,0.0,0,60642.0
24,9,258,4403,0,1,1,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.05,0.0,0.0,0.0,0,36686.0
24,9,313,1803,0,1,4,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50570.0
24,9,226,9284,0,1,1,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52856.0
47,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.89,0.0,0.0,0.0,1.0,1,35672.0
47,1,0,0,0,0,281,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,80508.0
24,9,225,9548,0,1,47,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,102101.0
60,5,0,0,0,0,120,1.0,1.0,0.12,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,118247.0
20,9,4892,0,0,0,16,0.0,0.0,1.0,0.0,0.0,86,32,0.37,0.07,0.0,0.0,0.0,0.0,0,8085.0
50,5,0,0,0,0,210,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,22769.0
52,9,1061,326,0,1,1,0.0,0.0,1.0,0.0,0.0,77,241,0.97,0.03,0.01,0.0,0.0,0.0,0,119991.0
24,9,249,128,0,1,1,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.02,0.0,0.0,0.0,0,44811.0
20,5,0,0,0,0,200,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,40381.0
58,5,0,0,0,0,66,1.0,1.0,0.2,0.06,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,118242.0
24,9,244,11045,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100792.0
19,9,1500,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,184,45,0.24,0.03,0.0,0.0,0.0,0.0,0,106517.0
66,3,0,0,0,0,161,0.69,0.5,0.01,0.39,0.0,255,2,0.01,0.24,0.0,0.44,0.5,0.5,1,106083.0
24,9,285,2531,0,1,4,0.0,0.0,1.0,0.0,0.0,65,65,1.0,0.0,0.0,0.0,0.0,0.0,0,124905.0
24,9,247,308,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84240.0
20,9,14052,0,0,0,3,0.0,0.0,1.0,0.0,0.0,234,91,0.39,0.02,0.0,0.0,0.0,0.0,0,52381.0
42,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.55,0.0,0.0,0.0,0.0,0,90660.0
24,9,284,581,0,1,3,0.33,0.33,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.33,0.01,0.0,0,64451.0
19,9,1481,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,27,10,0.37,0.19,0.0,0.0,0.0,0.0,0,12041.0
24,9,311,1375,0,1,1,0.0,0.25,1.0,0.0,0.75,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,2897.0
20,9,884,0,0,0,2,0.0,0.0,1.0,0.0,0.0,183,27,0.1,0.02,0.07,0.01,0.0,0.0,0,55423.0
