service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
20,5,0,0,0,0,29,1.0,1.0,0.59,0.07,0.0,37,44,0.46,0.05,0.05,1.0,0.39,0.0,1,79949.0
24,9,199,2107,0,1,3,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.05,0.0,0.01,0.0,0,26416.0
12,9,45,45,0,0,104,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78680.0
52,9,1357,331,0,1,1,0.0,0.0,1.0,0.0,0.0,144,94,0.31,0.49,0.02,0.0,0.0,0.0,0,118496.0
47,9,1,0,0,0,11,0.0,0.0,0.18,0.73,0.0,255,2,0.01,0.27,0.0,0.0,0.0,0.0,1,42165.0
12,9,45,70,0,0,131,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,94111.0
4,5,0,0,0,0,243,1.0,1.0,0.1,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,60014.0
47,5,0,0,0,0,125,1.0,1.0,0.02,0.09,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,52595.0
13,5,0,0,0,0,270,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,77431.0
42,1,0,0,0,0,511,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,34963.0
24,9,293,5790,0,1,4,0.0,0.0,1.0,0.0,0.16,78,255,1.0,0.0,0.06,0.0,0.0,0.0,0,41136.0
24,9,307,1112,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53548.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,151,6,0.04,0.02,0.0,0.0,0.0,0.0,1,37041.0
25,1,0,0,0,0,106,0.0,0.0,0.14,0.08,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,46905.0
24,9,298,1964,0,1,2,0.0,0.0,1.0,0.0,0.67,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,42363.0
24,6,209,26280,0,1,1,1.0,0.5,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72782.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,135,1.0,0.0,0.25,0.0,0.0,0.0,1,65247.0
12,9,46,138,0,0,140,0.0,0.0,0.99,0.01,0.01,255,223,0.87,0.02,0.0,0.0,0.0,0.0,0,62448.0
24,9,286,1993,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,17225.0
20,9,832,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,69,0.27,0.08,0.0,0.01,0.01,0.0,1,52879.0
20,9,71,0,0,1,1,0.0,0.0,1.0,0.0,0.0,12,41,0.08,0.25,0.07,0.33,0.0,0.0,0,118617.0
47,5,0,0,0,0,140,1.0,1.0,0.14,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,80787.0
47,5,0,0,0,0,97,1.0,1.0,0.09,0.08,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,104673.0
2,5,0,0,0,0,106,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,81775.0
24,9,308,608,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111269.0
10,5,0,0,0,0,214,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,62096.0
42,9,516,4,0,0,333,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82975.0
47,9,1,0,0,0,130,0.0,0.0,0.72,0.05,0.0,255,146,0.57,0.05,0.0,0.0,0.0,0.0,1,105836.0
55,5,0,0,0,0,276,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,43053.0
47,5,0,0,0,0,220,1.0,1.0,0.1,0.05,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,97257.0
47,5,0,0,0,0,191,1.0,1.0,0.06,0.08,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,33723.0
20,9,43003,0,0,1,1,0.0,0.0,1.0,0.0,0.0,89,96,0.49,0.07,0.02,0.0,0.0,0.0,1,112828.0
24,9,262,1317,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64683.0
24,9,250,5966,0,1,1,0.0,0.0,1.0,0.0,0.0,120,255,1.0,0.0,0.03,0.0,0.0,0.0,0,10048.0
20,1,0,0,0,0,224,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,109151.0
24,9,234,1065,0,1,10,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122814.0
47,1,0,0,0,0,147,0.0,0.0,0.12,0.05,0.0,255,36,0.14,0.05,0.0,0.0,0.0,1.0,1,16630.0
47,5,0,0,0,0,11,1.0,1.0,0.27,0.45,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,63920.0
15,9,1032,0,0,0,350,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,29190.0
52,9,870,326,0,1,1,0.0,0.0,1.0,0.0,1.0,124,72,0.58,0.02,0.0,0.0,0.0,0.0,0,125314.0
47,1,0,0,0,0,111,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,0.0,0.0,1.0,1,37370.0
15,9,1032,0,0,0,247,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,79388.0
5,1,0,0,0,0,275,0.0,0.0,0.07,0.07,0.0,255,20,0.08,0.08,0.0,0.0,0.0,1.0,1,29161.0
11,9,48,496,0,1,74,0.0,0.0,0.01,0.03,0.0,208,1,0.0,0.02,0.0,0.0,0.0,0.0,0,102771.0
52,9,3572,329,0,1,1,0.0,0.0,1.0,0.0,1.0,238,170,0.71,0.02,0.0,0.0,0.0,0.0,0,12176.0
60,5,0,0,0,0,119,1.0,1.0,0.12,0.07,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,82567.0
8,1,0,0,0,0,206,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,69322.0
24,9,243,1541,0,1,1,0.0,0.0,1.0,0.0,0.21,228,255,1.0,0.0,0.02,0.0,0.0,0.0,0,40213.0
52,9,1978,328,0,1,1,0.0,0.0,1.0,0.0,1.0,221,182,0.7,0.01,0.01,0.0,0.0,0.0,0,58326.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,14,49,1.0,0.0,0.12,0.0,0.02,0.0,1,58412.0
20,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.6,57,128,0.61,0.04,0.02,0.0,0.0,0.0,0,48424.0
24,9,323,1029,0,1,5,0.0,0.0,1.0,0.0,0.08,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,61314.0
18,2,0,0,0,0,126,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,20238.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,218,218,1.0,0.0,0.0,0.0,0.0,0.0,0,121452.0
24,9,243,2026,0,1,1,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33903.0
20,5,0,0,0,0,28,1.0,1.0,0.07,0.14,0.0,255,42,0.16,0.03,0.0,1.0,1.0,0.0,1,185.0
24,9,218,632,0,1,20,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.0,0.0,0.0,0,8582.0
12,9,44,136,0,0,73,0.0,0.0,0.99,0.03,0.01,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,22239.0
12,9,29,29,0,0,2,0.0,0.0,1.0,0.0,0.67,173,169,0.98,0.01,0.0,0.0,0.0,0.0,0,80268.0
2,5,0,0,0,0,209,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,26224.0
24,9,332,2873,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,49687.0
24,9,199,2568,0,1,15,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111650.0
20,9,35,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,40,0.16,0.52,0.0,0.52,0.0,0.0,0,57451.0
24,9,158,607,0,1,1,0.0,0.0,1.0,0.0,0.67,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,104576.0
47,5,0,0,0,0,117,1.0,1.0,0.16,0.07,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,32503.0
63,5,0,0,0,0,117,1.0,1.0,0.14,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,36543.0
21,5,0,0,0,0,164,1.0,1.0,0.08,0.07,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,98269.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,184,0.72,0.02,0.0,0.0,0.0,0.0,1,102043.0
24,9,257,274,0,1,1,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,33986.0
24,9,310,1481,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89961.0
47,5,0,0,0,0,198,1.0,1.0,0.08,0.05,0.0,139,16,0.12,0.08,0.0,0.9,1.0,0.0,1,7892.0
24,1,0,0,0,0,5,0.0,0.0,1.0,0.0,0.0,40,245,1.0,0.0,0.19,0.0,0.0,1.0,0,72603.0
24,9,286,659,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40225.0
20,9,1874,0,0,1,9,0.0,0.0,1.0,0.0,0.2,183,83,0.26,0.11,0.02,0.01,0.02,0.0,0,67655.0
47,5,0,0,0,0,99,1.0,1.0,0.07,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,90627.0
47,5,0,0,0,0,257,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,103847.0
24,9,281,337,0,1,17,0.0,0.0,1.0,0.0,0.11,137,255,1.0,0.0,0.02,0.0,0.0,0.0,0,57483.0
42,1,0,0,0,0,511,0.23,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.15,0.0,1.0,1,44498.0
24,9,0,354,0,0,32,0.03,0.03,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,125,1.0,0.0,0.5,0.0,0.0,0.0,1,39080.0
24,9,192,1630,0,1,2,0.0,0.0,1.0,0.0,0.06,14,11,0.79,0.14,0.0,0.0,0.0,0.0,0,67198.0
24,9,210,1242,0,1,2,0.0,0.09,1.0,0.0,0.27,24,255,1.0,0.0,0.04,0.0,0.02,0.0,0,57493.0
62,9,78,0,0,0,24,0.0,0.0,0.04,0.08,0.0,255,2,0.01,0.01,0.0,0.0,0.0,0.0,0,111311.0
24,9,263,17087,0,1,1,0.0,0.0,1.0,0.0,1.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,19509.0
11,1,0,0,0,0,231,0.0,0.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,50716.0
24,9,209,3410,0,1,40,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.31,0,22398.0
24,9,305,2439,0,1,23,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35023.0
24,9,309,1528,0,1,4,0.0,0.0,1.0,0.0,0.0,104,255,1.0,0.0,0.03,0.0,0.0,0.0,0,113926.0
2,5,0,0,0,0,183,1.0,1.0,0.05,0.08,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,109182.0
52,9,794,337,0,1,1,0.0,0.0,1.0,0.0,0.0,69,182,0.67,0.04,0.01,0.0,0.0,0.0,0,85272.0
44,1,0,0,0,0,267,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,57006.0
24,9,203,12863,0,1,2,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,91164.0
12,9,42,42,0,0,14,0.0,0.0,1.0,0.0,0.1,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,77366.0
47,1,0,0,0,0,323,0.03,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,69261.0
52,9,1785,327,0,1,1,0.0,0.0,1.0,0.0,0.0,171,149,0.87,0.03,0.0,0.0,0.0,0.0,0,101327.0
27,1,0,0,0,0,243,0.0,0.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,3308.0
24,9,333,774,0,1,12,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15483.0
47,5,0,0,0,0,282,1.0,1.0,0.04,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,98592.0
52,9,788,328,0,1,1,0.0,0.0,1.0,0.0,0.0,45,29,0.64,0.07,0.0,0.0,0.0,0.0,0,735.0
24,9,236,327,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24650.0
47,5,0,0,0,0,105,1.0,1.0,0.14,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,46237.0
58,9,1544,32120,0,1,1,0.0,0.0,1.0,0.0,0.0,142,28,0.2,0.03,0.0,0.01,0.04,0.07,0,110985.0
24,9,290,1745,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63034.0
24,9,232,671,0,1,11,0.0,0.0,1.0,0.0,0.15,25,255,1.0,0.0,0.01,0.04,0.0,0.0,0,83364.0
20,9,1556,0,0,1,4,0.0,0.0,1.0,0.0,0.0,11,84,0.91,0.18,0.04,0.0,0.0,0.0,0,71055.0
20,9,203,0,0,1,1,0.0,0.0,1.0,0.0,0.0,120,79,0.35,0.03,0.03,0.0,0.0,0.0,0,48454.0
47,9,1,0,0,0,133,0.0,0.0,0.72,0.05,0.0,255,146,0.57,0.05,0.0,0.0,0.0,0.0,1,53803.0
47,5,0,0,0,0,246,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,11816.0
12,9,45,78,0,0,259,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,30405.0
47,9,105,147,0,0,2,0.0,0.0,0.5,1.0,0.0,255,215,0.84,0.01,0.0,0.0,0.0,0.0,0,27404.0
24,9,215,2007,0,1,26,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.02,0.0,0.0,0.0,0,104480.0
24,9,192,910,0,1,10,0.1,0.05,1.0,0.0,0.14,23,216,1.0,0.0,0.02,0.04,0.01,0.27,0,44800.0
24,9,235,2727,0,1,6,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.04,0.0,0.0,0.0,0,37609.0
24,9,251,15206,0,1,1,0.0,0.0,1.0,0.0,0.17,59,255,1.0,0.0,0.04,0.0,0.01,0.0,0,48194.0
52,9,1118,398,0,1,1,0.0,0.0,1.0,0.0,0.0,28,221,0.46,0.07,0.01,0.54,0.0,0.0,0,86318.0
24,9,265,14515,0,1,4,0.0,0.0,1.0,0.0,0.33,200,255,1.0,0.0,0.02,0.0,0.0,0.01,0,77277.0
28,5,0,0,0,0,143,1.0,1.0,0.14,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,69849.0
41,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,135,4,0.03,0.02,0.0,0.0,0.0,0.0,0,79330.0
24,9,215,863,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12886.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,52,1.0,0.0,0.5,0.0,0.0,0.0,1,125201.0
4,5,0,0,0,0,208,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,81313.0
24,9,320,296,0,1,6,0.0,0.0,1.0,0.0,0.38,187,255,1.0,0.0,0.02,0.01,0.0,0.0,0,42116.0
21,5,0,0,0,0,284,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,35415.0
20,9,8766,0,0,1,4,0.0,0.0,1.0,0.0,0.0,133,48,0.32,0.04,0.04,0.0,0.0,0.0,0,10197.0
24,9,217,2536,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38601.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,198,1.0,0.0,0.25,0.0,0.0,0.0,1,21953.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.63,0.0,0.0,0.0,0.0,0,92792.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,47,47,1.0,0.0,0.0,0.02,0.02,0.02,1,84167.0
47,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,188,1,0.01,0.95,0.0,0.96,1.0,0.0,1,85854.0
24,9,309,314,0,1,4,0.0,0.0,1.0,0.0,0.33,15,255,1.0,0.0,0.03,0.0,0.0,0.0,0,74358.0
5,1,0,0,0,0,238,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,85582.0
24,9,235,2523,0,1,16,0.0,0.0,1.0,0.0,0.11,30,255,1.0,0.0,0.06,0.0,0.0,0.0,0,16793.0
24,9,174,56,0,1,2,0.0,0.0,1.0,0.0,0.5,21,255,1.0,0.0,0.06,0.0,0.0,0.0,0,53953.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,44900.0
6,5,0,0,0,0,125,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,110115.0
52,9,597,338,0,1,1,0.0,0.0,1.0,0.0,0.0,73,179,0.93,0.04,0.01,0.0,0.0,0.0,0,36450.0
47,5,0,0,0,0,74,1.0,1.0,0.26,0.05,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,108788.0
24,9,288,1865,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65614.0
58,9,305,9178,0,1,1,0.0,0.0,1.0,0.0,0.0,145,21,0.14,0.03,0.0,0.01,0.05,0.1,0,98216.0
52,9,942,369,0,1,1,0.0,0.0,1.0,0.0,0.0,104,182,0.75,0.04,0.01,0.0,0.0,0.0,0,89814.0
24,9,220,648,0,1,8,0.0,0.0,1.0,0.0,0.22,70,217,1.0,0.0,0.13,0.0,0.0,0.79,0,109692.0
24,9,275,468,0,1,1,0.0,0.0,1.0,0.0,0.0,227,255,1.0,0.0,0.02,0.0,0.0,0.0,0,17132.0
5,5,0,0,0,0,116,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,34185.0
12,9,43,71,0,0,266,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,1346.0
24,9,237,1423,0,1,11,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82578.0
19,2,0,0,0,0,278,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,23771.0
12,9,43,72,0,0,240,0.0,0.0,1.0,0.0,0.01,255,219,0.86,0.01,0.0,0.0,0.0,0.0,0,16450.0
24,9,265,1125,0,1,4,0.0,0.0,1.0,0.0,0.0,115,255,1.0,0.0,0.02,0.0,0.0,0.0,0,30480.0
47,5,0,0,0,0,238,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,44493.0
2,5,0,0,0,0,138,1.0,1.0,0.18,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,78723.0
24,9,224,546,0,1,21,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.06,0.0,0.01,0.0,0,486.0
31,5,0,0,0,0,220,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,12362.0
24,9,283,940,0,1,3,0.0,0.0,1.0,0.0,0.5,21,255,1.0,0.0,0.06,0.0,0.0,0.0,0,31209.0
24,9,238,2431,0,1,4,0.0,0.0,1.0,0.0,0.0,226,255,1.0,0.0,0.02,0.0,0.0,0.0,0,49961.0
42,1,0,0,0,0,511,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.25,0.0,1.0,1,61227.0
42,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,1,0.33,0.67,0.0,0.0,0.0,1.0,0,36303.0
47,5,0,0,0,0,257,1.0,1.0,0.02,0.05,0.0,215,4,0.02,0.07,0.0,0.99,1.0,0.0,1,1303.0
24,9,308,10706,0,1,9,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.05,0.0,0.0,0.0,0,17901.0
47,5,0,0,0,0,211,1.0,1.0,0.09,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,45747.0
56,5,0,0,0,0,12,0.75,1.0,0.17,0.5,0.0,255,2,0.01,0.03,0.0,0.04,1.0,0.0,1,24559.0
24,9,327,188,0,1,16,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.02,0.06,0.0,0.0,0,105239.0
24,9,232,350,0,1,27,0.0,0.0,1.0,0.0,0.07,109,255,1.0,0.0,0.02,0.01,0.0,0.01,0,30465.0
47,5,0,0,0,0,191,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,120192.0
24,9,304,1930,0,1,19,0.0,0.0,1.0,0.0,0.09,188,198,1.0,0.0,0.02,0.01,0.01,0.0,0,2815.0
6,5,0,0,0,0,125,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,7718.0
24,9,216,990,0,1,13,0.0,0.0,1.0,0.0,0.0,150,255,1.0,0.0,0.01,0.0,0.0,0.0,0,11025.0
12,9,44,133,0,0,69,0.0,0.0,1.0,0.0,0.01,255,205,0.8,0.02,0.0,0.0,0.0,0.0,0,55951.0
12,9,46,76,0,0,158,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,90767.0
42,9,146,105,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.87,0.0,0.0,0.0,0.0,0,39041.0
47,5,0,0,0,0,130,1.0,1.0,0.19,0.05,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,113082.0
12,9,43,123,0,0,44,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,3784.0
21,5,0,0,0,0,137,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,60052.0
45,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.03,0.0,0.0,0.0,0.0,0,6565.0
47,5,0,0,0,0,256,1.0,1.0,0.0,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,51384.0
12,9,43,129,0,0,67,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,25484.0
24,9,227,9905,0,1,3,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.04,0.0,0.0,0.0,0,92630.0
24,9,311,2271,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.04,0.0,0.0,0.0,0,8610.0
24,9,280,1329,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12109.0
52,9,678,333,0,1,1,0.0,0.0,1.0,0.0,0.0,2,157,1.0,0.0,0.02,0.0,0.0,0.0,0,11036.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,183,1,0.01,0.11,0.0,0.0,0.0,1.0,1,75946.0
34,5,0,0,0,0,140,1.0,1.0,0.14,0.05,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,103987.0
24,9,216,289,0,1,2,0.0,0.0,1.0,0.0,0.62,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33580.0
24,9,270,281,0,1,3,0.0,0.0,1.0,0.0,0.0,170,159,0.94,0.02,0.0,0.0,0.0,0.0,0,51189.0
24,9,232,1905,0,1,9,0.0,0.0,1.0,0.0,0.17,184,255,1.0,0.0,0.01,0.0,0.0,0.0,0,50768.0
24,9,336,2320,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80312.0
24,9,323,1175,0,1,2,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.05,0.0,0.0,0.0,0,31113.0
25,5,0,0,0,0,142,1.0,1.0,0.01,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,72338.0
24,9,239,362,0,1,35,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36814.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,13,227,1.0,0.0,0.12,0.0,0.0,0.72,0,66134.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,20,1.0,0.0,0.25,0.0,0.0,0.95,0,7639.0
47,5,0,0,0,0,27,1.0,1.0,0.11,0.11,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,20876.0
