service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
52,9,592,335,0,1,1,0.0,0.0,1.0,0.0,0.0,198,245,0.96,0.01,0.01,0.0,0.0,0.0,0,122097.0
47,5,0,0,0,0,248,1.0,1.0,0.02,0.05,0.0,189,4,0.02,0.07,0.0,0.93,1.0,0.0,1,38248.0
24,9,177,2175,0,1,1,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,74447.0
24,9,296,22934,0,1,28,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21078.0
24,9,319,1528,0,1,12,0.0,0.0,1.0,0.0,0.0,13,231,1.0,0.0,0.02,0.0,0.0,0.0,0,107253.0
9,5,0,0,0,0,255,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,63579.0
18,5,0,0,0,0,300,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,120403.0
24,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,145,255,1.0,0.0,0.02,0.01,0.01,0.0,0,58233.0
9,5,0,0,0,0,255,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,70785.0
54,5,0,0,0,0,216,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,82746.0
24,9,318,3016,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7438.0
24,9,253,386,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111697.0
20,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,176,53,0.22,0.02,0.04,0.0,0.0,0.0,0,17912.0
47,1,0,0,0,0,325,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,71033.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.6,0.0,0.0,0.0,0.0,0,8969.0
24,9,301,1075,0,1,2,0.0,0.0,1.0,0.0,0.67,26,25,0.96,0.08,0.0,0.0,0.0,0.0,0,35740.0
24,9,307,1075,0,1,7,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,65295.0
20,9,95,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,93,1.0,0.0,0.02,0.0,0.0,0.0,0,30391.0
58,9,203,6200,0,1,1,0.0,0.0,1.0,0.0,0.0,41,4,0.07,0.07,0.5,0.0,0.25,0.0,0,52376.0
12,9,46,138,0,0,51,0.0,0.0,0.98,0.04,0.02,255,225,0.88,0.02,0.0,0.0,0.0,0.0,0,64724.0
64,5,0,0,0,0,124,1.0,1.0,0.01,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,68444.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,37,1.0,0.0,0.51,0.0,0.0,0.0,1,112302.0
15,9,520,0,0,0,341,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,82262.0
60,5,0,0,0,0,256,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,37909.0
2,5,0,0,0,0,280,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,81731.0
47,5,0,0,0,0,60,1.0,1.0,0.05,0.07,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,23425.0
12,9,44,79,0,0,110,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,38757.0
24,9,235,1718,0,1,4,0.0,0.0,1.0,0.0,0.0,90,255,1.0,0.0,0.02,0.0,0.0,0.0,0,100455.0
47,1,0,0,0,0,188,0.0,0.0,0.06,0.07,0.0,255,12,0.05,0.09,0.0,0.0,0.0,1.0,1,102630.0
15,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.04,0.0,0.0,0.0,0.0,1,40321.0
24,9,246,1783,0,1,9,0.0,0.0,1.0,0.0,0.0,23,103,1.0,0.0,0.05,0.0,0.0,0.0,0,39352.0
24,9,268,4175,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25064.0
26,1,0,0,0,0,286,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,108949.0
24,9,320,2076,0,1,6,0.0,0.0,1.0,0.0,0.0,115,115,1.0,0.0,0.0,0.01,0.01,0.0,0,100594.0
15,9,1032,0,0,0,124,0.0,0.0,1.0,0.0,0.0,255,124,0.49,0.01,0.0,0.0,0.0,0.0,1,81936.0
24,9,283,1045,0,1,5,0.0,0.0,1.0,0.0,0.0,59,255,1.0,0.0,0.05,0.0,0.01,0.0,0,11744.0
0,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,39,30,0.77,0.08,0.0,0.0,0.0,0.83,0,36374.0
42,1,0,0,0,0,470,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,59533.0
24,9,346,9808,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74309.0
24,9,248,309,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82183.0
24,9,334,617,0,1,15,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19375.0
20,9,1376,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,121,0.47,0.01,0.0,0.0,0.01,0.0,0,122560.0
15,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,203,203,1.0,0.0,0.0,0.0,0.0,0.0,0,40763.0
20,5,0,0,0,0,26,1.0,1.0,0.12,0.15,0.0,255,60,0.24,0.02,0.0,1.0,1.0,0.0,1,37616.0
12,9,45,72,0,0,115,0.0,0.0,0.99,0.02,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,46967.0
47,5,0,0,0,0,267,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,93309.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,95722.0
42,1,0,0,0,0,423,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,85170.0
24,9,277,5721,0,1,3,0.0,0.0,1.0,0.0,0.45,34,255,1.0,0.0,0.06,0.0,0.0,0.0,0,18746.0
47,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,12,12,1.0,0.0,0.0,0.0,0.0,0.0,0,46835.0
47,1,0,0,0,0,141,0.0,0.0,0.11,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,88877.0
24,9,227,277,0,1,9,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.07,0.0,0.0,0.0,0,45524.0
47,1,0,0,0,0,137,0.0,0.0,0.12,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,66717.0
4,5,0,0,0,0,289,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,13934.0
42,9,145,0,0,0,4,0.0,0.0,0.25,0.75,0.0,255,1,0.0,0.43,0.0,0.0,0.0,0.0,0,25714.0
24,9,225,265,0,1,8,0.0,0.0,1.0,0.0,0.0,115,255,1.0,0.0,0.05,0.01,0.01,0.0,0,95503.0
12,9,45,45,0,0,132,0.0,0.0,1.0,0.0,0.01,255,206,0.81,0.01,0.0,0.0,0.0,0.0,0,24222.0
47,5,0,0,0,0,115,1.0,1.0,0.1,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,108403.0
24,9,253,1569,0,1,8,0.12,0.12,1.0,0.0,0.0,137,255,1.0,0.0,0.05,0.01,0.0,0.59,0,77318.0
24,9,243,6089,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,51947.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,92,1.0,0.0,0.5,0.0,0.0,0.0,1,123437.0
2,5,0,0,0,0,240,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,52809.0
47,5,0,0,0,0,238,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,104620.0
47,5,0,0,0,0,123,1.0,1.0,0.1,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,59221.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,234,1.0,0.0,0.25,0.0,0.0,0.0,1,107758.0
24,9,335,3248,0,1,12,0.0,0.0,1.0,0.0,0.13,84,255,1.0,0.0,0.01,0.0,0.01,0.0,0,84849.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,40,1.0,0.0,0.5,0.0,0.0,0.0,1,56902.0
47,5,0,0,0,0,299,1.0,1.0,0.04,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,3812.0
12,9,42,130,0,0,226,0.0,0.0,1.0,0.01,0.0,115,82,0.71,0.02,0.0,0.0,0.0,0.0,0,107560.0
47,1,0,0,0,0,511,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,102803.0
23,5,0,0,0,0,282,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,35358.0
65,5,0,0,0,0,258,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,114297.0
52,9,924,332,0,1,1,0.0,0.0,1.0,0.0,1.0,255,143,0.56,0.02,0.0,0.01,0.02,0.0,0,83144.0
52,9,822,335,0,1,1,0.0,0.0,1.0,0.0,0.0,189,187,0.82,0.02,0.01,0.0,0.0,0.07,0,94156.0
40,2,0,0,0,0,241,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,20221.0
24,9,220,868,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90482.0
24,9,337,7189,0,1,6,0.0,0.0,1.0,0.0,0.2,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,1647.0
24,9,228,6834,0,1,2,0.0,0.0,1.0,0.0,0.57,18,19,1.0,0.0,0.11,0.0,0.0,0.0,0,171.0
24,9,321,13233,0,1,2,0.0,0.0,1.0,0.0,0.5,111,255,1.0,0.0,0.01,0.0,0.0,0.0,0,81960.0
23,1,0,0,0,0,146,0.0,0.0,0.14,0.05,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,42854.0
65,1,0,0,0,0,204,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,124684.0
47,5,0,0,0,0,222,1.0,1.0,0.0,0.07,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,4230.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,155,155,1.0,0.0,0.0,0.0,0.0,0.0,0,37247.0
25,5,0,0,0,0,98,1.0,1.0,0.2,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,24299.0
7,5,0,0,0,0,121,1.0,1.0,0.1,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,110791.0
12,9,88,0,0,0,1,0.0,0.0,1.0,0.0,1.0,5,3,0.6,0.6,0.0,0.0,0.0,0.0,0,67102.0
24,9,353,2064,0,1,12,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114198.0
24,9,210,18864,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.01,0.0,0.0,0.0,0,58903.0
10,5,0,0,0,0,244,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,770.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.14,0.0,0.0,0.55,0,124712.0
47,5,0,0,0,0,132,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,80431.0
52,9,766,336,0,1,1,0.0,0.0,1.0,0.0,1.0,97,147,0.61,0.05,0.01,0.0,0.01,0.0,0,81038.0
24,9,253,7309,0,1,4,0.0,0.0,1.0,0.0,0.4,74,255,1.0,0.0,0.03,0.0,0.0,0.0,0,113569.0
47,5,0,0,0,0,209,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.09,0.0,1.0,1.0,0.0,1,79192.0
24,9,226,2402,0,1,8,0.0,0.0,1.0,0.0,0.18,100,255,1.0,0.0,0.01,0.0,0.0,0.0,0,76511.0
47,5,0,0,0,0,206,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,99107.0
8,5,0,0,0,0,228,1.0,1.0,0.09,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,64493.0
12,9,45,71,0,0,219,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,25867.0
12,9,42,132,0,0,76,0.0,0.0,1.0,0.0,0.01,255,210,0.82,0.01,0.0,0.0,0.0,0.0,0,93164.0
52,9,739,431,0,1,1,0.0,0.0,1.0,0.0,0.0,48,141,0.71,0.06,0.01,0.02,0.0,0.0,0,60080.0
24,9,221,5549,0,1,5,0.0,0.0,1.0,0.0,0.21,30,255,1.0,0.0,0.04,0.0,0.0,0.0,0,11085.0
58,5,0,0,0,0,4,1.0,1.0,0.75,0.5,0.0,204,44,0.21,0.02,0.05,1.0,0.98,0.0,1,30546.0
24,9,214,20664,0,1,4,0.0,0.0,1.0,0.0,0.13,4,255,1.0,0.0,0.05,0.0,0.0,0.0,0,116673.0
24,9,212,2158,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.07,0.0,0.0,0.0,0,28542.0
47,5,0,0,0,0,140,1.0,1.0,0.17,0.05,0.0,255,24,0.09,0.04,0.0,1.0,1.0,0.0,1,87155.0
24,9,281,1976,0,1,9,0.0,0.0,1.0,0.0,0.1,143,255,1.0,0.0,0.04,0.0,0.0,0.0,0,16277.0
24,9,220,7662,0,1,2,0.0,0.0,1.0,0.0,0.05,30,255,1.0,0.0,0.03,0.0,0.0,0.0,0,85200.0
47,1,0,0,0,0,112,0.0,0.0,0.06,0.08,0.0,255,7,0.03,0.09,0.0,0.0,0.0,1.0,1,4339.0
24,9,233,607,0,1,32,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53111.0
30,5,0,0,0,0,148,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,47171.0
24,9,479,10073,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55809.0
12,9,44,138,0,0,166,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,28334.0
24,9,208,25712,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.01,0.0,0.0,0.0,0,44926.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,71,1.0,0.0,1.0,0.0,0.0,0.0,1,40683.0
24,9,218,1100,0,1,2,0.0,0.0,1.0,0.0,0.27,41,255,1.0,0.0,0.05,0.0,0.0,0.0,0,79840.0
12,9,45,74,0,0,301,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,47718.0
47,9,28,0,3,0,29,0.0,0.0,1.0,0.0,0.0,232,29,0.12,0.05,0.0,0.02,0.0,0.0,1,48501.0
58,5,0,0,0,0,22,1.0,1.0,0.27,0.23,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,116838.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,223,0.87,0.01,0.0,0.0,0.0,0.0,1,93117.0
52,9,1409,376,0,1,1,0.0,0.0,1.0,0.0,0.0,228,165,0.64,0.01,0.01,0.0,0.01,0.0,0,78611.0
58,5,0,0,0,0,262,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,107465.0
42,9,1,0,0,0,12,0.0,0.0,0.08,0.75,0.0,255,1,0.0,0.13,0.0,0.0,0.0,0.0,1,74500.0
47,9,1,0,0,0,105,0.0,0.0,0.65,0.06,0.0,255,128,0.5,0.06,0.0,0.0,0.0,0.0,1,100431.0
47,5,0,0,0,0,265,1.0,1.0,0.03,0.06,0.0,255,25,0.1,0.07,0.0,1.0,1.0,0.0,1,38649.0
8,1,0,0,0,0,282,0.0,0.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,124617.0
20,9,1010,0,0,1,2,0.0,0.0,1.0,0.0,0.0,60,15,0.15,0.1,0.13,0.02,0.0,0.0,0,95374.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,76,255,1.0,0.0,0.08,0.0,0.0,1.0,0,115779.0
24,9,224,336,0,1,12,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57618.0
47,5,0,0,0,0,123,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,11596.0
47,5,0,0,0,0,252,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,109417.0
20,9,567,0,0,0,1,0.0,0.0,1.0,0.0,0.0,189,75,0.27,0.03,0.03,0.0,0.0,0.0,0,109449.0
42,4,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.72,0.0,0.0,0.0,1.0,1,117934.0
52,9,1202,373,0,1,1,0.0,0.0,1.0,0.0,1.0,71,97,0.62,0.04,0.02,0.0,0.0,0.0,0,38269.0
52,9,1442,375,0,1,1,0.0,0.0,1.0,0.0,1.0,144,162,0.68,0.03,0.01,0.0,0.0,0.0,0,113974.0
47,5,0,0,0,0,94,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,7080.0
24,5,0,0,0,0,279,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,61271.0
52,9,1075,341,0,1,1,0.0,0.0,1.0,0.0,1.0,23,135,0.52,0.13,0.01,0.0,0.0,0.0,0,83356.0
47,5,0,0,0,0,130,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,104958.0
56,5,0,0,0,0,256,1.0,1.0,0.02,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,106819.0
47,5,0,0,0,0,140,1.0,1.0,0.13,0.06,0.0,43,18,0.42,0.09,0.0,1.0,1.0,0.0,1,92993.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,151,1.0,0.0,0.25,0.0,0.0,0.0,1,34605.0
24,9,250,790,0,1,5,0.0,0.0,1.0,0.0,0.2,86,255,1.0,0.0,0.05,0.0,0.0,0.0,0,13440.0
18,9,6,147,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.05,0.0,0.56,0.0,0.0,0,21636.0
24,9,304,8497,0,1,4,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110399.0
24,9,220,276,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117415.0
20,9,5135678,0,0,1,1,0.0,0.0,1.0,0.0,0.0,9,20,1.0,0.0,0.1,0.0,0.0,0.0,1,104438.0
58,6,91,2830,0,1,1,1.0,1.0,1.0,0.0,0.0,124,20,0.16,0.57,0.0,0.03,0.2,0.05,0,86377.0
42,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,36136.0
24,9,245,253,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119106.0
55,2,0,0,0,0,190,0.0,0.0,0.06,0.07,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,67057.0
24,9,253,9912,0,1,6,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.01,0.0,0.0,0.0,0,121577.0
47,5,0,0,0,0,254,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,106230.0
34,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,140,1,0.01,0.31,0.0,0.0,0.0,1.0,1,50750.0
12,9,46,46,0,0,105,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79785.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,21740.0
47,5,0,0,0,0,203,1.0,1.0,0.1,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,38376.0
15,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,9,1.0,0.0,0.22,0.0,0.0,0.0,0,85923.0
24,9,314,4137,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,439.0
24,9,298,189,0,1,25,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53940.0
24,9,280,1288,0,1,11,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.05,0.0,0.0,0.0,0,12634.0
15,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,40,0.16,0.18,0.0,0.0,0.0,0.0,1,71921.0
20,9,71,0,0,0,1,0.0,0.0,1.0,0.0,0.0,49,39,0.02,0.1,0.05,0.0,0.0,0.0,0,115451.0
47,5,0,0,0,0,215,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,20458.0
47,5,0,0,0,0,212,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,121685.0
24,9,210,1163,0,1,21,0.0,0.0,1.0,0.0,0.08,29,41,1.0,0.0,0.07,0.0,0.0,0.0,0,45104.0
6,5,0,0,0,0,96,1.0,1.0,0.03,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,35208.0
47,5,0,0,0,0,127,1.0,1.0,0.1,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,100477.0
12,9,45,115,0,0,1,0.0,0.0,1.0,0.0,1.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,84111.0
24,9,231,16566,0,1,1,0.0,0.0,1.0,0.0,0.0,138,255,1.0,0.0,0.03,0.0,0.0,0.0,0,81916.0
52,9,1242,335,0,1,1,0.0,0.0,1.0,0.0,0.0,67,191,0.7,0.03,0.01,0.0,0.0,0.0,0,74086.0
20,5,0,0,0,0,24,1.0,1.0,0.12,0.17,0.0,255,57,0.22,0.03,0.0,1.0,1.0,0.0,1,14512.0
47,5,0,0,0,0,272,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,117344.0
26,1,0,0,0,0,264,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,17293.0
47,5,0,0,0,0,251,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,50685.0
9,5,0,0,0,0,233,1.0,1.0,0.02,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,82905.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.5,217,217,1.0,0.0,0.0,0.0,0.0,0.01,1,119273.0
42,1,0,0,0,0,510,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.18,0.0,1.0,1,57938.0
24,9,304,2507,0,1,5,0.0,0.0,1.0,0.0,0.25,150,143,0.95,0.01,0.0,0.0,0.0,0.0,0,16022.0
24,9,243,321,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26142.0
5,5,0,0,0,0,94,1.0,1.0,0.15,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,91006.0
42,9,516,4,0,0,268,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19474.0
15,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,205,0.8,0.13,0.0,0.0,0.0,0.0,1,83735.0
52,9,692,326,0,1,1,0.0,0.0,1.0,0.0,0.0,255,141,0.55,0.02,0.0,0.0,0.0,0.0,0,27652.0
47,5,0,0,0,0,24,1.0,1.0,0.12,0.21,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,46908.0
65,1,0,0,0,0,208,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,90166.0
24,9,205,1193,0,1,8,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106261.0
12,9,46,73,0,0,149,0.0,0.0,1.0,0.0,0.01,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,2074.0
47,9,28,0,3,0,94,0.01,0.0,0.99,0.02,0.0,255,93,0.36,0.01,0.0,0.0,0.0,0.0,1,46002.0
20,9,26408,0,0,1,8,0.0,0.0,1.0,0.0,0.0,25,14,0.56,0.16,0.0,0.0,0.0,0.0,0,36878.0
16,5,0,0,0,0,109,1.0,1.0,0.14,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,50758.0
24,9,202,985,0,1,13,0.0,0.0,1.0,0.0,0.2,24,255,1.0,0.0,0.02,0.0,0.0,0.0,0,119043.0
24,9,310,1408,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,107872.0
