service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
47,9,1,0,0,0,35,0.0,0.0,0.17,0.11,0.0,255,6,0.02,0.08,0.0,0.0,0.0,0.0,1,75729.0
47,5,0,0,0,0,185,1.0,1.0,0.06,0.08,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,119494.0
47,5,0,0,0,0,116,1.0,1.0,0.15,0.05,0.0,172,17,0.1,0.06,0.0,1.0,1.0,0.0,1,47005.0
57,5,0,0,0,0,296,1.0,1.0,0.06,0.05,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,72401.0
47,5,0,0,0,0,296,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,45857.0
2,5,0,0,0,0,202,1.0,1.0,0.09,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,58012.0
24,9,295,770,0,1,14,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29144.0
47,9,105,146,0,0,5,0.0,0.0,0.2,0.6,0.0,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0,49238.0
47,5,0,0,0,0,123,0.98,1.0,0.13,0.07,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,57270.0
42,1,0,0,0,0,511,0.04,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.07,0.0,1.0,1,96891.0
21,5,0,0,0,0,139,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,83931.0
24,9,296,2302,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121578.0
24,9,299,2340,0,1,10,0.0,0.0,1.0,0.0,0.14,23,255,1.0,0.0,0.04,0.0,0.01,0.0,0,81736.0
47,5,0,0,0,0,149,1.0,1.0,0.11,0.05,0.0,255,30,0.12,0.05,0.0,1.0,1.0,0.0,1,59593.0
20,9,374,0,0,1,5,0.0,0.0,1.0,0.0,0.0,104,86,0.35,0.04,0.02,0.02,0.0,0.0,0,82854.0
24,9,262,2539,0,1,1,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,6525.0
47,5,0,0,0,0,8,1.0,1.0,0.62,0.25,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,111659.0
34,1,0,0,0,0,103,0.0,0.0,0.05,0.08,0.0,255,5,0.02,0.09,0.0,0.0,0.0,1.0,1,37382.0
24,9,294,260,0,1,5,0.0,0.0,1.0,0.0,0.0,149,255,1.0,0.0,0.03,0.0,0.0,0.0,0,26281.0
47,9,105,147,0,0,8,0.0,0.0,0.12,0.25,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,69704.0
52,9,924,330,0,1,1,0.0,0.0,1.0,0.0,1.0,162,145,0.64,0.04,0.01,0.0,0.0,0.0,0,46511.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,114,1.0,0.0,1.0,0.0,0.0,0.0,1,34374.0
24,9,190,2543,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18491.0
47,5,0,0,0,0,125,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,32252.0
47,9,105,146,0,0,5,0.0,0.0,0.2,0.6,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,5436.0
12,9,31,0,0,0,1,0.0,0.0,1.0,0.0,0.36,255,37,0.15,0.08,0.0,0.01,0.0,0.0,0,4632.0
47,5,0,0,0,0,127,1.0,1.0,0.08,0.08,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,104428.0
24,5,0,0,0,0,251,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,82885.0
47,9,28,0,3,0,53,0.0,0.0,1.0,0.0,0.0,255,53,0.21,0.01,0.0,0.0,0.0,0.0,1,122767.0
20,9,1339,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,141,0.55,0.02,0.0,0.0,0.0,0.0,0,118049.0
20,9,832,0,0,1,1,0.0,0.0,1.0,0.0,0.0,7,37,1.0,0.0,0.14,0.0,0.0,0.0,1,34220.0
15,9,1032,0,0,0,429,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,28591.0
66,5,0,0,0,0,57,1.0,1.0,0.14,0.11,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,70565.0
24,9,227,516,0,1,11,0.0,0.0,1.0,0.0,0.23,193,255,1.0,0.0,0.01,0.0,0.0,0.0,0,94800.0
24,9,339,383,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20809.0
66,5,0,0,0,0,233,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,18557.0
52,9,999,331,0,1,1,0.0,0.0,1.0,0.0,0.0,119,150,0.48,0.04,0.01,0.0,0.0,0.0,0,102371.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.07,0.0,0.0,0.0,0.0,1,11450.0
45,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.02,0.0,0.0,0.0,0.0,0,50121.0
28,1,0,0,0,0,145,0.0,0.0,0.12,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,7545.0
9,5,0,0,0,0,272,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,65126.0
58,9,225,4891,0,1,1,0.0,0.0,1.0,0.0,0.0,255,33,0.13,0.04,0.0,0.15,0.0,0.12,0,75972.0
47,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,16094.0
12,9,29,0,0,0,4,0.0,0.0,0.75,0.5,0.09,109,32,0.1,0.06,0.06,0.0,0.0,0.0,0,40405.0
24,9,327,1565,0,1,3,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,107115.0
24,9,301,1349,0,1,33,0.03,0.03,1.0,0.0,0.06,33,255,1.0,0.0,0.04,0.03,0.0,0.0,0,121840.0
12,9,45,72,0,0,119,0.0,0.0,1.0,0.0,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,102931.0
47,5,0,0,0,0,108,1.0,1.0,0.22,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,24010.0
12,9,44,75,0,0,183,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,59459.0
24,9,278,9443,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95781.0
20,9,1470,0,0,1,16,0.0,0.0,1.0,0.0,0.0,255,144,0.56,0.02,0.0,0.0,0.01,0.0,0,17626.0
4,9,9,38,0,1,1,0.0,0.0,1.0,0.0,0.0,1,7,1.0,0.0,0.29,0.0,0.0,0.0,0,97933.0
12,9,45,114,0,0,6,0.0,0.0,1.0,0.0,0.19,40,38,0.95,0.05,0.0,0.0,0.0,0.0,0,108459.0
18,5,0,0,0,0,3,1.0,1.0,0.33,1.0,0.0,255,61,0.24,0.04,0.0,1.0,1.0,0.0,1,17610.0
33,5,0,0,0,0,238,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,85362.0
6,1,0,0,0,0,141,0.0,0.0,0.13,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,51191.0
12,9,44,130,0,0,141,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,56262.0
19,9,1024,2201,0,1,1,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.02,0.0,0.17,0.0,0.0,1,99526.0
9,5,0,0,0,0,262,1.0,1.0,0.03,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,79426.0
20,5,0,0,0,0,233,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,6392.0
42,9,422,4,0,0,502,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39852.0
24,9,205,283,0,1,4,0.0,0.0,1.0,0.0,0.4,44,255,1.0,0.0,0.04,0.0,0.0,0.0,0,44771.0
15,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,159,159,1.0,0.0,0.0,0.0,0.0,0.0,0,10449.0
24,9,201,10553,0,1,2,0.0,0.0,1.0,0.0,0.4,2,10,1.0,0.0,0.3,0.0,0.0,0.0,0,61018.0
12,9,44,69,0,0,150,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,44200.0
52,9,652,327,0,1,1,0.0,0.0,1.0,0.0,0.0,47,183,0.98,0.04,0.02,0.0,0.0,0.0,0,17110.0
24,9,206,885,0,1,3,0.0,0.0,1.0,0.0,0.15,249,255,1.0,0.0,0.01,0.0,0.0,0.0,0,108983.0
52,9,1163,388,0,1,1,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.09,0.0,0.88,0.0,0.0,0,67743.0
53,1,0,0,0,0,185,0.0,0.0,0.09,0.07,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,58397.0
20,9,1010,0,0,0,1,0.0,0.0,1.0,0.0,0.0,125,25,0.2,0.02,0.0,0.0,0.0,0.0,0,72056.0
12,9,40,106,0,0,1,0.0,0.0,1.0,0.0,0.0,255,222,0.87,0.01,0.0,0.0,0.0,0.0,0,108314.0
24,9,165,4475,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,13471.0
10,5,0,0,0,0,286,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,124664.0
5,1,0,0,0,0,235,0.0,0.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,38177.0
8,5,0,0,0,0,238,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,109604.0
47,9,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.89,0.0,0.03,0.0,0.0,1,46326.0
24,9,243,1865,0,1,19,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.02,0.0,0.0,0.0,0,73372.0
58,2,0,0,0,0,262,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,115307.0
24,9,197,5989,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19257.0
24,9,197,15085,0,1,1,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.07,0.0,0.0,0.0,0,35057.0
30,1,0,0,0,0,126,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,33488.0
24,9,250,2891,0,1,1,0.0,0.0,1.0,0.0,0.0,203,255,1.0,0.0,0.01,0.0,0.0,0.0,0,21996.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,145,1.0,0.0,0.5,0.0,0.0,0.0,1,41767.0
24,9,304,168,0,1,7,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.04,0.0,0.0,0.0,0,104548.0
24,9,216,1262,0,1,2,0.0,0.0,1.0,0.0,0.67,60,255,1.0,0.0,0.01,0.0,0.0,0.0,0,80118.0
20,9,1470,0,0,1,22,0.05,0.05,1.0,0.0,0.0,255,108,0.42,0.02,0.0,0.0,0.01,0.0,0,87817.0
24,9,202,1923,0,1,16,0.0,0.0,1.0,0.0,0.12,21,255,1.0,0.0,0.02,0.0,0.0,0.0,0,633.0
47,5,0,0,0,0,242,1.0,1.0,0.02,0.06,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,36997.0
24,9,223,2302,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60784.0
24,9,184,5515,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.05,0.0,0.0,0.0,0,13653.0
27,5,0,0,0,0,239,1.0,1.0,0.1,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,8347.0
12,9,44,75,0,0,305,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,13047.0
52,5,0,0,0,0,219,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,33451.0
24,1,0,0,0,0,16,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.01,0.0,0.0,0.06,0,13596.0
24,9,222,248,0,1,3,0.33,0.33,1.0,0.0,0.0,19,255,1.0,0.0,0.02,0.05,0.0,0.0,0,97469.0
24,9,204,898,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.06,0.0,0.0,0.0,0,98395.0
24,9,352,1564,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13638.0
47,5,0,0,0,0,267,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,122002.0
47,5,0,0,0,0,211,1.0,1.0,0.07,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,89028.0
12,9,32,0,0,0,1,0.0,0.0,1.0,0.0,0.75,108,23,0.04,0.05,0.09,0.0,0.0,0.0,0,82178.0
47,9,28,0,3,0,43,0.0,0.0,1.0,0.0,0.0,255,43,0.17,0.64,0.0,0.02,0.0,0.0,1,53737.0
47,5,0,0,0,0,123,1.0,1.0,0.11,0.07,0.0,178,13,0.07,0.07,0.0,1.0,1.0,0.0,1,118879.0
55,5,0,0,0,0,133,1.0,1.0,0.07,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,15310.0
20,9,276,0,0,1,14,0.0,0.0,1.0,0.0,0.0,56,90,0.36,0.04,0.03,0.0,0.0,0.0,0,30998.0
47,9,1,0,0,0,8,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.4,0.0,0.0,0.0,0.0,1,108691.0
21,5,0,0,0,0,232,1.0,1.0,0.0,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,102995.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,30,30,1.0,0.0,0.0,0.0,0.0,0.0,0,112894.0
24,9,203,379,0,1,39,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37768.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,32,1.0,0.0,0.5,0.0,0.0,0.0,1,1862.0
32,5,0,0,0,0,95,1.0,1.0,0.21,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,20842.0
20,9,259,0,0,1,2,0.0,0.0,1.0,0.0,0.0,88,8,0.09,0.05,0.0,0.0,0.0,0.0,0,124628.0
24,9,213,318,0,1,4,0.0,0.0,1.0,0.0,0.1,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,80408.0
20,9,7940,0,0,1,9,0.0,0.0,1.0,0.0,0.0,175,70,0.3,0.03,0.03,0.0,0.0,0.0,0,61692.0
24,9,215,301,0,1,3,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.03,0.0,0.0,0.0,0,110426.0
24,9,257,862,0,1,4,0.0,0.0,1.0,0.0,0.38,165,255,1.0,0.0,0.01,0.0,0.0,0.0,0,109029.0
47,1,0,0,0,0,211,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,0.0,0.0,1.0,1,95659.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,81,249,1.0,0.0,0.13,0.0,0.0,0.95,0,61529.0
24,9,283,1521,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115008.0
24,9,232,20060,0,1,9,0.0,0.0,1.0,0.0,0.25,9,255,1.0,0.0,0.02,0.0,0.0,0.0,0,109298.0
12,9,45,110,0,0,1,0.0,0.0,1.0,0.0,1.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,90172.0
24,9,237,415,0,1,12,0.0,0.0,1.0,0.0,0.0,164,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9870.0
52,9,675,330,0,1,1,0.0,0.0,1.0,0.0,1.0,97,152,0.67,0.18,0.01,0.03,0.01,0.0,0,22130.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,72,1,0.01,0.36,0.0,0.08,0.0,1.0,1,117647.0
24,9,245,8624,0,1,13,0.0,0.0,1.0,0.0,0.19,226,255,1.0,0.0,0.02,0.0,0.0,0.0,0,39909.0
24,9,243,1871,0,1,7,0.0,0.0,1.0,0.0,0.0,73,255,1.0,0.0,0.07,0.0,0.01,0.0,0,48136.0
42,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.64,0.0,0.0,0.0,0.0,0,26894.0
24,9,299,474,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123515.0
58,9,458,14471,0,1,1,0.0,0.0,1.0,0.0,0.0,255,51,0.2,0.02,0.0,0.58,0.73,0.0,0,48825.0
35,5,0,0,0,0,245,1.0,1.0,0.08,0.05,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,73524.0
24,1,0,0,0,0,147,0.0,0.0,0.03,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,55435.0
24,9,301,375,0,1,23,0.0,0.0,1.0,0.0,0.1,152,255,1.0,0.0,0.02,0.0,0.0,0.0,0,86596.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,137,1.0,0.0,0.26,0.0,0.0,0.0,1,98081.0
47,1,0,0,0,0,115,0.0,0.0,0.03,0.09,0.0,255,4,0.02,0.09,0.0,0.0,0.0,1.0,1,76297.0
24,9,202,1296,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,24118.0
42,1,0,0,0,0,511,0.02,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,117289.0
63,5,0,0,0,0,102,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,17572.0
24,9,321,1010,0,1,15,0.0,0.0,1.0,0.0,0.0,193,255,1.0,0.0,0.02,0.01,0.0,0.0,0,77989.0
24,9,310,1423,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84897.0
34,5,0,0,0,0,274,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,120571.0
24,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,34,34,1.0,0.0,0.0,0.0,0.0,0.06,1,11852.0
24,9,221,1565,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59732.0
31,5,0,0,0,0,192,1.0,1.0,0.1,0.07,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,102987.0
2,5,0,0,0,0,274,1.0,1.0,0.07,0.07,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,91330.0
24,9,210,2454,0,1,1,0.0,0.0,1.0,0.0,0.25,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,48589.0
12,9,45,45,0,0,175,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,123197.0
24,9,214,1718,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93353.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,157,253,1.0,0.0,0.06,0.0,0.0,0.54,0,93424.0
47,5,0,0,0,0,177,1.0,1.0,0.03,0.07,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,93077.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.63,0.0,0.0,0.0,1.0,1,98281.0
20,9,2194619,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,75,0.29,0.03,0.0,0.0,0.0,0.0,0,75932.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.5,0.0,0.0,0.0,1,43444.0
52,9,536,279,0,1,1,0.0,0.0,1.0,0.0,0.0,168,124,0.74,0.04,0.0,0.0,0.0,0.0,0,51975.0
11,5,0,0,0,0,17,1.0,1.0,0.41,0.18,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,89053.0
42,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.64,0.0,0.0,0.0,0.0,0,46096.0
24,9,323,7886,0,1,18,0.0,0.0,1.0,0.0,0.0,144,255,1.0,0.0,0.01,0.0,0.0,0.0,0,122601.0
27,5,0,0,0,0,212,1.0,1.0,0.06,0.05,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,33881.0
24,9,201,1148,0,1,15,0.0,0.0,1.0,0.0,0.0,15,69,1.0,0.0,0.06,0.0,0.0,0.0,0,1365.0
47,5,0,0,0,0,141,1.0,1.0,0.04,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,40291.0
58,5,0,0,0,0,20,1.0,1.0,0.2,0.2,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,110672.0
52,9,1028,327,0,1,1,0.0,0.0,1.0,0.0,1.0,140,166,0.52,0.03,0.01,0.0,0.0,0.0,0,120399.0
12,9,32,0,0,0,1,0.0,0.0,1.0,0.0,0.0,70,10,0.14,0.1,0.0,0.0,0.0,0.0,0,30960.0
47,5,0,0,0,0,191,1.0,1.0,0.13,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,30606.0
12,9,35,91,0,0,1,0.0,0.0,1.0,0.0,0.75,173,118,0.68,0.02,0.0,0.0,0.0,0.0,0,29626.0
18,5,0,0,0,0,20,1.0,1.0,0.25,0.2,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,93715.0
47,5,0,0,0,0,200,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,96113.0
24,9,214,1007,0,1,3,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,102993.0
24,5,0,0,0,0,18,0.94,0.88,0.39,0.28,0.25,255,27,0.11,0.05,0.0,1.0,1.0,0.0,1,117646.0
24,9,192,759,0,1,2,0.0,0.0,1.0,0.0,0.43,11,255,1.0,0.0,0.02,0.0,0.0,0.0,0,43032.0
24,9,160,9542,0,1,1,0.0,0.0,1.0,0.0,0.0,209,255,1.0,0.0,0.02,0.01,0.01,0.0,0,47185.0
52,9,2958,287,0,1,1,0.0,0.0,1.0,0.0,0.0,193,162,0.63,0.05,0.01,0.0,0.0,0.0,0,86955.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,0.26,0.0,0.0,0.0,1,8238.0
47,1,0,0,0,0,275,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,57195.0
24,9,349,263,0,1,17,0.0,0.0,1.0,0.0,0.2,49,250,1.0,0.0,0.11,0.0,0.0,0.42,0,27148.0
21,5,0,0,0,0,227,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,123646.0
24,9,281,9569,0,1,7,0.0,0.0,1.0,0.0,0.18,31,255,1.0,0.0,0.06,0.0,0.0,0.01,0,25853.0
24,9,302,688,0,1,3,0.0,0.0,1.0,0.0,0.28,64,255,1.0,0.0,0.02,0.0,0.0,0.0,0,100092.0
42,9,146,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,2,0.01,0.54,0.0,0.0,0.0,0.0,0,36710.0
24,9,276,2655,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67273.0
12,9,44,115,0,0,1,0.0,0.0,1.0,0.0,0.75,110,102,0.93,0.02,0.0,0.0,0.0,0.0,0,13901.0
47,1,0,0,0,0,234,0.11,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.1,0.0,1.0,1,30627.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,41,1.0,0.0,0.27,0.0,0.0,0.0,1,9706.0
52,5,0,0,0,0,19,1.0,0.9,1.0,0.0,0.14,161,138,0.49,0.01,0.01,0.99,0.57,0.0,1,43414.0
19,9,1196,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,255,121,0.47,0.02,0.0,0.0,0.0,0.0,1,37075.0
47,5,0,0,0,0,138,1.0,1.0,0.11,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,43719.0
47,5,0,0,0,0,229,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,18335.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,61,1.0,0.0,0.51,0.0,0.0,0.0,1,45080.0
24,9,319,501,0,1,21,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.01,0.0,0.0,0.0,0,86337.0
15,9,520,0,0,0,389,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,89657.0
24,9,249,1541,0,1,1,0.0,0.0,1.0,0.0,0.12,24,255,1.0,0.0,0.05,0.0,0.0,0.0,0,68186.0
12,9,34,0,0,0,1,0.0,0.0,1.0,0.0,1.0,21,29,0.24,0.19,0.07,0.0,0.0,0.0,0,83634.0
47,5,0,0,0,0,276,1.0,1.0,0.0,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,110689.0
24,7,200,12837,0,1,3,0.33,0.33,1.0,0.0,0.0,10,255,1.0,0.0,0.04,0.1,0.0,0.0,0,72307.0
