service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
24,1,0,0,0,0,237,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,81138.0
27,5,0,0,0,0,234,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,115686.0
24,9,54540,8314,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.02,1,6451.0
24,9,298,183,0,1,8,0.0,0.0,1.0,0.0,0.1,197,255,1.0,0.0,0.01,0.0,0.0,0.01,0,121950.0
58,9,294,3929,0,1,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.02,0.0,0.0,0.25,0.25,0,37270.0
24,9,210,2662,0,1,6,0.0,0.0,1.0,0.0,0.06,9,255,1.0,0.0,0.01,0.0,0.0,0.0,0,113031.0
24,9,336,1060,0,1,8,0.0,0.0,1.0,0.0,0.22,218,254,1.0,0.0,0.04,0.0,0.0,0.0,0,119353.0
47,5,0,0,0,0,97,1.0,1.0,0.11,0.08,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,91227.0
47,5,0,0,0,0,243,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,75582.0
47,5,0,0,0,0,236,1.0,1.0,0.08,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,68638.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,152,1.0,0.0,0.15,0.0,0.0,0.86,0,98476.0
47,9,1,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.23,0.0,0.0,0.0,0.0,1,13366.0
15,9,1032,0,0,0,430,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,119655.0
47,5,0,0,0,0,81,1.0,1.0,0.21,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,75229.0
24,9,318,1461,0,1,9,0.0,0.0,1.0,0.0,0.0,115,255,1.0,0.0,0.02,0.0,0.01,0.0,0,56971.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,107862.0
24,9,298,9303,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,43657.0
66,1,0,0,0,0,139,0.0,0.0,0.06,0.06,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,98074.0
12,9,43,81,0,0,138,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,30882.0
24,9,323,7355,0,1,7,0.0,0.0,1.0,0.0,0.14,232,255,1.0,0.0,0.01,0.0,0.0,0.0,0,11090.0
12,9,43,43,0,0,139,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,23872.0
60,5,0,0,0,0,194,1.0,1.0,0.05,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,125767.0
12,9,44,44,0,0,14,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58413.0
20,9,276,0,0,1,5,0.0,0.0,1.0,0.0,0.0,255,141,0.55,0.02,0.0,0.0,0.0,0.0,0,90893.0
24,9,319,991,0,1,6,0.0,0.03,1.0,0.0,0.1,15,230,1.0,0.0,0.03,0.0,0.0,0.0,0,43805.0
20,9,8173,0,0,1,13,0.0,0.0,0.69,0.23,0.0,255,15,0.06,0.33,0.0,0.0,0.0,0.0,0,5836.0
21,5,0,0,0,0,233,1.0,1.0,0.11,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,70795.0
24,9,315,575,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17716.0
12,9,42,42,0,0,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118169.0
24,9,217,1092,0,1,27,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.04,0.0,0.0,0.0,0,77773.0
24,9,310,2458,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,111211.0
52,9,770,329,0,1,1,0.0,0.0,1.0,0.0,0.0,102,186,0.82,0.03,0.01,0.0,0.0,0.0,0,71282.0
20,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,222,70,0.32,0.03,0.0,0.0,0.0,0.0,0,76417.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,1,44513.0
12,9,44,136,0,0,46,0.0,0.0,1.0,0.0,0.01,104,200,0.86,0.02,0.01,0.0,0.0,0.0,0,69612.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.82,0.0,0.0,0.0,0.0,0,58796.0
26,5,0,0,0,0,279,1.0,1.0,0.01,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,47554.0
24,9,369,238,0,1,1,0.0,0.0,1.0,0.0,1.0,7,253,1.0,0.0,0.21,0.0,0.0,0.91,0,97695.0
52,9,1820,395,0,1,1,0.0,0.0,1.0,0.0,1.0,255,31,0.12,0.06,0.0,0.0,0.0,0.0,0,75246.0
24,9,180,1977,0,1,4,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.03,0.03,0.0,0,51426.0
24,9,199,1905,0,1,4,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.01,0.0,0.0,0.0,0,5275.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,211,174,0.82,0.02,0.0,0.0,0.0,1.0,0,77855.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,185,1.0,0.0,0.25,0.0,0.0,0.0,1,34791.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,103,0.4,0.02,0.0,0.02,0.0,0.0,1,64557.0
32,5,0,0,0,0,106,1.0,1.0,0.01,0.07,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,49313.0
24,9,338,1484,0,1,13,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78369.0
7,5,0,0,0,0,224,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,11214.0
45,9,38,130,0,1,1,0.0,0.0,1.0,0.0,0.0,1,3,1.0,0.0,0.67,0.0,0.0,0.0,0,113622.0
24,9,312,1274,0,1,3,0.0,0.0,1.0,0.0,0.5,168,255,1.0,0.0,0.02,0.01,0.0,0.0,0,65988.0
58,5,0,0,0,0,20,1.0,1.0,0.35,0.1,0.0,47,8,0.15,0.06,0.25,1.0,0.88,0.0,1,43828.0
47,5,0,0,0,0,228,1.0,1.0,0.06,0.04,0.0,88,14,0.16,0.09,0.0,0.98,1.0,0.0,1,100362.0
25,5,0,0,0,0,233,1.0,1.0,0.06,0.05,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,12765.0
12,9,43,109,0,0,106,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,112153.0
35,1,0,0,0,0,166,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,77636.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.21,0.0,0.21,0.0,0.0,1,24006.0
24,9,314,753,0,1,10,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31063.0
47,9,1,0,0,0,23,0.0,0.0,0.39,0.22,0.0,255,47,0.18,0.45,0.0,0.0,0.0,0.0,1,104406.0
7,1,0,0,0,0,251,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,78560.0
47,5,0,0,0,0,118,1.0,1.0,0.06,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,60986.0
58,9,254,7402,0,1,1,0.0,0.0,1.0,0.0,0.0,255,36,0.14,0.06,0.0,0.62,0.33,0.11,0,118758.0
24,1,0,0,0,0,8,0.0,0.0,1.0,0.0,0.0,10,253,1.0,0.0,0.16,0.0,0.0,0.7,0,34196.0
24,9,211,3358,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25298.0
47,5,0,0,0,0,206,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,2812.0
47,5,0,0,0,0,212,1.0,1.0,0.04,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,30434.0
66,5,0,0,0,0,271,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,122910.0
24,9,350,564,0,1,15,0.0,0.0,1.0,0.0,0.0,58,231,1.0,0.0,0.21,0.0,0.0,0.77,0,86225.0
24,9,211,622,0,1,3,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38469.0
12,9,35,100,0,0,2,0.0,0.0,1.0,0.0,0.0,93,93,1.0,0.0,0.0,0.0,0.0,0.0,0,69637.0
20,9,276,0,0,1,3,0.0,0.0,1.0,0.0,0.0,9,9,1.0,0.0,0.0,0.0,0.0,0.0,0,82083.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,180,1.0,0.0,0.25,0.0,0.0,0.0,1,103062.0
47,10,0,0,0,0,3,1.0,1.0,0.33,1.0,0.0,11,1,0.09,0.64,0.0,0.36,1.0,0.0,1,38691.0
12,9,45,45,0,0,134,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3372.0
47,5,0,0,0,0,211,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,118112.0
15,9,520,0,0,0,71,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,28727.0
39,1,0,0,0,0,122,0.0,0.0,0.1,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,116267.0
24,6,300,33580,0,1,2,0.5,0.5,1.0,0.0,0.0,107,255,1.0,0.0,0.01,0.01,0.0,0.0,0,42786.0
24,9,221,511,0,1,19,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21451.0
47,5,0,0,0,0,130,1.0,1.0,0.15,0.05,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,124560.0
24,9,334,4546,0,1,2,0.0,0.0,1.0,0.0,0.0,220,255,1.0,0.0,0.02,0.0,0.0,0.0,0,96749.0
23,5,0,0,0,0,257,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,111436.0
24,9,349,2027,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95649.0
52,9,656,331,0,1,1,0.0,0.0,1.0,0.0,1.0,157,79,0.5,0.04,0.0,0.0,0.0,0.0,0,68956.0
12,9,45,73,0,0,257,0.0,0.0,1.0,0.0,0.0,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,98815.0
24,9,251,7255,0,1,1,0.0,0.0,1.0,0.0,0.0,112,255,1.0,0.0,0.02,0.0,0.0,0.0,0,83369.0
47,5,0,0,0,0,135,1.0,1.0,0.09,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,8023.0
15,9,1032,0,0,0,360,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,58997.0
24,9,238,821,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10227.0
66,1,0,0,0,0,231,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,106227.0
24,9,241,5608,0,1,14,0.0,0.0,1.0,0.0,0.17,253,255,1.0,0.0,0.01,0.0,0.0,0.0,0,111526.0
24,9,339,272,0,1,10,0.0,0.0,1.0,0.0,0.0,122,255,1.0,0.0,0.03,0.0,0.0,0.0,0,3778.0
47,5,0,0,0,0,11,1.0,1.0,0.45,0.18,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,114759.0
47,5,0,0,0,0,138,1.0,1.0,0.07,0.07,0.0,84,10,0.12,0.1,0.0,1.0,1.0,0.0,1,26660.0
24,9,302,1651,0,1,15,0.07,0.09,1.0,0.0,0.09,134,255,1.0,0.0,0.04,0.01,0.0,0.0,0,7082.0
12,9,46,74,0,0,147,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87616.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,179,1,0.01,0.17,0.0,0.0,0.0,1.0,1,643.0
12,9,43,70,0,0,268,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,74483.0
26,5,0,0,0,0,211,1.0,1.0,0.09,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,94960.0
12,9,42,42,0,0,9,0.0,0.0,1.0,0.0,0.17,255,105,0.41,0.01,0.0,0.0,0.0,0.0,0,117633.0
24,9,291,25672,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.02,0.0,0.0,0.01,0,106396.0
47,4,0,0,0,0,415,0.0,0.0,0.0,0.52,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,62495.0
47,9,28,0,3,0,30,0.0,0.0,1.0,0.0,0.0,233,30,0.13,0.05,0.0,0.02,0.0,0.0,1,57990.0
24,9,211,2312,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72200.0
24,9,263,980,0,1,8,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.03,0.0,0.0,0.0,0,52002.0
39,5,0,0,0,0,67,1.0,1.0,0.06,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,74121.0
8,5,0,0,0,0,270,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,11227.0
26,1,0,0,0,0,230,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,54497.0
20,5,0,0,0,0,221,1.0,1.0,0.06,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,11095.0
17,5,0,0,0,0,135,1.0,1.0,0.14,0.07,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,24181.0
9,5,0,0,0,0,112,1.0,1.0,0.11,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,75136.0
47,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,122741.0
24,9,221,915,0,1,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,121515.0
24,5,0,0,0,0,7,1.0,1.0,0.43,0.43,0.0,247,63,0.26,0.02,0.0,1.0,1.0,0.0,1,5471.0
47,9,28,0,3,0,24,0.0,0.0,1.0,0.0,0.0,255,124,0.49,0.52,0.0,0.09,0.0,0.0,1,75933.0
42,1,0,0,0,0,510,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,0.0,1.0,1,46234.0
47,9,1,0,0,0,15,0.0,0.0,0.13,0.13,0.0,255,5,0.02,0.94,0.0,0.13,0.0,0.0,1,29083.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,176,1.0,0.0,0.11,0.0,0.0,0.76,0,81632.0
10,5,0,0,0,0,225,0.64,1.0,0.0,0.42,0.0,255,1,0.0,0.37,0.0,0.56,1.0,0.0,1,77953.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,23027.0
34,5,0,0,0,0,144,1.0,1.0,0.13,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,39079.0
24,9,302,2507,0,1,3,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,82880.0
24,9,291,11358,0,1,28,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.01,0.0,0.0,0.0,0,117555.0
24,9,333,2408,0,1,6,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99789.0
26,5,0,0,0,0,266,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,121658.0
54,2,0,15,0,1,1,0.0,0.0,1.0,0.0,0.0,3,1,0.33,1.0,0.0,0.0,0.0,1.0,1,87620.0
15,9,1032,0,0,0,71,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,22546.0
52,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,109,159,0.5,0.04,0.01,0.0,0.0,0.06,0,87061.0
20,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,100,38,0.38,0.03,0.0,0.0,0.0,0.0,0,39107.0
47,1,0,0,0,0,276,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,77482.0
24,9,222,1187,0,1,12,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.02,0.0,0.0,0.0,0,107947.0
24,9,218,765,0,1,6,0.0,0.0,1.0,0.0,0.16,154,255,1.0,0.0,0.01,0.0,0.0,0.0,0,120441.0
24,9,214,6008,0,1,3,0.0,0.0,1.0,0.0,0.29,142,255,1.0,0.0,0.01,0.0,0.0,0.0,0,48851.0
58,5,0,0,0,0,15,1.0,1.0,0.13,0.27,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,84409.0
12,9,46,129,0,0,133,0.0,0.0,1.0,0.0,0.02,253,188,0.74,0.02,0.0,0.0,0.0,0.0,0,84286.0
24,9,281,16249,0,1,13,0.0,0.0,1.0,0.0,0.0,78,255,1.0,0.0,0.01,0.0,0.0,0.01,0,112925.0
47,1,0,0,0,0,456,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,26380.0
24,9,292,1651,0,1,11,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.03,0.0,0.0,0.0,0,88913.0
19,9,1464,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,4,2,0.5,0.75,0.0,0.0,0.0,0.0,0,28636.0
20,9,8737,0,0,0,7,0.0,0.0,1.0,0.0,0.0,45,13,0.29,0.07,0.0,0.0,0.0,0.0,0,9217.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,106,253,1.0,0.0,0.09,0.0,0.0,0.55,0,90470.0
53,5,0,0,0,0,2,1.0,1.0,0.5,1.0,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,57523.0
66,5,0,0,0,0,230,1.0,1.0,0.07,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,47638.0
24,9,252,14445,0,1,1,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95395.0
4,5,0,0,0,0,274,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,79711.0
24,9,348,579,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70236.0
24,9,225,741,0,1,15,0.0,0.0,1.0,0.0,0.12,83,255,1.0,0.0,0.04,0.0,0.0,0.0,0,111344.0
24,9,312,313,0,1,2,0.0,0.0,1.0,0.0,0.36,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38120.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1,9733.0
5,5,0,0,0,0,264,1.0,1.0,0.08,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,114270.0
47,5,0,0,0,0,81,1.0,1.0,0.06,0.07,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,103305.0
24,9,217,13082,0,1,2,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,49125.0
24,9,234,3351,0,1,3,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.01,0.0,0.0,0.0,0,5710.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,31,1.0,0.0,0.52,0.0,0.0,0.0,1,104619.0
52,9,689,329,0,1,1,0.0,0.0,1.0,0.0,0.0,134,101,0.75,0.04,0.0,0.01,0.01,0.0,0,31606.0
42,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.53,0.0,0.0,0.0,0.0,0,53824.0
24,9,206,3571,0,1,10,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.04,0.0,0.0,0.0,0,53964.0
25,5,0,0,0,0,134,1.0,1.0,0.14,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,45360.0
25,1,0,0,0,0,147,0.0,0.0,0.12,0.05,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,96764.0
24,9,325,5072,0,1,2,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.07,0.0,0.0,0.0,0,33876.0
21,5,0,0,0,0,205,1.0,1.0,0.11,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,69726.0
52,9,920,324,0,1,1,0.0,0.0,1.0,0.0,0.0,7,6,0.86,0.29,0.0,0.0,0.0,0.0,0,95875.0
40,5,0,0,0,0,150,1.0,1.0,0.07,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,125039.0
24,1,0,0,0,0,212,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,29985.0
24,9,236,16725,0,1,14,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106597.0
40,5,0,0,0,0,92,1.0,1.0,0.03,0.07,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,693.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,222,77,0.35,0.01,0.0,0.0,0.0,0.0,1,74936.0
12,9,44,74,0,0,152,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,3416.0
47,5,0,0,0,0,103,1.0,1.0,0.1,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,17792.0
24,9,158,9231,0,1,3,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.03,0.0,0.0,0.0,0,40493.0
24,9,224,1556,0,1,13,0.0,0.0,1.0,0.0,0.17,89,249,1.0,0.0,0.04,0.0,0.0,0.0,0,111143.0
24,9,201,458,0,1,35,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108714.0
24,9,222,944,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40013.0
21,5,0,0,0,0,82,0.78,1.0,0.01,0.38,0.0,255,1,0.0,0.12,0.0,0.25,1.0,0.0,1,40502.0
24,9,277,1577,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71504.0
27,5,0,0,0,0,294,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,36542.0
58,9,664,20377,0,1,1,0.0,0.0,1.0,0.0,0.0,255,23,0.09,0.07,0.0,0.82,0.7,0.09,0,18961.0
47,5,0,0,0,0,63,1.0,1.0,0.06,0.06,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,122223.0
24,9,298,1197,0,1,3,0.0,0.0,1.0,0.0,0.19,25,255,1.0,0.0,0.01,0.0,0.01,0.0,0,85948.0
24,9,223,2053,0,1,34,0.0,0.0,1.0,0.0,0.06,123,255,1.0,0.0,0.04,0.0,0.0,0.0,0,26678.0
47,5,0,0,0,0,94,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,18830.0
42,1,0,0,0,0,511,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,99936.0
12,9,44,113,0,0,2,0.0,0.0,1.0,0.0,0.5,6,5,0.83,0.33,0.0,0.0,0.0,0.0,0,54388.0
6,5,0,0,0,0,126,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,77783.0
47,1,0,0,0,0,386,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,98085.0
42,9,4539,0,0,1,21,0.14,0.0,0.05,0.67,0.0,130,1,0.01,0.23,0.0,0.05,0.0,0.0,0,17638.0
24,9,208,759,0,1,26,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91245.0
52,9,1625,329,0,1,1,0.0,0.0,1.0,0.0,0.0,41,17,0.41,0.07,0.0,0.0,0.0,0.0,0,101434.0
47,5,0,0,0,0,73,1.0,1.0,0.04,0.08,0.0,180,3,0.02,0.07,0.0,1.0,1.0,0.0,1,102171.0
24,9,245,1194,0,1,27,0.0,0.0,1.0,0.0,0.1,27,255,1.0,0.0,0.05,0.0,0.0,0.0,0,45887.0
9,5,0,0,0,0,296,1.0,1.0,0.04,0.05,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,102990.0
24,9,320,1504,0,1,1,0.0,0.0,1.0,0.0,0.25,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,77826.0
24,9,219,12922,0,1,33,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70563.0
12,9,44,135,0,0,77,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,86664.0
