service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
58,9,92,2720,0,1,1,0.0,0.0,1.0,0.0,0.0,255,21,0.08,0.53,0.0,0.53,0.14,0.05,0,39800.0
20,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,80,44,0.08,0.05,0.07,0.0,0.0,0.0,0,22613.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.88,0.0,0.0,0.0,0.0,0,109510.0
24,9,225,188,0,1,1,0.0,0.22,1.0,0.0,0.44,28,255,1.0,0.0,0.04,0.0,0.01,0.0,0,120433.0
12,9,44,97,0,0,121,0.0,0.0,1.0,0.0,0.02,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0,53686.0
55,5,0,0,0,0,133,1.0,1.0,0.13,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,65688.0
16,5,0,0,0,0,131,1.0,1.0,0.12,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,119067.0
8,5,0,0,0,0,245,1.0,1.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,29267.0
8,5,0,0,0,0,199,1.0,1.0,0.03,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,99683.0
24,9,217,2221,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,82583.0
12,9,46,135,0,0,74,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,86964.0
24,9,230,2676,0,1,7,0.0,0.0,1.0,0.0,0.0,193,255,1.0,0.0,0.01,0.0,0.0,0.0,0,122109.0
47,5,0,0,0,0,108,1.0,1.0,0.1,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,58158.0
24,9,248,630,0,1,13,0.0,0.0,1.0,0.0,0.0,201,255,1.0,0.0,0.02,0.0,0.0,0.0,0,102279.0
37,5,0,0,0,0,220,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,100166.0
24,9,188,5556,0,1,2,0.0,0.0,1.0,0.0,0.0,228,255,1.0,0.0,0.01,0.0,0.0,0.0,0,15028.0
24,9,296,2178,0,1,1,0.0,0.0,1.0,0.0,1.0,47,255,1.0,0.0,0.04,0.02,0.0,0.04,0,96916.0
52,9,981,334,0,1,1,0.0,0.0,1.0,0.0,1.0,36,236,0.97,0.06,0.01,0.0,0.0,0.0,0,32306.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,119,0.47,0.07,0.0,0.0,0.0,0.0,1,78486.0
52,5,0,0,0,0,251,1.0,1.0,0.06,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,103677.0
24,6,170,11680,0,1,1,1.0,1.0,1.0,0.0,0.0,32,255,1.0,0.0,0.01,0.06,0.01,0.0,0,32720.0
47,9,1,0,0,0,6,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.35,0.0,0.02,0.0,0.0,1,40331.0
42,9,1,0,0,0,157,0.0,0.0,0.04,0.04,0.0,255,7,0.03,0.05,0.0,0.0,0.0,0.0,1,26134.0
52,9,787,338,0,1,1,0.0,0.0,1.0,0.0,1.0,148,172,0.64,0.04,0.01,0.0,0.0,0.0,0,94136.0
12,9,44,110,0,0,66,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,110421.0
18,5,0,0,0,0,201,1.0,1.0,0.0,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,34314.0
37,5,0,0,0,0,284,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,45917.0
47,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,7,6,0.86,0.29,0.0,0.0,0.0,0.0,0,100102.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.55,0.0,0.0,0.0,0.0,0,67380.0
2,5,0,0,0,0,233,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,92195.0
24,9,192,5593,0,1,18,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119422.0
57,5,0,0,0,0,204,1.0,1.0,0.1,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,106705.0
47,1,0,0,0,0,69,0.0,0.0,0.09,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,111932.0
7,1,0,0,0,0,254,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,118214.0
47,9,1,0,0,0,22,0.0,0.0,0.23,0.14,0.0,255,5,0.02,0.8,0.0,0.03,0.0,0.0,1,59991.0
24,9,237,3222,0,1,2,0.0,0.0,1.0,0.0,0.0,255,218,0.85,0.01,0.0,0.0,0.0,0.0,0,67953.0
12,9,46,143,0,0,74,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79630.0
52,5,0,0,0,0,20,1.0,0.91,1.0,0.0,0.14,162,138,0.49,0.01,0.01,0.99,0.58,0.0,1,78712.0
24,9,213,1053,0,1,7,0.0,0.0,1.0,0.0,0.22,95,255,1.0,0.0,0.02,0.0,0.0,0.0,0,17292.0
47,5,0,0,0,0,222,1.0,1.0,0.03,0.08,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,104297.0
53,5,0,0,0,0,91,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,33058.0
24,9,210,495,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75240.0
10,2,0,0,0,0,117,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,77388.0
24,9,219,370,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125524.0
52,9,1347,336,0,1,1,0.0,0.0,1.0,0.0,1.0,145,131,0.51,0.03,0.02,0.0,0.0,0.0,0,36036.0
24,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,44,53,1.0,0.0,0.04,0.0,0.0,0.49,0,15051.0
47,5,0,0,0,0,140,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,17258.0
2,5,0,0,0,0,266,1.0,1.0,0.07,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,70033.0
20,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,194,39,0.2,0.02,0.0,0.0,0.0,0.0,0,89117.0
47,9,1,0,0,0,6,0.0,0.0,0.33,0.33,0.0,255,2,0.01,0.72,0.0,0.02,0.0,0.0,1,41795.0
24,9,345,2634,0,1,2,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.01,0.0,0.0,0.0,0,74458.0
62,9,65,0,0,0,9,0.0,0.0,0.22,0.22,0.0,255,16,0.06,0.01,0.0,0.0,0.0,0.0,0,232.0
47,5,0,0,0,0,137,1.0,1.0,0.08,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,93508.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,76,245,1.0,0.0,0.16,0.0,0.0,0.95,0,47917.0
12,9,42,42,0,0,3,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,114455.0
35,5,0,0,0,0,289,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,110587.0
52,9,665,344,0,1,1,0.0,0.0,1.0,0.0,0.0,7,168,1.0,0.0,0.01,0.0,0.0,0.0,0,10267.0
55,5,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,124868.0
47,5,0,0,0,0,291,1.0,1.0,0.04,0.05,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,72540.0
24,9,222,7054,0,1,22,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.04,0.0,0.0,0.0,0,55788.0
24,9,341,2916,0,1,5,0.0,0.0,1.0,0.0,0.21,72,255,1.0,0.0,0.05,0.0,0.01,0.0,0,53839.0
24,9,273,2119,0,1,5,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.03,0.0,0.0,0.0,0,35060.0
20,9,7077,0,0,1,5,0.0,0.0,1.0,0.0,0.0,255,100,0.39,0.02,0.0,0.0,0.0,0.0,0,70218.0
12,9,44,110,0,0,225,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,62459.0
40,2,0,0,0,0,296,0.0,0.0,0.06,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,113607.0
60,5,0,0,0,0,265,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,86859.0
24,9,2044,2234,0,1,5,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.07,0.0,0.01,0.0,0,38396.0
15,9,1032,0,0,0,209,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,16741.0
24,9,201,4324,0,1,8,0.0,0.0,1.0,0.0,0.2,124,255,1.0,0.0,0.02,0.0,0.0,0.0,0,10814.0
12,9,44,137,0,0,78,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54582.0
47,5,0,0,0,0,247,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,44812.0
24,9,223,290,0,1,40,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66451.0
24,9,324,25021,0,1,3,0.0,0.0,1.0,0.0,0.13,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,51858.0
47,5,0,0,0,0,204,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,71775.0
47,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,136,1,0.01,0.93,0.0,0.94,1.0,0.0,1,59805.0
19,9,333,1063,0,1,1,0.0,0.0,1.0,0.0,0.0,241,50,0.21,0.02,0.0,0.0,0.0,0.0,0,27262.0
47,5,0,0,0,0,179,0.59,1.0,0.03,0.04,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,37506.0
11,5,0,0,0,0,235,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,39779.0
58,2,0,0,0,0,263,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,94877.0
47,5,0,0,0,0,141,1.0,1.0,0.03,0.06,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,72679.0
10,5,0,0,0,0,270,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,67054.0
24,5,0,0,0,0,52,1.0,1.0,0.33,0.08,0.0,255,37,0.15,0.06,0.0,1.0,1.0,0.0,1,94846.0
47,5,0,0,0,0,157,1.0,1.0,0.13,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,2608.0
24,9,224,1918,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4028.0
42,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,3,0.01,0.56,0.0,0.0,0.0,0.0,0,10946.0
16,1,0,0,0,0,144,0.0,0.0,0.12,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,55438.0
24,9,327,421,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20244.0
53,1,0,0,0,0,66,0.0,0.0,0.2,0.08,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,9476.0
24,9,235,1202,0,1,5,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.01,0.0,0.0,0.01,0,3858.0
24,9,301,2013,0,1,2,0.0,0.0,1.0,0.0,0.0,176,168,0.95,0.02,0.0,0.0,0.0,0.0,0,20865.0
60,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1,76053.0
20,9,192,0,0,0,2,0.0,0.0,1.0,0.0,0.0,187,68,0.21,0.02,0.03,0.0,0.0,0.0,0,13450.0
60,2,0,0,0,0,206,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,36482.0
24,9,233,6588,0,1,21,0.0,0.0,1.0,0.0,0.08,21,255,1.0,0.0,0.06,0.0,0.0,0.0,0,67948.0
20,5,0,0,0,0,198,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,81410.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,26,1.0,0.0,0.5,0.0,0.0,0.0,1,107088.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,47,1.0,0.0,0.51,0.0,0.0,0.0,1,51901.0
24,9,212,12553,0,1,6,0.0,0.0,1.0,0.0,0.0,6,6,1.0,0.0,0.0,0.0,0.0,0.0,0,60829.0
54,1,0,0,0,0,230,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,4670.0
24,9,441,15273,0,1,12,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,67657.0
47,5,0,0,0,0,248,1.0,1.0,0.05,0.05,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,23004.0
24,9,333,4296,0,1,3,0.0,0.0,1.0,0.0,0.25,10,203,1.0,0.0,0.2,0.0,0.0,0.87,0,64114.0
24,9,298,626,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71725.0
42,9,147,0,0,0,7,0.14,0.0,0.14,0.57,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,15618.0
42,1,0,0,0,0,337,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,72351.0
24,9,205,1296,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.06,0.0,0.0,0.0,0,45272.0
24,9,194,307,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69881.0
15,9,1032,0,0,0,147,0.0,0.0,1.0,0.0,0.0,255,162,0.64,0.03,0.0,0.0,0.0,0.0,1,71376.0
52,6,0,0,0,0,1,1.0,0.25,1.0,0.0,1.0,89,146,0.81,0.03,0.01,0.08,0.03,0.0,0,62830.0
26,5,0,0,0,0,177,1.0,1.0,0.04,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,81557.0
17,5,0,0,0,0,90,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,37826.0
28,5,0,0,0,0,135,1.0,1.0,0.01,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,84770.0
6,5,0,0,0,0,116,1.0,1.0,0.09,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,97621.0
39,5,0,0,0,0,294,1.0,1.0,0.09,0.04,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,27632.0
24,9,224,1030,0,1,15,0.0,0.0,1.0,0.0,0.12,57,255,1.0,0.0,0.01,0.0,0.0,0.0,0,54298.0
24,9,226,1047,0,1,9,0.0,0.0,1.0,0.0,0.2,156,255,1.0,0.0,0.01,0.0,0.0,0.0,0,106650.0
47,5,0,0,0,0,284,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,44728.0
42,9,146,105,0,0,4,0.0,0.0,0.25,0.75,0.0,255,3,0.01,0.61,0.0,0.0,0.0,0.0,0,43986.0
24,9,200,955,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90718.0
24,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.43,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,73953.0
36,5,0,0,0,0,124,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,41914.0
20,9,8325,0,0,1,17,0.0,0.0,1.0,0.0,0.0,255,75,0.29,0.02,0.0,0.65,0.57,0.0,0,84067.0
28,5,0,0,0,0,144,1.0,1.0,0.08,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,109803.0
16,5,0,0,0,0,114,1.0,1.0,0.18,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,71893.0
24,9,290,2107,0,1,9,0.0,0.0,1.0,0.0,0.2,60,255,1.0,0.0,0.01,0.0,0.0,0.0,0,1130.0
15,9,520,0,0,0,446,0.0,0.0,1.0,0.0,0.0,179,179,1.0,0.0,0.0,0.0,0.0,0.0,1,105866.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,151,1.0,0.0,0.5,0.0,0.0,0.0,1,93202.0
24,9,332,275,0,1,24,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.02,0,62141.0
47,9,1,0,0,0,52,0.0,0.0,0.12,0.08,0.0,255,6,0.02,0.23,0.0,0.0,0.0,0.0,1,53378.0
24,9,146,424,0,1,8,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.03,0.0,0.0,0.0,0,30544.0
24,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,227,255,1.0,0.0,0.01,0.01,0.01,0.0,0,101707.0
17,5,0,0,0,0,115,1.0,1.0,0.13,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,48879.0
5,5,0,0,0,0,120,1.0,1.0,0.04,0.08,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,16781.0
42,9,145,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,34976.0
24,9,285,720,0,1,36,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8084.0
0,4,2904,8282,0,0,1,0.0,0.0,1.0,0.0,0.0,91,24,0.26,0.02,0.0,0.0,0.0,0.58,0,54594.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,196,1.0,0.0,0.27,0.0,0.0,1.0,0,80353.0
24,9,312,301,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35182.0
12,9,44,74,0,0,182,0.0,0.0,1.0,0.0,0.0,255,205,0.8,0.01,0.0,0.0,0.0,0.0,0,62850.0
41,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,21,11,0.52,0.1,0.0,0.0,0.0,0.0,0,40907.0
24,9,204,2289,0,1,9,0.0,0.0,1.0,0.0,0.2,58,255,1.0,0.0,0.04,0.0,0.0,0.0,0,75306.0
60,5,0,0,0,0,150,1.0,1.0,0.13,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,53198.0
55,5,0,0,0,0,252,1.0,1.0,0.1,0.06,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,3349.0
24,9,249,509,0,1,3,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.02,0.0,0.0,0.0,0,114583.0
24,9,315,35811,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88581.0
47,1,0,0,0,0,292,0.0,0.0,0.05,0.05,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,104910.0
24,9,296,1509,0,1,23,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2551.0
20,9,11,0,0,1,1,0.0,0.0,1.0,0.0,0.0,145,103,0.3,0.02,0.02,0.01,0.01,0.0,0,113692.0
24,9,368,2369,0,1,6,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.05,0.0,0.0,0.0,0,124068.0
52,9,923,327,0,1,1,0.0,0.0,1.0,0.0,1.0,68,148,0.5,0.04,0.01,0.0,0.0,0.0,0,82670.0
18,9,12,147,0,0,1,0.0,0.0,1.0,0.0,0.0,30,2,0.07,0.13,0.0,0.07,0.5,0.0,0,104128.0
58,2,0,15,0,0,1,0.0,0.0,1.0,0.0,0.0,113,2,0.02,0.05,0.0,0.01,0.0,0.5,0,45068.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.18,0.0,0.0,0.92,0,48226.0
24,9,218,307,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,90635.0
47,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,221,1,0.0,0.95,0.0,0.96,1.0,0.0,1,94363.0
24,9,284,17086,0,1,1,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,28149.0
60,5,0,0,0,0,121,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,101888.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,252,1.0,0.0,1.0,0.0,0.0,0.0,1,61068.0
12,9,112,45,0,0,1,0.0,0.0,1.0,0.0,0.0,36,24,0.67,0.06,0.0,0.0,0.0,0.0,0,74074.0
20,9,26408,0,0,1,9,0.0,0.0,1.0,0.0,0.0,23,109,0.65,0.13,0.03,0.0,0.01,0.0,0,24671.0
12,9,43,124,0,0,149,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102448.0
41,9,48,48,0,0,3,0.0,0.0,0.33,0.67,0.0,184,64,0.35,0.02,0.0,0.0,0.0,0.0,0,99454.0
24,9,205,676,0,1,5,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.05,0.0,0.0,0.0,0,110734.0
24,9,292,937,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,49484.0
13,2,0,0,0,0,213,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,106166.0
47,5,0,0,0,0,142,1.0,1.0,0.18,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,107128.0
24,9,326,420,0,1,3,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1017.0
52,9,926,331,0,1,1,0.0,0.0,1.0,0.0,1.0,21,20,0.95,0.1,0.0,0.0,0.0,0.0,0,51434.0
18,5,0,0,0,0,104,1.0,1.0,0.14,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,124239.0
47,1,0,0,0,0,190,0.1,0.0,0.01,1.0,0.0,255,1,0.0,0.88,0.0,0.07,0.0,1.0,1,24354.0
47,5,0,0,0,0,125,1.0,1.0,0.11,0.07,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,78065.0
47,5,0,0,0,0,41,1.0,1.0,0.02,0.15,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,37352.0
47,5,0,0,0,0,115,1.0,1.0,0.22,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,111239.0
12,9,44,125,0,0,200,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,73934.0
47,1,0,0,0,0,57,0.0,0.0,0.02,0.54,0.0,227,1,0.0,0.14,0.0,0.01,0.0,1.0,1,121690.0
24,9,216,2997,0,1,22,0.0,0.0,1.0,0.0,0.0,247,255,1.0,0.0,0.01,0.0,0.0,0.0,0,103759.0
47,5,0,0,0,0,133,1.0,1.0,0.02,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,76081.0
24,9,291,1124,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57481.0
47,5,0,0,0,0,37,1.0,1.0,0.11,0.16,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,14532.0
24,9,222,660,0,1,3,0.0,0.0,1.0,0.0,0.0,150,255,1.0,0.0,0.02,0.0,0.0,0.0,0,13111.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.77,0.0,0.0,0.0,0.0,0,67254.0
47,5,0,0,0,0,225,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,23732.0
47,9,1,0,0,0,14,0.0,0.0,0.14,0.43,0.0,255,2,0.01,0.74,0.0,0.03,0.0,0.0,1,34110.0
52,9,909,386,0,1,1,0.0,0.0,1.0,0.0,0.0,255,122,0.48,0.02,0.0,0.35,0.41,0.0,0,90503.0
24,5,0,0,0,0,56,1.0,1.0,0.34,0.07,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,68508.0
12,9,45,141,0,0,117,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40127.0
24,5,0,0,0,0,33,1.0,1.0,0.48,0.06,0.0,255,69,0.27,0.02,0.0,1.0,1.0,0.0,1,58327.0
60,5,0,0,0,0,294,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,75776.0
12,9,44,139,0,0,73,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,24452.0
24,9,264,28549,0,1,2,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.06,0.07,0.01,0.0,0,93357.0
47,1,0,0,0,0,244,0.0,0.0,0.06,0.06,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,49398.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,95,0.37,0.02,0.0,0.02,0.0,0.0,1,81074.0
