service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
42,9,113,0,0,0,14,0.0,0.0,0.93,0.14,0.0,255,13,0.05,0.57,0.0,0.0,0.0,0.0,0,95833.0
47,1,0,0,0,0,204,0.01,0.0,0.0,1.0,0.0,255,1,0.0,0.82,0.0,0.01,0.0,1.0,1,111154.0
24,9,304,13380,0,1,4,0.0,0.0,1.0,0.0,0.25,63,255,1.0,0.0,0.01,0.0,0.0,0.0,0,85596.0
19,9,1511,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,79,22,0.28,0.09,0.0,0.0,0.0,0.0,0,93743.0
15,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,4,151,1.0,0.0,0.06,0.0,0.0,0.0,1,13687.0
47,1,0,0,0,0,86,0.08,0.0,0.01,1.0,0.0,255,1,0.0,0.61,0.0,0.03,0.0,1.0,1,16696.0
47,5,0,0,0,0,100,1.0,1.0,0.06,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,97298.0
17,5,0,0,0,0,132,1.0,1.0,0.15,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,8626.0
11,9,48,474,0,1,259,0.0,0.0,0.0,0.01,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,85723.0
52,9,738,325,0,1,2,0.0,0.0,1.0,0.0,0.67,140,102,0.73,0.03,0.0,0.0,0.0,0.0,0,28670.0
24,9,289,670,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28784.0
24,9,195,273,0,1,3,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.05,0.0,0.0,0.0,0,98561.0
24,9,303,9236,0,1,8,0.0,0.0,1.0,0.0,0.3,179,255,1.0,0.0,0.01,0.0,0.0,0.0,0,122534.0
24,9,312,313,0,1,29,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.02,0.0,0.0,0.0,0,89960.0
47,5,0,0,0,0,123,1.0,1.0,0.05,0.07,0.0,51,15,0.29,0.14,0.0,1.0,1.0,0.0,1,118595.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.02,0.0,0.0,0.01,0,63555.0
20,9,567,0,0,1,4,0.0,0.0,0.5,0.5,0.67,255,51,0.2,0.03,0.0,0.0,0.0,0.0,0,79124.0
52,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,81,119,0.52,0.1,0.03,0.01,0.01,0.0,0,22513.0
24,9,232,5700,0,1,1,0.0,0.0,1.0,0.0,0.0,1,38,1.0,0.0,0.11,0.0,0.0,0.0,0,89463.0
42,5,0,0,0,0,107,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,62158.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,57,1.0,0.0,0.23,0.0,0.0,1.0,0,50063.0
38,5,0,0,0,0,220,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,5149.0
42,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,5,0.71,0.29,0.0,0.0,0.0,1.0,0,13342.0
24,9,148,13023,0,1,2,0.5,0.03,1.0,0.0,0.07,181,255,1.0,0.0,0.02,0.01,0.01,0.0,0,7913.0
52,9,1168,329,0,1,1,0.0,0.0,1.0,0.0,0.0,56,49,0.66,0.11,0.04,0.0,0.0,0.0,0,11889.0
18,2,0,0,0,0,238,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,104884.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,19,71,1.0,0.0,0.25,0.0,0.0,0.97,0,31690.0
31,5,0,0,0,0,127,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,103110.0
12,9,46,74,0,0,188,0.0,0.0,1.0,0.0,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,93328.0
47,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,236,196,0.83,0.01,0.0,0.0,0.0,0.0,1,104411.0
19,9,249,774,0,1,1,0.0,0.0,1.0,0.0,0.0,95,24,0.25,0.05,0.0,0.0,0.0,0.04,0,60700.0
24,9,308,777,0,1,8,0.0,0.0,1.0,0.0,0.1,8,255,1.0,0.0,0.05,0.0,0.0,0.0,0,40521.0
48,9,91,0,0,0,3,0.0,0.0,1.0,0.0,0.0,128,3,0.02,0.02,0.0,0.0,0.0,0.0,0,96776.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,180,0.71,0.01,0.0,0.0,0.0,0.0,1,68232.0
12,9,44,69,0,0,180,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97521.0
11,5,0,0,0,0,245,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,91811.0
35,5,0,0,0,0,237,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,11306.0
15,9,520,0,0,0,80,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,96002.0
24,9,310,1828,0,1,8,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.11,0.0,0.0,0.75,0,83024.0
63,5,0,0,0,0,133,1.0,1.0,0.06,0.07,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,38437.0
52,9,1414,335,0,1,1,0.0,0.0,1.0,0.0,0.0,110,140,0.55,0.02,0.01,0.0,0.0,0.0,0,62438.0
20,9,19,0,0,1,3,0.0,0.0,0.67,0.67,0.0,118,56,0.12,0.06,0.04,0.0,0.0,0.0,0,109065.0
52,9,876,332,0,1,1,0.0,0.0,1.0,0.0,1.0,138,186,0.62,0.03,0.01,0.0,0.0,0.0,0,11282.0
43,9,44,672,0,0,5,0.0,0.0,0.2,1.0,0.0,165,1,0.01,0.1,0.0,0.01,0.0,0.0,0,1352.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,8,63,0.88,0.25,0.11,0.25,0.02,0.0,1,122747.0
2,5,0,0,0,0,154,1.0,1.0,0.08,0.08,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,110903.0
47,5,0,0,0,0,224,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,54411.0
52,9,1453,330,0,1,1,0.0,0.0,1.0,0.0,0.0,72,68,0.81,0.07,0.03,0.0,0.0,0.0,0,50323.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.02,0.0,0.0,0.0,0.0,1,125566.0
62,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,9,0.04,0.01,0.0,0.0,0.0,0.0,0,25613.0
15,9,520,0,0,0,232,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,9125.0
24,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,189,189,1.0,0.0,0.0,0.0,0.0,0.05,1,122628.0
52,9,1149,331,0,1,1,0.0,0.0,1.0,0.0,0.0,157,78,0.5,0.02,0.0,0.0,0.0,0.0,0,71807.0
20,9,10389,0,0,1,5,0.0,0.0,1.0,0.0,0.0,255,67,0.26,0.02,0.0,0.7,0.7,0.0,0,79924.0
24,9,286,788,0,1,12,0.0,0.0,1.0,0.0,0.11,216,255,1.0,0.0,0.01,0.0,0.0,0.0,0,28641.0
24,9,309,397,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79620.0
12,9,46,115,0,0,112,0.0,0.0,1.0,0.0,0.02,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,69130.0
47,5,0,0,0,0,209,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,51835.0
24,9,246,5480,0,1,4,0.0,0.11,1.0,0.0,0.22,115,255,1.0,0.0,0.02,0.0,0.0,0.01,0,79895.0
4,5,0,0,0,0,223,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,41895.0
12,9,44,80,0,0,139,0.0,0.0,0.99,0.01,0.02,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,8210.0
52,9,11832,1552,0,1,1,0.0,0.0,1.0,0.0,1.0,255,72,0.28,0.06,0.0,0.47,0.0,0.03,0,50417.0
24,9,285,2213,0,1,14,0.0,0.0,1.0,0.0,0.0,125,255,1.0,0.0,0.02,0.0,0.01,0.0,0,78046.0
40,5,0,0,0,0,35,1.0,1.0,0.46,0.14,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,13758.0
52,9,750,324,0,1,1,0.0,0.0,1.0,0.0,0.0,65,246,0.97,0.03,0.01,0.0,0.0,0.0,0,73732.0
17,5,0,0,0,0,128,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,98490.0
24,9,308,1534,0,1,5,0.0,0.0,1.0,0.0,0.04,5,146,1.0,0.0,0.2,0.0,0.0,0.64,0,96951.0
12,9,44,138,0,0,64,0.0,0.0,1.0,0.0,0.01,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,103469.0
47,9,28,0,3,0,75,0.0,0.0,1.0,0.0,0.0,255,42,0.16,0.01,0.0,0.0,0.0,0.0,1,62059.0
24,9,236,2119,0,1,7,0.0,0.0,1.0,0.0,0.0,119,253,1.0,0.0,0.04,0.0,0.0,0.0,0,47847.0
24,9,200,301,0,1,32,0.03,0.04,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109991.0
5,5,0,0,0,0,258,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,41293.0
24,9,300,2651,0,1,3,0.33,0.33,1.0,0.0,0.5,152,255,1.0,0.0,0.01,0.01,0.0,0.0,0,6847.0
24,9,268,285,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37822.0
24,9,238,4062,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103555.0
24,9,212,285,0,1,4,0.0,0.0,1.0,0.0,0.0,202,255,1.0,0.0,0.01,0.0,0.0,0.0,0,102532.0
24,9,297,7202,0,1,3,0.0,0.0,1.0,0.0,0.29,37,255,1.0,0.0,0.02,0.0,0.0,0.0,0,61809.0
20,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,155,67,0.26,0.46,0.03,0.0,0.0,0.01,0,85392.0
47,5,0,0,0,0,245,1.0,1.0,0.09,0.05,0.0,106,23,0.22,0.09,0.0,0.87,1.0,0.0,1,94336.0
15,9,1032,0,0,0,379,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,98273.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.85,0.0,0.0,0.0,1.0,1,32258.0
52,9,737,332,0,1,1,0.0,0.0,1.0,0.0,0.0,98,143,0.34,0.06,0.01,0.01,0.01,0.0,0,31339.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,100,0.39,0.02,0.0,0.02,0.0,0.0,1,116810.0
47,5,0,0,0,0,232,1.0,1.0,0.05,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,33424.0
24,9,210,2922,0,1,24,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.02,0.0,0.0,0.0,0,55749.0
24,9,323,1488,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41926.0
12,9,44,78,0,0,321,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,39620.0
26,5,0,0,0,0,144,1.0,1.0,0.06,0.08,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,74210.0
18,5,0,0,0,0,30,1.0,1.0,0.37,0.13,0.0,255,71,0.28,0.02,0.0,1.0,1.0,0.0,1,69683.0
24,9,293,12893,0,1,4,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.05,0.0,0.0,0.0,0,92419.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,160,1.0,0.0,0.5,0.0,0.0,0.0,1,68009.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,255,1.0,0.0,0.13,0.0,0.0,0.83,0,119516.0
24,9,225,498,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63765.0
15,9,1032,0,0,0,338,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,60441.0
47,5,0,0,0,0,104,1.0,1.0,0.02,0.07,0.0,255,17,0.07,0.09,0.0,1.0,1.0,0.0,1,15692.0
24,9,209,1660,0,1,30,0.0,0.0,1.0,0.0,0.05,95,255,1.0,0.0,0.01,0.0,0.0,0.0,0,77251.0
12,9,32,92,0,0,8,0.0,0.0,1.0,0.0,0.08,70,54,0.77,0.06,0.0,0.0,0.0,0.0,0,29692.0
12,9,44,115,0,0,1,0.0,0.0,1.0,0.0,1.0,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,47957.0
29,5,0,0,0,0,111,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,80900.0
47,5,0,0,0,0,207,1.0,1.0,0.03,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,113699.0
66,5,0,0,0,0,235,1.0,1.0,0.09,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,57136.0
24,9,294,1043,0,1,30,0.0,0.0,1.0,0.0,0.09,104,255,1.0,0.0,0.06,0.0,0.0,0.0,0,66491.0
9,5,0,0,0,0,275,1.0,1.0,0.02,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,30495.0
64,5,0,0,0,0,134,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,95807.0
24,9,197,324,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,67098.0
12,9,36,101,0,0,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,12359.0
24,9,178,6462,0,1,1,0.0,0.0,1.0,0.0,0.5,66,102,1.0,0.0,0.04,0.0,0.01,0.0,0,2936.0
52,9,1788,337,0,1,1,0.0,0.0,1.0,0.0,1.0,114,139,0.62,0.04,0.01,0.0,0.0,0.0,0,96505.0
24,9,178,683,0,1,3,0.0,0.0,1.0,0.0,0.0,13,23,1.0,0.0,0.09,0.0,0.0,0.0,0,97102.0
66,5,0,0,0,0,282,1.0,1.0,0.06,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,31672.0
24,9,242,380,0,1,5,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.04,0.0,0.0,0.0,0,108800.0
47,5,0,0,0,0,160,1.0,1.0,0.1,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,75715.0
20,9,7012,0,0,1,6,0.0,0.0,1.0,0.0,0.0,179,95,0.35,0.03,0.02,0.0,0.0,0.0,0,71250.0
12,9,45,131,0,0,173,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,18736.0
20,9,29,0,0,0,1,0.0,0.0,1.0,0.0,0.0,86,45,0.47,0.07,0.04,0.0,0.0,0.0,0,32117.0
24,9,206,854,0,1,6,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.03,0.0,0.0,0.0,0,84175.0
24,9,205,313,0,1,40,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.05,0,79146.0
24,9,299,10300,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52097.0
47,1,0,0,0,0,97,0.07,0.0,0.01,1.0,0.0,255,1,0.0,0.65,0.0,0.03,0.0,1.0,1,81376.0
20,9,12286,0,0,1,9,0.0,0.0,1.0,0.0,0.0,117,27,0.23,0.03,0.0,0.0,0.0,0.0,0,76685.0
24,9,195,7730,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.09,0.0,0.0,0.99,0,90459.0
2,5,0,0,0,0,101,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,50490.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,8,18,1.0,0.0,0.22,0.0,0.0,0.0,1,98346.0
24,9,236,632,0,1,6,0.0,0.51,1.0,0.0,0.08,59,255,1.0,0.0,0.02,0.0,0.0,0.0,0,116996.0
47,1,0,0,0,0,249,0.08,0.0,0.0,1.0,0.0,255,1,0.0,0.98,0.0,0.08,0.0,1.0,1,55735.0
20,9,15377,0,0,1,9,0.0,0.0,1.0,0.0,0.0,121,55,0.25,0.6,0.04,0.0,0.0,0.02,0,68690.0
12,9,46,139,0,0,2,0.0,0.0,1.0,0.0,0.05,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,73392.0
47,5,0,0,0,0,206,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,41071.0
47,5,0,0,0,0,226,1.0,1.0,0.04,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,9558.0
47,5,0,0,0,0,187,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,34277.0
11,5,0,0,0,0,242,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,94947.0
19,9,324,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,255,61,0.24,0.02,0.0,0.0,0.0,0.1,0,105832.0
52,9,1053,401,0,1,1,0.0,0.0,1.0,0.0,1.0,126,46,0.37,0.04,0.0,0.0,0.0,0.0,0,67179.0
47,5,0,0,0,0,16,1.0,1.0,0.38,0.12,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,67109.0
24,9,199,354,0,1,29,0.0,0.0,1.0,0.0,0.0,251,255,1.0,0.0,0.01,0.0,0.0,0.0,0,94888.0
52,9,1869,390,0,1,1,0.0,0.0,1.0,0.0,1.0,117,80,0.61,0.06,0.03,0.0,0.0,0.0,0,48683.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,5,32,1.0,0.0,0.19,0.0,0.0,1.0,0,106762.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.65,0.0,0.0,0.0,0.0,0,44628.0
24,9,303,555,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.01,0.0,0.0,0.0,0,32.0
24,9,274,790,0,1,5,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43458.0
52,9,109,409,0,1,1,0.0,0.0,1.0,0.0,1.0,85,17,0.2,0.05,0.0,0.0,0.0,0.0,0,3172.0
20,5,0,0,0,0,262,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,54351.0
15,9,1032,0,0,0,306,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,100530.0
19,2,0,0,0,0,300,0.0,0.0,0.05,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,78013.0
24,9,310,436,0,1,10,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.06,0.0,0.0,0.0,0,71221.0
47,5,0,0,0,0,123,1.0,1.0,0.02,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,26477.0
52,9,2632,336,0,1,2,0.0,0.0,0.5,1.0,1.0,123,134,0.59,0.03,0.01,0.0,0.0,0.07,0,103103.0
24,9,215,838,0,1,7,0.0,0.0,1.0,0.0,0.25,134,255,1.0,0.0,0.07,0.0,0.0,0.0,0,25775.0
24,9,252,1263,0,1,4,0.0,0.0,1.0,0.0,0.4,125,255,1.0,0.0,0.02,0.0,0.0,0.0,0,100798.0
47,5,0,0,0,0,131,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,58927.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,177,32,0.18,0.02,0.0,0.0,0.0,0.0,1,6554.0
24,9,369,4917,0,1,25,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75906.0
24,9,211,442,0,1,8,0.0,0.0,1.0,0.0,0.3,217,255,1.0,0.0,0.01,0.0,0.0,0.0,0,12289.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,27,11,0.41,0.19,0.0,0.04,0.0,1.0,0,102304.0
52,9,843,388,0,1,1,0.0,0.0,1.0,0.0,0.0,255,52,0.2,0.06,0.0,0.64,0.0,0.02,0,58877.0
12,9,45,134,0,0,40,0.0,0.0,1.0,0.0,0.02,61,208,1.0,0.0,0.01,0.0,0.0,0.0,0,97026.0
24,9,325,1227,0,1,13,0.0,0.0,1.0,0.0,0.0,13,13,1.0,0.0,0.0,0.0,0.0,0.0,0,40760.0
24,9,213,1719,0,1,10,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.04,0.0,0.0,0.0,0,33273.0
24,9,254,386,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8550.0
12,9,44,125,0,0,236,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,23151.0
47,5,0,0,0,0,133,1.0,1.0,0.09,0.06,0.0,189,12,0.06,0.06,0.0,1.0,1.0,0.0,1,50939.0
15,9,520,0,0,0,265,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,78727.0
2,5,0,0,0,0,203,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,17859.0
47,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,249,1,0.0,0.96,0.0,0.97,1.0,0.0,1,45679.0
47,5,0,0,0,0,180,1.0,1.0,0.02,0.07,0.0,219,3,0.01,0.08,0.0,0.94,1.0,0.0,1,14705.0
24,9,245,10313,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59483.0
47,5,0,0,0,0,105,1.0,1.0,0.16,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,121005.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,81,1.0,0.0,0.51,0.0,0.0,0.0,1,102934.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,6,43,1.0,0.0,0.12,0.0,0.0,0.0,1,121135.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,188,1.0,0.0,0.25,0.0,0.0,0.0,1,10015.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,25,255,1.0,0.0,0.11,0.0,0.0,1.0,0,22573.0
47,5,0,0,0,0,294,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,77814.0
25,5,0,0,0,0,103,1.0,1.0,0.17,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,43122.0
31,1,0,0,0,0,234,0.0,0.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,60875.0
47,1,0,0,0,0,248,0.0,0.0,0.07,0.07,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,2771.0
47,5,0,0,0,0,134,1.0,1.0,0.14,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,11856.0
15,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,130,0.51,0.02,0.0,0.01,0.0,0.0,1,100394.0
20,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,115,0.45,0.03,0.0,0.0,0.0,0.0,0,96857.0
24,9,235,1261,0,1,7,0.0,0.0,1.0,0.0,0.3,27,112,1.0,0.0,0.04,0.0,0.0,0.0,0,33614.0
47,5,0,0,0,0,140,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,47106.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.41,0.0,0.0,0.0,0.0,0,77876.0
11,9,48,489,0,1,6,0.0,0.0,0.17,0.5,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0,48993.0
24,9,274,3690,0,1,19,0.0,0.0,1.0,0.0,0.0,19,119,1.0,0.0,0.03,0.0,0.03,0.0,0,59002.0
24,9,229,482,0,1,8,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63107.0
24,9,242,12777,0,1,3,0.0,0.0,1.0,0.0,0.0,13,170,1.0,0.0,0.05,0.0,0.0,0.0,0,48025.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,122,122,1.0,0.0,0.0,0.0,0.0,0.0,0,36910.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.7,0.0,0.0,0.0,1.0,1,83648.0
47,5,0,0,0,0,143,1.0,1.0,0.1,0.06,0.0,29,13,0.45,0.21,0.0,1.0,1.0,0.0,1,49766.0
63,5,0,0,0,0,131,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,11890.0
12,9,43,125,0,0,51,0.0,0.0,1.0,0.0,0.02,191,196,0.79,0.02,0.01,0.0,0.0,0.0,0,42395.0
12,9,46,76,0,0,300,0.0,0.0,1.0,0.0,0.0,255,216,0.85,0.01,0.0,0.0,0.0,0.0,0,47299.0
47,5,0,0,0,0,255,1.0,1.0,0.04,0.05,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,92321.0
