service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
47,5,0,0,0,0,112,1.0,1.0,0.08,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,111535.0
24,9,232,9567,0,1,1,0.0,0.0,1.0,0.0,1.0,21,255,1.0,0.0,0.02,0.0,0.0,0.0,0,7229.0
33,5,0,0,0,0,242,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,68761.0
24,9,315,318,0,1,12,0.0,0.0,1.0,0.0,0.15,177,255,1.0,0.0,0.02,0.01,0.0,0.0,0,41469.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.11,0.0,0.0,0.78,0,24316.0
24,5,0,0,0,0,19,1.0,1.0,1.0,0.0,0.0,21,19,0.9,0.1,0.0,0.9,1.0,0.0,1,26594.0
24,9,306,685,0,1,23,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.01,0.0,0.01,0.0,0,84074.0
20,5,0,0,0,0,282,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,7576.0
38,5,0,0,0,0,139,1.0,1.0,0.13,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,35154.0
5,5,0,0,0,0,290,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,12281.0
24,9,316,990,0,1,22,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,18108.0
24,9,223,1719,0,1,13,0.0,0.0,1.0,0.0,0.11,251,255,1.0,0.0,0.01,0.0,0.0,0.0,0,51180.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,71,2,0.01,1.0,1.0,0.0,0.0,1.0,1,123786.0
52,9,1384,324,0,1,1,0.0,0.0,1.0,0.0,1.0,5,242,1.0,0.0,0.02,0.0,0.0,0.0,0,124033.0
5,5,0,0,0,0,208,1.0,1.0,0.07,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,62853.0
47,1,0,0,0,0,68,0.0,0.0,0.16,0.07,0.0,255,11,0.04,0.06,0.0,0.0,0.0,1.0,1,94143.0
47,5,0,0,0,0,271,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,99299.0
24,9,308,1333,0,1,15,0.0,0.0,1.0,0.0,0.0,250,255,1.0,0.0,0.01,0.0,0.0,0.0,0,16768.0
47,5,0,0,0,0,272,1.0,1.0,0.0,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,59740.0
24,9,306,2880,0,1,14,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103970.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,138,1,0.01,0.65,0.0,0.04,0.0,1.0,1,110553.0
20,1,0,0,0,0,116,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,836.0
27,5,0,0,0,0,253,1.0,1.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,81691.0
24,9,54540,8314,0,1,6,0.0,0.0,1.0,0.0,0.0,244,244,1.0,0.0,0.0,0.0,0.0,0.05,1,85506.0
11,1,0,0,0,0,243,0.0,0.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,0.0,0.0,1.0,1,104608.0
12,9,46,129,0,0,251,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,4826.0
42,1,0,0,0,0,508,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.12,0.0,1.0,1,116901.0
20,9,641,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,75,0.78,0.22,0.03,0.0,0.0,0.0,0,54555.0
47,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,58,20,0.34,0.05,0.0,0.0,0.0,0.0,0,18075.0
47,9,105,145,0,0,2,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,116670.0
20,9,5319,0,0,1,7,0.0,0.0,1.0,0.0,0.0,29,67,0.45,0.07,0.04,0.0,0.0,0.0,0,61873.0
22,1,0,0,0,0,511,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,123438.0
47,5,0,0,0,0,224,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,99798.0
54,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,70,1,0.01,0.34,0.0,0.09,0.0,1.0,1,10729.0
52,9,958,331,0,1,1,0.0,0.0,1.0,0.0,0.0,199,148,0.74,0.03,0.0,0.0,0.0,0.0,0,43054.0
24,9,201,712,0,1,2,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85636.0
6,5,0,0,0,0,127,1.0,1.0,0.07,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,119527.0
47,5,0,0,0,0,217,1.0,1.0,0.05,0.05,0.0,77,10,0.13,0.1,0.0,0.97,1.0,0.0,1,116573.0
6,5,0,0,0,0,140,1.0,1.0,0.17,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,93251.0
6,5,0,0,0,0,19,1.0,1.0,0.21,0.16,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,41278.0
47,9,1,0,0,0,24,0.0,0.0,0.5,0.08,0.0,255,57,0.22,0.19,0.0,0.0,0.0,0.0,1,72127.0
52,9,837,336,0,1,1,0.0,0.0,1.0,0.0,1.0,86,176,0.85,0.03,0.01,0.0,0.0,0.04,0,85777.0
42,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,109943.0
12,9,43,109,0,0,60,0.0,0.0,1.0,0.0,0.01,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,90380.0
52,5,0,0,0,0,4,1.0,1.0,1.0,0.0,0.0,106,126,0.42,0.02,0.02,0.98,0.35,0.0,1,39304.0
65,5,0,0,0,0,283,1.0,1.0,0.01,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,18118.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,108,1.0,0.0,0.25,0.0,0.0,0.0,1,43536.0
20,9,641,0,0,0,2,0.0,0.0,1.0,0.0,0.0,144,123,0.31,0.03,0.02,0.0,0.0,0.0,0,110099.0
12,9,44,131,0,0,79,0.0,0.0,1.0,0.0,0.01,255,172,0.67,0.01,0.0,0.0,0.0,0.0,0,19937.0
21,5,0,0,0,0,268,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,13137.0
47,5,0,0,0,0,212,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,115427.0
24,9,207,3018,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.05,0.0,0.0,0.0,0,15052.0
15,9,1032,0,0,0,264,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,63573.0
47,5,0,0,0,0,82,1.0,1.0,0.11,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,55864.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,43,2,0.02,1.0,1.0,0.0,0.0,1.0,1,56516.0
42,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.85,0.0,0.0,0.0,0.0,0,86150.0
24,9,142,20473,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,53733.0
42,9,516,4,0,0,357,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76779.0
24,9,210,6745,0,1,67,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.03,0.0,0.0,0.0,0,118120.0
24,9,230,1721,0,1,8,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41232.0
19,9,1224,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,255,62,0.24,0.02,0.0,0.0,0.0,0.0,1,63980.0
24,9,233,1114,0,1,3,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.03,0.0,0.0,0.0,0,70687.0
24,9,323,954,0,1,5,0.0,0.08,1.0,0.0,0.17,76,255,1.0,0.0,0.04,0.0,0.0,0.0,0,115373.0
12,9,44,80,0,0,313,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,59807.0
20,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,8,42,1.0,0.0,0.14,0.0,0.0,0.0,1,110089.0
24,9,359,1738,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64278.0
47,1,0,0,0,0,159,0.05,0.0,0.01,1.0,0.0,255,1,0.0,0.8,0.0,0.03,0.0,1.0,1,26731.0
45,5,0,0,0,0,260,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,80169.0
24,9,285,4065,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.03,0.0,0.0,0.0,0,88790.0
24,9,156,6046,0,1,1,0.0,0.0,1.0,0.0,0.23,3,231,1.0,0.0,0.06,0.33,0.0,0.0,0,66211.0
27,5,0,0,0,0,244,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,51472.0
24,9,221,8440,0,1,16,0.0,0.0,1.0,0.0,0.19,16,255,1.0,0.0,0.06,0.0,0.0,0.0,0,4514.0
47,5,0,0,0,0,144,1.0,1.0,0.08,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,35578.0
24,9,317,1927,0,1,20,0.0,0.0,1.0,0.0,0.1,119,255,1.0,0.0,0.03,0.0,0.0,0.0,0,23730.0
12,9,136,43,0,0,284,0.0,0.0,1.0,0.01,0.0,173,140,0.81,0.01,0.0,0.0,0.0,0.0,0,34658.0
58,5,0,0,0,0,26,1.0,1.0,0.23,0.15,0.0,255,47,0.18,0.05,0.0,1.0,1.0,0.0,1,61435.0
23,5,0,0,0,0,197,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,120698.0
4,1,0,0,0,0,178,0.0,0.0,0.11,0.07,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,37037.0
2,5,0,0,0,0,233,1.0,1.0,0.07,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,123441.0
24,9,218,14638,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41345.0
24,9,250,617,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42036.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.69,0.0,0.0,0.0,1.0,1,107693.0
24,9,206,1694,0,1,7,0.0,0.0,1.0,0.0,0.11,41,255,1.0,0.0,0.02,0.0,0.0,0.0,0,32727.0
9,5,0,0,0,0,294,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,105558.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,144,1.0,0.0,0.25,0.0,0.0,0.0,1,27984.0
47,5,0,0,0,0,272,1.0,1.0,0.05,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,97019.0
34,5,0,0,0,0,116,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,33652.0
27,5,0,0,0,0,232,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,60190.0
12,9,45,139,0,0,283,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,37568.0
20,9,1030,0,0,1,4,0.0,0.0,1.0,0.0,0.0,116,85,0.25,0.03,0.02,0.0,0.0,0.0,0,41003.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,223,1.0,0.0,0.14,0.0,0.0,0.97,0,94628.0
58,5,0,0,0,0,23,1.0,1.0,0.22,0.17,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,124089.0
12,9,46,112,0,0,78,0.0,0.0,1.0,0.0,0.01,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,4520.0
20,9,59,0,0,0,12,0.0,0.0,1.0,0.0,0.0,96,105,0.48,0.04,0.02,0.0,0.0,0.0,0,76023.0
6,1,0,0,0,0,129,0.0,0.0,0.05,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,60083.0
47,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,98224.0
12,9,17,17,0,0,1,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,21606.0
47,9,1,0,0,0,122,0.0,0.0,0.92,0.02,0.0,255,180,0.71,0.04,0.0,0.0,0.0,0.0,1,54428.0
24,9,218,5280,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125820.0
7,1,0,0,0,0,236,0.0,0.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,103846.0
64,5,0,0,0,0,279,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,95838.0
24,9,237,421,0,1,4,0.0,0.0,1.0,0.0,0.0,6,13,1.0,0.0,0.23,0.17,0.08,0.0,0,31155.0
26,1,0,0,0,0,284,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,125691.0
47,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,197,1,0.01,0.76,0.0,0.03,0.0,1.0,1,57130.0
24,9,266,438,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101937.0
18,5,0,0,0,0,285,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,93284.0
12,9,44,127,0,0,89,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,12237.0
24,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,253,1.0,0.0,0.17,0.0,0.0,1.0,0,84678.0
24,9,230,241,0,1,3,0.0,0.0,1.0,0.0,0.12,29,255,1.0,0.0,0.05,0.0,0.0,0.01,0,105253.0
60,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,13,13,1.0,0.0,0.0,0.0,0.0,0.0,0,112873.0
36,5,0,0,0,0,228,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,98485.0
25,1,0,0,0,0,113,0.0,0.0,0.12,0.06,0.0,255,13,0.05,0.05,0.0,0.0,0.0,1.0,1,61829.0
20,5,0,0,0,0,34,1.0,1.0,0.24,0.12,0.0,116,60,0.24,0.03,0.03,0.98,0.47,0.0,1,116377.0
47,5,0,0,0,0,58,1.0,1.0,0.24,0.09,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,106082.0
12,9,46,80,0,0,107,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,58521.0
52,9,767,337,0,1,1,0.0,0.0,1.0,0.0,1.0,17,140,0.65,0.12,0.01,0.0,0.0,0.06,0,100713.0
42,1,0,0,0,0,508,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,60398.0
14,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,29,1.0,0.0,1.0,0.0,0.0,0.0,1,56634.0
42,1,0,0,0,0,509,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,0.0,1.0,1,9478.0
47,5,0,0,0,0,188,1.0,1.0,0.01,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,106668.0
13,5,0,0,0,0,175,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,91103.0
47,1,0,0,0,0,59,0.0,0.0,0.02,1.0,0.0,181,1,0.01,0.39,0.0,0.0,0.0,1.0,1,11579.0
24,9,232,2084,0,1,4,0.0,0.0,1.0,0.0,0.08,11,255,1.0,0.0,0.01,0.0,0.0,0.0,0,106504.0
15,9,1032,0,0,0,307,0.0,0.0,1.0,0.0,0.0,149,55,0.37,0.05,0.0,0.01,0.0,0.0,1,30986.0
24,9,200,1449,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,16737.0
12,9,43,109,0,0,286,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,74349.0
24,9,235,13668,0,1,29,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119590.0
52,6,0,0,0,0,1,1.0,0.33,1.0,0.0,1.0,84,148,0.82,0.04,0.01,0.02,0.01,0.0,0,3983.0
42,1,0,0,0,0,510,0.06,0.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.04,0.0,1.0,1,59552.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,125,1.0,0.0,0.5,0.0,0.0,0.0,1,78454.0
24,9,317,564,0,1,1,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.12,0.0,0.0,0.74,0,33584.0
58,9,866,21892,0,1,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0,41443.0
47,5,0,0,0,0,129,1.0,1.0,0.14,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,14414.0
8,5,0,0,0,0,252,1.0,1.0,0.03,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,42254.0
24,9,258,2230,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56382.0
24,9,346,269,0,1,18,0.0,0.02,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111140.0
18,5,0,0,0,0,42,1.0,1.0,0.38,0.1,0.0,255,76,0.3,0.02,0.0,1.0,1.0,0.0,1,25338.0
36,5,0,0,0,0,237,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,54152.0
47,5,0,0,0,0,206,1.0,1.0,0.06,0.07,0.0,255,27,0.11,0.07,0.0,1.0,1.0,0.0,1,60660.0
24,9,327,2465,0,1,26,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61450.0
42,9,19,4,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.02,0.0,0.0,0.0,0.0,0,63380.0
24,9,240,257,0,1,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.25,0.01,0.0,0,43080.0
12,9,44,132,0,0,77,0.0,0.0,1.0,0.0,0.01,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,78110.0
24,9,353,269,0,1,11,0.0,0.0,1.0,0.0,0.14,12,247,1.0,0.0,0.11,0.0,0.0,0.7,0,114885.0
24,9,304,1718,0,1,10,0.0,0.0,1.0,0.0,0.0,187,255,1.0,0.0,0.01,0.0,0.0,0.0,0,62295.0
47,5,0,0,0,0,109,1.0,1.0,0.15,0.08,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,36944.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,70,1.0,0.0,0.5,0.0,0.0,0.0,1,103215.0
34,1,0,0,0,0,103,0.0,0.0,0.19,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,49260.0
24,9,226,2402,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121453.0
6,5,0,0,0,0,112,1.0,1.0,0.1,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,107311.0
58,5,0,0,0,0,30,0.97,1.0,0.3,0.1,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,65977.0
24,9,329,27677,0,1,18,0.0,0.0,1.0,0.0,0.08,242,255,1.0,0.0,0.01,0.0,0.0,0.0,0,115547.0
24,9,306,3222,0,1,3,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,74671.0
24,9,262,4928,0,1,4,0.25,0.25,1.0,0.0,0.0,180,255,1.0,0.0,0.01,0.02,0.01,0.0,0,101614.0
12,9,44,132,0,0,66,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15815.0
24,9,158,12234,0,1,7,0.0,0.0,1.0,0.0,0.0,33,33,1.0,0.0,0.0,0.0,0.0,0.0,0,19273.0
20,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,7,15,1.0,0.0,0.2,0.0,0.0,0.0,1,9129.0
65,5,0,0,0,0,201,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,60528.0
24,9,301,458,0,1,1,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.02,0.0,0.0,0.0,0,18597.0
12,9,44,127,0,0,113,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54358.0
65,5,0,0,0,0,270,1.0,1.0,0.02,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,67731.0
20,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,40,62,0.57,0.08,0.03,0.0,0.0,0.0,0,29381.0
24,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,172,172,1.0,0.0,0.0,0.0,0.0,0.01,1,27194.0
47,5,0,0,0,0,264,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,50537.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,37,1.0,0.0,0.51,0.0,0.0,0.0,1,92584.0
24,9,318,492,0,1,27,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88229.0
20,9,35195,0,0,1,4,0.0,0.0,1.0,0.0,0.0,42,87,0.45,0.07,0.02,0.0,0.0,0.0,0,114555.0
2,1,0,0,0,0,112,0.0,0.0,0.17,0.05,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,103428.0
24,9,296,188,0,1,1,0.0,0.0,1.0,0.0,0.2,52,255,1.0,0.0,0.03,0.0,0.02,0.02,0,85258.0
6,5,0,0,0,0,102,1.0,1.0,0.02,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,72456.0
15,9,520,0,0,0,220,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,119420.0
12,9,45,135,0,0,75,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,35291.0
42,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.77,0.0,0.0,0.0,0.0,0,94583.0
24,9,148,559,0,1,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.06,0.0,0.0,0.0,0,71834.0
9,5,0,0,0,0,299,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,108653.0
28,1,0,0,0,0,147,0.0,0.0,0.13,0.05,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,118652.0
5,5,0,0,0,0,193,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.09,0.0,1.0,1.0,0.0,1,55989.0
52,9,0,89,0,1,1,0.0,0.0,1.0,0.0,0.0,6,100,0.17,1.0,0.03,0.0,0.0,0.0,1,4547.0
12,9,45,118,0,0,245,0.0,0.0,1.0,0.0,0.01,255,202,0.79,0.01,0.0,0.0,0.0,0.0,0,19067.0
47,9,1,0,0,0,126,0.0,0.0,0.71,0.05,0.0,255,146,0.57,0.05,0.0,0.0,0.0,0.0,1,28598.0
24,9,310,314,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,94457.0
42,5,0,0,0,0,479,0.08,1.0,0.0,0.95,0.0,255,1,0.0,0.92,0.0,0.1,1.0,0.0,1,15295.0
47,1,0,0,0,0,398,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.52,0.0,0.0,0.0,1.0,1,14115.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,155,1.0,0.0,0.5,0.0,0.0,0.0,1,66311.0
64,1,0,0,0,0,213,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,42584.0
30,5,0,0,0,0,131,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,47288.0
47,1,0,0,0,0,102,0.0,0.0,0.02,0.07,0.0,255,22,0.09,0.07,0.0,0.0,0.0,1.0,1,12315.0
47,5,0,0,0,0,132,1.0,1.0,0.05,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,12770.0
24,9,296,8422,0,1,10,0.0,0.0,1.0,0.0,0.0,180,255,1.0,0.0,0.02,0.0,0.0,0.0,0,21137.0
24,9,327,1811,0,1,2,0.0,0.0,1.0,0.0,0.67,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,10459.0
54,5,0,0,0,0,278,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,107101.0
58,5,0,0,0,0,41,1.0,1.0,0.24,0.1,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,53776.0
52,9,2049,332,0,1,1,0.0,0.0,1.0,0.0,0.0,191,170,0.62,0.04,0.01,0.01,0.01,0.0,0,80591.0
