service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,5,0,0,0,0,237,1.0,1.0,0.05,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,28126.0
55,5,0,0,0,0,28,1.0,1.0,0.21,0.14,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,2575.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,78,255,1.0,0.0,0.06,0.0,0.0,1.0,0,117859.0
49,9,917,326,0,1,1,0.0,0.0,1.0,0.0,1.0,226,179,0.79,0.02,0.0,0.0,0.0,0.0,0,116938.0
22,9,343,1408,0,1,1,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.02,0.0,0.0,0.0,0,10538.0
22,9,311,299,0,1,7,0.0,0.0,1.0,0.0,0.26,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57709.0
59,9,181,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,132,0.52,0.01,0.0,0.0,0.0,0.0,0,98582.0
17,9,6,360,0,0,1,0.0,0.0,1.0,0.0,0.0,129,7,0.04,0.04,0.29,0.0,0.0,0.0,0,33009.0
22,9,203,8502,0,1,1,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.07,0.0,0.0,0.0,0,62946.0
54,5,0,0,0,0,297,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,105005.0
45,5,0,0,0,0,131,1.0,1.0,0.11,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,80533.0
61,5,0,0,0,0,200,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,119323.0
22,9,315,1092,0,1,5,0.0,0.0,1.0,0.0,0.29,27,255,1.0,0.0,0.05,0.0,0.0,0.0,0,59497.0
19,9,637,0,0,0,16,0.0,0.0,1.0,0.0,0.0,124,30,0.24,0.03,0.0,0.0,0.0,0.0,0,81717.0
33,1,0,0,0,0,198,0.0,0.0,0.08,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,76553.0
13,9,30,0,0,0,8,0.0,0.0,0.12,0.38,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,11160.0
11,9,44,130,0,0,318,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,31615.0
29,5,0,0,0,0,247,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,73686.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,80,1.0,0.0,0.25,0.0,0.0,0.0,1,6100.0
22,9,232,280,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37658.0
22,9,309,804,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112775.0
49,9,2476,330,0,1,1,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.6,0.0,0.0,0.09,0.0,0,31795.0
49,9,949,328,0,1,1,0.0,0.0,1.0,0.0,1.0,72,50,0.69,0.06,0.0,0.0,0.0,0.0,0,68612.0
18,9,1507,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,96,17,0.18,0.05,0.0,0.0,0.0,0.0,0,26520.0
25,5,0,0,0,0,254,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,51957.0
22,9,182,7321,0,1,3,0.33,0.33,1.0,0.0,0.0,163,255,1.0,0.0,0.02,0.01,0.0,0.0,0,33435.0
45,5,0,0,0,0,123,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,24599.0
22,9,235,609,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37646.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.74,0.0,0.0,0.0,1.0,1,82481.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,8,1.0,0.0,1.0,0.0,0.0,0.0,1,46252.0
45,5,0,0,0,0,121,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,9174.0
55,2,126,179,0,0,1,0.0,0.0,1.0,0.0,0.0,31,31,1.0,0.0,0.0,0.06,0.06,0.94,1,125118.0
22,9,325,1047,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41635.0
10,5,0,0,0,0,232,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,29561.0
15,5,0,0,0,0,28,1.0,1.0,0.11,0.11,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,119654.0
45,5,0,0,0,0,186,1.0,1.0,0.12,0.05,0.0,127,22,0.17,0.08,0.0,0.89,1.0,0.0,1,73722.0
25,5,0,0,0,0,276,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,26920.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,193,193,1.0,0.0,0.0,0.0,0.0,0.01,1,63074.0
11,9,45,45,0,0,139,0.0,0.0,0.99,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,124769.0
55,5,0,0,0,0,62,1.0,1.0,0.23,0.06,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,48246.0
2,5,0,0,0,0,203,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,114469.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,216,0.85,0.01,0.0,0.0,0.0,0.0,1,16117.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,7,2,0.14,1.0,1.0,0.0,0.0,1.0,1,107817.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,58926.0
41,9,879,0,0,1,3,0.0,0.0,0.33,1.0,0.0,219,1,0.0,0.08,0.0,0.0,0.0,0.0,0,76165.0
22,9,305,1075,0,1,1,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,19408.0
15,1,0,0,0,0,90,0.0,0.0,0.14,0.07,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,71030.0
45,1,0,0,0,0,128,0.0,0.0,0.13,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,19430.0
49,9,980,328,0,1,1,0.0,0.0,1.0,0.0,1.0,237,160,0.68,0.02,0.0,0.0,0.0,0.0,0,56123.0
45,5,0,0,0,0,115,1.0,1.0,0.03,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,111267.0
22,9,163,36920,0,1,1,0.0,0.0,1.0,0.0,1.0,79,255,1.0,0.0,0.02,0.0,0.0,0.0,0,121664.0
45,5,0,0,0,0,263,1.0,1.0,0.1,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,70404.0
4,5,0,0,0,0,264,1.0,1.0,0.01,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,72294.0
45,5,0,0,0,0,192,1.0,1.0,0.13,0.07,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,28687.0
11,9,42,42,0,0,2,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,61433.0
45,4,0,0,0,0,321,0.0,0.0,0.01,0.5,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,31044.0
17,9,9,0,0,0,1,0.0,0.0,1.0,0.0,0.0,56,8,0.04,0.05,0.25,0.0,0.0,0.0,0,93190.0
38,5,0,0,0,0,19,1.0,1.0,0.32,0.21,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,59762.0
45,5,0,0,0,0,201,1.0,1.0,0.01,0.05,0.0,5,2,0.4,0.6,0.0,0.6,1.0,0.0,1,13668.0
22,9,243,1247,0,1,6,0.17,0.17,1.0,0.0,0.0,135,255,1.0,0.0,0.05,0.01,0.0,0.6,0,124166.0
22,9,203,1379,0,1,8,0.0,0.0,1.0,0.0,0.23,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,25826.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,31,1.0,0.0,0.52,0.0,0.0,0.0,1,2402.0
55,2,0,0,0,0,263,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,59772.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,153,1.0,0.0,0.5,0.0,0.0,0.0,1,86726.0
45,1,0,0,0,0,295,0.11,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,112658.0
49,9,1409,330,0,1,1,0.0,0.0,1.0,0.0,0.0,144,190,0.76,0.03,0.01,0.0,0.0,0.0,0,66573.0
22,9,219,5976,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.06,0.0,0.0,0.0,0,73838.0
45,5,0,0,0,0,146,1.0,1.0,0.05,0.05,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,117988.0
19,5,0,0,0,0,69,1.0,1.0,0.25,0.06,0.0,149,55,0.25,0.03,0.04,1.0,0.67,0.0,1,91152.0
50,1,0,0,0,0,102,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,49901.0
22,9,329,15416,0,1,29,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.04,0.0,0.01,0.0,0,17399.0
11,9,45,132,0,0,125,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119073.0
55,9,284,8734,0,1,1,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.07,0.0,0.66,0.0,0.11,0,2450.0
22,9,265,7542,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.01,0.0,0,119316.0
45,1,0,0,0,0,144,0.0,0.0,0.01,0.08,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,30336.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,91675.0
22,9,249,1875,0,1,4,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,84089.0
52,5,0,0,0,0,275,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,112622.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.78,0.0,0.0,0.0,1.0,1,125243.0
22,9,241,9626,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.06,0.0,0.0,0.0,0,56812.0
41,1,0,0,0,0,511,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.17,0.0,1.0,1,115010.0
45,9,28,0,3,0,167,0.6,0.0,0.4,0.04,0.0,255,67,0.26,0.74,0.0,0.09,0.0,0.0,1,23370.0
45,5,0,0,0,0,94,1.0,1.0,0.06,0.07,0.0,146,6,0.04,0.08,0.0,1.0,1.0,0.0,1,111241.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,146,0.57,0.02,0.0,0.0,0.0,0.0,1,76159.0
63,5,0,0,0,0,224,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,11086.0
22,9,376,642,0,1,6,0.0,0.0,1.0,0.0,0.0,78,255,1.0,0.0,0.02,0.0,0.0,0.0,0,12352.0
22,9,193,2446,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105778.0
22,9,249,1408,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109769.0
26,1,0,0,0,0,244,0.0,0.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,667.0
45,5,0,0,0,0,281,1.0,1.0,0.07,0.06,0.0,255,35,0.14,0.05,0.0,1.0,1.0,0.0,1,103081.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,155,255,1.0,0.0,0.06,0.0,0.0,0.97,0,83933.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,129,1.0,0.0,0.5,0.0,0.0,0.0,1,21517.0
22,9,226,4512,0,1,5,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.03,0.0,0.0,0.0,0,8303.0
22,9,325,1227,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109138.0
4,5,0,0,0,0,247,1.0,1.0,0.1,0.06,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,38221.0
11,9,45,138,0,0,69,0.0,0.0,1.0,0.0,0.01,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,89069.0
49,9,13743,1390,0,1,1,0.0,0.0,1.0,0.0,0.0,80,173,0.98,0.03,0.01,0.0,0.0,0.0,0,79802.0
54,1,0,0,0,0,149,0.0,0.0,0.13,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,109152.0
22,9,230,2481,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72037.0
22,9,222,255,0,1,7,0.0,0.0,1.0,0.0,0.33,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,105341.0
22,9,304,3222,0,1,2,0.0,0.0,1.0,0.0,0.24,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78242.0
22,9,292,642,0,1,14,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50845.0
22,9,224,2913,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123573.0
11,9,44,73,0,0,235,0.0,0.0,1.0,0.01,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,15766.0
22,9,230,1862,0,1,5,0.0,0.0,1.0,0.0,0.38,14,255,1.0,0.0,0.08,0.0,0.0,0.0,0,103431.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,103,1.0,0.0,0.25,0.0,0.0,0.0,1,101958.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.15,0.0,0.0,0.49,0,29380.0
15,5,0,0,0,0,146,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,124365.0
45,5,0,0,0,0,98,0.99,1.0,0.14,0.08,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,59546.0
19,5,0,0,0,0,26,1.0,1.0,0.19,0.15,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,14186.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.85,0.0,0.0,0.0,0.0,0,100990.0
12,5,0,0,0,0,191,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,15385.0
49,5,0,0,0,0,14,1.0,0.88,1.0,0.0,0.19,156,138,0.47,0.01,0.01,0.99,0.54,0.0,1,82903.0
45,5,0,0,0,0,158,1.0,1.0,0.11,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,87248.0
22,9,217,547,0,1,4,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.01,0.0,0.0,0.0,0,120120.0
30,5,0,0,0,0,6,1.0,1.0,0.33,0.33,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,50107.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,193,161,0.83,0.01,0.0,0.0,0.0,0.0,1,16246.0
19,9,383,0,0,1,3,0.0,0.0,0.67,0.67,0.67,18,70,0.17,0.22,0.03,0.0,0.01,0.0,0,45633.0
45,5,0,0,0,0,216,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,113914.0
45,5,0,0,0,0,80,1.0,1.0,0.03,0.09,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,26637.0
14,9,520,0,0,0,395,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,89232.0
22,9,408,4158,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54248.0
22,9,266,7882,0,1,16,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.04,0.0,0.0,0.0,0,42290.0
11,9,42,127,0,0,153,0.0,0.0,1.0,0.0,0.02,255,198,0.78,0.01,0.0,0.0,0.0,0.0,0,104150.0
22,9,265,3762,0,1,14,0.0,0.0,1.0,0.0,0.06,14,255,1.0,0.0,0.06,0.0,0.0,0.0,0,47812.0
5,5,0,0,0,0,127,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,87382.0
22,9,324,12909,0,1,23,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38992.0
19,9,17,0,0,1,1,0.0,0.0,1.0,0.0,0.0,86,109,0.81,0.03,0.02,0.0,0.0,0.0,0,3598.0
18,9,1181,3380,0,1,1,0.0,0.0,1.0,0.0,0.0,255,46,0.18,0.03,0.0,0.0,0.0,0.0,0,10555.0
22,9,307,2216,0,1,24,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105667.0
45,5,0,0,0,0,223,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,86095.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,7,1.0,0.0,0.57,0.0,0.0,0.0,1,96820.0
6,5,0,0,0,0,118,1.0,1.0,0.08,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,16037.0
19,9,11,0,0,1,2,0.0,0.0,1.0,0.0,0.0,20,53,0.75,0.1,0.06,0.0,0.02,0.0,0,99244.0
22,9,162,8448,0,1,1,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.04,0.0,0.0,0.0,0,3306.0
45,1,0,0,0,0,130,0.0,0.0,0.08,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,91504.0
29,5,0,0,0,0,100,1.0,1.0,0.1,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,125702.0
18,9,286,903,0,1,1,0.0,0.0,1.0,0.0,0.0,155,41,0.26,0.05,0.0,0.0,0.0,0.0,0,21696.0
53,5,0,0,0,0,196,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,45460.0
49,9,928,363,0,1,1,0.0,0.0,1.0,0.0,0.0,98,74,0.76,0.05,0.0,0.01,0.01,0.0,0,18196.0
2,5,0,0,0,0,236,1.0,1.0,0.07,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,27712.0
22,9,301,1917,0,1,10,0.0,0.0,1.0,0.0,0.17,66,255,1.0,0.0,0.02,0.0,0.0,0.0,0,87261.0
52,5,0,0,0,0,294,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,97296.0
45,5,0,0,0,0,197,1.0,1.0,0.04,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,108956.0
45,5,0,0,0,0,126,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,49329.0
45,5,0,0,0,0,127,1.0,1.0,0.14,0.07,0.0,72,18,0.25,0.11,0.0,1.0,1.0,0.0,1,9256.0
22,7,54540,8315,0,1,2,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.05,1,5457.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,76,12,0.11,0.07,0.17,0.0,0.0,0.0,0,125430.0
22,9,288,293,0,1,7,0.0,0.0,1.0,0.0,0.16,161,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9459.0
45,5,0,0,0,0,292,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,95160.0
22,9,236,3106,0,1,2,0.0,0.0,1.0,0.0,0.0,198,255,1.0,0.0,0.02,0.0,0.0,0.0,0,53639.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,219,1,0.0,0.26,0.0,0.0,0.0,1.0,1,31089.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,80,1.0,0.0,0.26,0.0,0.0,0.0,1,897.0
19,9,12983,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,3,0.5,0.5,0.0,0.0,0.0,0.0,0,119506.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,235,1.0,0.0,0.2,0.0,0.0,0.99,0,124540.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,123,1.0,0.0,0.25,0.0,0.0,0.0,1,69514.0
22,9,223,1246,0,1,6,0.0,0.0,1.0,0.0,0.29,28,255,1.0,0.0,0.04,0.0,0.0,0.0,0,60951.0
22,9,329,354,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81767.0
11,9,43,43,0,0,133,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,99342.0
45,4,0,0,0,0,316,0.0,0.0,0.01,0.5,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,73365.0
22,9,190,5847,0,1,5,0.0,0.0,1.0,0.0,0.33,189,255,1.0,0.0,0.04,0.0,0.0,0.0,0,27290.0
45,1,0,0,0,0,114,0.0,0.0,0.17,0.06,0.0,255,28,0.11,0.06,0.0,0.0,0.0,1.0,1,119629.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,1,23,1.0,0.0,0.17,0.0,0.0,0.0,1,46243.0
31,5,0,0,0,0,134,1.0,1.0,0.14,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,1738.0
4,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.7,0.0,0.0,0.0,1.0,1,112553.0
19,9,373,0,0,1,14,0.07,0.07,1.0,0.0,0.0,55,68,0.36,0.09,0.03,0.02,0.01,0.0,0,82414.0
9,5,0,0,0,0,11,1.0,1.0,0.27,0.55,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,80330.0
45,5,0,0,0,0,181,1.0,1.0,0.14,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,100171.0
49,9,1561,327,0,1,1,0.0,0.0,1.0,0.0,1.0,145,127,0.88,0.03,0.0,0.0,0.0,0.0,0,87499.0
45,5,0,0,0,0,232,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,115716.0
22,9,222,278,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38040.0
22,9,234,3222,0,1,1,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,93479.0
45,5,0,0,0,0,100,1.0,1.0,0.11,0.06,0.0,255,34,0.13,0.05,0.0,1.0,1.0,0.0,1,66492.0
22,9,324,469,0,1,7,0.0,0.0,1.0,0.0,0.21,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,97397.0
45,5,0,0,0,0,246,1.0,1.0,0.06,0.07,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,110613.0
22,9,333,5369,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3843.0
45,1,0,0,0,0,269,0.0,0.0,0.06,0.05,0.0,255,15,0.06,0.06,0.0,0.0,0.0,1.0,1,4128.0
11,9,42,42,0,0,9,0.0,0.0,1.0,0.0,0.27,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,19233.0
37,5,0,0,0,0,231,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,59613.0
22,9,187,913,0,1,19,0.0,0.0,1.0,0.0,0.1,19,255,1.0,0.0,0.03,0.0,0.0,0.0,0,53904.0
22,9,301,253,0,1,9,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.02,0.0,0.0,0.0,0,51768.0
45,5,0,0,0,0,80,1.0,1.0,0.16,0.08,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,42052.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,140,1.0,0.0,1.0,0.0,0.0,0.0,1,22960.0
17,5,0,0,0,0,68,1.0,1.0,0.29,0.06,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,59390.0
27,5,0,0,0,0,48,1.0,1.0,0.25,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,24182.0
63,5,0,0,0,0,205,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,89153.0
30,5,0,0,0,0,205,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,57797.0
11,9,44,127,0,0,311,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,7574.0
41,9,147,105,0,0,7,0.0,0.0,0.14,0.57,0.0,255,1,0.0,0.48,0.0,0.0,0.0,0.0,0,120322.0
55,9,88,1753,0,1,1,0.0,0.0,1.0,0.0,0.0,7,2,0.29,0.29,0.0,0.0,0.0,0.0,0,4719.0
22,9,284,9418,0,1,11,0.0,0.0,1.0,0.0,0.0,199,255,1.0,0.0,0.01,0.0,0.0,0.0,0,12088.0
