service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
49,9,6005,339,0,1,1,0.0,0.0,1.0,0.0,1.0,188,189,0.75,0.02,0.01,0.0,0.0,0.0,0,71318.0
22,9,276,359,0,1,2,0.0,0.0,1.0,0.0,0.0,2,14,1.0,0.0,0.14,0.0,0.0,0.0,0,19997.0
45,5,0,0,0,0,137,0.99,1.0,0.07,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,80318.0
22,9,198,283,0,1,2,0.0,0.0,1.0,0.0,0.33,56,255,1.0,0.0,0.04,0.0,0.0,0.0,0,107457.0
22,9,239,12615,0,1,12,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123024.0
11,9,44,135,0,0,192,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,77638.0
5,5,0,0,0,0,120,1.0,1.0,0.07,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,113797.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.84,0.0,0.0,0.0,0.0,0,88945.0
49,9,623,334,0,1,1,0.0,0.0,1.0,0.0,0.0,228,137,0.59,0.02,0.01,0.0,0.0,0.0,0,20369.0
22,9,220,1721,0,1,3,0.0,0.0,1.0,0.0,0.4,163,255,1.0,0.0,0.03,0.0,0.0,0.0,0,44833.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,74,255,1.0,0.0,0.07,0.0,0.0,0.85,0,46948.0
22,9,286,1651,0,1,41,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.02,0.0,0.0,0.0,0,34841.0
19,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,146,116,0.6,0.03,0.02,0.0,0.01,0.0,0,65466.0
45,1,0,0,0,0,343,0.03,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.03,0.0,1.0,1,89044.0
22,9,386,840,0,1,32,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32080.0
11,9,32,32,0,0,1,0.0,0.0,1.0,0.0,0.67,50,36,0.72,0.06,0.0,0.0,0.0,0.0,0,60535.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,28,1.0,0.0,0.54,0.0,0.0,0.0,1,59755.0
22,9,237,651,0,1,1,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.05,0.0,0.01,0.0,0,93998.0
22,9,227,1748,0,1,7,0.0,0.0,1.0,0.0,0.0,31,204,1.0,0.0,0.05,0.0,0.0,0.0,0,37441.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,113,86,0.47,0.04,0.02,0.03,0.0,0.0,0,38725.0
11,9,44,110,0,0,194,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120992.0
17,5,0,0,0,0,47,0.98,1.0,0.36,0.09,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,2305.0
9,5,0,0,0,0,247,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,84890.0
22,9,352,1319,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103226.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.25,0.0,0.0,0.95,0,22313.0
22,9,239,474,0,1,1,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,66313.0
0,4,115,1567,0,1,1,0.0,0.0,1.0,0.0,0.0,4,3,0.75,0.5,0.0,0.25,0.33,0.67,0,1725.0
11,9,45,129,0,0,181,0.0,0.0,0.99,0.01,0.0,70,37,0.53,0.03,0.0,0.0,0.0,0.0,0,118137.0
55,5,0,0,0,0,263,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,9239.0
19,9,0,11269,0,0,2,0.0,0.0,0.5,1.0,0.22,201,74,0.37,0.03,0.0,0.01,0.03,0.0,0,18854.0
45,5,0,0,0,0,262,1.0,1.0,0.05,0.05,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,41450.0
22,9,347,721,0,1,37,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106570.0
5,1,0,0,0,0,118,0.0,0.0,0.14,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,29224.0
22,9,322,330,0,1,6,0.0,0.0,1.0,0.0,0.0,30,90,1.0,0.0,0.04,0.0,0.0,0.0,0,111660.0
45,5,0,0,0,0,102,1.0,1.0,0.13,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,71157.0
45,5,0,0,0,0,15,1.0,1.0,0.2,0.2,0.0,255,19,0.07,0.09,0.0,1.0,1.0,0.0,1,88120.0
41,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.59,0.0,0.0,0.0,0.0,0,50676.0
19,5,0,0,0,0,275,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,23812.0
49,9,1833,334,0,1,1,0.0,0.0,1.0,0.0,0.0,116,191,0.7,0.04,0.01,0.0,0.0,0.0,0,27164.0
57,5,0,0,0,0,206,1.0,1.0,0.1,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,18034.0
22,9,210,392,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89138.0
20,5,0,0,0,0,290,1.0,1.0,0.07,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,43370.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,3,13,1.0,0.0,0.31,0.0,0.0,0.0,1,72426.0
2,5,0,0,0,0,243,1.0,1.0,0.06,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,9940.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,32,58,0.19,0.09,0.05,0.0,0.0,0.0,0,36565.0
45,5,0,0,0,0,281,1.0,1.0,0.06,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,27564.0
45,5,0,0,0,0,207,0.63,1.0,0.07,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,112194.0
22,9,215,1796,0,1,3,0.33,0.5,1.0,0.0,0.5,15,255,1.0,0.0,0.02,0.07,0.0,0.0,0,8185.0
45,5,0,0,0,0,126,1.0,1.0,0.11,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,15944.0
19,6,11680,0,0,1,9,0.11,0.33,0.33,0.78,0.0,132,49,0.07,0.08,0.04,0.01,0.02,0.0,0,68569.0
22,9,305,3008,0,1,7,0.0,0.0,1.0,0.0,0.0,198,255,1.0,0.0,0.01,0.0,0.0,0.0,0,121800.0
43,9,38,130,0,1,1,0.0,0.0,1.0,0.0,0.0,104,6,0.04,0.06,0.33,0.0,0.0,0.0,0,15191.0
57,5,0,0,0,0,178,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,8354.0
22,9,322,322,0,1,6,0.17,0.17,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7032.0
22,9,200,283,0,1,4,0.25,0.25,1.0,0.0,0.0,19,255,1.0,0.0,0.03,0.05,0.0,0.0,0,95187.0
22,9,202,2747,0,1,3,0.0,0.0,1.0,0.0,0.5,18,255,1.0,0.0,0.07,0.0,0.0,0.0,0,109645.0
22,9,182,2991,0,1,2,0.0,0.0,1.0,0.0,0.33,51,255,1.0,0.0,0.01,0.0,0.0,0.0,0,52583.0
41,9,10272,0,0,1,8,0.12,0.0,0.12,0.75,0.0,80,1,0.01,0.1,0.0,0.03,0.0,0.0,0,62353.0
18,5,0,0,0,0,235,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,101632.0
38,5,0,0,0,0,226,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,125572.0
22,2,234,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37512.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.16,0.0,0.0,0.78,0,95243.0
22,9,305,54886,0,1,19,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.05,0.0,0.0,0.0,0,43749.0
22,9,381,6418,0,1,9,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3116.0
19,5,0,0,0,0,75,1.0,1.0,0.24,0.05,0.0,255,78,0.31,0.02,0.0,1.0,1.0,0.0,1,61005.0
22,9,260,772,0,1,32,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55950.0
49,9,888,327,0,1,1,0.0,0.0,1.0,0.0,0.0,160,148,0.55,0.02,0.01,0.0,0.0,0.0,0,19718.0
4,5,0,0,0,0,264,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,29175.0
45,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,13231.0
49,9,1320,339,0,1,1,0.0,0.0,1.0,0.0,1.0,60,234,0.93,0.03,0.01,0.0,0.0,0.0,0,114732.0
49,9,204819,334,0,1,1,0.0,0.0,1.0,0.0,0.0,74,37,0.5,0.07,0.0,0.0,0.0,0.0,0,76303.0
9,5,0,0,0,0,93,1.0,1.0,0.04,0.08,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,68515.0
19,9,11,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,62,0.24,0.02,0.0,0.73,0.79,0.0,0,70346.0
22,9,144,1821,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.08,0.0,0.0,0.0,0,58862.0
11,9,44,44,0,0,104,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,118841.0
9,2,0,0,0,0,275,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,43417.0
35,5,0,0,0,0,31,1.0,1.0,0.45,0.16,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,78992.0
22,9,321,866,0,1,13,0.0,0.0,1.0,0.0,0.1,32,255,1.0,0.0,0.01,0.0,0.0,0.07,0,125575.0
9,5,0,0,0,0,241,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,83577.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,104,1,0.01,0.9,0.0,0.92,1.0,0.0,1,101656.0
5,5,0,0,0,0,103,1.0,1.0,0.1,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,11508.0
22,9,315,255,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45625.0
45,1,0,0,0,0,158,0.0,0.0,0.05,0.08,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,9400.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,157,0.62,0.02,0.0,0.0,0.0,0.0,1,43647.0
22,9,319,1704,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61785.0
22,9,300,2780,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55087.0
22,9,315,664,0,1,10,0.0,0.0,1.0,0.0,0.0,176,255,1.0,0.0,0.02,0.0,0.0,0.0,0,96296.0
17,9,6,309,0,0,1,0.0,0.0,1.0,0.0,0.0,228,8,0.03,0.01,0.25,0.0,0.0,0.0,0,45891.0
45,5,0,0,0,0,166,1.0,1.0,0.09,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,91930.0
45,5,0,0,0,0,297,1.0,1.0,0.06,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,96309.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,205,1.0,0.0,0.25,0.0,0.0,0.0,1,25792.0
22,9,314,2698,0,1,2,0.0,0.2,1.0,0.0,0.6,43,38,0.88,0.05,0.0,0.0,0.0,0.0,0,97620.0
22,9,480,5485,0,1,20,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50087.0
22,9,238,752,0,1,1,0.0,0.0,1.0,0.0,0.2,110,255,1.0,0.0,0.02,0.0,0.0,0.0,0,114894.0
22,9,321,580,0,1,1,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.01,0.0,0.0,0.0,0,51027.0
11,9,46,46,0,0,11,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,407.0
61,1,0,0,0,0,238,0.0,0.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,120411.0
55,9,499,3551,0,1,1,0.0,0.0,1.0,0.0,0.0,255,53,0.21,0.02,0.0,0.58,0.74,0.0,0,20151.0
45,5,0,0,0,0,95,1.0,1.0,0.05,0.06,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,88393.0
63,5,0,0,0,0,234,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,27804.0
22,9,313,1540,0,1,2,0.0,0.0,1.0,0.0,0.11,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,85637.0
45,9,1,0,0,0,21,0.0,0.0,0.05,0.24,0.0,255,1,0.0,0.39,0.0,0.02,0.0,0.0,1,30946.0
22,9,339,5775,0,1,6,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.04,0.0,0.0,0.0,0,18043.0
22,9,309,10223,0,1,1,0.0,0.0,1.0,0.0,0.22,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,115897.0
49,9,1147,388,0,1,1,0.0,0.0,1.0,0.0,1.0,253,126,0.49,0.01,0.02,0.79,0.79,0.0,0,72715.0
54,5,0,0,0,0,198,1.0,1.0,0.04,0.07,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,29183.0
52,2,0,0,0,0,167,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,108069.0
22,9,292,2762,0,1,30,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24241.0
22,9,235,9986,0,1,10,0.0,0.0,1.0,0.0,0.05,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,124730.0
39,5,0,0,0,0,123,1.0,1.0,0.19,0.04,0.0,255,23,0.09,0.04,0.0,1.0,1.0,0.0,1,112681.0
11,9,42,42,0,0,6,0.0,0.0,1.0,0.0,0.22,255,214,0.84,0.01,0.0,0.0,0.0,0.0,0,115116.0
22,9,194,2446,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51654.0
11,9,45,82,0,0,228,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,66127.0
22,9,256,418,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89642.0
45,9,105,145,0,0,2,0.0,0.0,1.0,0.0,0.0,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,53441.0
22,9,204,12334,0,1,3,0.0,0.0,1.0,0.0,0.6,105,255,1.0,0.0,0.01,0.01,0.0,0.0,0,122056.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,130,0.51,0.04,0.0,0.0,0.0,0.0,1,60943.0
45,5,0,0,0,0,116,1.0,1.0,0.14,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,29182.0
3,9,9,35,0,1,1,0.0,0.0,1.0,0.0,0.0,35,2,0.03,0.17,1.0,0.0,0.0,0.0,0,52699.0
22,9,311,2283,0,1,29,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33348.0
45,5,0,0,0,0,116,1.0,1.0,0.07,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,97563.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.05,1,48854.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,13,80,0.46,0.15,0.03,0.0,0.0,0.0,0,90706.0
15,5,0,0,0,0,139,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,93746.0
49,9,1189,334,0,1,1,0.0,0.0,1.0,0.0,0.0,162,196,0.86,0.02,0.01,0.0,0.0,0.0,0,56930.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.09,0.0,0.0,0.69,0,71311.0
41,9,516,4,0,0,443,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82041.0
45,5,0,0,0,0,215,1.0,1.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,67751.0
45,9,100,0,0,0,1,0.0,0.0,1.0,0.0,0.0,127,17,0.13,0.02,0.0,0.0,0.0,0.0,1,89797.0
22,9,336,2128,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83740.0
60,5,0,0,0,0,102,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,71718.0
2,5,0,0,0,0,250,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,84958.0
11,9,44,131,0,0,179,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74896.0
18,9,1490,4152,0,1,2,0.0,0.0,0.5,1.0,0.0,112,25,0.22,0.06,0.0,0.0,0.0,0.0,0,84355.0
18,9,227,768,0,1,1,0.0,0.0,1.0,0.0,0.0,255,49,0.19,0.02,0.0,0.0,0.0,0.0,0,43846.0
49,9,1031,337,0,1,1,0.0,0.0,1.0,0.0,0.0,92,35,0.38,0.05,0.0,0.0,0.0,0.0,0,86265.0
22,9,324,12922,0,1,12,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85472.0
22,9,361,758,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103995.0
22,9,217,16835,0,1,3,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,114168.0
22,9,303,6224,0,1,4,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.02,0.0,0.0,0.0,0,100388.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,186,121,0.58,0.02,0.02,0.0,0.0,0.0,0,53656.0
45,5,0,0,0,0,510,0.2,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.17,1.0,0.0,1,119293.0
17,9,7,363,0,0,1,0.0,0.0,1.0,0.0,0.0,83,5,0.04,0.05,0.4,0.0,0.0,0.2,0,14785.0
11,9,45,128,0,0,133,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26494.0
4,5,0,0,0,0,239,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,83556.0
4,5,0,0,0,0,222,1.0,1.0,0.05,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,96573.0
22,9,239,510,0,1,8,0.0,0.0,1.0,0.0,0.2,64,255,1.0,0.0,0.02,0.0,0.0,0.0,0,105499.0
45,5,0,0,0,0,95,1.0,1.0,0.01,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,43514.0
9,2,0,0,0,0,128,0.0,0.0,0.1,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,119791.0
22,9,326,1105,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122298.0
45,5,0,0,0,0,204,1.0,1.0,0.0,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,19606.0
22,9,276,365,0,1,27,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45445.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,21,1,0.05,1.0,0.0,0.0,0.0,1.0,1,110343.0
45,9,28,0,3,0,14,0.0,0.0,1.0,0.0,0.0,255,81,0.32,0.01,0.0,0.0,0.0,0.0,1,115896.0
11,9,46,137,0,0,73,0.0,0.0,1.0,0.0,0.01,255,207,0.81,0.02,0.0,0.0,0.0,0.0,0,27604.0
41,9,3468,0,0,1,16,0.06,0.0,0.06,0.19,0.0,168,1,0.01,0.04,0.0,0.01,0.0,0.0,0,120577.0
14,9,1032,0,0,0,34,0.0,0.0,1.0,0.0,0.0,255,34,0.13,0.02,0.0,0.0,0.0,0.0,1,78802.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,209,0.82,0.11,0.0,0.0,0.0,0.0,1,62351.0
19,9,852,0,0,1,5,0.0,0.0,1.0,0.0,0.0,255,41,0.16,0.02,0.0,0.0,0.0,0.0,0,23875.0
22,9,302,1366,0,1,4,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.03,0.0,0.0,0.0,0,110699.0
22,9,268,666,0,1,13,0.0,0.0,1.0,0.0,0.12,188,255,1.0,0.0,0.01,0.0,0.0,0.0,0,121737.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,4943.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.01,0.01,0.03,1,53316.0
45,1,0,0,0,0,196,0.0,0.0,0.1,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,42014.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,160,0.63,0.01,0.0,0.0,0.0,0.0,1,76649.0
22,9,239,10914,0,1,8,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51121.0
22,9,307,9910,0,1,12,0.0,0.0,1.0,0.0,0.15,13,255,1.0,0.0,0.03,0.0,0.0,0.0,0,11002.0
22,9,233,547,0,1,11,0.0,0.0,1.0,0.0,0.13,35,255,1.0,0.0,0.03,0.0,0.0,0.0,0,84367.0
22,9,205,1597,0,1,35,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7762.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.75,0.0,0.0,0.0,0.0,0,29780.0
1,1,0,0,0,0,7,0.0,0.0,0.14,1.0,0.0,114,1,0.01,0.11,0.0,0.0,0.0,1.0,0,123232.0
55,9,272,1866,0,1,1,0.0,0.0,1.0,0.0,0.0,48,15,0.31,0.08,0.0,0.02,0.07,0.0,0,52118.0
22,9,218,1189,0,1,22,0.0,0.0,1.0,0.0,0.09,99,255,1.0,0.0,0.01,0.0,0.0,0.0,0,75329.0
33,1,0,0,0,0,205,0.0,0.0,0.01,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,4800.0
45,1,0,0,0,0,217,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.09,0.0,0.0,0.0,1.0,1,36022.0
22,9,319,838,0,1,3,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.03,0.0,0.01,0.0,0,30761.0
22,9,198,12149,0,1,5,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.03,0.0,0.0,0.0,0,54118.0
22,5,0,0,0,0,21,1.0,1.0,0.52,0.19,0.0,255,51,0.2,0.03,0.0,1.0,1.0,0.0,1,29103.0
45,1,0,0,0,0,77,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.33,0.0,0.0,0.0,1.0,1,68922.0
18,9,1277,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,137,0.54,0.02,0.0,0.0,0.0,0.0,1,31908.0
18,9,1443,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,74098.0
11,9,46,78,0,0,76,0.0,0.0,1.0,0.0,0.01,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,87199.0
11,9,46,132,0,0,62,0.0,0.0,1.0,0.0,0.02,202,196,0.8,0.01,0.01,0.0,0.0,0.0,0,2649.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,82,82,1.0,0.0,0.0,0.0,0.0,0.17,1,17545.0
45,5,0,0,0,0,46,1.0,1.0,0.15,0.07,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,98421.0
11,9,44,131,0,0,282,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,117232.0
45,5,0,0,0,0,298,1.0,1.0,0.01,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,40375.0
42,1,0,0,0,0,278,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,11607.0
22,9,307,3222,0,1,1,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,31141.0
45,1,0,0,0,0,197,0.1,0.0,0.01,1.0,0.0,255,1,0.0,0.89,0.0,0.07,0.0,1.0,1,15981.0
