service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,421,667,0,1,24,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38720.0
22,9,195,1139,0,1,8,0.0,0.0,1.0,0.0,0.14,56,255,1.0,0.0,0.05,0.0,0.0,0.0,0,41451.0
55,6,93,2832,0,1,1,1.0,1.0,1.0,0.0,0.0,128,22,0.17,0.55,0.0,0.05,0.27,0.05,0,26012.0
60,2,0,0,0,0,101,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,21500.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,184,58,0.32,0.02,0.0,0.0,0.0,0.0,0,81348.0
11,9,43,59,0,0,3,0.0,0.0,1.0,0.0,0.5,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,118671.0
22,9,258,453,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34708.0
22,9,230,3184,0,1,1,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,92938.0
49,9,1747,333,0,1,1,0.0,0.0,1.0,0.0,0.0,6,111,1.0,0.0,0.03,0.0,0.0,0.0,0,47089.0
5,1,0,0,0,0,133,0.0,0.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,101923.0
22,9,222,472,0,1,2,0.0,0.0,1.0,0.0,0.0,3,230,1.0,0.0,0.07,0.33,0.0,0.0,0,11428.0
45,5,0,0,0,0,141,1.0,1.0,0.04,0.06,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,103079.0
22,9,214,788,0,1,38,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15910.0
22,9,294,256,0,1,3,0.0,0.0,1.0,0.0,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,87257.0
22,9,221,1719,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82175.0
54,1,0,0,0,0,225,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,56806.0
57,5,0,0,0,0,296,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,20875.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,43,1.0,0.0,0.51,0.0,0.0,0.0,1,101040.0
22,9,305,589,0,1,10,0.0,0.0,1.0,0.0,0.0,105,255,1.0,0.0,0.04,0.0,0.0,0.0,0,21889.0
49,9,811,332,0,1,1,0.0,0.0,1.0,0.0,0.0,104,167,0.54,0.07,0.01,0.0,0.0,0.0,0,94982.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,49,1.0,0.0,0.51,0.0,0.0,0.0,1,45436.0
11,9,44,136,0,0,179,0.0,0.0,0.99,0.01,0.01,181,142,0.78,0.02,0.0,0.0,0.0,0.0,0,46129.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.01,0.0,0.0,0.0,0.0,1,70523.0
41,1,0,0,0,0,511,0.24,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.18,0.0,1.0,1,76147.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,28,0.11,0.24,0.0,0.0,0.0,0.0,1,16785.0
45,1,0,0,0,0,115,0.0,0.0,0.1,0.08,0.0,255,12,0.05,0.09,0.0,0.0,0.0,1.0,1,102730.0
49,9,2239,481,0,1,1,0.0,0.0,1.0,0.0,0.0,251,38,0.14,0.02,0.05,0.0,0.0,0.0,0,70320.0
10,5,0,0,0,0,17,1.0,1.0,0.35,0.29,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,3895.0
22,9,211,2570,0,1,36,0.0,0.0,1.0,0.0,0.06,144,255,1.0,0.0,0.03,0.0,0.0,0.0,0,20330.0
19,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,58,27,0.12,0.07,0.07,0.0,0.0,0.0,0,25176.0
49,9,925,360,0,1,1,0.0,0.0,1.0,0.0,0.0,255,201,0.79,0.02,0.0,0.0,0.0,0.0,0,15130.0
17,5,0,0,0,0,31,1.0,1.0,0.32,0.1,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,15748.0
14,9,520,0,0,0,484,0.0,0.0,1.0,0.0,0.0,85,85,1.0,0.0,0.0,0.0,0.0,0.0,1,6485.0
22,9,302,1075,0,1,5,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.02,0.0,0.0,0.0,0.0,0,123361.0
19,9,192,0,0,1,1,0.0,0.0,1.0,0.0,0.0,62,124,0.35,0.06,0.02,0.0,0.0,0.0,0,8329.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,206,104,0.3,0.01,0.02,0.0,0.0,0.0,0,7300.0
45,5,0,0,0,0,250,1.0,1.0,0.06,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,90573.0
49,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,160,101,0.4,0.05,0.02,0.01,0.02,0.0,0,306.0
46,5,0,0,0,0,24,1.0,1.0,0.08,0.17,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,70890.0
45,5,0,0,0,0,139,1.0,1.0,0.1,0.08,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,95981.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,81,255,1.0,0.0,0.03,0.01,0.0,0.0,0,48761.0
40,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,77,26,0.34,0.05,0.0,0.0,0.0,0.0,0,93389.0
22,9,322,4009,0,1,16,0.0,0.0,1.0,0.0,0.12,36,255,1.0,0.0,0.04,0.0,0.0,0.0,0,110539.0
22,9,235,1075,0,1,7,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,5696.0
22,9,286,263,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83051.0
45,5,0,0,0,0,42,1.0,1.0,0.17,0.12,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,44448.0
45,5,0,0,0,0,110,1.0,1.0,0.02,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,24114.0
17,5,0,0,0,0,36,1.0,1.0,0.19,0.11,0.0,255,54,0.21,0.04,0.0,1.0,1.0,0.0,1,74603.0
45,9,105,145,0,0,7,0.0,0.0,0.14,0.29,0.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,29239.0
22,9,264,310,0,1,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,112036.0
6,5,0,0,0,0,281,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,106508.0
45,5,0,0,0,0,146,1.0,1.0,0.11,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,52483.0
19,9,740,0,0,0,2,0.0,0.0,1.0,0.0,0.0,205,52,0.25,0.02,0.0,0.0,0.0,0.0,0,11678.0
20,5,0,0,0,0,234,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,19890.0
45,5,0,0,0,0,270,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,84019.0
22,9,226,2040,0,1,4,0.25,0.25,1.0,0.0,0.25,58,255,1.0,0.0,0.05,0.02,0.0,0.0,0,44944.0
19,9,11,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,25,0.1,0.01,0.0,0.69,0.0,0.0,0,10860.0
22,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,6,1.0,0.0,0.67,1.0,0.17,0.83,0,39548.0
45,5,0,0,0,0,117,1.0,1.0,0.13,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,10898.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,70,25,0.2,0.04,0.08,0.0,0.0,0.0,0,71667.0
22,9,239,980,0,1,5,0.0,0.0,1.0,0.0,0.23,23,255,1.0,0.0,0.02,0.0,0.0,0.0,0,68260.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,36,1.0,0.0,0.5,0.0,0.0,0.0,1,121079.0
17,5,0,0,0,0,45,1.0,1.0,0.27,0.09,0.0,255,61,0.24,0.02,0.0,1.0,1.0,0.0,1,59330.0
22,1,0,0,0,0,280,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.06,0.0,0.0,0.0,1.0,1,46851.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,105,0.41,0.19,0.0,0.0,0.0,0.0,1,66757.0
22,9,197,440,0,1,13,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55974.0
22,5,0,0,0,0,12,1.0,1.0,0.58,0.33,0.0,94,27,0.29,0.04,0.0,0.98,1.0,0.0,1,49594.0
19,9,12,0,0,0,1,0.0,0.0,1.0,0.0,0.0,82,56,0.15,0.06,0.04,0.0,0.0,0.0,0,62857.0
49,9,1148,336,0,1,1,0.0,0.0,1.0,0.0,0.0,140,190,0.76,0.03,0.01,0.0,0.0,0.03,0,118487.0
19,1,0,0,0,0,273,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,2542.0
49,5,0,0,0,0,298,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,113802.0
22,9,306,2730,0,1,6,0.0,0.0,1.0,0.0,0.29,15,255,1.0,0.0,0.02,0.0,0.0,0.0,0,10512.0
45,5,0,0,0,0,108,1.0,1.0,0.07,0.06,0.0,255,27,0.11,0.06,0.0,1.0,1.0,0.0,1,108638.0
45,5,0,0,0,0,147,1.0,1.0,0.17,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,100662.0
22,9,229,4287,0,1,4,0.0,0.0,1.0,0.0,0.0,88,223,1.0,0.0,0.03,0.0,0.0,0.0,0,115086.0
11,9,45,45,0,0,96,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66175.0
11,9,46,75,0,0,152,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,20975.0
22,9,227,5835,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,32214.0
63,5,0,0,0,0,214,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,101491.0
19,9,26408,0,0,1,5,0.0,0.0,1.0,0.0,0.33,17,38,0.65,0.12,0.08,0.0,0.0,0.0,0,51855.0
22,9,227,2507,0,1,4,0.0,0.0,1.0,0.0,0.0,234,226,0.97,0.01,0.0,0.0,0.0,0.0,0,92427.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.7,0.0,0.0,0.0,1.0,1,123280.0
63,5,0,0,0,0,104,1.0,1.0,0.13,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,120572.0
22,9,227,31189,0,1,8,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53653.0
22,9,333,2072,0,1,18,0.0,0.0,1.0,0.0,0.09,124,255,1.0,0.0,0.02,0.0,0.0,0.0,0,68699.0
17,9,8,147,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.89,0.0,0.88,0.5,0.0,0,105303.0
45,5,0,0,0,0,289,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,56622.0
2,5,0,0,0,0,235,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,28795.0
22,9,201,1263,0,1,9,0.0,0.0,1.0,0.0,0.17,33,255,1.0,0.0,0.02,0.0,0.0,0.0,0,103475.0
49,9,1461,329,0,1,1,0.0,0.0,1.0,0.0,0.0,116,87,0.28,0.61,0.02,0.0,0.0,0.0,0,29307.0
22,9,236,9549,0,1,2,0.0,0.07,1.0,0.0,0.27,112,255,1.0,0.0,0.01,0.0,0.0,0.0,0,70498.0
22,9,266,1287,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54772.0
45,5,0,0,0,0,193,1.0,1.0,0.04,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,73579.0
49,9,3239,327,0,1,3,0.0,0.0,0.33,0.67,0.0,255,142,0.56,0.03,0.0,0.0,0.0,0.0,0,112704.0
22,9,242,691,0,1,11,0.0,0.0,1.0,0.0,0.15,77,255,1.0,0.0,0.05,0.0,0.0,0.0,0,33672.0
22,9,284,9462,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78398.0
17,5,0,0,0,0,27,0.96,0.88,0.26,0.19,0.25,255,49,0.19,0.04,0.0,1.0,1.0,0.0,1,96008.0
59,9,182,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,1,0.25,0.5,0.0,0.0,0.0,0.0,0,2043.0
22,9,294,3559,0,1,1,0.0,0.0,1.0,0.0,0.1,81,255,1.0,0.0,0.08,0.0,0.0,0.57,0,59217.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,137,1,0.01,0.93,0.0,0.94,1.0,0.0,1,12504.0
11,9,46,78,0,0,127,0.0,0.0,0.99,0.02,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,115176.0
22,9,289,295,0,1,10,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6773.0
35,1,0,0,0,0,197,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,77501.0
53,1,0,0,0,0,248,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.08,0.0,0.0,0.0,1.0,1,110931.0
41,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.85,0.0,0.0,0.0,0.0,0,17315.0
55,2,0,15,0,0,1,0.0,0.0,1.0,0.0,0.0,4,7,0.25,1.0,0.43,0.0,0.0,0.29,1,119301.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,24,48,0.38,0.12,0.06,0.0,0.0,0.0,0,87373.0
22,9,326,1471,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124346.0
45,1,0,0,0,0,98,0.0,0.0,0.16,0.06,0.0,255,16,0.06,0.06,0.0,0.0,0.0,1.0,1,67540.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,13751.0
19,9,11,0,0,1,2,0.0,0.0,1.0,0.0,0.0,88,83,0.12,0.81,0.02,0.0,0.0,0.01,0,113123.0
31,2,0,0,0,0,136,0.0,0.0,0.14,0.07,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,58462.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,15,0.06,0.01,0.0,0.0,0.0,0.0,0,98741.0
49,9,1286,327,0,1,1,0.0,0.0,1.0,0.0,0.0,5,1,0.2,0.6,0.0,0.0,0.0,0.0,0,21478.0
22,9,210,1761,0,1,2,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.04,0.0,0.0,0.0,0,84315.0
62,5,0,0,0,0,237,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,17769.0
22,9,289,4894,0,1,35,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114439.0
22,9,210,3783,0,1,3,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.08,0.0,0.0,0.0,0,6954.0
49,9,6,123,0,1,8,0.0,0.0,0.12,1.0,0.0,115,166,0.51,0.1,0.01,0.0,0.01,0.0,0,1039.0
30,1,0,0,0,0,273,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,61584.0
22,9,194,2446,0,1,11,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61988.0
55,5,0,0,0,0,60,1.0,1.0,0.23,0.07,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,55836.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,127,127,1.0,0.0,0.0,0.0,0.0,0.02,1,18675.0
22,9,258,349,0,1,6,0.0,0.0,1.0,0.0,0.0,124,255,1.0,0.0,0.02,0.0,0.0,0.0,0,43219.0
14,9,1032,0,0,0,240,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,6769.0
25,5,0,0,0,0,249,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,61644.0
45,9,28,0,3,0,91,0.01,0.0,0.99,0.02,0.0,255,90,0.35,0.01,0.0,0.0,0.0,0.0,1,48835.0
49,9,779,326,0,1,1,0.0,0.0,1.0,0.0,1.0,34,184,0.79,0.09,0.03,0.0,0.0,0.0,0,92907.0
22,9,281,7148,0,1,8,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.06,0.0,0.0,0.0,0,106925.0
41,1,0,0,0,0,309,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,70984.0
45,4,0,0,0,0,314,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,65450.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,44,254,1.0,0.0,0.18,0.0,0.0,0.94,0,58469.0
18,9,1233,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,255,29,0.11,0.02,0.0,0.11,0.0,0.0,1,7623.0
40,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,226,126,0.56,0.01,0.0,0.0,0.0,0.0,0,95818.0
49,9,1619,333,0,1,1,0.0,0.0,1.0,0.0,1.0,113,199,0.88,0.04,0.01,0.0,0.0,0.0,0,30588.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,153,0.6,0.02,0.0,0.0,0.0,0.0,1,125927.0
49,9,1482,327,0,1,1,0.0,0.0,1.0,0.0,1.0,255,145,0.57,0.02,0.0,0.0,0.01,0.0,0,74636.0
11,9,45,167,0,0,76,0.0,0.0,1.0,0.0,0.01,255,208,0.82,0.02,0.0,0.0,0.0,0.0,0,118321.0
26,5,0,0,0,0,251,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,62724.0
22,9,227,1383,0,1,11,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.02,0.0,0.0,0.0,0,100550.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,155,1.0,0.0,0.5,0.0,0.0,0.0,1,16438.0
19,5,0,0,0,0,2,1.0,1.0,0.5,1.0,0.0,82,48,0.26,0.05,0.04,1.0,0.44,0.0,1,46708.0
22,9,216,8320,0,1,6,0.0,0.0,1.0,0.0,0.17,13,255,1.0,0.0,0.05,0.0,0.0,0.0,0,77505.0
22,9,236,614,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54226.0
22,1,0,0,0,0,10,0.0,0.0,1.0,0.0,0.0,39,125,1.0,0.0,0.15,0.0,0.01,0.86,0,60276.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,25,0.1,0.01,0.0,0.0,0.0,0.0,0,42518.0
45,5,0,0,0,0,262,1.0,1.0,0.06,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,99213.0
49,9,1057,372,0,1,1,0.0,0.0,1.0,0.0,0.0,194,124,0.57,0.02,0.02,0.0,0.0,0.0,0,7110.0
49,9,1407,388,0,1,1,0.0,0.0,1.0,0.0,1.0,255,6,0.02,0.06,0.0,0.0,0.0,0.0,0,47598.0
22,9,300,281,0,1,2,0.5,0.2,1.0,0.0,0.6,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26768.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,155,10,0.06,0.02,0.0,0.0,0.0,0.0,1,24236.0
45,5,0,0,0,0,260,1.0,1.0,0.04,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,93493.0
22,9,341,4526,0,1,1,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.02,0.0,0.0,0.0,0,70923.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,141,1.0,0.0,0.18,0.0,0.0,0.88,0,46538.0
22,5,0,0,0,0,33,1.0,0.94,0.52,0.06,0.11,193,57,0.3,0.02,0.0,1.0,1.0,0.0,1,82874.0
11,9,43,142,0,0,65,0.0,0.0,1.0,0.0,0.01,255,216,0.85,0.01,0.0,0.0,0.0,0.0,0,68357.0
38,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,14404.0
19,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.67,238,44,0.18,0.13,0.0,0.03,0.02,0.0,0,119550.0
11,9,46,157,0,0,159,0.0,0.0,0.99,0.01,0.01,255,232,0.91,0.02,0.0,0.0,0.0,0.0,0,68430.0
41,9,516,4,0,0,200,0.0,0.0,1.0,0.0,0.0,200,200,1.0,0.0,0.0,0.0,0.0,0.0,0,113356.0
17,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,191,10,0.04,0.03,0.2,0.01,0.1,0.0,0,59682.0
22,9,217,940,0,1,6,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47780.0
22,9,208,1227,0,1,6,0.0,0.0,1.0,0.0,0.0,85,85,1.0,0.0,0.0,0.0,0.0,0.0,0,99639.0
38,5,0,0,0,0,106,1.0,1.0,0.08,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,117462.0
22,9,229,3782,0,1,4,0.0,0.0,1.0,0.0,0.0,31,255,1.0,0.0,0.04,0.0,0.0,0.0,0,104994.0
14,9,1032,0,0,0,278,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,50197.0
55,9,438,14074,0,1,1,0.0,0.0,1.0,0.0,0.0,255,35,0.14,0.3,0.0,0.3,0.11,0.03,0,88852.0
22,9,213,9879,0,1,3,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.0,0.0,0.0,0,118392.0
11,9,43,43,0,0,80,0.0,0.0,1.0,0.0,0.01,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,58555.0
11,9,46,81,0,0,137,0.0,0.0,1.0,0.0,0.01,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0,114685.0
22,9,230,7745,0,1,19,0.0,0.0,1.0,0.0,0.08,69,255,1.0,0.0,0.03,0.0,0.0,0.0,0,17534.0
22,9,240,2698,0,1,2,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,112404.0
11,9,43,43,0,0,141,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58855.0
40,9,48,48,0,0,2,0.0,0.0,0.5,1.0,0.0,32,13,0.41,0.06,0.0,0.0,0.0,0.0,0,57421.0
49,9,792,393,0,1,1,0.0,0.0,1.0,0.0,0.0,38,173,0.74,0.05,0.01,0.0,0.0,0.0,0,16704.0
11,9,70,44,0,0,3,0.0,0.0,1.0,0.0,0.5,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,26762.0
22,9,223,7355,0,1,1,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70280.0
35,1,0,0,0,0,245,0.0,0.0,0.07,0.07,0.0,255,17,0.07,0.08,0.0,0.0,0.0,1.0,1,121704.0
11,9,44,115,0,0,4,0.0,0.0,1.0,0.0,0.29,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,112352.0
45,5,0,0,0,0,110,1.0,1.0,0.15,0.08,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,98342.0
45,1,0,0,0,0,378,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,56514.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,26,26,1.0,0.0,0.0,0.0,0.0,0.0,0,88243.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,50,49,0.98,0.04,0.0,0.0,0.0,0.0,0,111205.0
23,5,0,0,0,0,278,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.07,0.0,1.0,1.0,0.0,1,110772.0
22,5,0,0,0,0,2,0.5,0.05,1.0,0.0,0.2,129,255,1.0,0.0,0.02,0.01,0.01,0.0,0,93537.0
45,1,0,0,0,0,111,0.0,0.0,0.18,0.08,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,36977.0
49,9,1412,326,0,1,1,0.0,0.0,1.0,0.0,0.0,197,107,0.54,0.04,0.0,0.01,0.01,0.0,0,3278.0
22,9,216,1302,0,1,12,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.05,0.0,0.0,0.0,0,45300.0
27,1,0,0,0,0,143,0.0,0.0,0.03,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,123486.0
45,9,1,0,0,0,59,0.0,0.0,0.36,0.08,0.0,255,55,0.22,0.18,0.0,0.0,0.0,0.0,1,75482.0
