service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,324,258,0,1,19,0.0,0.0,1.0,0.0,0.09,138,255,1.0,0.0,0.04,0.0,0.0,0.0,0,55127.0
22,9,364,658,0,1,4,0.0,0.0,1.0,0.0,0.33,43,255,1.0,0.0,0.04,0.0,0.0,0.0,0,123793.0
45,5,0,0,0,0,189,1.0,1.0,0.01,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,93466.0
16,5,0,0,0,0,100,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,43026.0
19,9,2194619,0,0,1,4,0.0,0.0,0.5,0.5,0.0,255,53,0.21,0.35,0.0,0.0,0.0,0.0,0,6918.0
22,9,204,285,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82383.0
33,5,0,0,0,0,286,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,77250.0
22,9,204,1667,0,1,8,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.05,0.0,0.0,0.0,0,28441.0
41,9,516,4,0,0,233,0.0,0.0,1.0,0.0,0.0,233,233,1.0,0.0,0.0,0.0,0.0,0.0,0,117082.0
22,9,178,13294,0,1,10,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.04,0.0,0.0,0.0,0,19225.0
22,9,260,567,0,1,7,0.0,0.0,1.0,0.0,0.25,36,255,1.0,0.0,0.02,0.0,0.0,0.0,0,70426.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,110,0.43,0.19,0.0,0.0,0.0,0.0,1,11564.0
22,9,330,5924,0,1,9,0.0,0.0,1.0,0.0,0.0,131,255,1.0,0.0,0.02,0.0,0.01,0.0,0,105716.0
57,5,0,0,0,0,293,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,28296.0
11,9,43,107,0,0,2,0.0,0.0,1.0,0.0,0.5,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,46410.0
19,9,172,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,45,0.18,0.05,0.0,0.4,0.0,0.0,0,3733.0
41,5,0,0,0,0,508,0.07,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,1.0,0.0,1,25328.0
45,1,0,0,0,0,107,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,20214.0
22,9,54540,8314,0,1,5,0.0,0.0,1.0,0.0,0.0,40,40,1.0,0.0,0.0,0.03,0.03,0.03,1,107631.0
22,9,205,3254,0,1,9,0.0,0.0,1.0,0.0,0.17,57,255,1.0,0.0,0.03,0.02,0.01,0.0,0,40979.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,2654.0
49,9,1015,335,0,1,1,0.0,0.0,1.0,0.0,1.0,26,88,0.88,0.15,0.02,0.0,0.0,0.0,0,62098.0
22,9,248,2242,0,1,25,0.0,0.0,1.0,0.0,0.0,126,255,1.0,0.0,0.03,0.01,0.0,0.0,0,19508.0
22,9,216,280,0,1,3,0.33,0.33,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93713.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,153,1.0,0.0,0.5,0.0,0.0,0.0,1,920.0
45,5,0,0,0,0,109,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,85114.0
55,9,138,3233,0,1,1,0.0,0.0,1.0,0.0,0.0,1,6,1.0,0.0,1.0,0.0,0.0,0.0,0,64186.0
22,9,231,8790,0,1,2,0.0,0.0,1.0,0.0,0.17,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,92144.0
22,9,344,3446,0,1,14,0.0,0.0,1.0,0.0,0.0,196,255,1.0,0.0,0.02,0.01,0.01,0.08,0,72210.0
22,9,295,2794,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68078.0
19,9,1010,0,0,1,2,0.0,0.0,0.5,1.0,0.0,255,56,0.22,0.31,0.0,0.0,0.0,0.0,0,43615.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,206,1.0,0.0,0.19,0.0,0.0,0.74,0,60760.0
45,5,0,0,0,0,130,1.0,1.0,0.06,0.06,0.0,33,8,0.24,0.12,0.0,1.0,1.0,0.0,1,47335.0
26,5,0,0,0,0,280,1.0,1.0,0.01,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,14555.0
41,1,0,0,0,0,511,0.15,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.15,0.0,1.0,1,81335.0
49,9,1025,333,0,1,1,0.0,0.0,1.0,0.0,0.0,9,200,0.89,0.22,0.01,0.0,0.0,0.0,0,10383.0
15,5,0,0,0,0,139,1.0,1.0,0.06,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,60852.0
22,9,218,1169,0,1,8,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.0,0.01,0.01,0,107962.0
22,9,205,5435,0,1,4,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.03,0.0,0.0,0.01,0,90954.0
45,9,1,0,0,0,31,0.0,0.0,0.13,0.13,0.0,255,4,0.02,0.49,0.0,0.16,0.0,0.0,1,11187.0
19,1,0,0,0,0,249,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,13193.0
22,9,322,998,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69286.0
41,1,0,0,0,0,511,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,99672.0
14,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,161,161,1.0,0.0,0.0,0.0,0.0,0.0,0,115641.0
22,6,174,10220,0,1,3,0.33,0.12,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,9833.0
53,5,0,0,0,0,260,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,18754.0
41,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.66,0.0,0.0,0.0,0.0,0,29691.0
49,9,1505,336,0,1,1,0.0,0.0,1.0,0.0,1.0,7,134,1.0,0.0,0.01,0.0,0.0,0.0,0,18687.0
41,1,0,0,0,0,395,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,33332.0
14,9,520,0,0,0,480,0.0,0.0,1.0,0.0,0.0,104,104,1.0,0.0,0.0,0.0,0.0,0.0,1,63217.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,107,1.0,0.0,0.5,0.0,0.0,0.0,1,50048.0
11,9,44,72,0,0,179,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,102349.0
12,5,0,0,0,0,198,1.0,1.0,0.03,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,98679.0
45,4,0,0,0,0,42,0.0,0.0,0.05,0.55,0.0,212,2,0.01,0.11,0.0,0.01,0.0,1.0,1,23569.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,74,10,0.08,0.07,0.2,0.0,0.0,0.0,0,48747.0
22,9,223,777,0,1,12,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.01,0.0,0.0,0.0,0,8964.0
22,9,246,2038,0,1,14,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,4802.0
63,5,0,0,0,0,268,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,66645.0
49,9,729,327,0,1,1,0.0,0.0,1.0,0.0,0.0,150,95,0.63,0.04,0.0,0.0,0.0,0.0,0,76944.0
45,1,0,0,0,0,147,0.0,0.0,0.05,0.07,0.0,255,8,0.03,0.09,0.0,0.0,0.0,1.0,1,51332.0
49,9,742,329,0,1,1,0.0,0.0,1.0,0.0,1.0,150,208,0.82,0.04,0.01,0.0,0.0,0.0,0,12646.0
22,9,215,337,0,1,23,0.0,0.0,1.0,0.0,0.0,106,255,1.0,0.0,0.04,0.0,0.0,0.0,0,68268.0
1,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.33,0.0,0.0,0.0,1.0,0,13538.0
45,9,28,0,3,0,88,0.0,0.0,1.0,0.0,0.0,255,88,0.35,0.04,0.0,0.02,0.0,0.0,1,62462.0
22,9,298,567,0,1,15,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.02,0.0,0.0,0.0,0,83562.0
17,5,0,0,0,0,24,1.0,1.0,0.5,0.08,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,58.0
19,9,2194619,0,0,0,1,0.0,0.0,1.0,0.0,0.0,40,41,0.25,0.1,0.05,0.0,0.0,0.0,0,92540.0
22,9,326,1502,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.01,0.0,0.0,0.0,0,110530.0
11,9,45,130,0,0,79,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114969.0
41,9,516,4,0,0,264,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108526.0
19,9,7045,0,0,1,2,0.0,0.0,1.0,0.0,0.0,2,37,1.0,0.0,0.16,0.0,0.03,0.0,0,116441.0
14,9,1032,0,0,0,148,0.0,0.0,1.0,0.0,0.0,255,148,0.58,0.01,0.0,0.0,0.0,0.0,1,50754.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,0.0,69,69,1.0,0.0,0.0,0.0,0.0,0.01,1,63029.0
22,9,193,8856,0,1,11,0.0,0.0,1.0,0.0,0.08,28,255,1.0,0.0,0.04,0.0,0.0,0.01,0,35226.0
45,5,0,0,0,0,237,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,2883.0
57,2,0,0,0,0,121,0.0,0.0,0.05,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,114570.0
22,9,334,1066,0,1,9,0.0,0.0,1.0,0.0,0.2,225,255,1.0,0.0,0.01,0.0,0.0,0.13,0,89211.0
55,2,0,36,0,0,1,0.0,0.0,1.0,0.0,0.0,143,2,0.01,0.04,1.0,0.0,0.0,0.5,0,113726.0
11,9,42,125,0,0,151,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73115.0
22,9,235,1046,0,1,5,0.0,0.0,1.0,0.0,0.0,137,255,1.0,0.0,0.01,0.0,0.0,0.0,0,90761.0
45,1,0,0,0,0,141,0.0,0.0,0.06,0.06,0.0,255,8,0.03,0.05,0.0,0.0,0.0,1.0,1,105172.0
22,9,274,8497,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80251.0
52,5,0,0,0,0,207,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,103026.0
23,5,0,0,0,0,148,1.0,1.0,0.15,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,90017.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,85,1.0,0.0,0.51,0.0,0.0,0.0,1,33892.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.66,0.0,0.0,0.0,1.0,1,109272.0
22,9,210,4089,0,1,38,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.04,0.0,0.0,0.0,0,45075.0
59,9,70,0,0,0,21,0.0,0.0,0.24,0.14,0.0,255,24,0.09,0.01,0.0,0.0,0.0,0.0,0,39550.0
11,9,43,133,0,0,80,0.0,0.0,0.99,0.03,0.01,255,243,0.95,0.01,0.0,0.0,0.0,0.0,0,55713.0
22,5,0,0,0,0,191,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,102235.0
19,5,0,0,0,0,267,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,79077.0
22,9,219,19309,0,1,2,0.0,0.0,1.0,0.0,0.29,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,20093.0
22,9,285,823,0,1,2,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98304.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,144,0.56,0.02,0.0,0.01,0.0,0.0,1,46800.0
11,9,46,117,0,0,1,0.0,0.0,1.0,0.0,1.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,41678.0
59,9,37,0,0,0,2,0.0,0.0,1.0,0.0,0.0,5,2,0.4,0.6,0.0,0.0,0.0,0.0,1,117625.0
45,5,0,0,0,0,117,1.0,1.0,0.16,0.05,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,102383.0
22,9,280,1940,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46190.0
2,5,0,0,0,0,286,1.0,1.0,0.05,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,107601.0
45,5,0,0,0,0,285,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,123492.0
55,5,0,0,0,0,80,0.99,1.0,0.25,0.06,0.0,255,38,0.15,0.05,0.0,1.0,1.0,0.0,1,82046.0
22,5,0,0,0,0,248,1.0,0.95,0.07,0.06,0.11,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,19315.0
55,9,105,1479,0,1,1,0.0,0.0,1.0,0.0,0.0,3,1,0.33,0.67,0.0,0.0,0.0,0.0,0,11842.0
22,9,293,728,0,1,23,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47422.0
22,9,373,24684,0,1,10,0.0,0.0,1.0,0.0,0.0,21,97,1.0,0.0,0.07,0.0,0.0,0.0,0,116956.0
22,9,224,608,0,1,41,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46268.0
11,9,43,43,0,0,78,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8580.0
45,1,0,0,0,0,106,0.0,0.0,0.06,0.07,0.0,255,26,0.1,0.08,0.0,0.0,0.0,1.0,1,74175.0
22,9,232,1394,0,1,5,0.0,0.0,1.0,0.0,0.11,214,255,1.0,0.0,0.01,0.0,0.0,0.0,0,119199.0
27,5,0,0,0,0,113,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,20159.0
22,9,260,301,0,1,4,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.06,0.0,0.0,0.0,0,7850.0
49,9,1045,482,0,1,1,0.0,0.0,1.0,0.0,1.0,255,40,0.16,0.02,0.0,0.0,0.0,0.0,0,32320.0
16,5,0,0,0,0,148,1.0,1.0,0.09,0.05,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,65184.0
45,5,0,0,0,0,143,1.0,1.0,0.14,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,23115.0
45,5,0,0,0,0,205,1.0,1.0,0.02,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,102455.0
21,1,0,0,0,0,272,0.0,0.0,0.06,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,13289.0
60,2,0,0,0,0,115,0.0,0.0,0.09,0.07,0.0,255,10,0.04,0.06,0.0,0.0,0.0,1.0,1,55644.0
59,9,182,0,0,0,5,0.0,0.0,0.6,0.4,0.0,255,17,0.07,0.01,0.0,0.0,0.0,0.0,0,88677.0
22,9,325,274,0,1,2,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,31746.0
22,9,211,3357,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.01,0,89025.0
22,9,307,3928,0,1,10,0.0,0.0,1.0,0.0,0.0,19,117,1.0,0.0,0.02,0.0,0.0,0.0,0,61426.0
22,9,254,1565,0,1,5,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121580.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,0.0,175,175,1.0,0.0,0.0,0.0,0.0,0.01,1,28466.0
17,9,12,368,0,0,1,0.0,0.0,1.0,0.0,0.0,2,18,0.5,1.0,0.39,0.0,0.0,0.0,0,59109.0
45,1,0,0,0,0,112,0.0,0.0,0.01,0.09,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,111282.0
54,5,0,0,0,0,257,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,17013.0
8,5,0,0,0,0,105,1.0,1.0,0.15,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,113555.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,200,1.0,0.0,0.25,0.0,0.0,0.0,1,398.0
11,9,42,42,0,0,3,0.0,0.0,1.0,0.0,0.33,255,240,0.94,0.02,0.0,0.0,0.0,0.0,0,43384.0
45,9,28,0,3,0,175,0.57,0.0,0.43,0.04,0.0,255,75,0.29,0.71,0.0,0.09,0.0,0.0,1,86871.0
11,9,42,74,0,0,125,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,24543.0
49,9,3495,326,0,1,1,0.0,0.0,1.0,0.0,0.0,98,138,0.5,0.07,0.01,0.0,0.0,0.0,0,57617.0
55,9,612,235008,0,1,1,0.0,0.0,1.0,0.0,0.0,76,5,0.07,0.28,0.0,0.01,0.2,0.0,0,49470.0
11,9,44,79,0,0,186,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69511.0
22,9,212,1197,0,1,2,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.01,0.0,0.0,0.0,0,114551.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.54,0.0,0.0,0.0,1.0,1,63861.0
49,9,1052,334,0,1,1,0.0,0.0,1.0,0.0,0.0,98,126,0.36,0.06,0.02,0.0,0.0,0.0,0,56934.0
37,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,202,1,0.0,0.19,0.0,0.0,0.0,1.0,1,112317.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.05,1,64815.0
2,5,0,0,0,0,121,1.0,1.0,0.15,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,120002.0
17,9,9,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,15,0.22,0.33,0.33,0.0,0.0,0.0,0,44180.0
45,5,0,0,0,0,101,1.0,1.0,0.02,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,55572.0
30,5,0,0,0,0,262,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,102812.0
19,9,26,0,0,0,2,0.0,0.0,1.0,0.0,0.0,239,14,0.06,0.01,0.0,0.84,0.0,0.0,0,99960.0
22,9,281,1410,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.0,0.0,0.0,0,58078.0
46,5,0,0,0,0,273,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,13080.0
45,5,0,0,0,0,121,1.0,1.0,0.05,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,111065.0
49,9,1415,336,0,1,1,0.0,0.0,1.0,0.0,0.0,184,201,0.75,0.02,0.01,0.0,0.0,0.0,0,121212.0
12,5,0,0,0,0,191,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,114943.0
31,5,0,0,0,0,113,1.0,1.0,0.19,0.06,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,29827.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,223,223,1.0,0.0,0.0,0.0,0.0,0.0,0,80605.0
22,9,236,3211,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81393.0
49,9,997,331,0,1,1,0.0,0.0,1.0,0.0,1.0,79,65,0.82,0.04,0.0,0.0,0.0,0.0,0,92285.0
63,5,0,0,0,0,52,1.0,1.0,0.1,0.12,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,17083.0
22,9,253,1423,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95190.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,160,1.0,0.0,0.5,0.0,0.0,0.0,1,95941.0
3,5,0,0,0,0,239,1.0,1.0,0.08,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,56215.0
41,1,0,0,0,0,510,0.26,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.25,0.0,1.0,1,73354.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,37252.0
22,9,221,4060,0,1,2,0.0,0.29,1.0,0.0,0.43,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118200.0
45,5,0,0,0,0,247,1.0,1.0,0.04,0.06,0.0,255,19,0.07,0.08,0.0,1.0,1.0,0.0,1,17048.0
45,5,0,0,0,0,140,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,52048.0
49,9,688,438,0,1,1,0.0,0.0,1.0,0.0,0.0,154,66,0.16,0.03,0.03,0.0,0.0,0.0,0,117257.0
22,9,147,2632,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,91272.0
49,9,2032,332,0,1,1,0.0,0.0,1.0,0.0,1.0,136,142,0.48,0.04,0.01,0.0,0.0,0.0,0,118830.0
59,9,78,0,0,0,14,0.0,0.0,0.21,0.14,0.0,255,15,0.06,0.01,0.0,0.0,0.0,0.0,0,113717.0
49,9,48,284,0,1,1,0.0,0.0,1.0,0.0,0.0,164,138,0.67,0.04,0.01,0.0,0.0,0.0,0,63924.0
45,5,0,0,0,0,111,1.0,1.0,0.18,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,119591.0
47,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,58,2,0.02,1.0,1.0,0.0,0.0,1.0,1,79663.0
45,5,0,0,0,0,102,1.0,1.0,0.02,0.07,0.0,99,2,0.02,0.09,0.0,1.0,1.0,0.0,1,84809.0
11,9,43,72,0,0,297,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,65751.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,251,1.0,0.0,0.2,0.0,0.0,0.97,0,54413.0
9,5,0,0,0,0,142,1.0,1.0,0.15,0.04,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,20866.0
22,9,211,709,0,1,9,0.0,0.0,1.0,0.0,0.0,173,255,1.0,0.0,0.01,0.0,0.0,0.0,0,125336.0
45,1,0,0,0,0,295,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,52213.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,141,126,0.89,0.03,0.0,0.0,0.0,1.0,0,45740.0
11,9,44,73,0,0,179,0.0,0.0,1.0,0.0,0.0,255,197,0.77,0.01,0.0,0.0,0.0,0.0,0,93004.0
22,1,0,0,0,0,8,0.0,0.0,1.0,0.0,0.0,24,171,1.0,0.0,0.19,0.0,0.0,0.98,0,1900.0
29,5,0,0,0,0,235,1.0,1.0,0.09,0.05,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,66498.0
22,9,232,2558,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111651.0
5,5,0,0,0,0,126,1.0,1.0,0.14,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,17888.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,140,116,0.83,0.01,0.0,0.0,0.0,0.0,1,10096.0
22,9,217,928,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105169.0
55,2,0,0,0,0,263,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,66871.0
53,5,0,0,0,0,205,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,37.0
61,5,0,0,0,0,101,1.0,1.0,0.02,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,6732.0
22,9,183,3376,0,1,9,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.02,0.0,0.0,0.0,0,90687.0
22,9,205,5688,0,1,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,64688.0
45,9,28,0,3,0,3,0.0,0.0,1.0,0.0,0.0,75,3,0.04,0.05,0.0,0.0,0.0,0.0,1,122451.0
22,9,236,2412,0,1,9,0.0,0.0,1.0,0.0,0.0,97,255,1.0,0.0,0.02,0.0,0.0,0.0,0,21896.0
17,5,0,0,0,0,72,1.0,1.0,0.28,0.06,0.0,255,60,0.24,0.04,0.0,1.0,1.0,0.0,1,121899.0
