service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
49,9,654,334,0,1,3,0.0,0.0,0.33,0.67,0.0,50,31,0.62,0.12,0.0,0.0,0.0,0.0,0,110355.0
22,9,217,6690,0,1,1,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.03,0.0,0.0,0.0,0,54592.0
14,9,520,0,0,0,316,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,57319.0
30,1,0,0,0,0,243,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,27970.0
37,5,0,0,0,0,273,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,92602.0
45,5,0,0,0,0,52,1.0,1.0,0.1,0.12,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,46514.0
22,9,312,487,0,1,13,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77083.0
22,9,295,2727,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102516.0
45,9,1,0,0,0,17,0.0,0.0,0.35,0.41,0.0,255,6,0.02,0.22,0.0,0.0,0.0,0.0,1,15783.0
45,5,0,0,0,0,292,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,19239.0
22,9,220,619,0,1,13,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52693.0
19,9,35195,0,0,1,24,0.0,0.0,1.0,0.0,0.0,57,77,0.84,0.04,0.03,0.0,0.0,0.0,0,61811.0
45,5,0,0,0,0,282,1.0,1.0,0.07,0.06,0.0,255,35,0.14,0.06,0.0,1.0,1.0,0.0,1,94151.0
14,9,520,0,0,0,480,0.0,0.0,1.0,0.0,0.0,73,73,1.0,0.0,0.0,0.0,0.0,0.0,1,48042.0
22,9,227,626,0,1,17,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85824.0
22,9,210,240,0,1,3,0.33,0.25,1.0,0.0,0.5,82,255,1.0,0.0,0.07,0.01,0.01,0.0,0,105659.0
16,5,0,0,0,0,103,1.0,1.0,0.17,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,60003.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,232,41,0.18,0.02,0.0,0.0,0.0,0.0,0,54830.0
6,5,0,0,0,0,202,1.0,1.0,0.01,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,458.0
22,9,242,13490,0,1,4,0.0,0.0,1.0,0.0,0.0,4,80,1.0,0.0,0.09,0.0,0.0,0.0,0,100057.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,22,74,1.0,0.0,0.08,0.0,0.0,1.0,0,68745.0
22,9,313,2698,0,1,2,0.0,0.0,1.0,0.0,0.0,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,65120.0
22,9,289,1075,0,1,24,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.02,0.0,0.0,0.0,0,82796.0
34,5,0,0,0,0,198,1.0,1.0,0.1,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,103367.0
35,5,0,0,0,0,89,1.0,1.0,0.1,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,100202.0
22,9,224,850,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61045.0
61,5,0,0,0,0,155,1.0,1.0,0.09,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,69002.0
22,9,216,7925,0,1,4,0.0,0.0,1.0,0.0,0.27,145,255,1.0,0.0,0.03,0.0,0.0,0.0,0,106147.0
22,9,371,327,0,1,2,0.0,0.0,1.0,0.0,0.14,14,255,1.0,0.0,0.01,0.0,0.0,0.01,0,25285.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,59260.0
49,9,907,342,0,1,1,0.0,0.0,1.0,0.0,1.0,37,200,0.46,0.08,0.01,0.0,0.0,0.0,0,97423.0
22,9,195,467,0,1,13,0.0,0.0,1.0,0.0,0.14,30,255,1.0,0.0,0.04,0.0,0.0,0.0,0,74047.0
22,9,253,3030,0,1,5,0.0,0.0,1.0,0.0,0.36,15,255,1.0,0.0,0.04,0.0,0.0,0.0,0,16121.0
38,5,0,0,0,0,145,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,105319.0
22,9,295,1563,0,1,9,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.04,0.0,0.0,0.0,0,31111.0
2,5,0,0,0,0,276,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,54565.0
22,9,186,833,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,88255.0
22,9,239,255,0,1,19,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,675.0
49,9,954,329,0,1,1,0.0,0.0,1.0,0.0,0.0,161,176,0.78,0.03,0.02,0.01,0.01,0.0,0,96247.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,237,1.0,0.0,0.21,0.0,0.0,0.75,0,41934.0
22,9,204,1418,0,1,8,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.06,0.0,0.0,0.0,0,60889.0
60,5,0,0,0,0,146,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,73895.0
22,9,289,2400,0,1,24,0.0,0.0,1.0,0.0,0.12,36,255,1.0,0.0,0.02,0.0,0.0,0.0,0,58591.0
45,5,0,0,0,0,259,1.0,1.0,0.05,0.05,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,27823.0
49,9,722,330,0,1,2,0.0,0.0,0.5,1.0,0.0,150,169,0.65,0.02,0.01,0.0,0.0,0.0,0,77493.0
9,5,0,0,0,0,124,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,35349.0
22,9,292,2572,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122559.0
41,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.26,0.0,0.0,0.0,0.0,0,43666.0
6,5,0,0,0,0,104,1.0,1.0,0.07,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,109543.0
49,9,1143,329,0,1,1,0.0,0.0,1.0,0.0,0.0,162,119,0.6,0.03,0.02,0.0,0.0,0.0,0,22820.0
41,1,0,0,0,0,511,0.25,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.26,0.0,1.0,1,67678.0
22,9,289,2833,0,1,2,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.04,0.0,0.0,0.0,0,24936.0
22,9,303,304,0,1,2,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.01,0.0,0.0,0.0,0,81115.0
55,5,0,0,0,0,3,1.0,1.0,0.67,0.67,0.0,83,23,0.27,0.05,0.09,1.0,0.96,0.0,1,22686.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,184,140,0.76,0.02,0.0,0.0,0.0,0.0,0,75260.0
22,5,0,0,0,0,2,0.5,0.5,1.0,0.0,0.0,124,255,1.0,0.0,0.02,0.01,0.0,0.0,0,20185.0
22,5,0,0,0,0,62,1.0,1.0,0.29,0.06,0.0,224,58,0.26,0.02,0.0,0.99,1.0,0.0,1,46586.0
19,9,15722,0,0,1,12,0.0,0.0,1.0,0.0,0.0,222,96,0.41,0.03,0.02,0.0,0.0,0.0,0,64523.0
11,9,44,131,0,0,130,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,78784.0
45,5,0,0,0,0,57,1.0,1.0,0.35,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,7695.0
22,9,293,2582,0,1,16,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,66622.0
22,9,301,3276,0,1,18,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.01,0.0,0.0,0.0,0,118437.0
14,9,520,0,0,0,449,0.0,0.0,1.0,0.0,0.0,173,173,1.0,0.0,0.0,0.0,0.0,0.0,1,21031.0
45,5,0,0,0,0,226,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,80258.0
22,1,0,0,0,0,20,0.0,0.0,0.05,0.1,0.0,33,29,0.88,0.09,0.0,0.0,0.0,1.0,1,58030.0
22,9,239,531,0,1,7,0.0,0.0,1.0,0.0,0.0,203,255,1.0,0.0,0.01,0.0,0.0,0.0,0,24825.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.65,0.0,0.0,0.0,0.0,0,58169.0
17,2,0,0,0,0,246,0.0,0.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,123070.0
22,9,354,824,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111795.0
22,2,0,0,0,1,3,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.03,0.0,0.0,0.01,0,108690.0
21,5,0,0,0,0,280,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,28715.0
22,9,278,934,0,1,8,0.0,0.0,1.0,0.0,0.18,218,255,1.0,0.0,0.02,0.0,0.0,0.0,0,3184.0
49,9,2168,402,0,1,1,0.0,0.0,1.0,0.0,1.0,255,17,0.07,0.02,0.0,0.93,0.0,0.0,0,95596.0
19,9,0,3079,0,0,1,0.0,0.05,1.0,0.0,0.1,255,119,0.47,0.02,0.0,0.0,0.0,0.0,0,85095.0
22,9,323,1543,0,1,12,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.01,0.0,0.0,0.0,0,108440.0
11,9,46,72,0,0,74,0.0,0.0,1.0,0.0,0.01,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,85966.0
19,9,6932,0,0,0,2,0.0,0.0,1.0,0.0,0.0,132,46,0.35,0.05,0.0,0.0,0.0,0.0,0,69488.0
49,9,1830,332,0,1,1,0.0,0.0,1.0,0.0,0.0,148,103,0.64,0.03,0.02,0.0,0.0,0.0,0,49339.0
11,9,43,129,0,0,71,0.0,0.0,1.0,0.0,0.01,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,79144.0
14,9,520,0,0,0,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,59780.0
55,9,722,24313,0,1,1,0.0,0.0,1.0,0.0,0.0,255,28,0.11,0.06,0.0,0.73,0.54,0.11,0,26291.0
22,9,329,1179,0,1,2,0.0,0.0,1.0,0.0,0.0,18,18,1.0,0.0,0.0,0.0,0.0,0.0,0,100422.0
45,9,1,0,0,0,40,0.0,0.0,0.12,0.1,0.0,255,5,0.02,0.08,0.0,0.0,0.0,0.0,1,18730.0
22,9,277,6228,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.06,0.0,0.01,0.0,0,58712.0
10,5,0,0,0,0,281,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,15201.0
45,5,0,0,0,0,286,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.09,0.0,1.0,1.0,0.0,1,116577.0
26,5,0,0,0,0,277,1.0,1.0,0.06,0.05,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,212.0
22,9,241,415,0,1,32,0.0,0.0,1.0,0.0,0.05,56,255,1.0,0.0,0.03,0.0,0.0,0.0,0,86835.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,197,1,0.01,0.95,0.0,0.96,1.0,0.0,1,40182.0
22,9,214,7148,0,1,19,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121550.0
11,9,42,79,0,0,71,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,37437.0
14,9,1032,0,0,0,227,0.0,0.0,1.0,0.0,0.0,255,227,0.89,0.01,0.0,0.0,0.0,0.0,1,92047.0
12,5,0,0,0,0,142,1.0,1.0,0.13,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,85929.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.75,255,255,1.0,0.0,0.0,0.0,0.0,0.03,1,20142.0
45,5,0,0,0,0,209,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,1259.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,15,0.06,0.02,0.0,0.0,0.0,0.0,0,122145.0
45,9,1,26,0,0,28,0.0,0.0,0.54,0.11,0.0,255,15,0.06,0.81,0.0,0.16,0.0,0.0,1,28864.0
11,9,43,82,0,0,104,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,28396.0
22,9,315,283,0,1,5,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.04,0.0,0.0,0.0,0,25131.0
45,5,0,0,0,0,274,1.0,1.0,0.03,0.05,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,68256.0
54,5,0,0,0,0,158,1.0,1.0,0.09,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,84397.0
11,9,43,130,0,0,231,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,59240.0
22,9,295,351,0,1,27,0.0,0.0,1.0,0.0,0.07,78,255,1.0,0.0,0.01,0.0,0.0,0.0,0,31560.0
45,5,0,0,0,0,113,1.0,1.0,0.08,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,93951.0
45,5,0,0,0,0,215,1.0,1.0,0.04,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,13270.0
22,5,0,0,0,0,6,1.0,1.0,0.5,0.33,0.0,255,58,0.23,0.04,0.0,1.0,1.0,0.0,1,9595.0
22,9,242,1086,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115586.0
45,5,0,0,0,0,212,1.0,1.0,0.08,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,46137.0
19,9,9311,0,0,1,8,0.0,0.0,1.0,0.0,0.0,17,110,0.82,0.24,0.02,0.0,0.0,0.0,0,55799.0
49,9,669,280,0,1,1,0.0,0.0,1.0,0.0,0.0,3,142,0.67,0.67,0.01,0.0,0.0,0.0,0,96209.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.83,0.0,0.0,0.0,0.0,0,55885.0
49,9,2848,329,0,1,1,0.0,0.0,1.0,0.0,0.0,255,48,0.19,0.5,0.0,0.0,0.0,0.0,0,122746.0
17,9,12,147,0,0,1,0.0,0.0,1.0,0.0,0.0,49,2,0.02,0.12,1.0,0.02,0.0,0.0,0,103495.0
22,9,314,269,0,1,18,0.0,0.02,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79850.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,229,1.0,0.0,0.5,0.0,0.0,0.0,1,63937.0
22,9,203,1410,0,1,25,0.0,0.0,1.0,0.0,0.08,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,56767.0
18,9,942,2720,0,1,1,0.0,0.0,1.0,0.0,0.0,233,40,0.17,0.02,0.0,0.0,0.0,0.0,0,30753.0
45,5,0,0,0,0,131,1.0,1.0,0.13,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,95102.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,107,0.42,0.02,0.0,0.01,0.0,0.0,1,7994.0
45,5,0,0,0,0,144,0.99,1.0,0.01,0.08,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,107339.0
15,5,0,0,0,0,135,1.0,1.0,0.13,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,115711.0
22,9,214,944,0,1,17,0.0,0.0,1.0,0.0,0.15,74,255,1.0,0.0,0.05,0.0,0.0,0.0,0,99863.0
19,9,2194619,0,0,0,2,0.0,0.0,1.0,0.0,0.0,40,30,0.3,0.08,0.07,0.0,0.0,0.0,0,83078.0
36,5,0,0,0,0,239,1.0,1.0,0.01,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,34369.0
45,5,0,0,0,0,112,1.0,1.0,0.12,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,77549.0
22,9,197,1349,0,1,31,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45416.0
22,9,296,11509,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54733.0
22,9,205,318,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4506.0
22,9,248,3368,0,1,4,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.02,0.0,0.0,0.0,0,31066.0
55,5,0,0,0,0,16,1.0,1.0,0.44,0.12,0.0,255,47,0.18,0.04,0.0,1.0,1.0,0.0,1,10371.0
32,5,0,0,0,0,237,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,83135.0
22,2,0,0,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.01,0.0,0.0,0.02,0,49448.0
60,5,0,0,0,0,143,1.0,1.0,0.1,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,116335.0
11,9,44,126,0,0,191,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,7768.0
41,7,1376,0,0,0,1,1.0,1.0,1.0,0.0,0.0,249,1,0.0,0.04,0.0,0.0,1.0,0.0,0,87940.0
49,9,819,329,0,1,1,0.0,0.0,1.0,0.0,1.0,255,21,0.08,0.64,0.0,0.0,0.0,0.0,0,13941.0
22,9,295,2966,0,1,6,0.0,0.0,1.0,0.0,0.38,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11782.0
22,9,255,33119,0,1,1,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,118737.0
41,9,145,105,0,0,6,0.0,0.0,0.33,0.5,0.0,255,2,0.01,0.69,0.0,0.0,0.0,0.0,0,10611.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,49,2,0.02,1.0,1.0,0.0,0.0,1.0,1,41148.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,1.0,163,28,0.17,0.04,0.0,0.0,0.0,0.0,0,109373.0
19,9,1342,0,0,1,5,0.0,0.0,1.0,0.0,0.0,255,57,0.22,0.02,0.0,0.0,0.0,0.0,0,84963.0
22,9,218,9347,0,1,6,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.0,0.0,0.0,0,27479.0
22,9,224,919,0,1,8,0.0,0.0,1.0,0.0,0.0,190,255,1.0,0.0,0.02,0.0,0.0,0.0,0,24911.0
41,9,113,0,0,0,16,0.0,0.0,0.94,0.12,0.0,255,15,0.06,0.56,0.0,0.0,0.0,0.0,0,19396.0
55,5,0,0,0,0,289,1.0,1.0,0.02,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,27461.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.61,0.0,0.0,0.0,0.0,0,105012.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,240,1.0,0.0,0.5,0.0,0.0,0.0,1,83148.0
22,9,254,5184,0,1,9,0.0,0.0,1.0,0.0,0.0,51,51,1.0,0.0,0.0,0.0,0.0,0.0,0,71802.0
41,9,516,4,0,0,262,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46421.0
45,5,0,0,0,0,226,1.0,1.0,0.04,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,72047.0
22,9,243,335,0,1,4,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15467.0
49,9,1223,329,0,1,1,0.0,0.0,1.0,0.0,1.0,86,76,0.88,0.03,0.0,0.0,0.0,0.0,0,9752.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,33,33,1.0,0.0,0.0,0.0,0.0,0.06,1,50604.0
41,1,0,0,0,0,365,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,1395.0
11,9,44,131,0,0,84,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36757.0
49,9,1149,337,0,1,1,0.0,0.0,1.0,0.0,0.0,214,119,0.43,0.04,0.02,0.0,0.0,0.0,0,89660.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,116,1,0.01,0.59,0.0,0.05,0.0,1.0,1,23848.0
41,9,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,255,2,0.01,0.36,0.0,0.0,0.0,0.0,0,115642.0
45,5,0,0,0,0,108,1.0,1.0,0.12,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,125265.0
22,9,176,944,0,1,3,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.02,0.0,0.0,0.0,0,17354.0
22,9,221,942,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73209.0
22,9,208,2050,0,1,10,0.1,0.1,1.0,0.0,0.1,15,255,1.0,0.0,0.03,0.07,0.0,0.0,0,51095.0
45,5,0,0,0,0,109,1.0,1.0,0.15,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,112585.0
22,9,314,369,0,1,3,0.0,0.0,1.0,0.0,0.0,3,122,1.0,0.0,0.07,0.0,0.0,0.01,0,19330.0
45,5,0,0,0,0,144,1.0,1.0,0.08,0.06,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,86539.0
22,9,263,13332,0,1,3,0.0,0.0,1.0,0.0,0.5,255,245,0.96,0.02,0.0,0.0,0.0,0.0,0,99013.0
41,9,516,4,0,0,195,0.0,0.0,1.0,0.0,0.0,195,195,1.0,0.0,0.0,0.0,0.0,0.0,0,1921.0
59,9,130,0,0,0,1,0.0,0.0,1.0,0.0,0.0,32,2,0.06,0.06,0.0,0.0,0.0,0.0,0,47761.0
51,5,0,0,0,0,230,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,109011.0
11,9,42,67,0,0,141,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,87265.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,172,78,0.31,0.03,0.03,0.0,0.0,0.0,0,38403.0
22,9,248,5638,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.06,0.0,0.0,0.0,0,115295.0
22,9,239,3222,0,1,2,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,93829.0
45,1,0,0,0,0,121,0.0,0.0,0.17,0.07,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,5702.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,42,0.16,0.06,0.0,0.05,0.0,0.0,1,107301.0
11,9,45,123,0,0,54,0.0,0.0,0.98,0.04,0.0,255,162,0.64,0.01,0.0,0.0,0.0,0.0,0,6193.0
9,5,0,0,0,0,243,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,7083.0
22,9,218,1737,0,1,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.05,0.0,0.0,0.0,0,123369.0
45,1,0,0,0,0,161,0.0,0.0,0.06,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,11601.0
45,1,0,0,0,0,153,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.63,0.0,0.0,0.0,1.0,1,80727.0
55,5,0,0,0,0,43,1.0,1.0,0.16,0.09,0.0,255,67,0.26,0.02,0.0,1.0,1.0,0.0,1,11024.0
22,9,310,2402,0,1,15,0.0,0.0,1.0,0.0,0.08,86,255,1.0,0.0,0.02,0.0,0.0,0.0,0,6431.0
22,9,294,8766,0,1,8,0.0,0.0,1.0,0.0,0.22,8,255,1.0,0.0,0.05,0.0,0.0,0.0,0,74126.0
22,9,344,261,0,1,2,0.0,0.0,1.0,0.0,0.0,159,255,1.0,0.0,0.03,0.0,0.0,0.0,0,107903.0
11,9,45,114,0,0,4,0.0,0.0,1.0,0.0,0.27,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,39392.0
18,9,320,1054,0,1,1,0.0,0.0,1.0,0.0,0.0,100,20,0.2,0.02,0.0,0.0,0.0,0.0,0,74820.0
54,1,0,0,0,0,297,0.0,0.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,46395.0
10,1,0,0,0,0,250,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,27539.0
12,5,0,0,0,0,110,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,20546.0
