service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,5,0,0,0,0,85,1.0,1.0,0.22,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,31148.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,38,1.0,0.0,0.5,0.0,0.0,0.0,1,64625.0
11,9,46,46,0,0,4,0.0,0.0,0.25,0.5,0.5,64,61,0.95,0.03,0.0,0.0,0.0,0.0,0,50941.0
45,5,0,0,0,0,222,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,42644.0
49,9,868,333,0,1,1,0.0,0.0,1.0,0.0,1.0,130,61,0.47,0.02,0.0,0.0,0.0,0.0,0,67260.0
19,5,0,0,0,0,75,1.0,1.0,0.25,0.05,0.0,155,57,0.25,0.03,0.04,1.0,0.68,0.0,1,27776.0
54,5,0,0,0,0,261,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,33222.0
22,9,293,1293,0,1,24,0.0,0.0,1.0,0.0,0.08,135,255,1.0,0.0,0.05,0.0,0.0,0.0,0,8365.0
18,9,848,2586,0,1,1,0.0,0.0,1.0,0.0,0.0,255,37,0.15,0.02,0.0,0.0,0.0,0.0,0,5689.0
22,9,242,1989,0,1,15,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39133.0
45,5,0,0,0,0,124,1.0,1.0,0.12,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,65318.0
11,9,44,125,0,0,76,0.0,0.0,1.0,0.0,0.01,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,94979.0
45,5,0,0,0,0,280,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,21918.0
45,5,0,0,0,0,288,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,13166.0
30,5,0,0,0,0,217,1.0,1.0,0.08,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,67455.0
57,2,0,0,0,0,256,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,7490.0
49,9,950,479,0,1,1,0.0,0.0,1.0,0.0,0.0,255,37,0.15,0.02,0.0,0.0,0.0,0.0,0,13295.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,123,0.48,0.01,0.0,0.0,0.0,0.0,1,47608.0
25,5,0,0,0,0,284,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,69797.0
19,9,36530,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,69,0.27,0.02,0.0,0.93,0.87,0.0,0,34108.0
19,5,0,0,0,0,47,0.98,1.0,0.21,0.11,0.0,255,31,0.12,0.05,0.0,1.0,1.0,0.0,1,112813.0
45,1,0,0,0,0,192,0.07,0.0,0.01,0.99,0.0,255,1,0.0,0.76,0.0,0.05,0.0,1.0,1,105749.0
11,9,30,30,0,0,4,0.0,0.0,1.0,0.0,0.3,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,125827.0
16,5,0,0,0,0,132,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,29915.0
22,9,306,6015,0,1,1,0.0,0.0,1.0,0.0,0.67,10,255,1.0,0.0,0.03,0.0,0.0,0.0,0,8116.0
40,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.01,0.0,0.0,0.0,0.0,0,65695.0
8,2,0,0,0,0,248,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.08,0.0,0.0,0.0,1.0,1,49197.0
45,1,0,0,0,0,244,0.1,0.0,0.0,1.0,0.0,255,1,0.0,0.99,0.0,0.1,0.0,1.0,1,125382.0
50,5,0,0,0,0,104,1.0,1.0,0.04,0.07,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,292.0
45,9,1,0,0,0,53,0.0,0.0,0.13,0.09,0.0,255,7,0.03,0.24,0.0,0.02,0.0,0.0,1,42220.0
49,9,1012,376,0,1,1,0.0,0.0,1.0,0.0,0.0,204,170,0.65,0.06,0.01,0.0,0.0,0.0,0,100336.0
22,9,323,310,0,1,15,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107687.0
49,9,1434,430,0,1,1,0.0,0.0,1.0,0.0,1.0,17,178,0.94,0.12,0.01,0.06,0.0,0.0,0,87001.0
22,9,206,2769,0,1,14,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64362.0
22,9,289,468,0,1,3,0.0,0.0,1.0,0.0,0.5,99,255,1.0,0.0,0.02,0.01,0.01,0.01,0,46363.0
22,9,349,1911,0,1,13,0.0,0.0,1.0,0.0,0.2,99,255,1.0,0.0,0.01,0.0,0.0,0.0,0,114989.0
18,9,332,1063,0,1,1,0.0,0.0,1.0,0.0,0.0,105,14,0.12,0.68,0.14,0.0,0.0,0.14,0,52055.0
11,9,45,138,0,0,68,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,83655.0
5,5,0,0,0,0,139,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,72909.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.01,0,62616.0
19,9,245,0,0,0,2,0.0,0.0,1.0,0.0,0.0,66,21,0.03,0.08,0.1,0.0,0.0,0.0,0,71764.0
11,9,44,72,0,0,140,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,67963.0
45,1,0,0,0,0,171,0.0,0.0,0.08,0.07,0.0,255,14,0.05,0.07,0.0,0.0,0.0,1.0,1,28892.0
49,9,1232,335,0,1,1,0.0,0.0,1.0,0.0,0.0,215,160,0.63,0.02,0.01,0.0,0.0,0.0,0,100476.0
49,9,941,283,0,1,1,0.0,0.0,1.0,0.0,0.0,100,114,0.74,0.07,0.02,0.01,0.01,0.0,0,62520.0
45,5,0,0,0,0,203,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,76835.0
22,9,240,9518,0,1,4,0.0,0.0,1.0,0.0,0.18,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,40679.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,152,150,0.99,0.01,0.0,0.0,0.0,0.0,0,65107.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.5,0.0,0.0,0.0,1,107991.0
22,9,204,405,0,1,1,0.0,0.0,1.0,0.0,0.13,4,255,1.0,0.0,0.06,0.0,0.0,0.0,0,101021.0
37,1,0,0,0,0,244,0.0,0.0,0.08,0.07,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,104024.0
45,4,0,0,0,0,329,0.0,0.0,0.01,0.52,0.0,255,2,0.01,0.52,0.0,0.0,0.0,1.0,1,82149.0
45,5,0,0,0,0,102,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,7183.0
22,9,195,2063,0,1,3,0.0,0.2,1.0,0.0,0.4,56,255,1.0,0.0,0.04,0.0,0.0,0.02,0,93643.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.13,0.0,0.0,0.8,0,102718.0
22,9,350,370,0,1,5,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,116988.0
45,5,0,0,0,0,273,1.0,1.0,0.07,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,79383.0
45,1,0,0,0,0,102,0.0,0.0,0.01,0.08,0.0,226,1,0.0,0.07,0.0,0.0,0.0,1.0,1,69926.0
22,9,299,474,0,1,14,0.0,0.0,1.0,0.0,0.17,38,255,1.0,0.0,0.05,0.0,0.0,0.0,0,60171.0
22,9,210,564,0,1,10,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.02,0.0,0.0,0.0,0,31575.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,183,1,0.01,0.95,0.0,0.96,1.0,0.0,1,34680.0
49,9,1184,482,0,1,1,0.0,0.0,1.0,0.0,0.0,255,31,0.12,0.02,0.0,0.0,0.0,0.0,0,95066.0
11,9,42,117,0,0,74,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,119801.0
45,5,0,0,0,0,288,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,23320.0
22,9,328,301,0,1,3,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.05,0.0,0.0,0.0,0,82913.0
11,9,43,69,0,0,142,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,97069.0
22,9,240,1359,0,1,70,0.0,0.0,1.0,0.0,0.0,125,255,1.0,0.0,0.02,0.0,0.0,0.0,0,101564.0
27,5,0,0,0,0,148,1.0,1.0,0.14,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,116328.0
11,9,44,77,0,0,192,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,123218.0
45,9,105,146,0,0,2,0.0,0.0,1.0,0.0,0.0,150,134,0.89,0.02,0.0,0.0,0.0,0.0,0,5882.0
22,9,308,942,0,1,9,0.0,0.0,1.0,0.0,0.2,73,255,1.0,0.0,0.04,0.0,0.0,0.0,0,35808.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,220,1,0.0,0.55,0.0,0.0,0.0,1.0,1,74010.0
17,9,8,207,0,0,1,0.0,0.0,1.0,0.0,0.0,30,2,0.03,0.2,1.0,0.0,0.0,0.0,0,99842.0
45,9,1,0,0,0,124,0.0,0.0,0.84,0.03,0.0,255,154,0.6,0.05,0.0,0.0,0.0,0.0,1,53167.0
22,9,228,608,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.01,0.0,0.0,0.0,0,83449.0
45,1,0,0,0,0,148,0.0,0.0,0.14,0.05,0.0,223,20,0.09,0.06,0.0,0.0,0.0,1.0,1,13980.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,61,1.0,0.0,0.51,0.0,0.0,0.0,1,88101.0
22,9,320,1377,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,95676.0
59,9,182,0,0,0,5,0.0,0.0,0.8,0.4,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,0,40652.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,11,254,1.0,0.0,0.19,0.0,0.0,1.0,0,3083.0
45,5,0,0,0,0,82,1.0,1.0,0.12,0.09,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,97502.0
38,5,0,0,0,0,120,1.0,1.0,0.04,0.08,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,75070.0
22,9,316,751,0,1,4,0.0,0.0,1.0,0.0,0.07,18,255,1.0,0.0,0.02,0.0,0.0,0.0,0,44048.0
38,5,0,0,0,0,121,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,29790.0
22,9,214,771,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27731.0
18,5,0,0,0,0,280,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,55582.0
55,5,0,0,0,0,107,1.0,1.0,0.07,0.07,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,29450.0
22,9,213,5989,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26767.0
22,9,230,9568,0,1,3,0.0,0.0,1.0,0.0,0.0,243,255,1.0,0.0,0.01,0.0,0.0,0.0,0,30092.0
45,5,0,0,0,0,108,1.0,1.0,0.14,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,10894.0
11,9,33,88,0,0,2,0.0,0.0,1.0,0.0,0.75,255,241,0.95,0.01,0.0,0.0,0.0,0.0,0,61396.0
14,9,520,0,0,0,482,0.0,0.0,1.0,0.0,0.0,83,83,1.0,0.0,0.0,0.0,0.0,0.0,1,103010.0
22,9,219,2828,0,1,16,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12964.0
11,9,44,134,0,0,278,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,125580.0
55,9,626,22509,0,1,1,0.0,0.0,1.0,0.0,0.0,255,69,0.27,0.02,0.0,0.89,0.87,0.0,0,125149.0
22,9,281,296,0,1,12,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,66021.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,228,1,0.0,0.96,0.0,0.96,1.0,0.0,1,120529.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,77,1.0,0.0,0.51,0.0,0.0,0.0,1,11836.0
22,9,227,1971,0,1,2,0.0,0.0,1.0,0.0,0.75,126,255,1.0,0.0,0.01,0.0,0.0,0.0,0,11404.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,42,123,1.0,0.0,0.04,0.0,0.0,0.66,0,14461.0
11,9,45,115,0,0,1,0.0,0.0,1.0,0.0,0.0,20,13,0.65,0.15,0.0,0.0,0.0,0.0,0,73409.0
45,1,0,0,0,0,123,0.0,0.0,0.11,0.06,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,98442.0
22,9,219,8379,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51301.0
45,5,0,0,0,0,175,1.0,1.0,0.06,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,26418.0
22,9,321,1161,0,1,23,0.0,0.0,1.0,0.0,0.09,23,255,1.0,0.0,0.02,0.0,0.0,0.0,0,64183.0
19,9,259,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,110,0.43,0.02,0.0,0.0,0.0,0.0,0,60695.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,107,1.0,0.0,0.25,0.0,0.0,0.0,1,56242.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,119,1.0,0.0,0.25,0.0,0.0,0.0,1,99999.0
19,9,11,0,0,1,2,0.0,0.0,1.0,0.0,0.0,37,58,0.38,0.14,0.03,0.0,0.0,0.0,0,94912.0
45,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,116,0.45,0.01,0.0,0.0,0.0,0.0,0,76342.0
22,9,347,696,0,1,10,0.0,0.0,1.0,0.0,0.18,250,255,1.0,0.0,0.01,0.0,0.0,0.0,0,101600.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,10,10,1.0,0.0,0.0,0.0,0.0,0.0,1,90208.0
22,9,235,1694,0,1,2,0.0,0.14,1.0,0.0,0.43,182,255,1.0,0.0,0.02,0.01,0.01,0.0,0,23052.0
11,9,43,73,0,0,120,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74326.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,33927.0
45,5,0,0,0,0,144,1.0,1.0,0.11,0.06,0.0,91,16,0.18,0.09,0.0,1.0,1.0,0.0,1,85846.0
49,9,1357,406,0,1,1,0.0,0.0,1.0,0.0,0.0,9,158,0.89,0.22,0.02,0.0,0.0,0.0,0,2619.0
22,9,342,269,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2322.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,43,1.0,0.0,0.51,0.0,0.0,0.0,1,51675.0
13,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,193,193,1.0,0.0,0.0,0.0,0.0,0.0,0,54834.0
9,5,0,0,0,0,126,1.0,1.0,0.14,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,11491.0
22,9,206,671,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104599.0
49,9,1451,323,0,1,1,0.0,0.0,1.0,0.0,1.0,212,191,0.72,0.02,0.01,0.0,0.0,0.0,0,38086.0
32,5,0,0,0,0,271,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,7579.0
22,9,328,405,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10101.0
60,5,0,0,0,0,130,1.0,1.0,0.15,0.05,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,36393.0
14,9,520,0,0,0,271,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,118616.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,1,91687.0
22,9,276,4719,0,1,19,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.02,0.0,0.0,0.0,0,103268.0
54,5,0,0,0,0,261,1.0,1.0,0.05,0.05,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,48237.0
11,9,43,73,0,0,162,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30084.0
22,9,231,17235,0,1,47,0.0,0.0,1.0,0.0,0.04,62,255,1.0,0.0,0.03,0.0,0.0,0.0,0,69239.0
37,5,0,0,0,0,234,1.0,1.0,0.09,0.04,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,70871.0
49,2,0,0,0,0,201,0.0,0.0,0.0,0.06,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,121257.0
45,5,0,0,0,0,54,1.0,1.0,0.04,0.09,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,72052.0
22,9,318,1885,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7703.0
45,5,0,0,0,0,267,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,16711.0
22,9,248,21006,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99858.0
22,9,309,2698,0,1,2,0.0,0.0,1.0,0.0,0.0,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,10380.0
11,9,44,44,0,0,84,0.0,0.0,1.0,0.0,0.01,255,246,0.96,0.01,0.0,0.0,0.0,0.0,0,2027.0
43,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,138,7,0.02,0.04,0.29,0.0,0.0,0.0,0,34639.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,141,117,0.83,0.01,0.0,0.0,0.0,0.0,1,74408.0
49,9,776,329,0,1,1,0.0,0.0,1.0,0.0,0.0,58,130,0.24,0.07,0.02,0.0,0.0,0.0,0,49679.0
22,9,239,354,0,1,13,0.08,0.08,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111010.0
29,5,0,0,0,0,118,1.0,1.0,0.08,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,104853.0
11,9,45,137,0,0,98,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,6448.0
22,9,282,2469,0,1,10,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,13036.0
45,5,0,0,0,0,199,1.0,1.0,0.12,0.06,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,16240.0
22,9,338,1422,0,1,22,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75887.0
45,5,0,0,0,0,242,1.0,1.0,0.06,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,120419.0
45,9,1,0,0,0,18,0.0,0.0,0.17,0.28,0.0,255,3,0.01,0.22,0.0,0.0,0.0,0.0,1,44446.0
22,9,246,424,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41319.0
45,5,0,0,0,0,178,1.0,1.0,0.14,0.06,0.0,255,25,0.1,0.06,0.0,1.0,1.0,0.0,1,40705.0
45,1,0,0,0,0,397,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,20092.0
22,9,207,2302,0,1,15,0.0,0.0,1.0,0.0,0.11,15,255,1.0,0.0,0.01,0.0,0.0,0.0,0,74549.0
22,9,314,2971,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104789.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,6947.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,234,234,1.0,0.0,0.0,0.0,0.0,0.0,0,29934.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,39,1.0,0.0,0.33,0.0,0.0,1.0,0,39837.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,61,1.0,0.0,0.26,0.0,0.0,0.0,1,24582.0
22,9,253,976,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113928.0
22,9,168,2944,0,1,1,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.05,0.0,0.0,0.0,0,6617.0
45,5,0,0,0,0,222,1.0,1.0,0.0,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,42469.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,33,105,1.0,0.0,0.04,0.0,0.01,0.99,0,93312.0
18,9,888,2586,0,1,1,0.0,0.0,1.0,0.0,0.0,68,28,0.41,0.07,0.0,0.0,0.0,0.0,0,97503.0
45,5,0,0,0,0,149,1.0,1.0,0.05,0.06,0.0,169,7,0.04,0.09,0.0,1.0,1.0,0.0,1,34630.0
19,9,12165,0,0,1,2,0.0,0.0,1.0,0.0,0.67,52,8,0.15,0.08,0.0,0.0,0.0,0.0,0,68200.0
11,9,45,81,0,0,170,0.0,0.0,1.0,0.0,0.01,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0,24798.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,4620.0
49,9,1414,329,0,1,1,0.0,0.0,1.0,0.0,1.0,12,159,0.92,0.17,0.01,0.0,0.0,0.0,0,100597.0
49,9,2736,392,0,1,1,0.0,0.0,1.0,0.0,0.0,28,194,0.79,0.07,0.02,0.0,0.02,0.0,0,10365.0
19,9,1010,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,116,0.67,0.5,0.02,0.0,0.01,0.0,0,76817.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,58,1.0,0.0,0.52,0.0,0.0,0.0,1,125346.0
60,5,0,0,0,0,134,1.0,1.0,0.16,0.04,0.0,255,21,0.08,0.04,0.0,1.0,1.0,0.0,1,41170.0
22,9,361,250,0,1,6,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.03,0.0,0.0,0.0,0,77209.0
11,9,43,43,0,0,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57960.0
22,6,290,14600,0,1,1,1.0,1.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69515.0
13,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,229,229,1.0,0.0,0.0,0.0,0.0,0.0,0,124728.0
13,9,30,0,0,0,7,0.0,0.0,0.14,0.29,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,41193.0
18,2,0,96,0,0,1,0.0,0.0,1.0,0.0,0.0,2,1,0.5,1.0,0.0,0.0,0.0,1.0,1,70225.0
20,5,0,0,0,0,210,1.0,1.0,0.09,0.07,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,99366.0
23,5,0,0,0,0,240,1.0,1.0,0.09,0.05,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,75355.0
6,5,0,0,0,0,266,1.0,1.0,0.06,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,88463.0
45,5,0,0,0,0,285,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,48230.0
16,2,0,0,0,0,119,0.0,0.0,0.04,0.07,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,77941.0
22,9,216,4368,0,1,15,0.0,0.0,1.0,0.0,0.12,19,255,1.0,0.0,0.08,0.0,0.0,0.0,0,122689.0
11,9,43,43,0,0,179,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114737.0
10,1,0,0,0,0,277,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,80650.0
9,5,0,0,0,0,9,1.0,1.0,0.22,0.67,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,83288.0
45,1,0,0,0,0,118,0.0,0.0,0.03,0.07,0.0,255,4,0.02,0.09,0.0,0.0,0.0,1.0,1,116131.0
59,9,78,0,0,0,15,0.0,0.0,0.2,0.13,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,0,111755.0
