service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,304,2507,0,1,5,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,13789.0
27,5,0,0,0,0,7,1.0,1.0,1.0,0.0,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,39610.0
6,5,0,0,0,0,223,1.0,1.0,0.08,0.07,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,88351.0
45,1,0,0,0,0,100,0.0,0.0,0.01,0.07,0.0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,1,26165.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,0.0,186,186,1.0,0.0,0.0,0.0,0.0,0.01,1,47531.0
26,5,0,0,0,0,233,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,118222.0
45,5,0,0,0,0,284,1.0,1.0,0.05,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,22179.0
11,9,111,39,0,0,1,0.0,0.0,1.0,0.0,0.0,15,15,1.0,0.0,0.0,0.0,0.0,0.0,0,86253.0
28,5,0,0,0,0,130,1.0,1.0,0.15,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,116113.0
45,5,0,0,0,0,114,1.0,1.0,0.15,0.05,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,114186.0
11,9,45,141,0,0,323,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,14654.0
41,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.71,0.0,0.0,0.0,0.0,0,100871.0
45,5,0,0,0,0,118,1.0,1.0,0.04,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,39893.0
22,9,288,337,0,1,24,0.0,0.0,1.0,0.0,0.0,23,255,1.0,0.0,0.05,0.0,0.0,0.03,0,21681.0
22,9,184,3763,0,1,12,0.0,0.0,1.0,0.0,0.12,41,255,1.0,0.0,0.02,0.0,0.0,0.0,0,48203.0
15,5,0,0,0,0,143,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,108419.0
22,9,341,390,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55243.0
22,9,227,355,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,47008.0
32,5,0,0,0,0,230,1.0,1.0,0.01,0.06,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,17432.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,113,1.0,0.0,0.5,0.0,0.0,0.0,1,17815.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,44,1.0,0.0,0.5,0.0,0.0,0.0,1,110683.0
22,9,236,1872,0,1,1,0.0,0.0,1.0,0.0,0.0,171,255,1.0,0.0,0.02,0.0,0.0,0.0,0,72634.0
14,9,520,0,0,0,399,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,17738.0
19,9,7162,0,0,1,6,0.0,0.0,1.0,0.0,0.0,12,99,1.0,0.0,0.02,0.0,0.0,0.0,0,74809.0
22,9,220,2467,0,1,14,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.01,0.0,0.0,0.0,0,48037.0
45,1,0,0,0,0,191,0.0,0.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,58571.0
45,5,0,0,0,0,179,1.0,1.0,0.05,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,93462.0
22,9,226,3480,0,1,2,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50785.0
22,9,348,255,0,1,32,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,84193.0
19,1,0,0,0,0,223,0.0,0.0,0.06,0.07,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,11928.0
45,1,0,0,0,0,119,0.07,0.0,0.01,1.0,0.0,255,1,0.0,0.69,0.0,0.03,0.0,1.0,1,72459.0
11,9,44,44,0,0,132,0.0,0.0,1.0,0.0,0.0,255,181,0.71,0.01,0.0,0.0,0.0,0.0,0,78953.0
10,9,48,487,0,1,42,0.0,0.0,0.02,0.05,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0,86527.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.5,0.0,0.0,0.0,0.0,0,18671.0
22,9,157,26903,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,93578.0
19,9,12,0,0,0,2,0.0,0.0,1.0,0.0,0.0,231,94,0.4,0.03,0.02,0.0,0.0,0.0,0,36053.0
18,9,1506,4145,0,1,2,0.0,0.0,1.0,0.0,0.0,85,16,0.19,0.07,0.0,0.0,0.0,0.0,0,103842.0
19,5,0,0,0,0,46,1.0,1.0,0.24,0.09,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,21013.0
22,9,214,620,0,1,1,0.0,0.0,1.0,0.0,0.5,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,89222.0
45,5,0,0,0,0,202,1.0,1.0,0.07,0.05,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,40047.0
11,9,42,42,0,0,14,0.0,0.0,1.0,0.0,0.11,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,67875.0
17,9,7,136,0,0,1,0.0,0.0,1.0,0.0,0.0,209,5,0.01,0.03,0.4,0.0,0.0,0.0,0,101537.0
48,5,0,0,0,0,104,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,61912.0
45,5,0,0,0,0,291,1.0,1.0,0.07,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,56319.0
22,9,360,1738,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17577.0
22,9,278,24971,0,1,4,0.0,0.0,1.0,0.0,0.4,62,255,1.0,0.0,0.02,0.0,0.0,0.01,0,29081.0
22,9,203,2323,0,1,5,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.0,0.04,0.0,0,122751.0
17,5,0,0,0,0,3,0.67,1.0,0.67,0.67,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,106229.0
19,5,0,0,0,0,207,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,37828.0
22,9,268,9518,0,1,3,0.0,0.0,1.0,0.0,0.43,27,255,1.0,0.0,0.04,0.0,0.0,0.0,0,33848.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,184,1.0,0.0,0.25,0.0,0.0,0.0,1,117918.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,0,114684.0
22,9,225,682,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,39561.0
45,5,0,0,0,0,169,1.0,1.0,0.07,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,33081.0
45,5,0,0,0,0,172,1.0,1.0,0.08,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,17343.0
49,9,1599,330,0,1,1,0.0,0.0,1.0,0.0,0.0,39,131,0.69,0.13,0.02,0.0,0.02,0.0,0,5663.0
22,9,309,4200,0,1,18,0.0,0.0,1.0,0.0,0.11,18,255,1.0,0.0,0.05,0.0,0.0,0.0,0,8708.0
25,5,0,0,0,0,230,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,37198.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.54,0.0,0.04,0.0,1.0,1,33578.0
11,9,44,132,0,0,195,0.0,0.0,0.99,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22813.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,87290.0
11,9,42,42,0,0,140,0.0,0.0,1.0,0.0,0.02,255,193,0.76,0.01,0.0,0.0,0.0,0.0,0,2634.0
45,5,0,0,0,0,6,1.0,1.0,0.17,0.83,0.0,255,1,0.0,0.1,0.0,1.0,1.0,0.0,1,29243.0
45,5,0,0,0,0,160,1.0,1.0,0.01,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,98756.0
22,9,273,406,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.08,0.0,0.0,0.0,0,88627.0
45,2,0,0,0,0,142,0.0,0.0,0.13,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,49110.0
22,9,231,2304,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,588.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,42,1.0,0.0,0.26,0.0,0.0,0.0,1,105732.0
4,5,0,0,0,0,142,1.0,1.0,0.14,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,63657.0
49,9,1293,327,0,1,4,0.0,0.0,0.5,0.5,0.75,80,61,0.76,0.08,0.0,0.0,0.0,0.0,0,83910.0
22,9,314,3508,0,1,2,0.0,0.0,1.0,0.0,0.0,68,255,1.0,0.0,0.06,0.0,0.0,0.0,0,107378.0
49,9,920,330,0,1,1,0.0,0.0,1.0,0.0,1.0,90,134,0.53,0.07,0.01,0.0,0.0,0.0,0,125329.0
22,9,255,6734,0,1,23,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.04,0.0,0.0,0.0,0,15464.0
22,9,198,1533,0,1,4,0.0,0.0,1.0,0.0,0.33,4,255,1.0,0.0,0.01,0.0,0.0,0.0,0,42490.0
22,9,205,1226,0,1,10,0.0,0.0,1.0,0.0,0.0,166,255,1.0,0.0,0.02,0.0,0.0,0.0,0,2980.0
22,9,293,306,0,1,16,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73592.0
55,5,0,0,0,0,56,1.0,1.0,0.29,0.07,0.0,255,75,0.29,0.02,0.0,1.0,1.0,0.0,1,39028.0
19,9,192,0,0,0,2,0.0,0.0,1.0,0.0,0.0,101,65,0.26,0.05,0.03,0.0,0.0,0.0,0,64344.0
11,9,44,44,0,0,88,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99303.0
22,9,231,609,0,1,37,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58680.0
22,9,229,1032,0,1,11,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.07,0.0,0.0,0.0,0,67826.0
34,5,0,0,0,0,238,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,18545.0
11,9,46,134,0,0,68,0.0,0.0,1.0,0.0,0.01,255,195,0.76,0.02,0.0,0.0,0.0,0.0,0,79303.0
22,9,295,17703,0,1,1,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.04,0.0,0.0,0.0,0,63173.0
15,5,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,105300.0
45,5,0,0,0,0,171,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,123355.0
22,9,284,681,0,1,5,0.0,0.0,1.0,0.0,0.33,13,255,1.0,0.0,0.01,0.0,0.01,0.0,0,15746.0
22,9,305,1286,0,1,3,0.0,0.0,1.0,0.0,0.0,44,255,1.0,0.0,0.04,0.0,0.01,0.0,0,105404.0
53,5,0,0,0,0,114,1.0,1.0,0.04,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,108487.0
22,9,219,2420,0,1,3,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.07,0.0,0.0,0.0,0,30419.0
14,9,1480,0,1,0,13,0.0,0.0,1.0,0.0,0.0,255,15,0.06,0.02,0.0,0.0,0.0,0.0,1,115783.0
57,5,0,0,0,0,253,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,55490.0
22,9,309,398,0,1,5,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122422.0
8,5,0,0,0,0,197,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,121497.0
45,5,0,0,0,0,120,1.0,1.0,0.03,0.07,0.0,54,18,0.33,0.13,0.0,1.0,1.0,0.0,1,120231.0
49,9,0,85,0,1,1,0.0,0.0,1.0,0.0,0.0,6,66,0.17,1.0,0.03,0.0,0.0,0.0,1,39820.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,67,1.0,0.0,1.0,0.0,0.0,0.0,1,26009.0
45,5,0,0,0,0,104,1.0,1.0,0.05,0.08,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,124058.0
17,5,0,0,0,0,46,1.0,1.0,0.26,0.09,0.0,255,21,0.08,0.06,0.0,1.0,1.0,0.0,1,35361.0
45,9,1,0,0,0,28,0.0,0.0,0.43,0.11,0.0,255,12,0.05,0.27,0.0,0.0,0.0,0.0,1,26242.0
22,6,201,10220,0,1,3,0.33,0.33,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.33,0.0,0.0,0,46583.0
22,9,318,1748,0,1,7,0.0,0.0,1.0,0.0,0.25,8,99,1.0,0.0,0.12,0.0,0.0,0.0,0,10554.0
45,5,0,0,0,0,208,1.0,1.0,0.04,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,39012.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,173,1.0,0.0,0.25,0.0,0.0,0.0,1,45795.0
34,5,0,0,0,0,191,1.0,1.0,0.07,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,106259.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.06,0.0,0.0,0.84,0,102259.0
41,9,516,4,0,0,187,0.0,0.0,1.0,0.0,0.0,187,187,1.0,0.0,0.0,0.0,0.0,0.0,0,98340.0
22,9,323,667,0,1,1,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81550.0
45,5,0,0,0,0,300,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,51005.0
22,9,210,1531,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,121222.0
22,9,141,40380,0,1,1,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14505.0
45,5,0,0,0,0,112,1.0,1.0,0.13,0.04,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,1257.0
22,9,239,285,0,1,29,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.02,0.0,0.0,0.0,0,26244.0
22,9,317,779,0,1,3,0.0,0.0,1.0,0.0,0.36,36,255,1.0,0.0,0.04,0.0,0.0,0.0,0,36947.0
22,9,244,2688,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95042.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,40,1.0,0.0,0.5,0.0,0.0,0.0,1,75587.0
45,5,0,0,0,0,145,1.0,1.0,0.11,0.06,0.0,255,34,0.13,0.06,0.0,1.0,1.0,0.0,1,74303.0
45,5,0,0,0,0,203,1.0,1.0,0.09,0.05,0.0,144,19,0.13,0.08,0.0,0.9,1.0,0.0,1,51186.0
11,9,43,127,0,0,70,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,26344.0
7,5,0,0,0,0,200,1.0,1.0,0.09,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,60776.0
57,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,194,2,0.01,0.2,0.0,0.0,0.0,1.0,1,92978.0
45,1,0,0,0,0,48,0.15,0.0,0.02,1.0,0.0,255,1,0.0,0.48,0.0,0.03,0.0,1.0,1,43922.0
49,9,1396,326,0,1,1,0.0,0.0,1.0,0.0,1.0,127,245,0.95,0.02,0.01,0.0,0.0,0.0,0,102328.0
19,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.67,45,107,0.56,0.09,0.02,0.0,0.0,0.0,0,84091.0
22,9,294,1425,0,1,6,0.17,0.17,1.0,0.0,0.0,248,255,1.0,0.0,0.01,0.0,0.0,0.0,0,88173.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,250,1.0,0.0,0.27,0.0,0.0,0.94,0,95400.0
45,9,105,146,0,0,5,0.0,0.0,0.2,0.4,0.0,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0,57976.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,108,1.0,0.0,0.5,0.0,0.0,0.0,1,12580.0
55,5,0,0,0,0,15,1.0,1.0,0.4,0.13,0.0,255,46,0.18,0.04,0.0,1.0,1.0,0.0,1,14596.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,81,255,1.0,0.0,0.09,0.0,0.0,1.0,0,20150.0
62,5,0,0,0,0,203,1.0,1.0,0.09,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,29255.0
14,9,1032,0,0,0,208,0.0,0.0,1.0,0.0,0.0,255,208,0.82,0.01,0.0,0.0,0.0,0.0,1,18738.0
22,9,307,3531,0,1,1,0.0,0.0,1.0,0.0,0.0,173,255,1.0,0.0,0.02,0.0,0.0,0.03,0,69784.0
22,9,201,633,0,1,1,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.04,0.0,0.01,0.02,0,83580.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,0.51,0.0,0.0,0.0,1,14042.0
61,5,0,0,0,0,212,1.0,1.0,0.04,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,62215.0
45,1,0,0,0,0,263,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,62872.0
49,9,2482,330,0,1,1,0.0,0.0,1.0,0.0,0.0,255,134,0.53,0.03,0.0,0.01,0.02,0.0,0,50458.0
45,5,0,0,0,0,117,1.0,1.0,0.15,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,61640.0
22,9,232,1966,0,1,17,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.06,0.0,0.0,0.0,0,120871.0
22,9,224,2778,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.02,0.0,0.0,0.0,0,54027.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,28,255,1.0,0.0,0.06,0.0,0.0,0.8,0,89892.0
25,5,0,0,0,0,193,1.0,1.0,0.08,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,99293.0
26,5,0,0,0,0,207,1.0,1.0,0.09,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,87852.0
22,9,206,891,0,1,6,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.03,0.0,0.0,0.0,0,16510.0
37,5,0,0,0,0,205,1.0,1.0,0.1,0.06,0.0,255,14,0.05,0.09,0.0,1.0,1.0,0.0,1,107564.0
45,4,0,0,0,0,78,0.0,0.0,0.03,0.54,0.0,248,2,0.01,0.17,0.0,0.01,0.0,1.0,1,34391.0
22,9,345,1694,0,1,5,0.0,0.0,1.0,0.0,0.33,170,255,1.0,0.0,0.02,0.0,0.0,0.0,0,79644.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,111,1.0,0.0,1.0,0.0,0.0,0.0,1,70347.0
37,1,0,0,0,0,221,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.09,0.0,0.0,0.0,1.0,1,6471.0
22,9,269,33054,0,1,1,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.04,0.0,0.0,0.0,0,119476.0
45,5,0,0,0,0,137,1.0,1.0,0.05,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,103203.0
21,5,0,0,0,0,245,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,93019.0
22,1,0,0,0,0,23,0.0,0.0,1.0,0.0,0.0,42,122,1.0,0.0,0.16,0.0,0.0,0.97,0,101688.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,199,1,0.01,0.18,0.0,0.0,0.0,1.0,1,8633.0
22,9,193,2148,0,1,6,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.01,0.0,0.0,0.0,0,82642.0
22,9,302,744,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62696.0
19,9,1363,0,0,0,17,0.0,0.0,1.0,0.0,0.0,214,59,0.28,0.02,0.0,0.0,0.0,0.0,0,92814.0
45,5,0,0,0,0,52,1.0,1.0,0.19,0.12,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,125529.0
45,9,105,146,0,0,7,0.0,0.0,0.14,0.29,0.0,255,232,0.91,0.01,0.0,0.0,0.0,0.0,0,76492.0
19,9,252,0,0,1,2,0.0,0.0,1.0,0.0,0.0,26,9,0.35,0.12,0.0,0.0,0.0,0.0,0,96529.0
22,9,312,2288,0,1,6,0.0,0.0,1.0,0.0,0.0,140,244,1.0,0.0,0.01,0.0,0.0,0.02,0,32067.0
5,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.98,0.0,0.0,0.0,1.0,1,20021.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,192,192,1.0,0.0,0.0,0.0,0.0,0.05,1,97680.0
22,9,305,2698,0,1,3,0.0,0.0,1.0,0.0,0.6,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,14750.0
22,9,235,2131,0,1,29,0.0,0.0,1.0,0.0,0.06,120,255,1.0,0.0,0.01,0.0,0.0,0.0,0,34195.0
45,5,0,0,0,0,22,1.0,1.0,0.14,0.14,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,68982.0
21,1,0,0,0,0,160,0.0,0.0,0.1,0.08,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,33002.0
19,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,125,41,0.15,0.57,0.05,0.0,0.0,0.02,0,79965.0
10,5,0,0,0,0,263,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,18776.0
55,5,0,0,0,0,74,1.0,1.0,0.23,0.05,0.0,255,57,0.22,0.04,0.0,1.0,1.0,0.0,1,62401.0
45,9,1,0,0,0,38,0.0,0.0,0.08,0.11,0.0,255,3,0.01,0.67,0.0,0.16,0.0,0.0,1,102485.0
19,9,501760,0,0,0,2,0.0,0.0,1.0,0.0,0.0,220,91,0.34,0.02,0.02,0.0,0.0,0.0,0,43006.0
54,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,122862.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.5,0.0,0.0,0.0,1,113004.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,78,1.0,0.0,0.51,0.0,0.0,0.0,1,103664.0
22,9,224,3867,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5633.0
22,9,298,1007,0,1,19,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77053.0
22,9,217,701,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101783.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,71,1.0,0.0,0.25,0.0,0.0,0.0,1,105602.0
45,5,0,0,0,0,147,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,43009.0
8,5,0,0,0,0,203,1.0,1.0,0.01,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,51265.0
45,5,0,0,0,0,298,1.0,1.0,0.03,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,110778.0
60,5,0,0,0,0,19,1.0,1.0,0.26,0.11,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,6663.0
45,5,0,0,0,0,141,1.0,1.0,0.13,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,125050.0
19,5,0,0,0,0,194,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,67026.0
45,5,0,0,0,0,127,1.0,1.0,0.03,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,83791.0
49,9,568,285,0,1,1,0.0,0.0,1.0,0.0,0.0,39,175,0.82,0.1,0.02,0.0,0.0,0.0,0,37399.0
22,9,231,2698,0,1,5,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,117267.0
22,9,209,2445,0,1,21,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19191.0
22,9,317,300,0,1,6,0.0,0.0,1.0,0.0,0.0,86,253,1.0,0.0,0.07,0.0,0.0,0.91,0,48035.0
