service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
19,5,0,0,0,0,65,1.0,1.0,0.26,0.06,0.0,255,57,0.22,0.03,0.0,1.0,1.0,0.0,1,92957.0
11,9,43,129,0,0,73,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108939.0
22,9,148,684,0,1,1,0.0,0.0,1.0,0.0,0.33,19,255,1.0,0.0,0.02,0.0,0.0,0.0,0,77120.0
45,5,0,0,0,0,126,1.0,1.0,0.13,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,67951.0
61,1,0,0,0,0,126,0.0,0.0,0.02,0.08,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,99380.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.67,0.0,0.0,0.0,1.0,1,53057.0
22,9,215,1598,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21146.0
19,9,748,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,134,0.53,0.01,0.0,0.0,0.01,0.0,0,20122.0
49,9,2374,333,0,1,1,0.0,0.0,1.0,0.0,0.0,93,111,0.47,0.05,0.02,0.0,0.0,0.0,0,70635.0
57,5,0,0,0,0,202,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,72699.0
49,9,1408,332,0,1,1,0.0,0.0,1.0,0.0,0.0,108,190,0.82,0.05,0.01,0.0,0.01,0.0,0,123100.0
22,9,265,1030,0,1,1,0.0,0.0,1.0,0.0,0.75,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,45054.0
45,5,0,0,0,0,155,1.0,1.0,0.03,0.08,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,102808.0
22,9,227,318,0,1,8,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107225.0
45,5,0,0,0,0,267,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,66803.0
9,2,0,0,0,0,254,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,107890.0
22,9,323,1680,0,1,4,0.0,0.0,1.0,0.0,0.0,194,255,1.0,0.0,0.02,0.01,0.0,0.0,0,8803.0
45,9,28,0,3,0,147,0.68,0.0,0.32,0.05,0.0,255,47,0.18,0.82,0.0,0.09,0.0,0.0,1,104797.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,86,1.0,0.0,0.5,0.0,0.0,0.0,1,56935.0
19,5,0,0,0,0,67,1.0,1.0,0.18,0.06,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,26512.0
22,9,293,455,0,1,3,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.02,0.0,0.01,0.0,0,87353.0
26,5,0,0,0,0,285,1.0,1.0,0.02,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,85903.0
22,9,192,885,0,1,6,0.0,0.0,1.0,0.0,0.29,61,255,1.0,0.0,0.04,0.02,0.01,0.0,0,30703.0
18,9,306,1043,0,1,1,0.0,0.0,1.0,0.0,0.0,52,18,0.35,0.1,0.0,0.0,0.0,0.0,0,45109.0
41,1,0,0,0,0,325,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,78420.0
22,9,289,4743,0,1,17,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.01,0.0,0.0,0.01,0,70039.0
43,5,0,0,0,0,281,1.0,1.0,0.05,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,60333.0
19,9,192,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,125,0.49,0.02,0.0,0.0,0.0,0.0,0,2406.0
45,5,0,0,0,0,266,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,122951.0
22,9,332,6700,0,1,3,0.0,0.0,1.0,0.0,0.11,180,255,1.0,0.0,0.01,0.0,0.0,0.0,0,110364.0
22,9,307,2698,0,1,2,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,44778.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,201,56,0.28,0.01,0.0,0.0,0.0,0.0,1,101761.0
22,9,264,19085,0,1,14,0.07,0.07,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20351.0
22,9,210,3502,0,1,7,0.29,0.23,1.0,0.0,0.31,25,255,1.0,0.0,0.02,0.08,0.01,0.01,0,120907.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,11,255,1.0,0.0,0.16,0.0,0.0,1.0,0,59930.0
19,9,1690,0,0,1,3,0.0,0.0,1.0,0.0,0.0,43,92,0.91,0.05,0.03,0.0,0.0,0.0,0,7564.0
22,9,333,1242,0,1,12,0.0,0.0,1.0,0.0,0.0,251,255,1.0,0.0,0.01,0.0,0.0,0.0,0,58034.0
45,5,0,0,0,0,144,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,32433.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,157,1.0,0.0,0.5,0.0,0.0,0.0,1,97478.0
45,9,105,147,0,0,2,0.0,0.0,1.0,0.0,0.0,73,72,0.99,0.03,0.0,0.0,0.0,0.0,0,56246.0
45,5,0,0,0,0,160,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,28848.0
45,1,0,0,0,0,155,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,1.0,1,45411.0
45,5,0,0,0,0,127,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,73450.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,213,2,0.01,0.01,0.0,0.0,0.0,0.0,0,35859.0
49,9,1196,331,0,1,1,0.0,0.0,1.0,0.0,0.67,21,75,0.71,0.1,0.03,0.0,0.0,0.0,0,81105.0
22,9,261,545,0,1,7,0.0,0.0,1.0,0.0,0.0,20,20,1.0,0.0,0.0,0.0,0.0,0.0,0,119024.0
22,9,305,660,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.09,0.0,0.0,0.0,0,2083.0
22,9,309,336,0,1,1,0.0,0.0,1.0,0.0,1.0,25,255,1.0,0.0,0.07,0.0,0.0,0.0,0,47575.0
45,1,0,0,0,0,119,0.0,0.0,0.15,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,27342.0
22,9,323,279,0,1,2,0.0,0.05,1.0,0.0,0.18,48,255,1.0,0.0,0.03,0.0,0.0,0.0,0,21153.0
22,9,179,28586,0,1,1,0.0,0.0,1.0,0.0,0.5,77,255,1.0,0.0,0.04,0.0,0.0,0.0,0,67662.0
17,5,0,0,0,0,263,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,70208.0
55,5,0,0,0,0,277,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,52860.0
22,9,194,2729,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.04,0.0,0.01,0.0,0,47389.0
45,1,0,0,0,0,139,0.0,0.0,0.02,0.06,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,15014.0
45,5,0,0,0,0,259,1.0,1.0,0.06,0.07,0.0,255,16,0.06,0.09,0.0,1.0,1.0,0.0,1,111414.0
22,9,304,2239,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80666.0
22,9,335,20,0,1,42,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,123802.0
45,5,0,0,0,0,177,1.0,1.0,0.07,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,97927.0
22,9,330,772,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1440.0
51,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,164,2,0.01,0.15,0.0,0.0,0.0,1.0,1,27073.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,60,1.0,0.0,0.5,0.0,0.0,0.0,1,73639.0
22,9,287,13410,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,114901.0
55,9,596,339045,0,1,1,0.0,0.0,1.0,0.0,0.0,191,20,0.1,0.02,0.0,0.0,0.0,0.0,0,73249.0
22,9,197,1612,0,1,18,0.0,0.0,1.0,0.0,0.14,62,255,1.0,0.0,0.01,0.0,0.0,0.0,0,103884.0
22,9,322,405,0,1,25,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83794.0
22,9,155,916,0,1,2,0.0,0.0,1.0,0.0,0.08,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,79548.0
28,5,0,0,0,0,34,1.0,1.0,0.21,0.09,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,59413.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,109704.0
18,9,1205,2447,0,1,1,0.0,0.0,1.0,0.0,0.0,255,78,0.31,0.02,0.0,0.0,0.0,0.0,1,99928.0
45,5,0,0,0,0,228,1.0,1.0,0.06,0.05,0.0,89,14,0.16,0.11,0.0,0.84,1.0,0.0,1,4537.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.1,0.0,0.0,0.91,0,37306.0
9,2,0,0,0,0,241,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,77037.0
45,5,0,0,0,0,81,1.0,1.0,0.25,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,34468.0
49,9,663,328,0,1,1,0.0,0.0,1.0,0.0,0.0,251,138,0.55,0.02,0.0,0.0,0.0,0.0,0,66839.0
19,9,5891,0,0,0,15,0.0,0.0,1.0,0.0,0.0,236,51,0.22,0.02,0.0,0.0,0.0,0.0,0,16966.0
45,9,1,0,0,0,163,0.0,0.0,0.88,0.02,0.0,255,177,0.69,0.04,0.0,0.0,0.0,0.0,1,50936.0
49,9,1377,278,0,1,1,0.0,0.0,1.0,0.0,0.0,36,2,0.06,0.14,0.0,0.0,0.0,0.0,0,53694.0
45,5,0,0,0,0,211,1.0,1.0,0.01,0.07,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,20808.0
11,9,45,76,0,0,273,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,32608.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,26,25,0.96,0.08,0.0,0.0,0.0,0.0,0,52832.0
45,1,0,0,0,0,271,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,116897.0
45,5,0,0,0,0,121,1.0,1.0,0.16,0.06,0.0,24,19,0.79,0.12,0.0,1.0,1.0,0.0,1,36926.0
18,9,1240,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,118,0.46,0.02,0.0,0.0,0.0,0.0,1,61527.0
49,9,1225,330,0,1,1,0.0,0.0,1.0,0.0,1.0,67,177,0.72,0.06,0.01,0.0,0.0,0.0,0,46495.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,29,1.0,0.0,0.55,0.0,0.0,0.0,1,61019.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,36024.0
42,1,0,0,0,0,250,0.0,0.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,102015.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,254,1.0,0.0,0.13,0.0,0.0,1.0,0,99061.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,161,0.63,0.02,0.0,0.0,0.0,0.0,1,69579.0
19,9,37,0,0,1,151,0.99,0.0,0.01,0.07,0.0,255,3,0.01,0.06,0.0,0.99,0.0,0.0,0,2297.0
41,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,32,32,1.0,0.0,0.0,0.0,0.0,1.0,0,18440.0
22,9,287,9875,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.02,0.0,0.0,0.0,0,81288.0
4,5,0,0,0,0,288,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,19242.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,48,2,0.02,1.0,1.0,0.0,0.0,1.0,1,83232.0
19,9,12983,0,0,1,2,0.0,0.0,1.0,0.0,0.0,50,109,0.06,0.06,0.02,0.0,0.0,0.0,0,68679.0
22,9,200,1308,0,1,23,0.0,0.0,1.0,0.0,0.11,143,255,1.0,0.0,0.04,0.0,0.0,0.0,0,2186.0
22,9,178,1553,0,1,28,0.0,0.0,1.0,0.0,0.0,253,255,1.0,0.0,0.01,0.0,0.0,0.0,0,13809.0
22,9,218,802,0,1,11,0.0,0.0,1.0,0.0,0.26,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,41506.0
22,9,313,2252,0,1,7,0.0,0.0,1.0,0.0,0.0,199,255,1.0,0.0,0.04,0.0,0.0,0.0,0,10975.0
45,1,0,0,0,0,208,0.01,0.0,0.0,1.0,0.0,255,1,0.0,0.84,0.0,0.01,0.0,1.0,1,112366.0
22,9,220,1753,0,1,35,0.03,0.03,1.0,0.0,0.0,34,255,1.0,0.0,0.02,0.0,0.0,0.0,0,23013.0
49,9,878,327,0,1,1,0.0,0.0,1.0,0.0,1.0,79,110,0.46,0.35,0.03,0.0,0.0,0.0,0,42781.0
45,5,0,0,0,0,155,1.0,1.0,0.09,0.07,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,93962.0
22,9,232,2192,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.04,0.0,0.0,0.0,0,78107.0
40,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,255,118,0.46,0.01,0.0,0.0,0.0,0.0,0,100399.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,33,33,1.0,0.0,0.0,0.03,0.03,0.03,1,44856.0
11,9,45,81,0,0,249,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,106706.0
49,9,1074,332,0,1,1,0.0,0.0,1.0,0.0,1.0,249,181,0.7,0.07,0.01,0.0,0.0,0.0,0,48152.0
22,9,226,526,0,1,18,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73954.0
45,5,0,0,0,0,122,1.0,1.0,0.13,0.05,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,8297.0
49,9,1077,404,0,1,1,0.0,0.0,1.0,0.0,0.0,45,169,0.82,0.07,0.02,0.0,0.0,0.0,0,52739.0
41,9,5150,0,0,0,1,0.0,0.0,1.0,0.0,0.0,29,1,0.03,0.1,0.0,0.03,0.0,0.0,0,111904.0
45,1,0,0,0,0,511,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.17,0.0,1.0,1,43794.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,156,1.0,0.0,0.5,0.0,0.0,0.0,1,94654.0
22,9,205,3978,0,1,3,0.0,0.0,1.0,0.0,0.0,65,255,1.0,0.0,0.01,0.0,0.0,0.0,0,21653.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.1,0.0,0.0,1.0,0,45717.0
15,5,0,0,0,0,123,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,107251.0
22,9,182,1805,0,1,15,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.01,0.0,0.0,0.0,0,4707.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.35,0.0,0.24,0.0,1.0,1,29984.0
14,9,1032,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.18,0.0,0.0,0.0,0.0,1,78638.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,81,1.0,0.0,0.51,0.0,0.0,0.0,1,108962.0
22,9,203,940,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,121207.0
45,1,0,0,0,0,101,0.07,0.0,0.01,1.0,0.0,255,1,0.0,0.66,0.0,0.03,0.0,1.0,1,85279.0
49,9,1779,408,0,1,1,0.0,0.0,1.0,0.0,0.0,255,62,0.24,0.05,0.0,0.49,0.0,0.0,0,57691.0
22,9,308,1587,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110378.0
48,5,0,0,0,0,123,1.0,1.0,0.16,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,61828.0
22,9,213,37327,0,1,3,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.01,0.0,0.0,0.0,0,663.0
22,9,214,947,0,1,20,0.0,0.0,1.0,0.0,0.0,157,255,1.0,0.0,0.01,0.0,0.0,0.0,0,78244.0
19,1,0,0,0,0,511,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,51730.0
22,9,218,2750,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111202.0
45,5,0,0,0,0,276,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,47460.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,113,1.0,0.0,0.5,0.0,0.0,0.0,1,77041.0
14,9,1032,0,0,0,200,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,13283.0
45,9,1,4,0,0,25,0.0,0.0,0.32,0.12,0.0,255,8,0.03,0.71,0.0,0.16,0.0,0.0,1,15083.0
62,5,0,0,0,0,284,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,2898.0
41,9,147,105,0,0,4,0.25,0.0,0.5,0.5,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,0,99412.0
45,5,0,0,0,0,128,1.0,1.0,0.15,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,4359.0
45,5,0,0,0,0,138,1.0,1.0,0.09,0.08,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,31903.0
49,9,814,334,0,1,1,0.0,0.0,1.0,0.0,1.0,128,162,0.5,0.04,0.01,0.0,0.0,0.0,0,113552.0
11,9,45,75,0,0,191,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24757.0
11,9,45,138,0,0,142,0.0,0.0,0.99,0.01,0.01,255,224,0.88,0.02,0.0,0.0,0.0,0.0,0,48114.0
49,9,3312,481,0,1,1,0.0,0.0,1.0,0.0,1.0,255,30,0.12,0.02,0.0,0.0,0.0,0.0,0,76270.0
17,9,10,139,0,0,1,0.0,0.0,1.0,0.0,0.0,218,6,0.03,0.02,0.0,0.0,0.0,0.0,0,70219.0
45,1,0,0,0,0,146,0.0,0.0,0.11,0.05,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,121442.0
11,9,44,132,0,0,26,0.0,0.0,1.0,0.0,0.03,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,125811.0
45,5,0,0,0,0,227,1.0,1.0,0.11,0.05,0.0,88,23,0.26,0.11,0.0,0.84,1.0,0.0,1,73503.0
3,5,0,0,0,0,281,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,33356.0
22,9,189,277,0,1,1,0.0,0.0,1.0,0.0,0.6,5,255,1.0,0.0,0.07,0.0,0.01,0.0,0,4481.0
45,1,0,0,0,0,215,0.0,0.0,0.01,0.08,0.0,255,3,0.01,0.09,0.0,0.0,0.0,1.0,1,52945.0
19,9,8737,0,0,1,6,0.0,0.0,1.0,0.0,0.0,191,68,0.32,0.02,0.03,0.0,0.0,0.0,0,122799.0
22,9,304,1412,0,1,18,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.04,0.0,0.0,0.0,0,22420.0
45,5,0,0,0,0,215,1.0,1.0,0.09,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,99409.0
22,9,291,4204,0,1,11,0.0,0.0,1.0,0.0,0.0,188,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9385.0
22,9,214,3128,0,1,5,0.0,0.0,1.0,0.0,0.0,130,255,1.0,0.0,0.03,0.0,0.0,0.0,0,66144.0
20,5,0,0,0,0,168,1.0,1.0,0.09,0.07,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,43784.0
7,5,0,0,0,0,237,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,22429.0
49,9,711,336,0,1,1,0.0,0.0,1.0,0.0,0.0,60,130,0.42,0.05,0.02,0.0,0.0,0.0,0,895.0
22,9,211,22075,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,8456.0
11,9,44,72,0,0,214,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,61158.0
45,1,0,0,0,0,324,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,45078.0
22,9,191,887,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68948.0
22,9,229,314,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38431.0
36,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,100403.0
22,9,314,2387,0,1,15,0.0,0.0,1.0,0.0,0.12,139,255,1.0,0.0,0.05,0.01,0.01,0.0,0,13992.0
22,9,300,2239,0,1,11,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,46849.0
22,1,0,0,0,0,19,0.0,0.0,1.0,0.0,0.0,38,118,1.0,0.0,0.17,0.0,0.0,0.97,0,6166.0
45,9,1,0,0,0,57,0.0,0.0,0.02,0.16,0.0,255,1,0.0,0.03,0.0,0.0,0.0,0.0,1,111386.0
22,9,305,469,0,1,16,0.0,0.0,1.0,0.0,0.15,64,255,1.0,0.0,0.04,0.0,0.0,0.0,0,87541.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,55821.0
22,9,235,411,0,1,22,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.0,0.0,0.01,0,53043.0
2,5,0,0,0,0,256,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,65279.0
17,5,0,0,0,0,269,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,64364.0
22,9,256,6094,0,1,1,0.0,0.0,1.0,0.0,0.5,9,255,1.0,0.0,0.04,0.0,0.01,0.0,0,17682.0
22,6,215,27265,0,1,1,1.0,0.04,1.0,0.0,0.08,17,255,1.0,0.0,0.03,0.06,0.0,0.0,0,37665.0
11,9,46,135,0,0,77,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36540.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,118,1.0,0.0,0.5,0.0,0.0,0.0,1,43499.0
45,5,0,0,0,0,209,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,54703.0
22,5,0,0,0,0,73,1.0,1.0,0.25,0.05,0.0,255,58,0.23,0.02,0.0,1.0,1.0,0.0,1,23809.0
22,9,256,6384,0,1,1,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.06,0.0,0.0,0.0,0,108863.0
41,9,145,0,0,0,3,0.0,0.0,0.33,0.67,0.0,3,1,0.33,0.67,0.0,0.0,0.0,0.0,0,15672.0
49,9,1842,506,0,1,1,0.0,0.0,1.0,0.0,1.0,255,64,0.25,0.05,0.0,0.48,0.0,0.0,0,104261.0
22,9,307,835,0,1,14,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83349.0
45,5,0,0,0,0,50,1.0,1.0,0.06,0.12,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,49469.0
49,9,1800,333,0,1,1,0.0,0.0,1.0,0.0,1.0,89,157,0.44,0.06,0.02,0.0,0.0,0.0,0,58055.0
11,9,44,136,0,0,70,0.0,0.0,0.97,0.04,0.01,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,44041.0
22,9,236,870,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81542.0
28,5,0,0,0,0,129,1.0,1.0,0.16,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,57081.0
22,9,228,990,0,1,32,0.0,0.0,1.0,0.0,0.06,74,255,1.0,0.0,0.02,0.0,0.0,0.0,0,4341.0
15,5,0,0,0,0,140,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,55285.0
49,9,1702,575,0,1,1,0.0,0.0,1.0,0.0,0.0,60,166,0.55,0.07,0.01,0.0,0.0,0.0,0,21058.0
