service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
11,9,44,161,0,0,294,0.0,0.0,1.0,0.01,0.0,255,222,0.87,0.01,0.0,0.0,0.0,0.0,0,18705.0
11,9,43,127,0,0,1,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96074.0
22,9,241,9177,0,1,7,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.02,0.0,0.0,0.0,0,39218.0
18,9,1449,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,138,32,0.23,0.03,0.0,0.0,0.0,0.0,0,78540.0
45,5,0,0,0,0,240,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,11543.0
54,5,0,0,0,0,126,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,124527.0
22,9,306,701,0,1,14,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.06,0.0,0.01,0.0,0,31376.0
22,9,355,1091,0,1,4,0.0,0.0,1.0,0.0,0.0,41,255,1.0,0.0,0.01,0.0,0.0,0.0,0,16072.0
22,9,291,18022,0,1,9,0.0,0.0,1.0,0.0,0.0,9,228,1.0,0.0,0.03,0.0,0.0,0.0,0,74134.0
45,5,0,0,0,0,97,1.0,1.0,0.18,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,62908.0
26,5,0,0,0,0,292,1.0,1.0,0.03,0.05,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,60317.0
22,9,223,10541,0,1,2,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.04,0.0,0.0,0.0,0,109695.0
19,9,11376,0,0,0,1,0.0,0.0,1.0,0.0,0.0,134,50,0.1,0.03,0.04,0.0,0.0,0.0,0,65967.0
22,9,164,9286,0,1,16,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.02,0.0,0.0,0.0,0,106922.0
45,5,0,0,0,0,228,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.09,0.0,1.0,1.0,0.0,1,65136.0
49,9,978,331,0,1,1,0.0,0.0,1.0,0.0,0.0,69,183,0.87,0.07,0.01,0.0,0.0,0.0,0,13129.0
22,9,336,3141,0,1,3,0.0,0.0,1.0,0.0,0.33,74,255,1.0,0.0,0.02,0.0,0.0,0.0,0,93959.0
22,9,214,128,0,1,16,0.0,0.0,1.0,0.0,0.0,16,255,1.0,0.0,0.01,0.0,0.0,0.0,0,62120.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.33,61,194,0.02,1.0,0.04,0.0,0.0,0.01,0,124512.0
22,9,204,253,0,1,22,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102568.0
45,9,1,0,0,0,8,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.53,0.0,0.04,0.0,0.0,1,62293.0
41,1,0,0,0,0,511,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.21,0.0,1.0,1,59299.0
20,1,0,0,0,0,211,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,71123.0
33,5,0,0,0,0,233,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,47432.0
22,9,201,1623,0,1,25,0.0,0.0,1.0,0.0,0.0,80,255,1.0,0.0,0.01,0.0,0.0,0.0,0,81551.0
49,9,1160,330,0,1,1,0.0,0.0,1.0,0.0,0.0,70,129,0.57,0.06,0.02,0.0,0.1,0.0,0,97311.0
55,2,0,0,0,0,224,0.0,0.0,0.05,0.07,0.0,255,12,0.05,0.09,0.0,0.0,0.0,1.0,1,6720.0
45,5,0,0,0,0,110,1.0,1.0,0.04,0.07,0.0,108,4,0.04,0.09,0.0,1.0,1.0,0.0,1,51165.0
63,5,0,0,0,0,267,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,76504.0
22,9,330,4751,0,1,2,0.0,0.0,1.0,0.0,0.2,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,102197.0
22,9,318,645,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31449.0
55,5,0,0,0,0,64,0.98,1.0,0.23,0.08,0.0,255,35,0.14,0.05,0.0,1.0,1.0,0.0,1,102262.0
55,5,0,0,0,0,229,1.0,1.0,0.06,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,90744.0
45,9,1,0,0,0,125,0.0,0.0,0.84,0.03,0.0,255,155,0.61,0.05,0.0,0.0,0.0,0.0,1,84437.0
45,5,0,0,0,0,177,1.0,1.0,0.05,0.07,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,55834.0
22,9,313,17950,0,1,5,0.0,0.0,1.0,0.0,0.33,36,255,1.0,0.0,0.05,0.0,0.0,0.0,0,120054.0
45,5,0,0,0,0,31,1.0,1.0,0.45,0.13,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,104373.0
22,9,288,5669,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.03,0.0,0.0,0.0,0,88863.0
22,9,285,1757,0,1,22,0.0,0.0,1.0,0.0,0.11,167,237,1.0,0.0,0.05,0.01,0.0,0.0,0,14735.0
22,9,223,338,0,1,7,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.05,0.0,0.0,0.0,0,91069.0
17,5,0,0,0,0,249,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,101998.0
45,5,0,0,0,0,133,1.0,1.0,0.03,0.06,0.0,136,4,0.03,0.07,0.0,1.0,1.0,0.0,1,101253.0
28,1,0,0,0,0,144,0.0,0.0,0.14,0.06,0.0,255,20,0.08,0.05,0.0,0.0,0.0,1.0,1,27162.0
45,5,0,0,0,0,143,1.0,1.0,0.13,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,384.0
22,9,206,608,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.06,0.0,0.0,0.0,0,34578.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,9,36,1.0,0.0,0.08,0.0,0.0,0.0,1,11550.0
22,9,299,3560,0,1,24,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.06,0.0,0.0,0.0,0,47722.0
22,9,146,1793,0,1,1,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.06,0.0,0.0,0.0,0,76333.0
45,5,0,0,0,0,120,1.0,1.0,0.06,0.06,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,54346.0
22,9,300,24786,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,124852.0
63,5,0,0,0,0,231,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,101103.0
22,9,348,336,0,1,10,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51254.0
19,9,88382,0,0,0,12,0.0,0.0,1.0,0.0,0.0,18,83,1.0,0.0,0.02,0.0,0.0,0.0,0,51238.0
22,6,231,321,0,1,3,0.33,0.25,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5438.0
45,5,0,0,0,0,98,1.0,1.0,0.14,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,88118.0
60,5,0,0,0,0,139,1.0,1.0,0.09,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,10572.0
19,5,0,0,0,0,258,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,50141.0
16,5,0,0,0,0,130,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,117551.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,0.51,0.0,0.0,0.0,1,27329.0
45,9,105,0,0,0,1,0.0,0.0,1.0,0.0,0.0,186,169,0.91,0.02,0.0,0.0,0.0,0.0,0,63364.0
34,5,0,0,0,0,130,1.0,1.0,0.02,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,117961.0
45,5,0,0,0,0,122,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,42070.0
49,9,737,330,0,1,1,0.0,0.0,1.0,0.0,0.0,172,85,0.49,0.04,0.0,0.0,0.0,0.0,0,71230.0
14,9,1032,0,0,0,30,0.0,0.0,1.0,0.0,0.0,255,30,0.12,0.02,0.0,0.0,0.0,0.0,1,112751.0
22,9,208,367,0,1,19,0.0,0.0,1.0,0.0,0.14,19,255,1.0,0.0,0.02,0.0,0.0,0.0,0,59043.0
22,9,272,392,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.01,0.0,0.0,0.0,0,10351.0
49,9,918,476,0,1,1,0.0,0.0,1.0,0.0,0.0,169,130,0.4,0.02,0.02,0.01,0.0,0.0,0,74740.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,12,255,1.0,0.0,0.2,0.0,0.0,0.95,0,40752.0
22,9,213,1321,0,1,2,0.0,0.0,1.0,0.0,0.67,76,255,1.0,0.0,0.04,0.01,0.0,0.0,0,47306.0
22,9,219,10179,0,1,3,0.0,0.0,1.0,0.0,0.5,37,255,1.0,0.0,0.03,0.03,0.01,0.0,0,90780.0
38,1,0,0,0,0,118,0.0,0.0,0.07,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,20929.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,146,1.0,0.0,0.5,0.0,0.0,0.0,1,56570.0
22,9,298,316,0,1,10,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83316.0
22,9,337,1173,0,1,2,0.5,0.25,1.0,0.0,0.75,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,13752.0
22,9,209,619,0,1,9,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.04,0.0,0.0,0.0,0,59488.0
62,5,0,0,0,0,236,1.0,1.0,0.07,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,123912.0
11,9,44,137,0,0,262,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,50723.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,152,1,0.01,0.93,0.0,0.95,1.0,0.0,1,66760.0
9,2,0,0,0,0,266,0.0,0.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,26279.0
19,9,26408,0,0,0,9,0.0,0.0,1.0,0.0,0.0,49,15,0.31,0.06,0.0,0.0,0.0,0.0,0,7503.0
36,5,0,0,0,0,275,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,82465.0
19,9,192,0,0,1,1,0.0,0.0,1.0,0.0,0.0,136,34,0.22,0.02,0.06,0.0,0.0,0.0,0,54639.0
22,9,288,3921,0,1,24,0.0,0.0,1.0,0.0,0.12,64,255,1.0,0.0,0.02,0.0,0.0,0.0,0,99363.0
22,9,169,1483,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,68271.0
49,9,619,334,0,1,1,0.0,0.0,1.0,0.0,0.0,194,199,0.87,0.02,0.01,0.0,0.0,0.0,0,26182.0
45,5,0,0,0,0,41,1.0,1.0,0.1,0.12,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,79290.0
22,9,204,1581,0,1,18,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.08,0.0,0.0,0.0,0,51375.0
49,9,1278,338,0,1,1,0.0,0.0,1.0,0.0,0.0,159,190,0.83,0.03,0.01,0.0,0.0,0.0,0,29468.0
22,9,226,312,0,1,14,0.0,0.0,1.0,0.0,0.13,78,255,1.0,0.0,0.05,0.0,0.0,0.0,0,2668.0
55,9,3219,34378,0,1,1,0.0,0.0,1.0,0.0,0.0,44,9,0.2,0.09,0.0,0.02,0.0,0.22,0,122182.0
22,9,211,1197,0,1,3,0.33,0.33,1.0,0.0,0.0,147,255,1.0,0.0,0.01,0.01,0.01,0.0,0,120432.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,233,1.0,0.0,0.09,0.0,0.0,0.98,0,29215.0
22,9,168,35008,0,1,1,0.0,0.0,1.0,0.0,0.0,222,255,1.0,0.0,0.01,0.0,0.0,0.0,0,79020.0
45,1,0,0,0,0,123,0.0,0.0,0.02,0.07,0.0,255,3,0.01,0.05,0.0,0.0,0.0,1.0,1,124284.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,117,1.0,0.0,0.5,0.0,0.0,0.0,1,96560.0
22,9,322,1214,0,1,10,0.0,0.0,1.0,0.0,0.21,73,255,1.0,0.0,0.03,0.0,0.0,0.0,0,125706.0
22,9,256,32755,0,1,15,0.0,0.0,1.0,0.0,0.0,137,255,1.0,0.0,0.02,0.0,0.0,0.0,0,57761.0
63,5,0,0,0,0,141,1.0,1.0,0.09,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,52612.0
45,5,0,0,0,0,251,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,101278.0
22,9,210,707,0,1,27,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.02,0.0,0.0,0.0,0,60424.0
6,5,0,0,0,0,253,1.0,1.0,0.0,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,8520.0
59,9,78,0,0,0,28,0.0,0.0,0.18,0.07,0.0,255,14,0.05,0.01,0.0,0.0,0.0,0.0,0,35044.0
8,5,0,0,0,0,293,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,18526.0
30,5,0,0,0,0,265,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,19301.0
45,5,0,0,0,0,74,1.0,1.0,0.07,0.07,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,75364.0
22,9,301,1574,0,1,6,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.04,0.0,0.0,0.0,0,76564.0
11,9,17,17,0,0,1,0.0,0.0,1.0,0.0,1.0,4,3,0.75,0.5,0.0,0.0,0.0,0.0,0,14679.0
49,9,1672,369,0,1,1,0.0,0.0,1.0,0.0,0.0,213,160,0.75,0.02,0.0,0.0,0.0,0.0,0,85968.0
22,9,212,293,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98386.0
38,1,0,0,0,0,120,0.0,0.0,0.08,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,78055.0
6,5,0,0,0,0,206,1.0,1.0,0.07,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,59616.0
22,9,321,1565,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37424.0
52,2,0,0,0,0,210,0.0,0.0,0.02,0.07,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,20557.0
45,5,0,0,0,0,115,1.0,1.0,0.13,0.06,0.0,255,35,0.14,0.06,0.0,1.0,1.0,0.0,1,63327.0
55,9,208,2719,0,1,1,0.0,0.0,1.0,0.0,0.0,255,19,0.07,0.07,0.0,1.0,0.95,0.0,1,27744.0
45,5,0,0,0,0,290,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,112389.0
45,1,0,0,0,0,129,0.0,0.0,0.07,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,58013.0
45,3,0,0,0,0,112,0.74,0.67,0.03,0.37,0.0,255,3,0.01,0.16,0.0,0.33,0.67,0.33,1,33968.0
13,9,20,0,0,0,1,0.0,0.0,1.0,0.0,0.0,212,3,0.01,0.76,0.0,0.03,0.0,0.0,1,40175.0
12,5,0,0,0,0,262,1.0,1.0,0.05,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,99471.0
49,9,551,333,0,1,1,0.0,0.0,1.0,0.0,1.0,130,92,0.71,0.08,0.0,0.01,0.0,0.0,0,110112.0
11,9,46,46,0,0,114,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5437.0
15,1,0,0,0,0,142,0.0,0.0,0.11,0.06,0.0,255,15,0.06,0.06,0.0,0.0,0.0,1.0,1,44994.0
22,9,270,10333,0,1,3,0.0,0.0,1.0,0.0,0.12,157,255,1.0,0.0,0.03,0.01,0.01,0.0,0,113340.0
22,9,237,1481,0,1,14,0.0,0.0,1.0,0.0,0.0,182,255,1.0,0.0,0.01,0.0,0.0,0.0,0,45711.0
22,9,318,2649,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.09,0.0,0.0,0.0,0,479.0
45,5,0,0,0,0,186,1.0,1.0,0.1,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,33190.0
49,9,1637,338,0,1,1,0.0,0.0,1.0,0.0,1.0,188,144,0.62,0.03,0.01,0.02,0.02,0.0,0,1248.0
25,5,0,0,0,0,275,1.0,1.0,0.0,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,124869.0
20,5,0,0,0,0,206,1.0,1.0,0.07,0.07,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,86045.0
57,5,0,0,0,0,118,1.0,1.0,0.11,0.07,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,58431.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,103,1,0.01,0.54,0.0,0.06,0.0,1.0,1,6633.0
19,5,0,0,0,0,76,1.0,1.0,0.24,0.05,0.0,255,58,0.23,0.04,0.0,1.0,1.0,0.0,1,101076.0
49,9,2091,333,0,1,3,0.33,0.33,1.0,0.0,0.0,106,173,0.63,0.06,0.01,0.01,0.01,0.0,0,21493.0
22,9,239,365,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,61758.0
45,5,0,0,0,0,129,1.0,1.0,0.09,0.06,0.0,44,9,0.2,0.16,0.0,1.0,1.0,0.0,1,28553.0
11,9,45,133,0,0,64,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,114553.0
45,5,0,0,0,0,246,1.0,1.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,1618.0
34,5,0,0,0,0,258,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,125337.0
6,5,0,0,0,0,201,1.0,1.0,0.05,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,74757.0
45,5,0,0,0,0,42,1.0,1.0,0.31,0.12,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,102540.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,115,219,1.0,0.0,0.03,0.0,0.0,1.0,0,91321.0
22,9,323,955,0,1,12,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112557.0
45,5,0,0,0,0,83,1.0,1.0,0.04,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,94882.0
43,5,0,0,0,0,248,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,64631.0
17,5,0,0,0,0,78,1.0,1.0,0.26,0.05,0.0,255,57,0.22,0.03,0.0,1.0,1.0,0.0,1,97688.0
22,9,244,1610,0,1,3,0.33,0.33,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102318.0
19,9,6601,0,0,0,16,0.0,0.0,1.0,0.0,0.0,233,101,0.43,0.02,0.0,0.0,0.0,0.0,0,23644.0
22,9,232,885,0,1,22,0.0,0.0,1.0,0.0,0.0,117,255,1.0,0.0,0.05,0.0,0.0,0.0,0,37103.0
3,5,0,0,0,0,147,1.0,1.0,0.12,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,69508.0
55,9,106,2229,0,1,1,0.0,0.0,1.0,0.0,0.0,50,7,0.14,0.06,0.0,0.0,0.0,0.0,0,112983.0
2,1,0,0,0,0,269,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,119682.0
22,9,272,1178,0,1,3,0.0,0.0,1.0,0.0,0.29,156,255,1.0,0.0,0.04,0.01,0.01,0.0,0,119134.0
52,5,0,0,0,0,227,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,76138.0
11,9,44,75,0,0,228,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113500.0
12,4,0,0,0,0,21,0.0,0.0,0.1,0.52,0.0,191,2,0.01,0.07,0.0,0.01,0.0,1.0,1,87891.0
17,5,0,0,0,0,26,1.0,1.0,0.38,0.15,0.0,255,70,0.27,0.02,0.0,1.0,1.0,0.0,1,46742.0
25,5,0,0,0,0,264,1.0,1.0,0.09,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,33224.0
22,5,0,0,0,0,246,1.0,0.71,0.07,0.07,0.08,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,121185.0
22,9,229,19395,0,1,5,0.0,0.0,1.0,0.0,0.0,50,255,1.0,0.0,0.06,0.0,0.0,0.0,0,71288.0
18,9,1187,3380,0,1,1,0.0,0.0,1.0,0.0,0.0,229,61,0.27,0.02,0.0,0.0,0.0,0.0,0,77136.0
17,5,0,0,0,0,61,0.98,1.0,0.26,0.08,0.0,255,36,0.14,0.05,0.0,1.0,1.0,0.0,1,36894.0
39,5,0,0,0,0,121,1.0,1.0,0.17,0.04,0.0,255,21,0.08,0.04,0.0,1.0,1.0,0.0,1,121620.0
22,9,233,406,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123378.0
45,5,0,0,0,0,174,1.0,1.0,0.04,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,25572.0
22,5,0,0,0,0,283,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,120142.0
4,1,0,0,0,0,264,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,103339.0
22,9,294,1408,0,1,4,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.04,0.0,0.0,0.0,0,63953.0
19,9,641,0,0,0,2,0.0,0.0,1.0,0.0,0.67,115,91,0.34,0.05,0.02,0.03,0.0,0.0,0,37014.0
17,9,8,138,0,0,1,0.0,0.0,1.0,0.0,0.0,176,10,0.05,0.03,0.2,0.0,0.0,0.0,0,31386.0
45,1,0,0,0,0,511,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,101460.0
22,9,301,18376,0,1,3,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,68321.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.08,0.0,0.0,0.05,0,50014.0
41,9,147,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.38,0.0,0.0,0.0,0.0,0,65929.0
19,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,5,5,1.0,0.0,0.0,0.0,0.0,0.0,0,124588.0
11,9,44,131,0,0,12,0.0,0.0,1.0,0.0,0.02,255,221,0.87,0.02,0.0,0.0,0.0,0.0,0,121213.0
22,9,226,753,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113457.0
45,5,0,0,0,0,49,1.0,1.0,0.27,0.12,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,104188.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,37,255,1.0,0.0,0.3,0.0,0.0,1.0,0,46828.0
19,9,491,0,0,0,2,0.0,0.0,1.0,0.0,0.0,223,48,0.14,0.02,0.04,0.0,0.0,0.0,0,99568.0
22,9,294,9763,0,1,41,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.05,0,15566.0
11,9,45,72,0,0,234,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,110923.0
49,9,1580,330,0,1,1,0.0,0.0,1.0,0.0,0.0,126,49,0.39,0.04,0.0,0.0,0.0,0.0,0,94586.0
22,9,346,3359,0,1,5,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122328.0
22,1,0,0,0,0,8,0.0,0.0,1.0,0.0,0.0,21,101,1.0,0.0,0.2,0.0,0.0,0.96,0,86594.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.19,0.0,0.0,0.82,0,25825.0
22,9,297,655,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119704.0
45,5,0,0,0,0,171,1.0,1.0,0.04,0.07,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,43165.0
22,9,209,2006,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121390.0
45,5,0,0,0,0,98,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,4338.0
