service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
57,5,0,0,0,0,203,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,95718.0
2,5,0,0,0,0,274,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,11101.0
22,9,215,2318,0,1,3,0.0,0.0,1.0,0.0,0.0,99,255,1.0,0.0,0.03,0.0,0.0,0.0,0,115007.0
22,9,225,4186,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,62177.0
53,1,0,0,0,0,140,0.0,0.0,0.07,0.06,0.0,255,5,0.02,0.06,0.0,0.0,0.0,1.0,1,70509.0
49,9,1334,333,0,1,1,0.0,0.0,1.0,0.0,0.0,81,171,0.78,0.05,0.01,0.0,0.0,0.05,0,101202.0
59,9,78,0,0,0,14,0.0,0.0,0.07,0.14,0.0,255,21,0.08,0.01,0.0,0.0,0.0,0.0,0,6603.0
0,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,176,23,0.13,0.01,0.0,0.01,0.04,0.74,0,98774.0
49,9,4660,370,0,1,1,0.0,0.0,1.0,0.0,1.0,4,243,0.75,0.5,0.02,0.0,0.0,0.0,0,7673.0
23,5,0,0,0,0,124,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,57937.0
22,9,209,4624,0,1,18,0.0,0.0,1.0,0.0,0.15,211,255,1.0,0.0,0.01,0.0,0.0,0.0,0,107914.0
11,9,46,136,0,0,81,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,113088.0
41,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,43,1,0.02,0.6,0.0,0.0,0.0,0.0,0,33995.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,62275.0
22,9,336,334,0,1,14,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106298.0
49,9,977,333,0,1,1,0.0,0.0,1.0,0.0,0.0,126,161,0.78,0.03,0.01,0.0,0.0,0.0,0,17301.0
22,9,321,314,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69529.0
19,9,676,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,4,1.0,0.0,0.5,0.0,0.0,0.0,0,77534.0
22,9,199,4166,0,1,3,0.0,0.0,1.0,0.0,0.29,3,255,1.0,0.0,0.04,0.0,0.0,0.04,0,101556.0
22,5,0,0,0,0,2,0.5,0.25,1.0,0.0,0.5,8,255,1.0,0.0,0.02,0.12,0.0,0.0,0,35798.0
11,9,45,76,0,0,118,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,67331.0
55,5,0,0,0,0,247,1.0,1.0,0.06,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,62536.0
15,5,0,0,0,0,125,1.0,1.0,0.15,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,44807.0
55,9,387,2134,0,1,150,0.99,0.0,0.01,0.06,0.0,255,15,0.06,0.08,0.0,0.62,0.2,0.13,0,7648.0
45,5,0,0,0,0,193,1.0,1.0,0.13,0.06,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,71246.0
3,1,0,0,0,0,126,0.0,0.0,0.05,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,52807.0
49,9,942,331,0,1,1,0.0,0.0,1.0,0.0,1.0,189,159,0.63,0.03,0.01,0.01,0.01,0.0,0,12824.0
22,9,217,10655,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,78785.0
3,5,0,0,0,0,270,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,16213.0
6,5,0,0,0,0,121,1.0,1.0,0.12,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,90422.0
45,5,0,0,0,0,173,1.0,1.0,0.05,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,88095.0
22,9,334,1251,0,1,1,0.0,0.0,1.0,0.0,0.5,129,255,1.0,0.0,0.01,0.0,0.0,0.0,0,25929.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,93,1.0,0.0,0.51,0.0,0.0,0.0,1,77990.0
8,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,1.0,1.0,0.0,1,55018.0
18,9,1505,4152,0,1,2,0.0,0.0,1.0,0.0,0.0,22,7,0.32,0.23,0.0,0.0,0.0,0.0,0,117148.0
22,9,235,342,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,85810.0
3,9,13,36,0,0,2,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.02,0.0,0.0,0.0,0.0,0,80925.0
19,9,203,0,0,0,2,0.0,0.0,1.0,0.0,0.0,7,4,0.57,0.29,0.0,0.0,0.0,0.0,0,75256.0
22,9,240,345,0,1,13,0.0,0.0,1.0,0.0,0.1,109,255,1.0,0.0,0.02,0.0,0.0,0.0,0,102219.0
17,5,0,0,0,0,18,1.0,1.0,0.06,0.22,0.0,255,52,0.2,0.04,0.0,1.0,1.0,0.0,1,110953.0
11,9,43,132,0,0,77,0.0,0.0,1.0,0.0,0.01,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,22545.0
22,9,255,2226,0,1,18,0.0,0.0,1.0,0.0,0.0,117,255,1.0,0.0,0.01,0.0,0.0,0.0,0,46229.0
19,9,246,0,0,1,2,0.0,0.0,1.0,0.0,0.0,6,36,1.0,0.0,0.14,0.0,0.0,0.0,1,109026.0
32,5,0,0,0,0,223,1.0,1.0,0.1,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,20.0
60,5,0,0,0,0,122,1.0,1.0,0.14,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,118006.0
30,5,0,0,0,0,279,1.0,1.0,0.07,0.05,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,104771.0
50,5,0,0,0,0,121,1.0,1.0,0.17,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,20167.0
41,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.83,0.0,0.0,0.0,0.0,0,36028.0
45,5,0,0,0,0,220,1.0,1.0,0.08,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,93928.0
32,5,0,0,0,0,236,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,91595.0
22,9,378,364,0,1,1,0.0,0.0,1.0,0.0,0.0,137,255,1.0,0.0,0.01,0.0,0.0,0.0,0,76644.0
16,5,0,0,0,0,147,1.0,1.0,0.07,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,15103.0
45,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,27,23,0.85,0.07,0.0,0.0,0.0,0.0,0,115361.0
11,9,44,78,0,0,156,0.0,0.0,0.99,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92952.0
53,5,0,0,0,0,233,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,24008.0
17,4,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,255,2,0.01,0.32,0.0,0.0,0.0,0.5,1,44605.0
45,9,28,0,3,0,55,0.0,0.0,1.0,0.0,0.0,255,55,0.22,0.01,0.0,0.0,0.0,0.0,1,17178.0
5,5,0,0,0,0,148,1.0,1.0,0.16,0.04,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,30428.0
11,9,24,30,0,0,1,0.0,0.0,1.0,0.0,0.0,255,230,0.9,0.01,0.0,0.0,0.0,0.0,0,98897.0
22,9,484,7122,0,1,8,0.0,0.0,1.0,0.0,0.0,60,255,1.0,0.0,0.04,0.0,0.01,0.0,0,26656.0
45,5,0,0,0,0,210,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,109737.0
22,9,231,421,0,1,2,0.0,0.0,1.0,0.0,0.75,57,255,1.0,0.0,0.03,0.0,0.0,0.0,0,21490.0
49,9,1350,441,0,1,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.09,0.0,0.89,0.0,0.0,0,114105.0
22,9,144,3686,0,1,2,0.0,0.0,1.0,0.0,0.0,253,255,1.0,0.0,0.01,0.0,0.0,0.0,0,111132.0
15,5,0,0,0,0,12,1.0,1.0,0.92,0.17,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,17521.0
19,9,960,0,0,1,1,0.0,0.0,1.0,0.0,0.0,51,33,0.22,0.06,0.06,0.0,0.0,0.0,0,53124.0
14,9,1032,0,0,0,143,0.0,0.0,1.0,0.0,0.0,255,143,0.56,0.01,0.0,0.0,0.0,0.0,1,93893.0
49,9,732,391,0,1,1,0.0,0.0,1.0,0.0,0.0,255,30,0.12,0.06,0.0,0.0,0.0,0.0,0,84308.0
19,9,7233,0,0,1,3,0.0,0.0,1.0,0.0,0.0,217,86,0.4,0.02,0.0,0.0,0.0,0.0,0,9410.0
60,5,0,0,0,0,102,1.0,1.0,0.16,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,79101.0
22,9,357,933,0,1,12,0.0,0.0,1.0,0.0,0.15,100,219,1.0,0.0,0.03,0.0,0.0,0.0,0,83386.0
45,5,0,0,0,0,150,1.0,1.0,0.02,0.08,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,40727.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,27827.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,38,1.0,0.0,0.5,0.0,0.0,0.0,1,97953.0
22,9,231,320,0,1,1,0.0,0.0,1.0,0.0,0.09,1,255,1.0,0.0,0.04,0.0,0.01,0.0,0,80185.0
49,9,1212,334,0,1,1,0.0,0.0,1.0,0.0,0.0,82,142,0.39,0.05,0.01,0.0,0.0,0.0,0,76748.0
11,9,97,35,0,0,3,0.0,0.0,1.0,0.0,0.0,156,109,0.7,0.02,0.0,0.0,0.0,0.0,0,121039.0
45,5,0,0,0,0,167,1.0,1.0,0.12,0.07,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,16634.0
22,9,296,275,0,1,8,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.03,0.0,0.0,0.0,0,25216.0
22,9,246,294,0,1,33,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62397.0
45,5,0,0,0,0,203,1.0,1.0,0.02,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,43315.0
45,1,0,0,0,0,272,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.09,0.0,0.0,0.0,1.0,1,92547.0
3,9,10,39,0,0,1,0.0,0.0,1.0,0.0,0.0,136,10,0.06,0.04,0.2,0.0,0.0,0.0,0,121759.0
22,9,333,5734,0,1,5,0.0,0.0,1.0,0.0,0.14,5,255,1.0,0.0,0.05,0.0,0.0,0.0,0,113120.0
45,5,0,0,0,0,193,1.0,1.0,0.02,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,78211.0
22,9,255,3026,0,1,9,0.0,0.0,1.0,0.0,0.22,9,255,1.0,0.0,0.03,0.0,0.0,0.01,0,10819.0
22,9,207,24293,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122379.0
10,9,32,4993,0,1,5,0.0,0.0,0.2,0.4,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0,53279.0
41,9,147,105,0,0,6,0.0,0.0,0.33,0.5,0.0,255,2,0.01,0.42,0.0,0.0,0.0,0.0,0,21538.0
45,9,28,0,3,0,43,0.0,0.0,1.0,0.0,0.0,255,43,0.17,0.01,0.0,0.0,0.0,0.0,1,8441.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,122,1.0,0.0,0.5,0.0,0.0,0.0,1,41305.0
49,9,1313,283,0,1,2,0.0,0.0,0.5,1.0,0.0,244,145,0.56,0.03,0.01,0.0,0.01,0.0,0,30497.0
45,1,0,0,0,0,19,0.0,0.0,0.53,0.11,0.0,255,30,0.12,0.06,0.0,0.0,0.0,1.0,1,69906.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,0,23338.0
55,9,383,7385,0,1,1,0.0,0.0,1.0,0.0,0.0,255,60,0.24,0.02,0.0,0.73,0.87,0.0,0,52233.0
22,9,235,1694,0,1,12,0.0,0.0,1.0,0.0,0.0,234,255,1.0,0.0,0.01,0.0,0.0,0.0,0,44563.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.81,0.0,0.0,0.0,1.0,1,94368.0
19,9,1830,0,0,0,5,0.0,0.0,1.0,0.0,0.0,223,75,0.2,0.03,0.03,0.0,0.0,0.0,0,93248.0
19,9,2191,0,0,0,13,0.0,0.0,1.0,0.0,0.0,255,73,0.29,0.02,0.0,0.0,0.0,0.0,0,24919.0
63,5,0,0,0,0,254,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,39833.0
11,9,43,71,0,0,138,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,19298.0
11,9,44,70,0,0,248,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,36852.0
45,5,0,0,0,0,152,1.0,1.0,0.03,0.07,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,47775.0
0,4,1603,8195,0,0,1,0.0,0.0,1.0,0.0,0.0,148,20,0.14,0.01,0.0,0.0,0.0,0.65,0,123170.0
22,9,190,1069,0,1,6,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.04,0.0,0.0,0.01,0,56841.0
22,9,220,2105,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,53646.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,220,0.86,0.02,0.0,0.0,0.0,0.0,1,77020.0
22,9,259,1270,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85656.0
45,5,0,0,0,0,237,1.0,1.0,0.07,0.08,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,31197.0
45,5,0,0,0,0,56,0.98,1.0,0.02,0.09,0.0,255,1,0.0,1.0,0.0,0.02,1.0,0.0,1,108618.0
22,9,317,526,0,1,15,0.0,0.0,1.0,0.0,0.17,51,255,1.0,0.0,0.03,0.0,0.0,0.0,0,54274.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.4,57,57,1.0,0.0,0.0,0.0,0.0,0.04,1,36398.0
19,9,175337,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,101,0.4,0.02,0.0,0.0,0.0,0.0,0,35411.0
45,5,0,0,0,0,233,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,41065.0
22,9,176,11008,0,1,3,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.03,0.0,0.0,0.0,0,17726.0
41,1,0,0,0,0,511,0.05,0.0,0.0,0.96,0.0,255,1,0.0,0.95,0.0,0.03,0.0,1.0,1,10628.0
45,9,28,0,3,0,80,0.01,0.0,0.98,0.04,0.0,255,78,0.31,0.02,0.0,0.0,0.0,0.0,1,69403.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.22,0.0,0.0,0.94,0,67813.0
22,9,330,1047,0,1,2,0.0,0.0,1.0,0.0,0.18,62,255,1.0,0.0,0.04,0.0,0.0,0.0,0,16876.0
11,9,45,118,0,0,231,0.0,0.0,1.0,0.0,0.01,255,188,0.74,0.01,0.0,0.0,0.0,0.0,0,46509.0
22,9,201,7980,0,1,3,0.0,0.0,1.0,0.0,0.29,24,255,1.0,0.0,0.04,0.0,0.0,0.0,0,1467.0
22,9,240,4359,0,1,13,0.0,0.0,1.0,0.0,0.0,86,255,1.0,0.0,0.02,0.0,0.01,0.04,0,34278.0
11,9,42,42,0,0,14,0.0,0.0,1.0,0.0,0.15,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,75144.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.69,0.0,0.0,0.0,1.0,1,103745.0
31,5,0,0,0,0,130,1.0,1.0,0.08,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,57973.0
22,9,230,488,0,1,17,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.02,0.0,0.0,0.0,0,70815.0
15,5,0,0,0,0,121,1.0,1.0,0.02,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,104886.0
55,2,0,0,0,0,124,0.0,0.0,0.06,0.06,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,122725.0
45,5,0,0,0,0,102,1.0,1.0,0.12,0.07,0.0,103,12,0.12,0.08,0.0,1.0,1.0,0.0,1,29646.0
22,9,310,3222,0,1,2,0.0,0.0,1.0,0.0,0.0,185,176,0.95,0.02,0.0,0.0,0.0,0.0,0,57961.0
45,1,0,0,0,0,199,0.0,0.0,0.04,0.06,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,61118.0
49,9,1086,329,0,1,1,0.0,0.0,1.0,0.0,0.0,18,179,0.67,0.22,0.02,0.0,0.0,0.0,0,89860.0
22,9,314,6232,0,1,4,0.0,0.0,1.0,0.0,0.4,4,255,1.0,0.0,0.01,0.0,0.0,0.0,0,92764.0
14,9,1032,0,0,0,79,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,97602.0
22,9,215,6830,0,1,25,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.05,0.0,0.0,0.0,0,106985.0
53,5,0,0,0,0,293,1.0,1.0,0.06,0.06,0.0,255,4,0.02,0.11,0.0,1.0,1.0,0.0,1,28680.0
22,9,315,7613,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.02,0.0,0.0,0.0,0,40941.0
11,9,42,108,0,0,69,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,112567.0
45,1,0,0,0,0,240,0.04,0.0,0.0,1.0,0.0,255,1,0.0,0.96,0.0,0.04,0.0,1.0,1,73987.0
11,9,44,44,0,0,114,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4258.0
53,5,0,0,0,0,234,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,76335.0
11,9,43,134,0,0,54,0.0,0.0,1.0,0.0,0.01,112,200,0.87,0.02,0.01,0.0,0.0,0.0,0,27270.0
22,5,0,0,0,0,38,1.0,1.0,0.29,0.11,0.0,200,51,0.25,0.02,0.0,0.99,1.0,0.0,1,78487.0
50,5,0,0,0,0,170,1.0,1.0,0.04,0.08,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,110585.0
22,9,333,2526,0,1,11,0.0,0.0,1.0,0.0,0.23,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12424.0
19,9,5133876,0,0,1,1,0.0,0.0,1.0,0.0,0.11,18,53,1.0,0.0,0.11,0.0,0.02,0.0,0,103988.0
45,1,0,0,0,0,478,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,52868.0
22,9,334,5369,0,1,18,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73817.0
11,9,43,76,0,0,73,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,16402.0
22,9,324,1425,0,1,5,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.02,0.0,0.0,0.0,0,118663.0
22,9,216,920,0,1,17,0.0,0.0,1.0,0.0,0.0,92,255,1.0,0.0,0.01,0.0,0.01,0.0,0,49505.0
5,5,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,65814.0
45,5,0,0,0,0,175,1.0,1.0,0.1,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,82689.0
22,9,287,1856,0,1,22,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77103.0
22,9,260,774,0,1,13,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24342.0
22,9,252,1512,0,1,6,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95560.0
38,5,0,0,0,0,120,1.0,1.0,0.1,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,119356.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.5,0.0,0.0,0.0,1,12954.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,121,1.0,0.0,0.5,0.0,0.0,0.0,1,36347.0
22,9,234,2748,0,1,1,0.0,0.0,1.0,0.0,0.14,138,255,1.0,0.0,0.04,0.0,0.0,0.0,0,47236.0
41,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.84,0.0,0.0,0.0,0.0,0,73388.0
49,9,1500,388,0,1,1,0.0,0.0,1.0,0.0,0.0,255,28,0.11,0.09,0.0,0.76,0.0,0.0,0,120014.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.08,0.0,0.0,0.72,0,83888.0
45,5,0,0,0,0,109,1.0,1.0,0.07,0.07,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,29085.0
49,9,1055,447,0,1,1,0.0,0.0,1.0,0.0,1.0,72,194,0.69,0.06,0.01,0.0,0.0,0.0,0,113796.0
55,5,0,0,0,0,291,1.0,1.0,0.03,0.05,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,86210.0
49,9,2785,389,0,1,1,0.0,0.0,1.0,0.0,0.0,255,97,0.38,0.25,0.0,0.25,0.0,0.0,0,55003.0
45,5,0,0,0,0,119,1.0,1.0,0.04,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,61387.0
11,9,43,43,0,0,163,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105884.0
29,5,0,0,0,0,253,1.0,1.0,0.09,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,3356.0
11,9,44,70,0,0,195,0.0,0.0,1.0,0.0,0.01,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,332.0
18,9,238,772,0,1,1,0.0,0.0,1.0,0.0,0.0,79,29,0.37,0.04,0.0,0.0,0.0,0.0,0,7288.0
45,5,0,0,0,0,34,1.0,1.0,0.21,0.18,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,30931.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,28,1.0,0.0,0.54,0.0,0.0,0.0,1,551.0
19,9,59,0,0,1,16,0.0,0.0,1.0,0.0,0.12,112,58,0.52,0.04,0.0,0.0,0.0,0.0,0,89464.0
45,5,0,0,0,0,266,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,81547.0
33,5,0,0,0,0,293,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,27227.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,8,0.03,0.01,0.0,0.0,0.0,0.0,0,43509.0
49,9,1390,334,0,1,1,0.0,0.0,1.0,0.0,0.0,232,148,0.57,0.01,0.01,0.0,0.0,0.0,0,110082.0
53,5,0,0,0,0,204,1.0,1.0,0.07,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,8345.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,199,174,0.87,0.03,0.0,0.0,0.0,1.0,0,6164.0
18,5,0,0,0,0,282,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,12614.0
45,1,0,0,0,0,104,0.0,0.0,0.02,0.08,0.0,79,2,0.03,0.1,0.0,0.0,0.0,1.0,1,14192.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.16,0.0,0.0,1.0,0,104346.0
22,9,358,3781,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3524.0
22,4,40636,2920,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.04,1,50176.0
11,9,30,30,0,0,2,0.0,0.0,1.0,0.0,0.6,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,110845.0
49,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,41,0.16,0.07,0.0,0.71,0.0,0.02,1,31684.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,64,1.0,0.0,0.5,0.0,0.0,0.0,1,114197.0
25,1,0,0,0,0,221,0.0,0.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,14170.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,0.0,0,54215.0
