service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,9,1,0,0,0,9,0.0,0.0,0.11,0.78,0.0,255,1,0.0,0.29,0.0,0.0,0.0,0.0,1,98285.0
22,9,240,2994,0,1,3,0.0,0.0,1.0,0.0,0.0,90,255,1.0,0.0,0.03,0.0,0.0,0.0,0,104733.0
53,5,0,0,0,0,150,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,118821.0
41,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.47,0.0,0.0,0.0,0.0,0,98989.0
11,9,46,80,0,0,109,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,102564.0
22,9,289,7384,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26984.0
37,5,0,0,0,0,140,1.0,1.0,0.14,0.05,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,98450.0
41,9,102,102,0,0,1,0.0,0.0,1.0,0.0,0.0,7,1,0.14,0.29,0.0,0.0,0.0,0.0,0,96.0
11,9,41,115,0,0,204,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27368.0
22,4,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.03,1,39499.0
49,9,1086,277,0,1,2,0.0,0.0,1.0,0.0,0.0,122,94,0.77,0.03,0.0,0.0,0.0,0.0,0,101307.0
45,5,0,0,0,0,118,1.0,1.0,0.01,0.08,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,40848.0
45,1,0,0,0,0,95,0.07,0.0,0.01,1.0,0.0,255,1,0.0,0.64,0.0,0.03,0.0,1.0,1,60340.0
11,9,44,86,0,0,174,0.0,0.0,1.0,0.0,0.0,255,196,0.77,0.01,0.0,0.0,0.0,0.0,0,62109.0
22,9,217,926,0,1,6,0.0,0.0,1.0,0.0,0.0,128,255,1.0,0.0,0.01,0.0,0.0,0.0,0,101090.0
22,9,249,4156,0,1,20,0.0,0.0,1.0,0.0,0.0,115,255,1.0,0.0,0.01,0.0,0.0,0.0,0,57371.0
22,9,316,594,0,1,9,0.0,0.0,1.0,0.0,0.15,119,255,1.0,0.0,0.02,0.01,0.0,0.0,0,42660.0
45,5,0,0,0,0,181,1.0,1.0,0.07,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,90389.0
45,5,0,0,0,0,243,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.09,0.0,1.0,1.0,0.0,1,118506.0
49,9,730,326,0,1,1,0.0,0.0,1.0,0.0,0.0,10,49,1.0,0.0,0.04,0.0,0.0,0.0,0,40134.0
49,9,683,331,0,1,1,0.0,0.0,1.0,0.0,1.0,213,163,0.7,0.03,0.01,0.0,0.0,0.0,0,116537.0
53,5,0,0,0,0,264,1.0,1.0,0.05,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,78899.0
22,9,474,7168,0,1,10,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79134.0
41,9,516,4,0,0,179,0.0,0.0,1.0,0.0,0.0,179,179,1.0,0.0,0.0,0.0,0.0,0.0,0,47218.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,76,1.0,0.0,0.25,0.0,0.0,0.0,1,45405.0
45,5,0,0,0,0,210,1.0,1.0,0.03,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,90040.0
45,9,1,0,0,0,116,0.0,0.0,0.91,0.02,0.0,255,180,0.71,0.04,0.0,0.0,0.0,0.0,1,52664.0
45,5,0,0,0,0,136,1.0,1.0,0.15,0.06,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,35855.0
22,9,326,283,0,1,3,0.33,0.25,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,119462.0
11,9,32,0,0,0,1,0.0,0.0,1.0,0.0,1.0,171,22,0.12,0.04,0.09,0.0,0.0,0.0,0,59900.0
21,5,0,0,0,0,224,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,105396.0
22,5,0,0,0,0,247,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,9641.0
11,9,43,74,0,0,176,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,82019.0
8,5,0,0,0,0,283,1.0,1.0,0.05,0.05,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,68624.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,8,255,1.0,0.0,0.13,0.0,0.0,0.99,0,6578.0
20,5,0,0,0,0,215,1.0,1.0,0.08,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,14607.0
45,5,0,0,0,0,267,1.0,1.0,0.06,0.06,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,77816.0
49,9,1272,326,0,1,1,0.0,0.0,1.0,0.0,0.0,79,67,0.41,0.06,0.03,0.01,0.0,0.0,0,14839.0
26,1,0,0,0,0,242,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,93863.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,240,1,0.0,0.32,0.0,0.0,0.0,1.0,1,27517.0
53,5,0,0,0,0,228,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,54859.0
49,5,0,0,0,0,3,1.0,1.0,1.0,0.0,0.0,105,125,0.41,0.02,0.02,0.98,0.34,0.0,1,113041.0
22,9,217,702,0,1,5,0.0,0.14,1.0,0.0,0.43,5,13,1.0,0.0,0.23,0.0,0.08,0.0,1,91225.0
45,5,0,0,0,0,18,1.0,1.0,0.22,0.22,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,51645.0
49,9,844,334,0,1,1,0.0,0.0,1.0,0.0,0.0,74,126,0.41,0.08,0.02,0.01,0.02,0.0,0,22930.0
45,1,0,0,0,0,158,0.0,0.0,0.01,0.09,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,121328.0
22,9,458,5783,0,1,1,0.0,0.0,1.0,0.0,0.36,4,255,1.0,0.0,0.06,0.0,0.0,0.0,0,120987.0
22,9,316,21778,0,1,5,0.0,0.0,1.0,0.0,0.2,38,255,1.0,0.0,0.02,0.0,0.01,0.0,0,16364.0
22,9,209,280,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105484.0
45,5,0,0,0,0,262,1.0,1.0,0.01,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,40655.0
22,9,228,505,0,1,25,0.0,0.0,1.0,0.0,0.08,119,255,1.0,0.0,0.02,0.0,0.0,0.0,0,58665.0
49,9,956,369,0,1,1,0.0,0.0,1.0,0.0,1.0,197,191,0.7,0.02,0.01,0.0,0.0,0.0,0,92284.0
31,5,0,0,0,0,150,1.0,1.0,0.13,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,97510.0
22,9,144,193,0,1,1,0.0,0.0,1.0,0.0,0.33,2,255,1.0,0.0,0.07,0.0,0.0,0.0,0,60808.0
22,9,327,442,0,1,4,0.0,0.0,1.0,0.0,0.0,214,255,1.0,0.0,0.01,0.01,0.01,0.0,0,117858.0
22,9,233,2298,0,1,5,0.0,0.0,1.0,0.0,0.29,222,255,1.0,0.0,0.01,0.0,0.0,0.0,0,31451.0
11,9,45,131,0,0,196,0.0,0.0,0.99,0.01,0.0,85,52,0.61,0.02,0.0,0.0,0.0,0.0,0,83196.0
22,9,212,3692,0,1,1,0.0,0.0,1.0,0.0,0.0,241,255,1.0,0.0,0.01,0.0,0.0,0.0,0,122036.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.68,0.0,0.0,0.0,1.0,1,53005.0
49,9,2222,327,0,1,1,0.0,0.0,1.0,0.0,0.0,139,122,0.88,0.03,0.0,0.0,0.0,0.0,0,52787.0
22,9,225,982,0,1,3,0.0,0.25,1.0,0.0,0.38,74,255,1.0,0.0,0.07,0.0,0.0,0.0,0,54887.0
11,9,45,75,0,0,190,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,45409.0
22,9,360,3103,0,1,4,0.0,0.0,1.0,0.0,0.18,51,255,1.0,0.0,0.09,0.0,0.0,0.0,0,48496.0
51,5,0,0,0,0,116,1.0,1.0,0.01,0.07,0.0,255,21,0.08,0.07,0.0,1.0,1.0,0.0,1,74438.0
20,1,0,0,0,0,168,0.0,0.0,0.06,0.07,0.0,255,10,0.04,0.08,0.0,0.0,0.0,1.0,1,49576.0
22,9,234,3550,0,1,30,0.0,0.0,1.0,0.0,0.06,63,255,1.0,0.0,0.04,0.0,0.0,0.0,0,61117.0
55,9,201,43347,0,1,1,0.0,0.0,1.0,0.0,0.0,255,32,0.13,0.04,0.0,0.2,0.0,0.12,0,23987.0
41,9,145,105,0,0,12,0.0,0.0,0.17,0.25,0.0,255,2,0.01,0.61,0.0,0.0,0.0,0.0,0,12548.0
18,9,1435,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,228,60,0.26,0.02,0.0,0.0,0.0,0.0,0,72422.0
22,9,205,525,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,17653.0
45,5,0,0,0,0,202,1.0,1.0,0.11,0.06,0.0,255,23,0.09,0.06,0.0,1.0,1.0,0.0,1,106628.0
14,9,520,0,0,0,293,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,46058.0
22,9,204,622,0,1,37,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87750.0
22,9,236,2698,0,1,3,0.0,0.0,1.0,0.0,0.15,255,220,0.86,0.01,0.0,0.0,0.0,0.0,0,71915.0
9,5,0,0,0,0,232,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,119455.0
49,9,13510,1361,0,1,1,0.0,0.0,1.0,0.0,0.0,150,159,0.42,0.03,0.01,0.0,0.0,0.0,0,60756.0
14,9,520,0,0,0,238,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,7539.0
22,9,329,3276,0,1,15,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40491.0
22,9,286,1267,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.0,0.0,0.0,0,9505.0
22,9,290,10608,0,1,3,0.0,0.0,1.0,0.0,0.2,128,255,1.0,0.0,0.02,0.01,0.0,0.04,0,104712.0
22,9,393,255,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,109123.0
22,9,215,2288,0,1,6,0.0,0.0,1.0,0.0,0.0,42,176,1.0,0.0,0.06,0.0,0.0,0.0,0,23254.0
22,9,203,1777,0,1,1,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.03,0.0,0.0,0.0,0,4732.0
22,9,324,258,0,1,28,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52449.0
29,1,0,0,0,0,141,0.0,0.0,0.08,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,5885.0
33,1,0,0,0,0,245,0.0,0.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,64171.0
41,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,119,3,0.03,0.61,0.0,0.0,0.0,0.0,0,87342.0
46,5,0,0,0,0,80,0.79,1.0,0.03,0.38,0.0,255,2,0.01,0.12,0.0,0.25,1.0,0.0,1,111847.0
22,9,207,314,0,1,11,0.0,0.0,1.0,0.0,0.0,96,254,1.0,0.0,0.14,0.0,0.0,0.77,0,105915.0
22,9,303,800,0,1,2,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.06,0.0,0.0,0.0,0,85568.0
45,9,28,0,3,0,13,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,1,20056.0
22,9,349,6773,0,1,4,0.0,0.0,1.0,0.0,0.0,106,255,1.0,0.0,0.03,0.0,0.01,0.03,0,37215.0
22,9,207,294,0,1,4,0.0,0.0,1.0,0.0,0.0,246,255,1.0,0.0,0.01,0.0,0.0,0.0,0,21954.0
22,9,252,531,0,1,15,0.0,0.0,1.0,0.0,0.12,52,255,1.0,0.0,0.05,0.0,0.0,0.0,0,100817.0
55,5,0,0,0,0,264,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,110511.0
22,9,230,1556,0,1,2,0.0,0.0,1.0,0.0,0.75,125,255,1.0,0.0,0.04,0.0,0.0,0.0,0,41731.0
19,9,212,0,0,1,1,0.0,0.0,1.0,0.0,0.0,152,62,0.13,0.03,0.03,0.0,0.0,0.0,0,1892.0
22,9,1306,1566,0,1,11,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.07,0.0,0.0,0.0,0,31612.0
22,9,246,1394,0,1,6,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.01,0.0,0.0,0.0,0,60241.0
61,1,0,0,0,0,264,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,103822.0
22,9,238,390,0,1,13,0.0,0.0,1.0,0.0,0.14,29,29,1.0,0.0,0.0,0.0,0.0,0.0,0,121794.0
22,9,213,1628,0,1,13,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.04,0.0,0.0,0.0,0,93594.0
22,9,306,261,0,1,3,0.0,0.0,1.0,0.0,0.0,8,108,1.0,0.0,0.08,0.0,0.01,0.0,0,26647.0
19,9,95,0,0,1,2,0.0,0.0,1.0,0.0,0.0,81,18,0.1,0.06,0.11,0.0,0.0,0.0,0,120128.0
60,5,0,0,0,0,137,1.0,1.0,0.11,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,8092.0
19,9,1874,0,0,0,12,0.0,0.0,0.92,0.17,0.0,49,102,0.67,0.14,0.02,0.0,0.0,0.0,0,14423.0
22,9,324,369,0,1,1,0.0,0.0,1.0,0.0,0.25,73,255,1.0,0.0,0.02,0.0,0.0,0.0,0,98887.0
22,9,309,1075,0,1,6,0.0,0.0,1.0,0.0,0.29,255,244,0.96,0.02,0.0,0.0,0.0,0.0,0,92721.0
22,9,192,35496,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62171.0
60,5,0,0,0,0,16,1.0,1.0,0.38,0.19,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,116325.0
22,9,236,34500,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,88808.0
45,5,0,0,0,0,279,1.0,1.0,0.02,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,67159.0
2,5,0,0,0,0,107,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,61480.0
22,9,270,2133,0,1,4,0.0,0.0,1.0,0.0,0.08,17,255,1.0,0.0,0.05,0.0,0.0,0.0,0,72717.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,201,1.0,0.0,0.25,0.0,0.0,0.0,1,90522.0
22,9,229,2239,0,1,5,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,61671.0
45,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,67,58,0.87,0.04,0.0,0.0,0.0,0.0,0,118484.0
22,9,148,14506,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,20528.0
19,9,607,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,104,0.41,0.02,0.0,0.0,0.0,0.0,0,121347.0
12,2,0,0,0,0,215,0.0,0.0,0.07,0.07,0.0,255,14,0.05,0.06,0.0,0.0,0.0,1.0,1,31361.0
22,9,311,1472,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35899.0
45,5,0,0,0,0,146,1.0,1.0,0.12,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,112137.0
11,9,46,46,0,0,19,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119510.0
49,9,1858,334,0,1,1,0.0,0.0,1.0,0.0,1.0,30,168,0.97,0.07,0.01,0.0,0.0,0.04,0,9074.0
55,5,0,0,0,0,11,1.0,1.0,0.55,0.27,0.0,255,26,0.1,0.07,0.0,1.0,1.0,0.0,1,11675.0
22,9,212,679,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.09,0.0,0.0,0.0,0,96426.0
22,9,272,7357,0,1,1,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.02,0.0,0.0,0.0,0,103568.0
22,9,215,1195,0,1,17,0.0,0.0,1.0,0.0,0.09,17,255,1.0,0.0,0.02,0.0,0.0,0.0,0,113663.0
45,5,0,0,0,0,128,1.0,1.0,0.14,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,41125.0
45,5,0,0,0,0,62,1.0,1.0,0.19,0.1,0.0,255,21,0.08,0.09,0.0,1.0,1.0,0.0,1,102431.0
22,9,288,12040,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,21225.0
11,9,46,46,0,0,5,0.0,0.0,1.0,0.0,0.25,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,37197.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,4,26,1.0,0.0,0.15,0.0,0.0,0.0,1,103922.0
22,9,222,3423,0,1,3,0.0,0.0,1.0,0.0,0.5,165,255,1.0,0.0,0.04,0.01,0.01,0.01,0,76851.0
22,9,295,9591,0,1,7,0.0,0.0,1.0,0.0,0.0,7,255,1.0,0.0,0.02,0.0,0.0,0.0,0,88486.0
27,5,0,0,0,0,137,1.0,1.0,0.01,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,46067.0
13,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,59498.0
11,9,44,172,0,0,280,0.0,0.0,1.0,0.01,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,84389.0
45,1,0,0,0,0,147,0.0,0.0,0.12,0.05,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,88082.0
22,9,160,4437,0,1,7,0.0,0.0,1.0,0.0,0.09,44,255,1.0,0.0,0.01,0.0,0.0,0.0,0,21395.0
22,9,224,481,0,1,9,0.0,0.0,1.0,0.0,0.2,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104740.0
11,9,43,43,0,0,149,0.0,0.0,0.99,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,26933.0
45,5,0,0,0,0,107,1.0,1.0,0.17,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,39910.0
45,9,1,0,0,0,32,0.0,0.0,0.78,0.09,0.0,255,25,0.1,0.56,0.0,0.05,0.0,0.0,1,73602.0
41,9,516,4,0,0,488,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108425.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,5,1.0,0.0,1.0,0.0,0.0,0.0,1,108890.0
46,1,0,0,0,0,250,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,7384.0
22,9,254,791,0,1,1,0.0,0.0,1.0,0.0,0.67,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,21050.0
22,9,209,24698,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.05,0.0,0.0,0.0,0,57134.0
11,9,43,69,0,0,233,0.0,0.0,1.0,0.01,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,49699.0
4,5,0,0,0,0,289,1.0,1.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,97452.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,84,1.0,0.0,0.5,0.0,0.0,0.0,1,96881.0
22,9,298,13020,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,100606.0
17,5,0,0,0,0,295,1.0,1.0,0.05,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,89100.0
55,5,0,0,0,0,19,1.0,1.0,1.0,0.0,0.0,61,41,0.67,0.03,0.0,0.97,0.95,0.0,1,91284.0
45,5,0,0,0,0,52,1.0,1.0,0.02,0.12,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,104164.0
19,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,80,1.0,0.0,0.03,0.0,0.0,0.03,0,101335.0
17,5,0,0,0,0,52,1.0,1.0,0.27,0.08,0.0,132,39,0.26,0.03,0.05,1.0,0.87,0.0,1,9226.0
22,9,208,4321,0,1,9,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,29755.0
22,9,300,4728,0,1,21,0.0,0.0,1.0,0.0,0.0,56,255,1.0,0.0,0.03,0.0,0.0,0.0,0,110801.0
22,9,358,256,0,1,3,0.0,0.0,1.0,0.0,0.5,216,255,1.0,0.0,0.01,0.0,0.0,0.0,0,60220.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,19,1.0,0.0,0.53,0.0,0.0,0.0,1,56616.0
61,5,0,0,0,0,296,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,61116.0
45,5,0,0,0,0,132,1.0,1.0,0.08,0.05,0.0,255,11,0.04,0.04,0.0,1.0,1.0,0.0,1,64889.0
45,1,0,0,0,0,129,0.0,0.0,0.11,0.05,0.0,255,14,0.05,0.06,0.0,0.0,0.0,1.0,1,58344.0
22,9,162,27576,0,1,10,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62720.0
41,9,146,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.55,0.0,0.0,0.0,0.0,0,100386.0
39,5,0,0,0,0,287,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,38581.0
21,5,0,0,0,0,188,1.0,1.0,0.05,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,83997.0
36,5,0,0,0,0,218,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,120516.0
55,5,0,0,0,0,41,1.0,1.0,0.24,0.1,0.0,255,69,0.27,0.02,0.0,1.0,1.0,0.0,1,94969.0
49,9,1492,336,0,1,1,0.0,0.0,1.0,0.0,1.0,244,165,0.63,0.02,0.01,0.0,0.0,0.0,0,1116.0
49,9,2492,391,0,1,1,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.06,0.0,0.0,0.0,0.0,0,28420.0
11,9,45,115,0,0,106,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11809.0
22,9,238,3127,0,1,5,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,58000.0
31,5,0,0,0,0,117,1.0,1.0,0.02,0.08,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,94579.0
54,5,0,0,0,0,297,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,103277.0
61,5,0,0,0,0,182,1.0,1.0,0.1,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,87901.0
11,9,44,115,0,0,1,0.0,0.0,1.0,0.0,0.75,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,11392.0
19,9,7196,0,0,0,2,0.0,0.0,1.0,0.0,0.0,81,89,0.27,0.04,0.02,0.0,0.0,0.0,0,5232.0
19,5,0,0,0,0,50,1.0,1.0,0.24,0.08,0.0,132,64,0.24,0.03,0.03,0.98,0.5,0.0,1,32641.0
22,9,250,7931,0,1,3,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.01,0,102344.0
22,9,330,748,0,1,20,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9755.0
45,5,0,0,0,0,294,1.0,1.0,0.02,0.05,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,118493.0
16,5,0,0,0,0,105,1.0,1.0,0.19,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,35874.0
22,9,315,3626,0,1,7,0.0,0.0,1.0,0.0,0.08,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,61241.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,77,69,0.9,0.03,0.0,0.0,0.0,0.0,1,84840.0
22,9,195,10849,0,1,2,0.0,0.0,1.0,0.0,0.67,5,255,1.0,0.0,0.06,0.0,0.0,0.0,0,22982.0
49,5,0,0,0,0,238,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,70747.0
41,9,1,0,0,0,5,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.15,0.0,0.0,0.0,0.0,1,27296.0
