service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
19,5,0,0,0,0,26,1.0,1.0,0.19,0.15,0.0,255,65,0.25,0.03,0.0,1.0,1.0,0.0,1,72704.0
22,9,288,6935,0,1,3,0.33,0.33,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56562.0
57,5,0,0,0,0,277,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,89930.0
22,9,284,12095,0,1,2,0.0,0.0,1.0,0.0,0.18,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,36958.0
22,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.0,216,178,0.82,0.02,0.0,0.0,0.0,1.0,0,41166.0
31,2,0,0,0,0,134,0.0,0.0,0.14,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,101345.0
11,9,44,70,0,0,19,0.0,0.0,1.0,0.0,0.03,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,16646.0
19,9,192,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,69,0.27,0.02,0.0,0.0,0.0,0.0,0,37959.0
63,1,0,0,0,0,222,0.0,0.0,0.04,0.06,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,110259.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,20,1.0,0.0,0.5,0.0,0.0,0.0,1,14823.0
22,9,318,266,0,1,1,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.03,0,55421.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,178,1,0.01,0.73,0.0,0.03,0.0,1.0,1,66427.0
45,5,0,0,0,0,129,1.0,1.0,0.12,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,13526.0
22,9,220,18912,0,1,3,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.01,0.0,0.0,0.0,0,8664.0
17,5,0,0,0,0,230,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,123026.0
22,9,291,2457,0,1,27,0.0,0.0,1.0,0.0,0.07,149,255,1.0,0.0,0.01,0.0,0.0,0.0,0,28017.0
41,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.47,0.0,0.0,0.0,0.0,0,19443.0
45,1,0,0,0,0,103,0.0,0.0,0.09,0.07,0.0,255,9,0.04,0.06,0.0,0.0,0.0,1.0,1,86006.0
22,9,217,674,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73356.0
22,9,222,11223,0,1,5,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.04,0.0,0.0,0.0,0,49102.0
41,9,146,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.56,0.0,0.0,0.0,0.0,0,106467.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.05,0.0,0.0,0.05,0,120191.0
22,9,258,8705,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,23845.0
22,9,221,756,0,1,27,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,15675.0
38,5,0,0,0,0,145,1.0,1.0,0.1,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,34727.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.5,0.0,0.0,0.0,1,1693.0
22,9,208,1073,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,121172.0
22,9,275,29434,0,1,1,0.0,0.0,1.0,0.0,0.0,238,255,1.0,0.0,0.02,0.0,0.0,0.01,0,30682.0
14,9,1032,0,0,0,90,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,85675.0
11,9,45,130,0,0,201,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,69736.0
55,5,0,0,0,0,41,1.0,1.0,0.22,0.1,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,29406.0
11,9,102,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,80413.0
45,1,0,0,0,0,70,0.0,0.0,0.14,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,21691.0
45,5,0,0,0,0,117,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,84791.0
22,9,334,7950,0,1,23,0.0,0.0,1.0,0.0,0.08,24,255,1.0,0.0,0.07,0.0,0.0,0.0,0,69980.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.0,210,2,0.01,0.48,0.0,0.0,0.0,0.0,0,4396.0
57,5,0,0,0,0,293,1.0,1.0,0.04,0.05,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,57931.0
11,9,46,77,0,0,317,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38067.0
22,9,201,1938,0,1,19,0.0,0.0,1.0,0.0,0.06,44,255,1.0,0.0,0.03,0.0,0.0,0.0,0,194.0
22,9,308,2698,0,1,4,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,118380.0
49,6,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,87,157,0.39,0.03,0.01,0.02,0.01,0.0,0,9449.0
19,5,0,0,0,0,289,1.0,1.0,0.09,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,65222.0
22,9,343,2432,0,1,12,0.0,0.0,1.0,0.0,0.21,56,255,1.0,0.0,0.02,0.0,0.0,0.0,0,94272.0
19,5,0,0,0,0,193,1.0,1.0,0.03,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,9908.0
49,9,1733,330,0,1,1,0.0,0.0,1.0,0.0,1.0,110,142,0.58,0.04,0.01,0.0,0.0,0.0,0,84317.0
45,5,0,0,0,0,128,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,82040.0
17,5,0,0,0,0,3,1.0,1.0,0.67,0.67,0.0,243,63,0.26,0.02,0.03,1.0,0.98,0.0,1,79095.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,192,1.0,0.0,1.0,0.0,0.0,0.0,1,86175.0
45,5,0,0,0,0,112,1.0,1.0,0.05,0.07,0.0,110,6,0.05,0.09,0.0,1.0,1.0,0.0,1,30691.0
22,9,153,34719,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65823.0
19,9,2194619,0,0,0,2,0.0,0.0,1.0,0.0,0.0,163,53,0.33,0.04,0.0,0.0,0.0,0.0,0,70780.0
49,9,833,336,0,1,1,0.0,0.0,1.0,0.0,1.0,75,169,0.67,0.05,0.01,0.0,0.0,0.0,0,90084.0
60,2,0,0,0,0,131,0.0,0.0,0.08,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,52404.0
22,7,196,22793,0,1,1,1.0,0.17,1.0,0.0,0.33,161,255,1.0,0.0,0.02,0.01,0.0,0.0,0,54686.0
45,5,0,0,0,0,274,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,117016.0
22,9,159,230,0,1,2,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.07,0.0,0.0,0.0,0,62555.0
22,9,290,9627,0,1,16,0.0,0.0,1.0,0.0,0.0,16,23,1.0,0.0,0.09,0.0,0.0,0.0,0,112012.0
45,5,0,0,0,0,224,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.04,0.0,1.0,1.0,0.0,1,4013.0
9,2,0,0,0,0,205,0.0,0.0,0.03,0.08,0.0,255,7,0.03,0.09,0.0,0.0,0.0,1.0,1,85333.0
0,8,147,1244,0,0,1,1.0,1.0,1.0,0.0,0.0,6,4,0.67,0.33,0.0,0.17,0.25,0.75,0,28300.0
43,9,150,9972,0,1,1,0.0,0.0,1.0,0.0,0.0,181,4,0.02,0.03,0.5,0.0,0.0,0.0,0,115845.0
22,9,205,1651,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79399.0
22,9,260,16811,0,1,2,0.0,0.0,1.0,0.0,0.0,59,194,1.0,0.0,0.03,0.0,0.0,0.0,0,76966.0
22,9,236,1109,0,1,11,0.0,0.0,1.0,0.0,0.12,145,255,1.0,0.0,0.02,0.0,0.0,0.0,0,61658.0
19,5,0,0,0,0,142,1.0,1.0,0.09,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,13157.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,14,216,1.0,0.0,0.01,0.0,0.0,0.06,0,92070.0
11,9,44,126,0,0,13,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,13335.0
22,9,305,2219,0,1,2,0.0,0.0,1.0,0.0,0.67,4,255,1.0,0.0,0.08,0.0,0.0,0.0,0,68002.0
45,5,0,0,0,0,110,1.0,1.0,0.17,0.05,0.0,109,14,0.13,0.11,0.0,1.0,1.0,0.0,1,101481.0
22,5,0,0,0,0,23,1.0,1.0,0.43,0.17,0.0,255,67,0.26,0.02,0.0,1.0,1.0,0.0,1,76378.0
45,1,0,0,0,0,101,0.0,0.0,0.12,0.06,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,14297.0
22,9,288,711,0,1,15,0.0,0.0,1.0,0.0,0.15,44,255,1.0,0.0,0.05,0.0,0.0,0.0,0,106108.0
22,9,350,579,0,1,10,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81770.0
45,5,0,0,0,0,245,1.0,1.0,0.0,0.05,0.0,105,1,0.01,0.1,0.0,0.98,1.0,0.0,1,32903.0
22,9,242,3322,0,1,1,0.0,0.0,1.0,0.0,1.0,22,22,1.0,0.0,0.0,0.0,0.0,0.0,0,1948.0
22,9,144,584,0,1,1,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,120075.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,33,131,1.0,0.0,0.38,0.0,0.0,0.0,0,52539.0
22,9,233,379,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122847.0
22,9,243,15374,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.03,0.0,0.0,0.0,0,50263.0
41,9,113,0,0,0,28,0.0,0.0,0.96,0.07,0.0,255,27,0.11,0.53,0.0,0.0,0.0,0.0,0,22355.0
22,9,233,6084,0,1,22,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,113090.0
18,9,330,1052,0,1,1,0.0,0.0,1.0,0.0,0.0,9,5,0.56,0.33,0.0,0.0,0.0,0.0,0,120593.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,62,1.0,0.0,0.52,0.0,0.0,0.0,1,124318.0
22,9,281,751,0,1,4,0.0,0.0,1.0,0.0,0.15,59,255,1.0,0.0,0.02,0.0,0.0,0.0,0,62808.0
22,9,276,6874,0,1,1,0.0,0.0,1.0,0.0,0.14,49,255,1.0,0.0,0.02,0.0,0.0,0.0,0,88908.0
16,5,0,0,0,0,136,1.0,1.0,0.01,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,75577.0
22,9,217,6163,0,1,10,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.02,0.02,0.0,0.09,0,17218.0
11,9,46,137,0,0,218,0.0,0.0,1.0,0.0,0.01,143,104,0.73,0.02,0.0,0.0,0.0,0.0,0,36462.0
19,9,15,0,0,1,1,0.0,0.0,1.0,0.0,0.0,21,62,0.38,0.14,0.03,0.0,0.0,0.0,0,96527.0
11,9,42,42,0,0,11,0.0,0.0,1.0,0.0,0.19,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,57621.0
23,5,0,0,0,0,143,1.0,1.0,0.07,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,75257.0
11,9,42,125,0,0,76,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,57829.0
49,9,1261,365,0,1,1,0.0,0.0,1.0,0.0,1.0,255,170,0.67,0.02,0.0,0.0,0.0,0.0,0,51613.0
49,9,2932,334,0,1,1,0.0,0.0,1.0,0.0,0.0,36,213,0.78,0.08,0.01,0.0,0.0,0.0,0,110762.0
22,9,229,1041,0,1,22,0.0,0.0,1.0,0.0,0.0,116,255,1.0,0.0,0.02,0.0,0.0,0.0,0,100056.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,38,1.0,0.0,1.0,0.0,0.0,0.0,1,51859.0
55,9,127,12525,0,1,1,0.0,0.0,1.0,0.0,0.0,194,2,0.01,0.04,0.0,0.01,0.0,0.0,0,17361.0
26,5,0,0,0,0,198,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,64755.0
45,5,0,0,0,0,88,1.0,1.0,0.05,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,26330.0
11,9,88,0,0,0,1,0.0,0.0,1.0,0.0,0.0,29,17,0.59,0.07,0.0,0.0,0.0,0.0,0,30635.0
25,1,0,0,0,0,246,0.0,0.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,72518.0
22,9,335,14638,0,1,10,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,16161.0
41,9,147,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.67,0.0,0.0,0.0,0.0,0,298.0
22,9,344,1484,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68304.0
19,5,0,0,0,0,59,1.0,1.0,0.22,0.07,0.0,255,63,0.25,0.03,0.0,1.0,1.0,0.0,1,106513.0
22,9,214,2815,0,1,19,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30138.0
3,5,0,0,0,0,199,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,75774.0
5,5,0,0,0,0,117,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,72827.0
5,5,0,0,0,0,124,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,20444.0
45,5,0,0,0,0,88,1.0,1.0,0.2,0.07,0.0,197,18,0.09,0.07,0.0,1.0,1.0,0.0,1,22738.0
52,5,0,0,0,0,100,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,55024.0
22,9,209,25736,0,1,2,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59159.0
22,9,332,484,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83669.0
11,9,45,111,0,0,9,0.0,0.0,1.0,0.0,0.03,199,140,0.7,0.02,0.0,0.0,0.0,0.0,0,111519.0
22,9,321,1262,0,1,9,0.0,0.0,1.0,0.0,0.38,161,255,1.0,0.0,0.03,0.0,0.0,0.0,0,115399.0
22,9,305,1075,0,1,2,0.0,0.0,1.0,0.0,0.67,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,97792.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.67,28,7,0.25,0.14,0.0,0.0,0.0,0.0,0,27565.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,105,1.0,0.0,0.26,0.0,0.0,0.0,1,28813.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,134,0.53,0.02,0.0,0.01,0.0,0.0,1,26857.0
21,5,0,0,0,0,257,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,90036.0
13,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,139,139,1.0,0.0,0.0,0.0,0.0,0.0,0,84449.0
2,1,0,0,0,0,115,0.0,0.0,0.09,0.06,0.0,255,10,0.04,0.06,0.0,0.0,0.0,1.0,1,124278.0
55,5,0,0,0,0,84,1.0,1.0,0.18,0.05,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,47971.0
49,9,1092,282,0,1,1,0.0,0.0,1.0,0.0,1.0,33,132,0.73,0.09,0.02,0.0,0.0,0.0,0,101868.0
22,9,288,466,0,1,18,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10714.0
22,9,335,4898,0,1,5,0.0,0.0,1.0,0.0,0.0,32,255,1.0,0.0,0.01,0.0,0.0,0.0,0,12279.0
54,5,0,0,0,0,34,1.0,1.0,0.12,0.18,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,120307.0
11,9,122,44,0,0,272,0.0,0.0,1.0,0.01,0.0,161,128,0.8,0.01,0.0,0.0,0.0,0.0,0,103638.0
6,1,0,0,0,0,225,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.09,0.0,0.0,0.0,1.0,1,21441.0
22,9,302,707,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72004.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.25,0.0,0.0,0.0,1,102849.0
22,9,357,3125,0,1,9,0.0,0.0,1.0,0.0,0.27,36,255,1.0,0.0,0.03,0.0,0.0,0.0,0,50258.0
11,9,44,44,0,0,21,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7403.0
7,5,0,0,0,0,270,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,121905.0
11,9,45,131,0,0,1,0.0,0.0,1.0,0.0,0.0,109,78,0.72,0.04,0.0,0.0,0.0,0.0,0,91291.0
45,5,0,0,0,0,113,1.0,1.0,0.12,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,113701.0
22,9,223,6872,0,1,3,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.04,0.0,0.0,0.0,0,74666.0
45,5,0,0,0,0,33,1.0,1.0,0.45,0.15,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,46670.0
22,9,319,1792,0,1,9,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.01,0.0,0.0,0.0,0,31042.0
22,9,266,1587,0,1,2,0.0,0.0,1.0,0.0,0.13,142,255,1.0,0.0,0.03,0.0,0.0,0.0,0,57308.0
59,9,181,0,0,0,5,0.0,0.0,1.0,0.0,0.0,255,27,0.11,0.01,0.0,0.0,0.0,0.0,0,5186.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,125082.0
22,9,328,516,0,1,13,0.0,0.0,1.0,0.0,0.14,234,255,1.0,0.0,0.01,0.0,0.0,0.0,0,92795.0
53,5,0,0,0,0,275,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,69996.0
22,9,219,2112,0,1,11,0.0,0.0,1.0,0.0,0.0,82,255,1.0,0.0,0.03,0.0,0.0,0.0,0,59845.0
45,1,0,0,0,0,160,0.0,0.0,0.05,0.07,0.0,255,8,0.03,0.06,0.0,0.0,0.0,1.0,1,102284.0
22,9,206,622,0,1,4,0.0,0.0,1.0,0.0,0.0,190,255,1.0,0.0,0.01,0.0,0.0,0.0,0,119918.0
19,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.67,245,63,0.26,0.02,0.0,0.0,0.0,0.0,0,84695.0
25,5,0,0,0,0,212,1.0,1.0,0.06,0.08,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,19462.0
41,9,516,4,0,0,426,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115079.0
19,9,7280,0,0,1,8,0.0,0.0,1.0,0.0,0.0,218,48,0.22,0.02,0.0,0.0,0.0,0.0,0,52884.0
22,9,193,8163,0,1,13,0.0,0.0,1.0,0.0,0.2,75,255,1.0,0.0,0.04,0.0,0.01,0.01,0,121465.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,75,0.29,0.2,0.0,0.0,0.0,0.0,1,67965.0
49,9,1950,331,0,1,1,0.0,0.0,1.0,0.0,1.0,115,200,0.94,0.03,0.01,0.0,0.0,0.0,0,100329.0
34,5,0,0,0,0,150,1.0,1.0,0.11,0.05,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,3076.0
20,1,0,0,0,0,254,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,63671.0
45,1,0,0,0,0,119,0.0,0.0,0.13,0.08,0.0,255,16,0.06,0.09,0.0,0.0,0.0,1.0,1,87241.0
22,9,203,930,0,1,13,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,119274.0
57,5,0,0,0,0,268,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,50600.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,78,0.31,0.02,0.0,0.02,0.0,0.0,1,30605.0
22,9,216,1722,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,11737.0
22,9,302,1103,0,1,3,0.0,0.0,1.0,0.0,0.0,89,255,1.0,0.0,0.02,0.0,0.0,0.0,0,20987.0
15,5,0,0,0,0,127,1.0,1.0,0.02,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,72688.0
17,5,0,0,0,0,34,1.0,1.0,0.44,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,549.0
19,9,5558,0,0,1,15,0.0,0.0,1.0,0.0,0.0,255,69,0.27,0.02,0.0,0.0,0.0,0.0,0,49000.0
11,9,45,77,0,0,188,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,124492.0
45,9,28,0,3,0,29,0.0,0.0,1.0,0.0,0.0,255,96,0.38,0.01,0.0,0.0,0.0,0.0,1,46857.0
30,5,0,0,0,0,180,1.0,1.0,0.06,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,38506.0
22,9,212,253,0,1,20,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,97233.0
41,1,0,0,0,0,511,0.12,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.14,0.0,1.0,1,39701.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,21,1,0.05,0.76,0.0,0.62,1.0,0.0,1,56481.0
22,9,222,566,0,1,16,0.0,0.0,1.0,0.0,0.12,85,253,1.0,0.0,0.03,0.0,0.0,0.0,0,41654.0
55,5,0,0,0,0,33,0.97,1.0,0.36,0.09,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,29577.0
32,5,0,0,0,0,236,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,57532.0
22,9,203,1436,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.03,0.0,0.0,0.0,0,36578.0
55,9,69,906,0,1,1,0.0,0.0,1.0,0.0,0.0,53,12,0.23,0.06,0.0,0.0,0.0,0.17,0,76874.0
19,9,9311,0,0,1,7,0.0,0.0,1.0,0.0,0.0,21,20,0.62,0.14,0.15,0.0,0.0,0.0,0,119149.0
45,5,0,0,0,0,148,1.0,1.0,0.1,0.05,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,55159.0
28,5,0,0,0,0,131,1.0,1.0,0.15,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,2859.0
42,5,0,0,0,0,295,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,100374.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,154,0.6,0.03,0.0,0.0,0.0,0.0,1,20474.0
12,5,0,0,0,0,241,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,63666.0
45,9,105,146,0,0,3,0.0,0.0,0.33,1.0,0.0,255,236,0.93,0.01,0.0,0.0,0.0,0.0,0,97551.0
22,9,300,4505,0,1,2,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.03,0.0,0.0,0.0,0,74639.0
22,9,252,11335,0,1,1,0.0,0.0,1.0,0.0,1.0,53,99,1.0,0.0,0.05,0.0,0.0,0.0,0,113432.0
45,1,0,0,0,0,201,0.0,0.0,0.07,0.06,0.0,255,14,0.05,0.06,0.0,0.0,0.0,1.0,1,124029.0
22,5,0,0,0,0,59,1.0,1.0,0.25,0.07,0.0,255,55,0.22,0.03,0.0,1.0,1.0,0.0,1,44161.0
22,9,196,2820,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.02,0.0,0.0,0.0,0,65717.0
41,9,1,0,0,0,3,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.15,0.0,0.0,0.0,0.0,1,90094.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,228,228,1.0,0.0,0.0,0.0,0.0,0.01,1,77778.0
