service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
19,9,2194619,0,0,0,1,0.0,0.0,1.0,0.0,0.0,116,27,0.23,0.05,0.0,0.02,0.0,0.0,0,64383.0
41,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.85,0.0,0.0,0.0,0.0,0,20505.0
22,9,193,2408,0,1,6,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75155.0
9,5,0,0,0,0,275,1.0,1.0,0.01,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,80646.0
11,9,45,138,0,0,13,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80229.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,195,1.0,0.0,0.09,0.0,0.0,1.0,0,125326.0
19,9,374,0,0,1,5,0.0,0.0,1.0,0.0,0.0,12,88,0.92,0.17,0.02,0.0,0.0,0.0,0,13777.0
49,5,0,0,0,0,6,1.0,0.75,1.0,0.0,0.38,28,140,0.21,0.07,0.01,0.93,0.04,0.0,1,91852.0
23,5,0,0,0,0,141,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,108790.0
22,9,226,9284,0,1,19,0.0,0.0,1.0,0.0,0.0,223,255,1.0,0.0,0.01,0.0,0.0,0.0,0,115827.0
45,5,0,0,0,0,108,1.0,1.0,0.15,0.05,0.0,255,16,0.06,0.04,0.0,1.0,1.0,0.0,1,85534.0
45,9,105,145,0,0,2,0.0,0.0,1.0,0.0,0.0,45,36,0.8,0.07,0.0,0.0,0.0,0.0,0,24312.0
60,5,0,0,0,0,119,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,75779.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,47127.0
22,5,0,0,0,0,31,1.0,1.0,0.39,0.13,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,14882.0
55,9,301,9133,0,1,1,0.0,0.0,1.0,0.0,0.0,177,20,0.11,0.03,0.0,0.02,0.1,0.0,0,121001.0
16,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,46975.0
22,9,290,1148,0,1,15,0.0,0.0,1.0,0.0,0.15,36,90,1.0,0.0,0.04,0.0,0.0,0.0,0,27220.0
22,9,240,2446,0,1,20,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3852.0
22,9,232,2105,0,1,4,0.0,0.0,1.0,0.0,0.0,59,255,1.0,0.0,0.04,0.0,0.01,0.0,0,75927.0
22,9,333,1651,0,1,11,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.03,0.0,0.0,0.0,0,84997.0
49,9,760,339,0,1,2,0.0,0.0,1.0,0.0,0.67,233,166,0.65,0.01,0.01,0.0,0.01,0.0,0,87159.0
11,9,45,79,0,0,71,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,56539.0
49,9,639,327,0,1,1,0.0,0.0,1.0,0.0,1.0,78,147,0.79,0.08,0.01,0.01,0.01,0.0,0,54855.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,76,1.0,0.0,0.25,0.0,0.0,0.0,1,21516.0
40,9,48,48,0,0,8,0.0,0.0,0.12,0.25,0.0,255,6,0.02,0.01,0.0,0.0,0.0,0.0,0,107944.0
45,5,0,0,0,0,48,1.0,1.0,0.27,0.12,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,120480.0
55,9,115,6133,0,1,1,0.0,0.0,1.0,0.0,0.0,216,1,0.0,0.03,0.0,0.0,0.0,0.0,0,18966.0
49,9,1760,330,0,1,1,0.0,0.0,1.0,0.0,0.0,62,188,0.87,0.05,0.01,0.0,0.01,0.0,0,103570.0
11,9,44,129,0,0,53,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,43661.0
14,9,1032,0,0,0,27,0.0,0.0,1.0,0.0,0.0,255,27,0.11,0.02,0.0,0.0,0.0,0.0,1,51464.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,1.0,90,27,0.3,0.06,0.0,0.0,0.0,0.0,0,13309.0
22,9,276,13283,0,1,28,0.0,0.0,1.0,0.0,0.06,28,255,1.0,0.0,0.04,0.0,0.0,0.0,0,41245.0
22,9,224,260,0,1,16,0.0,0.0,1.0,0.0,0.0,58,68,1.0,0.0,0.04,0.02,0.01,0.0,0,73601.0
37,1,0,0,0,0,269,0.0,0.0,0.02,0.06,0.0,255,5,0.02,0.08,0.0,0.0,0.0,1.0,1,82433.0
45,5,0,0,0,0,138,1.0,1.0,0.09,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,61761.0
22,9,231,2775,0,1,15,0.0,0.0,1.0,0.0,0.12,100,255,1.0,0.0,0.02,0.0,0.0,0.01,0,22315.0
45,5,0,0,0,0,246,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,22309.0
22,9,257,1978,0,1,15,0.0,0.0,1.0,0.0,0.12,46,255,1.0,0.0,0.03,0.0,0.0,0.0,0,67958.0
22,9,328,290,0,1,11,0.0,0.0,1.0,0.0,0.0,30,255,1.0,0.0,0.05,0.0,0.0,0.0,0,28089.0
20,1,0,0,0,0,269,0.0,0.0,0.06,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,116478.0
49,9,876,332,0,1,2,0.0,0.0,0.5,1.0,1.0,154,136,0.46,0.03,0.01,0.0,0.0,0.0,0,3806.0
22,9,245,263,0,1,12,0.08,0.08,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.01,0.01,0.02,0,106339.0
22,9,222,398,0,1,21,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86213.0
55,9,437,14421,0,1,1,0.0,0.0,1.0,0.0,0.0,255,25,0.1,0.05,0.0,0.53,0.0,0.16,0,25.0
22,9,228,259,0,1,7,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.06,0.0,0.0,0.0,0,55319.0
22,9,254,380,0,1,45,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123052.0
45,1,0,0,0,0,51,0.0,0.0,0.37,0.08,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,66380.0
22,9,281,758,0,1,3,0.0,0.0,1.0,0.0,0.36,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89121.0
17,5,0,0,0,0,26,1.0,1.0,0.27,0.15,0.0,106,32,0.25,0.04,0.06,1.0,0.84,0.0,1,79582.0
22,9,245,1205,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4931.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,77348.0
22,9,338,336,0,1,3,0.0,0.0,1.0,0.0,0.18,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,93645.0
45,5,0,0,0,0,277,1.0,1.0,0.01,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,36532.0
22,9,331,943,0,1,15,0.0,0.06,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96488.0
45,9,1,74,0,0,30,0.0,0.0,0.3,0.13,0.0,255,9,0.04,0.77,0.0,0.16,0.0,0.0,1,72448.0
45,5,0,0,0,0,215,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,84125.0
23,5,0,0,0,0,123,1.0,1.0,0.02,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,124756.0
23,1,0,0,0,0,111,0.0,0.0,0.15,0.06,0.0,255,17,0.07,0.05,0.0,0.0,0.0,1.0,1,53720.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,238,1,0.0,0.59,0.0,0.0,0.0,1.0,1,32931.0
51,5,0,0,0,0,266,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,84233.0
11,9,45,138,0,0,132,0.0,0.0,0.99,0.02,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,83861.0
55,5,0,0,0,0,17,1.0,1.0,0.18,0.24,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,102027.0
45,5,0,0,0,0,219,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,38358.0
45,1,0,0,0,0,117,0.0,0.0,0.03,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,54230.0
22,9,289,738,0,1,15,0.0,0.0,1.0,0.0,0.11,72,255,1.0,0.0,0.04,0.0,0.0,0.0,0,21911.0
55,5,0,0,0,0,74,1.0,1.0,0.26,0.05,0.0,255,52,0.2,0.05,0.0,1.0,1.0,0.0,1,35515.0
45,5,0,0,0,0,242,1.0,1.0,0.07,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,87360.0
41,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.85,0.0,0.0,0.0,0.0,0,28448.0
27,5,0,0,0,0,136,1.0,1.0,0.17,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,9521.0
22,9,233,1426,0,1,34,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104007.0
22,9,282,392,0,1,22,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97807.0
11,9,45,74,0,0,226,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,90847.0
19,9,884,0,0,0,2,0.0,0.0,1.0,0.0,0.0,10,6,0.6,0.3,0.0,0.0,0.0,0.0,0,27431.0
22,9,301,3128,0,1,19,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.03,0.0,0.0,0.0,0,38452.0
22,9,213,259,0,1,7,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,833.0
11,9,44,44,0,0,86,0.0,0.0,1.0,0.0,0.01,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,25971.0
22,9,197,6924,0,1,17,0.0,0.0,1.0,0.0,0.14,155,255,1.0,0.0,0.01,0.0,0.0,0.0,0,109233.0
45,9,1,0,0,0,137,0.0,0.0,0.85,0.03,0.0,255,159,0.62,0.05,0.0,0.0,0.0,0.0,1,94604.0
45,9,28,0,3,0,37,0.0,0.0,1.0,0.0,0.0,255,37,0.15,0.02,0.0,0.0,0.0,0.0,1,45002.0
22,9,189,296,0,1,16,0.0,0.0,1.0,0.0,0.17,224,255,1.0,0.0,0.02,0.0,0.0,0.0,0,11020.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,176,1,0.01,0.57,0.0,0.0,0.0,0.0,0,87612.0
7,5,0,0,0,0,145,1.0,1.0,0.04,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,1833.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,151,1,0.01,0.13,0.0,0.0,0.0,1.0,1,115438.0
45,5,0,0,0,0,71,1.0,1.0,0.01,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,33940.0
22,9,237,5549,0,1,2,0.0,0.0,1.0,0.0,0.0,83,255,1.0,0.0,0.03,0.0,0.0,0.0,0,103955.0
22,9,280,320,0,1,6,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.05,0.01,0.0,0.0,0,120780.0
22,9,196,863,0,1,12,0.0,0.0,1.0,0.0,0.14,134,255,1.0,0.0,0.04,0.0,0.0,0.0,0,41082.0
22,9,322,2750,0,1,2,0.0,0.0,1.0,0.0,0.24,56,255,1.0,0.0,0.03,0.0,0.0,0.0,0,77907.0
22,9,162,4992,0,1,1,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.04,0.0,0.0,0.0,0,72315.0
22,9,303,479,0,1,5,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26940.0
45,1,0,0,0,0,149,0.0,0.0,0.13,0.05,0.0,255,38,0.15,0.05,0.0,0.0,0.0,1.0,1,40327.0
17,9,9,229,0,0,1,0.0,0.0,1.0,0.0,0.0,53,12,0.04,0.04,0.25,0.0,0.0,0.0,0,117090.0
13,9,30,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,81988.0
45,9,1,0,0,0,10,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.52,0.0,0.03,0.0,0.0,1,117574.0
52,5,0,0,0,0,112,1.0,1.0,0.05,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,62443.0
22,5,0,0,0,0,1,1.0,0.5,1.0,0.0,1.0,1,255,1.0,0.0,0.04,1.0,0.0,0.0,0,95694.0
11,9,43,43,0,0,197,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112905.0
22,9,207,2302,0,1,3,0.0,0.0,1.0,0.0,0.0,95,255,1.0,0.0,0.01,0.0,0.0,0.0,0,118842.0
18,5,0,0,0,0,265,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,573.0
19,5,0,0,0,0,239,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,28540.0
49,9,838,332,0,1,1,0.0,0.0,1.0,0.0,1.0,127,193,0.69,0.02,0.01,0.0,0.0,0.0,0,109008.0
22,9,242,715,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.06,0.0,0.0,0.0,0,97780.0
60,5,0,0,0,0,122,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,79238.0
45,1,0,0,0,0,162,0.0,0.0,0.02,0.09,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,120565.0
61,5,0,0,0,0,126,1.0,1.0,0.09,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,107264.0
8,5,0,0,0,0,134,1.0,1.0,0.15,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,58404.0
22,9,205,4496,0,1,28,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64304.0
10,5,0,0,0,0,292,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,638.0
11,9,45,118,0,0,148,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113208.0
45,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,38,2,0.05,0.05,0.0,0.0,0.0,0.0,0,58300.0
43,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,71,3,0.03,0.07,0.67,0.0,0.0,0.0,0,124911.0
45,9,28,0,3,0,25,0.0,0.0,1.0,0.0,0.0,255,25,0.1,0.01,0.0,0.0,0.0,0.0,1,22731.0
22,9,257,770,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36856.0
18,9,1077,2284,0,1,1,0.0,0.0,1.0,0.0,0.0,255,17,0.07,0.02,0.0,0.15,0.0,0.0,1,54914.0
45,1,0,0,0,0,114,0.0,0.0,0.06,0.08,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,76090.0
63,5,0,0,0,0,275,1.0,1.0,0.01,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,36134.0
11,9,45,106,0,0,204,0.0,0.0,1.0,0.0,0.01,255,216,0.85,0.01,0.0,0.0,0.0,0.0,0,90082.0
22,9,262,15065,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114664.0
21,5,0,0,0,0,269,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,103700.0
22,9,224,406,0,1,34,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105382.0
22,9,227,369,0,1,16,0.0,0.0,1.0,0.0,0.0,66,255,1.0,0.0,0.03,0.0,0.0,0.0,0,75796.0
49,9,978,339,0,1,1,0.0,0.0,1.0,0.0,1.0,8,166,0.62,0.38,0.01,0.0,0.0,0.0,0,15224.0
45,5,0,0,0,0,130,1.0,1.0,0.12,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,96882.0
22,9,226,1007,0,1,8,0.0,0.0,1.0,0.0,0.0,20,255,1.0,0.0,0.02,0.0,0.0,0.0,0,56454.0
19,9,1363,0,0,1,5,0.0,0.0,1.0,0.0,0.0,255,11,0.04,0.33,0.0,0.0,0.0,0.0,0,16678.0
22,9,232,7166,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105769.0
62,5,0,0,0,0,279,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,92707.0
11,9,46,46,0,0,148,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,88826.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,35,1.0,0.0,0.51,0.0,0.0,0.0,1,95824.0
54,5,0,0,0,0,247,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,116967.0
49,9,764,332,0,1,1,0.0,0.0,1.0,0.0,0.0,187,182,0.67,0.03,0.01,0.0,0.0,0.0,0,70511.0
62,5,0,0,0,0,253,1.0,1.0,0.08,0.06,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,121286.0
45,1,0,0,0,0,26,0.0,0.0,0.73,0.12,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,107410.0
14,9,520,0,0,0,223,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,92207.0
27,5,0,0,0,0,132,1.0,1.0,0.12,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,17978.0
45,9,1,0,0,0,117,0.0,0.0,0.68,0.05,0.0,255,137,0.54,0.05,0.0,0.0,0.0,0.0,1,57746.0
22,9,150,5056,0,1,6,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.02,0.0,0.0,0.0,0,49910.0
55,9,259,7770,0,1,1,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.02,0.0,0.85,0.85,0.0,0,90575.0
55,5,0,0,0,0,9,1.0,1.0,0.22,0.22,0.0,255,45,0.18,0.04,0.0,1.0,1.0,0.0,1,114532.0
22,9,336,1454,0,1,8,0.0,0.0,1.0,0.0,0.07,18,255,1.0,0.0,0.07,0.0,0.01,0.0,0,23721.0
45,5,0,0,0,0,126,1.0,1.0,0.07,0.06,0.0,48,12,0.25,0.15,0.0,1.0,1.0,0.0,1,31831.0
11,9,43,158,0,0,64,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,61417.0
12,5,0,0,0,0,205,1.0,1.0,0.08,0.07,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,33545.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.82,0.0,0.0,0.0,1.0,1,82991.0
22,9,241,174,0,1,17,0.0,0.0,1.0,0.0,0.11,118,255,1.0,0.0,0.02,0.0,0.0,0.01,0,79508.0
22,9,295,1509,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113074.0
45,5,0,0,0,0,189,1.0,1.0,0.04,0.07,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,99327.0
54,5,0,0,0,0,261,1.0,1.0,0.03,0.07,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,55433.0
22,9,155,2884,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.06,0.0,0.01,0.0,0,25987.0
22,9,166,4517,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,37298.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.71,0.0,0.0,0.0,1.0,1,100628.0
11,9,46,46,0,0,215,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,450.0
53,5,0,0,0,0,230,1.0,1.0,0.07,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,116323.0
41,9,516,4,0,0,401,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,99424.0
45,9,1,4,0,0,22,0.0,0.0,0.23,0.14,0.0,255,5,0.02,0.73,0.0,0.16,0.0,0.0,1,105340.0
45,1,0,0,0,0,274,0.0,0.0,0.04,0.07,0.0,255,23,0.09,0.07,0.0,0.0,0.0,1.0,1,103183.0
57,5,0,0,0,0,300,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,79653.0
45,9,1,0,0,0,11,0.0,0.0,0.09,0.45,0.0,255,1,0.0,0.75,0.0,0.03,0.0,0.0,1,121475.0
22,9,307,2119,0,1,14,0.0,0.0,1.0,0.0,0.0,85,255,1.0,0.0,0.04,0.0,0.0,0.0,0,66332.0
22,9,237,4017,0,1,3,0.0,0.0,1.0,0.0,0.4,77,255,1.0,0.0,0.02,0.0,0.0,0.0,0,52929.0
8,5,0,0,0,0,201,1.0,1.0,0.0,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,105849.0
19,5,0,0,0,0,37,1.0,1.0,0.24,0.11,0.0,255,49,0.19,0.04,0.0,1.0,1.0,0.0,1,25907.0
41,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,89,2,0.02,0.72,0.0,0.0,0.0,0.0,0,42156.0
45,5,0,0,0,0,265,1.0,1.0,0.06,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,1603.0
41,1,0,0,0,0,465,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,115689.0
33,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,90820.0
11,9,34,88,0,0,1,0.0,0.0,1.0,0.0,0.75,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,14199.0
38,5,0,0,0,0,103,1.0,1.0,0.18,0.07,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,64584.0
45,5,0,0,0,0,282,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,80298.0
19,9,567,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,66,1.0,0.0,0.03,0.0,0.0,0.0,0,34845.0
19,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.67,135,87,0.33,0.03,0.02,0.01,0.0,0.0,0,115507.0
45,5,0,0,0,0,290,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.08,0.0,1.0,1.0,0.0,1,69067.0
22,9,280,2062,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,122462.0
22,9,287,1276,0,1,14,0.0,0.0,1.0,0.0,0.1,200,255,1.0,0.0,0.01,0.0,0.0,0.0,0,102855.0
19,9,383,0,0,1,1,0.0,0.0,1.0,0.0,0.0,73,65,0.1,0.05,0.05,0.0,0.0,0.0,0,41143.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.06,0.0,0.0,0.41,0,54448.0
54,5,0,0,0,0,270,1.0,1.0,0.03,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,7235.0
22,5,0,0,0,0,5,1.0,1.0,0.4,0.4,0.0,255,62,0.24,0.02,0.0,1.0,1.0,0.0,1,20784.0
13,9,20,0,0,0,1,0.0,0.0,1.0,0.0,0.0,145,3,0.02,0.04,0.0,0.01,0.0,0.0,1,77734.0
22,9,54540,8314,0,1,5,0.0,0.0,0.8,0.4,0.0,74,74,1.0,0.0,0.0,0.0,0.0,0.04,1,10844.0
23,5,0,0,0,0,101,1.0,1.0,0.03,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,101630.0
20,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,51,2,0.02,1.0,1.0,0.0,0.0,0.5,1,8688.0
45,5,0,0,0,0,19,1.0,1.0,0.42,0.26,0.0,255,8,0.03,0.1,0.0,1.0,1.0,0.0,1,82351.0
26,5,0,0,0,0,273,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,39841.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,6,0.02,0.2,0.0,0.2,0.0,0.0,1,57331.0
26,5,0,0,0,0,268,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,18446.0
55,5,0,0,0,0,46,0.98,1.0,0.33,0.09,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,55012.0
22,9,204,1395,0,1,10,0.0,0.0,1.0,0.0,0.18,71,255,1.0,0.0,0.03,0.01,0.0,0.0,0,65580.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,9,255,1.0,0.0,0.06,0.0,0.0,1.0,0,79467.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.75,0.0,0.0,0.0,1.0,1,103149.0
