service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,191,24971,0,1,3,0.0,0.0,1.0,0.0,0.5,57,255,1.0,0.0,0.03,0.0,0.0,0.0,0,107104.0
17,5,0,0,0,0,113,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,18612.0
49,9,664,330,0,1,1,0.0,0.0,1.0,0.0,0.0,17,144,0.76,0.12,0.02,0.0,0.0,0.0,0,49890.0
45,9,1,0,0,0,20,0.0,0.0,0.2,0.15,0.0,255,4,0.02,0.62,0.0,0.0,0.0,0.0,1,79952.0
11,9,45,45,0,0,112,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123419.0
11,9,43,131,0,0,80,0.0,0.0,1.0,0.0,0.01,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,99970.0
49,9,1105,331,0,1,1,0.0,0.0,1.0,0.0,1.0,166,141,0.49,0.04,0.01,0.0,0.01,0.0,0,43479.0
41,9,516,4,0,0,415,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103985.0
45,5,0,0,0,0,293,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,54700.0
45,5,0,0,0,0,251,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,123719.0
22,9,212,4405,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,14723.0
52,5,0,0,0,0,205,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,30239.0
61,5,0,0,0,0,264,1.0,1.0,0.06,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,90201.0
25,5,0,0,0,0,204,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,123270.0
36,5,0,0,0,0,271,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,2076.0
45,5,0,0,0,0,14,1.0,1.0,0.36,0.29,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,81545.0
45,1,0,0,0,0,145,0.0,0.0,0.09,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,119358.0
48,5,0,0,0,0,143,1.0,1.0,0.13,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,19754.0
49,9,1619,334,0,1,1,0.0,0.0,1.0,0.0,0.0,183,244,0.97,0.01,0.01,0.0,0.0,0.0,0,125080.0
49,9,1495,325,0,1,1,0.0,0.0,1.0,0.0,0.0,125,100,0.24,0.03,0.02,0.0,0.0,0.0,0,60497.0
22,9,306,1319,0,1,8,0.0,0.0,1.0,0.0,0.31,218,255,1.0,0.0,0.02,0.0,0.0,0.0,0,1204.0
41,1,0,0,0,0,509,0.19,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,0.0,1.0,1,20241.0
22,9,227,2809,0,1,3,0.0,0.0,1.0,0.0,0.29,113,255,1.0,0.0,0.01,0.0,0.0,0.0,0,49204.0
45,1,0,0,0,0,118,0.0,0.0,0.09,0.08,0.0,143,11,0.08,0.08,0.0,0.0,0.0,1.0,1,99883.0
22,9,288,15621,0,1,8,0.0,0.0,1.0,0.0,0.0,191,255,1.0,0.0,0.03,0.0,0.0,0.0,0,21658.0
28,5,0,0,0,0,142,1.0,1.0,0.14,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,24693.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,52,1.0,0.0,0.5,0.0,0.0,0.0,1,58814.0
4,1,0,0,0,0,150,0.0,0.0,0.09,0.05,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,91455.0
19,9,1010,0,0,0,2,0.0,0.0,1.0,0.0,0.0,4,3,0.75,0.5,0.0,0.0,0.0,0.0,0,115522.0
7,5,0,0,0,0,114,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,57328.0
22,9,338,8354,0,1,6,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105274.0
22,9,276,490,0,1,2,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.04,0.0,0.0,0.0,0,91304.0
45,5,0,0,0,0,28,1.0,1.0,0.14,0.11,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,29414.0
45,5,0,0,0,0,161,1.0,1.0,0.06,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,48425.0
17,5,0,0,0,0,2,0.5,1.0,0.5,1.0,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,70446.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,46,1.0,0.0,0.52,0.0,0.0,0.0,1,49653.0
22,9,216,1752,0,1,5,0.0,0.0,1.0,0.0,0.33,73,255,1.0,0.0,0.04,0.0,0.0,0.0,0,60000.0
22,9,251,5199,0,1,15,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.01,0.0,0.01,0.0,0,23351.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,1.0,255,31,0.12,0.03,0.0,0.0,0.0,0.0,0,23616.0
14,9,520,0,0,0,369,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,32733.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,42,131,1.0,0.0,0.35,0.0,0.0,0.0,0,46413.0
22,9,149,657,0,1,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.01,0.0,0.0,0.0,0,58620.0
54,5,0,0,0,0,280,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.04,0.0,1.0,1.0,0.0,1,121197.0
22,9,230,660,0,1,16,0.0,0.0,1.0,0.0,0.17,233,255,1.0,0.0,0.01,0.0,0.0,0.0,0,67673.0
14,9,520,0,0,0,477,0.0,0.0,1.0,0.0,0.0,92,92,1.0,0.0,0.0,0.0,0.0,0.0,1,22431.0
22,9,238,488,0,1,1,0.0,0.0,1.0,0.0,0.0,147,255,1.0,0.0,0.02,0.0,0.01,0.04,0,56597.0
22,9,295,3810,0,1,7,0.0,0.0,1.0,0.0,0.22,7,255,1.0,0.0,0.07,0.0,0.01,0.0,0,78215.0
22,9,230,302,0,1,7,0.0,0.0,1.0,0.0,0.08,114,255,1.0,0.0,0.04,0.0,0.0,0.01,0,5984.0
22,9,206,351,0,1,6,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.05,0.0,0.0,0.0,0,36824.0
22,9,302,560,0,1,19,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.01,0.0,0.0,0.0,0,27081.0
22,9,292,1307,0,1,1,0.0,0.0,1.0,0.0,0.0,202,255,1.0,0.0,0.01,0.0,0.0,0.0,0,53569.0
22,9,312,668,0,1,16,0.0,0.0,1.0,0.0,0.0,51,255,1.0,0.0,0.07,0.0,0.01,0.01,0,29656.0
22,9,208,1126,0,1,25,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123124.0
11,9,31,0,0,0,1,0.0,0.0,1.0,0.0,1.0,51,33,0.16,0.08,0.06,0.0,0.0,0.0,0,117328.0
22,9,284,3724,0,1,4,0.0,0.0,1.0,0.0,0.3,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125444.0
22,9,139,31614,0,1,2,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.03,0.0,0.0,0.0,0,122338.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,66,1.0,0.0,0.5,0.0,0.0,0.0,1,57855.0
51,5,0,0,0,0,232,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,84864.0
52,5,0,0,0,0,239,1.0,1.0,0.03,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,16010.0
59,9,78,0,0,0,17,0.0,0.0,0.29,0.12,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,0,98184.0
22,9,491,9852,0,1,16,0.06,0.06,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54126.0
41,1,0,0,0,0,511,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.05,0.0,1.0,1,60625.0
11,9,29,0,0,0,1,0.0,0.0,1.0,0.0,1.0,11,2,0.18,0.36,0.0,0.0,0.0,0.0,0,40433.0
49,9,853,280,0,1,1,0.0,0.0,1.0,0.0,0.0,120,118,0.45,0.23,0.03,0.0,0.0,0.0,0,81366.0
45,1,0,0,0,0,117,0.0,0.0,0.07,0.08,0.0,42,8,0.19,0.14,0.0,0.0,0.0,1.0,1,90097.0
22,9,323,10293,0,1,2,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,100560.0
22,9,314,2440,0,1,12,0.0,0.0,1.0,0.0,0.15,57,107,1.0,0.0,0.03,0.0,0.0,0.01,0,108430.0
62,5,0,0,0,0,300,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,81032.0
22,9,221,944,0,1,7,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52973.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,29032.0
55,9,74,20598,0,1,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.88,0.0,0.87,0.0,0.0,0,45475.0
25,5,0,0,0,0,275,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,14743.0
45,9,28,0,3,0,68,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.64,0.0,0.01,0.0,0.0,1,70215.0
45,1,0,0,0,0,10,0.0,0.0,0.1,0.2,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,30218.0
11,9,46,129,0,0,31,0.0,0.0,1.0,0.0,0.01,89,200,0.83,0.02,0.01,0.0,0.0,0.0,0,69227.0
22,9,202,2886,0,1,3,0.0,0.0,1.0,0.0,0.38,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,71782.0
19,5,0,0,0,0,36,1.0,1.0,0.44,0.06,0.0,255,56,0.22,0.04,0.0,1.0,1.0,0.0,1,78267.0
49,5,0,0,0,0,237,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,106688.0
45,5,0,0,0,0,274,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,76179.0
22,9,337,1579,0,1,34,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63962.0
22,9,237,374,0,1,29,0.0,0.0,1.0,0.0,0.0,113,255,1.0,0.0,0.02,0.0,0.0,0.0,0,23327.0
41,9,516,4,0,0,132,0.0,0.0,1.0,0.0,0.0,132,132,1.0,0.0,0.0,0.0,0.0,0.0,0,26072.0
45,1,0,0,0,0,99,0.0,0.0,0.09,0.07,0.0,255,21,0.08,0.05,0.0,0.0,0.0,1.0,1,61507.0
45,5,0,0,0,0,217,1.0,1.0,0.04,0.06,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,62530.0
45,1,0,0,0,0,214,0.09,0.0,0.0,1.0,0.0,255,1,0.0,0.93,0.0,0.07,0.0,1.0,1,55879.0
45,5,0,0,0,0,115,1.0,1.0,0.02,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,1180.0
41,1,0,0,0,0,509,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.2,0.0,1.0,1,90188.0
22,9,226,655,0,1,2,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.04,0.0,0.0,0.0,0,26458.0
19,5,0,0,0,0,263,1.0,1.0,0.01,0.06,0.0,255,19,0.07,0.09,0.0,1.0,1.0,0.0,1,97000.0
14,9,1032,0,0,0,486,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,426.0
22,9,214,2337,0,1,6,0.0,0.0,1.0,0.0,0.0,179,255,1.0,0.0,0.02,0.01,0.0,0.0,0,103994.0
22,9,317,263,0,1,6,0.0,0.0,1.0,0.0,0.38,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64109.0
19,9,9311,0,0,1,7,0.0,0.0,1.0,0.0,0.0,13,13,1.0,0.0,0.0,0.0,0.0,0.0,0,124755.0
49,9,617,330,0,1,1,0.0,0.0,1.0,0.0,1.0,26,152,0.62,0.19,0.01,0.0,0.0,0.0,0,69439.0
3,5,0,0,0,0,253,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,89471.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,136,0.53,0.04,0.0,0.0,0.0,0.0,1,68284.0
45,9,28,0,3,0,64,0.0,0.0,1.0,0.0,0.0,255,31,0.12,0.01,0.0,0.0,0.0,0.0,1,83367.0
11,9,44,76,0,0,116,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,9360.0
22,9,327,638,0,1,7,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.05,0.0,0.0,0.0,0,62393.0
22,9,214,1568,0,1,44,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.05,0.0,0.0,0.0,0,77631.0
22,9,227,20719,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,25870.0
45,5,0,0,0,0,128,1.0,1.0,0.12,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,2403.0
49,9,992,329,0,1,1,0.0,0.0,1.0,0.0,0.0,74,120,0.74,0.05,0.02,0.0,0.0,0.0,0,7582.0
11,9,43,66,0,0,199,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,111322.0
30,5,0,0,0,0,146,1.0,1.0,0.03,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,24540.0
45,5,0,0,0,0,96,1.0,1.0,0.06,0.06,0.0,255,22,0.09,0.06,0.0,1.0,1.0,0.0,1,45149.0
22,9,358,4480,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39027.0
23,5,0,0,0,0,149,1.0,1.0,0.17,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,95723.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,149,1.0,0.0,0.5,0.0,0.0,0.0,1,51602.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,7,1.0,0.0,0.57,0.0,0.0,0.0,1,106319.0
45,5,0,0,0,0,173,1.0,1.0,0.02,0.07,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,109926.0
45,5,0,0,0,0,185,1.0,1.0,0.02,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,47344.0
22,9,243,9386,0,1,1,0.0,0.0,1.0,0.0,1.0,77,255,1.0,0.0,0.07,0.0,0.0,0.0,0,47897.0
10,5,0,0,0,0,244,1.0,1.0,0.06,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,37712.0
3,5,0,0,0,0,274,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,42201.0
22,9,337,623,0,1,2,0.0,0.0,1.0,0.0,0.11,6,255,1.0,0.0,0.05,0.0,0.0,0.0,0,57367.0
22,9,210,761,0,1,2,0.0,0.0,1.0,0.0,0.5,175,255,1.0,0.0,0.01,0.0,0.0,0.0,0,58682.0
41,1,0,0,0,0,511,0.18,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.05,0.0,1.0,1,60104.0
22,9,299,294,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.06,0.0,0.0,0.0,0,54123.0
11,9,42,42,0,0,10,0.0,0.0,1.0,0.0,0.24,255,234,0.92,0.01,0.0,0.0,0.0,0.0,0,105278.0
22,9,191,21636,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,77565.0
12,5,0,0,0,0,216,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,56969.0
11,9,44,73,0,0,136,0.0,0.0,1.0,0.0,0.0,255,202,0.79,0.01,0.0,0.0,0.0,0.0,0,97856.0
45,5,0,0,0,0,190,1.0,1.0,0.06,0.05,0.0,131,12,0.09,0.08,0.0,0.89,1.0,0.0,1,13416.0
49,9,1068,335,0,1,2,0.0,0.0,1.0,0.0,0.0,70,192,0.93,0.06,0.01,0.0,0.0,0.0,0,58251.0
45,5,0,0,0,0,111,1.0,1.0,0.17,0.08,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,23988.0
12,5,0,0,0,0,141,1.0,1.0,0.12,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,30128.0
19,9,12,0,0,1,1,0.0,0.0,1.0,0.0,0.0,228,5,0.02,0.03,0.0,0.0,0.0,0.0,1,63461.0
41,9,35195,0,0,1,21,0.05,0.0,0.05,0.14,0.0,186,1,0.01,0.04,0.0,0.01,0.0,0.0,0,110104.0
22,9,314,315,0,1,27,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.0,0.0,0.0,0,113057.0
11,9,45,45,0,0,80,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,84353.0
22,9,257,13507,0,1,5,0.0,0.0,1.0,0.0,0.0,159,255,1.0,0.0,0.02,0.0,0.0,0.0,0,84431.0
45,5,0,0,0,0,2,1.0,1.0,0.5,1.0,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,74760.0
45,5,0,0,0,0,210,1.0,1.0,0.09,0.05,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,93924.0
36,5,0,0,0,0,286,1.0,1.0,0.02,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,5903.0
45,1,0,0,0,0,138,0.0,0.0,0.07,0.06,0.0,113,9,0.08,0.07,0.0,0.0,0.0,1.0,1,13833.0
3,5,0,0,0,0,230,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,15450.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,178,1,0.01,0.94,0.0,0.96,1.0,0.0,1,122047.0
18,2,0,0,0,0,275,0.0,0.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,59356.0
26,5,0,0,0,0,284,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,92425.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,160,1.0,0.0,0.25,0.0,0.0,0.0,1,51307.0
45,5,0,0,0,0,32,1.0,1.0,0.28,0.16,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,105374.0
41,1,0,0,0,0,509,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.25,0.0,1.0,1,69017.0
22,9,251,1978,0,1,5,0.0,0.53,1.0,0.0,0.08,58,255,1.0,0.0,0.02,0.0,0.0,0.0,0,4301.0
22,9,163,552,0,1,4,0.0,0.0,1.0,0.0,0.0,39,255,1.0,0.0,0.07,0.0,0.0,0.0,0,42029.0
14,9,1032,0,0,0,153,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,69208.0
22,9,215,1308,0,1,5,0.0,0.0,1.0,0.0,0.0,54,255,1.0,0.0,0.03,0.0,0.0,0.0,0,71191.0
22,9,225,1875,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73776.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,142,142,1.0,0.0,0.0,0.0,0.0,0.01,1,61512.0
22,9,320,1381,0,1,3,0.0,0.0,1.0,0.0,0.5,52,255,1.0,0.0,0.05,0.0,0.0,0.0,0,125349.0
45,5,0,0,0,0,114,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,21142.0
22,9,197,412,0,1,11,0.0,0.0,1.0,0.0,0.0,197,255,1.0,0.0,0.02,0.0,0.0,0.0,0,125822.0
22,9,224,7491,0,1,3,0.0,0.0,1.0,0.0,0.0,74,254,1.0,0.0,0.16,0.0,0.0,0.86,0,71887.0
55,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,238,22,0.09,0.02,0.0,0.0,0.0,0.18,0,7321.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.17,0.0,0.0,0.89,0,34242.0
12,5,0,0,0,0,284,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,125007.0
19,9,637,0,0,1,3,0.0,0.0,1.0,0.0,0.0,255,39,0.15,0.02,0.0,0.0,0.0,0.0,0,95143.0
19,9,245,0,0,1,1,0.0,0.0,1.0,0.0,0.0,114,71,0.31,0.05,0.03,0.0,0.0,0.0,0,90369.0
22,9,283,1346,0,1,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12640.0
22,9,297,324,0,1,10,0.0,0.0,1.0,0.0,0.09,49,255,1.0,0.0,0.02,0.0,0.0,0.0,0,21063.0
22,9,313,13210,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74959.0
22,6,228,21900,0,1,1,1.0,1.0,1.0,0.0,0.0,243,255,1.0,0.0,0.01,0.0,0.0,0.0,0,34899.0
45,5,0,0,0,0,231,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,24726.0
22,9,254,5172,0,1,1,0.0,0.0,1.0,0.0,1.0,32,255,1.0,0.0,0.07,0.0,0.0,0.0,0,11821.0
29,5,0,0,0,0,147,1.0,1.0,0.13,0.05,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,124266.0
11,9,45,131,0,0,72,0.0,0.0,1.0,0.0,0.01,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,74272.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,19,19,1.0,0.0,0.0,0.0,0.0,0.42,1,20600.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,188,156,0.83,0.01,0.0,0.0,0.0,0.0,1,107973.0
22,1,0,0,0,0,510,0.0,0.0,0.0,0.0,0.0,242,202,0.83,0.01,0.0,0.0,0.0,1.0,0,123915.0
45,9,1,0,0,0,67,0.0,0.0,0.6,0.06,0.0,255,104,0.41,0.06,0.0,0.0,0.0,0.0,1,91194.0
11,9,43,107,0,0,1,0.0,0.0,1.0,0.0,1.0,255,233,0.91,0.01,0.0,0.0,0.0,0.0,0,27472.0
22,9,322,4320,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.03,0.0,0.0,0.0,0,57013.0
18,2,0,0,0,0,284,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,32539.0
49,9,1424,369,0,1,1,0.0,0.0,1.0,0.0,0.0,143,182,0.77,0.03,0.01,0.0,0.0,0.0,0,79320.0
45,5,0,0,0,0,117,1.0,1.0,0.15,0.05,0.0,173,18,0.1,0.06,0.0,1.0,1.0,0.0,1,38914.0
45,5,0,0,0,0,159,1.0,1.0,0.12,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,121365.0
22,9,231,6106,0,1,23,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,34944.0
16,5,0,0,0,0,122,1.0,1.0,0.17,0.06,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,18527.0
19,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,132,65,0.49,0.03,0.0,0.0,0.0,0.0,0,71455.0
11,9,42,42,0,0,10,0.0,0.0,1.0,0.0,0.14,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,78980.0
41,9,147,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,1,0.0,0.61,0.0,0.0,0.0,0.0,0,136.0
22,9,240,1423,0,1,7,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42392.0
22,9,197,2142,0,1,15,0.0,0.0,1.0,0.0,0.16,15,255,1.0,0.0,0.05,0.0,0.01,0.0,0,99475.0
22,9,224,1584,0,1,22,0.0,0.0,1.0,0.0,0.09,22,255,1.0,0.0,0.05,0.0,0.0,0.0,0,112474.0
22,9,308,6503,0,1,5,0.0,0.0,1.0,0.0,0.0,62,255,1.0,0.0,0.03,0.0,0.0,0.0,0,36840.0
55,6,539,44731,0,0,1,1.0,1.0,1.0,0.0,0.0,1,3,1.0,0.0,1.0,1.0,0.33,0.0,0,122227.0
23,5,0,0,0,0,97,1.0,1.0,0.13,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,91502.0
61,1,0,0,0,0,219,0.0,0.0,0.05,0.07,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,32476.0
22,9,170,1618,0,1,14,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.02,0.0,0.0,0.0,0,36195.0
22,9,203,1367,0,1,3,0.0,0.0,1.0,0.0,0.5,57,255,1.0,0.0,0.01,0.0,0.0,0.0,0,125173.0
