service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,232,431,0,1,1,0.0,0.0,1.0,0.0,0.4,1,145,1.0,0.0,0.1,0.0,0.01,0.0,0,24925.0
45,5,0,0,0,0,90,1.0,1.0,0.22,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,41559.0
55,5,0,0,0,0,66,1.0,1.0,0.23,0.06,0.0,148,38,0.25,0.03,0.05,0.99,0.92,0.0,1,107916.0
49,9,2106,365,0,1,1,0.0,0.0,1.0,0.0,1.0,104,200,0.69,0.03,0.01,0.0,0.0,0.0,0,120730.0
45,5,0,0,0,0,2,1.0,1.0,0.5,1.0,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,48643.0
62,5,0,0,0,0,69,1.0,1.0,0.01,0.09,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,64538.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.31,0.0,0.0,0.94,0,104800.0
45,5,0,0,0,0,171,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,112375.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,37,1.0,0.0,0.51,0.0,0.0,0.0,1,35800.0
22,9,288,2307,0,1,9,0.0,0.0,1.0,0.0,0.11,112,255,1.0,0.0,0.03,0.01,0.01,0.0,0,100247.0
18,5,0,0,0,0,274,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,88785.0
45,5,0,0,0,0,109,1.0,1.0,0.08,0.06,0.0,188,12,0.06,0.1,0.0,1.0,1.0,0.0,1,89009.0
49,9,1116,335,0,1,1,0.0,0.0,1.0,0.0,0.0,125,116,0.61,0.05,0.02,0.0,0.0,0.0,0,39456.0
22,9,306,405,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.02,0,124890.0
30,5,0,0,0,0,142,1.0,1.0,0.01,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,61226.0
22,9,246,1721,0,1,9,0.0,0.0,1.0,0.0,0.27,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24744.0
41,1,0,0,0,0,510,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,104292.0
22,9,277,13083,0,1,16,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22759.0
45,5,0,0,0,0,265,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,123476.0
22,9,281,752,0,1,1,0.0,0.0,1.0,0.0,1.0,175,255,1.0,0.0,0.03,0.0,0.0,0.0,0,43245.0
3,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,157,3,0.01,0.69,0.67,0.04,0.0,0.33,1,117512.0
22,9,165,13974,0,1,1,0.0,0.0,1.0,0.0,0.0,108,255,1.0,0.0,0.01,0.0,0.0,0.0,0,59465.0
16,2,0,0,0,0,147,0.0,0.0,0.13,0.05,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,39818.0
41,9,516,4,0,0,446,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,117057.0
22,9,282,754,0,1,17,0.0,0.0,1.0,0.0,0.15,46,255,1.0,0.0,0.05,0.0,0.0,0.0,0,115601.0
36,5,0,0,0,0,123,1.0,1.0,0.08,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,99078.0
22,9,204,319,0,1,25,0.0,0.04,1.0,0.0,0.09,25,255,1.0,0.0,0.05,0.0,0.01,0.0,0,61378.0
22,9,347,12518,0,1,11,0.0,0.0,1.0,0.0,0.1,37,255,1.0,0.0,0.02,0.0,0.0,0.01,0,28024.0
22,9,247,2073,0,1,29,0.0,0.0,1.0,0.0,0.12,181,255,1.0,0.0,0.01,0.0,0.0,0.02,0,108502.0
22,9,225,9921,0,1,13,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.05,0.0,0.0,0.0,0,87733.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,224,79,0.35,0.01,0.0,0.0,0.0,0.0,1,82023.0
19,9,8737,0,0,1,11,0.0,0.0,1.0,0.0,0.0,102,71,0.21,0.05,0.03,0.0,0.0,0.0,0,71622.0
45,1,0,0,0,0,144,0.0,0.0,0.09,0.07,0.0,255,13,0.05,0.09,0.0,0.0,0.0,1.0,1,105880.0
22,9,230,193,0,1,1,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.02,0.0,0.0,0.0,0,103126.0
60,5,0,0,0,0,136,1.0,1.0,0.04,0.07,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,7529.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,61,1.0,0.0,0.26,0.0,0.0,0.0,1,63960.0
11,9,36,0,0,0,1,0.0,0.0,1.0,0.0,1.0,255,33,0.13,0.08,0.0,0.01,0.0,0.0,0,125024.0
45,5,0,0,0,0,112,1.0,1.0,0.08,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,25005.0
60,5,0,0,0,0,135,1.0,1.0,0.1,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,97436.0
49,9,874,330,0,1,1,0.0,0.0,1.0,0.0,1.0,247,164,0.63,0.02,0.01,0.0,0.0,0.0,0,30725.0
45,1,0,0,0,0,135,0.0,0.0,0.04,0.07,0.0,60,5,0.08,0.1,0.0,0.0,0.0,1.0,1,12914.0
22,9,194,2684,0,1,10,0.0,0.0,1.0,0.0,0.0,36,255,1.0,0.0,0.05,0.0,0.0,0.0,0,38553.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,105,1.0,0.0,0.26,0.0,0.0,0.0,1,35397.0
22,9,241,934,0,1,7,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.07,0.0,0.0,0.0,0,13202.0
45,1,0,0,0,0,36,0.0,0.0,0.36,0.08,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,33521.0
17,9,6,147,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.07,0.0,0.67,0.0,0.0,0,3972.0
11,9,44,130,0,0,241,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,5379.0
22,9,241,418,0,1,27,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102975.0
49,9,1428,341,0,1,1,0.0,0.0,1.0,0.0,1.0,184,168,0.64,0.02,0.01,0.0,0.0,0.0,0,39163.0
45,9,28,0,3,0,28,0.0,0.0,1.0,0.0,0.0,255,95,0.37,0.01,0.0,0.0,0.0,0.0,1,111923.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,7,41,1.0,0.0,0.15,0.0,0.0,0.0,1,39420.0
45,5,0,0,0,0,269,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,87444.0
22,9,316,1298,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,55079.0
29,5,0,0,0,0,251,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,67538.0
22,9,337,2086,0,1,10,0.0,0.0,1.0,0.0,0.11,146,255,1.0,0.0,0.02,0.0,0.0,0.04,0,117937.0
22,5,0,0,0,0,2,0.5,0.2,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26063.0
22,9,197,377,0,1,4,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.03,0.01,0.0,0,84354.0
22,9,252,6117,0,1,2,0.0,0.0,1.0,0.0,0.0,21,255,1.0,0.0,0.01,0.0,0.0,0.0,0,78574.0
63,5,0,0,0,0,176,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,89779.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,171,1.0,0.0,0.5,0.0,0.0,0.0,1,87878.0
22,9,454,2779,0,1,1,0.0,0.0,1.0,0.0,1.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,62852.0
22,9,239,1165,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,52946.0
22,9,222,1273,0,1,4,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.06,0.0,0.0,0.0,0,14558.0
53,1,0,0,0,0,476,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,117128.0
22,9,264,2367,0,1,5,0.0,0.0,1.0,0.0,0.33,163,255,1.0,0.0,0.02,0.0,0.0,0.0,0,93417.0
23,1,0,0,0,0,142,0.0,0.0,0.09,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,27018.0
11,9,44,70,0,0,178,0.0,0.0,0.99,0.01,0.01,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,56203.0
22,9,274,475,0,1,4,0.0,0.03,1.0,0.0,0.06,4,255,1.0,0.0,0.04,0.0,0.01,0.0,0,86850.0
22,9,310,267,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26347.0
8,5,0,0,0,0,183,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,121136.0
19,5,0,0,0,0,245,1.0,1.0,0.02,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,63731.0
19,9,567,0,0,0,1,0.0,0.0,1.0,0.0,0.0,65,11,0.17,0.09,0.0,0.0,0.0,0.0,0,55470.0
22,9,155,6536,0,1,1,0.0,0.0,1.0,0.0,1.0,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,54514.0
41,1,0,0,0,0,508,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.07,0.0,1.0,1,47113.0
25,1,0,0,0,0,232,0.0,0.0,0.05,0.06,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,56716.0
22,9,196,7203,0,1,25,0.0,0.0,1.0,0.0,0.0,188,255,1.0,0.0,0.02,0.0,0.0,0.35,0,73402.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,255,1.0,0.0,0.29,0.0,0.0,0.94,0,122483.0
45,9,28,0,3,0,96,0.0,0.0,1.0,0.0,0.0,255,96,0.38,0.04,0.0,0.02,0.0,0.0,1,97609.0
49,9,918,333,0,1,1,0.0,0.0,1.0,0.0,1.0,72,175,0.65,0.04,0.01,0.0,0.0,0.0,0,80564.0
22,9,218,4452,0,1,7,0.0,0.0,1.0,0.0,0.25,227,255,1.0,0.0,0.01,0.0,0.0,0.0,0,37036.0
19,9,567,0,0,0,1,0.0,0.0,1.0,0.0,0.0,78,75,0.4,0.04,0.03,0.0,0.0,0.0,0,4490.0
49,9,4094,330,0,1,2,0.0,0.0,0.5,1.0,0.0,101,118,0.33,0.07,0.02,0.0,0.0,0.0,0,117248.0
45,5,0,0,0,0,229,1.0,1.0,0.11,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,18000.0
45,5,0,0,0,0,240,1.0,1.0,0.02,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,60827.0
22,9,276,296,0,1,9,0.0,0.0,1.0,0.0,0.18,186,255,1.0,0.0,0.02,0.0,0.0,0.02,0,18237.0
55,9,119,6449,0,1,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.03,0.0,0.0,0.0,0.33,0,13447.0
2,5,0,0,0,0,129,1.0,1.0,0.14,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,769.0
49,9,2540,323,0,1,1,0.0,0.0,1.0,0.0,0.0,255,124,0.49,0.02,0.0,0.0,0.0,0.0,0,1971.0
22,9,195,1428,0,1,8,0.0,0.0,1.0,0.0,0.0,52,255,1.0,0.0,0.04,0.0,0.0,0.0,0,117868.0
22,9,191,15272,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6208.0
22,9,230,3222,0,1,6,0.0,0.0,1.0,0.0,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,67611.0
45,5,0,0,0,0,100,1.0,1.0,0.01,0.06,0.0,21,6,0.29,0.24,0.0,1.0,1.0,0.0,1,84149.0
22,9,242,255,0,1,26,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37915.0
45,5,0,0,0,0,139,1.0,1.0,0.08,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,63795.0
31,5,0,0,0,0,143,1.0,1.0,0.07,0.05,0.0,255,10,0.04,0.05,0.0,1.0,1.0,0.0,1,38347.0
49,9,730,339,0,1,1,0.0,0.0,1.0,0.0,0.0,150,197,0.74,0.03,0.01,0.0,0.0,0.0,0,101004.0
22,9,340,337,0,1,8,0.0,0.0,1.0,0.0,0.12,64,255,1.0,0.0,0.01,0.0,0.0,0.0,0,72484.0
22,9,258,660,0,1,9,0.0,0.02,1.0,0.0,0.13,69,255,1.0,0.0,0.02,0.01,0.0,0.0,0,102999.0
22,9,329,575,0,1,4,0.25,0.25,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,72455.0
22,9,329,821,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,90670.0
7,1,0,0,0,0,252,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,90765.0
11,9,44,75,0,0,208,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64647.0
11,9,45,74,0,0,204,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,2988.0
11,9,42,71,0,0,246,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,57161.0
53,5,0,0,0,0,251,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,7386.0
45,5,0,0,0,0,137,1.0,1.0,0.15,0.05,0.0,255,40,0.16,0.05,0.0,1.0,1.0,0.0,1,10074.0
41,9,146,0,0,0,3,0.0,0.0,0.33,0.67,0.0,255,3,0.01,0.54,0.0,0.0,0.0,0.0,0,25641.0
22,9,270,9442,0,1,4,0.0,0.0,1.0,0.0,0.22,4,255,1.0,0.0,0.06,0.0,0.0,0.0,0,105221.0
45,1,0,0,0,0,264,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,84646.0
45,5,0,0,0,0,219,1.0,1.0,0.01,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,32722.0
34,5,0,0,0,0,90,1.0,1.0,0.16,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,52058.0
11,9,84,43,0,0,133,0.0,0.0,1.0,0.0,0.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,111260.0
36,5,0,0,0,0,289,1.0,1.0,0.0,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,53509.0
63,5,0,0,0,0,201,1.0,1.0,0.0,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,38206.0
19,9,2191,0,0,1,13,0.0,0.0,1.0,0.0,0.0,255,112,0.44,0.02,0.0,0.0,0.0,0.0,0,97007.0
45,5,0,0,0,0,259,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,97640.0
4,5,0,0,0,0,204,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,65775.0
61,5,0,0,0,0,202,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,8566.0
26,5,0,0,0,0,257,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,26584.0
45,5,0,0,0,0,211,1.0,1.0,0.03,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,54157.0
54,5,0,0,0,0,113,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,94506.0
11,9,46,72,0,0,184,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19440.0
26,5,0,0,0,0,299,1.0,1.0,0.05,0.05,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,87428.0
41,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.65,0.0,0.0,0.0,0.0,0,8686.0
54,5,0,0,0,0,119,1.0,1.0,0.11,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,19256.0
45,1,0,0,0,0,121,0.0,0.0,0.07,0.08,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,44061.0
45,5,0,0,0,0,212,1.0,1.0,0.03,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,23784.0
45,1,0,0,0,0,105,0.0,0.0,0.17,0.07,0.0,255,18,0.07,0.05,0.0,0.0,0.0,1.0,1,59142.0
31,9,6,0,0,0,510,0.2,0.0,0.0,1.0,0.0,255,2,0.01,1.0,0.0,0.19,0.0,0.0,1,37474.0
45,1,0,0,0,0,208,0.0,0.0,0.08,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,121411.0
45,1,0,0,0,0,63,0.11,0.0,0.02,1.0,0.0,255,1,0.0,0.53,0.0,0.03,0.0,1.0,1,43613.0
63,5,0,0,0,0,296,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,58020.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,1.0,8,3,0.38,0.38,0.0,0.0,0.0,0.0,0,56134.0
5,5,0,0,0,0,102,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,76629.0
54,5,0,0,0,0,279,1.0,1.0,0.06,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,63111.0
11,9,44,84,0,0,293,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,15267.0
41,9,516,4,0,0,305,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4688.0
22,9,276,662,0,1,25,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.05,0.0,0.0,0.0,0,88227.0
26,5,0,0,0,0,235,1.0,1.0,0.02,0.06,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,82543.0
17,5,0,0,0,0,37,1.0,1.0,0.3,0.11,0.0,255,31,0.12,0.06,0.0,1.0,1.0,0.0,1,106190.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,153,0.6,0.17,0.0,0.0,0.0,0.0,1,117220.0
22,9,263,27619,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6132.0
22,9,214,2612,0,1,17,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.04,0.0,0.0,0.0,0,98267.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,93,1.0,0.0,0.51,0.0,0.0,0.0,1,30966.0
45,5,0,0,0,0,216,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,12161.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,189,95,0.5,0.04,0.0,0.01,0.0,0.0,1,31174.0
55,5,0,0,0,0,44,1.0,1.0,0.23,0.09,0.0,255,46,0.18,0.04,0.0,1.0,1.0,0.0,1,115627.0
45,5,0,0,0,0,181,1.0,1.0,0.08,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,116420.0
19,9,175337,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,90,0.35,0.02,0.0,0.0,0.0,0.0,0,50708.0
22,9,162,20622,0,1,12,0.0,0.0,1.0,0.0,0.14,167,255,1.0,0.0,0.02,0.0,0.0,0.0,0,51388.0
11,9,45,74,0,0,74,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,86328.0
45,5,0,0,0,0,81,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,28102.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,107427.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.01,0.01,0.05,1,7839.0
61,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,0,110809.0
57,5,0,0,0,0,299,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,70630.0
22,9,224,1423,0,1,8,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68119.0
22,9,216,2100,0,1,4,0.0,0.0,1.0,0.0,0.21,4,252,1.0,0.0,0.05,0.0,0.0,0.0,0,10374.0
63,5,0,0,0,0,118,1.0,1.0,0.08,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,62957.0
45,5,0,0,0,0,222,1.0,1.0,0.02,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,97388.0
11,9,45,136,0,0,312,0.0,0.0,1.0,0.01,0.0,201,168,0.84,0.01,0.0,0.0,0.0,0.0,0,47135.0
21,5,0,0,0,0,249,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,46918.0
49,9,2588,405,0,1,1,0.0,0.0,1.0,0.0,1.0,212,145,0.56,0.01,0.01,0.0,0.0,0.0,0,101114.0
11,9,42,108,0,0,1,0.0,0.0,1.0,0.0,0.0,146,204,0.84,0.01,0.01,0.0,0.0,0.0,0,33402.0
45,5,0,0,0,0,149,1.0,1.0,0.07,0.05,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,115034.0
22,9,230,15121,0,1,5,0.0,0.0,1.0,0.0,0.06,26,255,1.0,0.0,0.07,0.0,0.0,0.0,0,7054.0
49,9,1643,522,0,1,1,0.0,0.0,1.0,0.0,0.0,144,113,0.3,0.03,0.02,0.01,0.0,0.0,0,95786.0
19,9,7196,0,0,1,8,0.0,0.0,1.0,0.0,0.0,255,69,0.27,0.02,0.0,0.69,0.67,0.0,0,96609.0
45,5,0,0,0,0,271,1.0,1.0,0.04,0.05,0.0,229,12,0.05,0.06,0.0,0.99,1.0,0.0,1,58625.0
57,5,0,0,0,0,206,1.0,1.0,0.03,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,16915.0
11,9,32,0,0,0,1,0.0,0.0,1.0,0.0,0.67,60,47,0.23,0.08,0.09,0.0,0.0,0.0,0,38344.0
22,9,270,691,0,1,2,0.0,0.0,1.0,0.0,0.0,114,255,1.0,0.0,0.04,0.0,0.0,0.0,0,61726.0
4,1,0,0,0,0,236,0.0,0.0,0.0,0.08,0.0,255,1,0.0,0.08,0.0,0.0,0.0,1.0,1,18997.0
45,1,0,0,0,0,132,0.0,0.0,0.11,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,21021.0
13,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,197,197,1.0,0.0,0.0,0.0,0.0,0.0,0,101371.0
41,9,516,4,0,0,425,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123810.0
32,1,0,0,0,0,280,0.0,0.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,263.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,26,26,1.0,0.0,0.0,0.0,0.0,0.0,1,29937.0
19,5,0,0,0,0,202,1.0,1.0,0.07,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,8152.0
34,5,0,0,0,0,80,1.0,1.0,0.06,0.08,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,101447.0
22,9,160,278,0,1,1,0.0,0.0,1.0,0.0,1.0,4,33,1.0,0.0,0.09,0.0,0.0,0.0,0,81347.0
57,5,0,0,0,0,263,1.0,1.0,0.03,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,39066.0
45,5,0,0,0,0,26,1.0,1.0,0.15,0.19,0.0,255,13,0.05,0.09,0.0,1.0,1.0,0.0,1,2690.0
3,9,9,38,0,1,1,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.03,0.0,0.0,0.0,0.0,0,22279.0
11,9,45,92,0,0,133,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74476.0
22,9,296,312,0,1,18,0.0,0.0,1.0,0.0,0.16,60,254,1.0,0.0,0.06,0.0,0.0,0.0,0,78096.0
11,9,46,132,0,0,238,0.0,0.0,1.0,0.01,0.01,241,201,0.83,0.01,0.0,0.0,0.0,0.0,0,75222.0
17,9,9,0,0,0,1,0.0,0.0,1.0,0.0,0.0,35,9,0.09,0.09,0.22,0.03,0.11,0.0,0,15377.0
14,9,520,0,0,0,156,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,118845.0
22,5,0,0,0,0,13,0.92,1.0,0.92,0.15,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,20998.0
