service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,236,309,0,1,13,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,5827.0
57,5,0,0,0,0,283,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,94854.0
17,5,0,0,0,0,146,1.0,1.0,0.16,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,41460.0
22,9,219,5839,0,1,18,0.0,0.0,1.0,0.0,0.08,80,255,1.0,0.0,0.01,0.0,0.0,0.0,0,42572.0
22,9,168,10004,0,1,2,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.05,0.0,0.0,0.0,0,118556.0
45,9,105,147,0,0,10,0.0,0.0,0.1,0.2,0.0,248,197,0.79,0.01,0.0,0.0,0.0,0.0,0,60843.0
17,9,7,312,0,0,1,0.0,0.0,1.0,0.0,0.0,207,9,0.03,0.02,0.22,0.0,0.0,0.0,0,39301.0
8,2,0,0,0,0,264,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,5865.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,165,1.0,0.0,0.24,0.0,0.0,1.0,0,82635.0
54,5,0,0,0,0,124,1.0,1.0,0.15,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,91223.0
41,9,6601,0,0,1,20,0.05,0.0,0.05,0.25,0.0,255,1,0.0,0.03,0.0,0.0,0.0,0.0,0,67346.0
55,9,7784,14630,0,1,1,0.0,0.0,1.0,0.0,0.0,255,44,0.17,0.02,0.0,0.24,0.36,0.0,0,32144.0
22,9,301,1380,0,1,5,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,1528.0
11,9,45,127,0,0,157,0.0,0.0,0.99,0.01,0.01,255,231,0.91,0.02,0.0,0.0,0.0,0.0,0,93606.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,21676.0
45,5,0,0,0,0,216,1.0,1.0,0.06,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,81365.0
19,9,11,0,0,0,2,0.0,0.0,1.0,0.0,0.0,188,50,0.27,0.03,0.0,0.02,0.0,0.0,0,16858.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,214,1.0,0.0,0.2,0.0,0.0,0.78,0,30835.0
11,9,111,33,0,0,1,0.0,0.0,1.0,0.0,0.0,165,156,0.95,0.01,0.0,0.0,0.0,0.0,0,123622.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,13,19,1.0,0.0,0.26,0.0,0.0,1.0,0,18037.0
22,9,338,1564,0,1,3,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106456.0
45,5,0,0,0,0,123,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,8053.0
19,9,59,0,0,0,11,0.0,0.0,1.0,0.0,0.0,255,111,0.44,0.02,0.0,0.0,0.0,0.0,0,6519.0
19,5,0,0,0,0,14,1.0,1.0,1.0,0.0,0.0,255,60,0.24,0.02,0.0,1.0,1.0,0.0,1,40451.0
43,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,230,5,0.02,0.02,0.0,0.01,0.0,0.0,0,67005.0
22,9,311,447,0,1,1,0.0,0.0,1.0,0.0,0.75,1,2,1.0,0.0,1.0,0.0,0.0,0.0,0,48362.0
11,9,44,80,0,0,238,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,42408.0
5,5,0,0,0,0,101,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,60988.0
22,9,258,12037,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1124.0
22,9,277,2701,0,1,2,0.0,0.0,1.0,0.0,0.5,9,255,1.0,0.0,0.05,0.0,0.0,0.0,0,86073.0
22,1,0,0,0,0,17,0.0,0.0,1.0,0.0,0.0,52,251,1.0,0.0,0.18,0.0,0.0,0.98,0,51809.0
50,1,0,0,0,0,165,0.0,0.0,0.04,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,20850.0
20,1,0,0,0,0,4,0.0,0.0,0.25,0.5,0.0,157,1,0.01,0.06,0.0,0.01,0.0,1.0,1,89235.0
45,1,0,0,0,0,10,0.0,0.0,0.1,1.0,0.0,128,1,0.01,0.19,0.0,0.0,0.0,1.0,1,69255.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,254,2,0.01,0.27,0.0,0.0,0.0,1.0,1,31240.0
7,5,0,0,0,0,105,1.0,1.0,0.03,0.08,0.0,45,3,0.07,0.13,0.0,1.0,1.0,0.0,1,3571.0
41,1,0,0,0,0,511,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,25957.0
41,9,1,0,0,0,98,0.0,0.0,0.02,0.06,0.0,255,2,0.01,0.06,0.0,0.0,0.0,0.0,1,82530.0
45,1,0,0,0,0,509,0.02,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.02,0.0,1.0,1,97673.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,186,184,0.99,0.01,0.0,0.0,0.0,0.0,0,96396.0
45,5,0,0,0,0,260,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,119360.0
22,9,223,4214,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87902.0
11,9,45,143,0,0,40,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,42615.0
49,5,0,0,0,0,263,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,76824.0
32,5,0,0,0,0,271,1.0,1.0,0.09,0.04,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,92142.0
22,6,170,11680,0,1,4,0.25,0.25,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.07,0.01,0.0,0,4548.0
22,9,316,2965,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4804.0
45,1,0,0,0,0,510,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,45631.0
45,5,0,0,0,0,284,1.0,1.0,0.05,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,18835.0
22,5,0,0,0,0,11,0.09,0.06,1.0,0.0,0.11,59,255,1.0,0.0,0.04,0.02,0.0,0.0,0,77649.0
31,2,0,0,0,0,140,0.0,0.0,0.08,0.06,0.0,255,11,0.04,0.06,0.0,0.0,0.0,1.0,1,57191.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,167,0.65,0.01,0.0,0.0,0.0,0.0,1,100620.0
12,5,0,0,0,0,297,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,117217.0
45,5,0,0,0,0,220,1.0,1.0,0.05,0.08,0.0,255,12,0.05,0.09,0.0,1.0,1.0,0.0,1,90163.0
22,9,231,339,0,1,21,0.0,0.0,1.0,0.0,0.07,67,255,1.0,0.0,0.02,0.0,0.0,0.0,0,124924.0
35,5,0,0,0,0,220,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,31041.0
22,9,323,999,0,1,13,0.0,0.0,1.0,0.0,0.14,32,255,1.0,0.0,0.01,0.0,0.0,0.0,0,61931.0
19,9,37,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,63,0.25,0.02,0.0,0.87,0.95,0.0,0,2873.0
3,5,0,0,0,0,148,1.0,1.0,0.12,0.05,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,9509.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,255,1.0,0.0,0.02,0.0,0.01,0.04,0,111513.0
11,9,43,73,0,0,227,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,101689.0
22,9,326,1013,0,1,8,0.0,0.0,1.0,0.0,0.0,113,255,1.0,0.0,0.02,0.0,0.0,0.0,0,68462.0
53,5,0,0,0,0,267,1.0,1.0,0.07,0.04,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,85496.0
22,9,218,358,0,1,11,0.0,0.0,1.0,0.0,0.15,11,255,1.0,0.0,0.05,0.0,0.0,0.0,0,731.0
11,9,45,70,0,0,292,0.0,0.0,1.0,0.0,0.0,255,212,0.83,0.01,0.0,0.0,0.0,0.0,0,95476.0
61,5,0,0,0,0,45,1.0,1.0,0.2,0.11,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,9409.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,181,1.0,0.0,0.25,0.0,0.0,0.0,1,5948.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,48,128,1.0,0.0,0.04,0.0,0.0,1.0,0,50297.0
19,9,7280,0,0,1,5,0.0,0.0,1.0,0.0,0.0,12,53,0.92,0.17,0.04,0.0,0.0,0.0,0,68831.0
11,9,45,45,0,0,163,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,122222.0
19,5,0,0,0,0,12,1.0,1.0,0.25,0.33,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,35437.0
11,9,45,45,0,0,218,0.0,0.0,1.0,0.0,0.01,255,175,0.69,0.01,0.0,0.0,0.0,0.0,0,35569.0
11,9,43,43,0,0,167,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,64529.0
45,5,0,0,0,0,80,1.0,1.0,0.11,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,38484.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,19,1.0,0.0,0.58,0.0,0.0,0.0,1,95711.0
11,9,36,0,0,0,7,0.0,0.0,1.0,0.0,0.0,72,120,1.0,0.0,0.02,0.0,0.0,0.0,0,45511.0
22,9,152,10004,0,1,1,0.0,0.0,1.0,0.0,0.23,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,57981.0
45,5,0,0,0,0,101,1.0,1.0,0.08,0.06,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,67691.0
22,9,337,2055,0,1,28,0.0,0.0,1.0,0.0,0.07,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30714.0
45,1,0,0,0,0,176,0.02,0.0,0.01,1.0,0.0,255,1,0.0,0.72,0.0,0.01,0.0,1.0,1,2712.0
45,5,0,0,0,0,271,1.0,1.0,0.02,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,114797.0
11,9,45,111,0,0,70,0.0,0.0,1.0,0.0,0.01,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,83810.0
22,9,295,616,0,1,12,0.08,0.08,1.0,0.0,0.0,72,255,1.0,0.0,0.02,0.0,0.0,0.0,0,74756.0
22,9,330,10233,0,1,6,0.17,0.17,1.0,0.0,0.0,134,255,1.0,0.0,0.01,0.01,0.0,0.0,0,44973.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,186,92,0.49,0.04,0.0,0.01,0.0,0.0,1,82310.0
10,1,0,0,0,0,280,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,0.0,0.0,1.0,1,19635.0
45,1,0,0,0,0,151,0.0,0.0,0.06,0.07,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,90417.0
45,5,0,0,0,0,108,1.0,1.0,0.03,0.06,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,63250.0
63,5,0,0,0,0,276,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,40086.0
11,9,45,111,0,0,246,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,5682.0
22,9,324,1664,0,1,25,0.0,0.0,1.0,0.0,0.11,78,231,1.0,0.0,0.02,0.0,0.0,0.0,0,90796.0
22,9,333,16139,0,1,25,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85034.0
11,9,44,136,0,0,41,0.0,0.0,1.0,0.0,0.02,255,225,0.88,0.01,0.0,0.0,0.0,0.0,0,38353.0
14,9,1032,0,0,0,317,0.0,0.0,1.0,0.0,0.0,220,75,0.34,0.01,0.0,0.0,0.0,0.0,1,34520.0
22,9,212,1769,0,1,40,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.02,0,67229.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.65,0.0,0.0,0.0,0.0,0,42054.0
22,9,224,7775,0,1,24,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.04,0.0,0.0,0.0,0,9714.0
10,5,0,0,0,0,205,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,84665.0
19,9,11376,0,0,1,10,0.0,0.0,1.0,0.0,0.0,228,123,0.54,0.02,0.0,0.0,0.0,0.0,0,50073.0
19,9,192,0,0,1,1,0.0,0.0,1.0,0.0,0.0,87,74,0.32,0.05,0.03,0.0,0.0,0.0,0,25221.0
22,9,242,2415,0,1,5,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37581.0
45,1,0,0,0,0,73,0.0,0.0,0.16,0.07,0.0,255,2,0.01,0.06,0.0,0.0,0.0,1.0,1,52859.0
19,5,0,0,0,0,20,1.0,1.0,0.4,0.1,0.0,220,52,0.22,0.02,0.04,1.0,0.92,0.0,1,122390.0
19,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,77,1.0,0.0,0.04,0.0,0.0,0.03,0,41168.0
22,9,213,12596,0,1,3,0.0,0.0,1.0,0.0,0.0,64,255,1.0,0.0,0.05,0.0,0.0,0.0,0,70992.0
45,5,0,0,0,0,92,1.0,1.0,0.02,0.08,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,76151.0
11,9,36,101,0,0,4,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,96160.0
41,9,4753,0,0,1,13,0.08,0.0,0.08,0.23,0.0,126,1,0.01,0.06,0.0,0.03,0.0,0.0,0,97385.0
45,5,0,0,0,0,259,1.0,1.0,0.03,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,89844.0
22,9,287,392,0,1,32,0.0,0.0,1.0,0.0,0.12,202,219,1.0,0.0,0.01,0.0,0.0,0.0,0,120858.0
61,1,0,0,0,0,276,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,111214.0
51,5,0,0,0,0,75,1.0,1.0,0.23,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,74859.0
22,9,221,48336,0,1,2,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.02,0.0,0.0,0.0,0,73485.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,85,1.0,0.0,0.51,0.0,0.0,0.0,1,124200.0
22,1,0,0,0,0,284,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,98779.0
63,5,0,0,0,0,186,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,108989.0
45,5,0,0,0,0,120,1.0,1.0,0.03,0.07,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,17902.0
22,9,360,5550,0,1,8,0.0,0.0,1.0,0.0,0.0,196,255,1.0,0.0,0.01,0.01,0.0,0.0,0,70502.0
45,5,0,0,0,0,121,1.0,1.0,0.14,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,104117.0
49,9,2223,334,0,1,1,0.0,0.0,1.0,0.0,1.0,22,150,0.09,0.14,0.02,0.0,0.0,0.0,0,55053.0
19,9,1376,0,0,0,3,0.0,0.0,1.0,0.0,0.0,255,9,0.04,0.07,0.0,0.9,0.0,0.0,0,6000.0
49,9,871,336,0,1,1,0.0,0.0,1.0,0.0,0.0,222,240,0.95,0.01,0.01,0.0,0.0,0.0,0,104293.0
59,9,183,0,0,0,5,0.0,0.0,0.8,0.4,0.0,62,5,0.08,0.03,0.0,0.0,0.0,0.0,0,111857.0
26,5,0,0,0,0,230,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.09,0.0,1.0,1.0,0.0,1,84500.0
25,5,0,0,0,0,276,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,47011.0
45,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,105,0.41,0.01,0.0,0.0,0.0,0.0,0,21203.0
49,9,766,337,0,1,1,0.0,0.0,1.0,0.0,1.0,41,198,0.73,0.1,0.02,0.0,0.0,0.0,0,5640.0
18,5,0,0,0,0,247,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,59640.0
45,5,0,0,0,0,129,1.0,1.0,0.14,0.05,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,58118.0
0,4,1526,7561,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0,65286.0
22,9,237,10892,0,1,2,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.06,0.0,0.0,0.0,0,26853.0
22,9,241,1952,0,1,22,0.0,0.0,1.0,0.0,0.11,180,255,1.0,0.0,0.02,0.0,0.0,0.0,0,75420.0
22,9,247,2955,0,1,3,0.33,0.33,1.0,0.0,0.0,130,255,1.0,0.0,0.05,0.01,0.0,0.59,0,22148.0
22,9,276,3801,0,1,13,0.0,0.0,1.0,0.0,0.1,74,255,1.0,0.0,0.09,0.0,0.0,0.6,0,31763.0
19,5,0,0,0,0,62,1.0,1.0,0.21,0.06,0.0,255,53,0.21,0.02,0.0,1.0,1.0,0.0,1,65330.0
45,1,0,0,0,0,438,0.0,0.0,0.0,0.52,0.0,255,1,0.0,0.51,0.0,0.0,0.0,1.0,1,60949.0
45,5,0,0,0,0,145,1.0,1.0,0.1,0.06,0.0,72,6,0.08,0.15,0.0,1.0,1.0,0.0,1,55294.0
45,5,0,0,0,0,293,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,27163.0
14,9,520,0,0,0,364,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,75184.0
11,9,46,128,0,0,305,0.0,0.0,1.0,0.01,0.0,194,161,0.83,0.01,0.0,0.0,0.0,0.0,0,55458.0
45,5,0,0,0,0,138,1.0,1.0,0.13,0.07,0.0,255,38,0.15,0.05,0.0,1.0,1.0,0.0,1,88406.0
45,1,0,0,0,0,120,0.0,0.0,0.03,0.06,0.0,255,3,0.01,0.05,0.0,0.0,0.0,1.0,1,24002.0
41,9,1,0,0,0,10,0.0,0.0,0.1,0.8,0.0,255,1,0.0,0.2,0.0,0.0,0.0,0.0,1,71005.0
22,9,296,2138,0,1,4,0.25,0.25,1.0,0.0,0.0,4,255,1.0,0.0,0.04,0.25,0.0,0.0,0,68869.0
23,1,0,0,0,0,121,0.0,0.0,0.07,0.07,0.0,255,8,0.03,0.08,0.0,0.0,0.0,1.0,1,54198.0
45,3,0,0,0,0,133,0.73,0.67,0.02,0.36,0.0,255,3,0.01,0.19,0.0,0.38,0.67,0.33,1,99189.0
5,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,142,1,0.01,0.93,0.0,0.94,1.0,0.0,1,113350.0
21,5,0,0,0,0,130,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,25077.0
22,9,257,8708,0,1,1,0.0,0.03,1.0,0.0,0.11,2,255,1.0,0.0,0.04,0.0,0.0,0.0,0,83236.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,131,1,0.01,0.92,0.0,0.94,1.0,0.0,1,86834.0
49,9,1328,329,0,1,2,0.0,0.0,0.5,1.0,1.0,255,15,0.06,0.59,0.0,0.0,0.0,0.0,0,104907.0
11,9,42,42,0,0,5,0.0,0.0,1.0,0.0,0.38,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,44320.0
41,9,7196,0,0,0,10,0.1,0.0,0.1,0.5,0.0,182,1,0.01,0.04,0.0,0.01,0.0,0.0,0,92309.0
45,1,0,0,0,0,248,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,70435.0
45,1,0,0,0,0,122,0.0,0.0,0.07,0.07,0.0,97,8,0.08,0.08,0.0,0.0,0.0,1.0,1,49156.0
55,9,138,3127,0,1,1,0.0,0.0,1.0,0.0,0.0,155,5,0.01,0.02,0.4,0.0,0.4,0.0,0,97713.0
27,5,0,0,0,0,111,1.0,1.0,0.13,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,27597.0
22,9,323,1215,0,1,13,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41050.0
45,5,0,0,0,0,207,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,59085.0
45,5,0,0,0,0,208,1.0,1.0,0.02,0.06,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,123226.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,46,38,0.83,0.04,0.0,0.0,0.0,0.0,1,37661.0
38,5,0,0,0,0,117,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,70553.0
45,1,0,0,0,0,50,0.14,0.0,0.02,1.0,0.0,255,1,0.0,0.48,0.0,0.03,0.0,1.0,1,64165.0
19,9,1199,0,0,1,15,0.0,0.0,1.0,0.0,0.0,136,64,0.18,0.02,0.03,0.0,0.0,0.0,0,41407.0
22,9,151,8719,0,1,2,0.0,0.0,1.0,0.0,0.0,196,255,1.0,0.0,0.02,0.0,0.0,0.0,0,69126.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,1,0.17,0.33,0.0,0.0,0.0,1.0,0,123307.0
49,9,911,434,0,1,1,0.0,0.0,1.0,0.0,1.0,252,126,0.49,0.01,0.02,0.79,0.79,0.0,0,57808.0
5,1,0,0,0,0,126,0.0,0.0,0.1,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,43980.0
45,1,0,0,0,0,511,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,96045.0
45,5,0,0,0,0,141,1.0,1.0,0.18,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,47782.0
11,9,33,0,0,0,2,0.0,0.0,1.0,0.0,0.0,123,18,0.15,0.05,0.0,0.01,0.0,0.0,0,106426.0
22,9,311,598,0,1,1,0.0,0.0,1.0,0.0,1.0,39,255,1.0,0.0,0.04,0.0,0.0,0.0,0,38724.0
45,1,0,0,0,0,129,0.0,0.0,0.13,0.07,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,65836.0
23,5,0,0,0,0,270,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,104205.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.79,0.0,0.0,0.0,0.0,0,90828.0
45,5,0,0,0,0,255,1.0,1.0,0.02,0.05,0.0,115,5,0.04,0.09,0.0,0.98,1.0,0.0,1,100073.0
22,9,211,923,0,1,7,0.0,0.0,1.0,0.0,0.07,25,255,1.0,0.0,0.02,0.0,0.0,0.0,0,35947.0
45,5,0,0,0,0,85,1.0,1.0,0.22,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,6150.0
22,9,298,888,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97522.0
49,9,1163,340,0,1,1,0.0,0.0,1.0,0.0,0.0,19,208,0.84,0.16,0.01,0.0,0.0,0.0,0,25541.0
49,9,2053,325,0,1,1,0.0,0.0,1.0,0.0,0.0,75,53,0.71,0.05,0.0,0.0,0.0,0.0,0,64887.0
18,9,1488,4152,0,1,2,0.0,0.0,1.0,0.0,0.0,255,41,0.16,0.02,0.0,0.0,0.0,0.0,0,123738.0
22,9,311,2022,0,1,7,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.04,0.0,0.0,0.0,0,92914.0
36,1,0,0,0,0,158,0.0,0.0,0.1,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,32487.0
62,5,0,0,0,0,269,1.0,1.0,0.07,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,112031.0
45,5,0,0,0,0,144,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,123671.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,122,2,0.02,0.58,0.0,0.0,0.0,0.0,0,6788.0
22,9,217,1145,0,1,4,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.03,0.0,0.0,0.0,0,50440.0
22,9,490,4997,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114912.0
22,9,319,725,0,1,4,0.25,0.25,1.0,0.0,0.0,4,255,1.0,0.0,0.05,0.25,0.01,0.0,0,83402.0
61,5,0,0,0,0,249,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,48798.0
