service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,24,24,1.0,0.0,0.0,0.0,0.0,0.04,1,8282.0
2,5,0,0,0,0,244,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,93658.0
20,5,0,0,0,0,284,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,125571.0
49,9,13372,323,0,1,1,0.0,0.0,1.0,0.0,1.0,157,145,0.92,0.01,0.0,0.0,0.0,0.0,0,88422.0
45,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,187,171,0.91,0.02,0.0,0.0,0.0,0.0,0,22818.0
22,9,336,1135,0,1,7,0.0,0.0,1.0,0.0,0.0,178,255,1.0,0.0,0.02,0.0,0.0,0.0,0,113651.0
3,9,9,35,0,1,1,0.0,0.0,1.0,0.0,0.0,83,3,0.01,0.05,0.67,0.0,0.0,0.0,0,50408.0
41,1,0,0,0,0,511,0.23,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.22,0.0,1.0,1,120401.0
39,5,0,0,0,0,181,1.0,1.0,0.12,0.06,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,41921.0
22,9,216,6329,0,1,32,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14107.0
45,5,0,0,0,0,216,1.0,1.0,0.06,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,19838.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.56,0.0,0.0,0.0,0.0,0,4966.0
11,9,46,112,0,0,188,0.0,0.0,0.99,0.01,0.01,190,151,0.79,0.02,0.0,0.0,0.0,0.0,0,78061.0
45,9,1,0,0,0,113,0.0,0.0,0.91,0.02,0.0,255,180,0.71,0.04,0.0,0.0,0.0,0.0,1,22055.0
19,9,373,0,0,1,7,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.02,0.0,0.0,0.0,0.0,0,43302.0
22,9,185,11380,0,1,2,0.0,0.0,0.5,1.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,24409.0
41,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.65,0.0,0.0,0.0,0.0,0,60125.0
3,5,0,0,0,0,257,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,40395.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,95,1.0,0.0,0.25,0.0,0.0,0.0,1,7628.0
45,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,38210.0
18,9,58,189,0,0,1,0.0,0.0,1.0,0.0,0.0,124,28,0.23,0.03,0.0,0.03,0.07,0.0,0,37782.0
49,9,700,325,0,1,1,0.0,0.0,1.0,0.0,1.0,110,129,0.58,0.04,0.02,0.0,0.0,0.0,0,6854.0
22,9,247,807,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,6337.0
45,1,0,0,0,0,271,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.08,0.0,0.0,0.0,1.0,1,28572.0
55,5,0,0,0,0,19,1.0,1.0,0.21,0.26,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,22578.0
45,1,0,0,0,0,129,0.06,0.0,0.01,1.0,0.0,255,1,0.0,0.71,0.0,0.03,0.0,1.0,1,54165.0
49,9,894,327,0,1,1,0.0,0.0,1.0,0.0,0.0,70,101,0.39,0.04,0.02,0.01,0.02,0.0,0,117221.0
19,5,0,0,0,0,42,1.0,1.0,0.24,0.1,0.0,255,56,0.22,0.04,0.0,1.0,1.0,0.0,1,72999.0
45,1,0,0,0,0,59,0.0,0.0,0.14,0.07,0.0,255,8,0.03,0.07,0.0,0.0,0.0,1.0,1,9253.0
21,5,0,0,0,0,283,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,75753.0
19,9,40494,0,0,1,13,0.0,0.0,1.0,0.0,0.0,255,67,0.26,0.02,0.0,0.0,0.0,0.0,0,38857.0
63,5,0,0,0,0,218,1.0,1.0,0.08,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,23965.0
41,1,0,0,0,0,332,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,108260.0
11,9,46,46,0,0,5,0.0,0.0,0.2,0.4,0.25,116,111,0.96,0.02,0.0,0.0,0.0,0.0,0,2891.0
45,5,0,0,0,0,181,1.0,1.0,0.05,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,88525.0
15,5,0,0,0,0,119,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,85002.0
52,5,0,0,0,0,139,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,60290.0
45,9,28,0,3,0,119,0.84,0.0,0.16,0.06,0.0,255,19,0.07,0.93,0.0,0.09,0.0,0.0,1,93939.0
49,9,2828,325,0,1,1,0.0,0.0,1.0,0.0,0.0,255,194,0.76,0.02,0.0,0.0,0.0,0.0,0,29616.0
22,9,238,343,0,1,15,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,104162.0
45,5,0,0,0,0,175,1.0,1.0,0.03,0.07,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,86486.0
22,9,306,3222,0,1,2,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.02,0,44506.0
45,9,105,145,0,0,2,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,87792.0
62,5,0,0,0,0,290,1.0,1.0,0.07,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,70816.0
55,2,0,0,0,0,208,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,49194.0
45,5,0,0,0,0,257,1.0,1.0,0.08,0.06,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,31607.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,47,1.0,0.0,0.51,0.0,0.0,0.0,1,67848.0
22,9,194,316,0,1,4,0.0,0.0,1.0,0.0,0.4,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81127.0
5,5,0,0,0,0,133,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,66555.0
60,5,0,0,0,0,60,1.0,1.0,0.15,0.07,0.0,255,9,0.04,0.04,0.0,1.0,1.0,0.0,1,109822.0
22,9,204,6356,0,1,21,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51700.0
22,9,294,5495,0,1,9,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.0,0.0,0.0,0,25841.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,144,1.0,0.0,0.2,0.0,0.0,1.0,0,90786.0
24,1,0,0,0,0,510,0.13,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.19,0.0,1.0,1,68909.0
22,9,232,3222,0,1,3,0.0,0.0,1.0,0.0,0.0,255,234,0.92,0.02,0.0,0.0,0.0,0.0,0,13404.0
17,5,0,0,0,0,44,1.0,1.0,0.23,0.09,0.0,255,55,0.22,0.04,0.0,1.0,1.0,0.0,1,81343.0
41,2,0,0,0,0,103,0.0,0.0,0.04,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,20642.0
45,5,0,0,0,0,131,1.0,1.0,0.02,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,117405.0
45,5,0,0,0,0,115,1.0,1.0,0.15,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,78654.0
22,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.67,12,255,1.0,0.0,0.22,0.0,0.0,1.0,0,24609.0
22,9,290,10550,0,1,1,0.0,0.0,1.0,0.0,0.4,1,255,1.0,0.0,0.06,0.0,0.0,0.0,0,107702.0
61,1,0,0,0,0,131,0.0,0.0,0.05,0.08,0.0,255,6,0.02,0.07,0.0,0.0,0.0,1.0,1,41481.0
9,5,0,0,0,0,232,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,80143.0
45,9,1,0,0,0,7,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.53,0.0,0.04,0.0,0.0,1,25751.0
22,9,324,324,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,34814.0
45,5,0,0,0,0,114,1.0,1.0,0.12,0.06,0.0,255,34,0.13,0.05,0.0,1.0,1.0,0.0,1,99777.0
45,5,0,0,0,0,225,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,88474.0
25,5,0,0,0,0,288,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,115787.0
45,5,0,0,0,0,181,1.0,1.0,0.02,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,86078.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,0.0,0,95498.0
22,9,269,255,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31298.0
45,5,0,0,0,0,132,1.0,1.0,0.01,0.06,0.0,86,19,0.22,0.13,0.0,1.0,1.0,0.0,1,29767.0
45,1,0,0,0,0,214,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,115982.0
41,9,146,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.87,0.0,0.0,0.0,0.0,0,12335.0
11,9,30,30,0,0,1,0.0,0.0,1.0,0.0,1.0,48,243,1.0,0.0,0.01,0.0,0.0,0.0,0,100851.0
45,5,0,0,0,0,131,1.0,1.0,0.01,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,120557.0
22,5,0,0,0,0,3,0.33,0.08,1.0,0.0,0.15,8,11,1.0,0.0,0.18,0.12,0.09,0.0,0,121850.0
49,9,1112,331,0,1,1,0.0,0.0,1.0,0.0,1.0,90,57,0.48,0.07,0.04,0.0,0.0,0.0,0,121294.0
4,1,0,0,0,0,261,0.0,0.0,0.04,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,115515.0
45,5,0,0,0,0,254,1.0,1.0,0.08,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,88868.0
2,1,0,0,0,0,241,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,8348.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,155,1.0,0.0,0.06,0.0,0.0,0.73,0,19752.0
11,9,45,80,0,0,199,0.0,0.0,1.0,0.0,0.01,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,45309.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,108498.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,118,1.0,0.0,0.25,0.0,0.0,0.0,1,62667.0
22,9,151,632,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.06,0.0,0.0,0.0,0,71034.0
34,5,0,0,0,0,253,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,120452.0
22,9,283,13700,0,1,6,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.07,0.0,0.0,0.0,0,89137.0
41,9,147,105,0,0,3,0.0,0.0,0.67,0.67,0.0,255,2,0.01,0.84,0.0,0.0,0.0,0.0,0,123667.0
60,5,0,0,0,0,124,1.0,1.0,0.1,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,2769.0
11,9,46,76,0,0,139,0.0,0.0,1.0,0.0,0.01,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,4150.0
28,1,0,0,0,0,131,0.0,0.0,0.15,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,54304.0
45,5,0,0,0,0,173,1.0,1.0,0.09,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,69101.0
5,5,0,0,0,0,142,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,40369.0
49,9,808,330,0,1,1,0.0,0.0,1.0,0.0,0.0,33,24,0.73,0.09,0.0,0.0,0.0,0.0,0,91039.0
45,5,0,0,0,0,103,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,4166.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,57,1.0,0.0,0.51,0.0,0.0,0.0,1,71648.0
22,9,246,1026,0,1,26,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71267.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.53,0.0,0.0,0.0,0.0,0,56563.0
41,1,0,0,0,0,511,0.14,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.22,0.0,1.0,1,70030.0
22,9,209,957,0,1,3,0.0,0.0,1.0,0.0,0.5,42,255,1.0,0.0,0.03,0.0,0.0,0.0,0,5442.0
22,9,334,13892,0,1,3,0.0,0.0,1.0,0.0,0.14,55,255,1.0,0.0,0.06,0.0,0.0,0.0,0,53364.0
45,5,0,0,0,0,86,1.0,1.0,0.17,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,104654.0
45,5,0,0,0,0,234,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.09,0.0,1.0,1.0,0.0,1,37841.0
22,5,0,0,0,0,192,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,4539.0
20,5,0,0,0,0,167,1.0,1.0,0.08,0.07,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,11948.0
17,5,0,0,0,0,32,1.0,1.0,0.28,0.12,0.0,255,29,0.11,0.07,0.0,1.0,1.0,0.0,1,30249.0
61,5,0,0,0,0,230,1.0,1.0,0.05,0.07,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,105405.0
41,1,0,0,0,0,511,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.16,0.0,1.0,1,31927.0
19,9,12286,0,0,1,3,0.0,0.0,1.0,0.0,0.0,14,95,0.93,0.14,0.03,0.0,0.0,0.0,0,9285.0
22,9,209,616,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59416.0
45,5,0,0,0,0,237,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,57918.0
7,5,0,0,0,0,232,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,38862.0
34,1,0,0,0,0,206,0.0,0.0,0.03,0.08,0.0,255,6,0.02,0.09,0.0,0.0,0.0,1.0,1,82935.0
19,1,0,0,0,0,465,0.07,0.0,0.02,0.98,0.0,255,10,0.04,0.96,0.0,0.08,0.0,1.0,1,28729.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,18,1.0,0.0,0.5,0.0,0.0,0.0,1,33254.0
49,9,11944,1398,0,1,1,0.0,0.0,1.0,0.0,1.0,30,148,0.83,0.1,0.01,0.0,0.0,0.0,0,119620.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,6,38,1.0,0.0,0.13,0.0,0.0,0.0,1,98975.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,239,237,0.99,0.01,0.0,0.0,0.0,0.0,0,32687.0
19,9,1342,0,0,1,5,0.0,0.0,1.0,0.0,0.0,111,67,0.18,0.05,0.03,0.0,0.0,0.0,0,104611.0
41,1,0,0,0,0,496,0.08,0.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.08,0.0,1.0,1,38298.0
4,5,0,0,0,0,203,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,36727.0
11,9,43,129,0,0,129,0.0,0.0,1.0,0.0,0.02,249,184,0.74,0.02,0.0,0.0,0.0,0.0,0,110479.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,235,1.0,0.0,0.25,0.0,0.0,0.0,1,30851.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,59,1.0,0.0,0.53,0.0,0.0,0.0,1,77327.0
45,5,0,0,0,0,65,1.0,1.0,0.05,0.08,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,80109.0
59,9,78,0,0,0,8,0.0,0.0,0.12,0.25,0.0,255,28,0.11,0.01,0.0,0.0,0.0,0.0,0,50615.0
25,1,0,0,0,0,285,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,96678.0
58,9,83,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.48,0.0,0.0,0.0,0.0,0,111529.0
38,5,0,0,0,0,109,1.0,1.0,0.14,0.06,0.0,217,15,0.07,0.06,0.0,1.0,1.0,0.0,1,40610.0
2,1,0,0,0,0,205,0.0,0.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,75497.0
22,9,283,456,0,1,20,0.0,0.0,1.0,0.0,0.1,20,255,1.0,0.0,0.04,0.0,0.0,0.0,0,26485.0
40,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,49,11,0.22,0.06,0.0,0.0,0.0,0.0,0,46478.0
45,5,0,0,0,0,109,1.0,1.0,0.1,0.05,0.0,255,11,0.04,0.04,0.0,1.0,1.0,0.0,1,62423.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,111,215,1.0,0.0,0.03,0.0,0.0,1.0,0,6822.0
22,9,324,468,0,1,10,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.07,0.0,0.0,0.0,0,55077.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,45,1.0,0.0,0.51,0.0,0.0,0.0,1,103595.0
22,9,299,10627,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78498.0
45,1,0,0,0,0,9,0.0,0.0,1.0,0.0,0.0,255,27,0.11,0.06,0.0,0.0,0.0,1.0,1,17323.0
22,9,181,2365,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101702.0
49,9,1299,333,0,1,1,0.0,0.0,1.0,0.0,1.0,87,141,0.57,0.05,0.02,0.0,0.0,0.0,0,24971.0
19,1,0,0,0,0,137,0.0,0.0,0.12,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,27659.0
22,9,309,303,0,1,1,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.03,0.0,0.0,0.0,0,69510.0
22,9,199,749,0,1,4,0.25,0.25,1.0,0.0,0.0,227,255,1.0,0.0,0.01,0.0,0.0,0.0,0,11501.0
45,5,0,0,0,0,190,1.0,1.0,0.1,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,22553.0
22,9,253,1001,0,1,2,0.5,0.5,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,24593.0
55,9,2336,4194,0,1,1,0.0,0.0,1.0,0.0,0.0,9,9,1.0,0.0,0.0,0.0,0.0,0.11,1,61466.0
45,5,0,0,0,0,68,1.0,1.0,0.13,0.07,0.0,218,9,0.04,0.06,0.0,1.0,1.0,0.0,1,79541.0
38,5,0,0,0,0,102,1.0,1.0,0.09,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,119404.0
27,1,0,0,0,0,150,0.0,0.0,0.08,0.05,0.0,255,12,0.05,0.06,0.0,0.0,0.0,1.0,1,99428.0
39,5,0,0,0,0,299,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,33151.0
11,9,44,44,0,0,179,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,30164.0
7,5,0,0,0,0,245,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,13085.0
22,9,236,1556,0,1,5,0.2,0.2,1.0,0.0,0.0,5,15,1.0,0.0,0.2,0.2,0.07,0.0,0,70121.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.13,0.0,0.0,0.98,0,42579.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,207,0.81,0.02,0.0,0.0,0.0,0.0,1,15343.0
22,9,269,1180,0,1,4,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.05,0.0,0.0,0.0,0,62167.0
22,9,252,398,0,1,4,0.0,0.0,1.0,0.0,0.32,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,78787.0
22,9,311,5381,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,85900.0
22,9,205,8892,0,1,2,0.5,0.5,1.0,0.0,0.0,88,255,1.0,0.0,0.02,0.01,0.01,0.0,0,11094.0
22,9,229,1489,0,1,23,0.0,0.0,1.0,0.0,0.08,23,255,1.0,0.0,0.04,0.0,0.0,0.0,0,52670.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,20,1.0,0.0,0.55,0.0,0.0,0.0,1,39309.0
22,9,211,2273,0,1,8,0.0,0.0,1.0,0.0,0.0,8,8,1.0,0.0,0.0,0.0,0.0,0.0,0,55456.0
22,9,251,3810,0,1,12,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,17421.0
22,9,298,3393,0,1,6,0.0,0.0,1.0,0.0,0.2,84,255,1.0,0.0,0.04,0.0,0.0,0.0,0,94194.0
19,9,13239,0,0,0,1,0.0,0.0,1.0,0.0,0.0,206,29,0.14,0.03,0.0,0.0,0.0,0.0,0,7971.0
13,9,30,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,5,0.02,0.01,0.0,0.0,0.0,0.0,0,124275.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.13,0.0,0.0,0.96,0,99169.0
22,9,185,13635,0,1,4,0.0,0.0,1.0,0.0,0.2,161,255,1.0,0.0,0.02,0.01,0.0,0.0,0,23772.0
22,9,303,857,0,1,3,0.0,0.0,1.0,0.0,0.0,75,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9044.0
41,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.62,0.0,0.0,0.0,0.0,0,41152.0
41,1,0,0,0,0,397,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,105295.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,77,1.0,0.0,0.22,0.0,0.0,1.0,0,95562.0
57,5,0,0,0,0,115,1.0,1.0,0.09,0.07,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,95339.0
55,9,393,11280,0,1,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.07,0.0,0.95,0.0,0.0,0,23396.0
22,1,0,0,0,0,270,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,10697.0
11,9,44,110,0,0,124,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,54433.0
17,9,5,136,0,0,1,0.0,0.0,1.0,0.0,0.0,244,11,0.05,0.02,0.0,0.01,0.09,0.0,0,79856.0
22,9,214,1400,0,1,38,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,51349.0
22,9,227,626,0,1,9,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44456.0
57,5,0,0,0,0,296,1.0,1.0,0.06,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,123433.0
45,5,0,0,0,0,109,1.0,1.0,0.15,0.06,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,49611.0
22,9,192,509,0,1,5,0.0,0.0,1.0,0.0,0.43,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,39237.0
22,9,217,260,0,1,5,0.0,0.0,1.0,0.0,0.0,15,255,1.0,0.0,0.01,0.0,0.0,0.0,0,5496.0
22,9,302,4896,0,1,14,0.0,0.0,1.0,0.0,0.0,72,255,1.0,0.0,0.04,0.0,0.0,0.0,0,91877.0
41,9,516,4,0,0,474,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50239.0
45,5,0,0,0,0,240,1.0,1.0,0.1,0.04,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,118505.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,207,1.0,0.0,0.5,0.0,0.0,0.0,1,9532.0
22,9,340,362,0,1,41,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82020.0
22,9,269,807,0,1,20,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38919.0
22,9,252,10982,0,1,1,0.0,0.0,1.0,0.0,0.0,77,255,1.0,0.0,0.04,0.0,0.0,0.0,0,120005.0
22,9,303,882,0,1,19,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95053.0
