service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
19,9,7196,0,0,0,8,0.0,0.0,1.0,0.0,0.0,255,98,0.38,0.02,0.0,0.0,0.0,0.0,0,73635.0
22,9,298,498,0,1,11,0.0,0.0,1.0,0.0,0.17,83,255,1.0,0.0,0.03,0.0,0.0,0.0,0,5312.0
22,9,309,1425,0,1,11,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111129.0
14,9,520,0,0,0,177,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,1933.0
23,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,1.0,1.0,0.0,1,14552.0
25,9,0,0,0,0,4,0.5,0.58,1.0,0.0,0.28,4,4,1.0,0.0,0.0,0.5,0.5,0.0,1,103765.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,163,139,0.85,0.01,0.0,0.0,0.0,0.0,1,20096.0
41,1,0,0,0,0,511,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.15,0.0,1.0,1,56749.0
49,9,1428,364,0,1,1,0.0,0.0,1.0,0.0,0.0,52,162,0.58,0.12,0.01,0.0,0.0,0.0,0,111180.0
45,5,0,0,0,0,206,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,31286.0
22,9,236,3791,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87473.0
12,5,0,0,0,0,200,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,117336.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,45,1.0,0.0,0.51,0.0,0.0,0.0,1,109724.0
22,9,302,4841,0,1,2,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.04,0.0,0.0,0.0,0,71816.0
22,9,206,14927,0,1,2,0.0,0.0,1.0,0.0,0.0,13,255,1.0,0.0,0.03,0.0,0.0,0.0,0,10797.0
3,5,0,0,0,0,239,1.0,1.0,0.1,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,17969.0
22,5,0,0,0,0,226,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,81845.0
49,9,554,333,0,1,1,0.0,0.0,1.0,0.0,0.0,206,124,0.52,0.02,0.02,0.0,0.0,0.0,0,64054.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,115,21,0.18,0.06,0.0,0.02,0.0,0.0,1,30267.0
49,9,1640,326,0,1,1,0.0,0.0,1.0,0.0,0.0,194,121,0.62,0.06,0.0,0.01,0.01,0.0,0,50811.0
49,9,1808,331,0,1,1,0.0,0.0,1.0,0.0,1.0,255,150,0.59,0.03,0.0,0.0,0.01,0.0,0,123128.0
55,5,0,0,0,0,65,1.0,1.0,0.09,0.06,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,3492.0
45,9,28,0,3,0,34,0.0,0.0,1.0,0.0,0.0,255,34,0.13,0.01,0.0,0.0,0.0,0.0,1,30550.0
22,9,325,753,0,1,16,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46696.0
45,1,0,0,0,0,111,0.0,0.0,0.08,0.06,0.0,12,3,0.25,0.17,0.0,0.0,0.0,1.0,1,77506.0
5,1,0,0,0,0,125,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,64009.0
45,5,0,0,0,0,287,1.0,1.0,0.01,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,25573.0
22,9,319,1792,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91173.0
22,9,216,1560,0,1,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71302.0
45,5,0,0,0,0,290,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,68595.0
45,5,0,0,0,0,69,1.0,1.0,0.29,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,22599.0
49,9,2370,366,0,1,1,0.0,0.0,1.0,0.0,1.0,185,133,0.42,0.04,0.02,0.0,0.0,0.0,0,2478.0
5,5,0,0,0,0,150,1.0,1.0,0.13,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,107628.0
22,5,0,0,0,0,6,1.0,1.0,0.83,0.33,0.0,255,65,0.25,0.02,0.0,1.0,1.0,0.0,1,77056.0
45,5,0,0,0,0,241,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,18254.0
22,9,175,1856,0,1,1,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,13405.0
17,5,0,0,0,0,286,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,14879.0
49,9,3475,329,0,1,2,0.0,0.0,0.5,1.0,0.0,255,111,0.44,0.14,0.0,0.0,0.0,0.0,0,91070.0
45,9,1,0,0,0,11,0.0,0.0,0.18,0.73,0.0,255,2,0.01,0.06,0.0,0.0,0.0,0.0,1,123416.0
41,1,0,0,0,0,475,0.07,0.0,0.0,0.96,0.0,255,1,0.0,0.93,0.0,0.08,0.0,1.0,1,88144.0
22,9,363,496,0,1,1,0.0,0.25,1.0,0.0,1.0,110,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117844.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,28,1.0,0.0,0.54,0.0,0.0,0.0,1,98343.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,133,1.0,0.0,0.26,0.0,0.0,0.0,1,98868.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,209,1,0.0,0.95,0.0,0.96,1.0,0.0,1,123298.0
22,9,298,702,0,1,13,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,2313.0
4,5,0,0,0,0,277,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,25429.0
22,9,314,810,0,1,18,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,101109.0
19,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,73,0.29,0.07,0.0,0.0,0.01,0.0,0,91917.0
45,5,0,0,0,0,162,1.0,1.0,0.04,0.09,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,90063.0
22,9,231,3817,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43015.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,21,1.0,0.0,0.52,0.0,0.0,0.0,1,21604.0
11,9,44,120,0,0,191,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,19093.0
11,9,45,74,0,0,177,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4002.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,3650.0
45,1,0,0,0,0,124,0.0,0.0,0.08,0.06,0.0,199,10,0.05,0.07,0.0,0.0,0.0,1.0,1,87615.0
41,9,147,105,0,0,5,0.0,0.0,0.2,0.6,0.0,90,1,0.01,0.69,0.0,0.0,0.0,0.0,0,112918.0
0,4,188,8462,0,1,1,0.0,0.0,1.0,0.0,0.0,35,9,0.26,0.09,0.0,0.0,0.0,1.0,0,107730.0
22,5,0,0,0,0,22,1.0,1.0,0.41,0.18,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,92635.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,28,255,1.0,0.0,0.08,0.0,0.0,0.89,0,36837.0
11,9,44,71,0,0,136,0.0,0.0,1.0,0.0,0.0,255,247,0.97,0.01,0.0,0.0,0.0,0.0,0,108484.0
18,9,56,189,0,0,1,0.0,0.0,1.0,0.0,0.0,92,19,0.21,0.04,0.0,0.04,0.11,0.0,0,79191.0
22,9,279,2165,0,1,9,0.0,0.0,1.0,0.0,0.12,45,255,1.0,0.0,0.01,0.0,0.0,0.0,0,108027.0
45,5,0,0,0,0,100,1.0,1.0,0.08,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,68101.0
22,9,220,438,0,1,15,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50989.0
11,9,43,64,0,0,257,0.0,0.0,1.0,0.01,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,27629.0
22,9,292,1896,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.01,0.0,0.0,0.0,0,43608.0
32,5,0,0,0,0,231,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,23334.0
53,5,0,0,0,0,130,1.0,1.0,0.12,0.08,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,66661.0
22,9,236,6940,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,113400.0
27,5,0,0,0,0,101,1.0,1.0,0.12,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,86146.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,165,0.65,0.02,0.0,0.0,0.0,0.0,1,88782.0
22,9,211,10992,0,1,10,0.0,0.0,1.0,0.0,0.0,10,255,1.0,0.0,0.01,0.0,0.0,0.0,0,57719.0
41,9,19,0,0,1,1,0.0,0.0,1.0,0.0,0.0,78,1,0.01,0.1,0.0,0.0,0.0,0.0,1,106238.0
18,9,1239,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,255,83,0.33,0.02,0.0,0.0,0.0,0.0,1,88688.0
22,9,207,1215,0,1,8,0.0,0.0,1.0,0.0,0.0,142,255,1.0,0.0,0.02,0.0,0.0,0.0,0,117728.0
19,9,9178,0,0,1,5,0.0,0.0,1.0,0.0,0.0,46,47,0.24,0.15,0.04,0.0,0.0,0.0,0,64814.0
19,5,0,0,0,0,197,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,37894.0
14,9,1032,0,0,0,248,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,7916.0
45,5,0,0,0,0,257,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.09,0.0,1.0,1.0,0.0,1,44873.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,202,2,0.01,0.21,0.0,0.0,0.0,1.0,1,120324.0
15,5,0,0,0,0,133,1.0,1.0,0.07,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,122325.0
22,5,0,0,0,0,256,1.0,1.0,0.02,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,12815.0
33,5,0,0,0,0,234,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,11523.0
45,5,0,0,0,0,76,1.0,1.0,0.01,0.08,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,15442.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.84,0.0,0.0,0.0,0.0,0,48006.0
22,9,398,10851,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95881.0
22,9,307,10687,0,1,2,0.0,0.0,1.0,0.0,0.22,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,11435.0
22,9,274,1046,0,1,4,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98946.0
45,1,0,0,0,0,142,0.0,0.0,0.1,0.06,0.0,255,5,0.02,0.07,0.0,0.0,0.0,1.0,1,65899.0
19,9,192,0,0,0,2,0.0,0.0,1.0,0.0,0.0,192,69,0.27,0.02,0.03,0.0,0.0,0.0,0,84232.0
55,5,0,0,0,0,63,1.0,1.0,0.21,0.06,0.0,255,55,0.22,0.04,0.0,1.0,1.0,0.0,1,63278.0
38,5,0,0,0,0,148,1.0,1.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,70618.0
56,9,564,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,1143.0
22,9,257,4611,0,1,1,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,105026.0
22,9,307,7355,0,1,1,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.02,0.0,0.0,0.0,0,53049.0
38,5,0,0,0,0,66,1.0,1.0,0.05,0.08,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,52923.0
6,5,0,0,0,0,112,1.0,1.0,0.12,0.06,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,79839.0
45,9,1,0,0,0,23,0.0,0.0,0.87,0.09,0.0,255,33,0.13,0.67,0.0,0.05,0.0,0.0,1,86172.0
22,9,321,3760,0,1,10,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.04,0.0,0.0,0.0,0,125810.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.36,0.0,0.0,0.0,1.0,1,15993.0
45,9,1,0,0,0,133,0.0,0.0,0.85,0.03,0.0,255,155,0.61,0.05,0.0,0.0,0.0,0.0,1,79024.0
45,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,7,3,0.43,0.29,0.0,0.0,0.0,0.0,0,35108.0
45,5,0,0,0,0,122,1.0,1.0,0.15,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,61697.0
22,9,291,576,0,1,18,0.0,0.0,1.0,0.0,0.0,190,255,1.0,0.0,0.02,0.0,0.0,0.0,0,57071.0
45,9,215,0,0,0,1,0.0,0.0,1.0,0.0,0.0,111,95,0.86,0.02,0.0,0.0,0.0,0.0,1,121123.0
22,9,305,10506,0,1,1,0.0,0.0,1.0,0.0,1.0,6,192,1.0,0.0,0.02,0.0,0.01,0.01,0,120594.0
22,9,323,3346,0,1,4,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.01,0.0,0.0,0.0,0,103653.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,209,0.82,0.02,0.0,0.0,0.0,0.0,1,5603.0
28,5,0,0,0,0,113,1.0,1.0,0.09,0.06,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,123914.0
53,5,0,0,0,0,263,1.0,1.0,0.06,0.05,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,2683.0
22,9,298,2507,0,1,4,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,14840.0
22,9,185,811,0,1,5,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.01,0.0,0.0,0.0,0,25695.0
35,5,0,0,0,0,207,1.0,1.0,0.02,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,62848.0
49,9,1670,333,0,1,1,0.0,0.0,1.0,0.0,0.0,70,230,0.94,0.03,0.01,0.0,0.0,0.0,0,46071.0
22,9,228,289,0,1,9,0.0,0.0,1.0,0.0,0.13,34,255,1.0,0.0,0.01,0.0,0.0,0.0,0,48016.0
45,9,105,146,0,0,6,0.0,0.0,0.17,0.5,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,121729.0
51,5,0,0,0,0,217,1.0,1.0,0.07,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,76109.0
45,9,105,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,249,0.98,0.01,0.0,0.0,0.0,0.0,0,120930.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,42,90,0.98,0.05,0.29,0.0,0.0,0.0,0,79791.0
22,9,242,3222,0,1,4,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,92259.0
22,5,0,0,0,0,56,1.0,1.0,0.27,0.07,0.0,136,35,0.26,0.03,0.0,1.0,1.0,0.0,1,58820.0
41,9,1,0,0,0,18,0.0,0.0,0.06,0.5,0.0,255,1,0.0,0.18,0.0,0.0,0.0,0.0,1,123336.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,35,1,0.03,0.74,0.0,0.77,1.0,0.0,1,1228.0
55,9,315,201030,0,1,1,0.0,0.0,1.0,0.0,0.0,173,14,0.08,0.03,0.0,0.0,0.0,0.07,0,37853.0
45,5,0,0,0,0,219,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,105222.0
11,9,46,46,0,0,150,0.0,0.0,1.0,0.0,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,62259.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,8,34,1.0,0.0,0.15,0.0,0.0,0.0,1,56027.0
22,9,306,2692,0,1,4,0.0,0.0,1.0,0.0,0.0,125,255,1.0,0.0,0.04,0.0,0.0,0.0,0,48459.0
45,5,0,0,0,0,144,1.0,1.0,0.12,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,35310.0
19,9,2194619,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.55,0.0,0.0,0.0,0.0,0,52565.0
63,5,0,0,0,0,104,1.0,1.0,0.04,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,90254.0
22,9,220,1032,0,1,27,0.0,0.0,1.0,0.0,0.07,151,255,1.0,0.0,0.01,0.0,0.0,0.0,0,16382.0
22,9,301,1380,0,1,6,0.0,0.0,1.0,0.0,0.0,255,231,0.91,0.02,0.0,0.0,0.0,0.0,0,110641.0
18,5,0,0,0,0,218,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,101949.0
41,9,146,0,0,0,4,0.0,0.0,0.25,0.75,0.0,11,1,0.09,0.73,0.0,0.0,0.0,0.0,0,118067.0
45,5,0,0,0,0,223,1.0,1.0,0.03,0.07,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,105879.0
22,9,225,2913,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123908.0
22,9,233,777,0,1,16,0.0,0.0,1.0,0.0,0.12,236,255,1.0,0.0,0.01,0.0,0.0,0.0,0,49211.0
14,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,6,1.0,0.0,0.0,0.0,0.0,0.0,1,13272.0
61,5,0,0,0,0,275,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,14923.0
61,5,0,0,0,0,120,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,42430.0
2,5,0,0,0,0,281,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,63500.0
22,9,200,296,0,1,5,0.0,0.0,1.0,0.0,0.21,188,255,1.0,0.0,0.02,0.0,0.0,0.0,0,97243.0
22,9,285,10993,0,1,4,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.03,0.0,0.0,0.0,0,3135.0
11,9,43,92,0,0,269,0.0,0.0,1.0,0.0,0.01,255,226,0.89,0.01,0.0,0.0,0.0,0.0,0,32835.0
3,9,10,37,0,1,1,0.0,0.0,1.0,0.0,0.0,118,3,0.03,0.04,0.0,0.0,0.0,0.0,0,34310.0
11,9,46,131,0,0,193,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,85046.0
25,1,0,0,0,0,262,0.0,0.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,97203.0
22,9,232,9534,0,1,1,0.0,0.0,1.0,0.0,0.0,237,255,1.0,0.0,0.01,0.0,0.0,0.0,0,16931.0
57,5,0,0,0,0,203,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,112620.0
22,9,222,2778,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.05,0.0,0.01,0.0,0,115456.0
3,5,0,0,0,0,272,1.0,1.0,0.06,0.04,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,78228.0
22,9,248,851,0,1,42,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68228.0
52,5,0,0,0,0,284,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,30241.0
45,9,1,0,0,0,14,0.0,0.0,0.79,0.14,0.0,255,11,0.04,0.94,0.0,0.03,0.0,0.0,1,84499.0
3,5,0,0,0,0,254,1.0,1.0,0.04,0.07,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,51233.0
10,5,0,0,0,0,210,1.0,1.0,0.06,0.05,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,85189.0
11,9,36,0,0,0,11,0.0,0.0,1.0,0.0,0.0,50,79,1.0,0.0,0.03,0.0,0.0,0.0,0,42753.0
53,1,0,0,0,0,218,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,9519.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,67,1.0,0.0,0.51,0.0,0.0,0.0,1,17842.0
49,9,1810,370,0,1,1,0.0,0.0,1.0,0.0,0.0,74,129,0.59,0.05,0.02,0.0,0.07,0.0,0,25302.0
22,9,158,4493,0,1,12,0.0,0.0,1.0,0.0,0.0,17,255,1.0,0.0,0.03,0.0,0.0,0.0,0,46014.0
11,9,45,75,0,0,61,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,24674.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,165,0.65,0.02,0.0,0.0,0.0,0.0,1,113708.0
22,9,322,1000,0,1,4,0.0,0.0,1.0,0.0,0.08,143,255,1.0,0.0,0.01,0.0,0.0,0.0,0,36674.0
45,9,28,0,3,0,67,0.01,0.0,0.99,0.03,0.0,255,66,0.26,0.01,0.0,0.0,0.0,0.0,1,1974.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,217,1.0,0.0,0.15,0.0,0.0,0.97,0,76962.0
22,9,237,7262,0,1,1,0.0,0.0,1.0,0.0,0.33,22,255,1.0,0.0,0.02,0.0,0.0,0.0,0,27986.0
49,9,1248,332,0,1,1,0.0,0.0,1.0,0.0,1.0,144,101,0.7,0.03,0.0,0.0,0.0,0.0,0,99953.0
19,9,501760,0,0,1,2,0.0,0.0,1.0,0.0,0.0,247,125,0.51,0.02,0.0,0.0,0.0,0.0,0,100938.0
41,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.58,0.0,0.0,0.0,0.0,0,111690.0
22,9,192,22458,0,1,1,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.04,0.0,0.0,0.0,0,41670.0
25,5,0,0,0,0,292,1.0,1.0,0.06,0.05,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,121315.0
19,9,167,0,0,1,2,0.0,0.0,1.0,0.0,0.67,255,74,0.29,0.02,0.0,0.49,0.43,0.0,0,60640.0
45,5,0,0,0,0,200,1.0,1.0,0.0,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,20170.0
41,9,4763,0,0,1,10,0.1,0.0,0.1,0.2,0.0,223,1,0.0,0.02,0.0,0.0,0.0,0.0,0,21198.0
14,9,1032,0,0,0,276,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,18701.0
19,5,0,0,0,0,146,1.0,1.0,0.12,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,52337.0
14,9,1480,0,1,0,2,0.0,0.0,1.0,0.0,0.5,2,151,1.0,0.0,0.12,0.0,0.0,0.0,1,15381.0
11,9,41,137,0,0,64,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,36520.0
63,5,0,0,0,0,205,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,31160.0
45,5,0,0,0,0,103,1.0,1.0,0.05,0.07,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,117222.0
45,5,0,0,0,0,245,1.0,1.0,0.02,0.06,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,39883.0
11,9,44,74,0,0,168,0.0,0.0,1.0,0.0,0.0,255,194,0.76,0.01,0.0,0.0,0.0,0.0,0,38636.0
41,1,0,0,0,0,509,0.21,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.23,0.0,1.0,1,111767.0
19,9,2890,0,0,1,10,0.0,0.0,1.0,0.0,0.0,109,34,0.28,0.26,0.06,0.0,0.0,0.0,0,10649.0
22,9,226,667,0,1,10,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71512.0
51,1,0,0,0,0,238,0.0,0.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,93696.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,17,237,1.0,0.0,0.19,0.0,0.0,1.0,0,6147.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.44,0.0,0.15,0.0,1.0,1,93348.0
5,5,0,0,0,0,126,1.0,1.0,0.13,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,17475.0
