service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,5,0,0,0,0,148,1.0,1.0,0.07,0.05,0.0,255,31,0.12,0.05,0.0,1.0,1.0,0.0,1,30124.0
10,5,0,0,0,0,98,1.0,1.0,0.08,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,125589.0
22,9,197,365,0,1,28,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,41090.0
43,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,103,5,0.04,0.07,0.4,0.0,0.0,0.0,0,109739.0
14,9,520,0,0,0,137,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,22246.0
31,5,0,0,0,0,111,1.0,1.0,0.11,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,63429.0
19,9,7162,0,0,1,7,0.0,0.0,1.0,0.0,0.25,61,23,0.38,0.05,0.0,0.0,0.0,0.0,0,110048.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,9,1.0,0.0,1.0,0.0,0.0,0.0,1,97392.0
45,5,0,0,0,0,204,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.1,0.0,1.0,1.0,0.0,1,68521.0
22,9,54540,8314,0,1,2,0.0,0.0,1.0,0.0,0.0,30,30,1.0,0.0,0.0,0.0,0.0,0.0,1,90133.0
22,9,298,3579,0,1,11,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3369.0
45,5,0,0,0,0,156,1.0,1.0,0.07,0.08,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,55542.0
45,5,0,0,0,0,188,1.0,1.0,0.03,0.05,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,79086.0
19,9,7196,0,0,1,4,0.0,0.0,1.0,0.0,0.0,4,69,1.0,0.0,0.03,0.0,0.01,0.0,0,108735.0
22,9,182,29290,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,64635.0
14,9,520,0,0,0,290,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,50027.0
11,9,131,44,0,0,277,0.0,0.0,1.0,0.01,0.0,166,133,0.8,0.01,0.0,0.0,0.0,0.0,0,76712.0
13,9,30,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,4,0.02,0.01,0.0,0.0,0.0,0.0,0,101297.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.83,0.0,0.0,0.0,0.0,0,17702.0
17,5,0,0,0,0,65,1.0,1.0,0.29,0.06,0.0,255,59,0.23,0.02,0.0,1.0,1.0,0.0,1,50018.0
41,1,0,0,0,0,509,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.14,0.0,1.0,1,95408.0
41,9,516,4,0,0,311,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114972.0
45,5,0,0,0,0,229,1.0,1.0,0.03,0.05,0.0,170,8,0.05,0.07,0.0,0.92,1.0,0.0,1,20208.0
20,1,0,0,0,0,132,0.0,0.0,0.02,0.09,0.0,255,3,0.01,0.09,0.0,0.0,0.0,1.0,1,68730.0
45,9,28,0,3,0,11,0.0,0.0,1.0,0.0,0.0,255,78,0.31,0.01,0.0,0.0,0.0,0.0,1,9350.0
22,9,243,25728,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,83127.0
4,5,0,0,0,0,274,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,87697.0
22,9,221,1528,0,1,5,0.0,0.0,1.0,0.0,0.0,182,255,1.0,0.0,0.02,0.0,0.0,0.0,0,125423.0
22,9,324,431,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24835.0
14,9,1032,0,0,0,380,0.0,0.0,1.0,0.0,0.0,121,27,0.22,0.06,0.0,0.02,0.0,0.0,1,99729.0
51,5,0,0,0,0,253,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,63617.0
19,9,4892,0,0,0,18,0.0,0.0,1.0,0.0,0.0,255,105,0.41,0.03,0.0,0.0,0.0,0.0,0,44681.0
22,9,222,6060,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,87090.0
49,9,10578,882,0,1,1,0.0,0.0,1.0,0.0,0.0,34,200,0.82,0.06,0.01,0.0,0.01,0.0,0,63875.0
3,5,0,0,0,0,299,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,74288.0
49,9,1194,327,0,1,1,0.0,0.0,1.0,0.0,0.0,167,121,0.58,0.04,0.02,0.0,0.0,0.0,0,82925.0
11,9,46,132,0,0,77,0.0,0.0,1.0,0.0,0.01,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,78590.0
11,9,34,0,0,0,1,0.0,0.0,1.0,0.0,1.0,255,73,0.29,0.03,0.0,0.0,0.0,0.0,0,86935.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,43,1.0,0.0,0.51,0.0,0.0,0.0,1,79440.0
49,9,1084,334,0,1,1,0.0,0.0,1.0,0.0,0.0,29,75,0.79,0.1,0.03,0.0,0.0,0.0,0,77675.0
22,9,208,364,0,1,16,0.0,0.0,1.0,0.0,0.0,67,255,1.0,0.0,0.06,0.0,0.0,0.0,0,98310.0
45,5,0,0,0,0,79,1.0,1.0,0.24,0.05,0.0,68,1,0.01,0.16,0.0,1.0,1.0,0.0,1,32972.0
15,5,0,0,0,0,140,1.0,1.0,0.11,0.06,0.0,255,16,0.06,0.06,0.0,1.0,1.0,0.0,1,79736.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,80,1.0,0.0,0.5,0.0,0.0,0.0,1,34785.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,193,48,0.25,0.02,0.0,0.0,0.0,0.0,1,109039.0
22,9,253,6596,0,1,13,0.0,0.0,1.0,0.0,0.17,38,255,1.0,0.0,0.05,0.0,0.0,0.0,0,99848.0
14,9,520,0,0,0,183,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,103490.0
19,9,10073,0,0,0,15,0.0,0.0,1.0,0.0,0.0,207,69,0.33,0.03,0.0,0.0,0.0,0.0,0,14261.0
22,1,0,0,0,0,227,0.0,0.0,0.05,0.07,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,8413.0
21,1,0,0,0,0,289,0.0,0.0,0.05,0.06,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,117264.0
25,10,0,0,0,0,1,1.0,0.58,1.0,0.0,0.28,1,1,1.0,0.0,0.0,1.0,1.0,0.0,1,64553.0
22,9,258,11394,0,1,3,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.05,0.0,0.0,0.0,0,26846.0
38,1,0,0,0,0,113,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,16300.0
45,5,0,0,0,0,199,1.0,1.0,0.07,0.09,0.0,255,13,0.05,0.08,0.0,1.0,1.0,0.0,1,31480.0
11,9,45,151,0,0,203,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,67760.0
49,9,1650,327,0,1,1,0.0,0.0,1.0,0.0,0.0,19,124,0.95,0.11,0.02,0.0,0.0,0.0,0,51289.0
45,9,105,147,0,0,3,0.0,0.0,0.67,0.67,0.0,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,115843.0
55,9,396,11791,0,1,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.84,0.0,0.83,0.0,0.0,0,98656.0
30,1,0,0,0,0,255,0.0,0.0,0.05,0.07,0.0,255,14,0.05,0.08,0.0,0.0,0.0,1.0,1,8951.0
12,5,0,0,0,0,198,1.0,1.0,0.01,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,20921.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,68,1.0,0.0,0.5,0.0,0.0,0.0,1,38787.0
45,1,0,0,0,0,266,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,10930.0
11,9,33,0,0,0,2,0.0,0.0,0.5,1.0,1.0,255,28,0.11,0.05,0.0,0.01,0.0,0.0,0,48304.0
45,9,1,0,0,0,51,0.0,0.0,0.22,0.08,0.0,255,22,0.09,0.59,0.0,0.16,0.0,0.0,1,88414.0
45,5,0,0,0,0,132,1.0,1.0,0.15,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,83118.0
22,9,204,873,0,1,21,0.0,0.0,1.0,0.0,0.09,70,255,1.0,0.0,0.02,0.0,0.0,0.0,0,115444.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,175,175,1.0,0.0,0.0,0.0,0.0,0.0,0,123398.0
34,5,0,0,0,0,198,1.0,1.0,0.04,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,4000.0
45,5,0,0,0,0,138,1.0,1.0,0.04,0.06,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,77968.0
49,9,1500,391,0,1,1,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.02,0.0,0.98,0.0,0.0,0,113630.0
11,9,46,78,0,0,31,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82182.0
52,5,0,0,0,0,140,1.0,1.0,0.08,0.06,0.0,255,5,0.02,0.06,0.0,1.0,1.0,0.0,1,83480.0
22,9,209,7355,0,1,4,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,74605.0
45,5,0,0,0,0,105,1.0,1.0,0.12,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,38985.0
19,9,641,0,0,1,2,0.0,0.0,1.0,0.0,0.0,61,64,0.08,0.05,0.03,0.0,0.25,0.0,0,34336.0
22,9,325,14864,0,1,1,0.0,0.0,1.0,0.0,0.0,146,250,1.0,0.0,0.07,0.0,0.0,0.74,0,60063.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.34,0.0,0.0,0.0,1.0,1,13860.0
59,9,182,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.01,0.0,0.0,0.0,0.0,0,89834.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.75,0.0,0.0,0.0,1.0,1,82927.0
51,5,0,0,0,0,237,1.0,1.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,14628.0
45,5,0,0,0,0,105,1.0,1.0,0.05,0.07,0.0,103,5,0.05,0.09,0.0,1.0,1.0,0.0,1,94588.0
49,9,1868,363,0,1,1,0.0,0.0,1.0,0.0,0.0,54,31,0.57,0.11,0.0,0.0,0.0,0.0,0,97017.0
28,5,0,0,0,0,104,1.0,1.0,0.01,0.07,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,15589.0
11,9,46,74,0,0,159,0.0,0.0,1.0,0.0,0.01,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,60538.0
45,5,0,0,0,0,116,1.0,1.0,0.15,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,73761.0
15,5,0,0,0,0,98,1.0,1.0,0.01,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,120904.0
18,9,1049,2274,0,1,1,0.0,0.0,1.0,0.0,0.0,255,26,0.1,0.02,0.0,0.12,0.0,0.0,1,12201.0
19,9,22,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,67,0.26,0.02,0.0,0.94,0.9,0.0,0,82637.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.01,0.01,0.02,1,23103.0
43,9,38,130,0,1,1,0.0,0.0,1.0,0.0,0.0,210,2,0.01,0.03,0.0,0.0,0.0,0.0,0,27831.0
22,9,324,2948,0,1,8,0.0,0.0,1.0,0.0,0.0,130,255,1.0,0.0,0.02,0.0,0.01,0.0,0,29686.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.93,0.0,0.0,0.0,1.0,1,120238.0
11,9,43,126,0,0,190,0.0,0.0,1.0,0.0,0.0,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,17774.0
11,9,44,126,0,0,57,0.0,0.0,1.0,0.0,0.0,255,188,0.74,0.01,0.0,0.0,0.0,0.0,0,78575.0
22,9,208,5940,0,1,1,0.0,0.0,1.0,0.0,1.0,31,255,1.0,0.0,0.07,0.0,0.0,0.0,0,113917.0
22,9,258,285,0,1,20,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111406.0
11,9,42,42,0,0,9,0.0,0.0,1.0,0.0,0.2,255,148,0.58,0.01,0.0,0.0,0.0,0.0,0,114219.0
55,9,518,17680,0,1,1,0.0,0.0,1.0,0.0,0.0,204,103,0.5,0.01,0.0,0.98,0.97,0.0,0,59892.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,81,1.0,0.0,0.51,0.0,0.0,0.0,1,66353.0
14,9,8,0,0,0,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1,23632.0
12,5,0,0,0,0,40,1.0,1.0,0.03,0.12,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,82063.0
40,9,48,48,0,0,1,0.0,0.0,1.0,0.0,0.0,203,103,0.51,0.01,0.0,0.0,0.0,0.0,0,5928.0
22,9,302,2430,0,1,2,0.0,0.6,1.0,0.0,0.4,41,255,1.0,0.0,0.03,0.0,0.01,0.0,0,32217.0
41,9,147,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.79,0.0,0.0,0.0,0.0,0,25817.0
22,9,222,238,0,1,1,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.07,0.0,0.0,0.02,0,1684.0
45,5,0,0,0,0,75,1.0,1.0,0.31,0.07,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,124274.0
45,5,0,0,0,0,201,1.0,1.0,0.06,0.07,0.0,255,12,0.05,0.06,0.0,1.0,1.0,0.0,1,62917.0
16,2,0,0,0,0,148,0.0,0.0,0.14,0.05,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,97094.0
45,1,0,0,0,0,231,0.11,0.0,0.0,1.0,0.0,255,1,0.0,0.96,0.0,0.1,0.0,1.0,1,90120.0
45,1,0,0,0,0,273,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.09,0.0,0.0,0.0,1.0,1,77444.0
62,5,0,0,0,0,267,1.0,1.0,0.08,0.05,0.0,255,21,0.08,0.05,0.0,1.0,1.0,0.0,1,43476.0
22,9,204,564,0,1,4,0.0,0.0,1.0,0.0,0.12,4,255,1.0,0.0,0.01,0.0,0.0,0.0,0,90100.0
45,9,28,0,3,0,169,0.59,0.0,0.41,0.04,0.0,255,69,0.27,0.73,0.0,0.09,0.0,0.0,1,121006.0
23,1,0,0,0,0,124,0.0,0.0,0.09,0.06,0.0,255,11,0.04,0.08,0.0,0.0,0.0,1.0,1,117579.0
22,9,317,2823,0,1,12,0.0,0.0,1.0,0.0,0.09,12,255,1.0,0.0,0.01,0.0,0.0,0.0,0,52613.0
49,9,735,336,0,1,1,0.0,0.0,1.0,0.0,1.0,212,181,0.69,0.02,0.01,0.0,0.0,0.0,0,52656.0
22,9,229,406,0,1,17,0.0,0.0,1.0,0.0,0.0,91,255,1.0,0.0,0.02,0.0,0.0,0.0,0,121307.0
22,5,0,0,0,0,264,1.0,1.0,0.07,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,38189.0
22,9,246,242,0,1,1,0.0,0.0,1.0,0.0,0.0,98,255,1.0,0.0,0.02,0.0,0.0,0.0,0,20708.0
59,9,182,0,0,0,4,0.0,0.0,0.5,0.5,0.67,255,10,0.04,0.01,0.0,0.0,0.0,0.0,0,94519.0
14,9,520,0,0,0,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,39951.0
19,9,59,0,0,1,8,0.0,0.0,1.0,0.0,0.0,255,14,0.05,0.07,0.0,0.88,0.0,0.0,0,115425.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.81,0.0,0.0,0.0,1.0,1,124387.0
3,9,9,34,0,0,7,0.0,0.0,0.14,0.29,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0,44925.0
11,9,45,138,0,0,302,0.0,0.0,1.0,0.01,0.0,255,224,0.88,0.01,0.0,0.0,0.0,0.0,0,24164.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,111,0.44,0.19,0.0,0.0,0.0,0.0,1,65971.0
22,9,316,1100,0,1,15,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71886.0
2,5,0,0,0,0,260,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,38889.0
27,5,0,0,0,0,119,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,96808.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,126,110,0.87,0.02,0.0,0.0,0.0,0.0,1,37858.0
49,9,1940,437,0,1,1,0.0,0.0,1.0,0.0,1.0,98,176,0.79,0.03,0.01,0.01,0.0,0.0,0,55917.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.19,0.0,0.0,0.93,0,17480.0
45,9,207,0,0,0,2,0.0,0.0,1.0,0.0,0.0,88,72,0.82,0.02,0.0,0.0,0.0,0.0,1,45313.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,129,1.0,0.0,0.51,0.0,0.0,0.0,1,103705.0
55,5,0,0,0,0,228,1.0,1.0,0.03,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,56881.0
49,9,726,330,0,1,1,0.0,0.0,1.0,0.0,1.0,114,130,0.64,0.05,0.02,0.0,0.0,0.0,0,60686.0
45,9,105,146,0,0,1,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,42136.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,43,73,0.07,0.09,0.03,0.0,0.0,0.0,0,15127.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.32,0.0,0.0,0.0,1.0,1,47130.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,85,1.0,0.0,0.51,0.0,0.0,0.0,1,6920.0
22,9,211,1438,0,1,2,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31448.0
45,1,0,0,0,0,94,0.07,0.0,0.01,1.0,0.0,255,1,0.0,0.64,0.0,0.03,0.0,1.0,1,5128.0
41,9,147,147,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.59,0.0,0.0,0.0,0.0,0,2049.0
53,5,0,0,0,0,150,1.0,1.0,0.07,0.07,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,81103.0
53,5,0,0,0,0,171,1.0,1.0,0.05,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,71870.0
11,9,46,46,0,0,92,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,44144.0
22,9,298,1380,0,1,7,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,21043.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.33,0.0,0.0,0.0,1.0,1,34245.0
53,5,0,0,0,0,231,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,83036.0
39,5,0,0,0,0,95,1.0,1.0,0.06,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,8188.0
22,9,316,337,0,1,24,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.01,0.0,0.0,0.0,0,25638.0
36,1,0,0,0,0,221,0.0,0.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,86141.0
22,9,360,409,0,1,41,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47796.0
11,9,44,131,0,0,129,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,54783.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,16,1.0,0.0,0.25,0.0,0.0,0.0,1,43038.0
49,9,2610,324,0,1,1,0.0,0.0,1.0,0.0,1.0,28,248,1.0,0.0,0.01,0.0,0.0,0.0,0,24930.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,210,0.82,0.01,0.0,0.0,0.0,0.0,1,99241.0
22,9,290,313,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108377.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,45,255,1.0,0.0,0.1,0.0,0.0,0.95,0,90054.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,31289.0
22,9,156,1493,0,1,1,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10527.0
22,9,231,17143,0,1,20,0.0,0.0,1.0,0.0,0.07,188,255,1.0,0.0,0.01,0.0,0.0,0.0,0,114563.0
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.59,0.0,0.0,0.0,1.0,1,53724.0
6,5,0,0,0,0,239,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,69710.0
22,9,308,368,0,1,5,0.0,0.0,1.0,0.0,0.33,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,74804.0
45,5,0,0,0,0,124,1.0,1.0,0.08,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,64193.0
22,9,309,10929,0,1,1,0.0,0.0,1.0,0.0,0.0,40,255,1.0,0.0,0.03,0.0,0.0,0.01,0,23942.0
19,9,383,0,0,0,2,0.0,0.0,1.0,0.0,0.0,166,18,0.05,0.02,0.11,0.01,0.0,0.0,0,1378.0
22,9,338,10111,0,1,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.03,0.0,0.0,0.0,0,10002.0
55,9,427,47657,0,1,1,0.0,0.0,1.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,9952.0
18,5,0,0,0,0,289,1.0,1.0,0.07,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,6219.0
61,5,0,0,0,0,259,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,55390.0
45,5,0,0,0,0,217,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,95297.0
11,9,45,123,0,0,29,0.0,0.0,1.0,0.0,0.03,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,12400.0
22,9,149,3991,0,1,6,0.0,0.04,1.0,0.0,0.09,18,255,1.0,0.0,0.03,0.0,0.0,0.0,0,9525.0
23,5,0,0,0,0,217,1.0,1.0,0.11,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,113966.0
54,5,0,0,0,0,285,1.0,1.0,0.05,0.06,0.0,255,5,0.02,0.05,0.0,1.0,1.0,0.0,1,21224.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,144,1.0,0.0,0.5,0.0,0.0,0.0,1,63470.0
45,1,0,0,0,0,167,0.0,0.0,0.04,0.07,0.0,255,6,0.02,0.09,0.0,0.0,0.0,1.0,1,96452.0
45,1,0,0,0,0,134,0.0,0.0,0.1,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,68794.0
22,9,340,851,0,1,11,0.0,0.0,1.0,0.0,0.11,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,102858.0
43,9,92,12629,0,1,1,0.0,0.0,1.0,0.0,0.0,2,1,0.5,1.0,0.0,0.0,0.0,0.0,0,122785.0
22,9,198,1018,0,1,5,0.0,0.0,1.0,0.0,0.3,173,255,1.0,0.0,0.01,0.0,0.0,0.0,0,119720.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,196,1.0,0.0,0.5,0.0,0.0,0.0,1,40973.0
22,9,305,309,0,1,9,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43418.0
17,5,0,0,0,0,55,1.0,1.0,0.27,0.07,0.0,255,29,0.11,0.05,0.0,1.0,1.0,0.0,1,27214.0
19,9,57763,0,0,1,1,0.0,0.0,1.0,0.0,0.0,97,27,0.28,0.51,0.0,0.0,0.0,0.0,0,51815.0
14,9,520,0,0,0,120,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,21708.0
22,9,321,536,0,1,1,0.0,0.0,1.0,0.0,0.6,24,255,1.0,0.0,0.06,0.0,0.0,0.0,0,6308.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,14,1,0.07,0.36,0.0,0.07,0.0,1.0,0,110602.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,192,47,0.24,0.02,0.0,0.0,0.0,0.0,1,66213.0
