service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,9,220,2432,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.0,0.0,0,10964.0
11,9,43,129,0,0,234,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,2780.0
55,5,0,0,0,0,27,1.0,1.0,0.26,0.07,0.0,49,11,0.18,0.06,0.18,0.96,0.64,0.0,1,105230.0
22,9,274,5894,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2905.0
4,5,0,0,0,0,259,1.0,1.0,0.01,0.05,0.0,255,2,0.01,0.05,0.0,1.0,1.0,0.0,1,117954.0
22,9,316,7978,0,1,25,0.0,0.0,1.0,0.0,0.1,25,255,1.0,0.0,0.04,0.0,0.0,0.0,0,115484.0
45,4,0,0,0,0,451,0.0,0.0,0.0,0.52,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,41064.0
31,5,0,0,0,0,125,1.0,1.0,0.1,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,87993.0
22,9,322,1491,0,1,14,0.0,0.0,1.0,0.0,0.0,250,255,1.0,0.0,0.01,0.0,0.0,0.0,0,37147.0
21,5,0,0,0,0,172,1.0,1.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,81041.0
23,5,0,0,0,0,92,1.0,1.0,0.08,0.08,0.0,255,7,0.03,0.06,0.0,1.0,1.0,0.0,1,32335.0
60,2,0,0,0,0,80,0.0,0.0,0.11,0.08,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,47831.0
38,1,0,0,0,0,145,0.0,0.0,0.11,0.06,0.0,255,15,0.06,0.06,0.0,0.0,0.0,1.0,1,19204.0
54,5,0,0,0,0,217,1.0,1.0,0.05,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,12823.0
19,5,0,0,0,0,248,1.0,1.0,0.0,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,73253.0
22,9,288,788,0,1,12,0.0,0.0,1.0,0.0,0.1,114,255,1.0,0.0,0.01,0.0,0.0,0.0,0,44262.0
22,9,211,581,0,1,36,0.0,0.0,1.0,0.0,0.05,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,63425.0
17,9,6,32,0,0,4,0.0,0.0,0.75,0.5,0.5,255,3,0.01,0.31,0.0,0.0,0.0,0.0,1,76229.0
22,9,233,530,0,1,3,0.0,0.0,1.0,0.0,0.5,91,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9825.0
22,9,307,673,0,1,9,0.0,0.0,1.0,0.0,0.17,188,237,1.0,0.0,0.04,0.01,0.0,0.0,0,2832.0
33,5,0,0,0,0,274,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,77777.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,26,254,1.0,0.0,0.16,0.0,0.0,0.98,0,97433.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,14,255,1.0,0.0,0.07,0.0,0.0,0.99,0,120868.0
22,9,339,836,0,1,2,0.0,0.0,1.0,0.0,0.75,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107744.0
45,5,0,0,0,0,115,1.0,1.0,0.15,0.06,0.0,255,37,0.15,0.05,0.0,1.0,1.0,0.0,1,47774.0
22,9,209,25167,0,1,1,0.0,0.0,1.0,0.0,1.0,34,255,1.0,0.0,0.04,0.0,0.0,0.0,0,30515.0
45,5,0,0,0,0,89,1.0,1.0,0.17,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,62683.0
22,9,319,274,0,1,26,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.02,0.0,0.0,0.0,0,1911.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,146,0.57,0.02,0.0,0.01,0.0,0.0,1,100819.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,10,1.0,0.0,0.3,0.0,0.0,0.0,1,1808.0
11,9,46,46,0,0,104,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36109.0
22,9,271,8819,0,1,7,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.01,0.0,0.0,0.02,0,79659.0
22,9,234,433,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.07,0.33,0.01,0.0,0,27779.0
19,9,88382,0,0,0,20,0.0,0.0,1.0,0.0,0.0,85,92,0.47,0.06,0.02,0.0,0.0,0.0,0,107139.0
45,5,0,0,0,0,32,1.0,1.0,0.06,0.12,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,45510.0
49,9,3591,449,0,1,1,0.0,0.0,1.0,0.0,1.0,108,230,0.95,0.02,0.01,0.0,0.0,0.0,0,21025.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,187,1.0,0.0,0.03,0.0,0.0,1.0,0,93644.0
22,9,228,4781,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22839.0
55,5,0,0,0,0,14,1.0,1.0,1.0,0.0,0.0,16,16,1.0,0.0,0.0,0.88,0.88,0.0,1,53822.0
22,9,340,698,0,1,1,0.0,0.0,1.0,0.0,0.67,30,255,1.0,0.0,0.02,0.0,0.0,0.0,0,17603.0
22,9,305,1380,0,1,10,0.0,0.0,1.0,0.0,0.0,255,244,0.96,0.02,0.0,0.0,0.0,0.0,0,33288.0
19,9,12,0,0,1,2,0.0,0.0,1.0,0.0,0.0,11,88,0.36,0.27,0.02,0.0,0.01,0.0,0,282.0
32,5,0,0,0,0,292,1.0,1.0,0.01,0.05,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,16036.0
49,9,1266,329,0,1,1,0.0,0.0,1.0,0.0,1.0,3,133,0.67,0.67,0.02,0.0,0.02,0.01,0,88781.0
11,9,45,45,0,0,105,0.0,0.0,1.0,0.0,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,65734.0
22,9,294,3005,0,1,4,0.0,0.0,1.0,0.0,0.15,4,255,1.0,0.0,0.01,0.0,0.0,0.0,0,78014.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,163,18,0.11,0.02,0.0,0.0,0.0,0.0,1,81283.0
57,5,0,0,0,0,229,1.0,1.0,0.03,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,49201.0
22,9,300,1416,0,1,15,0.0,0.0,1.0,0.0,0.0,175,255,1.0,0.0,0.02,0.0,0.0,0.0,0,52750.0
3,5,0,0,0,0,271,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,33471.0
17,5,0,0,0,0,299,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,44530.0
22,9,204,1370,0,1,21,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.04,0.0,0.0,0.0,0,69876.0
18,9,947,2720,0,1,1,0.0,0.0,1.0,0.0,0.0,20,5,0.25,0.15,0.0,0.0,0.0,0.0,0,30913.0
22,9,227,467,0,1,8,0.0,0.0,1.0,0.0,0.23,123,255,1.0,0.0,0.02,0.0,0.0,0.0,0,86677.0
22,9,251,4266,0,1,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.03,0.0,0.0,0.0,0,45128.0
5,5,0,0,0,0,108,1.0,1.0,0.04,0.06,0.0,255,4,0.02,0.06,0.0,1.0,1.0,0.0,1,106520.0
22,9,238,441,0,1,2,0.0,0.0,1.0,0.0,0.0,91,139,1.0,0.0,0.03,0.0,0.0,0.0,0,83182.0
22,9,227,2850,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.0,0.0,0,119078.0
45,5,0,0,0,0,190,1.0,1.0,0.13,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,125857.0
22,9,287,28967,0,1,5,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.01,0.0,0.0,0.0,0,123874.0
22,9,316,268,0,1,1,0.0,0.0,1.0,0.0,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.01,0,107240.0
32,5,0,0,0,0,202,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,115791.0
39,2,0,0,0,0,274,0.0,0.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,16944.0
22,9,54540,8314,0,1,3,0.0,0.0,0.67,0.67,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.02,1,102907.0
51,1,0,0,0,0,246,0.0,0.0,0.07,0.07,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,22555.0
22,9,225,770,0,1,5,0.0,0.0,1.0,0.0,0.31,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8599.0
22,9,292,805,0,1,13,0.0,0.0,1.0,0.0,0.05,141,255,1.0,0.0,0.02,0.0,0.0,0.0,0,38462.0
45,5,0,0,0,0,193,1.0,1.0,0.03,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,57511.0
19,5,0,0,0,0,26,1.0,1.0,0.23,0.15,0.0,255,52,0.2,0.04,0.0,1.0,1.0,0.0,1,67962.0
22,9,293,398,0,1,10,0.2,0.18,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,40754.0
45,5,0,0,0,0,196,1.0,1.0,0.12,0.06,0.0,57,17,0.3,0.16,0.0,0.75,1.0,0.0,1,62464.0
60,5,0,0,0,0,134,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,82769.0
11,9,44,44,0,0,209,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21629.0
45,5,0,0,0,0,144,1.0,1.0,0.1,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,27448.0
22,9,201,7384,0,1,11,0.09,0.09,1.0,0.0,0.0,73,255,1.0,0.0,0.01,0.0,0.0,0.0,0,113521.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,86,1.0,0.0,0.51,0.0,0.0,0.0,1,13504.0
22,9,224,3073,0,1,2,0.0,0.0,1.0,0.0,0.45,50,255,1.0,0.0,0.05,0.0,0.0,0.0,0,42221.0
4,5,0,0,0,0,215,1.0,1.0,0.07,0.06,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,49908.0
22,9,349,343,0,1,19,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7525.0
22,9,314,1018,0,1,16,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58798.0
45,1,0,0,0,0,169,0.0,0.0,0.04,0.07,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,50602.0
45,1,0,0,0,0,272,0.0,0.0,0.04,0.06,0.0,255,10,0.04,0.07,0.0,0.0,0.0,1.0,1,59176.0
22,9,297,373,0,1,6,0.0,0.0,1.0,0.0,0.0,97,255,1.0,0.0,0.04,0.0,0.0,0.0,0,63690.0
45,9,1,0,0,0,30,0.0,0.0,0.03,0.13,0.0,255,1,0.0,0.08,0.0,0.0,0.0,0.0,1,35483.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,61,1.0,0.0,0.51,0.0,0.0,0.0,1,64161.0
5,5,0,0,0,0,131,1.0,1.0,0.15,0.05,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,86917.0
14,9,520,0,0,0,26,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,88652.0
18,9,1512,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,172,59,0.34,0.03,0.0,0.0,0.0,0.0,0,39065.0
41,9,516,4,0,0,113,0.0,0.0,1.0,0.0,0.0,113,113,1.0,0.0,0.0,0.0,0.0,0.0,0,71635.0
22,9,223,4285,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,55362.0
50,5,0,0,0,0,270,1.0,1.0,0.07,0.06,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,10396.0
29,5,0,0,0,0,300,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,35558.0
14,9,1032,0,0,0,47,0.0,0.0,1.0,0.0,0.0,240,146,0.61,0.03,0.0,0.01,0.0,0.0,1,7115.0
11,9,45,126,0,0,192,0.0,0.0,0.99,0.01,0.0,81,48,0.59,0.02,0.0,0.0,0.0,0.0,0,3639.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.68,0.0,0.0,0.0,0.0,0,11017.0
22,9,309,2698,0,1,1,0.0,0.0,1.0,0.0,1.0,255,242,0.95,0.02,0.0,0.0,0.0,0.0,0,47697.0
19,5,0,0,0,0,31,1.0,1.0,0.35,0.06,0.0,255,51,0.2,0.04,0.0,1.0,1.0,0.0,1,76435.0
22,9,313,1707,0,1,7,0.0,0.0,1.0,0.0,0.13,7,185,1.0,0.0,0.05,0.0,0.01,0.0,0,50640.0
7,5,0,0,0,0,37,1.0,1.0,0.16,0.11,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,48553.0
22,9,219,11394,0,1,21,0.0,0.0,1.0,0.0,0.11,87,255,1.0,0.0,0.03,0.0,0.0,0.06,0,47715.0
19,9,8325,0,0,0,16,0.0,0.0,1.0,0.0,0.0,36,28,0.78,0.06,0.0,0.0,0.0,0.0,0,42410.0
22,9,268,1324,0,1,10,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.03,0.0,0.0,0.0,0,27054.0
22,9,327,392,0,1,14,0.0,0.0,1.0,0.0,0.13,82,255,1.0,0.0,0.05,0.01,0.01,0.0,0,110349.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,162,1.0,0.0,0.25,0.0,0.0,0.0,1,27669.0
22,9,218,3966,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.05,0.0,0.0,0.0,0,78095.0
11,9,42,42,0,0,2,0.0,0.0,1.0,0.0,0.5,255,238,0.93,0.01,0.0,0.0,0.0,0.0,0,92550.0
19,8,12984,0,0,1,2,0.5,0.5,1.0,0.0,0.0,191,47,0.1,0.06,0.04,0.03,0.06,0.0,0,21638.0
54,5,0,0,0,0,283,1.0,1.0,0.05,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,89896.0
55,9,102,3741,0,1,1,0.0,0.0,1.0,0.0,0.0,14,1,0.07,0.21,0.0,0.0,0.0,0.0,0,22285.0
22,9,161,4521,0,1,1,0.0,0.0,1.0,0.0,1.0,15,255,1.0,0.0,0.03,0.0,0.0,0.0,0,64444.0
45,9,1,0,0,0,33,0.0,0.0,0.52,0.09,0.0,255,17,0.07,0.6,0.0,0.05,0.0,0.0,1,53180.0
11,9,45,133,0,0,75,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,2410.0
45,5,0,0,0,0,127,1.0,1.0,0.13,0.07,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,47399.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,196,1.0,0.0,0.25,0.0,0.0,0.0,1,30700.0
22,9,317,2099,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,50158.0
19,9,4316,0,0,1,1,0.0,0.0,1.0,0.0,0.0,99,48,0.07,0.07,0.04,0.0,0.0,0.0,0,34654.0
19,9,19,0,0,0,2,0.0,0.0,1.0,0.0,0.0,6,30,1.0,0.0,0.07,0.0,0.0,0.0,1,100305.0
22,9,292,458,0,1,8,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98433.0
22,9,332,1930,0,1,11,0.0,0.0,1.0,0.0,0.17,11,255,1.0,0.0,0.06,0.0,0.0,0.0,0,84924.0
43,9,35,130,0,1,1,0.0,0.0,1.0,0.0,0.0,154,6,0.03,0.05,0.33,0.0,0.0,0.0,0,48197.0
45,5,0,0,0,0,103,1.0,1.0,0.02,0.08,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,43472.0
22,9,232,1481,0,1,2,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,120790.0
45,1,0,0,0,0,217,0.0,0.0,0.07,0.06,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,54393.0
45,5,0,0,0,0,206,1.0,1.0,0.0,0.07,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,61709.0
22,9,298,324,0,1,11,0.0,0.0,1.0,0.0,0.0,45,255,1.0,0.0,0.05,0.0,0.0,0.0,0,67266.0
5,5,0,0,0,0,108,1.0,1.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,46303.0
11,9,45,131,0,0,182,0.0,0.0,0.99,0.01,0.0,71,38,0.54,0.03,0.0,0.0,0.0,0.0,0,26155.0
11,9,43,78,0,0,276,0.0,0.0,1.0,0.01,0.01,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,33945.0
41,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.13,0.0,0.0,0.0,0.0,0,10054.0
11,9,45,132,0,0,240,0.0,0.0,1.0,0.0,0.01,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,65296.0
22,9,285,6356,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4071.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,173,1.0,0.0,0.25,0.0,0.0,0.0,1,12063.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,199,197,0.99,0.01,0.0,0.0,0.0,0.0,0,106350.0
22,9,328,2169,0,1,4,0.0,0.2,1.0,0.0,0.4,142,255,1.0,0.0,0.02,0.01,0.0,0.0,0,99586.0
22,9,272,1402,0,1,3,0.0,0.0,1.0,0.0,0.6,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,97178.0
22,9,230,3244,0,1,2,0.0,0.0,1.0,0.0,0.67,23,255,1.0,0.0,0.04,0.0,0.0,0.0,0,71842.0
25,5,0,0,0,0,255,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,44205.0
22,9,298,439,0,1,1,0.0,0.0,1.0,0.0,0.0,63,255,1.0,0.0,0.06,0.0,0.0,0.01,0,123110.0
45,5,0,0,0,0,147,1.0,1.0,0.1,0.05,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,59672.0
22,9,340,821,0,1,2,0.0,0.0,1.0,0.0,0.8,105,255,1.0,0.0,0.02,0.0,0.0,0.01,0,116892.0
23,5,0,0,0,0,124,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,88614.0
60,5,0,0,0,0,137,1.0,1.0,0.08,0.06,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,3573.0
22,9,218,2839,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1483.0
45,5,0,0,0,0,167,1.0,1.0,0.15,0.04,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,81877.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,161,1.0,0.0,0.25,0.0,0.0,0.0,1,56422.0
36,5,0,0,0,0,235,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,30410.0
55,9,103,1448,0,0,1,0.0,0.0,1.0,0.0,0.0,146,4,0.03,0.05,0.0,0.0,0.0,0.0,0,36440.0
41,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.0,0.0,0.0,0.0,0,29509.0
22,9,292,318,0,1,3,0.0,0.0,1.0,0.0,0.16,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,7622.0
22,9,202,7535,0,1,12,0.0,0.0,1.0,0.0,0.15,84,255,1.0,0.0,0.01,0.0,0.0,0.0,0,121669.0
11,9,43,129,0,0,123,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80262.0
22,9,238,1585,0,1,11,0.0,0.0,1.0,0.0,0.1,93,122,1.0,0.0,0.02,0.0,0.01,0.07,0,119718.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,133,132,0.99,0.02,0.0,0.0,0.0,0.0,0,40176.0
22,9,340,2009,0,1,5,0.0,0.0,1.0,0.0,0.0,47,255,1.0,0.0,0.02,0.0,0.0,0.0,0,114741.0
11,9,44,110,0,0,75,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14958.0
45,5,0,0,0,0,132,1.0,1.0,0.09,0.07,0.0,255,32,0.13,0.05,0.0,1.0,1.0,0.0,1,105118.0
45,5,0,0,0,0,90,1.0,1.0,0.01,0.07,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,16863.0
19,9,190,0,0,1,2,0.0,0.0,1.0,0.0,0.0,25,2,0.08,0.12,0.0,0.0,0.0,0.0,0,35722.0
47,5,0,0,0,0,246,1.0,1.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,105621.0
55,5,0,0,0,0,29,1.0,1.0,0.21,0.14,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,119829.0
49,9,11070,922,0,1,1,0.0,0.0,1.0,0.0,0.0,255,13,0.05,0.01,0.0,0.0,0.0,0.0,0,3591.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,63,0.25,0.04,0.0,0.17,0.0,0.0,1,39105.0
49,9,594,331,0,1,1,0.0,0.0,1.0,0.0,0.0,192,158,0.58,0.02,0.01,0.01,0.01,0.0,0,95739.0
17,5,0,0,0,0,102,1.0,1.0,0.13,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,98231.0
51,5,0,0,0,0,192,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,89768.0
22,9,301,2431,0,1,4,0.0,0.0,1.0,0.0,0.25,181,255,1.0,0.0,0.02,0.01,0.01,0.0,0,116293.0
2,5,0,0,0,0,224,1.0,1.0,0.05,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,23116.0
35,5,0,0,0,0,98,1.0,1.0,0.07,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,90867.0
45,5,0,0,0,0,201,1.0,1.0,0.1,0.06,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,104178.0
22,9,252,2362,0,1,8,0.0,0.0,1.0,0.0,0.22,235,255,1.0,0.0,0.02,0.0,0.0,0.0,0,84425.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,181,179,0.99,0.01,0.0,0.0,0.0,0.0,0,65097.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,35,253,1.0,0.0,0.21,0.0,0.0,0.9,0,102634.0
19,9,0,988002,0,0,1,0.0,0.0,1.0,0.0,1.0,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0,102107.0
22,9,233,263,0,1,12,0.0,0.0,1.0,0.0,0.26,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65726.0
22,9,324,1444,0,1,9,0.11,0.11,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36472.0
55,9,138,1693,0,1,1,0.0,0.0,1.0,0.0,0.0,1,3,1.0,0.0,0.67,0.0,0.0,0.0,0,48622.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.79,0.0,0.0,0.0,0.0,0,14382.0
19,9,172,0,0,1,6,0.0,0.0,1.0,0.0,0.0,178,114,0.42,0.03,0.02,0.0,0.0,0.0,0,66851.0
3,1,0,0,0,0,205,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,0.0,0.0,1.0,1,21924.0
22,9,209,8422,0,1,40,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,106527.0
18,2,0,0,0,0,279,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.08,0.0,0.0,0.0,1.0,1,94834.0
4,5,0,0,0,0,270,1.0,1.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,77851.0
11,9,44,73,0,0,267,0.0,0.0,1.0,0.0,0.0,255,239,0.94,0.01,0.0,0.0,0.0,0.0,0,1152.0
41,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.34,0.0,0.0,0.0,0.0,0,23989.0
50,5,0,0,0,0,229,1.0,1.0,0.02,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,5029.0
22,9,265,2780,0,1,2,0.0,0.0,1.0,0.0,0.07,168,255,1.0,0.0,0.01,0.0,0.0,0.0,0,38352.0
11,9,31,31,0,0,2,0.0,0.0,1.0,0.0,0.67,255,242,0.95,0.01,0.0,0.0,0.0,0.0,0,97242.0
41,1,0,0,0,0,511,0.1,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.1,0.0,1.0,1,109674.0
22,9,233,1380,0,1,4,0.0,0.0,1.0,0.0,0.0,255,219,0.86,0.04,0.0,0.02,0.0,0.0,0,73636.0
45,5,0,0,0,0,211,1.0,1.0,0.02,0.06,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,17976.0
