service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
45,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.44,0.0,0.0,0.0,1.0,1,20371.0
22,9,315,7736,0,1,5,0.0,0.0,1.0,0.0,0.0,140,255,1.0,0.0,0.01,0.0,0.0,0.0,0,34395.0
49,9,1376,399,0,1,1,0.0,0.0,1.0,0.0,1.0,52,213,0.96,0.04,0.01,0.0,0.0,0.0,0,120965.0
19,5,0,0,0,0,263,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,16254.0
22,9,249,6443,0,1,1,0.0,0.0,1.0,0.0,0.08,12,255,1.0,0.0,0.02,0.0,0.0,0.0,0,69668.0
55,5,0,0,0,0,295,1.0,1.0,0.04,0.05,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,51913.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,108,1.0,0.0,0.5,0.0,0.0,0.0,1,75520.0
22,9,219,17367,0,1,28,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48372.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,251,1.0,0.0,0.09,0.0,0.0,0.48,0,54891.0
17,5,0,0,0,0,276,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,1938.0
14,9,1032,0,0,0,509,0.0,0.0,1.0,0.0,0.0,255,246,0.96,0.03,0.0,0.0,0.0,0.0,1,58500.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,32,1.0,0.0,0.5,0.0,0.0,0.0,1,39790.0
19,1,0,0,0,0,287,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.06,0.0,0.0,0.0,1.0,1,11718.0
45,5,0,0,0,0,147,1.0,1.0,0.12,0.05,0.0,25,9,0.36,0.24,0.0,1.0,1.0,0.0,1,59852.0
22,9,243,2006,0,1,25,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40490.0
45,5,0,0,0,0,287,1.0,1.0,0.06,0.06,0.0,255,12,0.05,0.07,0.0,1.0,1.0,0.0,1,117665.0
11,9,46,46,0,0,6,0.0,0.0,1.0,0.0,0.0,255,169,0.66,0.01,0.0,0.0,0.0,0.0,0,103009.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,45,90,0.98,0.04,0.27,0.0,0.0,0.0,0,72747.0
11,9,44,128,0,0,80,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,77280.0
19,1,0,0,0,0,125,0.0,0.0,0.09,0.06,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,9844.0
11,9,44,44,0,0,100,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,8973.0
49,9,728,331,0,1,1,0.0,0.0,1.0,0.0,1.0,202,127,0.53,0.03,0.02,0.0,0.0,0.0,0,98740.0
22,9,320,1592,0,1,15,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107305.0
4,5,0,0,0,0,245,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,28061.0
45,5,0,0,0,0,121,0.98,1.0,0.12,0.07,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,58074.0
22,9,291,397,0,1,3,0.0,0.0,1.0,0.0,0.0,101,255,1.0,0.0,0.04,0.0,0.0,0.0,0,121798.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,233,1,0.0,0.58,0.0,0.0,0.0,1.0,1,8120.0
16,5,0,0,0,0,130,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,46843.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,41,1.0,0.0,0.27,0.0,0.0,0.0,1,100559.0
22,9,54540,8314,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.06,1,96137.0
22,9,154,2898,0,1,3,0.0,0.0,1.0,0.0,0.0,79,255,1.0,0.0,0.05,0.0,0.0,0.0,0,42686.0
22,9,198,1328,0,1,41,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,21163.0
22,9,223,3992,0,1,22,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118404.0
45,5,0,0,0,0,42,1.0,1.0,0.19,0.12,0.0,255,8,0.03,0.08,0.0,1.0,1.0,0.0,1,108817.0
22,9,334,2840,0,1,8,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.02,0.0,0.0,0.01,0,1803.0
22,9,226,4046,0,1,3,0.33,0.05,1.0,0.0,0.14,43,255,1.0,0.0,0.03,0.07,0.01,0.0,0,21860.0
45,9,28,0,3,0,75,0.01,0.0,0.97,0.04,0.0,255,73,0.29,0.02,0.0,0.0,0.0,0.0,1,114722.0
50,5,0,0,0,0,115,1.0,1.0,0.12,0.07,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,90454.0
22,9,319,2876,0,1,25,0.0,0.0,1.0,0.0,0.0,184,255,1.0,0.0,0.02,0.01,0.01,0.0,0,60562.0
45,9,1,0,0,0,23,0.0,0.0,0.35,0.13,0.0,255,8,0.03,0.9,0.0,0.16,0.0,0.0,1,77616.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,16616.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.96,0.0,0.0,0.0,1.0,1,89893.0
22,9,306,466,0,1,22,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79674.0
22,9,243,4864,0,1,13,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.04,0.0,0.0,0.0,0,55813.0
22,9,226,30634,0,1,5,0.0,0.0,1.0,0.0,0.33,7,255,1.0,0.0,0.03,0.0,0.0,0.0,0,118717.0
22,9,229,1278,0,1,43,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.04,0.0,0.0,0.0,0,47062.0
19,9,245,0,0,1,2,0.0,0.0,1.0,0.0,0.5,17,66,0.71,0.18,0.03,0.0,0.0,0.0,0,52095.0
45,5,0,0,0,0,212,1.0,1.0,0.11,0.06,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,4254.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,106,1.0,0.0,0.5,0.0,0.0,0.0,1,62192.0
22,9,191,2241,0,1,9,0.0,0.0,1.0,0.0,0.17,230,255,1.0,0.0,0.02,0.0,0.0,0.0,0,77821.0
22,9,305,2507,0,1,5,0.0,0.0,1.0,0.0,0.0,255,238,0.93,0.01,0.0,0.0,0.0,0.01,0,38380.0
22,9,230,13542,0,1,2,0.0,0.0,1.0,0.0,0.17,24,255,1.0,0.0,0.01,0.0,0.0,0.0,0,62361.0
45,5,0,0,0,0,247,1.0,1.0,0.07,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,43711.0
19,9,1363,0,0,0,19,0.0,0.0,1.0,0.0,0.0,159,69,0.43,0.03,0.0,0.0,0.0,0.0,0,14123.0
45,5,0,0,0,0,192,1.0,1.0,0.09,0.06,0.0,255,2,0.01,0.09,0.0,1.0,1.0,0.0,1,88177.0
55,5,0,0,0,0,13,1.0,1.0,0.31,0.15,0.0,255,44,0.17,0.04,0.0,1.0,1.0,0.0,1,81652.0
5,5,0,0,0,0,122,1.0,1.0,0.05,0.06,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,28593.0
45,9,28,0,3,0,36,0.0,0.0,1.0,0.0,0.0,255,36,0.14,0.01,0.0,0.0,0.0,0.0,1,4937.0
5,5,0,0,0,0,123,1.0,1.0,0.01,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,50208.0
22,9,296,212,0,1,1,0.0,0.0,1.0,0.0,1.0,185,255,1.0,0.0,0.02,0.0,0.0,0.0,0,124395.0
22,9,340,541,0,1,7,0.29,0.25,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,101372.0
11,9,44,74,0,0,123,0.0,0.0,0.99,0.02,0.02,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,18530.0
22,9,271,591,0,1,2,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.03,0.0,0.0,0.0,0,94675.0
22,9,325,1031,0,1,5,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.05,0.0,0.0,0.0,0,26652.0
11,9,42,129,0,0,306,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,52104.0
22,9,346,4227,0,1,2,0.0,0.0,1.0,0.0,0.29,72,255,1.0,0.0,0.02,0.0,0.0,0.0,0,113523.0
45,1,0,0,0,0,303,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,5641.0
20,5,0,0,0,0,237,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,71268.0
45,5,0,0,0,0,74,1.0,1.0,0.3,0.07,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,7441.0
45,5,0,0,0,0,134,1.0,1.0,0.07,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,34117.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,191,1.0,0.0,0.25,0.0,0.0,0.0,1,98428.0
22,9,263,281,0,1,1,0.0,0.0,1.0,0.0,1.0,255,253,0.99,0.01,0.0,0.0,0.0,0.02,0,32796.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,3,159,1.0,0.0,0.25,0.0,0.0,0.0,1,88215.0
22,9,222,18540,0,1,5,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.01,0.0,0.0,0.0,0,33716.0
22,9,303,1540,0,1,18,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,110335.0
16,5,0,0,0,0,30,1.0,1.0,0.27,0.1,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,21271.0
45,5,0,0,0,0,207,1.0,1.0,0.01,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,1771.0
22,9,306,622,0,1,8,0.0,0.0,1.0,0.0,0.0,130,255,1.0,0.0,0.02,0.0,0.0,0.0,0,79334.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,43,1,0.02,0.77,0.0,0.81,1.0,0.0,1,89798.0
22,9,232,4146,0,1,7,0.0,0.0,1.0,0.0,0.1,92,255,1.0,0.0,0.04,0.0,0.0,0.0,0,79355.0
45,5,0,0,0,0,295,1.0,1.0,0.04,0.05,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,108722.0
45,5,0,0,0,0,169,1.0,1.0,0.02,0.07,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,41577.0
17,9,7,222,0,0,1,0.0,0.0,1.0,0.0,0.0,59,13,0.07,0.08,0.15,0.05,0.15,0.0,0,72967.0
33,5,0,0,0,0,244,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,824.0
41,9,147,0,0,0,5,0.0,0.0,0.2,0.6,0.0,255,1,0.0,0.45,0.0,0.0,0.0,0.0,0,73088.0
59,9,78,0,0,0,44,0.0,0.0,0.16,0.05,0.0,255,12,0.05,0.01,0.0,0.0,0.0,0.0,0,106780.0
11,9,43,134,0,0,67,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,26064.0
45,5,0,0,0,0,236,1.0,1.0,0.05,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,31598.0
22,9,297,799,0,1,11,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,72249.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,0.51,0.0,0.0,0.0,1,96871.0
45,1,0,0,0,0,112,0.0,0.0,0.08,0.06,0.0,255,9,0.04,0.08,0.0,0.0,0.0,1.0,1,40647.0
22,9,213,1767,0,1,11,0.0,0.0,1.0,0.0,0.15,192,255,1.0,0.0,0.01,0.01,0.01,0.0,0,48777.0
45,1,0,0,0,0,71,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,75771.0
11,9,43,130,0,0,67,0.0,0.0,1.0,0.0,0.01,255,189,0.74,0.02,0.0,0.0,0.0,0.0,0,89436.0
49,9,1809,327,0,1,1,0.0,0.0,1.0,0.0,1.0,181,196,0.77,0.02,0.02,0.0,0.0,0.0,0,13780.0
55,5,0,0,0,0,5,1.0,1.0,0.4,0.8,0.0,255,61,0.24,0.04,0.0,1.0,1.0,0.0,1,106294.0
22,9,318,501,0,1,13,0.0,0.0,1.0,0.0,0.0,28,255,1.0,0.0,0.02,0.0,0.0,0.0,0,121730.0
22,9,331,774,0,1,5,0.0,0.0,1.0,0.0,0.0,33,255,1.0,0.0,0.01,0.0,0.0,0.0,0,68731.0
3,9,9,35,0,1,1,0.0,0.0,1.0,0.0,0.0,52,1,0.02,0.12,0.0,0.0,0.0,0.0,0,50482.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,242,0.95,0.01,0.0,0.0,0.0,0.0,1,119263.0
34,5,0,0,0,0,102,1.0,1.0,0.14,0.05,0.0,255,14,0.05,0.05,0.0,1.0,1.0,0.0,1,22980.0
19,9,2194619,0,0,1,2,0.0,0.0,1.0,0.0,0.0,74,80,0.46,0.08,0.03,0.0,0.0,0.0,0,106070.0
3,5,0,0,0,0,300,1.0,1.0,0.05,0.05,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,96044.0
22,9,234,2507,0,1,8,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,40246.0
55,5,0,0,0,0,59,1.0,1.0,0.25,0.07,0.0,255,48,0.19,0.04,0.0,1.0,1.0,0.0,1,34187.0
18,5,0,0,0,0,222,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,392.0
19,5,0,0,0,0,67,1.0,1.0,0.25,0.06,0.0,255,58,0.23,0.03,0.0,1.0,1.0,0.0,1,20657.0
22,9,207,288,0,1,16,0.0,0.0,1.0,0.0,0.0,140,255,1.0,0.0,0.03,0.0,0.0,0.0,0,96300.0
22,9,206,788,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,37490.0
22,9,203,2557,0,1,16,0.0,0.0,1.0,0.0,0.13,85,255,1.0,0.0,0.01,0.0,0.0,0.0,0,22956.0
18,9,1508,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,138,34,0.25,0.03,0.0,0.0,0.0,0.0,0,115111.0
22,9,332,481,0,1,29,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22033.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,163,1,0.01,0.4,0.0,0.0,0.0,1.0,1,5536.0
60,5,0,0,0,0,134,1.0,1.0,0.04,0.07,0.0,255,5,0.02,0.08,0.0,1.0,1.0,0.0,1,103695.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,173,0.68,0.02,0.0,0.0,0.0,0.0,1,36503.0
22,9,251,1543,0,1,9,0.0,0.0,1.0,0.0,0.11,95,255,1.0,0.0,0.03,0.0,0.0,0.0,0,35451.0
22,9,204,334,0,1,34,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,60578.0
33,5,0,0,0,0,116,1.0,1.0,0.11,0.05,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,8838.0
45,5,0,0,0,0,233,1.0,1.0,0.06,0.06,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,30932.0
45,1,0,0,0,0,132,0.0,0.0,0.1,0.06,0.0,255,13,0.05,0.06,0.0,0.0,0.0,1.0,1,41158.0
41,1,0,0,0,0,335,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,90105.0
19,9,0,1159100,0,0,1,0.0,0.0,1.0,0.0,0.0,18,18,1.0,0.0,0.0,0.0,0.0,0.0,0,40216.0
23,5,0,0,0,0,119,1.0,1.0,0.17,0.05,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,9777.0
8,5,0,0,0,0,294,1.0,1.0,0.05,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,37676.0
22,9,378,364,0,1,2,0.0,0.0,1.0,0.0,0.0,20,231,1.0,0.0,0.22,0.0,0.0,0.82,0,34441.0
22,9,147,18932,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,108501.0
25,1,0,0,0,0,284,0.0,0.0,0.04,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,103378.0
49,9,1293,325,0,1,1,0.0,0.0,1.0,0.0,1.0,172,93,0.54,0.03,0.0,0.0,0.0,0.0,0,10574.0
49,9,1713,336,0,1,1,0.0,0.0,1.0,0.0,0.0,31,167,0.77,0.13,0.01,0.0,0.01,0.0,0,19078.0
22,9,216,1709,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.05,0.0,0.0,0.0,0,110694.0
22,9,218,1448,0,1,7,0.0,0.0,1.0,0.0,0.0,159,255,1.0,0.0,0.01,0.0,0.0,0.0,0,42865.0
45,1,0,0,0,0,125,0.0,0.0,0.09,0.06,0.0,255,26,0.1,0.07,0.0,0.0,0.0,1.0,1,30431.0
15,5,0,0,0,0,126,1.0,1.0,0.14,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,117963.0
22,9,309,38960,0,1,4,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.02,0.0,0.0,0.0,0,124835.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,13,76,1.0,0.0,0.26,0.0,0.0,1.0,0,76041.0
14,9,1032,0,0,0,170,0.0,0.0,1.0,0.0,0.0,255,170,0.67,0.01,0.0,0.0,0.0,0.0,1,75403.0
61,1,0,0,0,0,203,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,123322.0
45,5,0,0,0,0,132,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,26322.0
11,9,43,43,0,0,106,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96707.0
2,5,0,0,0,0,231,1.0,1.0,0.03,0.07,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,74922.0
45,5,0,0,0,0,150,1.0,1.0,0.07,0.05,0.0,255,1,0.0,0.06,0.0,1.0,1.0,0.0,1,108655.0
22,9,212,460,0,1,1,0.0,0.0,1.0,0.0,0.22,20,255,1.0,0.0,0.05,0.0,0.0,0.0,0,71597.0
45,5,0,0,0,0,266,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,98540.0
49,9,941,327,0,1,3,0.33,0.33,1.0,0.0,0.0,91,136,0.48,0.07,0.01,0.03,0.02,0.0,0,109815.0
45,1,0,0,0,0,18,0.0,0.0,0.06,1.0,0.0,255,1,0.0,0.11,0.0,0.0,0.0,1.0,1,43299.0
22,9,281,322,0,1,23,0.0,0.0,1.0,0.0,0.08,62,255,1.0,0.0,0.03,0.0,0.0,0.0,0,113078.0
49,9,949,337,0,1,1,0.0,0.0,1.0,0.0,1.0,247,158,0.64,0.02,0.0,0.0,0.0,0.0,0,105983.0
22,9,214,5515,0,1,6,0.0,0.09,1.0,0.0,0.27,104,255,1.0,0.0,0.02,0.01,0.01,0.0,0,107078.0
41,1,0,0,0,0,511,0.17,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,83016.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,38,27,0.71,0.05,0.0,0.0,0.0,1.0,0,20089.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,208,1.0,0.0,0.5,0.0,0.0,0.0,1,69970.0
45,5,0,0,0,0,218,1.0,1.0,0.06,0.06,0.0,255,8,0.03,0.09,0.0,1.0,1.0,0.0,1,96387.0
17,5,0,0,0,0,20,1.0,1.0,0.3,0.2,0.0,255,66,0.26,0.02,0.0,1.0,1.0,0.0,1,73979.0
22,9,296,1761,0,1,18,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36731.0
23,5,0,0,0,0,124,1.0,1.0,0.04,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,17359.0
37,5,0,0,0,0,294,1.0,1.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,75117.0
22,9,345,3874,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,45185.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.5,0.0,0.0,0.0,1.0,1,117173.0
22,9,250,4137,0,1,28,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,4425.0
22,9,330,2445,0,1,5,0.0,0.0,1.0,0.0,0.0,33,254,1.0,0.0,0.08,0.0,0.0,0.0,0,114412.0
17,9,7,138,0,0,1,0.0,0.0,1.0,0.0,0.0,53,8,0.08,0.06,0.25,0.0,0.0,0.0,0,51790.0
22,9,307,3222,0,1,1,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,82260.0
17,5,0,0,0,0,41,1.0,1.0,0.27,0.1,0.0,255,44,0.17,0.04,0.0,1.0,1.0,0.0,1,89885.0
62,1,0,0,0,0,300,0.0,0.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,0.0,0.0,1.0,1,41347.0
22,9,300,13788,0,1,7,0.0,0.0,1.0,0.0,0.0,149,255,1.0,0.0,0.02,0.01,0.0,0.0,0,43086.0
45,1,0,0,0,0,145,0.01,0.0,0.01,1.0,0.0,255,1,0.0,0.6,0.0,0.0,0.0,1.0,1,17733.0
45,5,0,0,0,0,20,1.0,1.0,0.85,0.1,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,63504.0
45,1,0,0,0,0,489,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,28325.0
22,9,321,2431,0,1,19,0.0,0.0,1.0,0.0,0.14,40,72,1.0,0.0,0.03,0.0,0.0,0.0,0,82780.0
45,5,0,0,0,0,103,1.0,1.0,0.1,0.06,0.0,255,34,0.13,0.06,0.0,1.0,1.0,0.0,1,74720.0
11,9,97,0,0,0,1,0.0,0.0,1.0,0.0,1.0,255,166,0.65,0.01,0.0,0.0,0.0,0.0,0,55931.0
46,1,0,0,0,0,188,0.0,0.0,0.04,0.06,0.0,255,7,0.03,0.07,0.0,0.0,0.0,1.0,1,124046.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,255,1.0,0.0,0.5,0.0,0.0,0.0,1,1611.0
45,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,147,1,0.01,0.93,0.0,0.95,1.0,0.0,1,30461.0
45,5,0,0,0,0,120,1.0,1.0,0.08,0.06,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,25508.0
22,9,352,2212,0,1,2,0.0,0.0,1.0,0.0,0.0,30,37,1.0,0.0,0.05,0.0,0.0,0.0,0,49913.0
2,1,0,0,0,0,148,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,91575.0
22,9,244,495,0,1,7,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,103989.0
60,5,0,0,0,0,118,1.0,1.0,0.08,0.06,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,106074.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,38,1.0,0.0,1.0,0.0,0.0,0.0,1,112277.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,203,1.0,0.0,0.5,0.0,0.0,0.0,1,114767.0
22,9,241,397,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102138.0
49,9,1095,282,0,1,1,0.0,0.0,1.0,0.0,1.0,120,124,0.57,0.07,0.02,0.01,0.0,0.0,0,21279.0
22,9,317,6866,0,1,27,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.05,0.0,0.0,0.0,0,110868.0
45,9,1,0,0,0,34,0.0,0.0,0.15,0.12,0.0,255,34,0.13,0.56,0.0,0.0,0.0,0.0,1,34207.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,106,0.42,0.02,0.0,0.01,0.0,0.0,1,6743.0
49,9,722,326,0,1,1,0.0,0.25,1.0,0.0,0.75,24,172,0.71,0.17,0.02,0.0,0.0,0.0,0,58156.0
37,5,0,0,0,0,229,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,58422.0
49,9,922,330,0,1,1,0.0,0.0,1.0,0.0,0.0,224,170,0.64,0.04,0.01,0.0,0.01,0.0,0,53456.0
22,9,330,667,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,59927.0
49,9,1448,331,0,1,1,0.0,0.0,1.0,0.0,0.0,64,130,0.55,0.05,0.02,0.0,0.15,0.0,0,86997.0
