service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
9,2,0,0,0,0,257,0.0,0.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,60096.0
22,9,207,1227,0,1,3,0.0,0.0,1.0,0.0,0.0,3,7,1.0,0.0,0.29,0.0,0.0,0.0,0,29485.0
11,9,43,69,0,0,107,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,37009.0
22,9,220,593,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,113289.0
22,9,214,500,0,1,31,0.0,0.0,1.0,0.0,0.09,168,215,1.0,0.0,0.02,0.0,0.0,0.0,0,50125.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,21,152,1.0,0.0,0.12,0.0,0.0,0.86,0,13330.0
11,9,44,138,0,0,290,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,102121.0
49,9,677,331,0,1,1,0.0,0.0,1.0,0.0,1.0,118,149,0.47,0.04,0.01,0.0,0.0,0.0,0,83340.0
41,9,145,105,0,0,4,0.0,0.0,0.5,0.5,0.0,103,2,0.02,0.65,0.0,0.0,0.0,0.0,0,84411.0
22,9,191,3011,0,1,1,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,98418.0
49,9,1055,331,0,1,1,0.0,0.0,1.0,0.0,1.0,150,165,0.7,0.03,0.01,0.0,0.0,0.0,0,14738.0
22,9,306,7950,0,1,21,0.0,0.0,1.0,0.0,0.09,21,255,1.0,0.0,0.07,0.0,0.01,0.0,0,51575.0
32,5,0,0,0,0,242,1.0,1.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,44927.0
35,5,0,0,0,0,9,1.0,1.0,0.56,0.22,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,76794.0
41,1,0,0,0,0,326,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,118619.0
53,5,0,0,0,0,8,1.0,1.0,0.38,0.5,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,49180.0
22,9,311,2083,0,1,18,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.05,0.0,0.0,0.0,0,85182.0
19,9,334,0,0,1,2,0.0,0.0,1.0,0.0,0.0,179,58,0.19,0.06,0.03,0.01,0.03,0.0,0,80740.0
62,5,0,0,0,0,211,1.0,1.0,0.1,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,260.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,119,118,0.99,0.02,0.0,0.0,0.0,0.0,0,30723.0
45,5,0,0,0,0,116,1.0,1.0,0.11,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,58688.0
22,9,479,6839,0,1,7,0.0,0.0,1.0,0.0,0.0,87,249,1.0,0.0,0.11,0.0,0.0,0.78,0,43272.0
54,1,0,0,0,0,243,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,68618.0
55,5,0,0,0,0,7,1.0,1.0,0.71,0.29,0.0,207,46,0.22,0.02,0.04,1.0,0.98,0.0,1,22395.0
45,5,0,0,0,0,163,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,32425.0
22,9,318,7113,0,1,5,0.0,0.0,1.0,0.0,0.0,53,255,1.0,0.0,0.02,0.0,0.01,0.0,0,79600.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,150,150,1.0,0.0,0.0,0.0,0.0,0.01,1,46080.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,199,1.0,0.0,0.25,0.0,0.0,0.0,1,77857.0
22,9,336,1352,0,1,9,0.0,0.0,1.0,0.0,0.06,75,255,1.0,0.0,0.04,0.0,0.0,0.0,0,7010.0
45,5,0,0,0,0,105,1.0,1.0,0.18,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,55631.0
45,5,0,0,0,0,279,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,4464.0
11,9,46,46,0,0,112,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,77841.0
45,1,0,0,0,0,155,0.0,0.0,0.03,0.06,0.0,255,4,0.02,0.06,0.0,0.0,0.0,1.0,1,23587.0
17,5,0,0,0,0,287,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,71662.0
45,5,0,0,0,0,134,1.0,1.0,0.13,0.06,0.0,39,4,0.1,0.18,0.0,1.0,1.0,0.0,1,13173.0
41,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.54,0.0,0.0,0.0,0.0,0,42119.0
18,9,1194,2447,0,1,1,0.0,0.0,1.0,0.0,0.0,255,89,0.35,0.02,0.0,0.0,0.0,0.0,1,62932.0
22,9,196,3946,0,1,28,0.0,0.0,1.0,0.0,0.0,150,255,1.0,0.0,0.03,0.0,0.0,0.0,0,106882.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,9,2,0.11,1.0,1.0,0.0,0.0,1.0,1,71500.0
11,9,44,66,0,0,125,0.0,0.0,1.0,0.0,0.02,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,33157.0
45,5,0,0,0,0,285,1.0,1.0,0.01,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,70152.0
9,2,0,0,0,0,250,0.0,0.0,0.08,0.06,0.0,255,20,0.08,0.08,0.0,0.0,0.0,1.0,1,41598.0
45,5,0,0,0,0,296,1.0,1.0,0.04,0.05,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,2711.0
22,9,200,42747,0,1,4,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.06,0.0,0.0,0.0,0,98701.0
22,9,240,1890,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26914.0
26,5,0,0,0,0,237,1.0,1.0,0.03,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,70550.0
49,9,1826,329,0,1,1,0.0,0.0,1.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,31937.0
45,5,0,0,0,0,212,1.0,1.0,0.08,0.07,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,55949.0
11,9,44,44,0,0,122,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,95567.0
22,9,163,9605,0,1,1,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.03,0.0,0.0,0.0,0,29251.0
2,1,0,0,0,0,102,0.0,0.0,0.02,0.07,0.0,255,2,0.01,0.07,0.0,0.0,0.0,1.0,1,50270.0
22,9,257,255,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81168.0
22,5,0,0,0,0,9,0.78,0.88,0.78,0.33,0.25,255,48,0.19,0.04,0.0,1.0,1.0,0.0,1,118056.0
49,9,2074,331,0,1,1,0.0,0.0,1.0,0.0,0.0,132,165,0.54,0.05,0.01,0.0,0.0,0.0,0,23022.0
45,5,0,0,0,0,270,1.0,1.0,0.03,0.06,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,81539.0
22,9,195,1316,0,1,12,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.0,0.01,0.0,0,106758.0
61,5,0,0,0,0,148,1.0,1.0,0.06,0.07,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,114003.0
30,5,0,0,0,0,271,1.0,1.0,0.07,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,48901.0
11,9,44,127,0,0,67,0.0,0.0,1.0,0.0,0.01,125,200,0.88,0.02,0.01,0.0,0.0,0.0,0,89367.0
22,9,327,2825,0,1,2,0.0,0.0,1.0,0.0,0.0,234,255,1.0,0.0,0.01,0.0,0.0,0.0,0,37341.0
21,5,0,0,0,0,259,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,91439.0
49,9,890,331,0,1,1,0.0,0.0,1.0,0.0,1.0,22,39,1.0,0.0,0.05,0.0,0.0,0.0,0,26881.0
22,1,0,0,0,0,1,0.0,0.5,1.0,0.0,1.0,43,56,1.0,0.0,0.11,0.0,0.0,1.0,0,55094.0
22,9,327,1415,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10342.0
57,5,0,0,0,0,246,1.0,1.0,0.08,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,94395.0
17,5,0,0,0,0,246,1.0,1.0,0.08,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,223.0
7,5,0,0,0,0,273,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,104558.0
22,9,293,807,0,1,5,0.0,0.0,1.0,0.0,0.0,227,255,1.0,0.0,0.01,0.0,0.0,0.0,0,8857.0
49,9,1645,332,0,1,1,0.0,0.0,1.0,0.0,0.0,216,78,0.29,0.33,0.03,0.0,0.0,0.0,0,11760.0
49,9,2857,330,0,1,1,0.0,0.0,1.0,0.0,0.0,125,199,0.82,0.03,0.02,0.0,0.0,0.01,0,85981.0
11,9,45,111,0,0,65,0.0,0.0,1.0,0.0,0.01,186,132,0.71,0.02,0.0,0.0,0.0,0.0,0,119136.0
26,5,0,0,0,0,271,1.0,1.0,0.09,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,87222.0
22,9,301,38684,0,1,4,0.0,0.0,1.0,0.0,0.0,26,255,1.0,0.0,0.04,0.0,0.0,0.01,0,77848.0
45,9,105,0,0,0,2,0.0,0.0,1.0,0.0,0.0,23,19,0.83,0.09,0.0,0.0,0.0,0.0,0,108824.0
53,1,0,0,0,0,14,0.0,0.0,0.07,1.0,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,76163.0
22,9,226,9284,0,1,16,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,82334.0
22,9,342,1555,0,1,21,0.05,0.05,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22907.0
45,5,0,0,0,0,103,1.0,1.0,0.04,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,59030.0
22,9,251,13968,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,121037.0
32,1,0,0,0,0,210,0.0,0.0,0.03,0.07,0.0,255,6,0.02,0.09,0.0,0.0,0.0,1.0,1,6315.0
55,9,542,36605,0,1,1,0.0,0.0,1.0,0.0,0.0,239,52,0.22,0.02,0.0,0.0,0.0,0.0,0,92510.0
33,5,0,0,0,0,278,1.0,1.0,0.03,0.06,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,90153.0
49,9,760,333,0,1,1,0.0,0.0,1.0,0.0,1.0,6,25,0.5,0.67,0.08,0.0,0.0,0.0,0,95805.0
22,9,201,4841,0,1,3,0.0,0.0,1.0,0.0,0.5,16,255,1.0,0.0,0.09,0.0,0.0,0.0,0,79503.0
32,5,0,0,0,0,208,1.0,1.0,0.1,0.07,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,87036.0
18,5,0,0,0,0,249,1.0,1.0,0.03,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,93151.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,8,132,1.0,0.0,0.03,0.0,0.0,1.0,0,76010.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.2,0.0,0.2,0.0,0.0,1,96768.0
14,9,520,0,0,0,317,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,34478.0
22,9,200,3820,0,1,12,0.0,0.0,1.0,0.0,0.0,70,255,1.0,0.0,0.02,0.0,0.0,0.0,0,65944.0
22,9,256,870,0,1,5,0.0,0.0,1.0,0.0,0.0,144,255,1.0,0.0,0.02,0.0,0.0,0.0,0,24350.0
45,5,0,0,0,0,110,0.99,1.0,0.05,0.09,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,50580.0
11,9,45,70,0,0,154,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,112534.0
3,5,0,0,0,0,254,1.0,1.0,0.02,0.05,0.0,255,6,0.02,0.05,0.0,1.0,1.0,0.0,1,13543.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,238,1.0,0.0,0.26,0.0,0.0,1.0,0,57902.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.72,0.0,0.0,0.0,1.0,1,112176.0
22,9,209,1690,0,1,21,0.0,0.0,1.0,0.0,0.09,21,255,1.0,0.0,0.04,0.0,0.0,0.0,0,52464.0
49,9,125,236,0,1,1,0.0,0.0,1.0,0.0,0.0,102,88,0.29,0.7,0.02,0.0,0.0,0.0,0,7007.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,69,255,1.0,0.0,0.12,0.0,0.0,1.0,0,42367.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,4,255,1.0,0.0,0.2,0.0,0.0,0.83,0,106618.0
22,1,0,0,0,0,29,0.0,0.0,1.0,0.0,0.0,64,253,1.0,0.0,0.15,0.0,0.0,0.98,0,36072.0
45,1,0,0,0,0,76,0.0,0.0,0.14,0.07,0.0,255,11,0.04,0.06,0.0,0.0,0.0,1.0,1,42248.0
22,9,304,2147,0,1,2,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.04,0.0,0.01,0.0,0,35421.0
45,5,0,0,0,0,104,1.0,1.0,0.05,0.06,0.0,159,5,0.03,0.06,0.0,1.0,1.0,0.0,1,28880.0
22,6,233,24820,0,1,2,0.5,0.33,1.0,0.0,0.33,56,255,1.0,0.0,0.05,0.02,0.0,0.0,0,26971.0
11,9,42,42,0,0,2,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,18315.0
22,9,205,267,0,1,21,0.0,0.03,1.0,0.0,0.1,119,255,1.0,0.0,0.01,0.0,0.0,0.0,0,101974.0
45,5,0,0,0,0,118,1.0,1.0,0.15,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,70144.0
22,9,240,4600,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,71485.0
45,9,105,147,0,0,1,0.0,0.0,1.0,0.0,0.0,11,11,1.0,0.0,0.0,0.0,0.0,0.0,0,75904.0
45,5,0,0,0,0,7,1.0,1.0,0.43,0.43,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,66119.0
49,9,1157,333,0,1,1,0.0,0.0,1.0,0.0,1.0,143,193,0.8,0.02,0.01,0.0,0.0,0.0,0,18421.0
22,9,242,2074,0,1,2,0.0,0.0,1.0,0.0,0.0,2,255,1.0,0.0,0.09,0.0,0.0,0.0,0,50637.0
61,5,0,0,0,0,253,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,85111.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,6,46,1.0,0.0,0.04,0.0,0.02,0.0,1,101248.0
31,2,0,0,0,0,148,0.0,0.0,0.13,0.06,0.0,255,19,0.07,0.06,0.0,0.0,0.0,1.0,1,111590.0
39,5,0,0,0,0,94,1.0,1.0,0.04,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,12334.0
22,9,201,2560,0,1,2,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.04,0.0,0.0,0.0,0,89982.0
22,9,161,9534,0,1,1,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,107359.0
22,1,0,0,0,0,2,0.0,0.0,1.0,0.0,0.67,2,10,1.0,0.0,0.3,0.0,0.0,1.0,0,5334.0
22,9,211,1227,0,1,3,0.33,0.33,1.0,0.0,0.0,35,35,1.0,0.0,0.0,0.03,0.03,0.91,0,102378.0
22,9,229,679,0,1,11,0.0,0.0,1.0,0.0,0.12,152,255,1.0,0.0,0.02,0.0,0.0,0.0,0,105121.0
14,9,1032,0,0,0,510,0.0,0.0,1.0,0.0,0.0,255,71,0.28,0.04,0.0,0.14,0.0,0.0,1,7864.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,109856.0
53,5,0,0,0,0,190,1.0,1.0,0.13,0.05,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,100155.0
11,9,45,138,0,0,71,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,62272.0
45,5,0,0,0,0,109,1.0,1.0,0.17,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,39990.0
22,9,272,1145,0,1,15,0.0,0.0,1.0,0.0,0.0,57,255,1.0,0.0,0.04,0.0,0.0,0.0,0,112853.0
49,9,753,332,0,1,1,0.0,0.0,1.0,0.0,0.0,159,139,0.67,0.04,0.01,0.01,0.01,0.0,0,108356.0
54,5,0,0,0,0,258,1.0,1.0,0.02,0.07,0.0,255,17,0.07,0.08,0.0,1.0,1.0,0.0,1,37524.0
25,5,0,0,0,0,276,1.0,1.0,0.05,0.05,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,118712.0
15,5,0,0,0,0,142,1.0,1.0,0.13,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,47595.0
40,9,48,48,0,0,2,0.0,0.0,0.5,1.0,0.0,255,41,0.16,0.01,0.0,0.0,0.0,0.0,0,116674.0
44,5,0,0,0,0,121,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,31981.0
55,2,0,0,0,0,226,0.0,0.0,0.04,0.07,0.0,255,8,0.03,0.09,0.0,0.0,0.0,1.0,1,47505.0
49,9,722,330,0,1,1,0.0,0.0,1.0,0.0,1.0,68,49,0.72,0.07,0.0,0.01,0.0,0.0,0,124446.0
45,5,0,0,0,0,287,1.0,1.0,0.0,0.05,0.0,255,1,0.0,0.05,0.0,1.0,1.0,0.0,1,89572.0
19,9,192,0,0,1,1,0.0,0.0,1.0,0.0,0.0,37,89,0.49,0.08,0.02,0.0,0.01,0.0,0,16144.0
41,1,0,0,0,0,461,0.08,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.06,0.0,1.0,1,58691.0
22,9,54540,8314,0,1,3,0.0,0.0,1.0,0.0,0.0,229,229,1.0,0.0,0.0,0.0,0.0,0.01,1,76616.0
22,9,218,983,0,1,24,0.0,0.0,1.0,0.0,0.0,52,179,1.0,0.0,0.19,0.0,0.0,0.89,0,18265.0
45,5,0,0,0,0,174,1.0,1.0,0.03,0.07,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,88997.0
19,5,0,0,0,0,77,1.0,1.0,0.25,0.05,0.0,255,77,0.3,0.02,0.0,1.0,1.0,0.0,1,69223.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,130,1.0,0.0,0.5,0.0,0.0,0.0,1,37628.0
22,9,308,3672,0,1,2,0.0,0.0,1.0,0.0,0.67,128,255,1.0,0.0,0.02,0.0,0.0,0.0,0,30984.0
27,5,0,0,0,0,137,1.0,1.0,0.17,0.05,0.0,255,23,0.09,0.05,0.0,1.0,1.0,0.0,1,116186.0
51,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,2,0.33,1.0,1.0,0.0,0.0,1.0,0,2256.0
61,1,0,0,0,0,138,0.0,0.0,0.09,0.07,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,119847.0
19,5,0,0,0,0,75,1.0,1.0,0.23,0.05,0.0,255,69,0.27,0.02,0.0,1.0,1.0,0.0,1,38193.0
41,9,146,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.68,0.0,0.0,0.0,0.0,0,29977.0
3,1,0,0,0,0,232,0.0,0.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,0.0,0.0,1.0,1,83409.0
22,9,312,1165,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.03,0.0,0.0,0.0,0,124803.0
22,9,275,1335,0,1,7,0.0,0.0,1.0,0.0,0.25,77,250,1.0,0.0,0.1,0.0,0.0,0.34,0,56821.0
22,9,54540,8314,0,1,1,0.0,0.0,1.0,0.0,1.0,255,255,1.0,0.0,0.0,0.0,0.0,0.02,1,66509.0
22,9,144,893,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,0.0,0.02,0.0,0,100058.0
61,5,0,0,0,0,281,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,70478.0
28,5,0,0,0,0,132,1.0,1.0,0.15,0.05,0.0,255,20,0.08,0.05,0.0,1.0,1.0,0.0,1,117561.0
11,9,32,32,0,0,2,0.0,0.0,1.0,0.0,0.6,255,235,0.92,0.01,0.0,0.0,0.0,0.0,0,40881.0
11,9,43,109,0,0,122,0.0,0.0,0.99,0.02,0.01,255,215,0.84,0.02,0.0,0.0,0.0,0.0,0,88093.0
34,1,0,0,0,0,267,0.0,0.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,0.0,0.0,1.0,1,102782.0
37,1,0,0,0,0,103,0.0,0.0,0.01,0.08,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,25708.0
7,1,0,0,0,0,481,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,62458.0
45,9,28,0,3,0,193,0.52,0.0,0.48,0.04,0.0,255,93,0.36,0.64,0.0,0.09,0.0,0.0,1,86187.0
18,9,1224,2449,0,1,1,0.0,0.0,1.0,0.0,0.0,255,42,0.16,0.02,0.0,0.05,0.0,0.0,1,57441.0
22,1,0,0,0,0,28,0.0,0.0,1.0,0.0,0.0,63,253,1.0,0.0,0.15,0.0,0.0,0.98,0,108245.0
22,9,265,608,0,1,1,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.02,0.0,0.0,0.0,0,108112.0
22,9,232,784,0,1,2,0.0,0.0,1.0,0.0,0.67,36,255,1.0,0.0,0.02,0.0,0.0,0.0,0,61481.0
22,9,316,171,0,1,3,0.0,0.0,1.0,0.0,0.0,3,255,1.0,0.0,0.13,0.0,0.0,0.36,0,99723.0
17,5,0,0,0,0,235,1.0,1.0,0.0,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,70482.0
49,9,2023,376,0,1,1,0.0,0.0,1.0,0.0,1.0,46,245,0.98,0.04,0.01,0.0,0.0,0.0,0,39957.0
14,9,1032,0,0,0,88,0.0,0.0,1.0,0.0,0.0,230,136,0.59,0.03,0.0,0.01,0.0,0.0,1,9544.0
41,9,59,0,0,1,17,0.06,0.0,0.06,0.41,0.0,176,1,0.01,0.06,0.0,0.01,0.0,0.0,0,3107.0
19,9,334,0,0,1,1,0.0,0.0,1.0,0.0,0.0,255,68,0.27,0.08,0.0,0.01,0.01,0.0,0,55339.0
62,5,0,0,0,0,248,1.0,1.0,0.01,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,108087.0
45,9,100,0,0,0,1,0.0,0.0,1.0,0.0,0.0,251,41,0.16,0.01,0.0,0.0,0.0,0.0,0,36099.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,26,63,0.85,0.12,0.05,0.0,0.02,0.0,0,112757.0
45,9,28,0,3,0,98,0.0,0.0,1.0,0.0,0.0,255,98,0.38,0.04,0.0,0.02,0.0,0.0,1,36635.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,185,1.0,0.0,0.25,0.0,0.0,0.0,1,35478.0
22,9,233,1842,0,1,11,0.0,0.0,1.0,0.0,0.0,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,109699.0
11,9,42,68,0,0,204,0.0,0.0,1.0,0.0,0.0,255,250,0.98,0.01,0.0,0.0,0.0,0.0,0,59848.0
22,9,256,396,0,1,1,0.0,0.0,1.0,0.0,0.3,17,255,1.0,0.0,0.04,0.0,0.0,0.0,0,96431.0
22,9,204,1896,0,1,7,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,115087.0
21,5,0,0,0,0,201,1.0,1.0,0.08,0.07,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,87849.0
19,9,965,0,0,1,11,0.0,0.0,1.0,0.0,0.0,27,56,0.59,0.11,0.05,0.15,0.0,0.0,0,55958.0
27,5,0,0,0,0,32,1.0,1.0,0.16,0.09,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,119191.0
57,5,0,0,0,0,229,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,43198.0
22,9,213,1498,0,1,20,0.0,0.0,1.0,0.0,0.08,72,255,1.0,0.0,0.04,0.0,0.0,0.0,0,28816.0
49,9,882,329,0,1,1,0.0,0.0,1.0,0.0,1.0,4,89,0.75,0.5,0.03,0.0,0.0,0.0,0,98578.0
22,9,230,1342,0,1,6,0.0,0.0,1.0,0.0,0.0,24,255,1.0,0.0,0.05,0.0,0.0,0.0,0,108247.0
40,9,48,48,0,0,2,0.0,0.0,1.0,0.0,0.0,255,15,0.06,0.01,0.0,0.0,0.0,0.0,0,88363.0
45,5,0,0,0,0,185,0.99,1.0,0.04,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,58523.0
